id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2519527439.0,47.0,3.0,32.0,296,67.62,4.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,279177.0,44.94,5.032000000000001,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Boavista,-0.0049671599999999965
2519527445.0,48.0,3.0,34.0,296,44.94,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,443663.0,40.11000000000001,16.932,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,-0.00033624999999999974
2519527459.0,49.0,3.0,36.0,296,40.11000000000001,16.932,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,42.105000000000004,5.848,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,-0.0008845199999999998
,,3.0,36.0,296,42.105000000000004,5.848,,,Carry,,,,,443663.0,40.005,8.704,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0
2519527495.0,50.0,3.0,38.0,296,40.005,8.704,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,443663.0,61.11000000000001,16.388,,,,,,,,,,,26.0,Ousmane Diomande,True,Sporting,Boavista,0.006556279999999999
,,3.0,38.0,296,61.11000000000001,16.388,,,Carry,,,,,279177.0,63.21000000000001,17.0,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Boavista,0.0
2519527537.0,51.0,3.0,42.0,296,63.21000000000001,17.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279177.0,74.76,3.5360000000000005,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Boavista,0.0025178200000000005
,,3.0,42.0,296,74.76,3.5360000000000005,,,Carry,,,,,109474.0,76.54500000000002,3.808,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.00634183
2519527569.0,52.0,3.0,46.0,296,76.54500000000002,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Zone', 'StandingSave', 'Longball', 'PassEndY', 'Cross', 'Length', 'Angle', 'Chipped', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,109474.0,93.24,43.044000000000004,,,,,,,,,,,47.0,Ricardo Esgaio,True,Sporting,Boavista,
2519527601.0,25.0,3.0,49.0,122,10.395000000000001,20.876,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 139, 36, 38, 215, 218]",True,422313.0,22.785,10.404000000000002,,,,,,,,,,,,,False,Sporting,Boavista,-0.0003536300000000006
2519527603.0,26.0,3.0,51.0,122,24.885,8.908000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,389108.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527609.0,27.0,3.0,52.0,122,28.875,8.976,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 53]",True,389108.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527627.0,53.0,3.0,52.0,296,76.125,59.024,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,296364.0,,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Boavista,
2519527613.0,28.0,3.0,55.0,122,33.075,4.08,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,389108.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527667.0,30.0,3.0,58.0,122,37.589999999999996,2.788,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 124, 35, 37, 215, 218]",True,342705.0,25.62,2.924,,,,,,,,,,,,,False,Sporting,Boavista,-0.0028141300000000015
2519527669.0,31.0,4.0,1.0,122,26.25,6.324000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,422313.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527695.0,55.0,4.0,2.0,296,75.495,62.49200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,344378.0,71.19,64.328,,,,,,,,,,,28.0,Pote,False,Sporting,Boavista,0.0
,,4.0,2.0,296,71.19,64.328,,,Carry,,,,,296364.0,73.5,61.744,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,0.0
2519527697.0,56.0,4.0,4.0,296,73.5,61.744,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,296364.0,,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Boavista,
2519527703.0,57.0,4.0,4.0,296,73.5,61.744,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,296364.0,67.095,61.81200000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,-0.0037706900000000036
2519527717.0,58.0,4.0,5.0,296,67.095,61.81200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,61.74,45.967999999999996,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Boavista,0.001900720000000005
2519527721.0,59.0,4.0,8.0,296,61.74,45.967999999999996,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,408962.0,73.92000000000002,49.844,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,
2519527737.0,32.0,4.0,8.0,122,33.6,13.464000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,422313.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527753.0,33.0,4.0,10.0,122,31.080000000000002,10.540000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318429.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527763.0,34.0,4.0,10.0,122,31.080000000000002,10.540000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,318429.0,37.38,6.256,,,,,,,,,,,,,False,Sporting,Boavista,0.0006677700000000016
2519620733.0,791.0,4.0,12.0,122,44.94,6.868,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone']","[91, 53]",True,389108.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527765.0,35.0,4.0,12.0,122,37.800000000000004,7.276,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,389108.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519527769.0,60.0,4.0,12.0,296,67.2,60.724000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'Foul', 'StandingSave', 'OppositeRelatedEvent']",[64],False,283978.0,,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Boavista,
2519527893.0,36.0,4.0,33.0,122,36.015,9.588000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,318429.0,47.565,15.912,,,,,,,,,,,,,False,Sporting,Boavista,0.0016982100000000003
2519527905.0,37.0,4.0,34.0,122,47.565,15.912,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,423076.0,38.955000000000005,16.32,,,,,,,,,,,,,False,Sporting,Boavista,-0.0016982100000000003
2519527927.0,38.0,4.0,35.0,122,38.955000000000005,18.156000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,318429.0,34.125,43.86000000000001,,,,,,,,,,,,,False,Sporting,Boavista,-0.0015871199999999992
2519527979.0,39.0,4.0,38.0,122,33.39,44.540000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,423077.0,42.63,61.336000000000006,,,,,,,,,,,,,False,Sporting,Boavista,0.00015804999999999986
2519528019.0,40.0,4.0,41.0,122,42.42,62.35600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Chipped', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,454408.0,72.87,65.008,,,,,,,,,,,,,True,Sporting,Boavista,0.00995862
2519528047.0,41.0,4.0,44.0,122,85.89,63.24,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,370018.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519528043.0,61.0,4.0,44.0,296,19.11,4.760000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,443663.0,,,,,,,,,,,,,26.0,Ousmane Diomande,,Sporting,Boavista,
2519528071.0,42.0,4.0,49.0,122,101.745,57.596000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Chipped', 'PassEndX', 'LeftFoot', 'Cross', 'PassEndY', 'StandingSave', 'Length']","[91, 138, 124, 126, 35, 38, 217, 218]",True,370018.0,100.38,33.388000000000005,,,,,,,,,,,,,True,Sporting,Boavista,
2519528105.0,62.0,4.0,50.0,296,4.095,33.524,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,406957.0,,,,,,,,,,,,,12.0,Franco Israel,,Sporting,Boavista,
2519528155.0,63.0,4.0,53.0,296,4.095,33.524,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'KeeperThrow', 'Zone', 'StandingSave']","[91, 36, 38, 215, 218]",True,406957.0,15.120000000000001,12.852,,,,,,,,,,,12.0,Franco Israel,False,Sporting,Boavista,-0.0006246700000000008
,,4.0,53.0,296,15.120000000000001,12.852,,,Carry,,,,,443663.0,28.245,10.336,,,,,,,,,,,26.0,Ousmane Diomande,True,Sporting,Boavista,0.0018090099999999998
2519528167.0,64.0,4.0,58.0,296,28.245,10.336,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,443663.0,47.67,11.968000000000002,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,
2519528183.0,43.0,5.0,0.0,122,55.86000000000001,47.804,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,91775.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519528229.0,44.0,5.0,4.0,122,58.275000000000006,49.164,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,91775.0,71.29500000000002,62.628,,,,,,,,,,,,,False,Sporting,Boavista,0.004365330000000001
2519528233.0,45.0,5.0,7.0,122,92.29500000000002,64.60000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Offensive', 'PassEndX', 'PassEndY', 'OppositeRelatedEvent', 'Zone', 'Cross', 'StandingSave', 'Angle', 'LeftFoot', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,454408.0,94.185,61.67600000000001,,,,,,,,,,,,,False,Sporting,Boavista,
2519528249.0,65.0,5.0,7.0,296,11.655,6.800000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'BlockedCross', 'OppositeRelatedEvent', 'Zone']","[91, 59]",True,443663.0,,,,,,,,,,,,,26.0,Ousmane Diomande,,Sporting,Boavista,
2519528241.0,46.0,5.0,8.0,122,94.185,58.888,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,454408.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519528263.0,66.0,5.0,8.0,296,10.815000000000001,9.112,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,443663.0,,,,,,,,,,,,,26.0,Ousmane Diomande,,Sporting,Boavista,
2519528539.0,47.0,5.0,44.0,122,104.47500000000001,67.66000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'RightFoot', 'CornerTaken', 'PassEndX', 'Chipped', 'Angle']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,91775.0,101.01,40.324,,,,,,,,,,,,,True,Sporting,Boavista,
2519528541.0,67.0,5.0,45.0,296,4.305,27.472,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,109474.0,31.290000000000003,9.996,,,,,,,,,,,47.0,Ricardo Esgaio,,Sporting,Boavista,
2519528563.0,48.0,5.0,50.0,122,63.839999999999996,63.444,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,454408.0,56.07,52.904,,,,,,,,,,,,,False,Sporting,Boavista,-0.0013324699999999953
2519528593.0,49.0,5.0,53.0,122,53.97,45.764,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,47.355000000000004,20.604000000000003,,,,,,,,,,,,,False,Sporting,Boavista,-0.0025646799999999997
2519528607.0,50.0,5.0,58.0,122,45.885000000000005,19.040000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,422313.0,44.730000000000004,36.448,,,,,,,,,,,,,False,Sporting,Boavista,0.0005547
2519528631.0,51.0,6.0,1.0,122,47.355000000000004,36.652,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 37, 216, 218]",True,318429.0,47.355000000000004,61.132000000000005,,,,,,,,,,,,,False,Sporting,Boavista,-0.0023625399999999998
2519528635.0,52.0,6.0,4.0,122,45.99,62.424,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,454408.0,55.86000000000001,65.07600000000001,,,,,,,,,,,,,False,Sporting,Boavista,0.002252519999999999
2519528681.0,53.0,6.0,6.0,122,55.125,64.87200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,91775.0,34.02,51.748,,,,,,,,,,,,,False,Sporting,Boavista,-0.00414106
2519528689.0,54.0,6.0,11.0,122,35.175000000000004,52.496,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,318429.0,45.57,63.648,,,,,,,,,,,,,False,Sporting,Boavista,0.00033624999999999974
2519528729.0,55.0,6.0,13.0,122,45.675000000000004,63.85200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,91775.0,36.645,64.668,,,,,,,,,,,,,False,Sporting,Boavista,-0.0012207699999999995
2519528745.0,56.0,6.0,17.0,122,38.115,66.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 120, 29, 124, 36, 38, 216, 218]",True,454408.0,55.545,48.416000000000004,,,,,,,,,,,,,True,Sporting,Boavista,
2519528753.0,68.0,6.0,19.0,296,42.63,15.912,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,409279.0,,,,,,,,,,,,,5.0,Hidemasa Morita,,Sporting,Boavista,
2519528779.0,57.0,6.0,21.0,122,49.035000000000004,45.15200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,91775.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519528811.0,69.0,6.0,21.0,296,55.964999999999996,22.848000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,408962.0,,,,,,,,,,,,,15.0,Manuel Ugarte,,Sporting,Boavista,
2519528817.0,70.0,6.0,23.0,296,61.845,39.916000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,,28.0,Pote,,Sporting,Boavista,
,,6.0,23.0,296,61.845,39.916000000000004,,,Carry,,,,,344378.0,63.0,42.568000000000005,,,,,,,,,,,28.0,Pote,False,Sporting,Boavista,-0.0006193799999999992
2519528855.0,71.0,6.0,25.0,296,63.0,42.568000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,344378.0,58.17,60.79200000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Boavista,-0.004615360000000002
2519528863.0,72.0,6.0,28.0,296,58.17,60.79200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,45.885000000000005,49.57200000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,-0.0004446799999999994
2519528881.0,73.0,6.0,30.0,296,45.885000000000005,49.57200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,41.685,33.11600000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Boavista,-0.0016648199999999991
,,6.0,30.0,296,41.685,33.11600000000001,,,Carry,,,,,71268.0,45.57,31.892000000000003,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.002219519999999999
2519528931.0,74.0,6.0,33.0,296,45.57,31.892000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,58.589999999999996,14.280000000000001,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0012721500000000014
,,6.0,33.0,296,58.589999999999996,14.280000000000001,,,Carry,,,,,443663.0,65.10000000000001,10.812000000000001,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0025853399999999985
2519528963.0,75.0,6.0,39.0,296,65.10000000000001,10.812000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,443663.0,45.885000000000005,27.608000000000004,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,-0.00385749
2519528979.0,76.0,6.0,43.0,296,45.99,26.248,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,58.38,8.568,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,-0.0001100200000000006
,,6.0,43.0,296,58.38,8.568,,,Carry,,,,,443663.0,61.425000000000004,8.296,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0013324699999999953
2519529007.0,77.0,6.0,45.0,296,61.425000000000004,8.296,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,443663.0,74.34,2.788,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0037706900000000036
,,6.0,45.0,296,74.34,2.788,,,Carry,,,,,279177.0,72.03,5.168,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Boavista,0.0
2519529033.0,78.0,6.0,48.0,296,72.03,5.168,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279177.0,75.81,24.072,,,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Boavista,0.002901110000000002
,,6.0,48.0,296,75.81,24.072,,,Carry,,,,,409279.0,74.13,25.568,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Boavista,-0.0002709100000000027
2519529183.0,84.0,6.0,49.0,296,74.13,25.568,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,409279.0,77.385,30.736000000000004,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Boavista,0.01126177
,,6.0,49.0,296,77.385,30.736000000000004,,,Carry,,,,,447229.0,73.39500000000001,23.12,,,,,,,,,,,79.0,Youssef Chermiti,False,Sporting,Boavista,0.0002709100000000027
2519529039.0,79.0,6.0,51.0,296,73.39500000000001,23.12,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,447229.0,74.025,17.34,,,,,,,,,,,79.0,Youssef Chermiti,False,Sporting,Boavista,0.0
2519529051.0,80.0,6.0,51.0,296,81.375,20.876,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,409279.0,84.94500000000001,34.612,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Boavista,0.079499
,,6.0,51.0,296,74.025,17.34,,,Carry,,,,,409279.0,81.375,20.876,,,,,,,,,,,5.0,Hidemasa Morita,True,Sporting,Boavista,0.004429619999999999
,,6.0,51.0,296,84.94500000000001,34.612,,,Carry,,,,,344378.0,83.05499999999999,34.884,,,,,,,,,,,28.0,Pote,False,Sporting,Boavista,0.0
2519529055.0,81.0,6.0,54.0,296,83.05499999999999,34.884,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344378.0,95.025,49.028,,,,,,,,,,,28.0,Pote,False,Sporting,Boavista,0.029312689999999995
2519529057.0,82.0,6.0,55.0,296,95.025,49.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,296364.0,94.5,37.672000000000004,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,
