id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548179385.0,43.0,3.0,8.0,296,39.06,19.992,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,43.260000000000005,13.056000000000001,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,-0.0005445499999999995
2548179395.0,44.0,3.0,11.0,296,43.155,14.280000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,125211.0,42.63,19.448000000000004,,,,,,,,,,,19.0,Héctor Bellerín,False,Sporting,Maritimo,0.0005445499999999995
2548179415.0,45.0,3.0,12.0,296,42.63,19.448000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,36.225,25.772000000000002,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,-6.527999999999916e-05
,,3.0,12.0,296,36.225,25.772000000000002,,,Carry,,,,,71268.0,38.115,25.772000000000002,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.0
2548179439.0,46.0,3.0,14.0,296,38.115,25.772000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,40.53,4.216,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,-0.0013637900000000001
2548179461.0,47.0,3.0,16.0,296,41.265,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443663.0,55.44,0.68,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,0.0034732899999999987
,,3.0,16.0,296,55.44,0.68,,,Carry,,,,,279177.0,51.24,9.792000000000002,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,-0.0008905599999999986
2548179469.0,48.0,3.0,20.0,296,51.24,9.792000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,279177.0,,,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Maritimo,
2548179489.0,30.0,3.0,20.0,264,53.760000000000005,58.208,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,335707.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548179495.0,31.0,3.0,21.0,264,47.355000000000004,58.684000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401126.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548179517.0,32.0,3.0,21.0,264,47.355000000000004,58.684000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401126.0,63.0,65.41600000000001,,,,,,,,,,,,,False,Sporting,Maritimo,0.003605199999999996
2548179523.0,33.0,3.0,25.0,264,64.26,63.784000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OverRun']","[91, 204]",True,412831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548179527.0,49.0,3.0,27.0,296,38.010000000000005,5.644000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,443663.0,,,,,,,,,,,,,26.0,Ousmane Diomande,,Sporting,Maritimo,
2548179575.0,50.0,3.0,27.0,296,38.010000000000005,5.644000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,31.5,12.784,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,-0.0006677700000000016
,,3.0,27.0,296,31.5,12.784,,,Carry,,,,,71268.0,32.865,22.916000000000004,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.0005097200000000017
2548179613.0,51.0,3.0,32.0,296,32.865,22.916000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,33.075,45.56,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.0
,,3.0,32.0,296,33.075,45.56,,,Carry,,,,,283978.0,40.32,54.53600000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0010425699999999996
2548179697.0,52.0,3.0,40.0,296,40.32,54.53600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,34.44,44.336000000000006,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,-0.0010425699999999996
,,3.0,40.0,296,34.44,44.336000000000006,,,Carry,,,,,71268.0,34.545,39.168000000000006,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.0002191399999999996
2548179727.0,53.0,3.0,44.0,296,34.545,39.168000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,71268.0,34.125,19.176000000000002,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,-0.0002191399999999996
,,3.0,44.0,296,34.125,19.176000000000002,,,Carry,,,,,443663.0,34.545,15.028000000000002,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,-0.0005097200000000017
2548179763.0,54.0,3.0,47.0,296,34.545,15.028000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,50.08500000000001,1.7680000000000002,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,0.001888540000000001
2548179795.0,55.0,3.0,49.0,296,48.93000000000001,1.972,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,279177.0,31.605000000000004,4.0120000000000005,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,-0.0027068500000000002
,,3.0,49.0,296,31.605000000000004,4.0120000000000005,,,Carry,,,,,443663.0,31.080000000000002,7.276,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,0.0
2548179869.0,56.0,3.0,51.0,296,31.080000000000002,7.276,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,10.709999999999999,24.344,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Maritimo,8.600000000000968e-07
,,3.0,51.0,296,10.709999999999999,24.344,,,Carry,,,,,23285.0,9.135,30.124,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,0.0010497700000000002
2548179921.0,57.0,3.0,56.0,296,9.135,30.124,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,21.21,49.776,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,-0.0008141799999999994
,,3.0,56.0,296,21.21,49.776,,,Carry,,,,,283978.0,30.765,53.516000000000005,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0005818599999999983
2548179957.0,58.0,4.0,0.0,296,30.765,53.516000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,45.78,65.41600000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.001888540000000001
,,4.0,0.0,296,45.78,65.41600000000001,,,Carry,,,,,344378.0,47.25,62.016000000000005,,,,,,,,,,,28.0,Pote,False,Sporting,Maritimo,0.0
2548179975.0,59.0,4.0,3.0,296,47.25,62.016000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,344378.0,47.355000000000004,50.79600000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Maritimo,0.0013619600000000006
2548180005.0,60.0,4.0,5.0,296,47.355000000000004,50.79600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,368409.0,47.04,58.82000000000001,,,,,,,,,,,17.0,Trincão,False,Sporting,Maritimo,-0.0004458799999999992
2548180015.0,61.0,4.0,6.0,296,46.725,58.684000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,344378.0,34.33500000000001,64.19200000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Maritimo,-0.004068810000000001
2548180031.0,62.0,4.0,8.0,296,34.33500000000001,64.19200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,30.450000000000003,57.05200000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0008183099999999992
2548180039.0,63.0,4.0,9.0,296,30.450000000000003,57.05200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,408962.0,31.395,65.28,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,-0.0008183099999999992
2548180057.0,64.0,4.0,10.0,296,31.395,65.28,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,35.385000000000005,47.19200000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.00291515
2548180101.0,65.0,4.0,12.0,296,35.385000000000005,47.19200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,344378.0,40.32,52.97200000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Maritimo,-0.0005445499999999995
,,4.0,12.0,296,40.32,52.97200000000001,,,Carry,,,,,408962.0,49.875,57.46,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,0.0016982100000000003
2548180129.0,66.0,4.0,16.0,296,49.875,57.46,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,54.39,63.444,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,0.0008905599999999986
,,4.0,16.0,296,54.39,63.444,,,Carry,,,,,329403.0,59.325,63.648,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Maritimo,0.0
2548180181.0,67.0,4.0,18.0,296,59.325,63.648,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,329403.0,70.03500000000001,66.30000000000001,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Maritimo,0.006485330000000001
,,4.0,18.0,296,70.03500000000001,66.30000000000001,,,Carry,,,,,368409.0,64.575,64.19200000000001,,,,,,,,,,,17.0,Trincão,False,Sporting,Maritimo,-0.0037706900000000036
2548180199.0,68.0,4.0,21.0,296,64.575,64.19200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,368409.0,46.830000000000005,64.05600000000001,,,,,,,,,,,17.0,Trincão,False,Sporting,Maritimo,-0.0049671599999999965
2548180221.0,69.0,4.0,23.0,296,46.830000000000005,64.05600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,39.69,50.388,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0002082999999999998
,,4.0,23.0,296,39.69,50.388,,,Carry,,,,,71268.0,41.685,43.656000000000006,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.0
2548180269.0,70.0,4.0,26.0,296,41.685,43.656000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone', 'Chipped', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,71268.0,98.07000000000001,64.60000000000001,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,0.02523416
,,4.0,26.0,296,98.07000000000001,64.60000000000001,,,Carry,,,,,329403.0,101.22000000000001,57.800000000000004,,,,,,,,,,,33.0,Arthur Gomes,True,Sporting,Maritimo,0.00855131
2548180309.0,71.0,4.0,30.0,296,101.22000000000001,57.800000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,329403.0,,,,,,,,,,,,,33.0,Arthur Gomes,,Sporting,Maritimo,
2548180347.0,34.0,4.0,32.0,264,3.7800000000000002,10.200000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,122089.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548180349.0,35.0,4.0,32.0,264,0.0,13.600000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,122089.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548180315.0,72.0,4.0,32.0,296,105.0,54.400000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,329403.0,,,,,,,,,,,,,33.0,Arthur Gomes,,Sporting,Maritimo,
2548180709.0,73.0,5.0,8.0,296,104.58,67.456,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Chipped', 'CornerTaken', 'Cross', 'Longball', 'Zone', 'PassEndX', 'RightFoot', 'OppositeRelatedEvent']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,344378.0,99.96000000000001,34.68,,,,,,,,,,,28.0,Pote,True,Sporting,Maritimo,
2548180735.0,36.0,5.0,9.0,264,2.205,34.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndX', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'Angle']","[91, 94, 95, 206, 215]",True,86730.0,18.06,26.044,,,,,,,,,,,,,,Sporting,Maritimo,
2548180737.0,37.0,5.0,11.0,264,18.06,26.792,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548180753.0,38.0,5.0,11.0,264,20.790000000000003,27.472,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,361831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548180765.0,74.0,5.0,12.0,296,84.21000000000001,40.528000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OtherBodyPart', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 142]",True,329403.0,,,,,,,,,,,,,33.0,Arthur Gomes,,Sporting,Maritimo,
2548180761.0,39.0,5.0,12.0,264,20.265,26.452,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,361831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548180787.0,75.0,5.0,14.0,296,75.28500000000001,41.956,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Maritimo,
2548180829.0,76.0,5.0,14.0,296,75.28500000000001,41.956,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,53.339999999999996,39.712,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,-0.006956210000000001
2548180841.0,77.0,5.0,17.0,296,53.339999999999996,39.712,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,63.105000000000004,47.53200000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,0.002456040000000003
,,5.0,17.0,296,63.105000000000004,47.53200000000001,,,Carry,,,,,283978.0,65.83500000000001,48.620000000000005,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0
2548180901.0,78.0,5.0,20.0,296,65.83500000000001,48.620000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,75.705,64.396,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0018699699999999986
,,5.0,20.0,296,75.705,64.396,,,Carry,,,,,344378.0,93.765,57.05200000000001,,,,,,,,,,,28.0,Pote,True,Sporting,Maritimo,0.019448629999999998
2548180951.0,79.0,5.0,26.0,296,93.765,57.05200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Cross', 'PassEndX', 'Zone', 'Chipped', 'Longball', 'LeftFoot', 'Angle', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,344378.0,97.125,0.0,,,,,,,,,,,28.0,Pote,False,Sporting,Maritimo,
2548181113.0,41.0,5.0,43.0,264,12.285,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 215]",True,329366.0,26.565,62.764,,,,,,,,,,,,,False,Sporting,Maritimo,
2548181115.0,81.0,5.0,44.0,296,78.12,3.196,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,279177.0,,,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Maritimo,
,,5.0,44.0,296,78.12,3.196,,,Carry,,,,,279177.0,76.86,1.088,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,0.0
2548181133.0,82.0,5.0,45.0,296,76.86,1.088,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279177.0,,,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Maritimo,
2548181151.0,83.0,5.0,47.0,296,76.44,1.088,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279177.0,77.49,3.5360000000000005,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,0.0
2548181279.0,84.0,5.0,48.0,296,77.49,3.5360000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125211.0,86.415,0.952,,,,,,,,,,,19.0,Héctor Bellerín,False,Sporting,Maritimo,0.00634183
,,5.0,48.0,296,86.415,0.952,,,Carry,,,,,279177.0,103.11000000000001,9.996,,,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Maritimo,0.018914089999999998
2548181285.0,85.0,5.0,55.0,296,103.11000000000001,9.996,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,279177.0,,,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Maritimo,
2548181289.0,42.0,5.0,55.0,264,1.8900000000000001,58.004000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,401126.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548181295.0,43.0,5.0,57.0,264,2.8350000000000004,58.82000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401126.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548181327.0,44.0,5.0,57.0,264,3.7800000000000002,59.50000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,401126.0,21.945,65.212,,,,,,,,,,,,,False,Sporting,Maritimo,0.0020655099999999996
2548181329.0,45.0,5.0,59.0,264,18.27,64.60000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,412831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548181343.0,86.0,5.0,59.0,296,86.73,3.4000000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']",[64],False,408962.0,,,,,,,,,,,,,15.0,Manuel Ugarte,,Sporting,Maritimo,
2548181543.0,46.0,6.0,17.0,264,21.0,65.008,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Longball', 'FreekickTaken', 'Length', 'Chipped', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,401126.0,90.92999999999999,50.79600000000001,,,,,,,,,,,,,True,Sporting,Maritimo,
2548181561.0,87.0,6.0,21.0,296,14.700000000000001,17.612000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,23285.0,,,,,,,,,,,,,1.0,Antonio Adán,,Sporting,Maritimo,
2548181581.0,88.0,6.0,22.0,296,14.700000000000001,17.612000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'KeeperThrow', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 36, 37, 215, 218]",True,23285.0,22.680000000000003,43.724000000000004,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,0.0002355900000000008
,,6.0,22.0,296,22.680000000000003,43.724000000000004,,,Carry,,,,,283978.0,44.1,56.440000000000005,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Maritimo,0.00383236
2548181745.0,89.0,6.0,34.0,296,44.1,56.440000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,45.78,44.540000000000006,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Maritimo,0.0004458799999999992
,,6.0,34.0,296,45.78,44.540000000000006,,,Carry,,,,,408962.0,54.18000000000001,32.912,,,,,,,,,,,15.0,Manuel Ugarte,True,Sporting,Maritimo,0.0026039999999999987
2548181787.0,90.0,6.0,38.0,296,54.18000000000001,32.912,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408962.0,58.589999999999996,17.816000000000003,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,-3.931999999999894e-05
2548181801.0,91.0,6.0,40.0,296,58.589999999999996,17.816000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Offensive', 'Zone']","[91, 204]",True,125211.0,,,,,,,,,,,,,19.0,Héctor Bellerín,,Sporting,Maritimo,
2548181805.0,47.0,6.0,41.0,264,44.730000000000004,49.368,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,335707.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548181841.0,48.0,6.0,43.0,264,44.52,51.272000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,335707.0,25.62,50.184000000000005,,,,,,,,,,,,,False,Sporting,Maritimo,-0.00383236
