id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2522687125.0,497.0,52.0,297,373842.0,8.925,35.836000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'PassEndY']","[91, 117, 127, 36, 38, 215, 218]",True,12.0,27.3,3.4000000000000004,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,-0.002378680000000001
,,52.0,297,322771.0,27.3,3.4000000000000004,,,Carry,,,,,12.0,31.605000000000004,2.3800000000000003,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0
2522687151.0,498.0,52.0,297,322771.0,31.605000000000004,2.3800000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,17.0,52.815,11.968000000000002,,,,,,,,,2.0,Fábio Cardoso,True,Braga,Porto,0.004068810000000001
,,52.0,297,384430.0,52.815,11.968000000000002,,,Carry,,,,,17.0,49.245,9.588000000000001,,,,,,,,,30.0,Evanilson,False,Braga,Porto,-0.0022727300000000006
2522687159.0,499.0,52.0,297,384430.0,49.245,9.588000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,19.0,60.69,1.972,,,,,,,,,30.0,Evanilson,False,Braga,Porto,0.0008905599999999986
2522687175.0,500.0,52.0,297,338791.0,61.214999999999996,2.72,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 216]",True,21.0,65.205,15.164000000000001,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522687201.0,512.0,52.0,288,384566.0,40.11000000000001,27.064,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,21.0,,,,,,,,,,,,,,Braga,Porto,
2522687279.0,513.0,52.0,288,140118.0,15.855,59.50000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'FreekickTaken', 'Angle', 'PassEndX', 'IndirectFreekickTaken', 'Zone', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,30.0,7.665,41.61600000000001,,,,,,,,,,,False,Braga,Porto,0.0016144000000000002
2522687299.0,514.0,52.0,288,296521.0,12.075000000000001,35.904,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 120, 128, 36, 37, 216, 218]",True,33.0,66.57000000000001,42.160000000000004,,,,,,,,,,,True,Braga,Porto,
2522687333.0,502.0,52.0,297,322771.0,45.99,21.488000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,36.0,63.525000000000006,20.400000000000002,,,,,,,,,2.0,Fábio Cardoso,True,Braga,Porto,0.005060040000000002
,,52.0,297,358801.0,63.525000000000006,20.400000000000002,,,Carry,,,,,36.0,65.31,19.312,,,,,,,,,9.0,Mehdi Taremi,False,Braga,Porto,0.0
2522687337.0,503.0,52.0,297,358801.0,65.31,19.312,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,38.0,,,,,,,,,,,9.0,Mehdi Taremi,,Braga,Porto,
2522687349.0,515.0,52.0,288,381792.0,39.69,48.688,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,38.0,,,,,,,,,,,,,,Braga,Porto,
2522687339.0,504.0,52.0,297,358801.0,64.155,20.468000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,38.0,75.915,21.284000000000002,,,,,,,,,9.0,Mehdi Taremi,True,Braga,Porto,
2522687385.0,517.0,52.0,288,422882.0,30.450000000000003,53.584,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,41.0,38.43,64.60000000000001,,,,,,,,,,,False,Braga,Porto,0.0006677700000000016
2522687427.0,518.0,52.0,288,140118.0,39.69,63.376000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,45.0,30.03,51.61200000000001,,,,,,,,,,,False,Braga,Porto,-0.0006677700000000016
2522687475.0,519.0,52.0,288,422882.0,28.56,50.388,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,48.0,9.555,34.408,,,,,,,,,,,False,Braga,Porto,-0.0016940600000000007
2522687539.0,520.0,52.0,288,296521.0,9.765,35.632000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndX', 'Longball', 'Zone', 'StandingSave', 'PlayerCaughtOffside', 'PassEndY']","[91, 216]",True,51.0,59.43000000000001,66.708,,,,,,,,,,,,Braga,Porto,
2522687721.0,505.0,52.0,297,338791.0,47.98500000000001,12.104000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,51.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522698175.0,11500.0,52.0,297,120608.0,65.205,15.164000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522698539.0,11520.0,52.0,288,117980.0,59.43000000000001,66.708,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,Braga,Porto,
2522687809.0,506.0,53.0,297,120608.0,42.945,9.928,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'Zone', 'IndirectFreekickTaken', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 132, 35, 38, 215, 218]",True,24.0,34.65,2.924,,,,,,,,,25.0,Otávio,False,Braga,Porto,-0.0023706000000000005
2522687819.0,507.0,53.0,297,322771.0,35.49,3.74,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,25.0,45.15,7.956,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0012207699999999995
2522687827.0,508.0,53.0,297,120608.0,45.15,7.956,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,26.0,33.495,2.3800000000000003,,,,,,,,,25.0,Otávio,False,Braga,Porto,-0.0027068500000000002
2522687863.0,509.0,53.0,297,322771.0,33.18,2.72,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'Longball']","[91, 117, 127, 35, 37, 215, 218]",True,29.0,10.08,25.772000000000002,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,-0.00036602999999999983
,,53.0,297,373842.0,10.08,25.772000000000002,,,Carry,,,,,29.0,11.13,27.540000000000003,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,-0.0014166600000000001
2522687877.0,510.0,53.0,297,373842.0,11.13,27.540000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,33.0,,,,,,,,,,,99.0,Diogo Costa,,Braga,Porto,
2522687881.0,523.0,53.0,288,372828.0,93.87,40.46,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']",[55],False,33.0,,,,,,,,,,,,,,Braga,Porto,
2522687905.0,511.0,53.0,297,373842.0,12.600000000000001,27.404,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Longball', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 124, 127, 36, 37, 215, 218]",True,34.0,30.450000000000003,65.89200000000001,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,-0.0010506300000000003
2522687925.0,512.0,53.0,297,381717.0,30.555000000000003,65.89200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,37.0,45.255,55.148,,,,,,,,,12.0,Zaidu Sanusi,False,Braga,Porto,
2522687961.0,524.0,53.0,288,381792.0,62.160000000000004,15.028000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,39.0,76.125,19.380000000000003,,,,,,,,,,,True,Braga,Porto,0.005418930000000002
2522687971.0,513.0,53.0,297,28521.0,29.82,45.15200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,41.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522687967.0,525.0,53.0,288,283362.0,75.17999999999999,22.848000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,41.0,,,,,,,,,,,,,,Braga,Porto,
2522687977.0,526.0,53.0,288,283362.0,79.275,19.652,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,,,Braga,Porto,
2522687981.0,527.0,53.0,288,283362.0,73.71000000000001,16.456,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 36, 217, 218]",True,42.0,82.11,16.456,,,,,,,,,,,False,Braga,Porto,
2522688001.0,514.0,53.0,297,114301.0,6.720000000000001,58.276,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,43.0,,,,,,,,,,,8.0,Matheus Uribe,,Braga,Porto,
,,53.0,297,114301.0,6.720000000000001,58.276,,,Carry,,,,,43.0,6.93,64.804,,,,,,,,,8.0,Matheus Uribe,False,Braga,Porto,-0.0011176900000000002
2522688101.0,515.0,53.0,297,114301.0,6.93,64.804,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 54]",True,50.0,,,,,,,,,,,8.0,Matheus Uribe,,Braga,Porto,
2522688079.0,528.0,53.0,288,127130.0,98.07000000000001,3.196,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,50.0,,,,,,,,,,,,,,Braga,Porto,
2522688105.0,516.0,53.0,297,114301.0,14.490000000000002,65.07600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,52.0,33.81,68.0,,,,,,,,,8.0,Matheus Uribe,False,Braga,Porto,
2522688399.0,530.0,54.0,288,384566.0,68.67000000000002,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'Zone', 'PassEndY', 'Longball', 'Length']","[91, 212, 35, 37, 216]",True,18.0,46.515,2.5160000000000005,,,,,,,,,,,False,Braga,Porto,-0.0049671599999999965
2522688429.0,531.0,54.0,288,363935.0,40.74,5.032000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Longball', 'Angle']","[91, 117, 127, 35, 37, 215, 218]",True,22.0,15.33,27.880000000000003,,,,,,,,,,,False,Braga,Porto,-0.0004354500000000004
2522688471.0,532.0,54.0,288,296521.0,15.645000000000001,28.288000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,26.0,25.41,52.156000000000006,,,,,,,,,,,False,Braga,Porto,-0.0014034000000000008
2522688499.0,533.0,54.0,288,422882.0,26.46,56.78,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,29.0,48.615,58.61600000000001,,,,,,,,,,,False,Braga,Porto,
2522688515.0,518.0,54.0,297,120608.0,58.17,2.924,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,30.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522688557.0,534.0,54.0,288,372828.0,65.415,42.024,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,32.0,61.425000000000004,34.612,,,,,,,,,,,False,Braga,Porto,0.0
2522688577.0,535.0,54.0,288,127130.0,69.825,31.96,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,34.0,95.025,11.424000000000001,,,,,,,,,,,True,Braga,Porto,0.02262572
2522688601.0,537.0,54.0,288,127130.0,90.51,27.880000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BoxCentre', 'GoalMouthZ', 'Zone', 'IntentionalAssist', 'RelatedEventId', 'RegularPlay', 'Assisted', 'RightFoot', 'StandingSave', 'GoalMouthY']","[91, 7, 90, 10, 89, 1, 3, 12]",True,40.0,,,536.0,283362.0,26.4,43.2,True,,,,,,,Braga,Porto,
2522688597.0,536.0,54.0,288,283362.0,95.55,20.196,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'Length', 'PassEndY', 'Angle', 'ShotAssist', 'Zone', 'PassEndX', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,40.0,90.72000000000001,26.452,,,,,,,,,,,False,Braga,Porto,0.053139639999999995
2522688849.0,520.0,55.0,297,373842.0,3.8850000000000002,30.872,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,4.0,8.295,51.748,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,-0.0019098400000000003
2522688877.0,521.0,55.0,297,28521.0,8.295,51.68000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,5.0,12.705,63.24,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.0002954400000000001
2522688891.0,522.0,55.0,297,381717.0,13.23,64.26,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,7.0,32.025,66.23200000000001,,,,,,,,,12.0,Zaidu Sanusi,False,Braga,Porto,
2522688889.0,539.0,55.0,288,384566.0,66.15,1.972,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,10.0,,,,,,,,,,,,,,Braga,Porto,
2522688907.0,540.0,55.0,288,384566.0,66.15,1.972,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,11.0,66.25500000000001,4.964,,,,,,,,,,,False,Braga,Porto,
2522689197.0,526.0,55.0,297,358801.0,34.230000000000004,63.988,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,11.0,,,,,,,,,,,9.0,Mehdi Taremi,,Braga,Porto,
2522688927.0,541.0,55.0,288,322689.0,68.775,12.376000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,13.0,75.915,12.172,,,,,,,,,,,False,Braga,Porto,0.005311739999999999
2522688945.0,542.0,55.0,288,127130.0,76.65,12.036,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,15.0,85.26,2.3800000000000003,,,,,,,,,,,False,Braga,Porto,0.0035479100000000013
2522688959.0,543.0,55.0,288,384566.0,86.625,2.108,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,17.0,71.925,22.44,,,,,,,,,,,False,Braga,Porto,-0.003440719999999998
2522688991.0,544.0,55.0,288,381792.0,72.03,22.44,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,18.0,78.96000000000001,45.56,,,,,,,,,,,False,Braga,Porto,
2522689001.0,523.0,55.0,297,338791.0,24.990000000000002,18.972,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,21.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
,,55.0,297,338791.0,24.990000000000002,18.972,,,Carry,,,,,21.0,33.285000000000004,30.668000000000003,,,,,,,,,11.0,Pepê Aquino,False,Braga,Porto,0.0013107199999999996
2522689079.0,525.0,55.0,297,338791.0,33.285000000000004,30.668000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Length', 'Zone', 'Angle', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,24.0,85.89,43.248000000000005,,,,,,,,,11.0,Pepê Aquino,True,Braga,Porto,
2522689089.0,546.0,55.0,288,296521.0,20.055000000000003,21.012,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,29.0,,,,,,,,,,,,,,Braga,Porto,
2522689119.0,547.0,55.0,288,296521.0,20.055000000000003,21.012,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,31.0,24.675,16.116,,,,,,,,,,,False,Braga,Porto,-0.0005892200000000014
2522689191.0,548.0,55.0,288,363935.0,25.62,17.34,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,36.0,9.975,27.880000000000003,,,,,,,,,,,False,Braga,Porto,-0.0006024800000000007
2522689211.0,549.0,55.0,288,296521.0,9.870000000000001,24.956000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Length', 'PassEndY', 'Longball', 'Angle', 'PassEndX', 'Zone']","[91, 117, 124, 127, 36, 38, 216, 218]",True,40.0,39.58500000000001,0.7480000000000001,,,,,,,,,,,False,Braga,Porto,0.0014852200000000006
2522689219.0,550.0,55.0,288,384566.0,38.85,1.564,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,43.0,43.785000000000004,0.0,,,,,,,,,,,False,Braga,Porto,
2522689423.0,528.0,56.0,297,381717.0,59.115,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 36, 38, 217]",True,0.0,76.44,63.03600000000001,,,,,,,,,12.0,Zaidu Sanusi,True,Braga,Porto,0.006485330000000001
2522689439.0,529.0,56.0,297,347204.0,76.86,62.220000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1.0,79.59,55.828,,,,,,,,,13.0,Galeno,False,Braga,Porto,0.008311429999999998
2522689449.0,530.0,56.0,297,358801.0,79.69500000000001,57.25600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,3.0,73.92000000000002,57.188,,,,,,,,,9.0,Mehdi Taremi,False,Braga,Porto,-0.00551751
2522689459.0,531.0,56.0,297,384430.0,74.025,58.208,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,4.0,76.65,62.764,,,,,,,,,30.0,Evanilson,False,Braga,Porto,-0.0027939199999999983
2522689489.0,532.0,56.0,297,347204.0,76.755,62.764,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,6.0,61.95,63.85200000000001,,,,,,,,,13.0,Galeno,False,Braga,Porto,-0.0037706900000000036
,,56.0,297,381717.0,61.95,63.85200000000001,,,Carry,,,,,6.0,59.955000000000005,64.05600000000001,,,,,,,,,12.0,Zaidu Sanusi,False,Braga,Porto,-0.0027146399999999973
2522689539.0,535.0,56.0,297,381717.0,59.955000000000005,64.05600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,8.0,33.6,60.248,,,,,,,,,12.0,Zaidu Sanusi,False,Braga,Porto,-0.004959369999999999
,,56.0,297,28521.0,33.6,60.248,,,Carry,,,,,8.0,32.13,56.168,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.0008183099999999992
2522689603.0,536.0,56.0,297,28521.0,32.13,56.168,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 127, 35, 38, 215, 218]",True,13.0,29.19,19.244000000000003,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.0005097200000000017
,,56.0,297,322771.0,29.19,19.244000000000003,,,Carry,,,,,13.0,31.185000000000002,18.836000000000002,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0
2522689645.0,537.0,56.0,297,322771.0,31.185000000000002,18.836000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,19.0,29.085,46.580000000000005,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0
,,56.0,297,28521.0,29.085,46.580000000000005,,,Carry,,,,,19.0,46.410000000000004,44.268,,,,,,,,,5.0,Iván Marcano,True,Braga,Porto,0.003186659999999999
2522689687.0,538.0,56.0,297,28521.0,46.410000000000004,44.268,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,25.0,37.48500000000001,23.528000000000002,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,-0.00159954
,,56.0,297,322771.0,37.48500000000001,23.528000000000002,,,Carry,,,,,25.0,46.095,18.02,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.00159954
2522689715.0,539.0,56.0,297,322771.0,46.095,18.02,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,29.0,64.575,2.3800000000000003,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0031593199999999967
