id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2465249961.0,792.0,91.0,35.0,297,8.925,30.872,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'KeeperThrow', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 36, 38, 215, 218]",True,373842.0,31.605000000000004,18.02,,,,,,,,,,,99.0,Diogo Costa,False,Porto,Braga,0.00027740000000000056
2465249965.0,793.0,91.0,38.0,297,31.71,17.816000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,120608.0,22.995,21.42,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,-0.00109158
2465249969.0,794.0,91.0,39.0,297,22.785,21.488000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Chipped', 'PassEndX']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,10105.0,45.78,10.132000000000001,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,
2465249967.0,828.0,91.0,41.0,288,58.905,59.29600000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,422882.0,,,,,,,,,,,,,,,,Porto,Braga,
2465249971.0,795.0,91.0,41.0,297,46.095,8.704,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,388685.0,,,,,,,,,,,,,7.0,Gabriel Veron,,Porto,Braga,
2465249979.0,829.0,91.0,41.0,288,57.855000000000004,63.104,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'HeadPass', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,422882.0,70.875,56.78,,,,,,,,,,,,,True,Porto,Braga,0.00927925
2465249985.0,830.0,91.0,44.0,288,72.24,56.1,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465249995.0,831.0,91.0,45.0,288,83.685,50.728,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250011.0,796.0,91.0,45.0,297,21.315,17.272000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465250013.0,832.0,91.0,47.0,288,90.51,51.748,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250025.0,797.0,91.0,48.0,297,14.805,17.816000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465250039.0,798.0,91.0,48.0,297,14.805,17.816000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,114301.0,18.27,9.928,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-0.0009915600000000007
,,91.0,48.0,297,18.27,9.928,,,Carry,,,,,10105.0,21.630000000000003,9.792000000000002,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0
2465250049.0,799.0,91.0,53.0,297,21.630000000000003,9.792000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,10105.0,26.040000000000003,2.584,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,-0.0009752800000000002
2465250063.0,800.0,91.0,55.0,297,26.880000000000003,3.4000000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,388685.0,34.86000000000001,17.408,,,,,,,,,,,7.0,Gabriel Veron,False,Porto,Braga,0.0008183100000000009
,,91.0,55.0,297,34.86000000000001,17.408,,,Carry,,,,,120608.0,43.365,21.080000000000002,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.0015871199999999992
2465250093.0,801.0,91.0,59.0,297,43.365,21.080000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Throughball', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 129, 205, 36, 37, 217, 218]",True,120608.0,72.34500000000001,26.656000000000002,,,,,,,,,,,25.0,Otávio,True,Porto,Braga,0.01115975
,,91.0,59.0,297,72.34500000000001,26.656000000000002,,,Carry,,,,,347204.0,86.73,16.796,,,,,,,,,,,13.0,Galeno,True,Porto,Braga,0.01681843
2465250113.0,802.0,92.0,4.0,297,86.73,16.796,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,347204.0,81.27000000000001,20.060000000000002,,,,,,,,,,,13.0,Galeno,False,Porto,Braga,-0.0009806999999999975
2465250133.0,803.0,92.0,6.0,297,81.58500000000001,20.196,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'IntentionalAssist', 'ShotAssist', 'StandingSave', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 124, 203, 205, 40, 46, 36, 37, 217, 218]",True,358801.0,93.03,41.004,,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Braga,0.079499
,,92.0,6.0,297,93.03,41.004,,,Carry,,,,,381717.0,94.605,42.160000000000004,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,0.1494026
2465250135.0,804.0,92.0,9.0,297,94.605,42.160000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedX', 'BoxCentre', 'GoalMouthY', 'RegularPlay', 'IntentionalAssist', 'Assisted', 'StandingSave', 'LeftFoot', 'LowLeft', 'BigChance', 'Zone', 'RelatedEventId', 'BlockedY', 'GoalMouthZ']","[91, 9, 10, 201, 1, 3, 13]",True,381717.0,,,803.0,358801.0,15.8,52.9,True,92.3,59.9,,,,12.0,Zaidu Sanusi,,Porto,Braga,
2465250141.0,833.0,92.0,9.0,288,7.7700000000000005,27.472,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'ParriedSafe', 'Zone', 'Feet', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 81]",True,143021.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250147.0,805.0,92.0,10.0,297,95.34,42.704,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,381717.0,,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Braga,
2465250149.0,834.0,92.0,10.0,288,9.66,25.296000000000003,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,143021.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250271.0,806.0,92.0,37.0,297,104.47500000000001,67.66000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'CornerTaken', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,120608.0,81.165,50.660000000000004,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,-0.00839318
,,92.0,37.0,297,81.165,50.660000000000004,,,Carry,,,,,358801.0,82.32000000000001,51.748,,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Braga,0.0009806999999999975
2465250295.0,807.0,92.0,41.0,297,82.32000000000001,51.748,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,358801.0,86.94,62.764,,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Braga,0.005318000000000003
,,92.0,41.0,297,86.94,62.764,,,Carry,,,,,120608.0,88.83,62.15200000000001,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.007287600000000002
2465250301.0,808.0,92.0,47.0,297,88.83,62.15200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,120608.0,101.325,48.144,,,,,,,,,,,25.0,Otávio,True,Porto,Braga,0.029575229999999994
2465250319.0,810.0,92.0,50.0,297,100.17000000000002,33.11600000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BigChance', 'Assisted', 'HighRight', 'GoalMouthZ', 'Zone', 'RightFoot', 'RelatedEventId', 'StandingSave', 'IntentionalAssist', 'SmallBoxCentre', 'GoalMouthY', 'FromCorner']","[91, 7, 90, 10, 201, 0, 5, 12]",True,374812.0,,,809.0,381717.0,75.0,42.7,True,,,,,,4.0,David Carmo,,Porto,Braga,
2465250317.0,809.0,92.0,50.0,297,101.325,48.008,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'ShotAssist', 'IntentionalAssist', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 35, 38, 217, 218]",True,381717.0,100.17000000000002,32.980000000000004,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,0.19302766999999998
2465250453.0,836.0,93.0,27.0,288,5.3549999999999995,39.168000000000006,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'GoalKick', 'MissHigh', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Chipped']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,143021.0,59.85,62.15200000000001,,,,,,,,,,,,,True,Porto,Braga,0.005325399999999999
2465250461.0,837.0,93.0,30.0,288,61.11000000000001,63.104,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,444806.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250463.0,812.0,93.0,30.0,297,43.89,4.896000000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,244779.0,,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Braga,
2465250465.0,838.0,93.0,30.0,288,59.85,62.15200000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,444806.0,70.665,61.540000000000006,,,,,,,,,,,,,False,Porto,Braga,
2465250467.0,813.0,93.0,31.0,297,38.010000000000005,5.576,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,338791.0,53.550000000000004,15.504000000000001,,,,,,,,,,,11.0,Pepê Aquino,True,Porto,Braga,
2465250471.0,839.0,93.0,33.0,288,54.705000000000005,51.952000000000005,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381792.0,65.83500000000001,44.47200000000001,,,,,,,,,,,,,True,Porto,Braga,0.0032331900000000004
2465250473.0,840.0,93.0,37.0,288,70.875,38.284,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,346183.0,80.22000000000001,15.096,,,,,,,,,,,,,False,Porto,Braga,0.005681229999999999
2465250475.0,841.0,93.0,40.0,288,82.425,15.232,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Cross', 'RightFoot', 'StandingSave', 'Length', 'Zone', 'Chipped', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,384566.0,84.21000000000001,16.932,,,,,,,,,,,,,False,Porto,Braga,
2465250477.0,814.0,93.0,40.0,297,20.580000000000002,51.748,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,381717.0,,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Braga,
2465250479.0,815.0,93.0,44.0,297,42.525,53.17600000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,347204.0,,,,,,,,,,,,,13.0,Galeno,,Porto,Braga,
,,93.0,44.0,297,42.525,53.17600000000001,,,Carry,,,,,347204.0,68.985,42.636,,,,,,,,,,,13.0,Galeno,True,Porto,Braga,0.007204130000000001
2465250491.0,816.0,93.0,49.0,297,68.985,42.636,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,347204.0,79.275,15.232,,,,,,,,,,,13.0,Galeno,False,Porto,Braga,0.010181399999999997
,,93.0,49.0,297,79.275,15.232,,,Carry,,,,,120608.0,81.48,15.844000000000001,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.0
2465250497.0,817.0,93.0,52.0,297,81.48,15.844000000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'RightFoot', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Chipped', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,120608.0,94.08,37.264,,,,,,,,,,,25.0,Otávio,True,Porto,Braga,
2465250499.0,842.0,93.0,54.0,288,12.600000000000001,27.336000000000006,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,363935.0,21.525000000000002,34.136,,,,,,,,,,,,,,Porto,Braga,
2465250505.0,818.0,93.0,55.0,297,84.105,33.11600000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,388685.0,87.36000000000001,41.752,,,,,,,,,,,7.0,Gabriel Veron,False,Porto,Braga,0.07293775999999999
2465250507.0,819.0,93.0,57.0,297,87.36000000000001,41.956,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 35, 38, 217, 218]",True,358801.0,85.995,35.496,,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Braga,
2465250515.0,843.0,93.0,58.0,288,20.265,30.94,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,381792.0,30.135,34.884,,,,,,,,,,,,,,Porto,Braga,
2465250521.0,844.0,93.0,59.0,288,30.135,33.728,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,346183.0,35.28,28.628000000000004,,,,,,,,,,,,,False,Porto,Braga,0.0
2465250523.0,845.0,94.0,1.0,288,35.28,28.628000000000004,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465250539.0,846.0,94.0,1.0,288,37.695,28.356000000000005,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 120, 128, 36, 38, 217, 218]",True,127130.0,85.78500000000001,18.088,,,,,,,,,,,,,True,Porto,Braga,
2465250541.0,820.0,94.0,5.0,297,0.0,0.0,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperSweeper,Successful,['Zone'],[],False,373842.0,,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Braga,
2465250543.0,821.0,94.0,5.0,297,20.265,48.620000000000005,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,373842.0,,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Braga,
2465250563.0,822.0,94.0,5.0,297,20.265,48.620000000000005,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 124, 36, 37, 216, 218]",True,373842.0,47.355000000000004,65.07600000000001,,,,,,,,,,,99.0,Diogo Costa,False,Porto,Braga,0.0024703999999999993
2465250581.0,823.0,94.0,8.0,297,47.145,65.07600000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'HeadPass', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 38, 216, 218]",True,381717.0,43.995,48.144,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,0.0018078399999999998
,,94.0,8.0,297,43.995,48.144,,,Carry,,,,,114301.0,46.30500000000001,42.364000000000004,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
2465250585.0,824.0,94.0,12.0,297,46.30500000000001,42.364000000000004,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,47.04,31.552,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
2465250597.0,825.0,94.0,14.0,297,47.04,31.076000000000004,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,244779.0,58.589999999999996,29.92,,,,,,,,,,,16.0,Marko Grujic,False,Porto,Braga,0.0020492999999999987
,,94.0,14.0,297,58.589999999999996,29.92,,,Carry,,,,,120608.0,60.900000000000006,28.084,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.0030754200000000023
2465250617.0,826.0,94.0,19.0,297,60.900000000000006,28.084,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,120608.0,56.910000000000004,40.188,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.0
,,94.0,19.0,297,56.910000000000004,40.188,,,Carry,,,,,114301.0,58.48500000000001,43.928,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-3.931999999999894e-05
2465250629.0,827.0,94.0,22.0,297,58.48500000000001,43.928,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,69.405,66.436,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.004365330000000001
2465250641.0,828.0,94.0,25.0,297,68.67000000000002,65.212,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,59.115,62.83200000000001,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,-0.002714640000000001
,,94.0,25.0,297,59.115,62.83200000000001,,,Carry,,,,,374812.0,64.155,59.704,,,,,,,,,,,4.0,David Carmo,True,Porto,Braga,0.002714640000000001
2465250651.0,829.0,94.0,28.0,297,64.155,59.704,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,374812.0,71.715,48.008,,,,,,,,,,,4.0,David Carmo,True,Porto,Braga,0.0066717999999999986
,,94.0,28.0,297,71.715,48.008,,,Carry,,,,,347204.0,70.03500000000001,46.308,,,,,,,,,,,13.0,Galeno,False,Porto,Braga,0.0
2465250685.0,830.0,94.0,30.0,297,70.03500000000001,46.308,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,347204.0,64.995,33.32,,,,,,,,,,,13.0,Galeno,False,Porto,Braga,-0.004151699999999998
,,94.0,30.0,297,64.995,33.32,,,Carry,,,,,244779.0,71.61,30.26,,,,,,,,,,,16.0,Marko Grujic,True,Porto,Braga,0.0038807899999999985
2465250697.0,831.0,94.0,38.0,297,71.61,30.26,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,244779.0,79.275,5.44,,,,,,,,,,,16.0,Marko Grujic,False,Porto,Braga,0.0037116300000000005
,,94.0,38.0,297,79.275,5.44,,,Carry,,,,,338791.0,81.06,4.6240000000000006,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,0.0
2465250709.0,832.0,94.0,42.0,297,81.06,4.6240000000000006,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,74.97000000000001,11.832,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,-0.0035479100000000013
,,94.0,42.0,297,74.97000000000001,11.832,,,Carry,,,,,120608.0,75.81,14.620000000000001,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.0
2465250727.0,833.0,94.0,45.0,297,75.81,14.620000000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Chipped', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,120608.0,97.02000000000001,53.17600000000001,,,,,,,,,,,25.0,Otávio,True,Porto,Braga,0.022462
,,94.0,45.0,297,97.02000000000001,53.17600000000001,,,Carry,,,,,381717.0,102.27000000000001,54.74,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,0.0
2465250737.0,834.0,94.0,50.0,297,102.27000000000001,54.74,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Angle', 'Chipped', 'StandingSave', 'PassEndX', 'PassEndY', 'Cross', 'Longball', 'Zone', 'Length']","[91, 138, 124, 126, 35, 38, 217, 218]",True,381717.0,92.715,23.868000000000002,,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Braga,
2465250753.0,847.0,94.0,53.0,288,11.340000000000002,41.072,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Head', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 94, 95, 57, 215]",True,444806.0,27.825000000000003,28.492,,,,,,,,,,,,,,Porto,Braga,
2465250769.0,835.0,94.0,55.0,297,78.015,35.7,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,114301.0,76.33500000000001,30.056000000000004,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
,,94.0,55.0,297,76.33500000000001,30.056000000000004,,,Carry,,,,,120608.0,80.01,22.44,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.004700530000000001
2465250777.0,836.0,94.0,58.0,297,80.01,22.44,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120608.0,86.94,24.684,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,0.026359360000000002
2465250781.0,837.0,94.0,58.0,297,87.255,25.568,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,388685.0,90.72000000000001,17.34,,,,,,,,,,,7.0,Gabriel Veron,False,Porto,Braga,0.005556659999999998
2465250783.0,838.0,94.0,59.0,297,90.825,17.34,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,120608.0,94.605,25.840000000000003,,,,,,,,,,,25.0,Otávio,False,Porto,Braga,
