id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2552661591.0,550.0,50.0,6.0,121,67.515,64.668,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,337885.0,74.235,49.096000000000004,,,,,,,,,,,93.0,Paulo Vitor,True,Pacos de Ferreira,Rio Ave,0.0066718000000000055
,,50.0,6.0,121,38.43,28.220000000000002,,,Carry,,,,,125953.0,44.205000000000005,31.28,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0
,,50.0,6.0,121,74.235,49.096000000000004,,,Carry,,,,,380617.0,75.81,47.124,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0
2552661625.0,551.0,50.0,9.0,121,75.81,47.124,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,380617.0,78.22500000000001,23.596000000000004,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,
2552647283.0,471.0,50.0,10.0,121,44.205000000000005,31.28,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,44.730000000000004,54.876000000000005,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0010005799999999992
2552661637.0,467.0,50.0,11.0,786,25.935,46.444,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,455733.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647299.0,472.0,50.0,12.0,121,44.730000000000004,54.876000000000005,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,356232.0,51.345,66.64,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,-0.0013619600000000006
2552661655.0,468.0,50.0,12.0,786,25.935,46.444,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,455733.0,12.285,48.688,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0002355900000000008
,,50.0,12.0,121,51.345,66.64,,,Carry,,,,,337885.0,48.510000000000005,63.24,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,0.0
2552661669.0,469.0,50.0,14.0,786,12.600000000000001,49.504000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'Chipped', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,23621.0,42.0,56.304,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,
2552647307.0,473.0,50.0,15.0,121,48.510000000000005,63.24,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,337885.0,,,,,,,,,,,,,93.0,Paulo Vitor,,Pacos de Ferreira,Rio Ave,
2552647331.0,384.0,50.0,15.0,786,56.49,4.760000000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']",[64],False,110341.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552661693.0,552.0,50.0,16.0,121,60.69,13.124,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444575.0,,,,,,,,,,,,,42.0,Renato Pantalon,,Pacos de Ferreira,Rio Ave,
2552661709.0,553.0,50.0,16.0,121,60.69,13.124,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Chipped', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,444575.0,71.29500000000002,20.468000000000004,,,,,,,,,,,42.0,Renato Pantalon,True,Pacos de Ferreira,Rio Ave,
2552661697.0,470.0,50.0,19.0,786,29.294999999999998,49.096000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422245.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552661717.0,471.0,50.0,19.0,786,29.294999999999998,49.096000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,422245.0,44.83500000000001,45.696000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.003186659999999999
2552661739.0,472.0,50.0,20.0,786,44.730000000000004,45.492000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,342602.0,41.160000000000004,30.94,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0016648199999999991
2552661785.0,473.0,50.0,23.0,786,45.045,30.94,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Length', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,408941.0,102.9,4.6240000000000006,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.023079919999999997
2552661811.0,474.0,50.0,31.0,786,101.115,4.964,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444941.0,82.425,8.228,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.010362779999999999
2552661829.0,475.0,50.0,33.0,786,81.48,8.5,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'Cross', 'StandingSave', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,408941.0,102.58500000000001,43.86000000000001,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552661863.0,554.0,50.0,35.0,121,2.8350000000000004,25.772000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Head', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,395954.0,0.0,19.244000000000003,,,,,,,,,,,20.0,Costinha,,Pacos de Ferreira,Rio Ave,
2552661843.0,476.0,50.0,37.0,786,104.79,46.308,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552661875.0,555.0,50.0,37.0,121,0.21000000000000002,21.692,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,395954.0,,,,,,,,,,,,,20.0,Costinha,,Pacos de Ferreira,Rio Ave,
2552647453.0,474.0,50.0,38.0,121,46.410000000000004,62.220000000000006,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 36, 38, 216, 218]",True,356232.0,46.830000000000005,52.156000000000006,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0013619600000000006
2552647481.0,475.0,50.0,40.0,121,46.830000000000005,53.65200000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,121776.0,51.55500000000001,65.48400000000001,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-0.0013619600000000006
2552647487.0,476.0,50.0,42.0,121,50.505,65.824,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 118, 120, 29, 35, 38, 216, 218]",True,337885.0,47.88,60.31600000000001,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,
2552647521.0,385.0,50.0,44.0,786,61.11000000000001,10.132000000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647539.0,386.0,50.0,50.0,786,83.89500000000001,15.028000000000002,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647547.0,387.0,50.0,51.0,786,88.41000000000001,11.968000000000002,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']",[55],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647559.0,478.0,50.0,51.0,121,16.59,56.03200000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552647551.0,477.0,50.0,52.0,121,17.64,56.916000000000004,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552647577.0,388.0,50.0,52.0,786,84.84,4.08,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647571.0,479.0,50.0,52.0,121,20.16,63.92,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 54]",True,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
,,50.0,52.0,121,17.64,56.916000000000004,,,Carry,,,,,356232.0,22.365000000000002,65.48400000000001,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,-0.0009752800000000002
2552647589.0,480.0,50.0,55.0,121,22.365000000000002,65.48400000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,356232.0,22.995,60.79200000000001,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0
,,50.0,55.0,121,22.995,60.79200000000001,,,Carry,,,,,380617.0,28.665000000000003,42.772000000000006,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0026560800000000016
2552647593.0,389.0,50.0,56.0,786,81.27000000000001,8.16,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647627.0,481.0,50.0,56.0,121,23.730000000000004,59.84,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 54]",True,380617.0,,,,,,,,,,,,,6.0,Guga,,Pacos de Ferreira,Rio Ave,
2552647685.0,482.0,51.0,1.0,121,28.665000000000003,42.772000000000006,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,380617.0,83.05499999999999,13.600000000000001,,,,,,,,,,,6.0,Guga,True,Pacos de Ferreira,Rio Ave,
2552647721.0,390.0,51.0,7.0,786,10.605,57.732000000000006,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380682.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647745.0,391.0,51.0,9.0,786,10.920000000000002,57.664,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,380682.0,9.555,35.7,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0006246700000000008
2552647783.0,392.0,51.0,14.0,786,10.185,35.632000000000005,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,70950.0,11.025,50.524,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0010497700000000002
2552647843.0,393.0,51.0,18.0,786,14.385,49.912000000000006,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,33.6,45.900000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0013271700000000008
2552647857.0,394.0,51.0,24.0,786,59.85,44.47200000000001,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,70735.0,72.66000000000001,35.088,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552647867.0,483.0,51.0,24.0,121,29.19,31.076000000000004,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552662335.0,478.0,51.0,25.0,786,104.685,67.66000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'CornerTaken', 'Angle', 'Cross', 'Chipped', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,444941.0,101.745,42.364000000000004,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552662371.0,556.0,51.0,26.0,121,2.52,27.472,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,399951.0,2.3100000000000005,21.556,,,,,,,,,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552662363.0,479.0,51.0,26.0,786,100.69500000000001,43.18,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,110341.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552647897.0,484.0,51.0,26.0,121,29.19,31.076000000000004,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,356232.0,44.415,30.464,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0013027000000000004
2552647905.0,485.0,51.0,28.0,121,44.415,30.464,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,121776.0,37.38,23.8,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-0.00215424
2552647933.0,486.0,51.0,30.0,121,37.38,23.8,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380617.0,55.230000000000004,9.656,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0034263900000000014
,,51.0,30.0,121,55.230000000000004,9.656,,,Carry,,,,,395954.0,58.800000000000004,9.656,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,0.0
2552662395.0,558.0,51.0,32.0,121,5.88,34.204,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'GoalKick', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,408938.0,9.555,47.940000000000005,,,,,,,,,,,1.0,Magrão,False,Pacos de Ferreira,Rio Ave,-0.0005306600000000005
,,51.0,32.0,121,9.555,47.940000000000005,,,Carry,,,,,356232.0,21.419999999999998,46.444,,,,,,,,,,,4.0,Patrick William,True,Pacos de Ferreira,Rio Ave,0.0002355900000000008
2552647981.0,487.0,51.0,33.0,121,58.800000000000004,9.656,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Zone', 'Longball', 'Angle', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,395954.0,84.73500000000001,68.0,,,,,,,,,,,20.0,Costinha,True,Pacos de Ferreira,Rio Ave,
2552662453.0,559.0,51.0,37.0,121,21.419999999999998,46.444,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,356232.0,31.290000000000003,33.388000000000005,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0013107199999999996
,,51.0,37.0,121,31.290000000000003,33.388000000000005,,,Carry,,,,,121776.0,42.21000000000001,45.492000000000004,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.0013679799999999995
2552662479.0,560.0,51.0,44.0,121,42.21000000000001,45.492000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,121776.0,72.45,44.404,,,,,,,,,,,8.0,Vítor Gomes,True,Pacos de Ferreira,Rio Ave,0.011430660000000002
2552648119.0,396.0,51.0,45.0,786,30.765,0.0,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 36, 37, 216]",True,110341.0,48.615,5.44,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0027068500000000002
2552662499.0,561.0,51.0,46.0,121,73.08,43.384,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Throughball', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 130, 36, 38, 217, 218]",True,380617.0,90.3,36.516000000000005,,,,,,,,,,,6.0,Guga,True,Pacos de Ferreira,Rio Ave,
2552662517.0,481.0,51.0,48.0,786,13.545000000000002,30.464,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,70950.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552648143.0,397.0,51.0,51.0,786,58.38,17.612000000000002,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,405351.0,57.75,34.816,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,3.931999999999894e-05
2552648187.0,398.0,51.0,54.0,786,66.78,38.352000000000004,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,70735.0,84.525,58.684000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.009562019999999997
2552648211.0,399.0,51.0,59.0,786,93.66000000000001,57.25600000000001,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444941.0,99.54,53.65200000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.00580729
2552648215.0,400.0,52.0,1.0,786,101.325,54.468,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndY', 'Length', 'Angle', 'LeftFoot', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Cross', 'PassEndX']","[91, 138, 126, 35, 38, 217, 218]",True,23621.0,100.69500000000001,51.00000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,
2552648223.0,489.0,52.0,1.0,121,3.1500000000000004,15.844000000000001,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 59]",True,444575.0,,,,,,,,,,,,,42.0,Renato Pantalon,,Pacos de Ferreira,Rio Ave,
2552662657.0,483.0,52.0,2.0,786,10.290000000000001,32.776,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'PassEndX', 'Longball', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,70950.0,62.895,21.488000000000003,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.008524100000000001
2552648225.0,401.0,52.0,4.0,786,101.22000000000001,51.544000000000004,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,23621.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552648239.0,490.0,52.0,4.0,121,3.7800000000000002,16.456,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,444575.0,,,,,,,,,,,,,42.0,Renato Pantalon,,Pacos de Ferreira,Rio Ave,
2552648309.0,402.0,52.0,8.0,786,104.47500000000001,67.66000000000001,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'CornerTaken', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,23621.0,92.925,58.548,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.00274402
2552662667.0,484.0,52.0,8.0,786,58.48500000000001,19.312,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,444941.0,41.37,14.96,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.004708769999999999
2552662691.0,485.0,52.0,10.0,786,41.37,14.96,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,408941.0,42.0,4.828,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0008845199999999998
2552648329.0,403.0,52.0,11.0,786,92.82000000000001,58.548,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444941.0,86.31,57.664,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0111372
2552662755.0,486.0,52.0,13.0,786,44.1,5.032000000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,110341.0,63.21000000000001,16.184,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.00622003
2552662757.0,487.0,52.0,14.0,786,65.625,17.952,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,342602.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552662741.0,562.0,52.0,14.0,121,39.375,50.048,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']",[64],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552648373.0,404.0,52.0,14.0,786,84.63,55.828,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'StandingSave', 'Angle', 'Zone', 'ShotAssist', 'Chipped', 'IntentionalAssist', 'PassEndX', 'Length', 'PassEndY', 'LeftFoot', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 38, 217, 218]",True,23621.0,95.025,38.284,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.0785183
2552648403.0,405.0,52.0,15.0,786,94.5,36.856,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,427566.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552648365.0,491.0,52.0,15.0,121,10.5,31.144000000000002,52.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
