id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2534641633.0,12.0,1.0,5.0,121,19.635,30.056000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,125953.0,,,,,,,,,,,,33.0,Aderllan Santos,,Rio Ave,Casa Pia AC,
2534641871.0,13.0,1.0,30.0,121,8.61,29.92,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IndirectFreekickTaken', 'Angle', 'PassEndX', 'Zone', 'Length', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 36, 38, 215, 218]",True,284656.0,17.64,9.928,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Casa Pia AC,-0.0006246700000000008
2534641907.0,14.0,1.0,31.0,121,17.64,9.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,9.450000000000001,26.996000000000002,,,,,,,,,,42.0,Renato Pantalon,False,Rio Ave,Casa Pia AC,-1.3259999999999314e-05
2534641973.0,15.0,1.0,33.0,121,9.450000000000001,26.996000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,284656.0,18.375,33.32,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Casa Pia AC,0.0
,,1.0,33.0,121,18.375,33.32,,,Carry,,,,,125953.0,26.040000000000003,34.816,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Casa Pia AC,0.0
2534641991.0,16.0,1.0,39.0,121,26.040000000000003,34.816,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,125953.0,28.56,51.748,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Casa Pia AC,0.00042940999999999986
2534642019.0,17.0,1.0,41.0,121,28.56,51.748,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,356232.0,36.96000000000001,62.83200000000001,,,,,,,,,,4.0,Patrick William,False,Rio Ave,Casa Pia AC,0.0006677700000000016
2534642035.0,18.0,1.0,43.0,121,36.96000000000001,62.83200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,380617.0,55.125,52.97200000000001,,,,,,,,,,6.0,Guga,True,Rio Ave,Casa Pia AC,
2534642097.0,21.0,1.0,46.0,9509,49.665,17.612000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Longball', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 127, 36, 37, 216, 218]",True,444765.0,68.985,38.692,,,,,,,,,,,,True,Rio Ave,Casa Pia AC,0.005679420000000001
2534642105.0,22.0,1.0,49.0,9509,68.985,38.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,444768.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642119.0,23.0,1.0,50.0,9509,64.155,47.53200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444766.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642143.0,24.0,1.0,50.0,9509,64.155,47.53200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444766.0,72.45,47.260000000000005,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,0.0047710800000000005
2534642147.0,25.0,1.0,51.0,9509,74.865,51.544000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,444768.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642151.0,19.0,1.0,53.0,121,32.445,10.064000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395954.0,,,,,,,,,,,,20.0,Costinha,,Rio Ave,Casa Pia AC,
,,1.0,53.0,121,32.445,10.064000000000002,,,Carry,,,,,395954.0,33.285000000000004,6.800000000000001,,,,,,,,,,20.0,Costinha,False,Rio Ave,Casa Pia AC,-0.0008183099999999992
2534642227.0,20.0,1.0,54.0,121,33.285000000000004,6.800000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395954.0,39.375,9.860000000000001,,,,,,,,,,20.0,Costinha,False,Rio Ave,Casa Pia AC,0.0023706000000000005
2534642269.0,21.0,1.0,56.0,121,39.27,9.860000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,143635.0,24.78,5.372000000000001,,,,,,,,,,21.0,João Graça,False,Rio Ave,Casa Pia AC,-0.0036986500000000012
2534642309.0,22.0,1.0,58.0,121,25.41,6.0520000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,21.21,21.556,,,,,,,,,,42.0,Renato Pantalon,False,Rio Ave,Casa Pia AC,0.0015645000000000017
,,1.0,58.0,121,21.21,21.556,,,Carry,,,,,125953.0,21.735,23.188000000000002,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Casa Pia AC,0.0
2534652499.0,11020.0,1.0,,9509,85.995,60.384,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,444768.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642345.0,23.0,2.0,1.0,121,21.735,23.188000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,125953.0,31.5,18.292,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Casa Pia AC,0.00109158
2534642413.0,24.0,2.0,3.0,121,31.395,18.224,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,83798.0,35.28,14.824000000000002,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Casa Pia AC,-0.0005097200000000017
,,2.0,3.0,121,35.28,14.824000000000002,,,Carry,,,,,143635.0,32.025,16.592,,,,,,,,,,21.0,João Graça,False,Rio Ave,Casa Pia AC,-0.0015522900000000013
2534642471.0,25.0,2.0,7.0,121,32.025,16.592,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,143635.0,28.14,35.224000000000004,,,,,,,,,,21.0,João Graça,False,Rio Ave,Casa Pia AC,-0.00042940999999999986
,,2.0,7.0,121,28.14,35.224000000000004,,,Carry,,,,,125953.0,31.185000000000002,38.284,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Casa Pia AC,0.0
2534642537.0,26.0,2.0,11.0,121,31.185000000000002,38.284,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Chipped', 'Length', 'PassEndX', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,125953.0,89.67000000000002,33.388000000000005,,,,,,,,,,33.0,Aderllan Santos,True,Rio Ave,Casa Pia AC,
2534642545.0,26.0,2.0,16.0,9509,10.395000000000001,41.82,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,135570.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642681.0,27.0,2.0,18.0,9509,13.23,41.752,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'KeeperThrow', 'PassEndX', 'Angle']","[91, 36, 37, 215, 218]",True,135570.0,23.31,51.408,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.0014034000000000008
2534642701.0,28.0,2.0,23.0,9509,21.21,51.816,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,105686.0,30.03,38.352000000000004,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,0.001899940000000001
2534642731.0,29.0,2.0,24.0,9509,30.03,38.284,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322631.0,26.565,51.952000000000005,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.001899940000000001
2534642817.0,30.0,2.0,26.0,9509,26.565,51.816,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,105686.0,8.085,40.732,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.001184339999999999
2534642883.0,31.0,2.0,31.0,9509,9.135,42.160000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,135570.0,65.73,40.392,,,,,,,,,,,,True,Rio Ave,Casa Pia AC,0.00914348
2534642901.0,32.0,2.0,34.0,9509,66.045,40.93600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,135347.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534642919.0,27.0,2.0,34.0,121,38.955000000000005,27.064,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,125953.0,,,,,,,,,,,,33.0,Aderllan Santos,,Rio Ave,Casa Pia AC,
