id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,firstName,lastName,teamColor,name,homeTeam,awayTeam,round,shortName,fullName
2499260275,AttemptSaved,10264,1202908,Hernani Infande,90.9000015258789,44.981658184874256,42,,True,True,97.37719298180001,39.713095239,33.084999999999994,1.2199999940000001,0.05951213091611862,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",Hernani,Infande,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499296025,AttemptSaved,6403,500943,Alexandre Guedes,94.96491227930001,41.5990625,48,,False,True,103.6724137932,36.5925,35.44875000000001,0.32747368260000004,0.14302778244018555,0.0784,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.08663324936507935, 'zoomRatio': 1}",Alexandre,Guedes,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499296067,AttemptSaved,6403,877568,Jordan Holsgrove,92.4000015258789,36.13499941825867,48,,True,True,94.8684210512,35.6775,33.61875,1.2199999940000001,0.08460649102926254,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",Jordan,Holsgrove,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499296111,AttemptSaved,6403,185591,Luiz Carlos,76.74126385606556,43.93070277037427,48,,False,True,104.1465517242,34.99125,34.7625,2.3179999886000004,0.020536994561553,0.1075,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.6132275102116402, 'zoomRatio': 1}",Luiz,Carlos,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499299015,AttemptSaved,10264,193927,Paulo Oliveira,99.01754091482141,31.865000581741327,51,,False,True,104.4310344828,34.0,34.1525,0.5714736814000001,0.14030088484287262,0.157,Header,FromCorner,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.15118351359788362, 'zoomRatio': 1}",Paulo,Oliveira,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499302923,AttemptSaved,6403,500943,Alexandre Guedes,97.5701724933214,37.73200018310547,54,,True,True,99.01754385950001,37.43125000000001,34.61,1.2199999940000001,0.11743774265050888,,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",Alexandre,Guedes,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499308321,Goal,10264,1215057,Vitor Oliveira,97.47368273756071,37.43125000000001,58,,False,True,,,30.72125,0.20547368320000006,0.26607638597488403,0.9628,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8673941798941804, 'y': 0.05435811724867726, 'zoomRatio': 1}",Vitor,Oliveira,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499313151,AttemptSaved,10264,361321,Iuri Medeiros,95.35087866403929,43.23006315465644,62,,False,True,99.40350877190001,39.124761905999996,33.2375,1.2199999940000001,0.30411139130592346,0.552,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499315107,Miss,6403,1102246,Adrián Butzke,91.0999984741211,38.03214157653511,63,,False,False,,,30.34,4.341379316,0.11824066936969756,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5709545235070532, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",Adrián,Butzke,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499317099,Miss,6403,1102246,Adrián Butzke,77.19175101133114,47.013501043225745,65,,False,False,,,30.4925,4.4630344888,0.016376135870814323,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5322499168247385, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",Adrián,Butzke,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499317673,AttemptSaved,10264,748380,Abel Ruiz,93.1999969482422,47.013501043225745,66,,True,True,96.2192982446,43.650445855,33.92375,1.2199999940000001,0.04753604158759117,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",Abel,Ruiz,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499318331,AttemptSaved,10264,649945,Al Musrati,100.732758621,29.88380888076756,66,,False,True,104.525862069,32.9325,32.9325,2.0739999898,0.0987,0.1544,Header,FromCorner,SecondHalf,False,"{'x': 1.282407407407408, 'y': 0.5486772459788359, 'zoomRatio': 1}",Al,Musrati,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499318689,AttemptSaved,10264,361321,Iuri Medeiros,85.49411437024823,16.432356154556437,67,,False,True,103.4827586208,32.24625,35.44875000000001,0.28252631440000003,0.0221,0.103,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.07474241121693122, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499319183,Miss,6403,1012783,Nigel Thomas,79.1063106808,44.49120911751287,67,,False,False,,,30.4925,4.2197241432000006,0.0287,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.562939579658952, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",Nigel,Thomas,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499320133,Goal,6403,877568,Jordan Holsgrove,89.0,46.10267622458714,68,,False,True,,,36.8975,1.6630526234,0.0498,0.3048,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.23346560846560827, 'y': 0.4399610114814815, 'zoomRatio': 1}",Jordan,Holsgrove,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499322989,AttemptSaved,10264,361321,Iuri Medeiros,92.4000015258789,41.05785778423243,73,,False,True,99.01754385950001,37.2025,33.00875,0.5265263132,0.4953,0.6261,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.26223544973545, 'y': 0.13929267544973545, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499323125,AttemptSaved,6403,1102246,Adrián Butzke,80.34514391353444,41.77249955892563,74,,True,True,84.9573529404,40.30142857199999,33.31375,1.2199999940000001,0.0313,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",Adrián,Butzke,#009840,Pacos de Ferreira,Pacos de Ferreira,Braga,17,,
2499323339,AttemptSaved,10264,361321,Iuri Medeiros,102.81896262349173,47.08356901387428,74,,True,True,104.3362068966,37.708,33.2375,1.2199999940000001,0.0883,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499335615,Miss,10264,1215057,Vitor Oliveira,93.5,39.797143499232455,90,6.0,False,False,,,40.30142857199999,0.8925263114,0.0527,,Header,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.1416387254417015, 'zoomRatio': 0.5998639763681837}",Vitor,Oliveira,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499336685,Goal,10264,696932,Simon Banza,91.6999969482422,32.474999999999994,90,8.0,False,True,,,32.17,0.160526315,0.0649,0.156,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.042467279100529096, 'zoomRatio': 1}",Simon,Banza,#920403,Braga,Pacos de Ferreira,Braga,17,,
2499356395,Miss,9772,940087,Goncalo Ramos,86.46029247912412,30.56875,2,,False,False,87.7485294116,32.779999999999994,51.287388533699996,1.1622105206000002,0.07410633563995361,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.06722880777130621, 'zoomRatio': 0.21865650746677423}",Goncalo,Ramos,#C00001,Benfica,Santa Clara,Benfica,17,,
2499358959,AttemptSaved,9772,300916,Joao Mário,82.37233181606555,37.05,6,,True,True,85.17205882280001,36.51625,31.94125,1.219999994,0.02503194287419319,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.32275132116402117, 'zoomRatio': 1}",Joao,Mário,#C00001,Benfica,Santa Clara,Benfica,17,,
2499361309,Goal,9772,310768,Fredrik Aursnes,99.1140380322786,33.31374883651733,9,,False,True,,,36.66875,0.20547368320000006,0.427134245634079,0.8699,Header,RegularPlay,FirstHalf,False,"{'x': 0.29398148148148073, 'y': 0.05435811724867726, 'zoomRatio': 1}",Fredrik,Aursnes,#C00001,Benfica,Santa Clara,Benfica,17,,
2499364763,Miss,9772,300916,Joao Mário,87.31911928487587,21.617070601843565,14,,False,False,,,36.36375,6.270482770400001,0.04050133377313614,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7447012264504727, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",Joao,Mário,#C00001,Benfica,Santa Clara,Benfica,17,,
2499366669,Goal,9772,940087,Goncalo Ramos,101.87068676149171,37.27874941825867,16,,False,True,,,30.7975,0.160526315,0.6948510408401489,0.9929,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.042467279100529096, 'zoomRatio': 1}",Goncalo,Ramos,#C00001,Benfica,Santa Clara,Benfica,17,,
2499369679,Miss,1567,1173684,Gabriel Silva,97.5701724933214,20.005604831128217,20,,False,False,,,42.00375,0.2696842092,0.040685564279556274,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.033694731744494784, 'zoomRatio': 0.4722786193971578}",Gabriel,Silva,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499373801,Miss,1567,1285527,Bruno Almeida,75.27718274953443,22.317707544843564,25,,False,False,103.57758620700001,25.99625,25.93843750000001,0.35957894560000003,0.013840440660715105,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.04460412551537003, 'zoomRatio': 0.46889173159669767}",Bruno,Almeida,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499375065,Miss,9772,243164,Julian Draxler,99.87930889824587,36.82125058174135,27,,False,False,,,35.9825,6.1488275975999995,0.4785699844360352,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7816420315362944, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",Julian,Draxler,#C00001,Benfica,Santa Clara,Benfica,17,,
2499386789,Miss,1567,1285527,Bruno Almeida,97.2807032260393,39.54500128346489,41,,False,False,,,35.60125,4.584689661600001,0.15068429708480835,,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0.7634639366046017, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",Bruno,Almeida,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499390255,AttemptSaved,9772,940087,Goncalo Ramos,96.7017573297786,45.26190868572574,45,1.0,False,True,103.6724137932,37.05,35.90625,0.9759999951999999,0.17132605612277985,0.0924,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.49570105820105825, 'y': 0.2582010569312169, 'zoomRatio': 1}",Goncalo,Ramos,#C00001,Benfica,Santa Clara,Benfica,17,,
2499390771,AttemptSaved,9772,243164,Julian Draxler,85.06470915775176,32.16999883651733,45,1.0,False,True,102.9137931036,33.31375,34.838750000000005,0.3659999982,0.06710509210824966,0.0401,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.09682539634920634, 'zoomRatio': 1}",Julian,Draxler,#C00001,Benfica,Santa Clara,Benfica,17,,
2499391319,AttemptSaved,9772,300916,Joao Mário,79.55679783606556,21.336814755556432,45,2.0,True,True,87.53382352919998,25.36031250000001,34.7625,1.219999994,0.028929911553859718,,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",Joao,Mário,#C00001,Benfica,Santa Clara,Benfica,17,,
2499404113,Miss,9772,940087,Goncalo Ramos,80.68301142806557,48.83516137137429,52,,False,False,,,26.2853125,0.17978947280000002,0.22284185886383054,,RightFoot,FastBreak,SecondHalf,False,"{'x': 2, 'y': 0.023304828977194485, 'zoomRatio': 0.4899744804958078}",Goncalo,Ramos,#C00001,Benfica,Santa Clara,Benfica,17,,
2499407915,AttemptSaved,1567,1173684,Gabriel Silva,87.21176798175176,21.547005303912872,58,,True,True,90.2,23.4387261191,33.2375,1.219999994,0.04842140153050424,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",Gabriel,Silva,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499411829,Miss,1567,1023047,Matheus,92.6999969482422,36.74499883651736,63,,False,False,104.3362068966,22.8081528704,24.955625,0.17978947280000002,0.030722910538315776,,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.019878595569069166, 'zoomRatio': 0.4179393269297214}",,Matheus,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499412161,Miss,1567,1173684,Gabriel Silva,82.93543861206557,18.25401247362821,63,,False,False,,,41.888125,0.9824210478,0.020060401409864426,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.12454430524364153, 'zoomRatio': 0.47920133111480856}",Gabriel,Silva,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499414131,AttemptSaved,1567,1173684,Gabriel Silva,91.8000030517578,32.01750116348266,68,,True,True,102.9137931036,35.3725,35.9825,1.219999994,0.12229514867067336,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.32275132116402117, 'zoomRatio': 1}",Gabriel,Silva,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499414555,AttemptSaved,1567,1173684,Gabriel Silva,85.92352777312408,24.209427825487126,68,,True,True,94.09649122639999,28.87523809400001,35.60125,1.219999994,0.025432758033275604,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",Gabriel,Silva,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499418005,Miss,9772,793066,David Neres,96.89473684129999,30.13595109653512,76,,False,False,102.3448275864,52.89885350260001,63.933270139799994,0.7127368386,0.2318889796733856,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.02381085779372725, 'zoomRatio': 0.126280890204977}",David,Neres,#C00001,Benfica,Santa Clara,Benfica,17,,
2499420363,Goal,9772,536455,Goncalo Guedes,90.5999984741211,40.72166602576755,80,,False,True,,,34.7625,0.8154736802,0.08526060730218887,0.0261,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.2157337778306878, 'zoomRatio': 1}",Goncalo,Guedes,#C00001,Benfica,Santa Clara,Benfica,17,,
2499427611,Miss,9772,536455,Goncalo Guedes,100.16379455075413,43.23006315465644,90,1.0,False,False,102.3448275864,42.4084375,43.5103184664,0.802631575,0.07340611517429352,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.08439586727150107, 'zoomRatio': 0.39746303063927435}",Goncalo,Guedes,#C00001,Benfica,Santa Clara,Benfica,17,,
2499427911,Miss,1567,362661,Costinha,86.67500327575178,40.63761968923245,90,2.0,False,False,,,42.1771875,0.6228421022,0.08132731169462204,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.07616825494095615, 'zoomRatio': 0.4622616272404172}",,Costinha,#E10126,Santa Clara,Santa Clara,Benfica,17,,
2499428683,Miss,9772,709796,Petar Musa,102.43965806650827,26.458749117851266,90,3.0,False,False,,,26.69,0.2696842092,0.3361793458461761,,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 2, 'y': 0.036892504678522564, 'zoomRatio': 0.5170998632010942}",Petar,Musa,#C00001,Benfica,Santa Clara,Benfica,17,,
2499452537,Miss,9773,397019,Otávio,79.21893032153443,13.249668754630427,8,,False,False,,,29.799761903,1.8749473592,0.03509705513715744,,RightFoot,FreeKick,FirstHalf,False,"{'x': 2, 'y': 0.44639073212044195, 'zoomRatio': 0.8999489821064788}",,Otávio,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499455673,Miss,7844,1114798,Jota Silva,83.83640433026888,18.464204358343565,16,,False,False,,,43.370191077799994,0.7127368386,0.02005641348659992,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.07606428008588074, 'zoomRatio': 0.4034069282701858}",Jota,Silva,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499456519,AttemptSaved,9773,619506,Mehdi Taremi,91.1999969482422,32.16999883651733,18,,False,True,103.4827586208,33.61875,36.97375,0.5714736814000001,0.08425433933734894,0.2884,Header,SetPiece,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.15118351359788362, 'zoomRatio': 1}",Mehdi,Taremi,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499456825,Miss,9773,487867,Wendell,93.4000015258789,43.79057217451286,19,,False,False,99.1140350876,32.6275,21.897324844499998,0.35957894560000003,0.05916190892457963,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.02971069957509279, 'zoomRatio': 0.3123276425610909}",,Wendell,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499457623,Miss,9773,619506,Mehdi Taremi,93.0999984741211,31.559999418258663,21,,False,False,99.1140350876,52.758726114000005,66.032227487,0.35957894560000003,0.03659713640809058,,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.011225536711299017, 'zoomRatio': 0.11800615494298922}",Mehdi,Taremi,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499460639,Miss,9773,776972,Wenderson Galeno,90.9000015258789,42.986563382148745,30,,False,False,,,46.10267515550001,0.35957894560000003,0.034925807267427444,,RightFoot,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.029710699575092776, 'zoomRatio': 0.31232764256109075}",Wenderson,Galeno,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499461313,Miss,9773,619506,Mehdi Taremi,86.99705718512409,22.878216564699997,33,,False,False,,,24.279490450700003,0.17978947280000002,0.15366044640541074,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.018495889735836643, 'zoomRatio': 0.38886850332575484}",Mehdi,Taremi,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499462351,AttemptSaved,7844,1019567,Daniel Silva,83.94903256333113,23.789044056056433,36,,True,True,89.3,25.99625,34.07625,1.2199999940000001,0.033374425023794174,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",Daniel,Silva,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499462591,Miss,7844,423663,Mikel Villanueva,97.6666696107786,32.85625,37,,False,False,,,28.539047618,2.0483157794,0.3823724985122681,,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.3750839846455197, 'zoomRatio': 0.6921869548724447}",Mikel,Villanueva,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499463121,AttemptSaved,9773,619506,Mehdi Taremi,92.0999984741211,22.037451698556428,38,,True,True,93.5,23.3686624248,34.61,1.2199999940000001,0.03569907322525978,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",Mehdi,Taremi,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499466245,Goal,9773,958421,Joao Mario,91.3000030517578,21.8272611502,45,2.0,False,True,,,36.8975,0.6485263125999999,0.05815282464027405,0.3583,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.23346560846560827, 'y': 0.17156780756613757, 'zoomRatio': 1}",Joao,Mario,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499473259,Miss,7844,919919,Andre,92.5999984741211,16.292229567771777,46,,False,False,87.21176470559998,68.0,66.8849289093,0.2696842092,0.0363,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.008200845133155575, 'zoomRatio': 0.11494627251363769}",,Andre,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499475085,AttemptSaved,7844,1114798,Jota Silva,95.9298245603,19.515159772843568,51,,True,True,96.89473684129999,21.0565605129,34.305,1.2199999940000001,0.03691397607326508,,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",Jota,Silva,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499476981,Miss,7844,919919,Andre,73.02475556553443,25.76500088214875,57,,False,False,,,60.522464450600005,0.08989473640000001,0.009924618527293205,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.0033893809742844756, 'zoomRatio': 0.1425206924884572}",,Andre,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499478231,Miss,9773,619506,Mehdi Taremi,92.0999984741211,47.08356901387428,62,,False,False,,,27.950714285,4.4630344888,0.04909965768456459,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.9179563274861928, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",Mehdi,Taremi,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499478963,AttemptSaved,9773,958421,Joao Mario,94.48245613879999,21.056560245628198,66,,True,True,98.2456140347,25.186875,32.6275,1.2199999940000001,0.0635584220290184,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",Joao,Mario,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499480009,Miss,7844,1282445,Maga,87.53382189112413,31.48375058174133,72,,False,False,,,37.94809524,5.6708965615999976,0.1005338579416275,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5284974342421447, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",,Maga,#181818,Vitoria de Guimaraes,Vitoria de Guimaraes,Porto,17,,
2499480155,Miss,9773,850356,Pepe,92.4000015258789,31.94124941825866,72,,False,False,,,41.7146875,3.1335172432,0.2469262182712555,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.40617552469882956, 'zoomRatio': 0.4899744804958078}",,Pepe,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
2499480639,AttemptSaved,9773,397019,Otávio,97.8596491223,38.87261776653511,75,,True,True,99.01754385950001,38.200238096999996,35.6775,1.2199999940000001,0.1273542493581772,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5562169312169307, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Otávio,#005898,Porto,Vitoria de Guimaraes,Porto,17,,
