id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2545991327.0,34.0,2.0,46.0,935,30.555000000000003,5.644000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,422248.0,34.65,9.724000000000002,,,,,,,,,,,,,False,Famalicao,Chaves,
2545991329.0,30.0,2.0,47.0,2008,76.125,60.588,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
2545991403.0,31.0,2.0,49.0,2008,76.23,60.11200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,255627.0,71.29500000000002,49.368,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,0.002901110000000002
2545991423.0,32.0,2.0,50.0,2008,71.29500000000002,49.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,438899.0,65.83500000000001,61.81200000000001,,,,,,,,,,,21.0,Guima,False,Famalicao,Chaves,-0.0066718000000000055
,,2.0,50.0,2008,65.83500000000001,61.81200000000001,,,Carry,,,,,390741.0,63.105000000000004,62.900000000000006,,,,,,,,,,,5.0,Bruno Langa,False,Famalicao,Chaves,0.0
2545991447.0,33.0,2.0,52.0,2008,63.105000000000004,62.900000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,390741.0,78.64500000000001,65.144,,,,,,,,,,,5.0,Bruno Langa,True,Famalicao,Chaves,0.010112520000000003
,,2.0,52.0,2008,78.64500000000001,65.144,,,Carry,,,,,132504.0,74.76,60.52,,,,,,,,,,,16.0,Euller,False,Famalicao,Chaves,-0.00634183
2545991463.0,34.0,2.0,54.0,2008,74.76,60.52,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 120, 29, 35, 38, 217, 218]",True,132504.0,70.56,43.724000000000004,,,,,,,,,,,16.0,Euller,False,Famalicao,Chaves,
2545991459.0,35.0,2.0,55.0,935,32.34,26.656000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298175.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545991523.0,36.0,2.0,57.0,935,37.48500000000001,30.94,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,298175.0,46.410000000000004,37.536,,,,,,,,,,,,,False,Famalicao,Chaves,0.002219519999999999
2545991559.0,37.0,2.0,58.0,935,47.25,38.89600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,402892.0,47.98500000000001,53.788,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0010005799999999992
2545991581.0,38.0,3.0,3.0,935,48.825,53.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,401060.0,44.31,47.39600000000001,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0011536600000000008
2545991599.0,39.0,3.0,4.0,935,44.205000000000005,47.328,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,298175.0,35.7,47.53200000000001,,,,,,,,,,,,,False,Famalicao,Chaves,-0.003186659999999999
2545991673.0,40.0,3.0,5.0,935,35.7,47.53200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,402207.0,38.535000000000004,21.896000000000004,,,,,,,,,,,,,False,Famalicao,Chaves,0.0
2545991727.0,41.0,3.0,10.0,935,39.58500000000001,21.284000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,330832.0,53.97,23.323999999999998,,,,,,,,,,,,,False,Famalicao,Chaves,0.00416422
2545991759.0,42.0,3.0,14.0,935,56.385000000000005,11.356,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119622.0,75.705,3.2640000000000002,,,,,,,,,,,,,True,Famalicao,Chaves,0.005103159999999999
2545991805.0,43.0,3.0,17.0,935,75.915,5.372000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422248.0,78.54,14.484000000000002,,,,,,,,,,,,,False,Famalicao,Chaves,0.008311429999999998
2545991821.0,35.0,3.0,19.0,2008,23.730000000000004,51.068,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,438899.0,,,,,,,,,,,,,21.0,Guima,,Famalicao,Chaves,
2545991817.0,44.0,3.0,19.0,935,81.27000000000001,16.932,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,409654.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545991837.0,45.0,3.0,20.0,935,82.74,23.732,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409654.0,81.27000000000001,27.200000000000003,,,,,,,,,,,,,False,Famalicao,Chaves,0.0065612399999999994
2545991885.0,47.0,3.0,21.0,935,81.06,28.356000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,402892.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545991857.0,36.0,3.0,22.0,2008,23.94,39.644,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,438899.0,,,,,,,,,,,,,21.0,Guima,,Famalicao,Chaves,
2545991861.0,37.0,3.0,22.0,2008,24.675,43.86000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,438899.0,,,,,,,,,,,,,21.0,Guima,,Famalicao,Chaves,
,,3.0,22.0,2008,23.94,39.644,,,Carry,,,,,438899.0,24.675,43.86000000000001,,,,,,,,,,,21.0,Guima,False,Famalicao,Chaves,-0.00015244999999999842
,,3.0,22.0,2008,24.675,43.86000000000001,,,Carry,,,,,438899.0,29.82,40.528000000000006,,,,,,,,,,,21.0,Guima,False,Famalicao,Chaves,0.0013107199999999996
2545991899.0,38.0,3.0,24.0,2008,29.82,40.528000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,438899.0,,,,,,,,,,,,,21.0,Guima,,Famalicao,Chaves,
2545991941.0,48.0,3.0,24.0,935,75.17999999999999,27.472,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,142819.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545992141.0,39.0,3.0,37.0,2008,30.765,44.268,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'FreekickTaken', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 132, 35, 38, 215, 218]",True,438899.0,28.035,21.216,,,,,,,,,,,21.0,Guima,False,Famalicao,Chaves,0.0
,,3.0,37.0,2008,28.035,21.216,,,Carry,,,,,362386.0,36.225,19.924000000000003,,,,,,,,,,,8.0,João Mendes,False,Famalicao,Chaves,0.0015871199999999992
2545992161.0,40.0,3.0,39.0,2008,36.225,19.924000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,362386.0,62.370000000000005,19.652,,,,,,,,,,,8.0,João Mendes,True,Famalicao,Chaves,0.006659580000000002
,,3.0,39.0,2008,62.370000000000005,19.652,,,Carry,,,,,364014.0,55.755,19.448000000000004,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,-0.002495360000000002
2545992199.0,41.0,3.0,43.0,2008,55.755,19.448000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,364014.0,44.730000000000004,13.464000000000002,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,-0.003010559999999999
2545992225.0,42.0,3.0,45.0,2008,45.78,12.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,362386.0,88.935,33.388000000000005,,,,,,,,,,,8.0,João Mendes,True,Famalicao,Chaves,
2545992235.0,49.0,3.0,48.0,935,15.435,33.11600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545992313.0,50.0,3.0,50.0,935,14.91,35.904,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'KeeperThrow', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 36, 38, 216, 218]",True,400826.0,37.905,21.624000000000002,,,,,,,,,,,,,False,Famalicao,Chaves,0.0018645199999999997
2545992333.0,51.0,3.0,53.0,935,40.005,21.488000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,330832.0,54.81,21.012,,,,,,,,,,,,,False,Famalicao,Chaves,0.00416422
2545992341.0,52.0,3.0,55.0,935,54.81,21.012,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,119622.0,60.58500000000001,8.976,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0021200000000000004
2545992381.0,53.0,3.0,57.0,935,61.214999999999996,6.800000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,409654.0,58.17,9.316,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0027146399999999973
2545992385.0,54.0,4.0,0.0,935,62.05500000000001,20.332,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,119622.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545992407.0,43.0,4.0,0.0,2008,42.945,47.668,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
,,4.0,0.0,2008,42.945,47.668,,,Carry,,,,,255627.0,40.005,46.51200000000001,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,0.0
2545992417.0,44.0,4.0,1.0,2008,40.005,46.51200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
,,4.0,1.0,2008,40.005,46.51200000000001,,,Carry,,,,,255627.0,59.010000000000005,21.42,,,,,,,,,,,10.0,João Teixeira,True,Famalicao,Chaves,0.00416422
2545992505.0,45.0,4.0,7.0,2008,59.010000000000005,21.42,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,255627.0,89.775,9.996,,,,,,,,,,,10.0,João Teixeira,True,Famalicao,Chaves,0.02381396
2545992529.0,46.0,4.0,10.0,2008,89.88,9.860000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'RightFoot', 'Cross', 'Angle', 'IntentionalAssist', 'StandingSave', 'Chipped', 'PassEndY', 'PassEndX', 'Zone', 'ShotAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 36, 37, 217, 218]",True,364014.0,100.69500000000001,29.988000000000003,,,,,,,,,,,17.0,Issah Abass,True,Famalicao,Chaves,0.2167837
2545993323.0,54.0,4.0,12.0,2008,100.17000000000002,28.628000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'RelatedEventId', 'IntentionalAssist', 'GoalMouthZ', 'Zone', 'StandingSave', 'GoalMouthY', 'SmallBoxRight', 'Assisted', 'RegularPlay', 'MissRight']","[91, 7, 90, 10, 0, 3, 14]",True,320350.0,,,46.0,364014.0,,,25.0,36.8,True,,,,20.0,Juninho,,Famalicao,Chaves,
2545992731.0,58.0,4.0,31.0,935,3.57,37.74,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'GoalKick']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,12.600000000000001,63.51200000000001,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0016144000000000002
2546624229.0,827.0,4.0,31.0,935,13.965000000000002,63.51200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,401060.0,9.450000000000001,52.29200000000001,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0002954400000000001
2545992779.0,59.0,4.0,33.0,935,11.97,52.7,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,402207.0,30.975,62.220000000000006,,,,,,,,,,,,,False,Famalicao,Chaves,0.0009907000000000006
2545992783.0,60.0,4.0,34.0,935,31.185000000000002,62.220000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,402892.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545992805.0,61.0,4.0,36.0,935,30.555000000000003,62.764,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,401060.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545992845.0,62.0,4.0,38.0,935,28.665000000000003,60.11200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,402892.0,28.14,48.96,,,,,,,,,,,,,False,Famalicao,Chaves,0.0013280300000000009
2545992931.0,63.0,4.0,41.0,935,30.87,48.824,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 124, 127, 36, 38, 216, 218]",True,330832.0,44.1,6.188000000000001,,,,,,,,,,,,,False,Famalicao,Chaves,0.00015804999999999986
2545992987.0,64.0,4.0,46.0,935,63.73500000000001,6.868,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Chipped', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,422248.0,98.91000000000001,59.908,,,,,,,,,,,,,True,Famalicao,Chaves,0.020475300000000002
2545993007.0,65.0,4.0,52.0,935,99.015,59.908,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,401060.0,89.88,57.05200000000001,,,,,,,,,,,,,False,Famalicao,Chaves,0.00274402
2545993017.0,66.0,4.0,53.0,935,89.98500000000001,56.848,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 35, 38, 217, 218]",True,402892.0,88.41000000000001,51.408,,,,,,,,,,,,,False,Famalicao,Chaves,
2545993029.0,48.0,4.0,54.0,2008,17.325,19.584000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,364014.0,,,,,,,,,,,,,17.0,Issah Abass,,Famalicao,Chaves,
,,4.0,54.0,2008,17.325,19.584000000000003,,,Carry,,,,,364014.0,22.47,19.584000000000003,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,0.0002355900000000008
2545993061.0,49.0,4.0,56.0,2008,22.47,19.584000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,364014.0,37.48500000000001,21.624000000000002,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,0.002678699999999999
,,4.0,56.0,2008,37.48500000000001,21.624000000000002,,,Carry,,,,,362386.0,37.800000000000004,25.16,,,,,,,,,,,8.0,João Mendes,False,Famalicao,Chaves,0.0
2545993159.0,50.0,4.0,58.0,2008,37.800000000000004,25.16,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Chipped', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[91, 117, 124, 127, 36, 37, 216, 218]",True,362386.0,40.005,61.744,,,,,,,,,,,8.0,João Mendes,False,Famalicao,Chaves,-0.0014290699999999993
,,4.0,58.0,2008,40.005,61.744,,,Carry,,,,,132504.0,44.94,62.016000000000005,,,,,,,,,,,16.0,Euller,False,Famalicao,Chaves,0.0012207699999999995
2545993195.0,51.0,5.0,2.0,2008,44.94,62.016000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Longball', 'Zone', 'Length', 'Angle']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,132504.0,85.995,62.424,,,,,,,,,,,16.0,Euller,True,Famalicao,Chaves,0.01507968
2545993223.0,52.0,5.0,7.0,2008,85.995,62.424,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,320350.0,71.715,64.05600000000001,,,,,,,,,,,20.0,Juninho,False,Famalicao,Chaves,-0.00634183
2545993275.0,53.0,5.0,9.0,2008,71.08500000000001,63.444,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,132504.0,63.0,51.952000000000005,,,,,,,,,,,16.0,Euller,False,Famalicao,Chaves,-0.0025178200000000005
,,5.0,9.0,2008,63.0,51.952000000000005,,,Carry,,,,,255627.0,61.74,48.348,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,0.0006478500000000019
2545993415.0,55.0,5.0,15.0,2008,61.74,48.348,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,255627.0,56.175000000000004,29.92,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,-0.002456040000000003
2545993463.0,56.0,5.0,19.0,2008,56.175000000000004,30.26,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,232384.0,60.795,36.652,,,,,,,,,,,26.0,Carlos Ponck,False,Famalicao,Chaves,0.0
,,5.0,19.0,2008,60.795,36.652,,,Carry,,,,,362386.0,60.900000000000006,44.268,,,,,,,,,,,8.0,João Mendes,False,Famalicao,Chaves,-3.931999999999894e-05
2545993501.0,57.0,5.0,25.0,2008,60.900000000000006,44.268,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,362386.0,61.214999999999996,24.072,,,,,,,,,,,8.0,João Mendes,False,Famalicao,Chaves,0.002495360000000002
2545993533.0,58.0,5.0,26.0,2008,60.795,24.684,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,438899.0,56.07,28.424,,,,,,,,,,,21.0,Guima,False,Famalicao,Chaves,3.931999999999894e-05
2545993581.0,59.0,5.0,30.0,2008,56.07,29.240000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,232384.0,50.82,43.928,,,,,,,,,,,26.0,Carlos Ponck,False,Famalicao,Chaves,-0.0026039999999999987
2545993633.0,60.0,5.0,32.0,2008,50.82,44.132000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,380662.0,61.11000000000001,65.688,,,,,,,,,,,44.0,João Queirós,False,Famalicao,Chaves,0.0004446799999999994
2545993659.0,61.0,5.0,35.0,2008,61.32,65.89200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,390741.0,70.98,50.79600000000001,,,,,,,,,,,5.0,Bruno Langa,True,Famalicao,Chaves,0.006564610000000002
2545993671.0,62.0,5.0,36.0,2008,70.98,50.79600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,320350.0,76.44,55.624,,,,,,,,,,,20.0,Juninho,False,Famalicao,Chaves,
2545993675.0,67.0,5.0,37.0,935,26.669999999999998,20.060000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,330832.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2545993729.0,68.0,5.0,40.0,935,28.665000000000003,27.608000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,330832.0,46.62,37.264,,,,,,,,,,,,,False,Famalicao,Chaves,
2545993737.0,63.0,5.0,41.0,2008,59.22,31.688000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,438899.0,,,,,,,,,,,,,21.0,Guima,,Famalicao,Chaves,
2545993743.0,64.0,5.0,43.0,2008,69.51,27.268000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,364014.0,,,,,,,,,,,,,17.0,Issah Abass,,Famalicao,Chaves,
2545993813.0,65.0,5.0,43.0,2008,69.51,27.268000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,364014.0,67.2,32.776,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,0.0
,,5.0,43.0,2008,67.2,32.776,,,Carry,,,,,255627.0,68.46000000000001,29.308000000000003,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,0.0
2545993845.0,66.0,5.0,45.0,2008,68.46000000000001,29.308000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,255627.0,70.77000000000001,9.996,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,0.004044509999999998
2545993875.0,67.0,5.0,49.0,2008,71.505,10.608,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,323355.0,90.405,31.484,,,,,,,,,,,3.0,Nélson Monte,True,Famalicao,Chaves,0.08403581
,,5.0,49.0,2008,90.405,31.484,,,Carry,,,,,320350.0,90.3,33.32,,,,,,,,,,,20.0,Juninho,False,Famalicao,Chaves,0.0
