id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504614969.0,638.0,85.0,17.0,2008,21.735,15.776,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,119089.0,,,,,,,,,,,,83.0,João Pedro,,Chaves,Maritimo,
2504614991.0,771.0,85.0,22.0,264,101.42999999999999,58.61600000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'PassEndY', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'LeftFoot', 'Cross', 'Length', 'PassEndX']","[91, 138, 124, 126, 35, 38, 217, 218]",True,361831.0,100.69500000000001,55.624,,,,,,,,,,,,False,Chaves,Maritimo,
2504614995.0,639.0,85.0,22.0,2008,6.09,11.491999999999999,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,447020.0,,,,,,,,,,,,2.0,Habib Sylla,,Chaves,Maritimo,
2504615023.0,640.0,85.0,23.0,2008,3.1500000000000004,12.104000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,447020.0,,,,,,,,,,,,2.0,Habib Sylla,,Chaves,Maritimo,
2504615001.0,772.0,85.0,23.0,264,101.85000000000001,55.89600000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,361831.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615195.0,773.0,85.0,44.0,264,104.47500000000001,67.66000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'RightFoot', 'CornerTaken', 'PassEndX', 'PassEndY', 'Angle', 'Cross', 'StandingSave', 'Chipped']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,361831.0,99.12,45.764,,,,,,,,,,,,True,Chaves,Maritimo,
2504615227.0,643.0,85.0,45.0,2008,8.505,23.188000000000002,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 94, 95, 216]",True,438901.0,44.205000000000005,15.436,,,,,,,,,,95.0,Jô,,Chaves,Maritimo,
2504615279.0,774.0,85.0,54.0,264,64.155,49.912000000000006,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,436558.0,72.66000000000001,44.540000000000006,,,,,,,,,,,,False,Chaves,Maritimo,0.0047710800000000005
2504615283.0,775.0,85.0,55.0,264,75.81,47.940000000000005,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504627657.0,924.0,85.0,59.0,264,102.79500000000002,49.844,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,469459.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615447.0,647.0,86.0,22.0,2008,5.1450000000000005,32.572,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'GoalKick', 'PassEndX', 'Angle', 'PassEndY', 'Chipped', 'Zone', 'Longball', 'MissHigh']","[91, 120, 124, 128, 36, 38, 217, 218]",True,363078.0,75.28500000000001,16.864,,,,,,,,,,1.0,Paulo Vítor,True,Chaves,Maritimo,
2504615443.0,778.0,86.0,26.0,264,31.080000000000002,51.00000000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,300848.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615457.0,648.0,86.0,26.0,2008,73.92000000000002,17.0,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,438901.0,,,,,,,,,,,,95.0,Jô,,Chaves,Maritimo,
2504615463.0,779.0,86.0,26.0,264,35.28,49.844,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,300848.0,40.845,68.0,,,,,,,,,,,,False,Chaves,Maritimo,
2504615643.0,650.0,86.0,48.0,2008,66.15,0.0,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 217]",True,447020.0,84.42000000000002,10.472000000000001,,,,,,,,,,2.0,Habib Sylla,True,Chaves,Maritimo,0.012082120000000002
2504615651.0,651.0,86.0,50.0,2008,84.42000000000002,10.472000000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'LayOff', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,438901.0,81.69,9.452000000000002,,,,,,,,,,95.0,Jô,False,Chaves,Maritimo,0.0
,,86.0,50.0,2008,81.69,9.452000000000002,,,Carry,,,,,320350.0,82.95,15.912,,,,,,,,,,20.0,Juninho,True,Chaves,Maritimo,0.0
2504615661.0,652.0,86.0,51.0,2008,82.95,15.912,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Maritimo,
2504615655.0,781.0,86.0,51.0,264,22.05,52.088,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,436558.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615671.0,653.0,86.0,52.0,2008,82.425,15.232,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Maritimo,
2504615691.0,782.0,86.0,53.0,264,21.840000000000003,41.752,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 216]",True,137058.0,47.04,35.428000000000004,,,,,,,,,,,,,Chaves,Maritimo,
2504615697.0,783.0,86.0,55.0,264,47.67,34.204,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,469459.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615715.0,784.0,86.0,55.0,264,47.67,34.204,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,469459.0,63.0,49.57200000000001,,,,,,,,,,,,False,Chaves,Maritimo,0.004505340000000002
2504615723.0,785.0,86.0,57.0,264,64.575,50.79600000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,444682.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615729.0,654.0,86.0,57.0,2008,40.425000000000004,17.204,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,232384.0,,,,,,,,,,,,26.0,Carlos Ponck,,Chaves,Maritimo,
,,86.0,57.0,2008,40.425000000000004,17.204,,,Carry,,,,,232384.0,40.635000000000005,9.860000000000001,,,,,,,,,,26.0,Carlos Ponck,False,Chaves,Maritimo,-0.0005445499999999995
2504615733.0,655.0,87.0,0.0,2008,40.635000000000005,9.860000000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,232384.0,,,,,,,,,,,,26.0,Carlos Ponck,,Chaves,Maritimo,
2504615857.0,656.0,87.0,0.0,2008,40.74,9.928,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Longball', 'Length', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,232384.0,102.79500000000002,12.376000000000001,,,,,,,,,,26.0,Carlos Ponck,True,Chaves,Maritimo,
2504615809.0,786.0,87.0,5.0,264,5.04,54.944,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,32381.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504615855.0,787.0,87.0,9.0,264,5.1450000000000005,50.184000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Longball', 'Zone', 'Angle', 'PassEndY']","[91, 117, 127, 36, 38, 216, 218]",True,32381.0,36.225,27.200000000000003,,,,,,,,,,,,True,Chaves,Maritimo,0.003746560000000001
2504615885.0,788.0,87.0,11.0,264,36.225,27.200000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Chipped', 'StandingSave', 'Angle', 'PassEndY', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,137058.0,59.325,2.9920000000000004,,,,,,,,,,,,False,Chaves,Maritimo,0.0021094999999999985
2504615923.0,789.0,87.0,16.0,264,62.79,10.200000000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,101952.0,73.29,0.0,,,,,,,,,,,,False,Chaves,Maritimo,
2504616051.0,658.0,87.0,31.0,2008,35.805,68.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,390741.0,44.415,63.784000000000006,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Maritimo,
2504616041.0,791.0,87.0,34.0,264,48.615,2.8560000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,137058.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504616069.0,659.0,87.0,36.0,2008,44.83500000000001,64.804,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,437686.0,,,,,,,,,,,,12.0,Sandro Cruz,,Chaves,Maritimo,
2504616107.0,793.0,87.0,42.0,264,60.375,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'Zone', 'PassEndY', 'Length', 'Longball']","[91, 212, 35, 37, 216]",True,101952.0,42.0,18.224,,,,,,,,,,,,False,Chaves,Maritimo,-0.0020442199999999994
2504616131.0,794.0,87.0,46.0,264,37.800000000000004,22.236000000000004,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,300848.0,42.525,39.168000000000006,,,,,,,,,,,,False,Chaves,Maritimo,-6.527999999999916e-05
2504616139.0,795.0,87.0,53.0,264,58.275000000000006,45.084,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436558.0,67.935,65.688,,,,,,,,,,,,False,Chaves,Maritimo,0.000594639999999997
2504616153.0,796.0,87.0,55.0,264,67.935,65.688,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,388653.0,69.09,47.39600000000001,,,,,,,,,,,,True,Chaves,Maritimo,0.001900720000000005
2504616171.0,797.0,87.0,57.0,264,69.405,44.336000000000006,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,436558.0,62.370000000000005,38.284,,,,,,,,,,,,False,Chaves,Maritimo,0.0006193799999999992
2504616181.0,798.0,88.0,0.0,264,62.370000000000005,27.608000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137128.0,68.355,2.9920000000000004,,,,,,,,,,,,False,Chaves,Maritimo,-0.0025201000000000043
2504616195.0,799.0,88.0,2.0,264,68.355,2.9920000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,101952.0,59.535000000000004,14.824000000000002,,,,,,,,,,,,False,Chaves,Maritimo,-0.0013324699999999953
2504616211.0,800.0,88.0,5.0,264,58.695,16.728,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,137058.0,58.065,37.06,,,,,,,,,,,,False,Chaves,Maritimo,0.0007771499999999973
2504616241.0,801.0,88.0,8.0,264,58.065,37.06,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Chipped']","[91, 120, 29, 124, 36, 37, 217, 218]",True,300848.0,81.375,56.78,,,,,,,,,,,,True,Chaves,Maritimo,
2504616263.0,661.0,88.0,10.0,2008,25.200000000000003,11.764000000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Longball', 'Length', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,447020.0,41.895,32.300000000000004,,,,,,,,,,2.0,Habib Sylla,False,Chaves,Maritimo,
2504616275.0,802.0,88.0,14.0,264,58.800000000000004,30.94,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137128.0,61.95,17.408,,,,,,,,,,,,False,Chaves,Maritimo,0.0018081900000000012
2504616293.0,803.0,88.0,16.0,264,61.95,17.408,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,137058.0,63.73500000000001,26.384,,,,,,,,,,,,False,Chaves,Maritimo,0.0006193799999999992
2504616303.0,804.0,88.0,20.0,264,66.25500000000001,25.432000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,137128.0,78.54,25.228,,,,,,,,,,,,True,Chaves,Maritimo,0.0092007
2504616313.0,805.0,88.0,22.0,264,75.705,23.323999999999998,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,361831.0,67.2,12.58,,,,,,,,,,,,False,Chaves,Maritimo,-0.005418930000000002
2504616329.0,806.0,88.0,24.0,264,67.2,12.58,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,137058.0,65.10000000000001,24.548000000000002,,,,,,,,,,,,False,Chaves,Maritimo,0.0006478500000000019
2504616345.0,807.0,88.0,25.0,264,65.10000000000001,24.548000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,137128.0,73.29,6.0520000000000005,,,,,,,,,,,,False,Chaves,Maritimo,0.0018699699999999986
2504616357.0,808.0,88.0,28.0,264,73.815,9.724000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,361831.0,82.74,16.796,,,,,,,,,,,,True,Chaves,Maritimo,0.00551751
2504616359.0,809.0,88.0,28.0,264,82.74,16.796,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,469459.0,89.98500000000001,3.944,,,,,,,,,,,,False,Chaves,Maritimo,0.005318000000000003
2504616381.0,810.0,88.0,31.0,264,89.98500000000001,3.944,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'RightFoot', 'IntentionalAssist', 'Chipped', 'PassEndX', 'PassEndY', 'Zone', 'ShotAssist', 'Cross', 'StandingSave', 'Angle', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 124, 125, 203, 40, 41, 36, 37, 217, 218]",True,101952.0,95.97000000000001,34.068000000000005,,,,,,,,,,,,True,Chaves,Maritimo,0.2226029
2504616385.0,811.0,88.0,33.0,264,95.76,33.79600000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RegularPlay', 'GoalMouthZ', 'Zone', 'RelatedEventId', 'Assisted', 'BigChance', 'IntentionalAssist', 'Head', 'BoxCentre', 'GoalMouthY']","[91, 7, 90, 10, 86, 201, 1, 3, 14]",True,444682.0,,,59.7,56.5,,True,810.0,101952.0,,,,,,,Chaves,Maritimo,
2504616603.0,663.0,88.0,57.0,2008,5.25,29.308000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'MissHigh', 'PassEndY', 'Angle', 'PassEndX', 'GoalKick', 'Chipped', 'Length', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,363078.0,71.08500000000001,30.26,,,,,,,,,,1.0,Paulo Vítor,True,Chaves,Maritimo,0.01444093
2504616613.0,664.0,89.0,1.0,2008,71.82000000000001,29.444,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,438901.0,,,,,,,,,,,,95.0,Jô,,Chaves,Maritimo,
2504616621.0,813.0,89.0,1.0,264,33.18,38.556000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,300848.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504616637.0,665.0,89.0,1.0,2008,71.19,30.056000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'IntentionalAssist', 'ShotAssist', 'HeadPass', 'Length', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 36, 38, 217, 218]",True,438901.0,86.83500000000001,23.936000000000003,,,,,,,,,,95.0,Jô,True,Chaves,Maritimo,0.031059890000000003
,,89.0,1.0,2008,86.83500000000001,23.936000000000003,,,Carry,,,,,320350.0,85.26,21.624000000000002,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,0.0
2504616639.0,666.0,89.0,3.0,2008,85.26,21.624000000000002,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OutOfBoxCentre', 'GoalMouthZ', 'BlockedX', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'BlockedY', 'IntentionalAssist', 'Zone', 'RegularPlay', 'RightFoot', 'OppositeRelatedEvent', 'LowRight', 'StandingSave']","[91, 9, 10, 2, 3, 12]",True,320350.0,,,15.2,47.8,,True,665.0,438901.0,,93.0,43.0,20.0,Juninho,,Chaves,Maritimo,
2504616663.0,814.0,89.0,4.0,264,6.510000000000001,38.352000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Hands', 'DivingSave', 'ParriedSafe', 'Zone', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,32381.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504616669.0,815.0,89.0,6.0,264,3.465,41.072,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,32381.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504616719.0,817.0,89.0,15.0,264,13.86,34.272,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'KeeperThrow', 'StandingSave', 'Length', 'Zone']","[91, 36, 38, 215, 218]",True,32381.0,29.400000000000002,30.124,,,,,,,,,,,,False,Chaves,Maritimo,0.0004965400000000002
2504616797.0,818.0,89.0,16.0,264,28.56,34.612,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,137128.0,39.375,40.596000000000004,,,,,,,,,,,,False,Chaves,Maritimo,0.0013027000000000004
2504616847.0,819.0,89.0,22.0,264,55.125,44.064,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436558.0,71.82000000000001,63.03600000000001,,,,,,,,,,,,False,Chaves,Maritimo,0.004365330000000001
2504616875.0,820.0,89.0,26.0,264,69.09,64.05600000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,388653.0,65.625,39.712,,,,,,,,,,,,False,Chaves,Maritimo,0.0025201000000000043
2504616911.0,821.0,89.0,30.0,264,65.31,36.448,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Longball', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,137128.0,70.455,2.924,,,,,,,,,,,,False,Chaves,Maritimo,0.0012505899999999993
2504616925.0,822.0,89.0,33.0,264,70.875,2.584,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,101952.0,74.655,8.092,,,,,,,,,,,,False,Chaves,Maritimo,0.0
2504616949.0,823.0,89.0,37.0,264,81.48,10.540000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'RightFoot', 'Chipped', 'Cross', 'Longball', 'PassEndY', 'StandingSave', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,469459.0,95.55,45.288,,,,,,,,,,,,True,Chaves,Maritimo,
2504616979.0,667.0,89.0,39.0,2008,5.985,20.468000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,447020.0,12.18,0.0,,,,,,,,,,2.0,Habib Sylla,,Chaves,Maritimo,
2504617109.0,825.0,89.0,47.0,264,83.47500000000001,68.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 212, 35, 38, 217]",True,388653.0,77.07000000000001,64.464,,,,,,,,,,,,False,Chaves,Maritimo,-0.00634183
2504617113.0,826.0,89.0,50.0,264,80.42999999999999,61.540000000000006,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Cross', 'Length', 'LeftFoot', 'PassEndX']","[91, 138, 124, 126, 36, 38, 217, 218]",True,436558.0,88.83,38.284,,,,,,,,,,,,True,Chaves,Maritimo,
2504617085.0,669.0,89.0,51.0,2008,16.17,27.608000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'Head']","[91, 94, 95, 57, 216]",True,121484.0,42.73500000000001,9.860000000000001,,,,,,,,,,19.0,Steven Vitória,,Chaves,Maritimo,
2504617141.0,827.0,89.0,55.0,264,72.45,63.17200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,436558.0,47.355000000000004,48.55200000000001,,,,,,,,,,,,False,Chaves,Maritimo,-0.00693001
2504617155.0,670.0,89.0,57.0,2008,53.339999999999996,14.892,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,438901.0,,,,,,,,,,,,95.0,Jô,,Chaves,Maritimo,
2504617161.0,828.0,89.0,57.0,264,51.660000000000004,53.108,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 54]",True,300848.0,,,,,,,,,,,,,,,Chaves,Maritimo,
