id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2448746293.0,748.0,85.0,42.0,2899,1.6800000000000002,35.156000000000006,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'ParriedSafe', 'Hands', 'DivingSave', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,326410.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448746315.0,707.0,85.0,43.0,2008,99.12,32.096000000000004,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Vizela,
2448746333.0,749.0,85.0,43.0,2899,5.88,35.904,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,326410.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448746651.0,708.0,86.0,5.0,2008,104.47500000000001,0.34,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'LeftFoot', 'Angle', 'Chipped', 'CornerTaken', 'Cross']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,444825.0,96.81,26.520000000000003,,,,,,,,,,70.0,Hélder Morim,True,Chaves,Vizela,
2448746771.0,753.0,86.0,6.0,2899,7.455,39.712,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,322742.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448746655.0,709.0,86.0,6.0,2008,97.54500000000002,28.288000000000004,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,381794.0,,,,,,,,,,,,77.0,João Correia,,Chaves,Vizela,
2448746691.0,751.0,86.0,6.0,2899,6.405,36.516000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,322742.0,28.035,68.0,,,,,,,,,,,,,Chaves,Vizela,
2448747385.0,715.0,86.0,24.0,2008,0.0,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,141293.0,,,,,,716.0,365689.0,,,,,23.0,Héctor Hernández,,Chaves,Vizela,
2448747387.0,716.0,86.0,24.0,2008,0.0,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,365689.0,,,,,,715.0,141293.0,,,,,9.0,Patrick,,Chaves,Vizela,
2448747807.0,725.0,86.0,38.0,2008,0.0,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,438898.0,,,,,,726.0,444824.0,,,,,11.0,Batxi,,Chaves,Vizela,
2448747815.0,726.0,86.0,38.0,2008,0.0,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber', 'FormationSlot']",[213],False,444824.0,,,,,,725.0,438898.0,,,,,28.0,Jonathan Arriba,,Chaves,Vizela,
2448747247.0,711.0,86.0,44.0,2008,77.59500000000001,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Length', 'Angle', 'Longball']","[91, 212, 36, 37, 217]",True,381794.0,88.515,17.816000000000003,,,,,,,,,,77.0,João Correia,True,Chaves,Vizela,0.033690090000000006
,,86.0,44.0,2008,88.515,17.816000000000003,,,Carry,,,,,365689.0,91.98,18.496000000000002,,,,,,,,,,9.0,Patrick,False,Chaves,Vizela,0.0
2448747253.0,712.0,86.0,45.0,2008,91.98,18.496000000000002,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,365689.0,,,,,,,,,,,,9.0,Patrick,,Chaves,Vizela,
2448760305.0,868.0,86.0,45.0,2899,13.020000000000001,49.504000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,129360.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448747265.0,713.0,86.0,46.0,2008,88.515,17.884,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,365689.0,92.4,32.504,,,,,,,,,,9.0,Patrick,True,Chaves,Vizela,
2448747299.0,754.0,86.0,47.0,2899,10.920000000000002,30.668000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 216]",True,355152.0,36.54,68.0,,,,,,,,,,,,,Chaves,Vizela,
2448747427.0,717.0,86.0,54.0,2008,71.4,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'Zone', 'Angle', 'PassEndX']","[91, 212, 36, 37, 217]",True,381794.0,76.02000000000001,5.916,,,,,,,,,,77.0,João Correia,False,Chaves,Vizela,0.0
2448747445.0,718.0,86.0,55.0,2008,76.02000000000001,5.916,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,320350.0,70.245,2.108,,,,,,,,,,20.0,Juninho,False,Chaves,Vizela,-0.00377069
2448747457.0,719.0,86.0,57.0,2008,70.245,2.108,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381794.0,77.07000000000001,3.06,,,,,,,,,,77.0,João Correia,False,Chaves,Vizela,0.0
2448747461.0,720.0,87.0,0.0,2008,77.07000000000001,3.06,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,320350.0,69.72000000000001,19.584000000000003,,,,,,,,,,20.0,Juninho,False,Chaves,Vizela,-0.0018699699999999986
2448747489.0,721.0,87.0,2.0,2008,69.72000000000001,19.584000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,438899.0,76.125,43.656000000000006,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,0.004771079999999997
,,87.0,2.0,2008,76.125,43.656000000000006,,,Carry,,,,,444825.0,76.33500000000001,33.660000000000004,,,,,,,,,,70.0,Hélder Morim,False,Chaves,Vizela,-0.0002709099999999992
2448747491.0,722.0,87.0,4.0,2008,76.33500000000001,33.660000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Assisted', 'RelatedEventId', 'LeftFoot', 'GoalMouthZ', 'OppositeRelatedEvent', 'BlockedY', 'RegularPlay', 'GoalMouthY', 'Blocked', 'LowLeft', 'StandingSave', 'BlockedX', 'OutOfBoxCentre', 'Zone']","[91, 10, 2, 3, 11, 13]",True,444825.0,,,19.0,52.2,True,721.0,438899.0,81.4,50.4,,,70.0,Hélder Morim,,Chaves,Vizela,
2448747513.0,756.0,87.0,5.0,2899,20.16,31.348000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,331637.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448747573.0,757.0,87.0,8.0,2899,11.97,26.248,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 94, 95, 57, 215]",True,355152.0,1.9949999999999999,23.936000000000003,,,,,,,,,,,,,Chaves,Vizela,
2448747639.0,723.0,87.0,14.0,2008,94.71000000000001,39.508,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RightFoot', 'GoalMouthY', 'LowCentre', 'OppositeRelatedEvent', 'StandingSave', 'BlockedX', 'RegularPlay', 'GoalMouthZ', 'BlockedY', 'Zone', 'Blocked', 'BoxCentre']","[91, 10, 1, 3, 11, 12]",True,381794.0,,,19.0,50.0,True,,,92.1,56.5,,,77.0,João Correia,,Chaves,Vizela,
2448747651.0,758.0,87.0,14.0,2899,9.765,28.084,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,355152.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448747731.0,759.0,87.0,16.0,2899,17.745,36.516000000000005,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Head']","[91, 94, 95, 57, 216]",True,344143.0,47.04,60.11200000000001,,,,,,,,,,,,,Chaves,Vizela,
2448747797.0,724.0,87.0,20.0,2008,60.375,13.668000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,320350.0,50.82,34.204,,,,,,,,,,20.0,Juninho,False,Chaves,Vizela,-0.0012721500000000014
2448747843.0,727.0,87.0,23.0,2008,50.82,34.204,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,323355.0,68.25,58.004000000000005,,,,,,,,,,3.0,Nélson Monte,False,Chaves,Vizela,0.00385749
,,87.0,23.0,2008,68.25,58.004000000000005,,,Carry,,,,,390741.0,77.59500000000001,63.24,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Vizela,0.0025178200000000005
2448747879.0,728.0,87.0,27.0,2008,77.59500000000001,63.24,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Longball', 'Chipped', 'Cross', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,390741.0,105.0,23.392,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Vizela,
2448748635.0,762.0,88.0,27.0,2899,5.3549999999999995,29.036000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'MissHigh', 'Angle', 'GoalKick', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,326410.0,53.760000000000005,9.180000000000001,,,,,,,,,,,,True,Chaves,Vizela,
2448748661.0,730.0,88.0,30.0,2008,44.31,61.064,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Vizela,
2448748783.0,764.0,88.0,41.0,2899,51.345,0.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'ThrowIn', 'Angle', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 217]",True,355152.0,73.29,9.588000000000001,,,,,,,,,,,,True,Chaves,Vizela,0.011531769999999998
2448748797.0,765.0,88.0,43.0,2899,73.29,9.588000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,322742.0,85.155,15.436,,,,,,,,,,,,True,Chaves,Vizela,
2448748813.0,732.0,88.0,45.0,2008,20.16,47.260000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,323355.0,,,,,,,,,,,,3.0,Nélson Monte,,Chaves,Vizela,
2448748821.0,733.0,88.0,45.0,2008,20.16,47.260000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,323355.0,30.66,50.728,,,,,,,,,,3.0,Nélson Monte,False,Chaves,Vizela,0.00109158
2448748823.0,734.0,88.0,46.0,2008,30.66,50.728,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,444825.0,,,,,,,,,,,,70.0,Hélder Morim,,Chaves,Vizela,
2449928235.0,824.0,88.0,49.0,2008,34.964999999999996,51.952000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 54]",True,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Vizela,
2449928237.0,879.0,88.0,49.0,2899,70.03500000000001,16.048000000000002,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,36137.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448748915.0,736.0,88.0,51.0,2008,41.37,48.75600000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Vizela,
2448748919.0,766.0,88.0,51.0,2899,63.63,19.244000000000003,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,36137.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448749087.0,767.0,89.0,2.0,2899,0.0,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,36137.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Chaves,Vizela,
2448749155.0,737.0,89.0,6.0,2008,47.565,47.464,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'FreekickTaken', 'StandingSave']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,323355.0,58.695,63.24,,,,,,,,,,3.0,Nélson Monte,False,Chaves,Vizela,0.0004446799999999994
2448749221.0,738.0,89.0,10.0,2008,58.800000000000004,62.968,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,390741.0,72.55499999999999,63.376000000000005,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Vizela,0.006485330000000001
2448749267.0,739.0,89.0,13.0,2008,72.55499999999999,63.376000000000005,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,320350.0,64.575,58.956,,,,,,,,,,20.0,Juninho,False,Chaves,Vizela,-0.0025178200000000005
,,89.0,13.0,2008,64.575,58.956,,,Carry,,,,,390741.0,75.81,65.552,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Vizela,0.0025178200000000005
2448749273.0,740.0,89.0,16.0,2008,75.81,65.552,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,390741.0,,,,,,,,,,,,5.0,Bruno Langa,,Chaves,Vizela,
2448749283.0,768.0,89.0,16.0,2899,29.19,2.4480000000000004,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,322742.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448749277.0,741.0,89.0,16.0,2008,76.54500000000002,65.348,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,390741.0,,,,,,,,,,,,5.0,Bruno Langa,,Chaves,Vizela,
2448749473.0,770.0,89.0,31.0,2899,30.555000000000003,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 37, 215]",True,355152.0,30.975,7.548,,,,,,,,,,,,False,Chaves,Vizela,0.0
2448749501.0,771.0,89.0,33.0,2899,28.455000000000002,9.792000000000002,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,36137.0,19.215,10.540000000000001,,,,,,,,,,,,False,Chaves,Vizela,-0.0018090100000000015
2448749535.0,772.0,89.0,35.0,2899,19.215,10.540000000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,331637.0,18.794999999999998,33.79600000000001,,,,,,,,,,,,False,Chaves,Vizela,0.0014034000000000008
2448749597.0,773.0,89.0,38.0,2899,18.794999999999998,33.79600000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,416912.0,20.580000000000002,55.42,,,,,,,,,,,,False,Chaves,Vizela,-0.0007416699999999998
2448749621.0,774.0,89.0,40.0,2899,20.580000000000002,55.42,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'StandingSave', 'Length']","[91, 118, 120, 128, 36, 38, 216, 218]",True,129360.0,50.19,40.93600000000001,,,,,,,,,,,,True,Chaves,Vizela,
2448749647.0,743.0,89.0,42.0,2008,54.18000000000001,27.132,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,323355.0,,,,,,,,,,,,3.0,Nélson Monte,,Chaves,Vizela,
2448749679.0,775.0,89.0,44.0,2899,50.505,58.004000000000005,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,421844.0,42.21000000000001,45.492000000000004,,,,,,,,,,,,False,Chaves,Vizela,-0.0011536600000000008
2448749707.0,776.0,89.0,46.0,2899,43.050000000000004,44.336000000000006,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,36137.0,42.73500000000001,29.444,,,,,,,,,,,,False,Chaves,Vizela,-6.527999999999916e-05
2448749787.0,777.0,89.0,49.0,2899,43.995,28.016000000000005,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322742.0,58.589999999999996,7.276,,,,,,,,,,,,False,Chaves,Vizela,-0.0001100200000000006
2448749797.0,778.0,89.0,53.0,2899,65.31,3.3320000000000003,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,355152.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448749819.0,744.0,89.0,53.0,2008,39.69,64.668,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Vizela,
2448749927.0,780.0,89.0,58.0,2899,64.575,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Angle', 'Length']","[91, 212, 35, 37, 216]",True,355152.0,63.315,7.208,,,,,,,,,,,,False,Chaves,Vizela,0.0
2448749939.0,781.0,90.0,0.0,2899,63.315,7.208,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322742.0,62.265,2.3800000000000003,,,,,,,,,,,,False,Chaves,Vizela,0.0
2448749973.0,782.0,90.0,1.0,2899,62.265,2.3800000000000003,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,355152.0,40.214999999999996,7.548,,,,,,,,,,,,False,Chaves,Vizela,-0.0061879299999999995
2448750023.0,783.0,90.0,5.0,2899,39.9,9.180000000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,331637.0,39.480000000000004,35.292,,,,,,,,,,,,False,Chaves,Vizela,0.0004792700000000004
2448750063.0,784.0,90.0,9.0,2899,39.480000000000004,35.292,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,36137.0,36.96000000000001,54.808,,,,,,,,,,,,False,Chaves,Vizela,-0.0004792700000000004
2448750105.0,785.0,90.0,11.0,2899,36.96000000000001,54.808,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416912.0,55.545,67.048,,,,,,,,,,,,False,Chaves,Vizela,0.002588769999999999
2448750177.0,786.0,90.0,14.0,2899,55.33500000000001,66.096,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421844.0,55.755,51.884,,,,,,,,,,,,False,Chaves,Vizela,0.001382170000000002
2448750225.0,787.0,90.0,18.0,2899,58.065,50.048,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,36137.0,57.645,32.708000000000006,,,,,,,,,,,,False,Chaves,Vizela,3.931999999999894e-05
2448750279.0,788.0,90.0,22.0,2899,61.11000000000001,26.996000000000002,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322742.0,59.955000000000005,2.3120000000000003,,,,,,,,,,,,False,Chaves,Vizela,-0.0021593199999999993
2448750365.0,789.0,90.0,25.0,2899,61.214999999999996,4.148,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,355152.0,41.79,13.192,,,,,,,,,,,,False,Chaves,Vizela,-0.002588769999999999
2448750373.0,790.0,90.0,33.0,2899,44.1,7.616,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,331637.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448750413.0,747.0,90.0,33.0,2008,60.900000000000006,60.384,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone']",[64],False,365689.0,,,,,,,,,,,,9.0,Patrick,,Chaves,Vizela,
2448750751.0,749.0,91.0,16.0,2008,0.0,0.0,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Chaves,Vizela,
2448751045.0,791.0,91.0,19.0,2899,0.0,0.0,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,344143.0,,,,,,792.0,426917.0,,,,,,,,Chaves,Vizela,
2448751053.0,792.0,91.0,19.0,2899,0.0,0.0,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'FormationSlot', 'RelatedEventId']",[213],False,426917.0,,,,,,791.0,344143.0,,,,,,,,Chaves,Vizela,
2448751085.0,793.0,91.0,21.0,2899,42.525,8.092,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Longball', 'StandingSave', 'Zone', 'Chipped', 'FreekickTaken']","[91, 119, 117, 124, 127, 132, 36, 37, 216, 218]",True,331637.0,57.96000000000001,59.29600000000001,,,,,,,,,,,,False,Chaves,Vizela,0.0034732899999999987
2448751121.0,794.0,91.0,26.0,2899,57.96000000000001,59.29600000000001,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,421844.0,48.615,46.92,,,,,,,,,,,,False,Chaves,Vizela,-0.0018268500000000014
2448751145.0,795.0,91.0,29.0,2899,48.615,46.92,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,129360.0,83.89500000000001,37.06,,,,,,,,,,,,True,Chaves,Vizela,
