id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2319925799.0,675.0,88.0,37.0,292.0,10.605,36.448,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Chipped', 'Longball', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[90, 116, 123, 126, 35, 36, 215, 217]",True,422229.0,47.25,65.008,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Maritimo,0.00307288
,,88.0,37.0,,47.25,65.008,,,Carry,,,,,400849.0,45.15,64.464,,,,,,,,,,19.0,Chico Teixeira,False,Belenenses SAD,Maritimo,0.0
2319925801.0,676.0,88.0,40.0,292.0,45.15,64.464,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul', 'AerialFoul']","[90, 62, 196, 198]",True,400849.0,,,,,,,,,,,,19.0,Chico Teixeira,,Belenenses SAD,Maritimo,
2319925809.0,782.0,88.0,40.0,264.0,59.85,3.5360000000000005,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'AerialFoul']","[197, 199, 63]",False,101952.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925833.0,783.0,88.0,54.0,264.0,0.0,0.0,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[64],False,101952.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,Belenenses SAD,Maritimo,
2319925837.0,677.0,89.0,8.0,292.0,48.089999999999996,63.17200000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'FreekickTaken', 'Zone', 'Length', 'PassEndX', 'Longball', 'StandingSave', 'PassEndY']","[90, 119, 127, 132, 35, 37, 216, 217]",True,383607.0,92.19,29.512,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Maritimo,0.09556758
2319925841.0,784.0,89.0,11.0,264.0,14.28,37.672,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[196, 199]",False,74433.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925839.0,678.0,89.0,11.0,292.0,90.72,30.328000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 198]",False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Maritimo,
2319925847.0,785.0,89.0,11.0,264.0,13.44,37.672,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Punch,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 93, 94, 205, 214]",True,74433.0,20.790000000000003,63.988,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925849.0,786.0,89.0,16.0,264.0,20.895,64.60000000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,329366.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925851.0,679.0,89.0,17.0,292.0,78.33,2.176,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[90, 59]",True,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Maritimo,
2319925857.0,787.0,89.0,17.0,264.0,20.265,64.66800000000002,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'Length', 'Angle', 'Zone', 'Chipped', 'PassEndY', 'Offensive', 'StandingSave']","[90, 117, 119, 28, 123, 35, 36, 214, 217]",True,329366.0,22.365000000000002,64.87200000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0
2319925881.0,789.0,89.0,32.0,264.0,30.345,68.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 211, 35, 37, 215]",True,329366.0,44.1,64.19200000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0027068500000000002
2319925883.0,681.0,89.0,33.0,292.0,57.960000000000015,4.556,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[90, 119, 28, 138, 35, 37, 215, 217]",True,369083.0,68.985,3.6040000000000005,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Maritimo,0.002714640000000001
2319925889.0,790.0,89.0,35.0,264.0,34.335000000000015,65.68800000000002,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[90, 117, 119, 127, 34, 37, 214, 217]",True,329366.0,31.395,60.928,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0
2319925891.0,682.0,89.0,37.0,292.0,73.71000000000001,3.944,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'HeadPass', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 138, 204, 35, 36, 216, 217]",True,322162.0,75.705,10.744000000000002,,,,,,,,,,9.0,Mateo Cassierra,False,Belenenses SAD,Maritimo,0.0027939199999999983
2319925893.0,683.0,89.0,38.0,292.0,75.60000000000002,11.424,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'HeadPass', 'Zone']","[90, 119, 28, 138, 35, 37, 216, 217]",True,422230.0,82.74,8.296,,,,,,,,,,18.0,Alioune Ndour,False,Belenenses SAD,Maritimo,0.0035479100000000013
2319925897.0,791.0,89.0,42.0,264.0,19.74,61.132000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,329366.0,10.605,57.596,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.00033735000000000015
2319925899.0,792.0,89.0,43.0,264.0,9.555,58.68400000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'Longball', 'PassEndY']","[90, 117, 119, 127, 35, 37, 215, 217]",True,345713.0,45.78,51.204,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.006344680000000001
2319925903.0,684.0,89.0,45.0,292.0,56.7,16.116,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Maritimo,
2319925907.0,793.0,89.0,45.0,264.0,48.3,51.884,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,422004.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925905.0,685.0,89.0,45.0,292.0,54.180000000000014,15.436,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 119, 28, 138, 35, 37, 215, 217]",True,292068.0,65.10000000000001,14.484000000000002,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,0.0025853399999999985
2319925909.0,794.0,89.0,46.0,264.0,36.64500000000001,51.884,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[90, 119, 127, 35, 36, 215, 217]",True,368411.0,65.625,68.0,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.00530341
2319925923.0,687.0,89.0,56.0,292.0,52.92,0.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'ThrowIn', 'PassEndX', 'Angle', 'PassEndY']","[90, 211, 35, 36, 215]",True,369083.0,64.365,8.5,,,,,,,,,,2.0,Diogo Calila,True,Belenenses SAD,Maritimo,0.00496716
2319925927.0,688.0,89.0,58.0,292.0,64.47,8.908000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'HeadPass', 'Zone', 'Length']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,322162.0,68.88,15.3,,,,,,,,,,9.0,Mateo Cassierra,False,Belenenses SAD,Maritimo,0.0
,,89.0,58.0,,68.88,15.3,,,Carry,,,,,422230.0,69.825,16.524,,,,,,,,,,18.0,Alioune Ndour,False,Belenenses SAD,Maritimo,0.0
2319925931.0,689.0,89.0,59.0,292.0,69.825,16.524,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Angle']","[90, 119, 28, 138, 35, 36, 216, 217]",True,422230.0,83.685,23.732,,,,,,,,,,18.0,Alioune Ndour,True,Belenenses SAD,Maritimo,0.009848550000000001
2319925933.0,796.0,90.0,1.0,264.0,21.315,41.208000000000006,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'HeadPass', 'PassEndY']","[90, 116, 29, 138, 34, 37, 214, 217]",True,381584.0,11.97,37.128,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.000661730000000001
2319925935.0,797.0,90.0,3.0,264.0,11.97,37.06,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,74433.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925957.0,798.0,90.0,15.0,264.0,16.275000000000002,35.836000000000006,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 126, 35, 37, 215, 217]",True,74433.0,68.88,12.036,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.00787625
2319925959.0,799.0,90.0,20.0,264.0,74.44500000000001,4.216,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 52]",True,422004.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319925961.0,690.0,90.0,21.0,292.0,30.555000000000003,63.784000000000006,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 142]",True,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319925971.0,801.0,90.0,31.0,264.0,68.88,0.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'ThrowIn', 'PassEndY']","[90, 211, 35, 36, 216]",True,101952.0,80.22000000000001,14.280000000000001,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.012082119999999998
2319925973.0,692.0,90.0,34.0,292.0,26.775,52.29200000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 59]",True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Belenenses SAD,Maritimo,
2319925983.0,693.0,90.0,34.0,292.0,26.46,51.884,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Maritimo,
2319925977.0,802.0,90.0,34.0,264.0,79.27500000000002,14.212000000000003,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Offensive', 'Angle']","[90, 119, 28, 34, 36, 216, 217]",True,403771.0,75.91500000000002,15.504,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.00551751
2320178831.0,756.0,90.0,35.0,292.0,28.665000000000003,50.524,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Belenenses SAD,Maritimo,
,,90.0,35.0,,28.665000000000006,50.524,,,Carry,,,,,235920.0,26.145,49.64,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Maritimo,-0.00109158
2319925985.0,694.0,90.0,36.0,292.0,26.145,49.64,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,235920.0,33.705000000000005,30.26,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Maritimo,0.0013107199999999996
2319925993.0,696.0,90.0,39.0,292.0,33.285000000000004,30.736000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,322162.0,25.935,36.108,,,,,,,,,,9.0,Mateo Cassierra,False,Belenenses SAD,Maritimo,-0.0011582700000000012
,,90.0,39.0,,25.935,36.108,,,Carry,,,,,292068.0,23.52,36.92400000000001,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,0.0
2319925997.0,697.0,90.0,40.0,292.0,23.52,36.924,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[90, 93, 94, 214]",True,292068.0,28.455,34.272,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Maritimo,
2319925999.0,804.0,90.0,41.0,264.0,75.28500000000001,37.264,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,368411.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926005.0,805.0,90.0,42.0,264.0,75.28500000000001,37.264,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'ShotAssist', 'Length', 'Zone', 'Angle', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",True,368411.0,82.84500000000003,47.12400000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.004700530000000001
2319926007.0,806.0,90.0,46.0,264.0,95.34,44.744,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'BlockedY', 'StandingSave', 'BoxLeft', 'Zone', 'RelatedEventId', 'RegularPlay', 'LowLeft', 'OppositeRelatedEvent', 'Blocked', 'Assisted', 'GoalMouthY', 'BlockedX', 'LeftFoot']","[90, 9, 1, 3, 10, 12]",True,368944.0,,,19.0,53.8,True,805.0,368411.0,,,92.4,63.7,,,,Belenenses SAD,Maritimo,
2319926003.0,698.0,90.0,46.0,292.0,9.45,23.732,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OutfielderBlock', 'Zone']","[90, 57]",True,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Maritimo,
2319926009.0,699.0,90.0,47.0,292.0,4.305,14.348000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[121],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Maritimo,
2319926011.0,807.0,90.0,47.0,264.0,100.695,53.65200000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[121],False,368944.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926025.0,808.0,91.0,25.0,264.0,104.47500000000001,67.66000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Chipped', 'ShotAssist', 'Cross', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'StandingSave', 'Longball', 'CornerTaken', 'LeftFoot', 'Angle', 'KeyPass']","[90, 118, 122, 137, 123, 124, 30, 31, 33, 38, 40, 41, 34, 37, 216, 217]",True,329366.0,95.44500000000001,31.144000000000002,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.07012512
2319926031.0,809.0,91.0,27.0,264.0,94.08,33.184,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,101952.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926027.0,700.0,91.0,27.0,292.0,10.920000000000002,34.816,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319926033.0,810.0,91.0,27.0,264.0,94.5,33.660000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'Assisted', 'FromCorner', 'Head', 'BoxCentre', 'Zone', 'RelatedEventId', 'IntentionalAssist', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthY', 'BlockedY', 'LowCentre', 'BlockedX']","[90, 9, 1, 5, 10, 13]",True,101952.0,,,19.0,49.1,True,808.0,329366.0,,,91.0,49.5,,,,Belenenses SAD,Maritimo,
2319926029.0,701.0,91.0,27.0,292.0,12.285,32.708000000000006,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'OutfielderBlock']","[90, 57]",True,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319926037.0,702.0,91.0,28.0,292.0,22.575,31.484000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Longball', 'PassEndY']","[90, 117, 119, 127, 35, 36, 215, 217]",True,422231.0,44.52,50.25200000000001,,,,,,,,,,15.0,Luís Mota,False,Belenenses SAD,Maritimo,0.004125790000000001
2319926039.0,811.0,91.0,31.0,264.0,60.27,19.652000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'Longball', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 117, 119, 127, 34, 37, 215, 217]",True,381584.0,51.765,0.0,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.0043725199999999995
2319926053.0,704.0,91.0,47.0,292.0,55.335000000000015,68.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'ThrowIn']","[90, 211, 35, 37, 216]",True,400849.0,73.29000000000002,64.464,,,,,,,,,,19.0,Chico Teixeira,True,Belenenses SAD,Maritimo,0.006485330000000001
2319926069.0,815.0,91.0,48.0,264.0,37.8,1.972,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,101952.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926073.0,816.0,91.0,50.0,264.0,40.95000000000001,1.7000000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,101952.0,58.38,11.492000000000003,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.004855460000000001
2319926463.0,847.0,91.0,52.0,264.0,54.39,10.812000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,403771.0,58.065,26.248,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0007771499999999973
2319926077.0,817.0,91.0,57.0,264.0,73.185,42.432,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",True,368944.0,73.71000000000001,48.620000000000005,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0002709099999999992
2319926079.0,818.0,92.0,0.0,264.0,76.23,40.324,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthY', 'HighLeft', 'Zone', 'Assisted', 'GoalMouthZ', 'RegularPlay', 'RightFoot', 'OutOfBoxCentre', 'StandingSave', 'RelatedEventId']","[90, 6, 9, 2, 3, 11]",True,368411.0,,,83.3,58.3,True,817.0,368944.0,,,,,,,,Belenenses SAD,Maritimo,
2319926129.0,706.0,92.0,19.0,292.0,5.25,42.84,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'GoalKick', 'MissHigh', 'Longball', 'PassEndY']","[90, 117, 119, 127, 35, 37, 215, 217]",True,422229.0,37.59,37.672000000000004,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Maritimo,0.003746560000000001
2319926133.0,820.0,92.0,20.0,264.0,76.755,39.78,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,368944.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926137.0,707.0,92.0,21.0,292.0,12.6,36.652,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Maritimo,
2319926141.0,708.0,92.0,22.0,292.0,12.705,35.90400000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'KeeperThrow', 'PassEndX', 'Longball', 'PassEndY', 'Zone', 'Length', 'Angle']","[90, 35, 37, 215, 217]",True,422229.0,40.845,5.78,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Maritimo,0.0004354500000000004
,,92.0,22.0,,40.845,5.78,,,Carry,,,,,369083.0,45.57,6.256000000000001,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Maritimo,0.0012207699999999995
2319926143.0,709.0,92.0,28.0,292.0,45.57,6.256000000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Length']","[90, 119, 123, 127, 35, 36, 216, 217]",True,369083.0,74.55,34.068000000000005,,,,,,,,,,2.0,Diogo Calila,True,Belenenses SAD,Maritimo,0.01136805
2319926147.0,821.0,92.0,30.0,264.0,30.87,32.232,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[196, 199]",False,137058.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926145.0,710.0,92.0,30.0,292.0,74.13,35.768,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,322162.0,,,,,,,,,,,,9.0,Mateo Cassierra,,Belenenses SAD,Maritimo,
2319926151.0,822.0,92.0,30.0,264.0,31.290000000000006,31.076000000000004,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 138, 35, 37, 215, 217]",True,137058.0,36.64500000000001,30.464,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0013027000000000004
2319926157.0,823.0,92.0,32.0,264.0,37.065,30.328000000000003,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[90, 117, 119, 127, 35, 36, 215, 217]",True,422003.0,47.985000000000014,42.908,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0016648199999999991
2319926163.0,824.0,92.0,34.0,264.0,38.43,45.764,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,368411.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2320182237.0,862.0,92.0,34.0,264.0,45.99,48.008,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,368944.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926161.0,711.0,92.0,34.0,292.0,57.435,25.16,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,292068.0,59.745000000000005,21.896000000000004,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,0.0
2319926165.0,825.0,92.0,38.0,264.0,46.2,49.98,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,368411.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319926167.0,712.0,92.0,39.0,292.0,60.48,18.768,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,322162.0,,,,,,,,,,,,9.0,Mateo Cassierra,,Belenenses SAD,Maritimo,
2319926169.0,713.0,92.0,39.0,292.0,60.480000000000004,18.768,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,322162.0,47.04,15.232,,,,,,,,,,9.0,Mateo Cassierra,False,Belenenses SAD,Maritimo,-0.003010559999999999
