id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2352536445.0,266.0,29.0,9.0,1463.0,79.38,7.888,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,423988.0,71.19,18.496000000000002,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0034407200000000013
2352536511.0,267.0,29.0,10.0,1463.0,71.40000000000002,18.904000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",True,425384.0,73.815,48.348000000000006,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0
2352536515.0,268.0,29.0,14.0,1463.0,78.12,47.260000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissRight', 'StandingSave', 'GoalMouthY', 'LeftFoot', 'GoalMouthZ', 'Assisted', 'RelatedEventId', 'Zone', 'OutOfBoxCentre', 'RegularPlay']","[90, 6, 9, 2, 3, 12]",True,373033.0,,,,267.0,425384.0,16.7,39.3,True,,,,,,,Portimonense,Belenenses SAD,
2352536799.0,249.0,29.0,32.0,292.0,4.725000000000001,31.144000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Angle', 'Longball', 'MissHigh', 'PassEndX', 'Length', 'GoalKick', 'PassEndY']","[90, 116, 123, 126, 35, 36, 215, 217]",True,422229.0,37.275,65.07600000000001,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,0.0018521100000000006
,,29.0,32.0,,37.275,65.07600000000001,,,Carry,,,,,381650.0,39.165,64.464,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,0.0
2352536809.0,250.0,29.0,37.0,292.0,39.165,64.464,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Zone', 'Offensive']","[90, 117, 119, 28, 34, 36, 215, 217]",True,381650.0,35.70000000000001,65.07600000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,0.0
2352536827.0,270.0,29.0,38.0,1463.0,68.985,3.196,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 59]",True,425384.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352536919.0,252.0,29.0,43.0,292.0,35.385000000000005,68.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndX', 'ThrowIn', 'Angle', 'Zone', 'PassEndY']","[90, 211, 34, 37, 214]",True,381650.0,16.485,58.88800000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,-0.0009907000000000006
,,29.0,43.0,,16.485,58.88800000000001,,,Carry,,,,,383607.0,17.010000000000005,55.284,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0
2352536959.0,253.0,29.0,46.0,292.0,17.010000000000005,55.284,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,383607.0,15.33,27.064000000000004,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.002041330000000001
2352536983.0,254.0,29.0,49.0,292.0,15.33,27.064000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,70884.0,8.295,40.596,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,-0.0014166600000000001
2352537037.0,255.0,29.0,52.0,292.0,8.295,40.596,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,422229.0,12.915000000000001,54.06,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,-0.0006246700000000008
,,29.0,52.0,,12.915000000000001,54.06,,,Carry,,,,,383607.0,23.835,48.144,,,,,,,,,,4.0,Tomás Ribeiro,True,Portimonense,Belenenses SAD,0.0012271500000000015
2352537075.0,256.0,29.0,57.0,292.0,23.835,48.144,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,383607.0,25.515,36.516000000000005,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.00015244999999999842
2352537103.0,257.0,29.0,59.0,292.0,25.515,36.516000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,292068.0,36.12,44.40400000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0025262500000000007
2352537163.0,258.0,30.0,1.0,292.0,36.960000000000015,45.08400000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'Chipped', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,391491.0,72.45,55.284,,,,,,,,,,14.0,Danny Henriques,True,Portimonense,Belenenses SAD,0.011323469999999999
2352537169.0,259.0,30.0,3.0,292.0,72.45,55.284,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Portimonense,Belenenses SAD,
2352537167.0,272.0,30.0,5.0,1463.0,30.555000000000003,21.284,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,342696.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352537243.0,273.0,30.0,5.0,1463.0,30.555000000000007,21.284000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 117, 119, 28, 35, 37, 215, 217]",True,342696.0,37.17,0.0,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.00015804999999999986
2352537333.0,261.0,30.0,10.0,292.0,65.52,68.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 211, 34, 37, 215]",True,381650.0,48.405,63.85200000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,-0.00496716
,,30.0,10.0,,48.405,63.85200000000001,,,Carry,,,,,383607.0,49.980000000000004,46.036000000000016,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0018078399999999998
2352537377.0,262.0,30.0,16.0,292.0,49.980000000000004,46.036000000000016,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,383607.0,44.20500000000001,19.040000000000003,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0
,,30.0,16.0,,44.20500000000001,19.040000000000003,,,Carry,,,,,70884.0,46.095,16.184,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0011536600000000008
2352537397.0,263.0,30.0,19.0,292.0,46.095,16.184,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,70884.0,56.49,3.6040000000000005,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0008905599999999986
2352537431.0,264.0,30.0,22.0,292.0,56.38500000000001,3.808,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,322735.0,35.07,18.02,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.0020442199999999994
2352537489.0,265.0,30.0,24.0,292.0,34.44,18.02,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,70884.0,8.61,25.16,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,-0.002224720000000001
2352537557.0,266.0,30.0,28.0,292.0,8.61,25.16,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'Length']","[90, 116, 126, 35, 37, 214, 217]",True,422229.0,32.445,4.964,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,0.0008966900000000003
,,30.0,28.0,,32.445,4.964,,,Carry,,,,,322735.0,29.925,3.808,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0
2352537583.0,267.0,30.0,32.0,292.0,29.925,3.808,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,322735.0,19.005000000000003,3.3320000000000003,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.0013280500000000008
,,30.0,32.0,,19.005000000000003,3.3320000000000003,,,Carry,,,,,70884.0,21.945,3.3320000000000003,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0
2352537621.0,268.0,30.0,33.0,292.0,21.945,3.3320000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Longball']","[90, 118, 116, 126, 204, 35, 36, 216, 217]",True,70884.0,72.765,4.352,,,,,,,,,,32.0,Yohan Tavares,True,Portimonense,Belenenses SAD,0.012772750000000001
2352537627.0,269.0,30.0,37.0,292.0,72.765,4.352,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'Head']","[90, 68]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Portimonense,Belenenses SAD,
2352537635.0,275.0,30.0,38.0,1463.0,22.995,54.808,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,342696.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352537671.0,276.0,30.0,39.0,1463.0,22.995,54.80800000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,342696.0,4.620000000000002,43.58800000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0005439199999999998
2352537695.0,277.0,30.0,40.0,1463.0,4.2,45.22000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Longball', 'PassEndX', 'Length']","[90, 117, 119, 127, 35, 36, 214, 217]",True,310029.0,20.37,68.0,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0004313600000000004
2352537825.0,271.0,30.0,50.0,292.0,79.8,0.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 211, 34, 36, 216]",True,322735.0,73.71000000000001,2.788,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.00634183
2352537841.0,272.0,30.0,52.0,292.0,73.71000000000001,2.788,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,70884.0,78.64500000000001,1.1560000000000001,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0
2352537887.0,273.0,30.0,53.0,292.0,78.64500000000001,1.1560000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,322735.0,52.710000000000015,10.948000000000002,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.005103159999999999
,,30.0,53.0,,52.710000000000015,10.948000000000002,,,Carry,,,,,391491.0,51.765,16.592,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0
2352537943.0,274.0,30.0,55.0,292.0,51.765,16.592,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,391491.0,49.875,39.57600000000001,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0010005799999999992
2352537953.0,275.0,30.0,58.0,292.0,49.875,39.57600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Length', 'PassEndX', 'Angle', 'Zone', 'Chipped', 'PassEndY']","[90, 119, 123, 127, 35, 37, 216, 217]",True,383607.0,87.15,7.888,,,,,,,,,,4.0,Tomás Ribeiro,True,Portimonense,Belenenses SAD,0.01271714
2352537957.0,279.0,31.0,0.0,1463.0,17.745,57.732000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[90, 100, 55]",True,373033.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352538219.0,277.0,31.0,20.0,292.0,97.33500000000001,0.0,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'ThrowIn']","[90, 211, 35, 36, 216]",True,322735.0,99.96000000000001,18.836000000000002,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.026500049999999997
2352538227.0,278.0,31.0,22.0,292.0,99.96000000000001,18.836000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[90, 119, 28, 138, 34, 36, 216, 217]",True,70884.0,96.705,28.696000000000005,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.19302766999999998
2352538233.0,281.0,31.0,24.0,1463.0,12.18,40.392,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Unsuccessful,"['HighClaim', 'Zone']",[90],True,310029.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352538751.0,289.0,31.0,25.0,292.0,95.76,29.24,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Portimonense,Belenenses SAD,
2352562763.0,412.0,31.0,25.0,1463.0,6.510000000000001,38.284,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,342696.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352538287.0,279.0,31.0,25.0,292.0,92.715,25.840000000000007,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,400848.0,97.23,30.872,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.1494026
,,31.0,25.0,,97.23,30.872,,,Carry,,,,,120594.0,95.76,29.240000000000002,,,,,,,,,,29.0,Abel Camará,False,Portimonense,Belenenses SAD,-0.1494026
2352538293.0,282.0,31.0,26.0,1463.0,14.7,34.476000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[90, 93, 94, 215]",True,425384.0,37.48500000000001,57.25600000000001,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352538423.0,280.0,31.0,31.0,292.0,60.165,5.78,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,391491.0,48.405,20.740000000000002,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,-0.0004446799999999994
,,31.0,31.0,,48.405,20.740000000000002,,,Carry,,,,,383607.0,39.69,41.004,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,-0.0016648199999999991
2352538437.0,281.0,31.0,37.0,292.0,39.69,41.004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,383607.0,20.895,29.308000000000003,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,-0.0024609700000000016
2352538467.0,282.0,31.0,39.0,292.0,20.895,29.308000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,422229.0,26.040000000000006,17.816000000000006,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,-0.00015244999999999842
,,31.0,39.0,,26.040000000000006,17.816000000000006,,,Carry,,,,,391491.0,27.090000000000007,21.556,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.00109158
2352538525.0,283.0,31.0,43.0,292.0,27.090000000000007,21.556,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,391491.0,32.550000000000004,47.32800000000001,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.00109158
,,31.0,43.0,,32.550000000000004,47.32800000000001,,,Carry,,,,,383607.0,42.42,53.856000000000016,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0010425699999999996
2352538543.0,284.0,31.0,48.0,292.0,42.42,53.856000000000016,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,383607.0,54.285000000000004,49.776,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.004708769999999999
2352538555.0,285.0,31.0,50.0,292.0,54.285000000000004,49.776,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'LayOff', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,235920.0,42.315,54.604,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,-0.004708769999999999
,,31.0,50.0,,42.315,54.604,,,Carry,,,,,383607.0,45.57,55.62400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0016982100000000003
2352538617.0,286.0,31.0,51.0,292.0,45.57,55.62400000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'Chipped']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,383607.0,75.81,64.80400000000002,,,,,,,,,,4.0,Tomás Ribeiro,True,Portimonense,Belenenses SAD,0.0073758899999999995
,,31.0,51.0,,75.81,64.80400000000002,,,Carry,,,,,381650.0,83.47500000000001,63.17200000000001,,,,,,,,,,27.0,Chima Akas,True,Portimonense,Belenenses SAD,0.00634183
2352538621.0,287.0,31.0,54.0,292.0,83.47500000000001,63.17200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Portimonense,Belenenses SAD,
2352538637.0,283.0,31.0,55.0,1463.0,12.495,7.412000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[90, 93, 94, 214]",True,425384.0,10.5,0.0,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352538975.0,290.0,32.0,29.0,292.0,95.97000000000001,68.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'ThrowIn', 'Angle']","[90, 211, 34, 37, 216]",True,381650.0,95.44500000000001,36.312000000000005,,,,,,,,,,27.0,Chima Akas,True,Portimonense,Belenenses SAD,0.0732003
2352538989.0,285.0,32.0,31.0,1463.0,7.665,29.24,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 93, 94, 56, 214]",True,342698.0,24.045,26.452,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352539005.0,291.0,32.0,33.0,292.0,81.79500000000002,42.704,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352539009.0,286.0,32.0,33.0,1463.0,23.205,25.296000000000003,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,345275.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352539017.0,292.0,32.0,33.0,292.0,80.745,44.2,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'HeadPass']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,402366.0,83.265,28.220000000000002,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0065612399999999994
2352539087.0,293.0,32.0,35.0,292.0,83.265,28.220000000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Length', 'StandingSave']","[90, 118, 116, 29, 123, 204, 35, 37, 216, 217]",True,235920.0,101.85000000000001,12.172000000000002,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,0.011363949999999998
,,32.0,35.0,,101.85000000000001,12.172000000000002,,,Carry,,,,,322735.0,97.33500000000001,2.9920000000000004,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.00855131
2352539129.0,294.0,32.0,44.0,292.0,97.33500000000001,2.9920000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'RightFoot', 'Chipped']","[90, 136, 123, 125, 35, 36, 216, 217]",True,322735.0,101.42999999999999,32.096000000000004,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.21952771999999998
2352539123.0,287.0,32.0,45.0,1463.0,5.670000000000001,35.496,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[196, 199]",False,360107.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352539133.0,295.0,32.0,45.0,292.0,99.33,32.504,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
2352539143.0,288.0,32.0,45.0,1463.0,7.455,34.476000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Head']","[90, 93, 94, 56, 214]",True,360107.0,14.595,34.204,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352539163.0,296.0,32.0,47.0,292.0,89.88,31.552,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['StandingSave', 'BlockedX', 'LowCentre', 'Zone', 'BlockedY', 'GoalMouthZ', 'LeftFoot', 'SixYardBlock', 'RegularPlay', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthY', 'BoxCentre']","[90, 9, 139, 1, 3, 10, 12]",True,402366.0,,,,,,19.0,49.5,True,,97.2,48.9,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352539169.0,289.0,32.0,47.0,1463.0,2.52,34.884,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock', 'StandingSave']","[90, 57]",True,360107.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
