id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2347130553.0,676.0,66.0,292.0,400848.0,41.475,28.288000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,32.0,42.210000000000015,58.88800000000001,,,,,,,,,10.0,Afonso Sousa,False,Boavista,Belenenses SAD,-0.0004792700000000004
,,66.0,,383607.0,42.210000000000015,58.88800000000001,,,Carry,,,,,32.0,74.655,60.31600000000002,,,,,,,,,4.0,Tomás Ribeiro,True,Boavista,Belenenses SAD,0.0090741
2347130557.0,677.0,66.0,292.0,383607.0,74.655,60.31600000000002,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,37.0,79.27500000000002,50.18400000000001,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0029011099999999984
2347130559.0,633.0,66.0,122.0,400993.0,21.105000000000004,13.396,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,38.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130563.0,634.0,66.0,122.0,318429.0,26.355000000000004,22.236000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,40.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130567.0,635.0,66.0,122.0,318429.0,26.355000000000008,22.236000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,40.0,66.36,19.244000000000003,,,,,,,,,,,True,Boavista,Belenenses SAD,0.009338280000000001
2347130571.0,678.0,66.0,292.0,391491.0,40.95,48.75600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,43.0,,,,,,,,,,,14.0,Danny Henriques,,Boavista,Belenenses SAD,
2347130577.0,679.0,66.0,292.0,391491.0,40.95000000000001,48.75600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,43.0,48.405,62.62800000000001,,,,,,,,,14.0,Danny Henriques,False,Boavista,Belenenses SAD,-0.0002082999999999998
2347130579.0,680.0,66.0,292.0,386978.0,48.405,62.628,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,45.0,,,,,,,,,,,8.0,Yaya,,Boavista,Belenenses SAD,
2347130623.0,637.0,67.0,122.0,400993.0,56.07,0.0,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'ThrowIn', 'Angle']","[90, 211, 34, 36, 214]",True,9.0,28.14,5.168000000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.004959369999999999
2347130629.0,638.0,67.0,122.0,12378.0,28.14,5.168000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,11.0,7.7700000000000005,24.072,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0008966900000000003
2347130635.0,639.0,67.0,122.0,259313.0,12.495000000000001,26.792000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,17.0,27.195,30.124000000000006,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.000661730000000001
2347130641.0,640.0,67.0,122.0,318429.0,25.830000000000002,32.980000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,21.0,32.34,51.884,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0004294100000000016
2347130643.0,641.0,67.0,122.0,423077.0,33.705000000000005,51.06800000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,24.0,41.895,41.412,,,,,,,,,,,False,Boavista,Belenenses SAD,0.00203156
2347130647.0,642.0,67.0,122.0,423076.0,41.895,41.412,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,25.0,36.64500000000001,28.084000000000003,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0
2347130663.0,643.0,67.0,122.0,318429.0,39.375,28.424000000000007,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Chipped']","[90, 119, 123, 127, 35, 36, 216, 217]",True,28.0,79.59,56.57600000000001,,,,,,,,,,,True,Boavista,Belenenses SAD,0.01690626
2347130665.0,682.0,67.0,292.0,322735.0,20.790000000000006,11.424,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 117, 119, 28, 138, 35, 36, 214, 217]",True,30.0,23.415000000000006,20.672000000000004,,,,,,,,,17.0,Carraça,False,Boavista,Belenenses SAD,0.0005892200000000014
2347130693.0,644.0,67.0,122.0,342705.0,75.705,54.604,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,35.0,80.745,65.212,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0035479100000000013
2347130709.0,645.0,67.0,122.0,400992.0,80.745,65.212,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,37.0,93.97500000000001,62.356000000000016,,,,,,,,,,,False,Boavista,Belenenses SAD,0.007287600000000002
2347130711.0,646.0,67.0,122.0,342705.0,94.5,66.504,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Offensive', 'Zone', 'StandingSave']","[90, 203]",True,41.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130749.0,684.0,68.0,292.0,422229.0,4.095,29.240000000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,2.0,8.085,47.94000000000001,,,,,,,,,1.0,Luiz Felipe,False,Boavista,Belenenses SAD,-0.0005306600000000005
2347130751.0,685.0,68.0,292.0,383607.0,7.875,47.53200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,2.0,14.385,64.05600000000001,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,-0.0010837399999999997
,,68.0,,384385.0,14.385,64.05600000000001,,,Carry,,,,,2.0,16.59,63.64800000000001,,,,,,,,,5.0,Nilton Varela,False,Boavista,Belenenses SAD,0.0
2347130755.0,686.0,68.0,292.0,384385.0,16.59,63.64800000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Longball']","[90, 118, 116, 126, 35, 37, 215, 217]",True,6.0,63.52500000000001,57.25600000000001,,,,,,,,,5.0,Nilton Varela,True,Boavista,Belenenses SAD,0.01090731
2347130759.0,687.0,68.0,292.0,383185.0,62.580000000000005,57.868,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone']","[90, 68]",True,8.0,,,,,,,,,,,25.0,Safira,,Boavista,Belenenses SAD,
2347130813.0,649.0,68.0,122.0,400993.0,42.945,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[90, 211, 35, 36, 215]",True,36.0,43.050000000000004,15.844,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0008845199999999998
2347130829.0,650.0,68.0,122.0,423076.0,43.050000000000004,15.844,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,38.0,36.75,41.004,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0004792700000000004
2347130839.0,651.0,68.0,122.0,423077.0,44.625,38.48800000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,42.0,60.795,66.096,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0001100200000000006
2347130841.0,652.0,68.0,122.0,400992.0,62.580000000000005,64.87200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[90, 52]",True,46.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130843.0,689.0,68.0,292.0,400848.0,42.42,3.128,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[90, 142]",True,46.0,,,,,,,,,,,10.0,Afonso Sousa,,Boavista,Belenenses SAD,
2347130855.0,654.0,68.0,122.0,400992.0,57.960000000000015,68.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 211, 34, 37, 215]",True,51.0,40.845,58.820000000000014,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.002588769999999999
2347130857.0,655.0,68.0,122.0,423077.0,44.20500000000001,58.20800000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 37, 215, 217]",True,55.0,44.20500000000001,43.724000000000004,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0011536600000000008
2347130865.0,656.0,68.0,122.0,318429.0,43.785000000000004,42.432,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Longball', 'Zone', 'PassEndY']","[90, 116, 126, 35, 37, 215, 217]",True,58.0,44.415,10.336000000000002,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0004792700000000004
2347130873.0,657.0,69.0,122.0,400993.0,45.78,8.976000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Zone', 'Length']","[90, 119, 123, 127, 35, 36, 216, 217]",True,1.0,83.79,20.468000000000004,,,,,,,,,,,True,Boavista,Belenenses SAD,0.01470662
2347130883.0,691.0,69.0,292.0,383607.0,25.515,46.98800000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Angle', 'Length', 'PassEndY', 'Zone']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,4.0,38.955000000000005,51.952000000000005,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0021341499999999996
2347130877.0,658.0,69.0,122.0,333946.0,75.81,8.5,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,5.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130887.0,659.0,69.0,122.0,400990.0,82.005,9.248,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 62]",True,7.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347130895.0,692.0,69.0,292.0,384385.0,22.995,58.75200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[63],False,7.0,,,,,,,,,,,5.0,Nilton Varela,,Boavista,Belenenses SAD,
2347130945.0,693.0,69.0,292.0,384385.0,0.0,0.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[64],False,32.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",5.0,Nilton Varela,,Boavista,Belenenses SAD,
2347130993.0,662.0,70.0,122.0,400992.0,85.995,7.412000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OutOfBoxRight', 'BlockedX', 'OppositeRelatedEvent', 'LowRight', 'LeftFoot', 'DirectFreekick', 'BlockedY', 'StandingSave', 'GoalMouthY', 'GoalMouthZ', 'Zone']","[90, 8, 9, 2, 5, 12]",True,12.0,,,,,4.4,46.1,True,99.0,48.6,,,,,Boavista,Belenenses SAD,
2347130995.0,696.0,70.0,292.0,422229.0,0.735,36.448,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'Collected', 'DivingSave', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveObox']","[90, 109, 112, 82, 76, 78, 81]",True,13.0,,,,,,,,,,,1.0,Luiz Felipe,,Boavista,Belenenses SAD,
2347131093.0,708.0,70.0,292.0,422229.0,1.47,36.992,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['DivingSave'],[92],False,13.0,,,,,,,,,,,1.0,Luiz Felipe,,Boavista,Belenenses SAD,
2347131001.0,697.0,70.0,292.0,422229.0,13.334999999999999,37.876000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'KeeperThrow', 'StandingSave', 'PassEndX']","[90, 35, 36, 214, 217]",True,21.0,16.17,54.40000000000001,,,,,,,,,1.0,Luiz Felipe,False,Boavista,Belenenses SAD,-0.002041330000000001
,,70.0,,383607.0,16.17,54.40000000000001,,,Carry,,,,,21.0,20.265,54.536000000000016,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0006379300000000001
2347131007.0,698.0,70.0,292.0,383607.0,20.265,54.536000000000016,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,24.0,29.19,64.396,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0003527700000000005
2347131009.0,699.0,70.0,292.0,384385.0,29.19,64.396,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[90, 119, 28, 35, 36, 215, 217]",True,28.0,57.33000000000001,64.60000000000001,,,,,,,,,5.0,Nilton Varela,True,Boavista,Belenenses SAD,0.004959369999999999
2347131501.0,687.0,70.0,122.0,400993.0,47.775,5.644000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,29.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347131017.0,664.0,70.0,122.0,400993.0,60.795,5.644000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,29.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347131011.0,700.0,70.0,292.0,384385.0,31.92,57.93600000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[90, 59]",True,30.0,,,,,,,,,,,5.0,Nilton Varela,,Boavista,Belenenses SAD,
2347131651.0,700.0,70.0,122.0,400993.0,62.265,7.412000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Offensive', 'StandingSave', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Zone', 'Length']","[90, 119, 28, 35, 36, 215, 217]",True,30.0,63.42,7.752000000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0
2347131021.0,665.0,70.0,122.0,400993.0,76.86,11.968000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 52]",True,35.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347131027.0,701.0,70.0,292.0,383607.0,28.14,56.03200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 142]",True,35.0,,,,,,,,,,,4.0,Tomás Ribeiro,,Boavista,Belenenses SAD,
,,70.0,,383607.0,28.14,56.03200000000001,,,Carry,,,,,35.0,24.36,58.480000000000004,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,-0.0011710800000000014
2347131029.0,702.0,70.0,292.0,383607.0,24.36,58.48,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,38.0,,,,,,,,,,,4.0,Tomás Ribeiro,,Boavista,Belenenses SAD,
,,70.0,,383607.0,24.36,58.480000000000004,,,Carry,,,,,38.0,22.365000000000002,64.05600000000001,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,-0.0009752800000000002
2347131039.0,703.0,70.0,292.0,383607.0,22.365000000000002,64.05600000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,41.0,24.255000000000006,54.33200000000001,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0009752800000000002
2347131047.0,704.0,70.0,292.0,411937.0,24.255000000000006,54.33200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,43.0,25.41,62.016000000000005,,,,,,,,,16.0,César Sousa,False,Boavista,Belenenses SAD,-0.0009752800000000002
2347131049.0,705.0,70.0,292.0,383607.0,25.200000000000006,62.15200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 117, 119, 28, 35, 36, 214, 217]",True,44.0,32.97,68.0,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0013280500000000008
2347131069.0,667.0,70.0,122.0,333946.0,77.80499999999999,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'ThrowIn']","[90, 211, 34, 36, 216]",True,48.0,75.39,6.936000000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0
2347131075.0,668.0,70.0,122.0,318429.0,73.08,9.384,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[90, 62]",True,49.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347131079.0,707.0,70.0,292.0,386978.0,31.92,58.61600000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[63],False,49.0,,,,,,,,,,,8.0,Yaya,,Boavista,Belenenses SAD,
2347131149.0,669.0,71.0,122.0,400992.0,73.605,3.74,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'LeftFoot', 'Chipped', 'Angle', 'PassEndX', 'Zone', 'FreekickTaken', 'StandingSave', 'Length', 'Cross']","[90, 137, 123, 125, 35, 36, 216, 217]",True,27.0,93.97500000000001,39.168000000000006,,,,,,,,,,,True,Boavista,Belenenses SAD,0.08682973
2347131151.0,709.0,71.0,292.0,70884.0,10.29,31.144,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,29.0,,,,,,,,,,,32.0,Yohan Tavares,,Boavista,Belenenses SAD,
2347131155.0,671.0,71.0,122.0,404198.0,94.71,36.856,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,29.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347131157.0,710.0,71.0,292.0,70884.0,9.66,33.728,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 93, 94, 56, 214]",True,29.0,13.86,25.976000000000003,,,,,,,,,32.0,Yohan Tavares,,Boavista,Belenenses SAD,
2347131167.0,712.0,71.0,292.0,386978.0,13.86,25.976000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'Head']","[90, 93, 94, 56, 214]",True,31.0,23.205,0.0,,,,,,,,,8.0,Yaya,,Boavista,Belenenses SAD,
2347131269.0,714.0,72.0,292.0,384385.0,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[213],False,19.0,,,715.0,381650.0,,,,,,,5.0,Nilton Varela,,Boavista,Belenenses SAD,
2347131271.0,715.0,72.0,292.0,381650.0,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'JerseyNumber', 'PlayerPosition']",[212],False,19.0,,,714.0,384385.0,,,,,,,27.0,Chima Akas,,Boavista,Belenenses SAD,
2347131283.0,716.0,72.0,292.0,383185.0,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[213],False,25.0,,,717.0,235920.0,,,,,,,25.0,Safira,,Boavista,Belenenses SAD,
2347131285.0,717.0,72.0,292.0,235920.0,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[212],False,25.0,,,716.0,383185.0,,,,,,,7.0,Pedro Nuno,,Boavista,Belenenses SAD,
2347131303.0,673.0,72.0,122.0,400992.0,81.48,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Length']","[90, 211, 37, 216]",True,33.0,81.48,58.07200000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0019695999999999984
2347131317.0,674.0,72.0,122.0,423076.0,88.515,55.89600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Cross', 'Angle', 'Chipped', 'RightFoot', 'Zone', 'Longball', 'PassEndY', 'StandingSave']","[90, 136, 123, 125, 35, 37, 216, 217]",True,35.0,105.0,24.004000000000005,,,,,,,,,,,True,Boavista,Belenenses SAD,0.023756029999999997
2347131363.0,719.0,72.0,292.0,422229.0,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[64],False,57.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",1.0,Luiz Felipe,,Boavista,Belenenses SAD,
2347131365.0,720.0,73.0,292.0,422229.0,4.515,36.448,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'GoalKick']","[90, 116, 29, 35, 36, 214, 217]",True,1.0,7.3500000000000005,49.776,,,,,,,,,1.0,Luiz Felipe,False,Boavista,Belenenses SAD,-0.0005306600000000005
,,73.0,,383607.0,7.3500000000000005,49.776,,,Carry,,,,,1.0,8.085,46.64800000000001,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0
2347131367.0,721.0,73.0,292.0,383607.0,8.085,46.64800000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 119, 127, 35, 36, 216, 217]",True,2.0,77.175,62.22000000000001,,,,,,,,,4.0,Tomás Ribeiro,True,Boavista,Belenenses SAD,0.01234139
2347131369.0,677.0,73.0,122.0,400993.0,21.630000000000003,6.188000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,9.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
