id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400513093.0,208.0,28.0,43.0,1463.0,78.015,64.668,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,116103.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400513555.0,229.0,28.0,57.0,292.0,35.595,0.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'ThrowIn', 'Length', 'Angle']","[91, 212, 36, 37, 216]",True,322735.0,54.180000000000014,3.808,,,,,,,,,,17.0,Carraça,True,Belenenses SAD,Portimonense,0.004959369999999999
2401190937.0,827.0,28.0,59.0,1463.0,48.930000000000014,62.49200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'HeadPass', 'Length', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,63.63,58.75200000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.00622003
2400513611.0,231.0,29.0,0.0,292.0,38.64,15.3,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,429691.0,30.03,5.848,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,-0.0023706000000000005
,,29.0,0.0,,30.03,5.848,,,Carry,,,,,322735.0,31.290000000000006,5.032000000000001,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.0
2400513653.0,210.0,29.0,2.0,1463.0,70.14,64.05600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,106408.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400513617.0,232.0,29.0,2.0,292.0,31.290000000000006,5.032000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Offensive']","[91, 118, 120, 29, 36, 37, 216, 218]",True,322735.0,38.43,5.236000000000001,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.0014860800000000007
2400513863.0,234.0,29.0,11.0,292.0,37.59,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 36, 37, 216]",True,322735.0,44.94,16.388,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.00258273
,,29.0,11.0,,44.94,16.388,,,Carry,,,,,400848.0,41.685,16.728,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Portimonense,-0.0016982100000000003
2400514007.0,235.0,29.0,12.0,292.0,41.685,16.728,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,400848.0,63.52500000000001,18.836000000000002,,,,,,,,,,10.0,Afonso Sousa,True,Belenenses SAD,Portimonense,0.007204130000000001
,,29.0,12.0,,63.52500000000001,18.836000000000002,,,Carry,,,,,355358.0,68.67000000000003,39.712,,,,,,,,,,64.0,Rafael Camacho,True,Belenenses SAD,Portimonense,0.0006193799999999992
2400514097.0,236.0,29.0,19.0,292.0,68.67000000000003,39.712,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,355358.0,79.69500000000001,56.44000000000001,,,,,,,,,,64.0,Rafael Camacho,False,Belenenses SAD,Portimonense,0.009562019999999997
,,29.0,19.0,,79.69500000000001,56.44000000000001,,,Carry,,,,,369083.0,88.2,52.836000000000006,,,,,,,,,,2.0,Diogo Calila,True,Belenenses SAD,Portimonense,0.0111372
2400514125.0,237.0,29.0,23.0,292.0,88.2,52.836000000000006,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Cross', 'Zone', 'Chipped', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 137, 124, 126, 36, 38, 217, 218]",True,369083.0,97.23,32.368,,,,,,,,,,2.0,Diogo Calila,True,Belenenses SAD,Portimonense,0.2167837
2400514155.0,212.0,29.0,24.0,1463.0,8.085,37.06,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,380545.0,30.03,36.856,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400514207.0,238.0,29.0,26.0,292.0,80.42999999999999,32.980000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'GoalMouthZ', 'GoalMouthY', 'OutOfBoxCentre', 'RightFoot', 'Zone']","[91, 7, 10, 88, 2, 3, 12]",True,429691.0,,,,8.3,57.6,,True,,,,,45.0,Braima,,Belenenses SAD,Portimonense,
2400514777.0,214.0,29.0,44.0,1463.0,5.25,25.16,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'GoalKick', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,27.51,14.280000000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0017150000000000012
2400514839.0,215.0,29.0,46.0,1463.0,28.035,14.280000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,25.305000000000007,38.556,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0004294100000000016
2400514931.0,216.0,29.0,51.0,1463.0,31.605000000000008,38.284000000000006,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Longball', 'Angle', 'StandingSave', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,380545.0,94.39500000000001,37.33200000000001,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.09672726
2400514945.0,240.0,29.0,56.0,292.0,13.125,31.756000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Portimonense,
2400515179.0,241.0,29.0,59.0,292.0,13.86,30.668000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'KeeperThrow', 'Zone']","[91, 36, 38, 215, 218]",True,422229.0,20.895,7.888,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,-0.002378680000000001
,,29.0,59.0,,20.895,7.888,,,Carry,,,,,322735.0,21.945,5.984000000000001,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.0
2400515243.0,242.0,30.0,2.0,292.0,21.945,5.984000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Chipped', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,322735.0,55.335000000000015,22.508000000000003,,,,,,,,,,17.0,Carraça,True,Belenenses SAD,Portimonense,0.00840742
2400515295.0,243.0,30.0,5.0,292.0,55.335000000000015,22.508000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'LayOff', 'StandingSave', 'OtherBodyPart', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,383185.0,41.58000000000001,26.044000000000004,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,-0.004229499999999999
,,30.0,5.0,,41.58000000000001,26.044000000000004,,,Carry,,,,,429691.0,44.94,27.812000000000005,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,0.002219519999999999
2400515381.0,244.0,30.0,7.0,292.0,44.94,27.812000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,429691.0,53.13,38.284000000000006,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,0.0020492999999999987
,,30.0,7.0,,53.13,38.284000000000006,,,Carry,,,,,400848.0,60.585000000000015,42.976000000000006,,,,,,,,,,10.0,Afonso Sousa,True,Belenenses SAD,Portimonense,-3.931999999999894e-05
2400515499.0,245.0,30.0,10.0,292.0,60.58500000000001,42.976000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Belenenses SAD,Portimonense,
2400515549.0,217.0,30.0,10.0,1463.0,44.415,25.024,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone', 'StandingSave']",[64],False,317741.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400516027.0,246.0,30.0,23.0,292.0,60.27,41.61600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'FreekickTaken', 'Longball', 'Length']","[91, 119, 117, 127, 132, 36, 38, 216, 218]",True,400848.0,67.935,4.216,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Portimonense,0.0005553200000000015
,,30.0,23.0,,67.935,4.216,,,Carry,,,,,355358.0,71.40000000000002,3.1280000000000006,,,,,,,,,,64.0,Rafael Camacho,False,Belenenses SAD,Portimonense,0.00377069
2400516077.0,218.0,30.0,30.0,1463.0,33.81,64.736,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,422207.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400516031.0,247.0,30.0,30.0,292.0,71.40000000000002,3.1280000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Angle', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,355358.0,72.34500000000001,3.2640000000000002,,,,,,,,,,64.0,Rafael Camacho,False,Belenenses SAD,Portimonense,0.0
2400516633.0,249.0,30.0,45.0,292.0,66.57000000000001,0.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 212, 36, 37, 217]",True,322735.0,81.27000000000001,7.004000000000001,,,,,,,,,,17.0,Carraça,True,Belenenses SAD,Portimonense,0.01011252
,,30.0,45.0,,81.27000000000001,7.004000000000001,,,Carry,,,,,383185.0,80.325,5.032000000000001,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0
2400516663.0,250.0,30.0,46.0,292.0,80.325,5.032000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,383185.0,87.36000000000003,0.0,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0
2400517093.0,221.0,30.0,57.0,1463.0,20.055000000000003,68.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Longball', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 35, 38, 215]",True,422207.0,1.26,50.18400000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0004313600000000004
2400517437.0,222.0,31.0,2.0,1463.0,5.565,52.564,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,310029.0,73.5,66.028,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.013720570000000001
2400517567.0,223.0,31.0,12.0,1463.0,94.395,62.83200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,130506.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400517447.0,252.0,31.0,12.0,292.0,10.605,5.168,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
2400517585.0,224.0,31.0,14.0,1463.0,102.69,55.21600000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,130506.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400517911.0,253.0,31.0,14.0,292.0,2.3100000000000005,12.784,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive', 'Foul']",[64],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
2400518389.0,254.0,31.0,39.0,292.0,0.0,0.0,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,292068.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
2400520449.0,226.0,32.0,34.0,1463.0,102.48,56.37200000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'ShotAssist', 'PassEndX', 'Zone', 'Cross', 'RightFoot', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Angle', 'IntentionalAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 44, 35, 38, 217, 218]",True,345275.0,97.23,30.668000000000003,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.21097641
2400520453.0,227.0,32.0,36.0,1463.0,98.595,31.144,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'SetPiece', 'Head', 'GoalMouthY', 'Assisted', 'BoxCentre', 'Zone', 'RelatedEventId', 'IntentionalAssist', 'MissRight']","[91, 7, 90, 10, 1, 5, 14]",True,360107.0,,,,29.2,38.2,,True,226.0,345275.0,,,,,,Belenenses SAD,Portimonense,
2400521325.0,256.0,32.0,58.0,292.0,4.9350000000000005,33.184,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'GoalKick', 'MissHigh', 'Longball', 'PassEndX', 'Chipped', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,422229.0,69.3,13.600000000000001,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Portimonense,0.00929291
2400521535.0,229.0,33.0,2.0,1463.0,37.59,56.78,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,422207.0,54.6,43.044000000000004,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.004708769999999999
2400521549.0,230.0,33.0,5.0,1463.0,51.45,42.84,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400521587.0,257.0,33.0,5.0,292.0,53.55,25.16,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400521805.0,231.0,33.0,11.0,1463.0,47.67,41.956,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 132, 35, 38, 216, 218]",True,116103.0,46.83000000000001,21.284000000000002,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0005547
2400521857.0,232.0,33.0,15.0,1463.0,50.295,19.652000000000005,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,360107.0,68.985,2.788,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.00315932
2400521967.0,233.0,33.0,17.0,1463.0,69.92999999999999,2.108,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,308886.0,66.675,10.948000000000002,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0012528699999999997
2400521993.0,234.0,33.0,18.0,1463.0,68.04000000000002,10.948000000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381687.0,78.33,3.74,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0025178200000000005
2400522039.0,235.0,33.0,20.0,1463.0,78.33,3.74,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,308886.0,82.425,19.040000000000003,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.007330730000000001
2400522213.0,236.0,33.0,22.0,1463.0,83.685,19.448000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,381687.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400522117.0,258.0,33.0,22.0,292.0,21.315,48.55200000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,391491.0,,,,,,,,,,,,14.0,Danny Henriques,,Belenenses SAD,Portimonense,
2400522475.0,237.0,33.0,26.0,1463.0,103.53,23.528,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Chipped', 'Zone', 'ShotAssist', 'IntentionalAssist', 'Angle', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 35, 37, 217, 218]",True,381687.0,99.855,43.45200000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0
2400522491.0,238.0,33.0,28.0,1463.0,100.485,41.344,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'LeftFoot', 'RegularPlay', 'GoalMouthZ', 'SmallBoxLeft', 'IntentionalAssist', 'RelatedEventId', 'StandingSave', 'GoalMouthY', 'Assisted', 'MissLeft']","[91, 7, 90, 10, 0, 3, 13]",True,422207.0,,,,38.9,63.7,,True,237.0,381687.0,,,,,,Belenenses SAD,Portimonense,
2400523545.0,260.0,34.0,1.0,292.0,4.620000000000002,32.912,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'GoalKick', 'MissHigh', 'Longball', 'Chipped', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,422229.0,64.78500000000001,23.256000000000004,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Portimonense,0.009940760000000002
2400523613.0,240.0,34.0,4.0,1463.0,28.35,45.356,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'Longball']","[91, 120, 139, 128, 36, 38, 216, 218]",True,380545.0,68.985,43.044000000000004,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.008246700000000001
2400523723.0,261.0,34.0,6.0,292.0,41.685,25.092000000000002,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,292068.0,68.77500000000002,21.012,,,,,,,,,,21.0,Cafu,True,Belenenses SAD,Portimonense,0.006659580000000002
2400523733.0,241.0,34.0,8.0,1463.0,37.59,47.804,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,380545.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400523761.0,262.0,34.0,8.0,292.0,67.41000000000001,20.196,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,355358.0,,,,,,,,,,,,64.0,Rafael Camacho,,Belenenses SAD,Portimonense,
2400523937.0,242.0,34.0,8.0,1463.0,40.11000000000001,50.864000000000004,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 139, 36, 38, 216, 218]",True,380545.0,45.15,42.908,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.00159954
2400523941.0,243.0,34.0,10.0,1463.0,45.15,42.908,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,317741.0,55.44,50.18400000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0025646799999999997
2400524015.0,244.0,34.0,11.0,1463.0,55.44,50.18400000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'HeadPass', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,106408.0,67.30499999999999,38.284000000000006,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.0031147400000000013
2400523993.0,263.0,34.0,12.0,292.0,44.625,26.452000000000005,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,391491.0,51.24,21.080000000000002,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,-0.0005547
2400524061.0,264.0,34.0,13.0,292.0,51.345,20.672000000000004,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'OtherBodyPart', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,429691.0,49.77,24.752000000000002,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,0.0
,,34.0,13.0,,49.77,24.752000000000002,,,Carry,,,,,386978.0,54.285000000000004,24.412,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,0.0025646799999999997
2400524091.0,265.0,34.0,16.0,292.0,54.285,24.412,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400524211.0,245.0,34.0,16.0,1463.0,50.715,43.588,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,345275.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2401199597.0,745.0,34.0,16.0,292.0,56.28,24.684,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400524217.0,246.0,34.0,18.0,1463.0,48.09,36.312000000000005,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,317741.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400524151.0,266.0,34.0,18.0,292.0,56.91,31.688,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']",[64],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
