id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2367878689.0,320.0,45.0,31.0,935.0,44.52,3.128000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,297245.0,32.13000000000001,8.364,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0027068500000000002
2367878691.0,321.0,45.0,33.0,935.0,30.87,8.432,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,400243.0,39.69,16.048000000000002,,,,,,,,,,,,,False,Estoril,Famalicao,0.0023706000000000005
2367878541.0,293.0,45.0,34.0,935.0,64.89,0.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 37, 217]",True,348742.0,77.175,6.12,,,,,,,,,,,,,True,Estoril,Famalicao,0.00377069
2367878693.0,322.0,45.0,34.0,935.0,39.795,17.544,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,422248.0,30.450000000000006,12.376000000000001,,,,,,,,,,,,,False,Estoril,Famalicao,-0.002096839999999999
2367878543.0,375.0,45.0,35.0,2188.0,21.735,60.58800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'HeadPass', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 37, 216, 218]",True,402736.0,36.855,63.78400000000002,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0028141300000000015
2367878545.0,376.0,45.0,36.0,2188.0,36.12,63.988,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142746.0,,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Famalicao,
2367878547.0,377.0,45.0,36.0,2188.0,36.12,63.98800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,142746.0,26.669999999999998,65.62,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0028141300000000015
2367878549.0,378.0,45.0,37.0,2188.0,26.669999999999998,65.62,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,322665.0,67.83,64.464,,,,,,,,,,,92.0,António Xavier,True,Estoril,Famalicao,0.009002060000000001
,,45.0,37.0,,67.83,64.464,,,Carry,,,,,69742.0,69.92999999999999,64.396,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Famalicao,0.0
2367878551.0,379.0,45.0,39.0,2188.0,69.92999999999999,64.396,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Famalicao,
2367878695.0,323.0,45.0,39.0,935.0,26.985,15.368000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,400243.0,11.235,32.300000000000004,,,,,,,,,,,,,False,Estoril,Famalicao,0.0014034000000000008
2367878553.0,294.0,45.0,41.0,935.0,33.39,6.12,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,400243.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878697.0,324.0,45.0,43.0,935.0,13.125,38.42,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,400826.0,40.32,46.172,,,,,,,,,,,,,False,Estoril,Famalicao,0.0018645199999999997
2367878555.0,295.0,45.0,44.0,935.0,34.65,11.968000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,400243.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878557.0,380.0,45.0,44.0,2188.0,70.35000000000001,56.03200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone']",[64],False,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Famalicao,
2367878699.0,325.0,45.0,47.0,935.0,32.13000000000001,44.54000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,369715.0,24.78,53.108,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0016808000000000014
2367878701.0,326.0,45.0,49.0,935.0,22.89,50.524,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,380619.0,6.93,38.89600000000001,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0006024800000000007
2367878559.0,296.0,45.0,51.0,935.0,33.81,23.66400000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'FreekickTaken']","[91, 117, 127, 132, 36, 37, 216, 218]",True,400243.0,43.995,62.424,,,,,,,,,,,,,False,Estoril,Famalicao,0.00015804999999999986
2367878703.0,327.0,45.0,52.0,935.0,6.93,38.89600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,400826.0,25.515,37.60400000000001,,,,,,,,,,,,,False,Estoril,Famalicao,0.0007549299999999991
2367878705.0,328.0,45.0,53.0,935.0,25.515,37.60400000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,9.87,53.44800000000002,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0026647699999999995
2367878561.0,297.0,45.0,56.0,935.0,44.415,63.104,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,243271.0,35.385000000000005,51.952000000000005,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0006677699999999998
2367878707.0,329.0,45.0,56.0,935.0,10.08,59.43200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,380619.0,36.225,55.48800000000002,,,,,,,,,,,,,False,Estoril,Famalicao,0.003094180000000001
2367878709.0,401.0,45.0,57.0,2188.0,68.46000000000001,10.948000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421890.0,,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Famalicao,
2367878563.0,298.0,45.0,58.0,935.0,34.545,51.476000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,380619.0,36.75,42.568000000000005,,,,,,,,,,,,,False,Estoril,Famalicao,0.002096839999999999
2367878711.0,402.0,45.0,59.0,2188.0,75.915,12.716,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142746.0,,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Famalicao,
2367878713.0,403.0,45.0,59.0,2188.0,76.54500000000003,12.988,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,142746.0,73.92000000000003,7.072000000000001,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0027939199999999983
2367878565.0,299.0,46.0,1.0,935.0,36.225,38.21600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Longball', 'StandingSave', 'Chipped', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,422248.0,72.55499999999999,2.9920000000000004,,,,,,,,,,,,,True,Estoril,Famalicao,0.00859483
2367878715.0,404.0,46.0,1.0,2188.0,74.76,7.48,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322685.0,79.8,27.812000000000005,,,,,,,,,,,22.0,David Bruno,True,Estoril,Famalicao,0.01389197
,,46.0,1.0,,79.8,27.812000000000005,,,Carry,,,,,69742.0,78.22500000000002,26.520000000000007,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Famalicao,-0.01126177
2367878719.0,406.0,46.0,4.0,2188.0,78.22500000000001,26.520000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Famalicao,
2367878721.0,330.0,46.0,4.0,935.0,26.775,41.48,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,400243.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878567.0,300.0,46.0,6.0,935.0,68.67000000000003,12.512000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,373108.0,78.75,21.964,,,,,,,,,,,,,True,Estoril,Famalicao,0.005418929999999999
2367878571.0,301.0,46.0,7.0,935.0,79.065,16.864,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,300483.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878569.0,381.0,46.0,7.0,2188.0,22.575,46.64800000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,402736.0,27.51,46.44400000000001,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0
2367878573.0,382.0,46.0,9.0,2188.0,26.985,56.03200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Chipped', 'Length']","[91, 117, 30, 124, 35, 38, 215, 218]",True,322665.0,18.9,48.96,,,,,,,,,,,92.0,António Xavier,False,Estoril,Famalicao,0.0003536300000000006
,,46.0,9.0,,18.9,48.96,,,Carry,,,,,402736.0,22.68000000000001,51.884,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,-0.0005892200000000014
2367878575.0,383.0,46.0,11.0,2188.0,22.680000000000003,51.884,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402736.0,,,,,,,,,,,,,28.0,Nahuel Ferraresi,,Estoril,Famalicao,
2367878623.0,395.0,46.0,11.0,2188.0,21.735,51.61200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Chipped', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 124, 36, 37, 215, 218]",True,402736.0,29.085,61.744,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0003527700000000005
,,46.0,11.0,,29.085,61.744,,,Carry,,,,,105928.0,25.095,64.87200000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,-0.0013280500000000008
2367878625.0,396.0,46.0,14.0,2188.0,25.095,64.87200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Longball', 'PassEndX', 'Zone']","[91, 117, 127, 36, 38, 216, 218]",True,105928.0,43.785000000000004,62.56,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.0028141300000000015
,,46.0,14.0,,43.785000000000004,62.56,,,Carry,,,,,142746.0,45.15,55.21600000000001,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,0.00258273
2367878577.0,384.0,46.0,17.0,2188.0,45.15,55.21600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,142746.0,48.93000000000002,60.11200000000001,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0013619600000000006
,,46.0,17.0,,48.93000000000002,60.11200000000001,,,Carry,,,,,322665.0,76.44,49.300000000000004,,,,,,,,,,,92.0,António Xavier,True,Estoril,Famalicao,0.011638959999999999
2367878579.0,302.0,46.0,21.0,935.0,33.39,14.62,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,369715.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878581.0,385.0,46.0,21.0,2188.0,71.61,53.38,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Famalicao,
2367878583.0,386.0,46.0,22.0,2188.0,76.44,49.3,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Famalicao,
2367878585.0,303.0,46.0,24.0,935.0,28.77,18.836,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422248.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878591.0,304.0,46.0,27.0,935.0,29.50500000000001,18.224,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,422248.0,52.395,37.60400000000001,,,,,,,,,,,,,False,Estoril,Famalicao,0.003741359999999999
2367878589.0,387.0,46.0,29.0,2188.0,47.88,21.76,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421890.0,,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Famalicao,
2367878593.0,388.0,46.0,32.0,2188.0,55.755,13.124,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322685.0,,,,,,,,,,,,,22.0,David Bruno,,Estoril,Famalicao,
2367878595.0,389.0,46.0,32.0,2188.0,56.28,12.920000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322685.0,70.66500000000002,18.224,,,,,,,,,,,22.0,David Bruno,True,Estoril,Famalicao,0.0032331900000000004
,,46.0,32.0,,70.66500000000002,18.224,,,Carry,,,,,421893.0,95.13,21.284000000000002,,,,,,,,,,,10.0,André Franco,True,Estoril,Famalicao,0.030788980000000004
2367878597.0,305.0,46.0,35.0,935.0,23.31,49.096,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,344716.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878599.0,390.0,46.0,35.0,2188.0,81.69,18.904000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,421893.0,,,,,,,,,,,,,10.0,André Franco,,Estoril,Famalicao,
2367878607.0,306.0,46.0,38.0,935.0,11.025,45.424,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,380619.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878601.0,391.0,46.0,38.0,2188.0,93.975,22.576000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,421893.0,,,,,,,,,,,,,10.0,André Franco,,Estoril,Famalicao,
2367878603.0,392.0,46.0,38.0,2188.0,95.13,21.284000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Chipped', 'PassEndY', 'Zone', 'PassEndX', 'IntentionalAssist', 'StandingSave', 'ShotAssist', 'RegularPlay', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 124, 203, 205, 40, 46, 52, 35, 37, 217, 218]",True,421893.0,94.71000000000001,29.44400000000001,,,,,,,,,,,10.0,André Franco,False,Estoril,Famalicao,0.053139639999999995
,,46.0,38.0,,94.71000000000001,29.44400000000001,,,Carry,,,,,421894.0,95.97000000000001,30.532,,,,,,,,,,,7.0,Chiquinho,False,Estoril,Famalicao,0.0
2367878605.0,393.0,46.0,40.0,2188.0,95.97,30.532,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['HighCentre', 'RegularPlay', 'BoxCentre', 'GoalMouthY', 'StandingSave', 'RightFoot', 'Assisted', 'IntentionalAssist', 'GoalMouthZ', 'BigChance', 'Zone', 'RelatedEventId']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,421894.0,,,,,25.3,50.6,True,392.0,421893.0,,,True,7.0,Chiquinho,,Estoril,Famalicao,
2367878723.0,407.0,46.0,57.0,2188.0,78.75,27.472,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['LeftFoot', 'StandingSave', 'GoalMouthY', 'GoalMouthZ', 'DirectFreekick', 'BlockedY', 'OutOfBoxCentre', 'BlockedX', 'Zone', 'OppositeRelatedEvent', 'LowCentre']","[91, 9, 10, 2, 5, 13]",True,421893.0,,,98.0,49.8,4.4,50.0,True,,,,,,10.0,André Franco,,Estoril,Famalicao,
2367878725.0,331.0,46.0,58.0,935.0,2.8350000000000004,34.748000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Hands', 'Zone', 'Collected', 'OppositeRelatedEvent', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 82]",True,400826.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878727.0,332.0,46.0,58.0,935.0,2.8350000000000004,34.748000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878729.0,333.0,47.0,0.0,935.0,6.09,40.188,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'KeeperThrow', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 36, 37, 215, 218]",True,400826.0,22.575,61.26800000000002,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0009620200000000009
2367878731.0,334.0,47.0,7.0,935.0,25.41,62.22000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,402892.0,36.12,42.024,,,,,,,,,,,,,False,Estoril,Famalicao,0.0028752200000000012
2367878733.0,335.0,47.0,10.0,935.0,39.69,35.42800000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422248.0,38.85,22.168000000000003,,,,,,,,,,,,,False,Estoril,Famalicao,6.527999999999916e-05
2367878739.0,336.0,47.0,12.0,935.0,37.905,21.148000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,344716.0,50.61000000000002,21.692,,,,,,,,,,,,,False,Estoril,Famalicao,0.00159954
2367878743.0,338.0,47.0,14.0,935.0,45.885000000000005,22.78,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,297245.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878735.0,408.0,47.0,15.0,2188.0,58.275000000000006,45.696000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Famalicao,
2367878741.0,337.0,47.0,15.0,935.0,46.725,22.304,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,297245.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2368769105.0,862.0,47.0,15.0,2188.0,57.330000000000005,45.288,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Famalicao,
2367878737.0,409.0,47.0,16.0,2188.0,55.86000000000001,44.608,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142746.0,,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Famalicao,
,,47.0,16.0,,55.86000000000002,44.608,,,Carry,,,,,142746.0,54.6,37.264,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,3.931999999999894e-05
2367878745.0,410.0,47.0,22.0,2188.0,54.6,37.264,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,142746.0,46.83000000000001,23.596000000000004,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0026039999999999987
2367878747.0,411.0,47.0,25.0,2188.0,46.83000000000001,22.78,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421890.0,57.855000000000004,28.492000000000004,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0026039999999999987
2367878749.0,412.0,47.0,27.0,2188.0,56.595,28.220000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,142746.0,49.77,36.448,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0020492999999999987
2367878751.0,413.0,47.0,28.0,2188.0,49.77,36.448,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,421892.0,48.195,48.96,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Famalicao,-0.0005547
2367878753.0,414.0,47.0,31.0,2188.0,47.775,49.300000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,402736.0,26.985,35.90400000000001,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,-0.004125790000000001
2367878755.0,415.0,47.0,34.0,2188.0,26.565,34.68,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,28.455000000000002,25.16,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Famalicao,0.0009391300000000016
2367878757.0,416.0,47.0,36.0,2188.0,28.455000000000002,24.956000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,421890.0,31.71,4.352,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,-0.0013280300000000009
,,47.0,36.0,,31.71,4.352,,,Carry,,,,,322685.0,46.62,1.904,,,,,,,,,,,22.0,David Bruno,True,Estoril,Famalicao,0.0027068500000000002
2367878611.0,307.0,47.0,37.0,935.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878613.0,394.0,47.0,37.0,2188.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367878759.0,417.0,47.0,40.0,2188.0,46.62,1.904,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'Zone', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,322685.0,91.14,7.072000000000001,,,,,,,,,,,22.0,David Bruno,True,Estoril,Famalicao,0.022367280000000003
