id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379188879.0,29.0,3.0,2188.0,356232.0,35.175000000000004,8.296,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,4.0,,,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
,,3.0,,356232.0,35.17500000000001,8.296,,,Carry,,,,,4.0,36.960000000000015,2.108,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0014860800000000007
2379188917.0,44.0,3.0,264.0,114188.0,60.69,66.436,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,6.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379188951.0,31.0,3.0,2188.0,356232.0,38.64,2.176,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,6.0,,,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
2379188895.0,30.0,3.0,2188.0,356232.0,36.960000000000015,2.108,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Length', 'Longball', 'Angle', 'Zone', 'Offensive', 'StandingSave']","[91, 118, 120, 128, 36, 37, 216, 218]",True,6.0,38.64,2.176,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0
2379189169.0,46.0,3.0,264.0,329366.0,57.855000000000004,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'ThrowIn', 'Length']","[91, 212, 35, 38, 216]",True,14.0,46.30500000000002,52.156000000000006,,,,,,,,,,,False,Maritimo,Estoril,-0.0008905599999999986
2379189205.0,47.0,3.0,264.0,137058.0,45.57,52.90400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,16.0,39.69,29.716000000000005,,,,,,,,,,,False,Maritimo,Estoril,-0.00121894
2379189271.0,48.0,3.0,264.0,422005.0,39.27000000000001,28.42400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,19.0,56.07,4.964,,,,,,,,,,,False,Maritimo,Estoril,0.0021094999999999985
2379189559.0,49.0,3.0,264.0,101952.0,56.910000000000004,4.6240000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,21.0,75.28500000000001,4.0120000000000005,,,,,,,,,,,True,Maritimo,Estoril,0.006485330000000001
2380171337.0,707.0,3.0,2188.0,374830.0,46.2,48.008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,27.0,,,,,,,,,,,20.0,Bruno Lourenço,,Maritimo,Estoril,
2380171335.0,925.0,3.0,264.0,357533.0,58.8,19.992,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 54]",True,27.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379189657.0,50.0,3.0,264.0,357533.0,55.65000000000001,21.216,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,28.0,40.215,41.82,,,,,,,,,,,False,Maritimo,Estoril,-0.004229499999999999
2379189693.0,51.0,3.0,264.0,137058.0,39.165,43.996,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,31.0,54.70500000000001,59.704,,,,,,,,,,,False,Maritimo,Estoril,0.0020442199999999994
2379189731.0,52.0,3.0,264.0,329366.0,56.07,61.94800000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,33.0,71.61,51.68000000000002,,,,,,,,,,,True,Maritimo,Estoril,0.00927925
2379189747.0,33.0,3.0,2188.0,356232.0,25.725,16.592,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,34.0,38.115,12.24,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.002723370000000001
,,3.0,,421893.0,38.115,12.24,,,Carry,,,,,34.0,41.265,16.32,,,,,,,,,10.0,André Franco,False,Maritimo,Estoril,0.0
2379189779.0,34.0,3.0,2188.0,421893.0,41.265,16.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36.0,,,,,,,,,,,10.0,André Franco,,Maritimo,Estoril,
2379189793.0,35.0,3.0,2188.0,421893.0,41.580000000000005,15.64,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,37.0,,,,,,,,,,,10.0,André Franco,,Maritimo,Estoril,
2379189855.0,53.0,3.0,264.0,422003.0,63.42,52.36000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 143]",True,37.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379189863.0,54.0,3.0,264.0,114188.0,68.04,49.232000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,39.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379189917.0,55.0,3.0,264.0,114188.0,68.04000000000002,49.64,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,39.0,76.965,47.53200000000001,,,,,,,,,,,False,Maritimo,Estoril,0.004771079999999997
2379190157.0,56.0,3.0,264.0,241843.0,76.965,47.53200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,40.0,71.505,61.744,,,,,,,,,,,False,Maritimo,Estoril,-0.0029011099999999984
2379190245.0,57.0,3.0,264.0,422003.0,96.915,67.728,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Chipped', 'LeftFoot', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,48.0,105.0,52.90400000000002,,,,,,,,,,,True,Maritimo,Estoril,0.00855131
2379190827.0,37.0,4.0,2188.0,331191.0,3.7800000000000002,30.26,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'GoalKick']","[91, 117, 30, 36, 38, 215, 218]",True,9.0,8.505000000000003,20.468000000000004,,,,,,,,,99.0,Daniel Figueira,False,Maritimo,Estoril,-0.0005306600000000005
2379190927.0,38.0,4.0,2188.0,356232.0,8.505000000000003,20.468000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,10.0,15.120000000000001,5.236000000000001,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,-0.0010837399999999997
,,4.0,,421891.0,15.120000000000001,5.236000000000001,,,Carry,,,,,10.0,14.490000000000006,3.3320000000000003,,,,,,,,,2.0,Carles Soria Grau,False,Maritimo,Estoril,0.0
2379191021.0,59.0,4.0,264.0,114188.0,80.01,58.412000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,13.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379190939.0,39.0,4.0,2188.0,421891.0,14.490000000000006,3.3320000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 37, 215, 218]",True,13.0,21.0,5.032000000000001,,,,,,,,,2.0,Carles Soria Grau,False,Maritimo,Estoril,0.0006523799999999993
2379191139.0,40.0,4.0,2188.0,421892.0,40.53,24.072,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,16.0,36.855,22.304,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0
2379191317.0,41.0,4.0,2188.0,421893.0,36.855,22.304,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Chipped', 'PassEndX', 'Longball', 'Length']","[91, 117, 124, 127, 36, 37, 216, 218]",True,18.0,49.035000000000004,56.236,,,,,,,,,10.0,André Franco,False,Maritimo,Estoril,0.0011536600000000008
,,4.0,,374830.0,49.035000000000004,56.236,,,Carry,,,,,18.0,74.13,55.964,,,,,,,,,20.0,Bruno Lourenço,True,Maritimo,Estoril,0.010169809999999998
2379191405.0,42.0,4.0,2188.0,374830.0,74.13,55.964,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,26.0,87.465,61.608000000000004,,,,,,,,,20.0,Bruno Lourenço,False,Maritimo,Estoril,0.0035479100000000013
,,4.0,,105928.0,87.465,61.608000000000004,,,Carry,,,,,26.0,89.355,61.608000000000004,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.007287600000000002
2379191511.0,60.0,4.0,264.0,101952.0,10.29,7.412000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,27.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379191533.0,43.0,4.0,2188.0,105928.0,89.355,61.608000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'LeftFoot', 'Length', 'Cross', 'PassEndX', 'Angle', 'Chipped', 'PassEndY', 'OppositeRelatedEvent', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,27.0,90.825,57.05200000000001,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.005819199999999997
2379192051.0,45.0,4.0,2188.0,105928.0,89.98500000000004,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'PassEndY', 'Length', 'Zone']","[91, 212, 36, 38, 217]",True,43.0,93.87,65.07600000000001,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0
,,4.0,,421892.0,93.87,65.07600000000001,,,Carry,,,,,43.0,87.885,63.24,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0
2379192083.0,46.0,4.0,2188.0,421892.0,87.885,63.24,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,46.0,84.105,54.80800000000002,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,-0.005318000000000003
2379192109.0,47.0,4.0,2188.0,374830.0,84.105,54.80800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,48.0,80.115,60.24800000000002,,,,,,,,,20.0,Bruno Lourenço,False,Maritimo,Estoril,-0.0019695999999999984
2379192161.0,48.0,4.0,2188.0,333315.0,80.115,60.24800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,49.0,90.09,63.376000000000005,,,,,,,,,21.0,João Gamboa,False,Maritimo,Estoril,0.007287600000000002
2379192271.0,62.0,4.0,264.0,422005.0,10.5,21.08,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,52.0,10.29,7.344000000000001,,,,,,,,,,,,Maritimo,Estoril,
2379192201.0,49.0,4.0,2188.0,105928.0,90.09,63.376000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'LeftFoot', 'PassEndX', 'StandingSave', 'Chipped', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,52.0,94.39500000000001,44.744,,,,,,,,,31.0,Joãozinho,True,Maritimo,Estoril,0.02006066
2379192279.0,63.0,4.0,264.0,123359.0,13.125,7.956,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379192323.0,64.0,4.0,264.0,123359.0,14.07,8.5,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,54.0,26.35500000000001,8.092,,,,,,,,,,,False,Maritimo,Estoril,0.00198043
2379192449.0,65.0,4.0,264.0,357533.0,26.46,8.568,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,57.0,14.28,17.0,,,,,,,,,,,False,Maritimo,Estoril,-0.0006379300000000001
2379192515.0,66.0,5.0,264.0,422005.0,10.605,6.0520000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Longball']","[91, 117, 127, 36, 37, 216, 218]",True,0.0,45.045,10.744000000000002,,,,,,,,,,,True,Maritimo,Estoril,0.007462370000000001
2379192611.0,67.0,5.0,264.0,403771.0,46.935,10.744000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'LayOff', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,2.0,38.955000000000005,11.424,,,,,,,,,,,False,Maritimo,Estoril,-0.0016982100000000003
2379192619.0,68.0,5.0,264.0,123359.0,41.16,17.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,4.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379192661.0,50.0,5.0,2188.0,421892.0,63.84,51.00000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,4.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379193371.0,69.0,5.0,264.0,422005.0,26.25,18.224,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'Longball', 'FreekickTaken', 'PassEndY', 'StandingSave']","[91, 117, 127, 132, 36, 37, 215, 218]",True,23.0,30.66,50.048000000000016,,,,,,,,,,,False,Maritimo,Estoril,0.00109158
2379193403.0,70.0,5.0,264.0,137058.0,32.550000000000004,50.864000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,28.0,44.31,63.98800000000002,,,,,,,,,,,False,Maritimo,Estoril,0.0013788199999999994
2379193519.0,71.0,5.0,264.0,329366.0,41.475,61.54000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,31.0,56.28,64.80400000000002,,,,,,,,,,,False,Maritimo,Estoril,0.0034732899999999987
2379193795.0,72.0,5.0,264.0,114188.0,52.395,64.396,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,35.0,31.185000000000002,59.29600000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.0018885399999999993
2379193849.0,73.0,5.0,264.0,137058.0,33.705000000000005,60.79200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,43.0,44.1,39.372,,,,,,,,,,,False,Maritimo,Estoril,0.00506939
2379193937.0,74.0,5.0,264.0,357533.0,43.995,39.78,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,45.0,45.15,57.596,,,,,,,,,,,False,Maritimo,Estoril,0.00121894
2379194193.0,77.0,5.0,264.0,422003.0,35.805,62.83200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,46.0,59.85,63.98800000000002,,,,,,,,,,,True,Maritimo,Estoril,0.004959369999999999
2379194235.0,78.0,5.0,264.0,114188.0,60.375,63.85200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,47.0,56.28,58.61600000000001,,,,,,,,,,,False,Maritimo,Estoril,0.001382170000000002
2379194263.0,79.0,5.0,264.0,329366.0,56.38500000000001,58.61600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Longball', 'Angle', 'Zone', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,48.0,95.865,63.376000000000005,,,,,,,,,,,True,Maritimo,Estoril,0.01873259
2379194335.0,51.0,5.0,2188.0,356232.0,4.095,3.944,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
,,5.0,,356232.0,4.095,3.944,,,Carry,,,,,56.0,8.085,4.42,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0
2379194459.0,52.0,5.0,2188.0,356232.0,8.085,4.42,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,59.0,6.7200000000000015,22.508000000000003,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.00249687
,,5.0,,331191.0,6.7200000000000015,22.508000000000003,,,Carry,,,,,59.0,9.975,26.248,,,,,,,,,99.0,Daniel Figueira,False,Maritimo,Estoril,0.0019473200000000006
2379194499.0,53.0,6.0,2188.0,331191.0,9.975,26.248,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,2.0,13.755,49.776,,,,,,,,,99.0,Daniel Figueira,False,Maritimo,Estoril,0.0003668899999999999
2379194601.0,54.0,6.0,2188.0,421890.0,13.755,49.776,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,4.0,17.955000000000002,63.17200000000001,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,-0.0013289100000000009
2379194895.0,55.0,6.0,2188.0,105928.0,19.005000000000003,63.24,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball']","[91, 118, 120, 128, 35, 38, 215, 218]",True,7.0,0.0,25.092000000000002,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0010837399999999997
2379194907.0,56.0,6.0,2188.0,105928.0,0.0,23.936000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,11.0,,,,,,,,,,,31.0,Joãozinho,,Maritimo,Estoril,
2379194845.0,80.0,6.0,264.0,329366.0,105.0,44.064,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,11.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379195777.0,81.0,6.0,264.0,123359.0,104.47500000000001,67.66000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,39.0,79.17000000000003,50.79600000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.009373879999999998
2379195875.0,82.0,6.0,264.0,357533.0,84.525,50.864000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Length', 'LeftFoot', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,42.0,95.13,36.24400000000001,,,,,,,,,,,True,Maritimo,Estoril,0.079499
2379196069.0,57.0,6.0,2188.0,322665.0,9.240000000000002,29.784,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,43.0,,,,,,,,,,,92.0,António Xavier,,Maritimo,Estoril,
2379195933.0,83.0,6.0,264.0,241843.0,95.76,38.21600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,43.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379196087.0,58.0,6.0,2188.0,322665.0,8.4,31.348000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,43.0,0.0,40.528000000000006,,,,,,,,,92.0,António Xavier,,Maritimo,Estoril,
2379196105.0,59.0,6.0,2188.0,322665.0,4.305,34.544000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,44.0,,,,,,,,,,,92.0,António Xavier,,Maritimo,Estoril,
2379196029.0,84.0,6.0,264.0,357533.0,100.695,33.456,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,44.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379196777.0,85.0,7.0,264.0,123359.0,104.47500000000001,0.34,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'RightFoot', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Cross', 'Chipped', 'CornerTaken', 'Longball']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,9.0,94.39500000000001,41.752,,,,,,,,,,,True,Maritimo,Estoril,0.07012512
2379196759.0,60.0,7.0,2188.0,421891.0,9.765,27.608000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,11.0,,,,,,,,,,,2.0,Carles Soria Grau,,Maritimo,Estoril,
2379196799.0,86.0,7.0,264.0,241843.0,95.235,40.392,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,11.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379196851.0,61.0,7.0,2188.0,421891.0,7.245000000000001,30.464,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,11.0,24.675,30.872,,,,,,,,,2.0,Carles Soria Grau,,Maritimo,Estoril,
2379196955.0,87.0,7.0,264.0,114188.0,76.02000000000001,38.012,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'StandingSave', 'Zone', 'FromCorner', 'RightFoot', 'GoalMouthZ', 'GoalMouthY', 'MissHigh']","[91, 7, 10, 2, 5, 12]",True,13.0,,,88.9,48.7,True,,,,,,,,,Maritimo,Estoril,
2379197531.0,63.0,7.0,2188.0,331191.0,4.725000000000001,39.916,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'GoalKick', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,29.0,8.19,17.81600000000001,,,,,,,,,99.0,Daniel Figueira,False,Maritimo,Estoril,-0.0005306600000000005
2379197561.0,64.0,7.0,2188.0,356232.0,8.19,17.81600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,30.0,17.115000000000002,6.460000000000003,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,-0.0010837399999999997
