id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2318276191.0,643.0,75.0,53.0,107.0,94.5,20.06,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,276037.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276185.0,580.0,75.0,53.0,2188.0,10.5,47.39600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,142746.0,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Vitoria de Guimaraes,
,,75.0,53.0,,10.5,47.39600000000001,,,Carry,,,,,142746.0,16.275000000000002,64.05600000000001,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,-0.0010837399999999997
2318276219.0,581.0,75.0,59.0,2188.0,16.275000000000002,64.05600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,142746.0,15.225000000000001,54.74,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,0.0009897299999999994
2318276225.0,582.0,76.0,0.0,2188.0,15.225000000000001,54.74,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,105928.0,5.460000000000003,56.16800000000002,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,-0.0012851699999999995
,,76.0,0.0,,5.460000000000003,56.16800000000002,,,Carry,,,,,402736.0,5.775,54.40000000000001,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0
2318276237.0,583.0,76.0,2.0,2188.0,5.775,54.40000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,402736.0,4.095,36.24400000000001,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0019098400000000003
,,76.0,2.0,,4.095,36.24400000000001,,,Carry,,,,,331191.0,9.03,31.348000000000003,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,0.0
2318276247.0,584.0,76.0,6.0,2188.0,9.03,31.348000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,26.25,8.976000000000003,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,1.3259999999999314e-05
2318276259.0,585.0,76.0,8.0,2188.0,26.25,8.704,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,421891.0,19.95,22.304,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Vitoria de Guimaraes,0.0005892200000000014
2318276285.0,586.0,76.0,10.0,2188.0,21.0,22.304,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,421890.0,30.450000000000006,23.732,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,0.00109158
,,76.0,10.0,,30.450000000000006,23.732,,,Carry,,,,,421892.0,33.495,26.38400000000001,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,0.0002191399999999996
2318276299.0,587.0,76.0,14.0,2188.0,33.495,26.38400000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,421892.0,30.240000000000002,42.77200000000002,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,-0.0002191399999999996
,,76.0,14.0,,30.240000000000002,42.77200000000002,,,Carry,,,,,402736.0,36.960000000000015,45.15200000000001,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0015871199999999992
2318276303.0,588.0,76.0,17.0,2188.0,36.960000000000015,45.15200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,402736.0,59.01000000000001,65.28,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0020442199999999994
2318276305.0,589.0,76.0,20.0,2188.0,59.22,65.48400000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,421894.0,48.300000000000004,64.60000000000001,,,,,,,,,7.0,Chiquinho,False,Estoril,Vitoria de Guimaraes,-0.002252519999999999
2318276325.0,590.0,76.0,21.0,2188.0,48.195,64.464,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,105928.0,40.32,49.16400000000001,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0002082999999999998
,,76.0,21.0,,40.32,49.16400000000001,,,Carry,,,,,402736.0,46.410000000000004,46.98800000000002,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.00159954
2318276335.0,591.0,76.0,25.0,2188.0,46.410000000000004,46.98800000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,402736.0,58.065,37.536,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0026039999999999987
,,76.0,25.0,,58.065,37.536,,,Carry,,,,,421892.0,58.48500000000002,35.836000000000006,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,0.0
2318276347.0,592.0,76.0,28.0,2188.0,58.48500000000002,35.836000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Longball', 'Angle', 'Zone', 'PassEndX']","[90, 119, 127, 35, 37, 216, 217]",True,421892.0,98.49,20.19600000000001,,,,,,,,,32.0,Loreintz Rosier,True,Estoril,Vitoria de Guimaraes,0.04753067
2318276361.0,645.0,76.0,32.0,107.0,6.720000000000001,45.764,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,400847.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276435.0,646.0,76.0,50.0,107.0,11.13,44.744,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 119, 127, 35, 37, 216, 217]",True,400847.0,73.29000000000002,41.208000000000006,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.01407404
2318276431.0,593.0,76.0,56.0,2188.0,23.52,26.180000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,402736.0,,,,,,,,,,,28.0,Nahuel Ferraresi,,Estoril,Vitoria de Guimaraes,
,,76.0,56.0,,23.52,26.18000000000001,,,Carry,,,,,402736.0,26.25,27.40400000000001,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0
2318276437.0,594.0,76.0,57.0,2188.0,26.25,27.40400000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,402736.0,39.48,49.64,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0025262500000000007
2318276449.0,595.0,77.0,0.0,2188.0,39.585000000000015,50.048000000000016,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,142746.0,33.495,61.608000000000004,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,-0.00291515
,,77.0,0.0,,33.495,61.608000000000004,,,Carry,,,,,105928.0,35.17500000000001,62.56,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0
2318276459.0,596.0,77.0,3.0,2188.0,35.17500000000001,62.56,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,105928.0,60.375,46.51200000000001,,,,,,,,,31.0,Joãozinho,True,Estoril,Vitoria de Guimaraes,0.00707937
,,77.0,3.0,,60.375,46.51200000000001,,,Carry,,,,,421893.0,68.77500000000002,50.864000000000004,,,,,,,,,10.0,André Franco,True,Estoril,Vitoria de Guimaraes,0.002495360000000002
2318276463.0,597.0,77.0,6.0,2188.0,68.77500000000002,50.864000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,421893.0,76.125,56.236,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,0.004663889999999997
2318276467.0,598.0,77.0,7.0,2188.0,76.33500000000001,56.57600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[90, 119, 28, 34, 37, 215, 217]",True,142746.0,67.83,53.108,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,-0.005311739999999999
2318276471.0,647.0,77.0,8.0,107.0,29.4,9.588,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,135638.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276479.0,648.0,77.0,10.0,107.0,28.665000000000006,8.16,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,135638.0,32.76,3.4680000000000013,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318276485.0,649.0,77.0,12.0,107.0,34.230000000000004,2.9920000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,276037.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276495.0,599.0,77.0,12.0,2188.0,70.77000000000001,65.008,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']",[63],False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318276561.0,650.0,77.0,23.0,107.0,35.49,3.808,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 131, 34, 36, 214, 217]",True,276037.0,25.725,16.32,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0003527700000000005
2318276595.0,651.0,77.0,26.0,107.0,25.725,19.176000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,361908.0,28.98000000000001,46.30800000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00109158
2318276601.0,652.0,77.0,30.0,107.0,31.290000000000006,52.29200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,351604.0,42.945,66.028,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0006677699999999998
2318276617.0,653.0,77.0,34.0,107.0,54.39,64.80400000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,302664.0,50.505,56.37200000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0008905599999999986
2318276637.0,654.0,77.0,38.0,107.0,47.67,49.70800000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,260785.0,43.47,31.28,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0016648199999999991
2318276655.0,655.0,77.0,43.0,107.0,48.405,28.08400000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,135638.0,43.26000000000001,49.368000000000016,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.00215424
2318276657.0,656.0,77.0,45.0,107.0,42.525,49.028000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,351604.0,55.86000000000002,43.316,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00416422
2318276677.0,657.0,77.0,47.0,107.0,54.6,43.656000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,260785.0,57.54,37.128,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,3.931999999999894e-05
2318276691.0,658.0,77.0,47.0,107.0,57.54,36.924000000000014,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,297541.0,44.20500000000001,50.728000000000016,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.004203539999999999
2318276705.0,659.0,77.0,51.0,107.0,47.775,45.424,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Chipped']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,351604.0,77.28,7.48,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.00693001
2318276719.0,660.0,77.0,54.0,107.0,75.17999999999999,6.800000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[196, 198]",False,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276721.0,600.0,77.0,54.0,2188.0,29.82,61.2,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318276737.0,661.0,77.0,54.0,107.0,74.34,6.664000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 119, 28, 138, 35, 36, 216, 217]",True,280988.0,78.22500000000002,24.14,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0029011099999999984
2318276749.0,601.0,77.0,55.0,2188.0,26.145,46.30800000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'HeadPass']","[90, 116, 29, 138, 35, 36, 215, 217]",True,402736.0,43.47,52.156000000000006,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0021341499999999996
2318276751.0,602.0,77.0,58.0,2188.0,44.31,51.204,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,421894.0,,,,,,,,,,,7.0,Chiquinho,,Estoril,Vitoria de Guimaraes,
2318276761.0,603.0,77.0,58.0,2188.0,46.095,48.008,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,421894.0,,,,,,,,,,,7.0,Chiquinho,,Estoril,Vitoria de Guimaraes,
,,77.0,58.0,,44.31,51.204,,,Carry,,,,,421894.0,46.095,48.00800000000002,,,,,,,,,7.0,Chiquinho,False,Estoril,Vitoria de Guimaraes,0.0021440899999999995
2318276767.0,662.0,77.0,59.0,107.0,55.86000000000001,31.484,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276779.0,663.0,78.0,0.0,107.0,55.755,31.62,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,280988.0,68.355,38.692,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0030754200000000023
2318276783.0,664.0,78.0,4.0,107.0,74.025,35.224000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 52]",True,260785.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276789.0,604.0,78.0,4.0,2188.0,30.975,32.776,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,402736.0,,,,,,,,,,,28.0,Nahuel Ferraresi,,Estoril,Vitoria de Guimaraes,
2318276791.0,605.0,78.0,6.0,2188.0,36.54,39.57600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,421893.0,,,,,,,,,,,10.0,André Franco,,Estoril,Vitoria de Guimaraes,
,,78.0,6.0,,36.54,39.57600000000001,,,Carry,,,,,421893.0,39.06,43.52,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,6.527999999999916e-05
2318276803.0,606.0,78.0,7.0,2188.0,39.06,43.52,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 119, 28, 35, 36, 215, 217]",True,421893.0,55.44,53.38,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,0.0034263900000000014
2318276799.0,665.0,78.0,9.0,107.0,50.19,14.552,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,361908.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276807.0,607.0,78.0,9.0,2188.0,54.81,53.448,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive', 'Foul']",[63],False,354446.0,,,,,,,,,,,9.0,André Clóvis,,Estoril,Vitoria de Guimaraes,
2318276895.0,666.0,78.0,29.0,107.0,49.56,15.844,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Zone']","[90, 116, 29, 131, 34, 36, 215, 217]",True,361908.0,48.195,45.62800000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0004458799999999992
2318276915.0,667.0,78.0,36.0,107.0,48.089999999999996,44.676,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,351604.0,58.38,20.604000000000003,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0025646799999999997
2318276921.0,668.0,78.0,43.0,107.0,57.015,18.700000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,135638.0,72.97500000000002,15.096,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.007159249999999999
2318276923.0,669.0,78.0,44.0,107.0,71.925,17.612000000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,276037.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276933.0,609.0,78.0,46.0,2188.0,30.345,48.89200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,142746.0,26.88000000000001,53.924,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,-0.0016808000000000014
,,78.0,46.0,,26.88000000000001,53.924,,,Carry,,,,,105928.0,23.94,55.14800000000002,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0
2318276935.0,610.0,78.0,47.0,2188.0,23.94,55.148,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318276949.0,611.0,78.0,47.0,2188.0,28.665000000000006,53.65200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,105928.0,33.81,53.38,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0
,,78.0,47.0,,33.81,53.38,,,Carry,,,,,142746.0,34.230000000000004,51.34,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Vitoria de Guimaraes,0.0
,,78.0,47.0,,23.94,55.14800000000002,,,Carry,,,,,105928.0,28.665000000000006,53.65200000000001,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0011710800000000014
2318276951.0,612.0,78.0,48.0,2188.0,34.230000000000004,51.34,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']","[90, 62]",True,142746.0,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Vitoria de Guimaraes,
2318276945.0,670.0,78.0,48.0,107.0,70.77000000000001,16.66,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone']",[63],False,135638.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318276963.0,671.0,78.0,55.0,107.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[64],False,135638.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318277073.0,613.0,79.0,22.0,2188.0,31.919999999999998,53.516000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'FreekickTaken']","[90, 116, 29, 131, 35, 36, 215, 217]",True,402736.0,43.26000000000001,64.66800000000002,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0006677699999999998
2318277075.0,614.0,79.0,25.0,2188.0,43.26000000000001,64.80400000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,105928.0,35.17500000000001,53.176000000000016,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,-0.0006677699999999998
2318277095.0,615.0,79.0,30.0,2188.0,35.17500000000001,53.176000000000016,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,402736.0,33.6,30.532,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Vitoria de Guimaraes,0.0007288599999999996
,,79.0,30.0,,33.6,30.532,,,Carry,,,,,421892.0,49.035000000000004,20.604000000000003,,,,,,,,,32.0,Loreintz Rosier,True,Estoril,Vitoria de Guimaraes,0.0029675199999999995
2318277109.0,616.0,79.0,38.0,2188.0,49.035000000000004,20.604000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,421892.0,45.78,9.588000000000001,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,-0.0004458799999999992
2318277117.0,617.0,79.0,40.0,2188.0,46.410000000000004,10.812000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,421890.0,45.99,36.516000000000005,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,0.0010005799999999992
,,79.0,40.0,,45.99,36.516000000000005,,,Carry,,,,,402736.0,57.855000000000004,38.964,,,,,,,,,28.0,Nahuel Ferraresi,True,Estoril,Vitoria de Guimaraes,0.0020492999999999987
