id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2377239681.0,566.0,70.0,25.0,2188.0,42.63,55.62400000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,105928.0,49.77,48.75600000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0021440899999999995
2377239683.0,567.0,70.0,26.0,2188.0,49.77,48.75600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,329403.0,,,,,,,,,,,,,11.0,Arthur Gomes,,Estoril,Arouca,
2377239685.0,568.0,70.0,26.0,2188.0,49.77,48.75600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,329403.0,57.33000000000001,55.48800000000002,,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Arouca,0.0018268500000000014
,,70.0,26.0,,57.33000000000001,55.48800000000002,,,Carry,,,,,105928.0,57.96000000000002,58.75200000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0
2377239687.0,569.0,70.0,30.0,2188.0,57.96000000000002,58.75200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105928.0,63.105000000000004,51.00000000000002,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0025853399999999985
2377239689.0,570.0,70.0,32.0,2188.0,63.42,50.38800000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,142746.0,72.66000000000001,54.876000000000005,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Arouca,0.004663889999999997
2377239691.0,664.0,70.0,33.0,5948.0,34.33500000000001,17.612000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377241513.0,888.0,70.0,35.0,5948.0,43.89,13.736000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,57.645,10.744000000000002,,,,,,,,,,,,,False,Estoril,Arouca,0.003970940000000001
2377239695.0,666.0,70.0,36.0,5948.0,62.16,6.12,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 53]",True,423912.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239697.0,571.0,70.0,37.0,2188.0,42.84,61.88,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,421890.0,,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Arouca,
2377239699.0,667.0,70.0,38.0,5948.0,62.580000000000005,2.924,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,423912.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239705.0,573.0,70.0,50.0,2188.0,43.47,68.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'ThrowIn', 'Length']","[91, 212, 35, 38, 216]",True,105928.0,40.425,56.64400000000002,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0008845199999999998
2377239707.0,574.0,70.0,52.0,2188.0,40.425,56.64400000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,421892.0,54.915,58.14000000000002,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Arouca,0.003970940000000001
2377239709.0,575.0,70.0,54.0,2188.0,54.915,58.14000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,142746.0,55.125,48.00800000000002,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Arouca,0.0007378299999999983
2377239713.0,576.0,70.0,55.0,2188.0,55.125,48.00800000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421892.0,65.83500000000001,40.324,,,,,,,,,,,32.0,Loreintz Rosier,True,Estoril,Arouca,0.0031147400000000013
,,70.0,55.0,,65.83500000000001,40.324,,,Carry,,,,,421893.0,67.30499999999999,43.79200000000001,,,,,,,,,,,10.0,André Franco,False,Estoril,Arouca,-0.0006193799999999992
2377239717.0,577.0,70.0,57.0,2188.0,67.30499999999999,43.79200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421893.0,75.17999999999999,47.26000000000001,,,,,,,,,,,10.0,André Franco,False,Estoril,Arouca,0.004771079999999997
,,70.0,57.0,,75.17999999999999,47.26000000000001,,,Carry,,,,,354446.0,76.965,42.024,,,,,,,,,,,9.0,André Clóvis,False,Estoril,Arouca,-0.0002709099999999992
2377239719.0,578.0,70.0,58.0,2188.0,76.965,42.024,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,354446.0,,,,,,,,,,,,,9.0,André Clóvis,,Estoril,Arouca,
2377239721.0,669.0,70.0,58.0,5948.0,28.035,25.976000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,83058.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239729.0,579.0,71.0,0.0,2188.0,78.96000000000001,38.828,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedY', 'OppositeRelatedEvent', 'StandingSave', 'BlockedX', 'GoalMouthZ', 'Zone', 'RightFoot', 'RegularPlay', 'LowLeft', 'GoalMouthY', 'OutOfBoxCentre']","[91, 9, 10, 2, 3, 12]",True,354446.0,,,0.6,52.3,,,True,,,97.5,50.4,,9.0,André Clóvis,,Estoril,Arouca,
2377239739.0,670.0,71.0,1.0,5948.0,5.460000000000001,34.408,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Hands', 'ParriedSafe', 'DivingSave', 'Zone', 'OppositeRelatedEvent', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,291654.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239745.0,671.0,71.0,3.0,5948.0,9.240000000000002,33.932,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,291654.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239765.0,672.0,71.0,15.0,5948.0,14.700000000000001,32.504,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,291654.0,31.815,31.96,,,,,,,,,,,,,False,Estoril,Arouca,0.0004965400000000002
2377239775.0,673.0,71.0,23.0,5948.0,44.31,40.732,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,83058.0,95.55,61.2,,,,,,,,,,,,,True,Estoril,Arouca,0.022224260000000003
2377239787.0,674.0,71.0,27.0,5948.0,96.075,61.2,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,428999.0,90.3,48.89200000000001,,,,,,,,,,,,,False,Estoril,Arouca,0.02006066
2377239789.0,675.0,71.0,28.0,5948.0,90.3,48.89200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,423912.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239779.0,580.0,71.0,30.0,2188.0,13.965000000000002,19.584000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,,20.0,Bruno Lourenço,,Estoril,Arouca,
2377239785.0,581.0,71.0,30.0,2188.0,13.86,19.448000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,374830.0,22.26,24.072,,,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Arouca,0.0002355900000000008
2377239793.0,582.0,71.0,31.0,2188.0,22.26,24.072,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421893.0,4.620000000000002,29.92,,,,,,,,,,,10.0,André Franco,False,Estoril,Arouca,-0.0006024800000000007
2377239799.0,583.0,71.0,33.0,2188.0,4.620000000000002,29.92,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 120, 128, 36, 38, 216, 218]",True,349664.0,53.02500000000001,25.70400000000001,,,,,,,,,,,12.0,Thiago Rodrigues,True,Estoril,Arouca,0.00543542
2377239809.0,676.0,71.0,37.0,5948.0,53.865,43.452000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,83058.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239811.0,677.0,71.0,37.0,5948.0,53.865,43.45200000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,83058.0,64.05,50.79600000000001,,,,,,,,,,,,,False,Estoril,Arouca,0.002495360000000002
2377239815.0,584.0,71.0,38.0,2188.0,48.510000000000005,19.448000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,,20.0,Bruno Lourenço,,Estoril,Arouca,
,,71.0,38.0,,48.51000000000001,19.448000000000004,,,Carry,,,,,374830.0,49.245,20.944000000000003,,,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Arouca,0.0
2377239823.0,585.0,71.0,40.0,2188.0,49.245,20.944000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,374830.0,50.295,41.412,,,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Arouca,0.0005547
2377239831.0,586.0,71.0,43.0,2188.0,50.295,41.412,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142746.0,55.44,63.24,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Arouca,-0.0001100200000000006
,,71.0,43.0,,55.44,63.24,,,Carry,,,,,105928.0,66.15,60.24800000000002,,,,,,,,,,,31.0,Joãozinho,True,Estoril,Arouca,0.002714640000000001
2377239835.0,678.0,71.0,46.0,5948.0,30.87,9.928,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,416503.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239837.0,587.0,71.0,46.0,2188.0,66.15,60.24800000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,105928.0,68.565,60.996000000000016,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0
2377239841.0,679.0,71.0,48.0,5948.0,32.445,10.676,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,416503.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239849.0,680.0,71.0,48.0,5948.0,32.34,11.492000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,416503.0,33.705000000000005,18.700000000000003,,,,,,,,,,,,,False,Estoril,Arouca,0.00050972
2377239859.0,681.0,71.0,52.0,5948.0,41.265,23.528,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Longball', 'Throughball', 'Length']","[91, 120, 124, 128, 130, 36, 37, 217, 218]",True,298402.0,76.125,25.84000000000001,,,,,,,,,,,,,True,Estoril,Arouca,0.01115975
2377239861.0,588.0,71.0,57.0,2188.0,26.565,36.58400000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 139, 36, 38, 215, 218]",True,356232.0,30.765,28.42400000000001,,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Arouca,0.0011582700000000012
2377239863.0,589.0,72.0,0.0,2188.0,31.605000000000004,27.472,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421892.0,,,,,,,,,,,,,32.0,Loreintz Rosier,,Estoril,Arouca,
2377239873.0,590.0,72.0,0.0,2188.0,29.50500000000001,26.45200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,421892.0,24.150000000000002,23.46,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Arouca,-0.0013107199999999996
,,72.0,0.0,,24.150000000000002,23.46,,,Carry,,,,,356232.0,24.990000000000002,9.588000000000001,,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Arouca,-0.0005892200000000014
,,72.0,0.0,,31.60500000000001,27.472000000000005,,,Carry,,,,,421892.0,29.50500000000001,26.45200000000001,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Arouca,0.0
2377239879.0,682.0,72.0,4.0,5948.0,87.04500000000002,64.668,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,423912.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239881.0,683.0,72.0,4.0,5948.0,87.04500000000002,64.668,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[91],True,423912.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239875.0,591.0,72.0,4.0,2188.0,24.990000000000002,9.588000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,356232.0,26.775000000000002,7.752000000000001,,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Arouca,-0.0009752800000000002
2377239899.0,593.0,72.0,38.0,2188.0,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,374830.0,,,,,,,,594.0,322665.0,,,,20.0,Bruno Lourenço,,Estoril,Arouca,
2377239901.0,594.0,72.0,38.0,2188.0,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'RelatedEventId', 'PlayerPosition']",[213],False,322665.0,,,,,,,,593.0,374830.0,,,,92.0,António Xavier,,Estoril,Arouca,
2377239907.0,595.0,72.0,40.0,2188.0,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,421891.0,,,,,,,,596.0,322685.0,,,,2.0,Carles Soria Grau,,Estoril,Arouca,
2377239909.0,596.0,72.0,40.0,2188.0,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId', 'FormationSlot']",[213],False,322685.0,,,,,,,,595.0,421891.0,,,,22.0,David Bruno,,Estoril,Arouca,
2377239929.0,597.0,72.0,59.0,2188.0,23.52,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 37, 215]",True,322685.0,30.55500000000001,13.464000000000004,,,,,,,,,,,22.0,David Bruno,False,Estoril,Arouca,0.0021463600000000017
2377239931.0,598.0,73.0,0.0,2188.0,30.55500000000001,13.464000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,142746.0,42.839999999999996,27.948000000000004,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Arouca,0.00203156
2377239933.0,686.0,73.0,2.0,5948.0,63.42,42.16,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239935.0,687.0,73.0,4.0,5948.0,60.480000000000004,43.044000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,326486.0,41.160000000000004,49.57200000000001,,,,,,,,,,,,,False,Estoril,Arouca,-0.00416422
2377239937.0,688.0,73.0,6.0,5948.0,41.160000000000004,49.57200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,83058.0,23.205000000000002,41.956,,,,,,,,,,,,,False,Estoril,Arouca,-0.0025262500000000007
2377239941.0,689.0,73.0,8.0,5948.0,23.205000000000002,41.956,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,291654.0,30.55500000000001,51.544000000000004,,,,,,,,,,,,,False,Estoril,Arouca,0.0004294100000000016
2377239945.0,690.0,73.0,11.0,5948.0,36.64500000000001,54.876000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,83058.0,41.475,66.30000000000001,,,,,,,,,,,,,False,Estoril,Arouca,-0.0008845199999999998
2377239949.0,691.0,73.0,13.0,5948.0,46.095,66.30000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416502.0,61.425000000000004,66.64,,,,,,,,,,,,,False,Estoril,Arouca,0.002252519999999999
2377240035.0,702.0,73.0,14.0,5948.0,61.32,62.35600000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,416502.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239951.0,692.0,73.0,14.0,5948.0,57.12,66.572,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,428999.0,56.80500000000002,60.24800000000002,,,,,,,,,,,,,False,Estoril,Arouca,0.0
2377239957.0,599.0,73.0,15.0,2188.0,48.93000000000001,9.384,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Arouca,
2377239953.0,693.0,73.0,15.0,5948.0,60.375,58.75200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,416502.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239959.0,600.0,73.0,15.0,2188.0,44.625,9.248,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Arouca,
2377239961.0,601.0,73.0,16.0,2188.0,41.265,6.256,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322685.0,,,,,,,,,,,,,22.0,David Bruno,,Estoril,Arouca,
2377239963.0,602.0,73.0,17.0,2188.0,40.95000000000001,6.12,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,322685.0,32.655,8.5,,,,,,,,,,,22.0,David Bruno,False,Estoril,Arouca,-0.0014860800000000007
2377239967.0,603.0,73.0,19.0,2188.0,31.290000000000006,8.092,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,356232.0,10.290000000000001,22.848000000000003,,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Arouca,-0.0008966900000000003
,,73.0,19.0,,10.290000000000001,22.848000000000003,,,Carry,,,,,349664.0,10.185,20.19600000000001,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Arouca,0.0
2377239973.0,604.0,73.0,22.0,2188.0,10.185,20.19600000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Chipped', 'Length', 'Zone', 'Longball']","[91, 117, 124, 127, 36, 38, 216, 218]",True,349664.0,46.2,5.644000000000001,,,,,,,,,,,12.0,Thiago Rodrigues,True,Estoril,Arouca,0.0036035400000000006
2377239975.0,605.0,73.0,25.0,2188.0,45.99,4.6240000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Arouca,
2377239981.0,694.0,73.0,25.0,5948.0,59.010000000000005,63.376000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,243573.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239979.0,606.0,73.0,25.0,2188.0,46.410000000000004,5.644000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,322665.0,63.73500000000002,6.868000000000001,,,,,,,,,,,92.0,António Xavier,True,Estoril,Arouca,0.00496716
2377239983.0,695.0,73.0,26.0,5948.0,46.095,61.744,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,83058.0,67.30499999999999,61.336000000000006,,,,,,,,,,,,,True,Estoril,Arouca,0.00496716
2377239985.0,696.0,73.0,28.0,5948.0,67.30499999999999,61.336000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'HeadPass', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 139, 35, 38, 216, 218]",True,416502.0,60.480000000000004,44.608,,,,,,,,,,,,,False,Estoril,Arouca,-0.0005946400000000004
2377239993.0,607.0,73.0,31.0,2188.0,40.32,25.228,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,142746.0,,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Arouca,
2377239991.0,697.0,73.0,31.0,5948.0,64.68,42.772000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,351703.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377239999.0,608.0,73.0,34.0,2188.0,39.9,33.048,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,142746.0,42.63,58.75200000000001,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Arouca,-0.0004792700000000004
,,73.0,34.0,,42.63,58.75200000000001,,,Carry,,,,,105928.0,56.80500000000002,63.104,,,,,,,,,,,31.0,Joãozinho,True,Estoril,Arouca,0.002588769999999999
