id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2389717425.0,776.0,73.0,27.0,290.0,15.015,5.236000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,404281.0,30.240000000000002,4.148,,,,,,,,,,,False,Gil Vicente,Estoril,0.00198043
2389717429.0,777.0,73.0,33.0,290.0,15.959999999999999,2.788,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,402167.0,7.7700000000000005,8.704,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0002954400000000001
2389717433.0,778.0,73.0,34.0,290.0,7.7700000000000005,8.704,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,334129.0,39.06,17.884,,,,,,,,,,,True,Gil Vicente,Estoril,0.00519102
2389717449.0,779.0,73.0,36.0,290.0,42.105,16.796,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,397499.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717439.0,559.0,73.0,36.0,2188.0,62.895,51.204,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,149140.0,,,,,,,,,,,15.0,Raúl Silva,,Gil Vicente,Estoril,
2389717495.0,780.0,73.0,54.0,290.0,44.625,22.916000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'FreekickTaken', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 132, 36, 38, 216, 218]",True,144360.0,45.15,3.808,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0018078399999999998
2389717497.0,781.0,73.0,56.0,290.0,45.15,3.808,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,404281.0,37.17,20.264000000000003,,,,,,,,,,,False,Gil Vicente,Estoril,0.0002082999999999998
2389717501.0,782.0,73.0,59.0,290.0,37.17,20.264000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,334129.0,58.589999999999996,63.78400000000002,,,,,,,,,,,False,Gil Vicente,Estoril,0.0020442199999999994
2389717507.0,783.0,74.0,2.0,290.0,58.589999999999996,63.78400000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'HeadPass', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,322733.0,74.55,61.54000000000001,,,,,,,,,,,True,Gil Vicente,Estoril,0.006485330000000001
2389717517.0,784.0,74.0,6.0,290.0,71.505,62.016000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Chipped', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 124, 35, 38, 216, 218]",True,381594.0,62.265,51.00000000000002,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0025178200000000005
2389717519.0,785.0,74.0,10.0,290.0,55.23,53.17600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,322643.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717521.0,560.0,74.0,10.0,2188.0,49.77,14.824000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,347858.0,,,,,,,,,,,7.0,Jordi Mboula,,Gil Vicente,Estoril,
,,74.0,10.0,,49.77,14.824000000000002,,,Carry,,,,,347858.0,55.86000000000002,18.156000000000002,,,,,,,,,7.0,Jordi Mboula,False,Gil Vicente,Estoril,0.003010559999999999
2389717523.0,561.0,74.0,12.0,2188.0,55.86000000000001,18.156,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,347858.0,,,,,,,,,,,7.0,Jordi Mboula,,Gil Vicente,Estoril,
,,74.0,12.0,,55.86000000000002,18.156000000000002,,,Carry,,,,,347858.0,67.41000000000001,21.488000000000003,,,,,,,,,7.0,Jordi Mboula,True,Gil Vicente,Estoril,0.002495360000000002
2389717531.0,562.0,74.0,14.0,2188.0,67.41000000000001,21.488000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,347858.0,82.11,12.988,,,,,,,,,7.0,Jordi Mboula,False,Gil Vicente,Estoril,0.010181399999999997
,,74.0,14.0,,82.11,12.988,,,Carry,,,,,421893.0,93.24,22.712,,,,,,,,,10.0,André Franco,True,Gil Vicente,Estoril,0.025378660000000004
2389717533.0,563.0,74.0,19.0,2188.0,93.24,22.712,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Offensive', 'Zone']","[91, 204]",True,421893.0,,,,,,,,,,,10.0,André Franco,,Gil Vicente,Estoril,
2389717539.0,786.0,74.0,20.0,290.0,10.185,43.996,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'OppositeRelatedEvent', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,144360.0,11.13,44.47200000000001,,,,,,,,,,,,Gil Vicente,Estoril,
2389717535.0,564.0,74.0,20.0,2188.0,93.03,26.860000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'KeyPass']","[91, 123, 40, 46, 60]",True,421893.0,,,,,,,,,,,10.0,André Franco,,Gil Vicente,Estoril,
2389717537.0,565.0,74.0,21.0,2188.0,90.51,28.356000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['LowCentre', 'RelatedEventId', 'GoalMouthY', 'OppositeRelatedEvent', 'Assisted', 'Blocked', 'RegularPlay', 'BlockedY', 'GoalMouthZ', 'Zone', 'BlockedX', 'StandingSave', 'RightFoot', 'BoxCentre']","[91, 10, 1, 3, 11, 12]",True,354446.0,,,19.0,49.2,True,564.0,421893.0,90.8,44.2,,9.0,André Clóvis,,Gil Vicente,Estoril,
2389717571.0,788.0,74.0,21.0,290.0,9.555,37.332,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,334129.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717541.0,566.0,74.0,22.0,2188.0,98.07,37.536,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,347858.0,,,,,,,,,,,7.0,Jordi Mboula,,Gil Vicente,Estoril,
2389717543.0,787.0,74.0,22.0,290.0,6.93,30.464,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,334129.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717587.0,567.0,74.0,52.0,2188.0,104.47500000000001,67.66000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'Length', 'CornerTaken', 'StandingSave', 'ShotAssist', 'Zone', 'Angle', 'PassEndY', 'RightFoot', 'PassEndX', 'IntentionalAssist', 'Chipped', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 38, 217, 218]",True,329403.0,101.955,40.93600000000001,,,,,,,,,11.0,Arthur Gomes,True,Gil Vicente,Estoril,0.21952771999999998
2389717603.0,568.0,74.0,53.0,2188.0,101.43,40.8,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,421892.0,,,,,,,,,,,32.0,Loreintz Rosier,,Gil Vicente,Estoril,
2389717595.0,789.0,74.0,53.0,290.0,3.57,27.200000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,322643.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717613.0,570.0,74.0,53.0,2188.0,102.06,41.48,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['FromCorner', 'RelatedEventId', 'SmallBoxLeft', 'Assisted', 'HighLeft', 'GoalMouthY', 'GoalMouthZ', 'Head', 'IntentionalAssist', 'Zone']","[91, 7, 90, 10, 0, 5, 14]",True,421892.0,,,79.2,57.0,True,567.0,329403.0,,,,32.0,Loreintz Rosier,,Gil Vicente,Estoril,
2389717615.0,791.0,75.0,14.0,290.0,4.2,27.06400000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'GoalKick', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,362746.0,6.7200000000000015,18.836000000000002,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0005306600000000005
2389717617.0,792.0,75.0,16.0,290.0,6.7200000000000015,18.836000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,15.120000000000001,3.400000000000001,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0010837399999999997
2389717619.0,793.0,75.0,18.0,290.0,15.120000000000001,3.400000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Chipped', 'Longball', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,404281.0,64.365,15.776,,,,,,,,,,,True,Gil Vicente,Estoril,0.01090731
2389717623.0,571.0,75.0,21.0,2188.0,44.625,52.36000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'HeadPass', 'Zone', 'Length']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,149140.0,58.17,52.08800000000002,,,,,,,,,15.0,Raúl Silva,False,Gil Vicente,Estoril,0.0022727300000000006
2389717625.0,572.0,75.0,22.0,2188.0,58.17,52.088,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,333315.0,,,,,,,,,,,21.0,João Gamboa,,Gil Vicente,Estoril,
,,75.0,22.0,,58.17,52.08800000000002,,,Carry,,,,,333315.0,64.365,48.75600000000001,,,,,,,,,21.0,João Gamboa,True,Gil Vicente,Estoril,0.0032331900000000004
2389717633.0,573.0,75.0,25.0,2188.0,64.365,48.75600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,333315.0,76.65000000000002,55.964,,,,,,,,,21.0,João Gamboa,False,Gil Vicente,Estoril,0.004663889999999997
,,75.0,25.0,,76.65000000000002,55.964,,,Carry,,,,,329403.0,80.64,58.07200000000001,,,,,,,,,11.0,Arthur Gomes,False,Gil Vicente,Estoril,0.00551751
2389717641.0,574.0,75.0,30.0,2188.0,80.64,58.07200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,329403.0,76.65000000000002,49.368000000000016,,,,,,,,,11.0,Arthur Gomes,False,Gil Vicente,Estoril,-0.00541032
2389717645.0,575.0,75.0,32.0,2188.0,77.80499999999999,48.96,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,333315.0,90.825,63.17200000000001,,,,,,,,,21.0,João Gamboa,False,Gil Vicente,Estoril,0.010728320000000003
,,75.0,32.0,,90.825,63.17200000000001,,,Carry,,,,,421892.0,95.23500000000001,61.94800000000002,,,,,,,,,32.0,Loreintz Rosier,False,Gil Vicente,Estoril,0.0
2389717647.0,576.0,75.0,34.0,2188.0,95.23500000000001,61.94800000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Chipped', 'LeftFoot', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Cross', 'PassEndY', 'Zone']","[91, 119, 138, 124, 125, 35, 38, 217, 218]",True,421892.0,87.78,4.148,,,,,,,,,32.0,Loreintz Rosier,False,Gil Vicente,Estoril,-0.007287600000000002
,,75.0,34.0,,87.78,4.148,,,Carry,,,,,322685.0,91.14,4.556,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.0
2389717649.0,577.0,75.0,40.0,2188.0,91.14,4.556,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'Cross', 'RightFoot', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322685.0,94.605,30.872,,,,,,,,,22.0,David Bruno,True,Gil Vicente,Estoril,0.0732003
2389717651.0,794.0,75.0,41.0,290.0,8.19,40.188,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,135962.0,21.42,48.55200000000001,,,,,,,,,,,,Gil Vicente,Estoril,
2389717655.0,795.0,75.0,43.0,290.0,21.630000000000003,47.6,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,322643.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717653.0,578.0,75.0,43.0,2188.0,83.37,20.4,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']",[64],False,421893.0,,,,,,,,,,,10.0,André Franco,,Gil Vicente,Estoril,
2389717663.0,796.0,75.0,48.0,290.0,22.365000000000002,48.28,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 132, 36, 38, 216, 218]",True,322643.0,35.910000000000004,32.572,,,,,,,,,,,False,Gil Vicente,Estoril,0.0013107199999999996
2389717667.0,797.0,75.0,49.0,290.0,39.165,29.716000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,397499.0,71.08500000000001,10.88,,,,,,,,,,,True,Gil Vicente,Estoril,0.011388749999999998
2389717673.0,798.0,75.0,58.0,290.0,76.33500000000001,21.080000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'PassEndX', 'Length', 'IntentionalAssist', 'Throughball', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 129, 205, 40, 43, 36, 37, 217, 218]",True,402167.0,94.815,27.608000000000004,,,,,,,,,,,True,Gil Vicente,Estoril,0.08392862
2389717675.0,799.0,76.0,0.0,290.0,95.13,24.956000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['IntentionalAssist', 'Blocked', 'LowCentre', 'BlockedX', 'GoalMouthY', 'RegularPlay', 'Zone', 'RightFoot', 'GoalMouthZ', 'StandingSave', 'Assisted', 'BoxRight', 'RelatedEventId', 'OppositeRelatedEvent', 'BlockedY']","[91, 10, 1, 3, 11, 12]",True,369398.0,,,19.0,49.6,True,798.0,402167.0,92.5,39.3,,,,,Gil Vicente,Estoril,
2389717677.0,579.0,76.0,0.0,2188.0,8.295,45.56,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'Zone']","[91, 58]",True,402736.0,,,,,,,,,,,28.0,Nahuel Ferraresi,,Gil Vicente,Estoril,
2389717681.0,580.0,76.0,2.0,2188.0,2.7300000000000004,44.744,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 94, 95, 215]",True,402736.0,4.620000000000001,68.0,,,,,,,,,28.0,Nahuel Ferraresi,,Gil Vicente,Estoril,
2389717701.0,801.0,76.0,7.0,290.0,85.47000000000004,0.0,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'Zone', 'Length', 'PassEndY', 'Longball']","[91, 212, 35, 37, 216]",True,404281.0,69.09,24.00400000000001,,,,,,,,,,,False,Gil Vicente,Estoril,-0.008211799999999998
2389717705.0,802.0,76.0,16.0,290.0,69.405,33.11600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322643.0,68.565,55.82800000000002,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0012672300000000011
2389717707.0,803.0,76.0,20.0,290.0,68.565,55.82800000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322733.0,59.115,46.51200000000001,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0018475100000000001
2389717709.0,804.0,76.0,23.0,290.0,59.115,46.51200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135962.0,61.53,24.00400000000001,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389717717.0,805.0,76.0,25.0,290.0,63.63,23.32400000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,334129.0,76.125,3.5360000000000005,,,,,,,,,,,False,Gil Vicente,Estoril,0.0018699699999999986
2389717719.0,806.0,76.0,29.0,290.0,70.35000000000002,7.072000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,404281.0,63.42,11.9,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0025178200000000005
2389717723.0,807.0,76.0,31.0,290.0,63.42,11.9,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,334129.0,74.865,13.600000000000001,,,,,,,,,,,True,Gil Vicente,Estoril,0.005311739999999999
2389717725.0,808.0,76.0,32.0,290.0,74.865,13.600000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,404281.0,76.65000000000002,2.72,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0027939199999999983
2389717727.0,809.0,76.0,34.0,290.0,76.54500000000003,2.788,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402167.0,61.845,7.412000000000001,,,,,,,,,,,False,Gil Vicente,Estoril,-0.006485330000000001
2389717729.0,810.0,76.0,37.0,290.0,64.365,8.432,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Chipped', 'Longball', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,334129.0,86.83500000000001,62.83200000000001,,,,,,,,,,,True,Gil Vicente,Estoril,0.01011252
2389717731.0,811.0,76.0,41.0,290.0,85.78500000000003,62.96800000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'HeadPass', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,322733.0,83.58,49.300000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,0.0009889000000000009
2389717735.0,812.0,76.0,46.0,290.0,85.89,65.41600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381594.0,75.60000000000002,60.384,,,,,,,,,,,False,Gil Vicente,Estoril,-0.00634183
2389717741.0,813.0,76.0,48.0,290.0,74.97000000000001,58.480000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,144360.0,99.33,41.412,,,,,,,,,,,True,Gil Vicente,Estoril,0.23343840999999999
2389717747.0,814.0,76.0,50.0,290.0,97.86,37.264,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,397499.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717751.0,583.0,76.0,50.0,2188.0,7.14,30.736000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,333315.0,,,,,,,,,,,21.0,João Gamboa,,Gil Vicente,Estoril,
2389717749.0,815.0,76.0,50.0,290.0,99.33,41.208000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,397499.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717743.0,582.0,76.0,52.0,2188.0,3.2550000000000003,33.32,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,331191.0,,,,,,,,,,,99.0,Daniel Figueira,,Gil Vicente,Estoril,
2389717757.0,584.0,77.0,2.0,2188.0,10.709999999999999,35.496,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 36, 37, 215, 218]",True,331191.0,12.18,56.37200000000001,,,,,,,,,99.0,Daniel Figueira,False,Gil Vicente,Estoril,-0.002041330000000001
,,77.0,2.0,,12.18,56.37200000000001,,,Carry,,,,,149140.0,13.755,56.64400000000002,,,,,,,,,15.0,Raúl Silva,False,Gil Vicente,Estoril,0.0
2389717759.0,585.0,77.0,8.0,2188.0,13.755,56.64400000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Chipped']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,149140.0,36.54,51.204,,,,,,,,,15.0,Raúl Silva,False,Gil Vicente,Estoril,0.003361300000000001
2389717761.0,816.0,77.0,10.0,290.0,66.57000000000001,20.332000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'HeadPass', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,144360.0,76.965,26.792000000000012,,,,,,,,,,,True,Gil Vicente,Estoril,0.004500169999999998
2389717763.0,817.0,77.0,12.0,290.0,78.54,26.792,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369398.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389717765.0,818.0,77.0,12.0,290.0,78.54000000000002,26.792000000000012,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,369398.0,75.28500000000001,16.796,,,,,,,,,,,False,Gil Vicente,Estoril,0.00016371999999999914
2389717767.0,819.0,77.0,15.0,290.0,75.39,15.028000000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402167.0,85.67999999999999,8.296,,,,,,,,,,,False,Gil Vicente,Estoril,0.0035479100000000013
2389717769.0,820.0,77.0,18.0,290.0,89.04,8.84,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,397499.0,89.88,3.6040000000000014,,,,,,,,,,,False,Gil Vicente,Estoril,-0.005819199999999997
2389717771.0,821.0,77.0,20.0,290.0,88.41000000000003,3.74,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402167.0,78.12,14.212000000000005,,,,,,,,,,,False,Gil Vicente,Estoril,-0.010835510000000003
