id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2331431865.0,42.0,3.0,17.0,264.0,12.075000000000001,27.268000000000008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,74433.0,6.7200000000000015,55.964,,,,,,,,,,,False,Famalicao,Maritimo,-0.0033265000000000005
2331431921.0,43.0,3.0,21.0,264.0,6.405,58.00400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,345713.0,21.315,50.660000000000004,,,,,,,,,,,False,Famalicao,Maritimo,0.002512320000000001
2331431953.0,44.0,3.0,22.0,264.0,21.315,50.660000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,335707.0,8.085,55.42,,,,,,,,,,,False,Famalicao,Maritimo,-0.002512320000000001
2331432131.0,45.0,3.0,24.0,264.0,8.085,55.42,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,345713.0,14.490000000000006,51.952000000000005,,,,,,,,,,,False,Famalicao,Maritimo,0.0012851699999999995
2331432301.0,46.0,3.0,28.0,264.0,15.75,57.800000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Length', 'PassEndX', 'Chipped', 'PassEndY', 'Zone', 'Angle']","[90, 116, 123, 126, 35, 36, 215, 217]",True,335707.0,50.82,58.07200000000001,,,,,,,,,,,True,Famalicao,Maritimo,0.0050595100000000014
2331432313.0,47.0,3.0,30.0,264.0,50.82,58.07200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone', 'StandingSave']","[90, 68]",True,416884.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331432373.0,43.0,3.0,32.0,935.0,60.27,13.668000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,344716.0,,,,,,,,,,,88.0,Pêpê,,Famalicao,Maritimo,
2331432573.0,44.0,3.0,32.0,935.0,60.27,13.668000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,344716.0,38.22,34.68,,,,,,,,,88.0,Pêpê,False,Famalicao,Maritimo,-0.0034916700000000005
,,3.0,32.0,,38.22,34.68,,,Carry,,,,,365413.0,47.25,39.168000000000006,,,,,,,,,4.0,Alex,False,Famalicao,Maritimo,0.002219519999999999
2331432671.0,45.0,3.0,39.0,935.0,47.25,39.168000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,365413.0,37.17,21.216,,,,,,,,,4.0,Alex,False,Famalicao,Maritimo,-0.00215424
2331432743.0,46.0,3.0,41.0,935.0,36.015,20.4,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'Zone']","[90, 119, 127, 35, 37, 216, 217]",True,422248.0,71.61,19.856,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Maritimo,0.013017779999999998
2331432801.0,48.0,3.0,43.0,264.0,38.010000000000005,49.164,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,345713.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331432893.0,49.0,3.0,45.0,264.0,65.52,47.804,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,416884.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331433047.0,50.0,3.0,46.0,264.0,65.52,47.80400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,416884.0,62.05500000000002,60.724000000000004,,,,,,,,,,,False,Famalicao,Maritimo,-0.004615360000000002
2331433085.0,47.0,3.0,48.0,935.0,40.11000000000001,5.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,96207.0,,,,,,,,,,,90.0,Diogo Figueiras,,Famalicao,Maritimo,
2331433063.0,51.0,3.0,48.0,264.0,57.435,62.22000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 119, 28, 35, 36, 215, 217]",True,114188.0,66.675,66.16400000000002,,,,,,,,,,,False,Famalicao,Maritimo,0.002714640000000001
2331433433.0,53.0,3.0,56.0,264.0,70.03500000000001,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'ThrowIn', 'PassEndY', 'Longball', 'PassEndX', 'Length']","[90, 211, 34, 37, 215]",True,322657.0,40.32,63.036000000000016,,,,,,,,,,,False,Famalicao,Maritimo,-0.0061879299999999995
2331433749.0,54.0,4.0,0.0,264.0,40.74,63.17200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,31.5,33.592,,,,,,,,,,,False,Famalicao,Maritimo,6.108999999999976e-05
2331433975.0,55.0,4.0,8.0,264.0,37.905,31.48400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,137058.0,34.02000000000001,54.40000000000001,,,,,,,,,,,False,Famalicao,Maritimo,-0.00203156
2331433993.0,56.0,4.0,11.0,264.0,34.02000000000001,54.40000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,345713.0,45.99,65.824,,,,,,,,,,,False,Famalicao,Maritimo,0.0018885399999999993
2331434065.0,57.0,4.0,13.0,264.0,45.57,65.41600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,322657.0,27.72,56.84800000000002,,,,,,,,,,,False,Famalicao,Maritimo,-0.0030596200000000007
2331434205.0,58.0,4.0,15.0,264.0,27.72,55.62400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,7.5600000000000005,40.324,,,,,,,,,,,False,Famalicao,Maritimo,-1.3259999999999314e-05
2331434285.0,59.0,4.0,19.0,264.0,10.185,40.528000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,74433.0,17.010000000000005,62.56,,,,,,,,,,,False,Famalicao,Maritimo,-0.0016144000000000002
2331434427.0,60.0,4.0,21.0,264.0,17.010000000000005,62.56,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,10.920000000000005,42.228,,,,,,,,,,,False,Famalicao,Maritimo,0.0016144000000000002
2331434537.0,61.0,4.0,24.0,264.0,10.290000000000001,46.30800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,74433.0,13.020000000000001,62.96800000000002,,,,,,,,,,,False,Famalicao,Maritimo,-0.0010837399999999997
2331434635.0,62.0,4.0,27.0,264.0,16.38,65.48400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Chipped', 'StandingSave', 'Longball']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,345713.0,56.175000000000004,66.096,,,,,,,,,,,True,Famalicao,Maritimo,0.0069397999999999994
2331434669.0,63.0,4.0,28.0,264.0,56.175,66.096,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,114188.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331435135.0,50.0,4.0,38.0,935.0,46.30500000000002,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 211, 35, 36, 215]",True,96207.0,47.145,10.2,,,,,,,,,90.0,Diogo Figueiras,False,Famalicao,Maritimo,0.0013619600000000006
2331435221.0,51.0,4.0,40.0,935.0,47.04,10.2,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,119622.0,22.785,6.0520000000000005,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,-0.005396860000000002
2331435417.0,52.0,4.0,43.0,935.0,22.785,6.0520000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,422248.0,39.9,14.008000000000004,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Maritimo,0.0036986500000000012
,,4.0,43.0,,39.9,14.008000000000004,,,Carry,,,,,119622.0,52.71000000000002,5.984000000000001,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Maritimo,0.00033624999999999974
2331435445.0,53.0,4.0,50.0,935.0,52.71000000000002,5.984000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,119622.0,63.42,12.172000000000004,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Maritimo,0.00622003
2331435621.0,54.0,4.0,50.0,935.0,63.42,12.172000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,300483.0,58.905,2.5840000000000005,,,,,,,,,17.0,Simon Banza,False,Famalicao,Maritimo,-0.0039675100000000005
,,4.0,50.0,,58.905,2.5840000000000005,,,Carry,,,,,119622.0,71.82000000000001,7.616,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Maritimo,0.006485330000000001
2331435635.0,55.0,4.0,54.0,935.0,71.82000000000001,7.616,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[90, 52]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2332326067.0,782.0,4.0,54.0,264.0,33.18,60.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 141]",True,322657.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2332325507.0,900.0,4.0,55.0,935.0,75.705,7.82,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331435875.0,66.0,4.0,56.0,264.0,34.44,59.568,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']","[90, 62]",True,422003.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331435773.0,56.0,4.0,56.0,935.0,70.56,8.432,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave', 'Offensive']",[63],False,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331436795.0,67.0,5.0,17.0,264.0,25.515,57.18800000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Angle', 'Length']","[90, 116, 29, 131, 34, 37, 214, 217]",True,345713.0,20.37,41.61600000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.0007416699999999998
2331436905.0,68.0,5.0,20.0,264.0,19.11,41.61600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Length', 'Angle', 'StandingSave', 'Longball', 'PassEndX', 'PassEndY']","[90, 116, 123, 126, 35, 37, 215, 217]",True,74433.0,43.785000000000004,1.088,,,,,,,,,,,False,Famalicao,Maritimo,0.0004354500000000004
2331436991.0,69.0,5.0,24.0,264.0,43.785000000000004,1.088,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Chipped', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,101952.0,93.34500000000001,10.540000000000001,,,,,,,,,,,True,Famalicao,Maritimo,0.029407249999999996
2331437017.0,70.0,5.0,28.0,264.0,93.03,10.54,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,403771.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331437171.0,58.0,5.0,28.0,935.0,11.235,56.984,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,365413.0,,,,,,,,,,,4.0,Alex,,Famalicao,Maritimo,
2331437087.0,71.0,5.0,28.0,264.0,93.765,11.016,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[63],False,403771.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331437713.0,59.0,5.0,42.0,935.0,12.81,58.61600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'FreekickTaken', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 29, 131, 34, 37, 214, 217]",True,365413.0,3.150000000000001,32.368,,,,,,,,,4.0,Alex,False,Famalicao,Maritimo,0.0006246700000000008
2331437819.0,60.0,5.0,45.0,935.0,3.3600000000000008,32.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,422247.0,9.66,10.608,,,,,,,,,13.0,Dalberson,False,Famalicao,Maritimo,-0.0019098400000000003
2331437897.0,61.0,5.0,49.0,935.0,9.975,9.384,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 119, 123, 127, 35, 36, 215, 217]",True,422248.0,68.985,20.468000000000004,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Maritimo,0.011850600000000003
2331438035.0,72.0,5.0,52.0,264.0,38.115,50.38800000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'HeadPass', 'Zone']","[90, 116, 29, 138, 35, 37, 215, 217]",True,137058.0,43.89,46.104,,,,,,,,,,,False,Famalicao,Maritimo,0.0
2331438051.0,73.0,5.0,53.0,264.0,43.89,46.104,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,345713.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331438089.0,74.0,5.0,55.0,264.0,43.89,46.104,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,34.230000000000004,25.364000000000008,,,,,,,,,,,False,Famalicao,Maritimo,-0.0015871199999999992
2331438199.0,75.0,5.0,57.0,264.0,34.02000000000001,26.656,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Longball', 'Zone']","[90, 119, 127, 35, 36, 216, 217]",True,101952.0,81.69,55.14800000000002,,,,,,,,,,,True,Famalicao,Maritimo,0.018208959999999996
2331438353.0,62.0,6.0,0.0,935.0,33.81,10.812000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'HeadPass']","[90, 116, 29, 138, 34, 36, 214, 217]",True,96207.0,32.865,22.032,,,,,,,,,90.0,Diogo Figueiras,False,Famalicao,Maritimo,0.00050972
2331438371.0,63.0,6.0,1.0,935.0,32.865,22.032,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,422248.0,,,,,,,,,,,43.0,Alexandre Penetra,,Famalicao,Maritimo,
2331438447.0,64.0,6.0,2.0,935.0,32.865,22.032,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,422248.0,8.085,31.756000000000004,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Maritimo,-0.0016940600000000007
2331438755.0,65.0,6.0,6.0,935.0,7.875,31.348000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,422247.0,10.185,3.6040000000000014,,,,,,,,,13.0,Dalberson,False,Famalicao,Maritimo,-0.0030275300000000005
,,6.0,6.0,,10.185,3.6040000000000014,,,Carry,,,,,96207.0,9.87,2.108,,,,,,,,,90.0,Diogo Figueiras,False,Famalicao,Maritimo,0.0
2331438781.0,66.0,6.0,9.0,935.0,9.87,2.108,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,96207.0,,,,,,,,,,,90.0,Diogo Figueiras,,Famalicao,Maritimo,
2331439189.0,77.0,6.0,22.0,264.0,93.24,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'ThrowIn', 'Zone']","[90, 211, 34, 37, 216]",True,322657.0,92.29500000000004,59.43200000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.005819199999999997
2331439245.0,78.0,6.0,23.0,264.0,92.29500000000004,59.43200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,416884.0,83.89500000000002,65.68800000000002,,,,,,,,,,,False,Famalicao,Maritimo,-0.013106799999999998
2331439325.0,79.0,6.0,25.0,264.0,84.105,65.62,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 126, 34, 37, 215, 217]",True,322657.0,68.14500000000001,33.93200000000001,,,,,,,,,,,False,Famalicao,Maritimo,-0.007592419999999999
2331439481.0,80.0,6.0,28.0,264.0,72.45,32.912,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,368411.0,74.97000000000001,2.924,,,,,,,,,,,False,Famalicao,Maritimo,-0.002630199999999999
2331439503.0,81.0,6.0,32.0,264.0,79.17000000000002,2.788,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,101952.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331439537.0,68.0,6.0,32.0,935.0,25.83,65.212,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 141]",True,365414.0,,,,,,,,,,,9.0,Marcos Paulo,,Famalicao,Maritimo,
2331439887.0,71.0,6.0,37.0,935.0,16.065,45.696000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,365413.0,,,,,,,,,,,4.0,Alex,,Famalicao,Maritimo,
2331439763.0,83.0,6.0,37.0,264.0,75.28500000000001,6.936000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 119, 28, 35, 36, 216, 217]",True,101952.0,89.04,21.488000000000003,,,,,,,,,,,True,Famalicao,Maritimo,0.033690090000000006
2331440531.0,74.0,6.0,39.0,935.0,9.765,40.732,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 101, 55]",True,422248.0,,,,,,,,,,,43.0,Alexandre Penetra,,Famalicao,Maritimo,
2331439977.0,85.0,6.0,40.0,264.0,96.81,24.684,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'BigChance', 'RegularPlay', 'MissLeft', 'BoxRight', 'RightFoot', 'GoalMouthY', 'StandingSave', 'GoalMouthZ']","[90, 6, 89, 9, 200, 1, 3, 11]",True,403771.0,,,5.6,73.3,True,,,,,,,,,Famalicao,Maritimo,
2331440749.0,75.0,7.0,3.0,935.0,3.465,26.588000000000008,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Longball', 'Length', 'Zone', 'GoalKick']","[90, 119, 127, 35, 37, 216, 217]",True,422247.0,80.745,16.32,,,,,,,,,13.0,Dalberson,True,Famalicao,Maritimo,0.02012216
2331440791.0,87.0,7.0,5.0,264.0,22.155,55.42,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,137058.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331440893.0,88.0,7.0,5.0,264.0,22.155,55.42,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,137058.0,6.93,39.168000000000006,,,,,,,,,,,False,Famalicao,Maritimo,-1.3259999999999314e-05
2331440935.0,89.0,7.0,9.0,264.0,6.93,39.168000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,74433.0,28.56,42.84,,,,,,,,,,,False,Famalicao,Maritimo,0.0006024800000000007
2331441081.0,90.0,7.0,11.0,264.0,28.14,42.77200000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,422003.0,16.38,57.46,,,,,,,,,,,False,Famalicao,Maritimo,-0.0012271500000000015
2331441209.0,91.0,7.0,15.0,264.0,18.27,60.58800000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Chipped', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[90, 119, 123, 127, 35, 37, 215, 217]",True,137058.0,64.26000000000002,55.82800000000002,,,,,,,,,,,True,Famalicao,Maritimo,0.01090731
2331441279.0,76.0,7.0,17.0,935.0,44.730000000000004,19.040000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'HeadPass']","[90, 119, 28, 138, 35, 37, 215, 217]",True,422248.0,62.79,16.116,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Maritimo,0.00601173
2331441321.0,92.0,7.0,18.0,264.0,43.785000000000004,57.46,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'HeadPass', 'Zone']","[90, 117, 119, 28, 138, 34, 36, 215, 217]",True,335707.0,41.79,62.22000000000001,,,,,,,,,,,False,Famalicao,Maritimo,-0.0008845199999999998
2331441365.0,77.0,7.0,19.0,935.0,60.900000000000006,9.52,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331441447.0,93.0,7.0,20.0,264.0,41.685,59.092000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,335707.0,36.015,64.60000000000001,,,,,,,,,,,False,Famalicao,Maritimo,-0.0023706000000000005
2331441529.0,94.0,7.0,21.0,264.0,36.330000000000005,63.58000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,322657.0,29.925,45.96800000000002,,,,,,,,,,,False,Famalicao,Maritimo,0.0013280300000000009
