id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2366581655.0,234.0,23.0,13.0,5948.0,40.53,20.944000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,326486.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581665.0,200.0,23.0,13.0,2899.0,64.47,47.056,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366581663.0,235.0,23.0,13.0,5948.0,41.160000000000004,19.380000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,326486.0,55.44,19.244000000000003,,,,,,,,,,,,,False,Arouca,Vizela,0.00416422
2366581667.0,236.0,23.0,14.0,5948.0,55.44,19.244000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581673.0,237.0,23.0,14.0,5948.0,57.12,17.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581685.0,201.0,23.0,14.0,2899.0,47.88,51.00000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[64],False,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366581779.0,238.0,23.0,43.0,5948.0,61.74,19.176000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'FreekickTaken', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,322648.0,94.71000000000001,35.22400000000001,,,,,,,,,,,,,True,Arouca,Vizela,0.08869969999999999
2366581777.0,202.0,23.0,45.0,2899.0,10.29,32.776,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Arouca,Vizela,
2366581781.0,239.0,23.0,45.0,5948.0,94.71,35.224000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,383609.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581793.0,203.0,23.0,45.0,2899.0,7.3500000000000005,28.220000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'HeadPass', 'PassEndX', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,331637.0,13.86,30.736000000000004,,,,,,,,,,,3.0,Bruno Wilson,False,Arouca,Vizela,0.0014166600000000001
2366581813.0,204.0,23.0,46.0,2899.0,13.86,30.736000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,426916.0,16.275000000000002,21.284000000000002,,,,,,,,,,,13.0,Hugues Zagbayou,False,Arouca,Vizela,-0.0010497700000000002
2366581815.0,205.0,23.0,48.0,2899.0,16.275000000000002,21.284,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Arouca,Vizela,
2366581819.0,206.0,23.0,48.0,2899.0,16.275000000000002,21.284000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Longball', 'PassEndY', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,421843.0,37.59,34.88400000000001,,,,,,,,,,,10.0,Kiko Bondoso,False,Arouca,Vizela,0.0028490100000000008
2366581817.0,240.0,23.0,50.0,5948.0,70.35000000000001,33.728,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322648.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581831.0,241.0,23.0,52.0,5948.0,70.35000000000002,33.728,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'ShotAssist', 'StandingSave', 'Angle', 'PassEndX', 'IntentionalAssist', 'PassEndY', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 36, 37, 217, 218]",True,322648.0,90.09,44.676,,,,,,,,,,,,,True,Arouca,Vizela,0.031059890000000003
2366581835.0,242.0,23.0,53.0,5948.0,91.56,43.656000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,83058.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581829.0,207.0,23.0,53.0,2899.0,13.44,24.344,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Arouca,Vizela,
2366581839.0,243.0,23.0,53.0,5948.0,92.19,40.528000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'MissRight', 'Assisted', 'IntentionalAssist', 'Head', 'SetPiece', 'Zone', 'RelatedEventId', 'GoalMouthY', 'GoalMouthZ']","[91, 7, 90, 10, 1, 5, 14]",True,83058.0,,,241.0,322648.0,8.3,28.2,True,,,,,,,,,Arouca,Vizela,
2366581911.0,209.0,24.0,26.0,2899.0,4.41,40.39200000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'GoalKick', 'Length', 'Longball', 'Angle', 'MissHigh']","[91, 119, 117, 127, 36, 37, 216, 218]",True,280347.0,61.005,60.996000000000016,,,,,,,,,,,87.0,Charles,True,Arouca,Vizela,0.005325399999999999
,,24.0,26.0,,61.005,60.996000000000016,,,Carry,,,,,344143.0,56.49,62.96800000000002,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.0
2366581913.0,210.0,24.0,29.0,2899.0,56.49,62.968,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366581919.0,245.0,24.0,29.0,5948.0,48.510000000000005,5.032000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366581921.0,211.0,24.0,29.0,2899.0,59.115,61.404000000000025,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,344143.0,71.08500000000001,68.0,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.006485330000000001
2366581967.0,247.0,24.0,38.0,5948.0,29.71500000000001,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 212, 35, 37, 215]",True,416503.0,23.73000000000001,12.172000000000004,,,,,,,,,,,,,False,Arouca,Vizela,-0.0003527700000000005
2366582013.0,250.0,24.0,44.0,5948.0,37.695,12.172000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Length', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,326486.0,82.425,19.380000000000003,,,,,,,,,,,,,True,Arouca,Vizela,0.016404830000000002
2366582011.0,213.0,24.0,46.0,2899.0,23.730000000000004,48.416,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Arouca,Vizela,
2366582019.0,251.0,24.0,46.0,5948.0,81.27000000000001,19.584000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,351703.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366585959.0,352.0,24.0,46.0,2899.0,22.26,45.764,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Arouca,Vizela,
2366582031.0,214.0,24.0,48.0,2899.0,27.930000000000003,52.564,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366582045.0,215.0,24.0,50.0,2899.0,27.93000000000001,52.564,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,124107.0,44.1,46.376000000000005,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.002096839999999999
2366582039.0,253.0,24.0,53.0,5948.0,63.0,21.488000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,322648.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582051.0,216.0,24.0,53.0,2899.0,42.0,46.51200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,426916.0,,,,,,,,,,,,,13.0,Hugues Zagbayou,,Arouca,Vizela,
2366582049.0,254.0,24.0,53.0,5948.0,65.10000000000001,21.42,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,322648.0,73.815,18.972,,,,,,,,,,,,,False,Arouca,Vizela,0.004771079999999997
2366582067.0,217.0,24.0,55.0,2899.0,34.65,47.736,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,322742.0,40.845,53.924,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0010425699999999996
2366582079.0,255.0,24.0,57.0,5948.0,68.04,16.728,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582069.0,218.0,24.0,57.0,2899.0,40.95000000000001,53.992,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'OppositeRelatedEvent', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Offensive', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,344143.0,43.89,53.584000000000024,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.0
2366582085.0,256.0,24.0,58.0,5948.0,68.14500000000001,9.792000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582101.0,257.0,24.0,58.0,5948.0,68.14500000000001,9.792000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,298402.0,80.22000000000001,11.22,,,,,,,,,,,,,True,Arouca,Vizela,0.010829249999999999
2366582109.0,258.0,25.0,1.0,5948.0,83.58,11.968000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,322648.0,85.67999999999999,20.740000000000002,,,,,,,,,,,,,False,Arouca,Vizela,-0.0009806999999999975
2366582115.0,219.0,25.0,2.0,2899.0,14.490000000000002,47.53200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366582121.0,220.0,25.0,3.0,2899.0,14.07,47.53200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,425474.0,17.64,68.0,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366582179.0,260.0,25.0,13.0,5948.0,77.28,0.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 36, 37, 217]",True,416503.0,92.925,2.3120000000000003,,,,,,,,,,,,,False,Arouca,Vizela,0.013629430000000001
2366582195.0,222.0,25.0,15.0,2899.0,12.18,65.144,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366582187.0,261.0,25.0,15.0,5948.0,92.82,2.8560000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582201.0,223.0,25.0,17.0,2899.0,15.96,63.580000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366582193.0,262.0,25.0,17.0,5948.0,90.09,2.924,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 217, 218]",True,298402.0,92.505,2.924,,,,,,,,,,,,,False,Arouca,Vizela,0.0
2366582203.0,224.0,25.0,20.0,2899.0,15.959999999999999,64.464,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,344143.0,26.985,53.108,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.0016276599999999995
2366582205.0,263.0,25.0,21.0,5948.0,76.755,13.260000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,322648.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582207.0,264.0,25.0,21.0,5948.0,76.44,12.988,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322648.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582215.0,265.0,25.0,23.0,5948.0,86.94,9.928,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,322648.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582217.0,225.0,25.0,23.0,2899.0,18.06,58.07200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366582219.0,226.0,25.0,24.0,2899.0,13.965000000000002,57.596,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322742.0,,,,,,,,,,,,,20.0,Samu,,Arouca,Vizela,
2366582221.0,227.0,25.0,24.0,2899.0,13.965000000000005,57.596,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,322742.0,14.595,63.58000000000001,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,-0.0009897299999999994
2366582223.0,228.0,25.0,26.0,2899.0,14.91,64.60000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,344143.0,35.910000000000004,66.16400000000002,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.00198043
,,25.0,26.0,,35.910000000000004,66.16400000000002,,,Carry,,,,,328509.0,40.53,63.98800000000002,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,0.0014860800000000007
2366582237.0,229.0,25.0,28.0,2899.0,40.53,63.988,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
2366582235.0,267.0,25.0,31.0,5948.0,45.36000000000001,4.216,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83058.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582263.0,268.0,25.0,31.0,5948.0,43.785000000000004,3.74,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,83058.0,27.615000000000002,30.668000000000003,,,,,,,,,,,,,False,Arouca,Vizela,-0.0010971800000000014
2366582273.0,269.0,25.0,37.0,5948.0,28.245,32.572,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,423351.0,31.60500000000001,6.664000000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.0015471700000000005
2366582291.0,270.0,25.0,41.0,5948.0,32.76,2.5840000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Chipped', 'Length', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,83058.0,71.505,17.0,,,,,,,,,,,,,True,Arouca,Vizela,0.014238619999999999
2366582295.0,271.0,25.0,44.0,5948.0,72.24,19.992,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,351703.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582287.0,230.0,25.0,44.0,2899.0,32.76,48.008,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366582299.0,272.0,25.0,44.0,5948.0,71.505,17.34,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,351703.0,81.16500000000002,11.152,,,,,,,,,,,,,False,Arouca,Vizela,0.00541032
2366582297.0,231.0,25.0,45.0,2899.0,26.35500000000001,59.29600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,124107.0,36.225,50.048000000000016,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.0016808000000000014
2366582329.0,232.0,25.0,48.0,2899.0,31.395,57.05200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366582315.0,274.0,25.0,48.0,5948.0,74.865,10.336000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Angle', 'PassEndY', 'Offensive', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,351703.0,76.33500000000001,9.996000000000002,,,,,,,,,,,,,False,Arouca,Vizela,0.0
2366582335.0,233.0,25.0,50.0,2899.0,25.41,52.564,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366582345.0,234.0,25.0,50.0,2899.0,25.41,52.564,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,425474.0,36.960000000000015,31.688,,,,,,,,,,,25.0,Mohamed Aidara,False,Arouca,Vizela,0.0032026400000000014
2366582349.0,235.0,25.0,51.0,2899.0,36.96000000000001,31.688,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,426916.0,,,,,,,,,,,,,13.0,Hugues Zagbayou,,Arouca,Vizela,
2366582363.0,275.0,25.0,53.0,5948.0,68.88,41.82,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,316658.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366582375.0,276.0,25.0,53.0,5948.0,69.19500000000001,42.024,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,316658.0,71.40000000000002,65.68800000000002,,,,,,,,,,,,,False,Arouca,Vizela,0.0012505899999999993
2366582383.0,277.0,25.0,57.0,5948.0,71.19,65.212,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,383609.0,63.63,57.66400000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.0025178200000000005
2366582387.0,278.0,26.0,0.0,5948.0,67.30499999999999,56.236,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,316658.0,72.03,43.316,,,,,,,,,,,,,False,Arouca,Vizela,0.005418929999999999
2366582391.0,279.0,26.0,2.0,5948.0,72.97500000000002,44.47200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,130920.0,62.265,47.80400000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.007266439999999999
2366582393.0,280.0,26.0,3.0,5948.0,62.58000000000001,47.12400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 35, 38, 216, 218]",True,316658.0,59.01000000000001,32.572,,,,,,,,,,,,,False,Arouca,Vizela,-0.002456040000000003
2366582397.0,237.0,26.0,5.0,2899.0,48.825,35.292,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
,,26.0,5.0,,48.825,35.29200000000001,,,Carry,,,,,328509.0,60.375,58.68400000000002,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,0.0012721500000000014
2366582405.0,238.0,26.0,11.0,2899.0,60.375,58.68400000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,328509.0,59.64,48.824,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,0.0007378299999999983
2366582409.0,239.0,26.0,13.0,2899.0,59.64,48.824,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,344143.0,66.99,50.38800000000002,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.002495360000000002
2366582413.0,240.0,26.0,14.0,2899.0,66.99,50.388,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 60]",True,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
2366582411.0,281.0,26.0,14.0,5948.0,38.85,18.768,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'OppositeRelatedEvent', 'Offensive']","[91, 118, 120, 29, 35, 38, 216, 218]",True,316658.0,37.8,17.748,,,,,,,,,,,,,False,Arouca,Vizela,0.0
2366582431.0,241.0,26.0,17.0,2899.0,57.33000000000001,45.356,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,426916.0,45.78,61.744,,,,,,,,,,,13.0,Hugues Zagbayou,False,Arouca,Vizela,-0.0043725199999999995
