id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368789353.0,293.0,25.0,18.0,297.0,80.115,6.188000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,114301.0,71.19,13.668000000000005,,,,,,,,,,,,,False,Vizela,Porto,-0.0035479100000000013
2368789359.0,294.0,25.0,20.0,297.0,71.29500000000003,14.688000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,120608.0,91.245,31.144000000000002,,,,,,,,,,,,,True,Vizela,Porto,0.08403581
2368789361.0,295.0,25.0,22.0,297.0,91.98,29.308000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,358801.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789365.0,169.0,25.0,23.0,2899.0,13.02,38.692,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 143]",True,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Vizela,Porto,
2368789369.0,170.0,25.0,23.0,2899.0,9.03,43.112,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Vizela,Porto,
,,25.0,23.0,,13.020000000000001,38.692,,,Carry,,,,,342610.0,9.03,43.112,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,-0.0019473200000000006
2368789373.0,171.0,25.0,24.0,2899.0,9.03,44.336000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,342610.0,11.13,60.996000000000016,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,-0.0010837399999999997
2368789377.0,172.0,25.0,27.0,2899.0,12.495000000000001,61.404000000000025,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,124107.0,28.455000000000002,55.82800000000002,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.002798740000000001
,,25.0,27.0,,28.455000000000002,55.82800000000002,,,Carry,,,,,322742.0,30.345,58.480000000000004,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.0
2368789381.0,173.0,25.0,31.0,2899.0,30.345,58.480000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Chipped', 'StandingSave']","[91, 117, 30, 124, 36, 38, 216, 218]",True,322742.0,40.425,43.316,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.002096839999999999
2368789383.0,174.0,25.0,32.0,2899.0,40.425,43.316,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Vizela,Porto,
2368789399.0,175.0,25.0,36.0,2899.0,56.910000000000004,26.860000000000007,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,328509.0,72.87,22.032,,,,,,,,,,,95.0,Guilherme Schettine,True,Vizela,Porto,0.00722712
2368789403.0,296.0,25.0,38.0,297.0,30.765,45.696000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,322771.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789411.0,297.0,25.0,41.0,297.0,25.095,58.412000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381717.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789417.0,177.0,25.0,41.0,2899.0,73.29000000000002,8.092,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,328509.0,74.76,8.568,,,,,,,,,,,95.0,Guilherme Schettine,False,Vizela,Porto,0.0027939199999999983
2368789419.0,298.0,25.0,43.0,297.0,15.015,59.228,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,322771.0,23.1,68.0,,,,,,,,,,,,,,Vizela,Porto,
2368789469.0,179.0,26.0,4.0,2899.0,76.755,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'ThrowIn', 'Longball']","[91, 212, 36, 37, 217]",True,342610.0,99.75,4.0120000000000005,,,,,,,,,,,39.0,Koffi Kouao,True,Vizela,Porto,0.016704609999999998
2368789475.0,300.0,26.0,7.0,297.0,1.785,56.848,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 59]",True,384887.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789471.0,180.0,26.0,7.0,2899.0,99.855,4.352,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'StandingSave', 'RightFoot', 'PassEndX', 'Chipped', 'Cross', 'OppositeRelatedEvent', 'Zone', 'PassEndY', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,66224.0,100.065,6.800000000000002,,,,,,,,,,,17.0,Marcos Paulo,False,Vizela,Porto,0.0
2368789483.0,181.0,26.0,8.0,2899.0,101.64,8.976,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Vizela,Porto,
2368789481.0,301.0,26.0,8.0,297.0,3.3600000000000003,59.024,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,384887.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789525.0,182.0,26.0,34.0,2899.0,104.47500000000001,0.34,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['CornerTaken', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'LeftFoot', 'Cross', 'Chipped', 'Zone']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,322742.0,101.325,30.12400000000001,,,,,,,,,,,20.0,Samu,True,Vizela,Porto,0.21952771999999998
2368789527.0,302.0,26.0,36.0,297.0,2.94,38.284,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 94, 95, 57, 215]",True,358801.0,13.755,42.364,,,,,,,,,,,,,,Vizela,Porto,
2368789535.0,303.0,26.0,38.0,297.0,15.54,48.75600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 94, 95, 215]",True,377168.0,29.715000000000003,22.644,,,,,,,,,,,,,,Vizela,Porto,
2368789557.0,183.0,26.0,41.0,2899.0,72.87,46.98800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,124107.0,75.91500000000002,54.196000000000005,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,-0.00010719000000000006
,,26.0,41.0,,75.91500000000002,54.196000000000005,,,Carry,,,,,66224.0,77.59500000000001,55.556,,,,,,,,,,,17.0,Marcos Paulo,False,Vizela,Porto,0.0
2368789571.0,184.0,26.0,47.0,2899.0,77.59500000000001,55.556,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,66224.0,74.13,45.764000000000024,,,,,,,,,,,17.0,Marcos Paulo,False,Vizela,Porto,0.00010719000000000006
,,26.0,47.0,,74.13,45.764000000000024,,,Carry,,,,,421843.0,76.965,43.588000000000015,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Porto,0.0
2368789575.0,185.0,26.0,49.0,2899.0,76.965,43.588,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Porto,
2368789579.0,304.0,26.0,50.0,297.0,28.035,24.412,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 142]",True,384887.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789587.0,305.0,26.0,51.0,297.0,22.89,25.840000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 60]",True,381717.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789585.0,186.0,26.0,51.0,2899.0,79.8,43.316,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Throughball', 'OppositeRelatedEvent', 'Length', 'StandingSave', 'PassEndX', 'Offensive', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 130, 36, 217, 218]",True,421843.0,81.90000000000002,43.316,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Porto,0.0
2368789589.0,306.0,26.0,53.0,297.0,24.675,31.892000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789905.0,321.0,26.0,53.0,297.0,20.055000000000003,35.02000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322771.0,23.52,37.60400000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368789615.0,308.0,26.0,55.0,297.0,34.545,32.096000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,384430.0,62.79,52.02,,,,,,,,,,,,,True,Vizela,Porto,0.007379709999999999
2368789651.0,187.0,27.0,7.0,2899.0,2.3100000000000005,29.648000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'PassEndX', 'OtherBodyPart', 'Zone', 'Length']","[91, 94, 95, 215]",True,280347.0,2.415,16.728,,,,,,,,,,,87.0,Charles,,Vizela,Porto,
2368789635.0,309.0,27.0,7.0,297.0,102.79500000000004,46.92,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,377168.0,103.53,36.856,,,,,,,,,,,,,False,Vizela,Porto,0.19302766999999998
2368789647.0,310.0,27.0,10.0,297.0,101.22000000000001,50.660000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,377168.0,90.72000000000001,52.564,,,,,,,,,,,,,False,Vizela,Porto,-0.023756029999999997
2368789655.0,311.0,27.0,12.0,297.0,90.51,52.564,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,120608.0,91.665,41.61600000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0673811
2368789657.0,312.0,27.0,13.0,297.0,91.98,41.208000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,384430.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368789683.0,188.0,27.0,14.0,2899.0,13.23,36.448,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,66224.0,28.56,42.568000000000005,,,,,,,,,,,17.0,Marcos Paulo,,Vizela,Porto,
2368789671.0,313.0,27.0,18.0,297.0,69.825,23.256000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395173.0,73.29000000000002,30.532,,,,,,,,,,,,,False,Vizela,Porto,0.004500169999999998
2368789675.0,314.0,27.0,20.0,297.0,72.97500000000002,23.732,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,77.175,9.724000000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.00010719000000000006
2368789681.0,315.0,27.0,22.0,297.0,77.07000000000001,9.520000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Cross', 'PassEndY', 'Angle', 'Length', 'RightFoot', 'Chipped', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,114301.0,92.4,29.92,,,,,,,,,,,,,True,Vizela,Porto,0.08403581
2368789685.0,189.0,27.0,23.0,2899.0,12.495,40.8,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,425474.0,15.435,33.79600000000001,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368789749.0,190.0,27.0,24.0,2899.0,15.435,33.79600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,331637.0,29.085,40.732,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Porto,
2368789725.0,316.0,27.0,27.0,297.0,73.605,30.26,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'Longball']","[91, 119, 117, 124, 127, 35, 37, 216, 218]",True,384887.0,68.14500000000001,66.436,,,,,,,,,,,,,False,Vizela,Porto,-0.006400889999999999
2368789733.0,317.0,27.0,33.0,297.0,68.14500000000001,66.436,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,377168.0,66.15,56.44000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0012528699999999997
2368789769.0,319.0,27.0,35.0,297.0,63.84,58.07200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,120608.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368790011.0,194.0,29.0,10.0,2899.0,40.425,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Length']","[91, 212, 35, 37, 216]",True,342610.0,37.38,7.004000000000001,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,0.0
2368790013.0,195.0,29.0,12.0,2899.0,37.38,7.004000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Porto,
2368790025.0,323.0,29.0,15.0,297.0,31.5,25.092,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368790029.0,324.0,29.0,18.0,297.0,31.5,25.092000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,114301.0,33.495,46.71600000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368790035.0,325.0,29.0,25.0,297.0,33.285000000000004,46.58000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,49.035000000000004,38.148,,,,,,,,,,,,,False,Vizela,Porto,0.003741359999999999
2368790051.0,326.0,29.0,25.0,297.0,44.94,39.1,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,120608.0,37.8,47.32800000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.00215424
2368790057.0,327.0,29.0,29.0,297.0,36.015,46.30800000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,26.46,22.1,,,,,,,,,,,,,False,Vizela,Porto,-0.00109158
2368790067.0,328.0,29.0,30.0,297.0,26.25,20.876,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,13.965000000000005,31.756000000000004,,,,,,,,,,,,,False,Vizela,Porto,0.0008141799999999994
2368790081.0,329.0,29.0,34.0,297.0,14.490000000000006,34.476000000000006,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,373842.0,26.35500000000001,50.048000000000016,,,,,,,,,,,,,False,Vizela,Porto,-0.0008141799999999994
2368790085.0,330.0,29.0,37.0,297.0,25.515,50.79600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,322771.0,34.335000000000015,43.724000000000004,,,,,,,,,,,,,False,Vizela,Porto,0.00109158
2368790087.0,331.0,29.0,38.0,297.0,34.545,42.908,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,384887.0,28.35,46.58000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368790093.0,332.0,29.0,40.0,297.0,27.405,46.376000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,10.920000000000005,29.648000000000003,,,,,,,,,,,,,False,Vizela,Porto,0.0008141799999999994
2368790109.0,333.0,29.0,42.0,297.0,12.39,26.792000000000012,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,20.055000000000003,19.176000000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.0008141799999999994
2368790113.0,334.0,29.0,47.0,297.0,28.665000000000006,17.204,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,104368.0,34.02000000000001,2.3800000000000003,,,,,,,,,,,,,False,Vizela,Porto,-0.0013280300000000009
2368790121.0,335.0,29.0,48.0,297.0,34.545,2.3800000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,395173.0,48.089999999999996,3.3320000000000003,,,,,,,,,,,,,False,Vizela,Porto,0.0027068500000000002
2368790125.0,336.0,29.0,49.0,297.0,48.089999999999996,3.3320000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 35, 37, 216, 218]",True,120608.0,47.25,8.296,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368790131.0,196.0,29.0,51.0,2899.0,54.6,51.136,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322742.0,53.655,47.12400000000001,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.0007378299999999983
2368790133.0,197.0,29.0,52.0,2899.0,53.55,46.784,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Vizela,Porto,
2368790151.0,198.0,29.0,52.0,2899.0,52.605000000000004,48.21200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,66224.0,33.705000000000005,50.592000000000006,,,,,,,,,,,17.0,Marcos Paulo,False,Vizela,Porto,-0.003186659999999999
,,29.0,52.0,,33.705000000000005,50.592000000000006,,,Carry,,,,,425474.0,26.46,47.26000000000001,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,-0.00109158
,,29.0,52.0,,53.550000000000004,46.784,,,Carry,,,,,66224.0,52.605000000000004,48.21200000000001,,,,,,,,,,,17.0,Marcos Paulo,False,Vizela,Porto,-0.0025646799999999997
2368790155.0,199.0,29.0,56.0,2899.0,26.46,47.260000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368790157.0,337.0,29.0,56.0,297.0,78.54,20.74,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 142]",True,120608.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368790175.0,200.0,30.0,2.0,2899.0,39.585000000000015,31.48400000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 38, 216, 218]",True,425474.0,39.585000000000015,6.188000000000002,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,-0.0013637900000000001
2368790183.0,201.0,30.0,5.0,2899.0,40.845,6.188000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342610.0,57.75,3.6040000000000014,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,0.0034732899999999987
2368790187.0,202.0,30.0,7.0,2899.0,57.75,3.6040000000000014,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,421843.0,60.27,6.392,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Porto,0.0
2368790191.0,338.0,30.0,7.0,297.0,38.85,58.00400000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Offensive', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 37, 216, 218]",True,384887.0,46.725,60.52,,,,,,,,,,,,,False,Vizela,Porto,0.00033624999999999974
2368790193.0,203.0,30.0,8.0,2899.0,60.06,6.596,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 60]",True,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Vizela,Porto,
2368790229.0,340.0,30.0,19.0,297.0,41.475,68.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 212, 35, 38, 215]",True,381717.0,29.085,60.724000000000004,,,,,,,,,,,,,False,Vizela,Porto,-0.0014860800000000007
2368790235.0,341.0,30.0,23.0,297.0,29.19,54.536000000000016,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,322771.0,29.400000000000002,30.872,,,,,,,,,,,,,False,Vizela,Porto,0.0007288599999999996
