id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397327407.0,374.0,37.0,37.0,1463.0,43.26000000000001,26.248,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,342697.0,31.5,18.904000000000003,,,,,,,,,,,7.0,Ewerton,False,Portimonense,Braga,-0.00152184
,,37.0,37.0,,31.5,18.904000000000003,,,Carry,,,,,360107.0,26.040000000000006,17.816000000000006,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.00109158
2397327427.0,375.0,37.0,39.0,1463.0,26.040000000000006,17.816000000000006,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,4.515,32.504,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.0006024800000000007
2397327461.0,376.0,37.0,43.0,1463.0,5.04,32.300000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,12.285,8.432,,,,,,,,,,,94.0,Samuel,False,Portimonense,Braga,-0.0016144000000000002
,,37.0,43.0,,12.285,8.432,,,Carry,,,,,360107.0,13.755,7.48,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,0.0
2397327537.0,377.0,37.0,47.0,1463.0,13.755,7.48,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,8.505000000000003,30.532,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,0.0016144000000000002
,,37.0,47.0,,8.505000000000003,30.532,,,Carry,,,,,310029.0,9.66,37.33200000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Braga,0.0
2397327613.0,378.0,37.0,53.0,1463.0,9.66,37.33200000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 124, 36, 37, 215, 218]",True,310029.0,27.825000000000006,62.15200000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Braga,0.00036602999999999983
,,37.0,53.0,,27.825000000000006,62.15200000000001,,,Carry,,,,,308886.0,30.135,58.68400000000001,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Braga,0.0021463600000000017
2397327629.0,316.0,38.0,0.0,288.0,68.04,12.24,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,381792.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397327623.0,379.0,38.0,0.0,1463.0,30.135,58.68400000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 216, 218]",True,308886.0,37.48500000000001,58.68400000000001,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Braga,0.0015522899999999996
2397327795.0,381.0,38.0,18.0,1463.0,33.915,68.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 212, 36, 38, 216]",True,422207.0,41.475,53.44800000000001,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0023706000000000005
,,38.0,18.0,,41.475,53.44800000000001,,,Carry,,,,,345275.0,42.0,43.18,,,,,,,,,,,10.0,Shoya Nakajima,False,Portimonense,Braga,0.0005445499999999995
2397327827.0,382.0,38.0,21.0,1463.0,42.0,43.18,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 38, 216, 218]",True,345275.0,42.0,19.720000000000002,,,,,,,,,,,10.0,Shoya Nakajima,False,Portimonense,Braga,0.0
,,38.0,21.0,,42.0,19.720000000000002,,,Carry,,,,,360107.0,43.47,10.268000000000002,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.0005445499999999995
2397327863.0,383.0,38.0,27.0,1463.0,43.47,10.268000000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,23.94,29.92,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.001981700000000001
,,38.0,27.0,,23.94,29.92,,,Carry,,,,,310029.0,24.885,34.61200000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Braga,0.0
2397327879.0,384.0,38.0,32.0,1463.0,24.885,34.61200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'PassEndX', 'Length', 'Longball', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,310029.0,60.480000000000004,62.22000000000001,,,,,,,,,,,94.0,Samuel,True,Portimonense,Braga,0.00457047
2397327883.0,385.0,38.0,34.0,1463.0,60.69,62.56,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,422207.0,71.29500000000003,56.1,,,,,,,,,,,22.0,Filipe Relvas,True,Portimonense,Braga,0.00927925
2397327891.0,318.0,38.0,35.0,288.0,34.44,11.764,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,363935.0,49.56,11.288000000000002,,,,,,,,,,,,,False,Portimonense,Braga,0.0032505
2397327905.0,386.0,38.0,36.0,1463.0,57.015,54.468,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Braga,
2397327927.0,387.0,38.0,37.0,1463.0,50.505,60.11200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,47.25,43.996,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0018078399999999998
2397327953.0,388.0,38.0,40.0,1463.0,46.62,43.044000000000004,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Chipped', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,342697.0,85.575,34.408,,,,,,,,,,,7.0,Ewerton,True,Portimonense,Braga,0.02082198
2397327947.0,319.0,38.0,42.0,288.0,19.53,33.32,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,361852.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397327957.0,389.0,38.0,42.0,1463.0,85.47000000000001,34.68,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,130506.0,,,,,,,,,,,,,93.0,Welinton Júnior,,Portimonense,Braga,
2397327969.0,320.0,38.0,42.0,288.0,19.635000000000005,32.572,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 139, 36, 38, 215, 218]",True,361852.0,21.315,25.840000000000007,,,,,,,,,,,,,False,Portimonense,Braga,0.0
2397327973.0,321.0,38.0,44.0,288.0,21.315,25.840000000000003,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374812.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397327993.0,322.0,38.0,44.0,288.0,21.315,25.840000000000007,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,374812.0,32.025,21.012,,,,,,,,,,,,,False,Portimonense,Braga,0.0009391300000000016
2397328055.0,323.0,38.0,48.0,288.0,31.605000000000008,23.052,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,30.135,35.836000000000006,,,,,,,,,,,,,False,Portimonense,Braga,0.0002191399999999996
2397328067.0,324.0,38.0,55.0,288.0,51.345,49.980000000000004,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,59.745000000000005,65.41600000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.0004446799999999994
2397328079.0,325.0,38.0,57.0,288.0,59.64,64.53200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,401060.0,40.53,61.81200000000001,,,,,,,,,,,,,False,Portimonense,Braga,-0.0034732899999999987
2397328103.0,326.0,38.0,59.0,288.0,40.11000000000001,61.54000000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,361852.0,16.275000000000002,36.04,,,,,,,,,,,,,False,Portimonense,Braga,-0.0004354500000000004
2397328141.0,327.0,39.0,2.0,288.0,16.275000000000002,36.04,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,26.46,13.464000000000004,,,,,,,,,,,,,False,Portimonense,Braga,-0.0014034000000000008
2397328153.0,328.0,39.0,10.0,288.0,55.65000000000001,8.024000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,61.95,1.4280000000000002,,,,,,,,,,,,,False,Portimonense,Braga,0.0
2397328175.0,390.0,39.0,11.0,1463.0,38.745,63.85200000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,381687.0,,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Braga,
2397328159.0,329.0,39.0,11.0,288.0,61.74,1.4280000000000002,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,421975.0,63.42,4.6240000000000006,,,,,,,,,,,,,False,Portimonense,Braga,0.002714640000000001
2397328187.0,330.0,39.0,12.0,288.0,60.90000000000001,7.004000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 217, 218]",True,421975.0,76.755,7.004000000000001,,,,,,,,,,,,,True,Portimonense,Braga,0.006485330000000001
2397328207.0,391.0,39.0,14.0,1463.0,31.815,61.2,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,342696.0,37.17,64.60000000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,0.0014860800000000007
2397328213.0,392.0,39.0,15.0,1463.0,37.17,64.804,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,317741.0,,,,,,,,,,,,,8.0,Lucas Fernandes,,Portimonense,Braga,
2397328269.0,332.0,39.0,20.0,288.0,68.67000000000003,0.0,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'Longball', 'ThrowIn', 'PassEndX']","[91, 212, 36, 37, 217]",True,421975.0,74.55,19.992000000000004,,,,,,,,,,,,,True,Portimonense,Braga,0.0066717999999999986
2397328281.0,333.0,39.0,23.0,288.0,74.55,19.992000000000004,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,58.695,33.048,,,,,,,,,,,,,False,Portimonense,Braga,-0.00722712
2397328285.0,334.0,39.0,25.0,288.0,58.695,33.048,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,64.26000000000002,46.64800000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.002456040000000003
2397328307.0,335.0,39.0,27.0,288.0,64.26000000000002,46.64800000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,127130.0,69.92999999999999,59.22800000000001,,,,,,,,,,,,,False,Portimonense,Braga,-0.0006478500000000019
2397328313.0,336.0,39.0,31.0,288.0,79.59,55.14800000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,361852.0,90.92999999999999,62.76400000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.005318000000000003
2397328339.0,337.0,39.0,32.0,288.0,90.92999999999999,62.76400000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'LeftFoot', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Cross', 'Longball', 'Chipped', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,401060.0,100.17000000000003,0.0,,,,,,,,,,,,,False,Portimonense,Braga,0.003075179999999997
2397328491.0,395.0,39.0,56.0,1463.0,5.3549999999999995,68.0,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 36, 38, 215]",True,422207.0,25.935,64.396,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0020655099999999996
2397328497.0,339.0,39.0,57.0,288.0,80.01,5.44,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,421975.0,89.25,4.488000000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.007287600000000002
2397328503.0,396.0,39.0,59.0,1463.0,22.995,64.87200000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,422207.0,,,,,,,,,,,,,22.0,Filipe Relvas,,Portimonense,Braga,
2397328551.0,341.0,40.0,6.0,288.0,84.42000000000003,0.0,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 35, 37, 217]",True,421975.0,81.06,12.784,,,,,,,,,,,,,False,Portimonense,Braga,0.0019695999999999984
2397328561.0,342.0,40.0,8.0,288.0,80.53500000000001,10.404000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,283362.0,82.11,1.8360000000000003,,,,,,,,,,,,,False,Portimonense,Braga,-0.0019695999999999984
2397328583.0,343.0,40.0,11.0,288.0,77.91000000000001,9.044,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Longball']","[91, 117, 124, 127, 35, 37, 215, 218]",True,421975.0,30.555000000000007,34.816,,,,,,,,,,,,,False,Portimonense,Braga,-0.012691449999999998
2397328593.0,344.0,40.0,15.0,288.0,30.765,34.816,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,296521.0,42.105000000000004,53.924,,,,,,,,,,,,,False,Portimonense,Braga,0.00082343
2397328617.0,345.0,40.0,18.0,288.0,42.105000000000004,53.924,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361852.0,58.38,65.824,,,,,,,,,,,,,False,Portimonense,Braga,0.002588769999999999
2397328643.0,346.0,40.0,21.0,288.0,63.0,64.736,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,401060.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397328633.0,398.0,40.0,21.0,1463.0,42.0,3.264,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Braga,
2397328665.0,347.0,40.0,24.0,288.0,70.455,62.15200000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,401060.0,74.34,41.82,,,,,,,,,,,,,True,Portimonense,Braga,0.006400889999999999
2397328671.0,348.0,40.0,26.0,288.0,74.44500000000001,42.024,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,407949.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397328667.0,399.0,40.0,26.0,1463.0,30.555000000000003,25.976000000000003,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Braga,
2397328681.0,349.0,40.0,27.0,288.0,76.23,47.12400000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,407949.0,68.77500000000002,52.02,,,,,,,,,,,,,False,Portimonense,Braga,-0.005418929999999999
2397328693.0,350.0,40.0,29.0,288.0,68.77500000000002,51.952000000000005,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322689.0,64.575,36.58400000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.0012672300000000011
2397328711.0,351.0,40.0,30.0,288.0,64.575,36.58400000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381792.0,74.655,10.064000000000002,,,,,,,,,,,,,False,Portimonense,Braga,0.004044509999999998
2397328767.0,352.0,40.0,33.0,288.0,74.865,10.064000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421975.0,77.49,23.188,,,,,,,,,,,,,False,Portimonense,Braga,0.00010719000000000006
2397328771.0,353.0,40.0,35.0,288.0,76.65,21.148000000000003,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,283362.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397328777.0,400.0,40.0,35.0,1463.0,28.35,46.852,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent', 'StandingSave']",[64],False,422207.0,,,,,,,,,,,,,22.0,Filipe Relvas,,Portimonense,Braga,
2397328949.0,401.0,40.0,56.0,1463.0,0.0,0.0,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,422207.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,22.0,Filipe Relvas,,Portimonense,Braga,
2397329239.0,354.0,41.0,26.0,288.0,77.7,20.808000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'FreekickTaken', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Chipped']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,283362.0,100.065,47.19200000000001,,,,,,,,,,,,,True,Portimonense,Braga,0.040303549999999994
2397329249.0,402.0,41.0,28.0,1463.0,5.460000000000001,22.304,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,342697.0,,,,,,,,,,,,,7.0,Ewerton,,Portimonense,Braga,
2397329243.0,355.0,41.0,28.0,288.0,99.54,45.696000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,361852.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397329255.0,403.0,41.0,28.0,1463.0,6.09,23.8,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,342697.0,0.0,20.06,,,,,,,,,,,7.0,Ewerton,,Portimonense,Braga,
2397329267.0,356.0,41.0,30.0,288.0,103.11,47.6,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,361852.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397329261.0,404.0,41.0,30.0,1463.0,1.89,20.4,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,342697.0,,,,,,,,,,,,,7.0,Ewerton,,Portimonense,Braga,
2397329517.0,357.0,41.0,56.0,288.0,104.47500000000001,67.66000000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LeftFoot', 'StandingSave', 'Zone', 'CornerTaken', 'PassEndX', 'Cross', 'PassEndY', 'Chipped', 'Angle', 'Length', 'ShotAssist', 'Longball', 'IntentionalAssist', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,283362.0,85.365,24.548,,,,,,,,,,,,,True,Portimonense,Braga,-0.009373879999999998
2397329519.0,358.0,41.0,59.0,288.0,85.365,24.548,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'MissLeft', 'IntentionalAssist', 'BlockedX', 'RelatedEventId', 'BlockedY', 'FromCorner', 'StandingSave', 'RightFoot', 'GoalMouthY', 'OutOfBoxCentre', 'Zone', 'GoalMouthZ']","[91, 7, 10, 2, 5, 12]",True,421975.0,,,357.0,283362.0,85.6,46.6,1.4,93.1,True,,,,,,,Portimonense,Braga,
2397329563.0,359.0,42.0,0.0,288.0,88.62,33.66000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,374812.0,93.24,41.412,,,,,,,,,,,,,False,Portimonense,Braga,0.0
2397329567.0,360.0,42.0,2.0,288.0,94.29,42.704,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397329587.0,405.0,42.0,2.0,1463.0,10.71,25.296000000000003,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,130506.0,,,,,,,,,,,,,93.0,Welinton Júnior,,Portimonense,Braga,
2397329595.0,361.0,42.0,4.0,288.0,93.66,42.568000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,407949.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397329605.0,406.0,42.0,4.0,1463.0,11.340000000000002,25.432,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,130506.0,,,,,,,,,,,,,93.0,Welinton Júnior,,Portimonense,Braga,
2397329875.0,362.0,42.0,27.0,288.0,104.47500000000001,67.66000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'StandingSave', 'Angle', 'Zone', 'LeftFoot', 'CornerTaken', 'Cross', 'PassEndX', 'Length']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,283362.0,96.81,39.168000000000006,,,,,,,,,,,,,True,Portimonense,Braga,0.21952771999999998
