id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385414141.0,32.0,2.0,29.0,251.0,77.7,2.72,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,279531.0,71.82000000000001,2.5160000000000005,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385433541.0,403.0,2.0,32.0,251.0,74.76,11.152,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,271550.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385432365.0,451.0,2.0,32.0,1463.0,30.24,56.848,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,342696.0,,,,,,,,,,,,3.0,Lucas Possignolo,,Santa Clara,Portimonense,
2385414145.0,33.0,2.0,34.0,251.0,78.015,16.32,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[91, 53]",True,271550.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414153.0,41.0,2.0,34.0,1463.0,26.985,51.68000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385414155.0,42.0,2.0,35.0,1463.0,31.605000000000004,51.068,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342696.0,,,,,,,,,,,,3.0,Lucas Possignolo,,Santa Clara,Portimonense,
2385414175.0,43.0,2.0,36.0,1463.0,31.605000000000008,51.06800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,342696.0,37.38,58.412000000000006,,,,,,,,,,3.0,Lucas Possignolo,False,Santa Clara,Portimonense,0.0015522899999999996
,,2.0,36.0,,37.38,58.412000000000006,,,Carry,,,,,345275.0,49.14,56.44000000000001,,,,,,,,,,10.0,Shoya Nakajima,True,Santa Clara,Portimonense,0.0016982100000000003
2385414181.0,44.0,2.0,40.0,1463.0,49.14,56.440000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,345275.0,,,,,,,,,,,,10.0,Shoya Nakajima,,Santa Clara,Portimonense,
2385414203.0,34.0,2.0,40.0,251.0,55.86000000000001,11.56,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,409279.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414209.0,35.0,2.0,41.0,251.0,41.265,4.352,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414233.0,36.0,2.0,47.0,251.0,38.010000000000005,3.6040000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,279531.0,23.94,5.032000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0028141300000000015
2385414285.0,37.0,2.0,50.0,251.0,24.78,5.372000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422199.0,37.48500000000001,12.852000000000002,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0036986500000000012
2385414307.0,38.0,2.0,56.0,251.0,27.405,21.216,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,409279.0,30.450000000000006,4.760000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0002364500000000009
2385414319.0,39.0,3.0,0.0,251.0,32.550000000000004,4.6240000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,33.18,10.540000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0008183100000000009
2385414367.0,40.0,3.0,1.0,251.0,31.5,12.648,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,101748.0,11.235,25.976000000000003,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0002323199999999994
2385414393.0,41.0,3.0,6.0,251.0,11.97,35.29200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'Angle', 'Length', 'Chipped']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,361916.0,50.714999999999996,52.564,,,,,,,,,,,,True,Santa Clara,Portimonense,0.0030181800000000005
2385414415.0,45.0,3.0,10.0,1463.0,54.495,9.996000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 139, 36, 217, 218]",True,308886.0,74.655,9.996000000000002,,,,,,,,,,18.0,Fahd Moufi,True,Santa Clara,Portimonense,0.007897079999999997
2385414453.0,43.0,3.0,13.0,251.0,26.25,55.14800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 124, 36, 38, 216, 218]",True,274646.0,47.565,52.156000000000006,,,,,,,,,,,,False,Santa Clara,Portimonense,0.004421580000000001
2385414469.0,44.0,3.0,15.0,251.0,47.67,52.29200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414503.0,47.0,3.0,24.0,1463.0,65.205,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 216]",True,308886.0,65.83500000000001,9.656,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.0012528699999999997
2385414513.0,48.0,3.0,26.0,1463.0,65.41500000000002,8.5,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381687.0,64.47,2.04,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,0.0
2385414533.0,49.0,3.0,27.0,1463.0,64.995,1.7680000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,308886.0,68.14500000000001,2.176,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.0
,,3.0,27.0,,68.14500000000001,2.176,,,Carry,,,,,381687.0,71.505,2.3800000000000003,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,0.00377069
2385414537.0,50.0,3.0,28.0,1463.0,71.505,2.3800000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,381687.0,,,,,,,,,,,,70.0,Iván Angulo,,Santa Clara,Portimonense,
2385414543.0,46.0,3.0,28.0,251.0,33.495,65.62,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']",[64],False,130450.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414769.0,52.0,3.0,55.0,1463.0,68.67000000000003,3.6040000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Length', 'PassEndY']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,345275.0,68.46000000000001,11.968000000000002,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,0.0012528699999999997
2385414779.0,53.0,3.0,56.0,1463.0,69.51,12.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'RightFoot', 'Zone', 'PassEndX', 'Angle', 'Cross', 'Length', 'Chipped', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,308886.0,99.54,42.092,,,,,,,,,,18.0,Fahd Moufi,True,Santa Clara,Portimonense,0.23875015
2385414813.0,48.0,3.0,58.0,251.0,5.565,26.656,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415561.0,66.0,3.0,58.0,1463.0,100.38,37.128,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385414821.0,49.0,3.0,58.0,251.0,5.1450000000000005,31.348000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361916.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385414835.0,50.0,4.0,2.0,251.0,5.670000000000002,31.552,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'KeeperThrow', 'PassEndX']","[91, 36, 38, 215, 218]",True,361916.0,30.975,17.816000000000006,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0016940600000000007
2385414867.0,51.0,4.0,10.0,251.0,70.14,9.452000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,409279.0,87.04500000000003,10.268000000000002,,,,,,,,,,,,True,Santa Clara,Portimonense,0.010829249999999999
2385414869.0,54.0,4.0,12.0,1463.0,16.275000000000002,59.772000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,360107.0,,,,,,,,,,,,44.0,Pedrão,,Santa Clara,Portimonense,
,,4.0,12.0,,16.275000000000002,59.772000000000006,,,Carry,,,,,360107.0,12.81,58.61600000000001,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,0.0009897299999999994
2385414877.0,55.0,4.0,13.0,1463.0,12.81,58.61600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,360107.0,,,,,,,,,,,,44.0,Pedrão,,Santa Clara,Portimonense,
2385414901.0,52.0,4.0,13.0,251.0,92.19,9.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Offensive', 'Zone']",[64],False,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415165.0,56.0,4.0,46.0,1463.0,14.07,56.37200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'FreekickTaken']","[91, 120, 128, 133, 36, 38, 216, 218]",True,310029.0,62.79,55.62400000000001,,,,,,,,,,94.0,Samuel,True,Santa Clara,Portimonense,0.00991758
2385415171.0,53.0,4.0,49.0,251.0,38.535,12.784,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'HeadPass', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422199.0,51.765,18.564,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0021440899999999995
2385415187.0,57.0,4.0,50.0,1463.0,56.175000000000004,49.096,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,380545.0,75.17999999999999,64.60000000000001,,,,,,,,,,4.0,Willyan,False,Santa Clara,Portimonense,0.004365330000000001
2385415183.0,54.0,4.0,54.0,251.0,15.33,3.4000000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,271550.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415235.0,55.0,4.0,55.0,251.0,14.07,2.72,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,271550.0,51.660000000000004,4.828,,,,,,,,,,,,True,Santa Clara,Portimonense,0.00468728
2385419979.0,153.0,4.0,58.0,251.0,45.99,4.488,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385418829.0,129.0,4.0,58.0,1463.0,59.010000000000005,63.51200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,342696.0,,,,,,,,,,,,3.0,Lucas Possignolo,,Santa Clara,Portimonense,
2385415223.0,58.0,5.0,0.0,1463.0,63.105,62.424,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,317741.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Santa Clara,Portimonense,
2385415231.0,59.0,5.0,0.0,1463.0,62.79,62.08400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,317741.0,59.22,58.140000000000015,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,-0.0013324699999999988
,,5.0,0.0,,59.22,58.140000000000015,,,Carry,,,,,422207.0,55.860000000000014,51.884,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0
2385415261.0,60.0,5.0,3.0,1463.0,55.860000000000014,51.884,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,40.425,40.868,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,-0.0034916700000000005
,,5.0,3.0,,40.425,40.868,,,Carry,,,,,360107.0,38.745,39.440000000000005,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,0.0
2385415283.0,61.0,5.0,6.0,1463.0,38.745,39.440000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,360107.0,38.22,63.64800000000001,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,-0.0013637900000000001
2385415289.0,62.0,5.0,8.0,1463.0,38.22,63.51200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'Angle']","[91, 120, 128, 36, 38, 217, 218]",True,342696.0,73.605,51.816,,,,,,,,,,3.0,Lucas Possignolo,True,Santa Clara,Portimonense,0.012752539999999998
2385415303.0,56.0,5.0,11.0,251.0,31.5,19.992,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,274646.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415301.0,63.0,5.0,11.0,1463.0,73.5,48.008,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,432109.0,,,,,,,,,,,,17.0,Ricardo Matos,,Santa Clara,Portimonense,
2385415331.0,57.0,5.0,11.0,251.0,32.34,19.584000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'HeadPass', 'Length']","[91, 117, 30, 139, 35, 38, 215, 218]",True,274646.0,15.120000000000001,2.72,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.003308460000000001
2385415337.0,58.0,5.0,15.0,251.0,15.12,2.72,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,271550.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415377.0,59.0,5.0,17.0,251.0,15.120000000000001,2.72,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 124, 36, 37, 216, 218]",True,271550.0,42.0,4.0120000000000005,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0034665100000000008
2385415385.0,60.0,5.0,20.0,251.0,43.575,4.352,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 35, 37, 216, 218]",True,279531.0,36.75,12.24,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0008845199999999998
2385418715.0,128.0,5.0,22.0,251.0,38.85,11.968000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,101748.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415407.0,64.0,5.0,23.0,1463.0,49.35,48.144,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385415435.0,65.0,5.0,23.0,1463.0,57.015,52.156000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385415453.0,61.0,5.0,23.0,251.0,47.98500000000001,15.844,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']",[64],False,101748.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
,,5.0,23.0,,49.35,48.144,,,Carry,,,,,380545.0,57.015,52.156000000000006,,,,,,,,,,4.0,Willyan,False,Santa Clara,Portimonense,0.0018268500000000014
2385415465.0,62.0,5.0,29.0,251.0,0.0,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,101748.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Santa Clara,Portimonense,
2385415831.0,67.0,6.0,17.0,1463.0,64.47,49.776,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'FreekickTaken', 'Angle', 'Chipped', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,345275.0,95.865,25.296000000000003,,,,,,,,,,10.0,Shoya Nakajima,True,Santa Clara,Portimonense,0.035560060000000004
2385415843.0,63.0,6.0,19.0,251.0,10.08,44.744,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415833.0,68.0,6.0,19.0,1463.0,94.92000000000002,23.256000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385415857.0,65.0,6.0,20.0,251.0,11.13,46.71600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,351562.0,17.745,55.556,,,,,,,,,,,,,Santa Clara,Portimonense,
2385416845.0,93.0,6.0,20.0,1463.0,85.67999999999999,14.552,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385415859.0,69.0,6.0,23.0,1463.0,89.67000000000002,15.64,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385417639.0,116.0,6.0,23.0,251.0,15.33,52.36000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385417661.0,117.0,6.0,24.0,251.0,18.375,48.688,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415867.0,70.0,6.0,25.0,1463.0,86.625,19.312,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 142]",True,380545.0,,,,,,,,,,,,4.0,Willyan,,Santa Clara,Portimonense,
2385590817.0,830.0,6.0,26.0,251.0,21.945,46.852,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,409279.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385590861.0,831.0,6.0,27.0,251.0,21.945,46.852,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Chipped']","[91, 117, 30, 124, 36, 37, 216, 218]",True,409279.0,46.83000000000001,64.05600000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0024703999999999993
2385415941.0,68.0,6.0,31.0,251.0,51.765,57.93600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'OtherBodyPart']","[91, 69]",True,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385415951.0,72.0,6.0,32.0,1463.0,26.565,9.044,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Santa Clara,Portimonense,
,,6.0,32.0,,26.565,9.044,,,Carry,,,,,308886.0,28.14,9.860000000000001,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.0011710800000000014
2385415979.0,73.0,6.0,38.0,1463.0,28.14,9.860000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,24.36,12.376000000000001,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,-0.0011710800000000014
2385415995.0,74.0,6.0,39.0,1463.0,24.36,12.376000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,23.835,27.33600000000001,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,0.0007416699999999998
,,6.0,39.0,,23.835,27.33600000000001,,,Carry,,,,,342697.0,24.990000000000002,29.308000000000003,,,,,,,,,,7.0,Ewerton,False,Santa Clara,Portimonense,0.0
2385416007.0,75.0,6.0,42.0,1463.0,24.990000000000002,29.308000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,342697.0,28.77,56.37200000000001,,,,,,,,,,7.0,Ewerton,False,Santa Clara,Portimonense,0.0004294100000000016
2385416023.0,76.0,6.0,46.0,1463.0,28.77,56.37200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,25.095,48.68800000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,-0.00058186
