id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2322154589.0,31.0,4.0,8071.0,119089.0,47.04,20.740000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'Longball', 'Length', 'PassEndX', 'Chipped', 'Zone']","[90, 119, 123, 127, 35, 36, 216, 217]",True,10.0,80.53500000000001,59.160000000000004,,,,,,,,,,,,True,Tondela,Portimonense,0.015241439999999998
2322154607.0,40.0,4.0,1463.0,342996.0,17.22,7.208,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[90, 100, 55]",True,13.0,,,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
2322154815.0,33.0,4.0,8071.0,402065.0,82.11,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'ThrowIn', 'Zone', 'PassEndY']","[90, 211, 34, 37, 216]",True,21.0,74.44500000000001,66.028,,,,,,,,,,,,False,Tondela,Portimonense,-0.00634183
2322154873.0,34.0,4.0,8071.0,354410.0,76.02000000000001,62.356000000000016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,24.0,49.245,54.26400000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0073758899999999995
2322154915.0,35.0,4.0,8071.0,394932.0,45.15,48.89200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,27.0,45.464999999999996,29.852,,,,,,,,,,,,False,Tondela,Portimonense,0.00215424
2322155247.0,43.0,4.0,1463.0,383619.0,28.14,53.244,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,33.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Tondela,Portimonense,
2322154959.0,36.0,4.0,8071.0,392017.0,64.05,21.080000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,33.0,77.59500000000001,14.892000000000003,,,,,,,,,,,,False,Tondela,Portimonense,0.004663889999999997
2322154961.0,37.0,4.0,8071.0,392017.0,105.0,11.016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[121],False,37.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322154935.0,42.0,4.0,1463.0,383619.0,0.0,56.984,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,37.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Tondela,Portimonense,
2322155353.0,38.0,5.0,8071.0,342768.0,104.47500000000001,0.34,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'CornerTaken', 'Chipped', 'Length', 'Longball']","[90, 119, 123, 127, 30, 32, 33, 34, 36, 216, 217]",True,4.0,89.04,28.696000000000005,,,,,,,,,,,,True,Tondela,Portimonense,0.07012512
2322155409.0,44.0,5.0,1463.0,342996.0,16.8,39.1,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Head', 'PassEndX', 'Angle']","[90, 93, 94, 56, 215]",True,5.0,68.25,22.78,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
2322155519.0,39.0,5.0,8071.0,382161.0,36.960000000000015,47.464,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,12.0,57.015,65.89200000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0020442199999999994
2322155549.0,40.0,5.0,8071.0,402065.0,57.015,65.89200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,14.0,64.05,64.26000000000002,,,,,,,,,,,,False,Tondela,Portimonense,0.002714640000000001
2322155559.0,41.0,5.0,8071.0,394932.0,64.05,64.26,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,16.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322155665.0,46.0,5.0,1463.0,308886.0,44.415,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'ThrowIn']","[90, 211, 35, 36, 215]",True,27.0,52.710000000000015,5.848,,,,,,,,,,18.0,Fahd Moufi,False,Tondela,Portimonense,0.0012207699999999995
2322155741.0,47.0,5.0,1463.0,342996.0,52.710000000000015,5.848,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,28.0,46.305000000000014,2.5160000000000005,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,0.0
2322155811.0,48.0,5.0,1463.0,308886.0,47.145,2.3120000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Longball', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,30.0,81.27000000000001,2.9920000000000004,,,,,,,,,,18.0,Fahd Moufi,True,Tondela,Portimonense,0.01507968
,,5.0,,380546.0,81.27000000000001,2.9920000000000004,,,Carry,,,,,30.0,101.745,9.316,,,,,,,,,,14.0,Beto,True,Tondela,Portimonense,0.018914089999999998
2322155841.0,43.0,5.0,8071.0,392017.0,7.245000000000001,43.18,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[90, 93, 94, 214]",True,37.0,9.555,58.07200000000001,,,,,,,,,,,,,Tondela,Portimonense,
2322155819.0,49.0,5.0,1463.0,380546.0,101.745,9.316,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'Length', 'PassEndX', 'RightFoot', 'StandingSave', 'PassEndY', 'Angle']","[90, 136, 125, 34, 36, 216, 217]",True,37.0,99.64500000000001,24.14,,,,,,,,,,14.0,Beto,True,Tondela,Portimonense,0.017948739999999998
2322155843.0,44.0,5.0,8071.0,402065.0,9.555,58.07200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,40.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322155885.0,50.0,5.0,1463.0,308886.0,89.14500000000001,3.4000000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[90, 59]",True,40.0,,,,,,,,,,,,18.0,Fahd Moufi,,Tondela,Portimonense,
2322155861.0,45.0,5.0,8071.0,402065.0,9.765,60.996000000000016,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'Offensive', 'PassEndX']","[90, 117, 119, 28, 35, 214, 217]",True,40.0,12.705,60.996000000000016,,,,,,,,,,,,False,Tondela,Portimonense,0.0014131300000000003
2322156019.0,47.0,5.0,8071.0,402065.0,15.435,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 211, 35, 37, 214]",True,50.0,22.995,57.52800000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0016276599999999995
2322156057.0,48.0,5.0,8071.0,408824.0,22.995,57.52800000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,51.0,23.94,62.96800000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0009752800000000002
2322156077.0,49.0,5.0,8071.0,402065.0,24.150000000000002,62.96800000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,53.0,24.044999999999998,57.05200000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0009752800000000002
2322156091.0,50.0,5.0,8071.0,408824.0,24.150000000000002,57.46,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,54.0,24.36,63.64800000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0009752800000000002
2322156107.0,51.0,5.0,8071.0,402065.0,24.36,63.64800000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,55.0,12.915000000000001,61.40400000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0006523799999999993
2322156131.0,52.0,5.0,8071.0,394932.0,12.915000000000001,61.336000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,57.0,15.75,63.24,,,,,,,,,,,,False,Tondela,Portimonense,0.0
2322156161.0,53.0,5.0,8071.0,402065.0,15.75,63.24,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,59.0,5.1450000000000005,44.812000000000005,,,,,,,,,,,,False,Tondela,Portimonense,0.0010837399999999997
2322156239.0,54.0,6.0,8071.0,382161.0,5.1450000000000005,44.812000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,1.0,15.75,40.528000000000006,,,,,,,,,,,,False,Tondela,Portimonense,0.0019473200000000006
2322156291.0,55.0,6.0,8071.0,408824.0,35.805,26.452000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,8.0,56.910000000000004,4.42,,,,,,,,,,,,False,Tondela,Portimonense,0.003412199999999999
2322156343.0,56.0,6.0,8071.0,342768.0,59.64,4.556,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,11.0,81.27000000000001,6.800000000000002,,,,,,,,,,,,True,Tondela,Portimonense,0.01282716
2322156345.0,57.0,6.0,8071.0,307550.0,75.17999999999999,6.12,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[90, 52]",True,16.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156351.0,52.0,6.0,1463.0,360107.0,29.82,61.88,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 141]",True,17.0,,,,,,,,,,,,44.0,Pedrão,,Tondela,Portimonense,
2322156383.0,58.0,6.0,8071.0,307550.0,73.29,5.848,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,18.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156377.0,53.0,6.0,1463.0,383619.0,30.24,62.628,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,19.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Tondela,Portimonense,
,,6.0,,383619.0,30.240000000000002,62.62800000000001,,,Carry,,,,,19.0,35.70000000000001,65.28,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,0.0
2322156483.0,54.0,6.0,1463.0,383619.0,35.70000000000001,65.28,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 123, 34, 37, 214, 217]",True,22.0,3.8850000000000002,65.008,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,-0.0033935600000000003
2322156511.0,55.0,6.0,1463.0,360107.0,3.8850000000000002,63.85200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,27.0,2.835000000000001,47.94000000000001,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.00249687
2322156547.0,56.0,6.0,1463.0,310029.0,2.835000000000001,47.94000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,28.0,13.334999999999999,63.58000000000001,,,,,,,,,,94.0,Samuel,False,Tondela,Portimonense,-0.0010837399999999997
2322156637.0,57.0,6.0,1463.0,373033.0,14.07,64.19200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 123, 35, 36, 215, 217]",True,30.0,35.28,64.60000000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.00198043
2322156641.0,58.0,6.0,1463.0,383619.0,35.28,64.60000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,32.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Tondela,Portimonense,
2322156675.0,59.0,6.0,8071.0,342768.0,68.355,2.924,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[90],True,34.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156709.0,60.0,6.0,8071.0,119089.0,69.3,4.6240000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,36.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156753.0,61.0,6.0,8071.0,119089.0,69.3,4.6240000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,36.0,75.91500000000002,19.856,,,,,,,,,,,,True,Tondela,Portimonense,0.0066717999999999986
2322156719.0,59.0,6.0,1463.0,380545.0,29.085,45.016000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[54],False,37.0,,,,,,,,,,,,4.0,Willyan,,Tondela,Portimonense,
2322156761.0,62.0,6.0,8071.0,354410.0,75.915,22.984,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 53]",True,37.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156791.0,63.0,6.0,8071.0,354410.0,75.91500000000002,19.856,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,38.0,95.025,28.084000000000003,,,,,,,,,,,,True,Tondela,Portimonense,0.08392862
2322156797.0,64.0,6.0,8071.0,283364.0,96.18,25.092,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 52]",True,40.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322156811.0,60.0,6.0,1463.0,342696.0,8.82,42.908,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 142]",True,41.0,,,,,,,,,,,,3.0,Lucas Possignolo,,Tondela,Portimonense,
2322156813.0,61.0,6.0,1463.0,380545.0,9.765,44.40400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,42.0,9.45,50.456,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,0.0
,,6.0,,373033.0,9.45,50.456,,,Carry,,,,,42.0,12.285,44.744,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.0008975500000000004
2322156849.0,62.0,6.0,1463.0,373033.0,12.285,44.744,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Longball', 'Angle', 'PassEndY']","[90, 116, 126, 35, 36, 215, 217]",True,44.0,49.665,65.008,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.00270599
,,6.0,,380546.0,49.665,65.008,,,Carry,,,,,44.0,52.185,62.22000000000001,,,,,,,,,,14.0,Beto,False,Tondela,Portimonense,0.0
2322156883.0,63.0,6.0,1463.0,380546.0,52.185,62.220000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,47.0,,,,,,,,,,,,14.0,Beto,,Tondela,Portimonense,
,,6.0,,380546.0,52.185,62.22000000000001,,,Carry,,,,,47.0,77.7,50.32,,,,,,,,,,14.0,Beto,True,Tondela,Portimonense,0.011638959999999999
2322156937.0,64.0,6.0,1463.0,380546.0,77.7,50.32,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,53.0,91.14,32.708000000000006,,,,,,,,,,14.0,Beto,True,Tondela,Portimonense,0.08392862
2322156949.0,65.0,6.0,8071.0,402065.0,15.645,32.164,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'LastMan']","[90, 100, 101, 55]",True,54.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322157001.0,66.0,6.0,8071.0,394932.0,9.240000000000002,26.180000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[90, 93, 94, 214]",True,56.0,8.19,0.0,,,,,,,,,,,,,Tondela,Portimonense,
2322157507.0,66.0,7.0,1463.0,373033.0,99.64500000000001,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'ThrowIn', 'PassEndX', 'Length', 'Angle']","[90, 211, 34, 37, 216]",True,29.0,90.405,60.996000000000016,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.003075179999999997
,,7.0,,383619.0,90.405,60.996000000000016,,,Carry,,,,,29.0,76.86,58.88800000000001,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,-0.010835510000000003
2322157569.0,67.0,7.0,1463.0,383619.0,76.86,58.88800000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,34.0,55.02,38.148,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,-0.00711993
2322157609.0,68.0,7.0,1463.0,342696.0,55.335000000000015,38.148,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Longball', 'Chipped', 'Angle', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,38.0,87.99,64.66800000000002,,,,,,,,,,3.0,Lucas Possignolo,True,Tondela,Portimonense,0.017955440000000003
,,7.0,,373033.0,87.99,64.66800000000002,,,Carry,,,,,38.0,92.4,63.988000000000014,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.0
2322157627.0,70.0,7.0,1463.0,373033.0,92.4,63.988,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[90, 68]",True,40.0,,,,,,,,,,,,5.0,Fali Candé,,Tondela,Portimonense,
2322157643.0,68.0,7.0,8071.0,342768.0,11.340000000000002,3.5360000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,42.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322157647.0,71.0,7.0,1463.0,373033.0,93.66,64.464,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Foul', 'StandingSave', 'Zone', 'OppositeRelatedEvent']",[63],False,42.0,,,,,,,,,,,,5.0,Fali Candé,,Tondela,Portimonense,
2322158065.0,69.0,8.0,8071.0,382161.0,9.555,3.808,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'FreekickTaken', 'StandingSave']","[90, 116, 29, 131, 35, 37, 214, 217]",True,14.0,21.419999999999998,3.400000000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0020655099999999996
2322158131.0,70.0,8.0,8071.0,342768.0,21.419999999999998,3.400000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,16.0,7.14,12.920000000000003,,,,,,,,,,,,False,Tondela,Portimonense,-0.0009478199999999994
2322158225.0,71.0,8.0,8071.0,382161.0,7.7700000000000005,14.824000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,19.0,21.21,21.488000000000003,,,,,,,,,,,,False,Tondela,Portimonense,0.002512320000000001
2322158285.0,72.0,8.0,8071.0,392017.0,26.25,24.956000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'StandingSave', 'Length']","[90, 116, 126, 35, 36, 215, 217]",True,24.0,41.160000000000004,65.48400000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0012496299999999998
2322158367.0,73.0,8.0,8071.0,402065.0,56.38500000000001,64.05600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,28.0,52.815,53.924,,,,,,,,,,,,False,Tondela,Portimonense,-0.0008905599999999986
2322158451.0,74.0,8.0,8071.0,354410.0,47.775,50.72800000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'Length', 'PassEndX']","[90, 118, 116, 126, 35, 37, 215, 217]",True,32.0,66.57000000000001,24.548,,,,,,,,,,,,True,Tondela,Portimonense,0.005060040000000002
2322914819.0,800.0,8.0,8071.0,283364.0,62.265,16.456,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,35.0,47.25,16.728,,,,,,,,,,,,False,Tondela,Portimonense,-0.004858069999999999
2322158479.0,75.0,8.0,8071.0,392017.0,45.78,20.536000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,37.0,56.38500000000001,28.900000000000002,,,,,,,,,,,,False,Tondela,Portimonense,0.0026039999999999987
2322158535.0,76.0,8.0,8071.0,119089.0,49.45500000000001,31.484000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,39.0,56.175000000000004,47.87200000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0020099799999999998
2322158643.0,77.0,8.0,8071.0,354410.0,49.665,46.036000000000016,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Chipped', 'StandingSave', 'Length', 'Longball']","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,43.0,63.315,4.556,,,,,,,,,,,,False,Tondela,Portimonense,0.00315932
2322158673.0,78.0,8.0,8071.0,342768.0,61.95,8.84,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,49.0,68.04000000000002,12.716000000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0025853399999999985
