id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2362053021.0,556.0,45.0,25.0,297.0,65.94,41.14,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,358801.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362053161.0,380.0,45.0,25.0,1463.0,39.06,29.444,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362053089.0,557.0,45.0,25.0,297.0,65.94,38.556,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,358801.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362053685.0,385.0,45.0,28.0,1463.0,24.99,38.828,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362061933.0,451.0,45.0,28.0,1463.0,22.785,48.07600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,373033.0,,,,,,,,,,,,,5.0,Fali Candé,,Portimonense,Porto,
2362053091.0,558.0,45.0,28.0,297.0,72.24,32.776,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,358801.0,76.44,35.63200000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.0
2362062093.0,452.0,45.0,30.0,1463.0,25.515,15.436,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362053157.0,559.0,45.0,30.0,297.0,73.605,38.89600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,384430.0,80.115,43.248000000000005,,,,,,,,,,,,,False,Portimonense,Porto,0.004700530000000001
2362053235.0,560.0,45.0,32.0,297.0,64.68,31.96,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,114301.0,71.61,45.96800000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.004151699999999998
2362053203.0,381.0,45.0,33.0,1463.0,39.375,17.068,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342996.0,,,,,,,,,,,,,77.0,Aylton Boa Morte,,Portimonense,Porto,
2362053347.0,382.0,45.0,34.0,1463.0,38.85,17.612000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,342996.0,42.315,21.896000000000004,,,,,,,,,,,77.0,Aylton Boa Morte,False,Portimonense,Porto,0.0
,,45.0,34.0,,42.315,21.896000000000004,,,Carry,,,,,116103.0,67.30499999999999,7.82,,,,,,,,,,,76.0,Carlinhos,True,Portimonense,Porto,0.00475886
2362053381.0,383.0,45.0,41.0,1463.0,67.30499999999999,7.82,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,116103.0,83.79,9.792000000000002,,,,,,,,,,,76.0,Carlinhos,True,Portimonense,Porto,0.012082119999999998
2362053389.0,561.0,45.0,44.0,297.0,7.35,58.004000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362053449.0,562.0,45.0,46.0,297.0,1.47,59.908,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,381717.0,12.705,68.0,,,,,,,,,,,,,,Portimonense,Porto,
2362053843.0,386.0,46.0,12.0,1463.0,93.03,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 36, 37, 217]",True,308886.0,96.39,19.380000000000003,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.029575229999999994
,,46.0,12.0,,96.39,19.380000000000003,,,Carry,,,,,380545.0,96.81,21.080000000000002,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.009514569999999993
2362053879.0,387.0,46.0,14.0,1463.0,96.81,21.08,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362053853.0,564.0,46.0,14.0,297.0,8.19,46.92,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362053909.0,388.0,46.0,14.0,1463.0,96.915,19.584000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'PassEndX', 'HeadPass', 'Length', 'Angle', 'IntentionalAssist', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 37, 217, 218]",True,380545.0,92.715,28.764000000000006,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.04362507
2362053937.0,389.0,46.0,15.0,1463.0,92.19,29.92,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362053885.0,565.0,46.0,15.0,297.0,12.81,38.080000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362053945.0,390.0,46.0,15.0,1463.0,95.655,31.892000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthZ', 'MissLeft', 'BlockedX', 'BoxCentre', 'GoalMouthY', 'BlockedY', 'Zone', 'IntentionalAssist', 'Head', 'RelatedEventId', 'ThrowinSetPiece', 'Assisted']","[91, 7, 90, 10, 1, 5, 14]",True,106408.0,,,94.3,52.5,15.3,60.8,True,388.0,380545.0,,,,9.0,Fabrício,,Portimonense,Porto,
2362054163.0,566.0,46.0,16.0,297.0,13.02,32.504,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 94, 95, 216]",True,104368.0,58.17,23.052,,,,,,,,,,,,,,Portimonense,Porto,
2362054105.0,392.0,46.0,21.0,1463.0,42.315,52.156000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,373033.0,14.91,42.432,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,-0.0013199700000000002
,,46.0,21.0,,14.91,42.432,,,Carry,,,,,310029.0,20.475000000000005,34.74800000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,-0.000661730000000001
2362054143.0,393.0,46.0,26.0,1463.0,20.475000000000005,34.74800000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Longball', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,310029.0,61.63500000000001,17.748,,,,,,,,,,,94.0,Samuel,True,Portimonense,Porto,0.009185830000000002
2362054209.0,567.0,46.0,29.0,297.0,38.22,44.54000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'HeadPass', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,381717.0,59.22,44.94800000000001,,,,,,,,,,,,,True,Portimonense,Porto,0.00416422
2362054213.0,568.0,46.0,31.0,297.0,59.22,44.948,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384430.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362054233.0,569.0,46.0,31.0,297.0,59.22,44.94800000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384430.0,54.39,39.30400000000001,,,,,,,,,,,,,False,Portimonense,Porto,3.931999999999894e-05
2362054405.0,570.0,46.0,32.0,297.0,54.39,39.30400000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,384887.0,89.775,60.24800000000001,,,,,,,,,,,,,True,Portimonense,Porto,0.017955440000000003
2362054439.0,394.0,46.0,41.0,1463.0,7.14,22.168000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362054419.0,571.0,46.0,41.0,297.0,102.48,47.94000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,377168.0,100.275,42.636,,,,,,,,,,,,,False,Portimonense,Porto,0.0
,,46.0,41.0,,7.14,22.168000000000003,,,Carry,,,,,308886.0,5.460000000000002,23.936000000000003,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Porto,0.0
2362054479.0,395.0,46.0,42.0,1463.0,5.460000000000001,23.936000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362054463.0,572.0,46.0,42.0,297.0,99.54,44.064,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362055053.0,573.0,47.0,11.0,297.0,104.47500000000001,67.66000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['RightFoot', 'CornerTaken', 'PassEndY', 'Chipped', 'Length', 'Angle', 'Cross', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 137, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,384887.0,99.855,46.92,,,,,,,,,,,,,True,Portimonense,Porto,0.026500049999999997
2362055071.0,574.0,47.0,12.0,297.0,99.75,46.98800000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 139, 38, 217, 218]",True,120608.0,99.75,34.068000000000005,,,,,,,,,,,,,False,Portimonense,Porto,0.19302766999999998
2362054993.0,396.0,47.0,13.0,1463.0,8.505,27.200000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,360107.0,11.97,41.004,,,,,,,,,,,44.0,Pedrão,,Portimonense,Porto,
2362055283.0,575.0,47.0,14.0,297.0,97.23,29.036000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'Blocked', 'GoalMouthY', 'FromCorner', 'Zone', 'RightFoot', 'BlockedX', 'LowCentre', 'BoxCentre', 'SixYardBlock', 'BlockedY', 'GoalMouthZ']","[91, 10, 140, 1, 5, 11, 12]",True,104368.0,,,98.1,46.2,19.0,48.2,True,,,,,,,,,Portimonense,Porto,
2362055287.0,399.0,47.0,14.0,1463.0,8.715000000000002,42.568000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock', 'OtherBodyPart', 'Zone']","[91, 58]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362055029.0,397.0,47.0,16.0,1463.0,11.76,44.336000000000006,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342996.0,,,,,,,,,,,,,77.0,Aylton Boa Morte,,Portimonense,Porto,
2362055069.0,398.0,47.0,16.0,1463.0,11.76,44.336000000000006,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Longball']","[91, 118, 120, 128, 36, 38, 216, 218]",True,342996.0,40.845,41.548,,,,,,,,,,,77.0,Aylton Boa Morte,False,Portimonense,Porto,0.0028490100000000008
2362120161.0,970.0,47.0,56.0,297.0,86.10000000000001,32.096000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'DirectFreekick', 'OutOfBoxCentre', 'LowLeft', 'Zone', 'BlockedY', 'RightFoot', 'GoalMouthZ', 'BlockedX', 'StandingSave', 'OppositeRelatedEvent', 'Blocked']","[91, 10, 2, 5, 11, 12]",True,377168.0,,,90.1,50.4,1.4,54.3,True,,,,,,,,,Portimonense,Porto,
2362120285.0,781.0,47.0,57.0,1463.0,9.975,32.708000000000006,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,342698.0,,,,,,,,,,,,,21.0,Pedro Sá,,Portimonense,Porto,
2362040451.0,780.0,47.0,57.0,1463.0,12.39,31.008000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['StandingSave', 'OwnGoal', 'GoalMouthZ', 'Zone', 'LeftFoot', 'BoxCentre', 'LowCentre', 'SetPiece', 'GoalMouthY']","[91, 23]",True,342698.0,,,,,13.9,49.3,True,,,True,True,,21.0,Pedro Sá,,Portimonense,Porto,
2362055811.0,577.0,48.0,1.0,297.0,60.375,25.364,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362055859.0,578.0,48.0,2.0,297.0,60.375,25.364000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,114301.0,51.24,9.724000000000002,,,,,,,,,,,,,False,Portimonense,Porto,-0.003010559999999999
2362055891.0,579.0,48.0,4.0,297.0,51.03,9.724000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,342701.0,42.525,21.896000000000004,,,,,,,,,,,,,False,Portimonense,Porto,-0.0011536600000000008
2362055995.0,580.0,48.0,7.0,297.0,42.42,21.896000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Chipped', 'Length', 'PassEndX', 'PassEndY', 'Longball', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,104368.0,71.08500000000001,58.20800000000001,,,,,,,,,,,,,True,Portimonense,Porto,0.011323469999999999
2362056047.0,581.0,48.0,13.0,297.0,70.56,59.29600000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,377168.0,49.035000000000004,54.536000000000016,,,,,,,,,,,,,False,Portimonense,Porto,-0.004858069999999999
2362040571.0,365.0,48.0,14.0,1463.0,0.0,0.0,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,310029.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",94.0,Samuel,,Portimonense,Porto,
2362056105.0,582.0,48.0,16.0,297.0,45.464999999999996,52.97200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,34.545,25.432000000000002,,,,,,,,,,,,,False,Portimonense,Porto,-0.00274078
2362056155.0,583.0,48.0,18.0,297.0,33.915,23.936000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,17.010000000000005,35.496,,,,,,,,,,,,,False,Portimonense,Porto,-0.00027740000000000056
2362056217.0,584.0,48.0,23.0,297.0,16.485,37.672000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Angle', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 124, 128, 36, 37, 216, 218]",True,373842.0,56.28,68.0,,,,,,,,,,,,,True,Portimonense,Porto,0.003908739999999999
2362056407.0,403.0,48.0,35.0,1463.0,45.78,0.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 212, 36, 37, 216]",True,308886.0,67.095,6.800000000000002,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.00496716
,,48.0,35.0,,67.095,6.800000000000002,,,Carry,,,,,106408.0,69.72000000000001,9.384,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.0012528699999999997
2362056409.0,404.0,48.0,36.0,1463.0,69.72000000000001,9.384,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362056427.0,586.0,48.0,36.0,297.0,35.28,58.61600000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,381717.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056423.0,405.0,48.0,36.0,1463.0,68.88,8.16,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,106408.0,78.75,7.004000000000001,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.00377069
2362056453.0,587.0,48.0,37.0,297.0,27.195,58.61600000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056483.0,588.0,48.0,39.0,297.0,27.51,58.480000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,322771.0,63.42,52.496,,,,,,,,,,,,,True,Portimonense,Porto,0.00927965
2362056567.0,406.0,48.0,42.0,1463.0,41.37,13.396000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,360107.0,53.655,18.088,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.004708769999999999
2362056573.0,407.0,48.0,43.0,1463.0,53.760000000000005,18.088,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,381910.0,,,,,,,,,,,,,20.0,Luquinhas,,Portimonense,Porto,
2362056557.0,589.0,48.0,44.0,297.0,39.9,50.184000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056609.0,590.0,48.0,45.0,297.0,60.900000000000006,51.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,384430.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056623.0,408.0,48.0,46.0,1463.0,40.11000000000001,15.096,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Porto,
,,48.0,46.0,,40.11000000000001,15.096,,,Carry,,,,,116103.0,39.27000000000001,8.024000000000001,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0008845199999999998
2362056675.0,591.0,48.0,49.0,297.0,66.78,63.17200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056683.0,409.0,48.0,49.0,1463.0,39.27000000000001,8.024000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Offensive', 'Zone', 'Angle', 'StandingSave', 'OppositeRelatedEvent', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,116103.0,43.155,6.800000000000002,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.0
2362056835.0,411.0,48.0,59.0,1463.0,45.78,0.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 36, 37, 216]",True,308886.0,64.89,2.5840000000000005,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.00496716
2362056853.0,593.0,49.0,0.0,297.0,40.845,64.668,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,381717.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056857.0,594.0,49.0,3.0,297.0,45.885000000000005,63.988,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362056913.0,595.0,49.0,3.0,297.0,46.095,64.05600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,377168.0,57.645,44.676,,,,,,,,,,,,,True,Portimonense,Porto,0.0043725199999999995
2362041051.0,366.0,49.0,6.0,1463.0,52.710000000000015,33.93200000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,106408.0,42.0,26.792000000000005,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,-0.002219519999999999
2362057041.0,596.0,49.0,6.0,297.0,74.44500000000001,45.696000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120608.0,92.925,64.26000000000002,,,,,,,,,,,,,False,Portimonense,Porto,0.010728320000000003
2362041053.0,367.0,49.0,10.0,1463.0,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Portimonense,Porto,
2362041043.0,551.0,49.0,10.0,297.0,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Portimonense,Porto,
2362057069.0,597.0,49.0,13.0,297.0,90.405,63.036000000000016,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,377168.0,80.955,63.78400000000001,,,,,,,,,,,,,False,Portimonense,Porto,-0.007287600000000002
2362057109.0,598.0,49.0,16.0,297.0,92.82000000000001,64.396,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'StandingSave', 'Angle', 'Longball', 'Cross', 'PassEndY', 'Length', 'LeftFoot', 'PassEndX']","[91, 138, 124, 126, 36, 38, 217, 218]",True,381717.0,105.0,28.628000000000004,,,,,,,,,,,,,True,Portimonense,Porto,0.2226029
