id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2390258635.0,29.0,1.0,47.0,299.0,37.905,51.884,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,142318.0,43.785000000000004,49.84400000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0005445499999999995
2390258639.0,30.0,1.0,48.0,299.0,48.09,47.804,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395802.0,,,,,,,,,,,,,,,Portimonense,Benfica,
2390258745.0,31.0,1.0,48.0,299.0,48.300000000000004,46.784,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395802.0,58.589999999999996,54.46800000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0018268500000000014
2390258749.0,32.0,1.0,50.0,299.0,58.48500000000001,54.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,281025.0,,,,,,,,,,,,,,,Portimonense,Benfica,
2390258721.0,16.0,1.0,50.0,1463.0,46.515,13.056,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave', 'Defensive']",[64],False,342696.0,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Benfica,
2390258813.0,33.0,1.0,57.0,299.0,59.325,51.272000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'FreekickTaken', 'Longball', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 127, 132, 35, 38, 216, 218]",True,142318.0,58.905,5.032000000000001,,,,,,,,,,,,False,Portimonense,Benfica,-0.001382170000000002
2390258851.0,34.0,2.0,3.0,299.0,74.76,11.356,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,119542.0,84.0,19.108000000000004,,,,,,,,,,,,True,Portimonense,Benfica,0.004536810000000002
2390258859.0,17.0,2.0,4.0,1463.0,23.1,44.88,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,380545.0,,,,,,,,,,,,4.0,Willyan,,Portimonense,Benfica,
2390258891.0,18.0,2.0,7.0,1463.0,3.57,39.916,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,310029.0,,,,,,,,,,,,94.0,Samuel,,Portimonense,Benfica,
,,2.0,7.0,,3.57,39.916,,,Carry,,,,,310029.0,11.235,32.572,,,,,,,,,,94.0,Samuel,False,Portimonense,Benfica,0.0014166600000000001
2390259077.0,19.0,2.0,18.0,1463.0,11.235,32.572,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,23.52,7.004000000000001,,,,,,,,,,94.0,Samuel,False,Portimonense,Benfica,-0.002378680000000001
,,2.0,18.0,,23.52,7.004000000000001,,,Carry,,,,,342696.0,32.025,5.576,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Benfica,0.0013280500000000008
2390259177.0,20.0,2.0,24.0,1463.0,32.025,5.576,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,342696.0,37.695,28.084000000000003,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Benfica,0.002849870000000001
