id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,isOwnGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548141101.0,906.0,83.0,39.0,299,100.48500000000001,51.748,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548141247.0,907.0,83.0,42.0,299,101.955,57.732000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,465388.0,94.71000000000001,62.56,,,,,,,,,,,,,False,Portimonense,Benfica,-0.011626489999999996
2548141269.0,908.0,83.0,45.0,299,94.08,63.648,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,376916.0,99.54,63.580000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,0.003075179999999997
2548141273.0,909.0,83.0,46.0,299,101.53500000000001,63.376000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548141281.0,773.0,83.0,47.0,1463,11.655,4.6240000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,337878.0,,,,,,,,,,,,,25.0,Lucas Ventura,,Portimonense,Benfica,
2549444961.0,856.0,83.0,48.0,1463,8.82,4.896000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Defensive', 'Zone']","[91, 53]",True,373524.0,,,,,,,,,,,,,15.0,Yony González,,Portimonense,Benfica,
2548141323.0,774.0,83.0,48.0,1463,7.035,4.828,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,337878.0,,,,,,,,,,,,,25.0,Lucas Ventura,,Portimonense,Benfica,
2548141361.0,910.0,83.0,48.0,299,97.965,63.17200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave', 'Foul']",[64],False,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548141917.0,775.0,84.0,21.0,1463,13.23,11.016,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,445423.0,5.985,33.79600000000001,,,,,,,,,,,43.0,Alemão,False,Portimonense,Benfica,0.0006246700000000008
2548141967.0,776.0,84.0,22.0,1463,5.985,33.79600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,126293.0,12.18,46.104,,,,,,,,,,,32.0,Kosuke Nakamura,False,Portimonense,Benfica,0.0003668899999999999
2548141991.0,777.0,84.0,23.0,1463,12.18,46.104,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,373777.0,6.720000000000001,19.652,,,,,,,,,,,23.0,Park Ji-Soo,False,Portimonense,Benfica,-0.0008975500000000004
2548142001.0,778.0,84.0,27.0,1463,6.720000000000001,19.652,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,126293.0,6.195,5.78,,,,,,,,,,,32.0,Kosuke Nakamura,False,Portimonense,Benfica,-0.00249687
2548142013.0,779.0,84.0,29.0,1463,6.195,5.78,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 215, 218]",True,445423.0,27.51,3.74,,,,,,,,,,,43.0,Alemão,False,Portimonense,Benfica,
2548141985.0,911.0,84.0,30.0,299,80.64,62.220000000000006,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326505.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548142059.0,912.0,84.0,32.0,299,80.955,62.764,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326505.0,84.94500000000001,46.92,,,,,,,,,,,,,True,Portimonense,Benfica,0.0009889000000000009
2548142061.0,913.0,84.0,33.0,299,82.84500000000001,47.668,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,395802.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548142077.0,780.0,84.0,35.0,1463,38.535000000000004,22.44,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,337878.0,,,,,,,,,,,,,25.0,Lucas Ventura,,Portimonense,Benfica,
2548142193.0,781.0,84.0,36.0,1463,38.535000000000004,22.44,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,337878.0,83.58,11.424000000000001,,,,,,,,,,,25.0,Lucas Ventura,True,Portimonense,Benfica,0.01684098
,,84.0,36.0,1463,83.58,11.424000000000001,,,Carry,,,,,432109.0,94.39500000000001,19.992,,,,,,,,,,,17.0,Ricardo Matos,True,Portimonense,Benfica,0.025378660000000004
2548142231.0,782.0,84.0,41.0,1463,94.39500000000001,19.992,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,432109.0,100.275,37.672000000000004,,,,,,,,,,,17.0,Ricardo Matos,True,Portimonense,Benfica,
2548142233.0,914.0,84.0,43.0,299,3.465,29.036000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 94, 95, 215]",True,303544.0,0.0,24.548000000000002,,,,,,,,,,,,,,Portimonense,Benfica,
2548142261.0,783.0,84.0,44.0,1463,103.005,40.528000000000006,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,432109.0,,,,,,,,,,,,,17.0,Ricardo Matos,,Portimonense,Benfica,
2548142235.0,915.0,84.0,44.0,299,1.9949999999999999,27.472,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,303544.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548143147.0,919.0,85.0,29.0,299,0.0,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,326505.0,,,,,,,,920.0,247995.0,,,,,,,Portimonense,Benfica,
2548143155.0,920.0,85.0,29.0,299,0.0,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,247995.0,,,,,,,,919.0,326505.0,,,,,,,Portimonense,Benfica,
2548143227.0,921.0,85.0,34.0,299,0.0,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,395802.0,,,,,,,,922.0,404198.0,,,,,,,Portimonense,Benfica,
2548143233.0,922.0,85.0,34.0,299,0.0,0.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'FormationSlot', 'JerseyNumber']",[213],False,404198.0,,,,,,,,921.0,395802.0,,,,,,,Portimonense,Benfica,
2548143537.0,785.0,85.0,49.0,1463,104.47500000000001,67.66000000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Length', 'CornerTaken', 'Longball', 'Chipped', 'PassEndY', 'Zone', 'Angle', 'Cross', 'PassEndX', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,391031.0,97.54500000000002,35.496,,,,,,,,,,,38.0,Paulo Estrela,True,Portimonense,Benfica,
2548143535.0,923.0,85.0,51.0,299,7.7700000000000005,32.844,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,443613.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548143541.0,786.0,85.0,51.0,1463,97.23,35.156000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,373524.0,,,,,,,,,,,,,15.0,Yony González,,Portimonense,Benfica,
2548143569.0,924.0,85.0,51.0,299,7.665,33.524,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,443613.0,11.340000000000002,62.56,,,,,,,,,,,,,,Portimonense,Benfica,
2548143579.0,925.0,85.0,54.0,299,11.655,63.444,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,247995.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548143595.0,926.0,85.0,54.0,299,11.655,63.580000000000005,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,247995.0,31.815,61.81200000000001,,,,,,,,,,,,,False,Portimonense,Benfica,0.00198043
2548143709.0,927.0,85.0,56.0,299,31.815,61.81200000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball', 'StandingSave', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,107252.0,64.155,47.736000000000004,,,,,,,,,,,,,True,Portimonense,Benfica,0.009574730000000002
2548143761.0,928.0,86.0,3.0,299,95.025,47.124,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Angle', 'IntentionalAssist', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'FastBreak', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 38, 217, 218]",True,135127.0,95.025,35.496,,,,,,,,,,,,,False,Portimonense,Benfica,0.053139639999999995
2548143765.0,929.0,86.0,6.0,299,95.97000000000001,33.32,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['FastBreak', 'RightFoot', 'GoalMouthZ', 'IntentionalAssist', 'GoalMouthY', 'RelatedEventId', 'BoxCentre', 'Assisted', 'StandingSave', 'Zone', 'LowLeft', 'BigChance']","[91, 24, 9, 10, 202, 1, 4, 12, 17, 20, 25]",True,404198.0,,,,,1.3,53.9,True,928.0,135127.0,True,,,,,,Portimonense,Benfica,
2548145059.0,787.0,87.0,24.0,1463,52.605000000000004,34.068000000000005,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,373524.0,42.42,49.64,,,,,,,,,,,15.0,Yony González,False,Portimonense,Benfica,-0.004203539999999999
2548145069.0,788.0,87.0,27.0,1463,42.42,49.64,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,391031.0,,,,,,,,,,,,,38.0,Paulo Estrela,,Portimonense,Benfica,
2548145167.0,789.0,87.0,35.0,1463,92.925,64.396,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,432109.0,80.955,58.888,,,,,,,,,,,17.0,Ricardo Matos,False,Portimonense,Benfica,-0.005318000000000003
2548145191.0,790.0,87.0,38.0,1463,80.955,58.888,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Longball', 'Zone', 'RightFoot', 'Chipped', 'Angle', 'Cross', 'PassEndY']","[91, 137, 124, 126, 36, 38, 217, 218]",True,391031.0,99.54,29.852,,,,,,,,,,,38.0,Paulo Estrela,True,Portimonense,Benfica,
2548145181.0,930.0,87.0,40.0,299,2.7300000000000004,35.836000000000006,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548145361.0,931.0,87.0,49.0,299,8.61,30.124,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'KeeperThrow', 'StandingSave', 'Length', 'Angle']","[91, 36, 38, 215, 218]",True,110273.0,21.525000000000002,17.0,,,,,,,,,,,,,False,Portimonense,Benfica,0.0006024800000000007
2548145385.0,932.0,87.0,50.0,299,21.525000000000002,17.0,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,38.43,4.216,,,,,,,,,,,,,False,Portimonense,Benfica,0.0018388500000000012
2548145399.0,933.0,87.0,54.0,299,39.27,4.216,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,303544.0,36.96000000000001,9.724000000000002,,,,,,,,,,,,,False,Portimonense,Benfica,0.0008845199999999998
2548145421.0,934.0,87.0,55.0,299,36.96000000000001,9.724000000000002,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,369712.0,48.510000000000005,8.908000000000001,,,,,,,,,,,,,False,Portimonense,Benfica,0.0016982100000000003
2548145425.0,935.0,87.0,57.0,299,48.510000000000005,8.908000000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 35, 38, 216, 218]",True,404198.0,42.945,6.392,,,,,,,,,,,,,False,Portimonense,Benfica,
2548145449.0,791.0,87.0,57.0,1463,57.330000000000005,63.24,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,297006.0,,,,,,,,,,,,,14.0,Moustapha Seck,,Portimonense,Benfica,
2548145625.0,936.0,88.0,6.0,299,76.02000000000001,11.356,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125476.0,72.135,32.300000000000004,,,,,,,,,,,,,False,Portimonense,Benfica,-0.00016371999999999914
2548145677.0,937.0,88.0,10.0,299,76.54500000000002,39.916000000000004,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,465388.0,98.49,52.632000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,0.02262572
2548145681.0,938.0,88.0,13.0,299,96.17999999999999,51.00000000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'Angle', 'Zone', 'PassEndX', 'Chipped', 'LeftFoot', 'Length', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,103.11000000000001,33.524,,,,,,,,,,,,,True,Portimonense,Benfica,
2548145725.0,792.0,88.0,14.0,1463,1.8900000000000001,33.32,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone']","[91, 69]",True,126293.0,,,,,,,,,,,,,32.0,Kosuke Nakamura,,Portimonense,Benfica,
2548145921.0,793.0,88.0,14.0,1463,2.1,33.32,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Error,Successful,['LeadingToGoal'],[98],False,126293.0,,,,,,,,,,,,,32.0,Kosuke Nakamura,,Portimonense,Benfica,
2548145717.0,939.0,88.0,15.0,299,100.905,34.0,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['LowCentre', 'GoalMouthY', 'StandingSave', 'GoalMouthZ', 'BigChance', 'Zone', 'RegularPlay', 'RightFoot', 'SmallBoxCentre']","[91, 24, 9, 10, 202, 0, 3, 12, 16, 19, 25]",True,404198.0,,,,,10.1,49.3,True,,,True,,,,,,Portimonense,Benfica,
2548146891.0,940.0,89.0,37.0,299,0.0,0.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,303544.0,,,,,,,,941.0,401520.0,,,,,,,Portimonense,Benfica,
2548146897.0,941.0,89.0,37.0,299,0.0,0.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,401520.0,,,,,,,,940.0,303544.0,,,,,,,Portimonense,Benfica,
2548147043.0,942.0,89.0,48.0,299,0.0,0.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,135127.0,,,,,,,,943.0,426271.0,,,,,,,Portimonense,Benfica,
2548147049.0,943.0,89.0,48.0,299,0.0,0.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,426271.0,,,,,,,,942.0,135127.0,,,,,,,Portimonense,Benfica,
2548147187.0,794.0,89.0,54.0,1463,52.29,34.204,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,432109.0,47.67,32.368,,,,,,,,,,,17.0,Ricardo Matos,False,Portimonense,Benfica,0.0
2548147213.0,795.0,89.0,55.0,1463,47.67,32.368,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,373524.0,34.65,35.836000000000006,,,,,,,,,,,15.0,Yony González,False,Portimonense,Benfica,-0.0035222199999999995
,,89.0,55.0,1463,34.65,35.836000000000006,,,Carry,,,,,337878.0,33.915,37.536,,,,,,,,,,,25.0,Lucas Ventura,False,Portimonense,Benfica,0.0
2548147243.0,796.0,89.0,57.0,1463,33.915,37.536,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,337878.0,22.785,59.50000000000001,,,,,,,,,,,25.0,Lucas Ventura,False,Portimonense,Benfica,-0.0028752200000000012
2548147271.0,797.0,90.0,0.0,1463,22.995,59.50000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Chipped', 'PassEndY', 'Length', 'Angle', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,422207.0,88.72500000000001,48.75600000000001,,,,,,,,,,,22.0,Filipe Relvas,True,Portimonense,Benfica,
2548147305.0,944.0,90.0,5.0,299,14.91,21.556,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,110273.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548147393.0,945.0,90.0,10.0,299,15.75,21.896000000000004,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'KeeperThrow', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 36, 37, 215, 218]",True,110273.0,25.62,45.696000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,0.0002355900000000008
2548147411.0,946.0,90.0,11.0,299,25.305000000000003,45.424,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,376916.0,38.115,59.568,,,,,,,,,,,,,False,Portimonense,Benfica,0.0012496299999999998
2548147431.0,947.0,90.0,13.0,299,38.115,59.568,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,107252.0,63.525000000000006,44.47200000000001,,,,,,,,,,,,,True,Portimonense,Benfica,0.008088650000000001
2548147477.0,949.0,90.0,15.0,299,57.855000000000004,37.944,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,247995.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548147471.0,948.0,90.0,15.0,299,66.15,43.86000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,404198.0,57.855000000000004,37.944,,,,,,,,,,,,,False,Portimonense,Benfica,-0.002456040000000003
2548147499.0,798.0,90.0,17.0,1463,51.87,31.144000000000002,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,337878.0,,,,,,,,,,,,,25.0,Lucas Ventura,,Portimonense,Benfica,
,,90.0,17.0,1463,51.87,31.144000000000002,,,Carry,,,,,337878.0,63.42,21.012,,,,,,,,,,,25.0,Lucas Ventura,True,Portimonense,Benfica,0.004505340000000002
2548147553.0,799.0,90.0,19.0,1463,63.42,21.012,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,337878.0,66.99,11.424000000000001,,,,,,,,,,,25.0,Lucas Ventura,False,Portimonense,Benfica,-0.0006478500000000019
,,90.0,19.0,1463,66.99,11.424000000000001,,,Carry,,,,,271553.0,70.98,5.848,,,,,,,,,,,35.0,Bryan Róchez,False,Portimonense,Benfica,0.0025178200000000005
2548147559.0,800.0,90.0,21.0,1463,70.98,5.848,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,271553.0,,,,,,,,,,,,,35.0,Bryan Róchez,,Portimonense,Benfica,
2548147565.0,950.0,90.0,21.0,299,34.02,62.15200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548147975.0,956.0,90.0,22.0,299,22.47,63.988,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548147581.0,951.0,90.0,22.0,299,33.81,62.696000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 53]",True,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548147613.0,801.0,90.0,22.0,1463,71.19,5.304,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,271553.0,,,,,,,,,,,,,35.0,Bryan Róchez,,Portimonense,Benfica,
,,90.0,22.0,1463,71.19,5.304,,,Carry,,,,,271553.0,81.69,4.148,,,,,,,,,,,35.0,Bryan Róchez,True,Portimonense,Benfica,0.00634183
2548147617.0,802.0,90.0,24.0,1463,81.69,4.148,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,271553.0,,,,,,,,,,,,,35.0,Bryan Róchez,,Portimonense,Benfica,
