id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2384250553.0,693.0,67.0,22.0,290.0,90.405,43.45200000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'ShotAssist', 'RegularPlay', 'IntentionalAssist', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 38, 217, 218]",True,381594.0,92.08500000000001,31.96,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Belenenses SAD,0.053139639999999995
,,67.0,22.0,,92.08500000000001,31.96,,,Carry,,,,,426998.0,94.39500000000001,34.0,,,,,,,,,,19.0,Juan Calero,False,Gil Vicente,Belenenses SAD,0.0
2384250555.0,694.0,67.0,24.0,290.0,94.395,34.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['RegularPlay', 'IntentionalAssist', 'GoalMouthY', 'RelatedEventId', 'BigChance', 'GoalMouthZ', 'Assisted', 'LowLeft', 'StandingSave', 'BoxCentre', 'Zone', 'LeftFoot']","[91, 24, 9, 10, 202, 1, 3, 13, 17, 19, 26]",True,426998.0,,,,693.0,381594.0,4.4,53.2,True,,,True,19.0,Juan Calero,,Gil Vicente,Belenenses SAD,
2384251655.0,528.0,68.0,53.0,292.0,52.5,33.79600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,400848.0,27.405,25.84000000000001,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.0035222199999999995
2384251685.0,530.0,68.0,56.0,292.0,30.135,19.244000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,70884.0,32.025,39.712,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0002191399999999996
2384251733.0,531.0,68.0,59.0,292.0,31.919999999999998,40.596,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Longball', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,391491.0,74.655,43.656000000000006,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.012798639999999998
2384251737.0,532.0,69.0,2.0,292.0,75.28500000000001,45.696000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384251727.0,695.0,69.0,2.0,290.0,29.715000000000003,22.304,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Gil Vicente,Belenenses SAD,
2384251757.0,533.0,69.0,2.0,292.0,72.97500000000002,45.56,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,120594.0,80.42999999999999,46.64800000000002,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.004429620000000002
2384251755.0,696.0,69.0,3.0,290.0,22.155,21.488000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384276035.0,691.0,69.0,3.0,292.0,81.375,48.416,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'OtherBodyPart', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,121490.0,84.94500000000001,49.64,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0
,,69.0,3.0,,22.155,21.488000000000003,,,Carry,,,,,334129.0,22.47,18.632,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,0.0
2384251769.0,697.0,69.0,4.0,290.0,22.47,18.632,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Longball']","[91, 120, 128, 36, 37, 216, 218]",True,334129.0,56.595,19.244000000000003,,,,,,,,,,3.0,Lucas Cunha,True,Gil Vicente,Belenenses SAD,0.006842919999999999
2384251819.0,534.0,69.0,6.0,292.0,48.72,52.36000000000002,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'HeadPass', 'Length', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,391491.0,61.74,51.00000000000002,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.004858069999999999
2384251825.0,535.0,69.0,7.0,292.0,66.78,50.592000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,400848.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384251845.0,536.0,69.0,9.0,292.0,66.78,50.592000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,400848.0,49.35,54.74,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.005505920000000001
2384251883.0,537.0,69.0,12.0,292.0,55.545,54.604,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,391491.0,53.13,49.368000000000016,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0007378299999999983
2384251937.0,538.0,69.0,15.0,292.0,49.45500000000001,45.90000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,386978.0,43.785000000000004,17.952000000000005,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.00159954
2384251977.0,539.0,69.0,19.0,292.0,48.825,17.136,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322735.0,60.375,3.5360000000000005,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0004446799999999994
2384252117.0,540.0,69.0,23.0,292.0,61.32,3.5360000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,235920.0,82.53,2.5840000000000005,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.01282716
2384252123.0,541.0,69.0,27.0,292.0,75.495,2.3120000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,322735.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384252105.0,698.0,69.0,27.0,290.0,29.505000000000003,65.688,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Belenenses SAD,
2384252463.0,542.0,69.0,59.0,292.0,74.655,2.72,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Length', 'PassEndX', 'RightFoot', 'Cross', 'StandingSave', 'Chipped', 'PassEndY', 'Zone', 'Angle', 'Longball']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322735.0,99.33,37.264,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.23623233
2384252487.0,699.0,70.0,2.0,290.0,8.505,25.772,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 94, 95, 57, 215]",True,381594.0,3.78,16.388,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Belenenses SAD,
2384252539.0,543.0,70.0,4.0,292.0,101.115,52.496,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,400848.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384252543.0,700.0,70.0,5.0,290.0,3.885,15.504,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Gil Vicente,Belenenses SAD,
,,70.0,5.0,,3.8850000000000002,15.504,,,Carry,,,,,404281.0,2.7300000000000013,9.588000000000001,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Belenenses SAD,0.0
2384252547.0,701.0,70.0,7.0,290.0,2.7300000000000004,9.588,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Gil Vicente,Belenenses SAD,
2384252607.0,702.0,70.0,7.0,290.0,3.255000000000001,5.44,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,404281.0,21.419999999999998,1.7000000000000004,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Belenenses SAD,0.0020655099999999996
,,70.0,7.0,,21.419999999999998,1.7000000000000004,,,Carry,,,,,328057.0,78.22500000000002,1.904,,,,,,,,,,11.0,Antoine Leautey,True,Gil Vicente,Belenenses SAD,0.012772750000000001
,,70.0,7.0,,2.7300000000000013,9.588000000000001,,,Carry,,,,,404281.0,3.255000000000001,5.44,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Belenenses SAD,-0.0011176900000000002
2384252615.0,544.0,70.0,11.0,292.0,76.86,66.23200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']",[55],False,361901.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384252635.0,703.0,70.0,11.0,290.0,28.14,1.7680000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384252739.0,704.0,70.0,18.0,290.0,78.22500000000001,1.904,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384252915.0,546.0,70.0,32.0,292.0,23.52,68.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,381650.0,40.005,64.05600000000001,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0028141300000000015
2384252925.0,547.0,70.0,33.0,292.0,40.005,64.05600000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'HeadPass', 'Angle', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,361901.0,47.775,60.452000000000005,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0012207699999999995
2384253019.0,706.0,70.0,35.0,290.0,63.21000000000002,5.44,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,404281.0,73.605,5.236000000000001,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Belenenses SAD,0.00377069
,,70.0,35.0,,73.605,5.236000000000001,,,Carry,,,,,328057.0,68.565,3.3320000000000003,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.00377069
2385365991.0,942.0,70.0,36.0,290.0,68.565,3.3320000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384253021.0,707.0,70.0,36.0,290.0,73.5,8.16,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
,,70.0,36.0,,68.565,3.3320000000000003,,,Carry,,,,,328057.0,73.5,8.16,,,,,,,,,,11.0,Antoine Leautey,True,Gil Vicente,Belenenses SAD,0.00377069
2384252983.0,548.0,70.0,37.0,292.0,31.5,59.84,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,386978.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384252997.0,549.0,70.0,38.0,292.0,33.81,61.948,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384253039.0,550.0,70.0,38.0,292.0,34.125,62.15200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,386978.0,20.790000000000006,63.036000000000016,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.0013280500000000008
2384253059.0,551.0,70.0,39.0,292.0,20.895,63.036000000000016,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Chipped', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 124, 128, 36, 38, 216, 218]",True,381650.0,59.43000000000002,60.452000000000005,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.00628742
2384255443.0,738.0,70.0,41.0,290.0,49.77,8.772,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384253201.0,553.0,70.0,48.0,292.0,82.005,57.39200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,121490.0,97.86000000000001,51.952000000000005,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.01694449
2384253221.0,554.0,70.0,50.0,292.0,97.86000000000001,51.952000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 120, 29, 38, 217, 218]",True,400848.0,97.86000000000001,37.944,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.21097641
2384253263.0,708.0,70.0,51.0,290.0,5.1450000000000005,26.384,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,334129.0,0.0,20.06,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384253253.0,555.0,70.0,51.0,292.0,101.85,42.976000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,400848.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384253271.0,709.0,70.0,51.0,290.0,3.1500000000000004,25.024,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384253701.0,556.0,71.0,20.0,292.0,104.47500000000001,67.66000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'RightFoot', 'PassEndX', 'Chipped', 'Angle', 'CornerTaken', 'Zone', 'Cross', 'Length', 'Longball', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,322735.0,96.915,33.32,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.21952771999999998
2384253711.0,710.0,71.0,22.0,290.0,10.815,36.04,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Head', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,135962.0,31.71,63.580000000000005,,,,,,,,,,26.0,Rúben Fernandes,,Gil Vicente,Belenenses SAD,
2384253775.0,711.0,71.0,27.0,290.0,31.815,63.784000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Belenenses SAD,
,,71.0,27.0,,31.815,63.784000000000034,,,Carry,,,,,381594.0,43.155,60.58800000000002,,,,,,,,,,29.0,Samuel Lino,True,Gil Vicente,Belenenses SAD,0.0014860800000000007
2384253883.0,712.0,71.0,31.0,290.0,43.155,60.58800000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'Throughball']","[91, 120, 128, 130, 36, 38, 217, 218]",True,381594.0,91.14,49.232000000000006,,,,,,,,,,29.0,Samuel Lino,True,Gil Vicente,Belenenses SAD,0.04364871
2384253871.0,557.0,71.0,34.0,292.0,14.7,18.360000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422229.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384254125.0,558.0,71.0,43.0,292.0,14.700000000000001,19.584000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422229.0,32.025,3.5360000000000005,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-8.600000000000968e-07
2384254223.0,713.0,71.0,47.0,290.0,58.065,66.096,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Belenenses SAD,
2384254139.0,559.0,71.0,47.0,292.0,32.025,3.5360000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322735.0,43.050000000000004,1.904,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0014860800000000007
2384254291.0,561.0,71.0,55.0,292.0,43.26000000000001,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'PassEndX', 'Length', 'Zone']","[91, 212, 35, 37, 215]",True,322735.0,32.655,7.684000000000001,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.0014860800000000007
2384254321.0,562.0,72.0,0.0,292.0,38.115,12.444,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,70884.0,26.040000000000006,38.556,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.001981700000000001
2384254373.0,563.0,72.0,4.0,292.0,26.88000000000001,46.51200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Chipped', 'Length', 'Longball', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,391491.0,63.0,39.916,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.00995766
2384254397.0,715.0,72.0,7.0,290.0,40.635000000000005,28.152,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384254381.0,564.0,72.0,7.0,292.0,64.365,39.848000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384254411.0,716.0,72.0,7.0,290.0,39.375,28.628000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,334129.0,39.48,28.492000000000004,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,0.0
2384254425.0,566.0,72.0,9.0,292.0,64.05,27.33600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,121490.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2385367441.0,943.0,72.0,9.0,290.0,40.95,40.664,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Belenenses SAD,
2384254503.0,717.0,72.0,10.0,290.0,36.330000000000005,43.45200000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322643.0,43.050000000000004,42.364000000000004,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Belenenses SAD,-6.527999999999916e-05
2385367535.0,724.0,72.0,11.0,292.0,60.48,26.452,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,121490.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384254543.0,718.0,72.0,13.0,290.0,46.2,42.908,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Belenenses SAD,
,,72.0,13.0,,46.2,42.908,,,Carry,,,,,381594.0,65.625,47.32800000000002,,,,,,,,,,29.0,Samuel Lino,True,Gil Vicente,Belenenses SAD,0.005060040000000002
2384254593.0,719.0,72.0,18.0,290.0,65.625,47.32800000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,61.95,44.336000000000006,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Belenenses SAD,0.0
2384254625.0,720.0,72.0,20.0,290.0,60.90000000000001,44.676,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322643.0,65.10000000000001,52.36000000000002,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Belenenses SAD,0.0018475100000000001
2384254695.0,721.0,72.0,22.0,290.0,64.89,52.76800000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,56.49,63.64800000000002,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Belenenses SAD,-0.0039675100000000005
,,72.0,22.0,,56.49,63.64800000000002,,,Carry,,,,,322733.0,57.435,64.87200000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Belenenses SAD,0.0
2384254707.0,722.0,72.0,24.0,290.0,57.435,64.87200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322733.0,56.80500000000002,58.88800000000002,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Belenenses SAD,0.001382170000000002
2384254719.0,723.0,72.0,25.0,290.0,56.80500000000002,58.88800000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322643.0,66.045,62.56,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Belenenses SAD,0.0013324699999999988
2384254739.0,724.0,72.0,26.0,290.0,66.045,62.56,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,55.86000000000002,66.436,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Belenenses SAD,-0.002714640000000001
2384254813.0,725.0,72.0,28.0,290.0,55.86000000000002,66.436,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,33.495,62.22000000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Belenenses SAD,-0.004959369999999999
