id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504543153.0,137.0,16.0,7.0,935,41.580000000000005,13.056000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504543167.0,138.0,16.0,8.0,935,41.580000000000005,13.056000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,119622.0,43.995,4.760000000000001,,,,,,,,,,,,,False,Braga,Famalicao,-0.0008845199999999998
2504543195.0,139.0,16.0,9.0,935,43.995,4.760000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,22.47,15.096,,,,,,,,,,,,,False,Braga,Famalicao,-0.0030596200000000007
2504543239.0,140.0,16.0,13.0,935,22.47,15.096,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,6.09,21.896000000000004,,,,,,,,,,,,,False,Braga,Famalicao,-0.0005439199999999998
2504543271.0,141.0,16.0,15.0,935,6.09,21.896000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,400826.0,61.214999999999996,0.0,,,,,,,,,,,,,True,Braga,Famalicao,
2504543451.0,210.0,16.0,23.0,288,44.94,68.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Longball', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 212, 36, 38, 217]",True,140118.0,92.82000000000001,55.01200000000001,,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Famalicao,0.02818648
,,16.0,23.0,288,92.82000000000001,55.01200000000001,,,Carry,,,,,300483.0,99.015,47.39600000000001,,,,,,,,,,,23.0,Simon Banza,True,Braga,Famalicao,0.023756029999999997
2504543465.0,211.0,16.0,29.0,288,99.015,47.39600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,300483.0,96.81,39.1,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,
2504543503.0,144.0,16.0,30.0,935,9.240000000000002,26.792,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,330832.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504543525.0,145.0,16.0,31.0,935,3.7800000000000002,30.532,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504543927.0,146.0,16.0,48.0,935,11.340000000000002,29.240000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'KeeperThrow', 'StandingSave']","[91, 36, 38, 215, 218]",True,400826.0,29.400000000000002,5.78,,,,,,,,,,,,,False,Braga,Famalicao,
2504545535.0,234.0,16.0,49.0,288,59.325,61.132000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504543965.0,147.0,16.0,52.0,935,28.455000000000002,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 36, 37, 216]",True,422248.0,45.045,12.648000000000001,,,,,,,,,,,,,False,Braga,Famalicao,0.004068810000000001
2504543973.0,148.0,16.0,55.0,935,46.410000000000004,17.68,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,142819.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504543983.0,212.0,16.0,55.0,288,58.589999999999996,50.32,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,381792.0,,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
,,16.0,55.0,288,58.589999999999996,50.32,,,Carry,,,,,381792.0,51.03,49.776,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,-0.0025646799999999997
2504543989.0,213.0,16.0,56.0,288,51.03,49.776,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2504544061.0,214.0,16.0,58.0,288,51.03,49.776,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,381792.0,36.75,35.428000000000004,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,-0.0016648199999999991
,,16.0,58.0,288,36.75,35.428000000000004,,,Carry,,,,,83475.0,38.64,30.668000000000003,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0
2504544159.0,215.0,17.0,0.0,288,38.64,30.668000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Longball', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,83475.0,57.645,3.128,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0021094999999999985
,,17.0,0.0,288,57.645,3.128,,,Carry,,,,,384566.0,60.69,3.128,,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Famalicao,0.0
2504544215.0,216.0,17.0,5.0,288,60.69,3.128,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384566.0,72.66000000000001,17.408,,,,,,,,,,,2.0,Víctor Gómez,True,Braga,Famalicao,0.009386440000000003
2504544251.0,217.0,17.0,6.0,288,72.66000000000001,17.408,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,372828.0,78.33,6.800000000000001,,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Famalicao,0.003440719999999998
,,17.0,6.0,288,78.33,6.800000000000001,,,Carry,,,,,283362.0,81.69,6.0520000000000005,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.00634183
2504544289.0,218.0,17.0,10.0,288,81.69,6.0520000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,64.26,10.336,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.00885965
2504544323.0,219.0,17.0,13.0,288,64.26,10.336,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,381792.0,48.405,28.424,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,-0.00385749
2504544391.0,220.0,17.0,15.0,288,48.405,28.424,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,83475.0,55.545,54.06,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0012721500000000014
,,17.0,15.0,288,55.545,54.06,,,Carry,,,,,363935.0,55.02,52.564,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,0.0
2504544425.0,221.0,17.0,20.0,288,55.02,52.564,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,363935.0,49.980000000000004,37.264,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,-0.0012721500000000014
2504544459.0,222.0,17.0,22.0,288,49.875,36.448,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,83475.0,54.285000000000004,16.048000000000002,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0012721500000000014
2504544507.0,223.0,17.0,24.0,288,54.285000000000004,15.98,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,381792.0,64.995,17.068,,,,,,,,,,,8.0,Al Musrati,True,Braga,Famalicao,
2504544567.0,150.0,17.0,26.0,935,27.195,51.952000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,136435.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504544511.0,224.0,17.0,27.0,288,62.265,18.836000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,283362.0,,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2504544533.0,149.0,17.0,27.0,935,42.73500000000001,49.164,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,298175.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504544523.0,225.0,17.0,27.0,288,61.74,18.836000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,283362.0,,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2504544631.0,226.0,17.0,31.0,288,49.455000000000005,28.900000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381792.0,58.905,48.07600000000001,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0020099799999999998
,,17.0,31.0,288,58.905,48.07600000000001,,,Carry,,,,,322689.0,61.32,53.85600000000001,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0018475100000000001
2504544675.0,227.0,17.0,34.0,288,61.32,53.85600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,70.14,66.30000000000001,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0025178200000000005
,,17.0,34.0,288,70.14,66.30000000000001,,,Carry,,,,,140118.0,72.45,65.89200000000001,,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Famalicao,0.0
2504544711.0,228.0,17.0,37.0,288,72.45,65.89200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,140118.0,80.42999999999999,36.652,,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Famalicao,0.01389197
2504544713.0,229.0,17.0,39.0,288,80.955,37.604,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,372828.0,,,,,,,,,,,,,9.0,Abel Ruiz,,Braga,Famalicao,
2504544783.0,152.0,17.0,41.0,935,25.095,38.148,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298175.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504544827.0,153.0,17.0,42.0,935,25.095,38.148,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,298175.0,21.419999999999998,41.752,,,,,,,,,,,,,False,Braga,Famalicao,0.0
2504544843.0,154.0,17.0,44.0,935,21.419999999999998,41.752,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,136435.0,31.71,37.536,,,,,,,,,,,,,False,Braga,Famalicao,0.0011582700000000012
2504544861.0,155.0,17.0,45.0,935,31.71,37.536,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,330832.0,33.39,46.104,,,,,,,,,,,,,False,Braga,Famalicao,-0.0002191399999999996
2504544897.0,156.0,17.0,47.0,935,33.39,46.104,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,298175.0,48.300000000000004,50.388,,,,,,,,,,,,,False,Braga,Famalicao,0.003186659999999999
2504544941.0,157.0,17.0,50.0,935,47.88,50.456,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,142819.0,46.935,45.900000000000006,,,,,,,,,,,,,False,Braga,Famalicao,0.0
2504544959.0,158.0,17.0,52.0,935,56.595,47.736000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,298175.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504544953.0,230.0,17.0,52.0,288,48.405,20.264000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,384566.0,,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504545083.0,159.0,17.0,53.0,935,56.385000000000005,51.476000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ShotAssist', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 36, 37, 216, 218]",True,298175.0,69.19500000000001,60.99600000000001,,,,,,,,,,,,,False,Braga,Famalicao,0.0013324699999999953
2504545093.0,160.0,18.0,0.0,935,89.14500000000001,46.104,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'GoalMouthY', 'Zone', 'BlockedX', 'Assisted', 'BoxLeft', 'OppositeRelatedEvent', 'RelatedEventId', 'StandingSave', 'RightFoot', 'BlockedY', 'GoalMouthZ', 'Blocked', 'RegularPlay']","[91, 10, 1, 3, 11, 12]",True,402892.0,,,159.0,298175.0,19.0,48.7,True,86.6,65.7,,,,,,,Braga,Famalicao,
2504545095.0,231.0,18.0,0.0,288,13.545000000000002,22.78,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,363935.0,,,,,,,,,,,,,3.0,Vítor Tormena,,Braga,Famalicao,
2504545887.0,235.0,18.0,0.0,288,14.805,24.548000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,322689.0,,,,,,,,,,,,,10.0,André Horta,,Braga,Famalicao,
2504545109.0,161.0,18.0,0.0,935,89.25,46.71600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,402892.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504545221.0,162.0,18.0,2.0,935,91.35000000000001,55.624,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'LeftFoot', 'Cross']","[91, 217]",True,298175.0,95.865,35.292,,,,,,,,,,,,,,Braga,Famalicao,
2504545215.0,232.0,18.0,2.0,288,13.86,31.484,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504556221.0,11162.0,18.0,,935,95.865,35.292,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,362805.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504546925.0,238.0,19.0,55.0,288,21.735,31.688000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'Zone', 'Length', 'IndirectFreekickTaken', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 132, 36, 38, 216, 218]",True,296521.0,38.64,24.344,,,,,,,,,,,1.0,Matheus,False,Braga,Famalicao,0.0025262500000000007
2504546931.0,239.0,19.0,56.0,288,38.64,24.344,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,44.31,16.388,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0011536600000000008
2504546949.0,240.0,19.0,58.0,288,44.31,16.388,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381792.0,72.765,3.4000000000000004,,,,,,,,,,,8.0,Al Musrati,True,Braga,Famalicao,0.0073758899999999995
2504546955.0,241.0,20.0,0.0,288,72.765,3.4000000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,384566.0,72.87,14.620000000000001,,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Famalicao,
2504547031.0,167.0,20.0,1.0,935,36.225,41.548,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,330832.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504547043.0,168.0,20.0,2.0,935,35.49,43.996,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,330832.0,49.245,45.83200000000001,,,,,,,,,,,,,False,Braga,Famalicao,0.00159954
2504547059.0,169.0,20.0,3.0,935,51.03,48.21200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,142819.0,41.160000000000004,49.028,,,,,,,,,,,,,False,Braga,Famalicao,-0.00159954
2504547099.0,170.0,20.0,4.0,935,40.214999999999996,49.64,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,298175.0,62.05500000000001,56.984,,,,,,,,,,,,,True,Braga,Famalicao,0.00601173
2504547141.0,171.0,20.0,10.0,935,61.635000000000005,42.228,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'Longball', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,402892.0,66.99,5.848,,,,,,,,,,,,,False,Braga,Famalicao,-0.0025201000000000043
2504547211.0,172.0,20.0,15.0,935,68.04,5.236000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Angle', 'PassEndX', 'Cross', 'Chipped', 'RightFoot', 'StandingSave', 'Zone', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,422248.0,93.97500000000001,40.188,,,,,,,,,,,,,True,Braga,Famalicao,
2504547209.0,242.0,20.0,17.0,288,8.82,28.832,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,384566.0,,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504547223.0,173.0,20.0,17.0,935,96.17999999999999,39.168000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,142819.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504547217.0,243.0,20.0,17.0,288,6.510000000000001,29.92,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,384566.0,14.595,22.168000000000003,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504547309.0,174.0,20.0,19.0,935,89.25,44.88,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'GoalMouthY', 'BlockedX', 'RegularPlay', 'LowLeft', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthZ', 'Zone', 'StandingSave', 'BlockedY', 'BoxLeft']","[91, 10, 1, 3, 11, 13]",True,298175.0,,,,,19.0,53.1,True,87.9,63.5,,,,,,,Braga,Famalicao,
2504547285.0,244.0,20.0,19.0,288,15.015,24.344,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OtherBodyPart', 'OutfielderBlock', 'Zone']","[91, 58]",True,283362.0,,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2504547325.0,245.0,20.0,20.0,288,19.53,10.948000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2504548965.0,260.0,20.0,20.0,288,12.600000000000001,27.268000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,381792.0,17.535,9.452000000000002,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,-0.002041330000000001
,,20.0,20.0,288,17.535,9.452000000000002,,,Carry,,,,,283362.0,21.525000000000002,8.432,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.0009752800000000002
,,20.0,20.0,288,19.53,10.948000000000002,,,Carry,,,,,381792.0,12.600000000000001,27.268000000000004,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0014034000000000008
2504547449.0,246.0,20.0,26.0,288,21.525000000000002,8.432,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Longball', 'Length', 'Chipped']","[91, 117, 124, 127, 36, 37, 215, 218]",True,283362.0,33.915,58.14000000000001,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.00214636
,,20.0,26.0,288,33.915,58.14000000000001,,,Carry,,,,,322689.0,40.214999999999996,52.564,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0015522900000000013
2504547503.0,247.0,20.0,33.0,288,40.214999999999996,52.564,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,322689.0,42.73500000000001,43.452000000000005,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0005445499999999995
,,20.0,33.0,288,42.73500000000001,43.452000000000005,,,Carry,,,,,346183.0,54.285000000000004,32.300000000000004,,,,,,,,,,,19.0,Uros Racic,True,Braga,Famalicao,0.004203539999999999
2504547535.0,248.0,20.0,37.0,288,54.285000000000004,32.300000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,346183.0,68.565,27.200000000000003,,,,,,,,,,,19.0,Uros Racic,True,Braga,Famalicao,0.0030754200000000023
,,20.0,37.0,288,68.565,27.200000000000003,,,Carry,,,,,300483.0,71.08500000000001,27.744,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,0.0038807899999999985
2504547547.0,249.0,20.0,38.0,288,71.08500000000001,27.744,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'LayOff', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,300483.0,61.95,26.384,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,-0.0038807899999999985
