id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2458994055.0,425.0,41.0,51.0,288,14.595,35.088,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Rio Ave,Braga,
2458994071.0,383.0,41.0,53.0,121,89.775,33.32,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RegularPlay', 'BlockedY', 'GoalMouthZ', 'BoxCentre', 'GoalMouthY', 'Zone', 'LowRight', 'BlockedX', 'LeftFoot', 'StandingSave', 'OppositeRelatedEvent']","[91, 9, 10, 1, 3, 13]",True,380617.0,,,2.5,46.1,True,97.5,51.1,,,,,,,,Rio Ave,Braga,
2458994075.0,426.0,41.0,54.0,288,1.26,34.068000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'Zone', 'OppositeRelatedEvent', 'Collected', 'DivingSave', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 83, 77, 79, 81]",True,296521.0,,,,,,,,,,,,1.0,Matheus,,Rio Ave,Braga,
2458994081.0,427.0,41.0,54.0,288,1.26,34.068000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['DivingSave'],[93],False,296521.0,,,,,,,,,,,,1.0,Matheus,,Rio Ave,Braga,
2458994187.0,428.0,42.0,3.0,288,11.76,26.248,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,296521.0,61.95,12.716000000000001,,,,,,,,,,1.0,Matheus,True,Rio Ave,Braga,
2458994189.0,384.0,42.0,5.0,121,41.580000000000005,40.392,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458994791.0,397.0,42.0,5.0,121,41.37,51.544000000000004,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,381521.0,43.89,41.82,,,,,,,,,,,,False,Rio Ave,Braga,0.0004792700000000004
2458994245.0,385.0,42.0,6.0,121,41.580000000000005,40.732,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,125953.0,29.294999999999998,45.696000000000005,,,,,,,,,,,,False,Rio Ave,Braga,-0.00152184
2458994283.0,386.0,42.0,9.0,121,33.495,48.07600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,444574.0,46.725,56.1,,,,,,,,,,,,False,Rio Ave,Braga,0.00274078
2458994317.0,387.0,42.0,11.0,121,57.645,54.876000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,380617.0,64.26,63.17200000000001,,,,,,,,,,,,False,Rio Ave,Braga,0.0013324699999999988
2458994327.0,388.0,42.0,16.0,121,66.15,53.040000000000006,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381521.0,58.695,43.18,,,,,,,,,,,,False,Rio Ave,Braga,-0.0018475100000000001
2458994359.0,389.0,42.0,18.0,121,57.75,42.364000000000004,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'StandingSave', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,149468.0,83.79,5.984000000000001,,,,,,,,,,,,True,Rio Ave,Braga,
2458994377.0,429.0,42.0,21.0,288,21.630000000000003,60.656000000000006,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Rio Ave,Braga,
2458994367.0,390.0,42.0,21.0,121,83.37,7.344000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,395954.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458994387.0,430.0,42.0,21.0,288,21.735,58.888,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'HeadPass', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,140118.0,35.175000000000004,58.480000000000004,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,
2458994425.0,391.0,42.0,24.0,121,64.47,13.124,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,315474.0,46.095,25.636000000000003,,,,,,,,,,,,False,Rio Ave,Braga,-0.00441219
2458994479.0,392.0,42.0,28.0,121,47.88,29.512,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,48.93000000000001,50.184000000000005,,,,,,,,,,,,False,Rio Ave,Braga,-0.0005547
2458994515.0,393.0,42.0,33.0,121,57.645,51.61200000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,444574.0,46.2,35.632000000000005,,,,,,,,,,,,False,Rio Ave,Braga,-0.0012721500000000014
2458994531.0,394.0,42.0,36.0,121,46.830000000000005,33.32,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125953.0,58.38,32.164,,,,,,,,,,,,False,Rio Ave,Braga,0.0020492999999999987
2458994559.0,395.0,42.0,39.0,121,65.415,25.772000000000002,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,149468.0,76.65,18.836000000000002,,,,,,,,,,,,False,Rio Ave,Braga,0.004151699999999998
2459166509.0,862.0,42.0,41.0,121,70.03500000000001,24.14,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone']","[91, 53]",True,374632.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458994563.0,396.0,42.0,41.0,121,79.59,17.816000000000003,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,374632.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458994571.0,431.0,42.0,41.0,288,25.41,50.184000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Rio Ave,Braga,
2458995043.0,398.0,43.0,33.0,121,78.64500000000001,14.620000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'RightFoot', 'FreekickTaken', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Cross', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,380617.0,101.22000000000001,29.852,,,,,,,,,,,,True,Rio Ave,Braga,
2458995053.0,432.0,43.0,34.0,288,9.03,37.128,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,407949.0,0.0,19.244000000000003,,,,,,,,,,99.0,Vítor Oliveira,,Rio Ave,Braga,
2458995067.0,399.0,43.0,37.0,121,103.635,39.304,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,380617.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458995063.0,433.0,43.0,37.0,288,1.3650000000000002,28.696000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Rio Ave,Braga,
2458995351.0,400.0,43.0,59.0,121,104.47500000000001,67.66000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'CornerTaken', 'Longball', 'LeftFoot', 'PassEndX', 'Cross', 'Chipped', 'Length', 'Angle', 'PassEndY']","[91, 119, 138, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,381521.0,99.64500000000001,31.28,,,,,,,,,,,,True,Rio Ave,Braga,0.21952771999999998
2458995355.0,401.0,44.0,0.0,121,99.22500000000001,31.28,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458995383.0,434.0,44.0,1.0,288,7.875,34.884,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,381792.0,25.095,33.11600000000001,,,,,,,,,,8.0,Al Musrati,,Rio Ave,Braga,
2458995423.0,435.0,44.0,3.0,288,25.095,33.11600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 216]",True,283362.0,48.93000000000001,32.708000000000006,,,,,,,,,,45.0,Iuri Medeiros,,Rio Ave,Braga,
2458995519.0,402.0,44.0,7.0,121,57.225,32.368,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Chipped', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,374632.0,83.79,65.62,,,,,,,,,,,,False,Rio Ave,Braga,0.010667840000000001
2458995527.0,403.0,44.0,11.0,121,81.9,65.756,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,381521.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458995507.0,436.0,44.0,11.0,288,23.1,2.244,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Rio Ave,Braga,
2458996313.0,446.0,44.0,11.0,288,25.200000000000003,2.176,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Rio Ave,Braga,
,,44.0,11.0,288,23.1,2.244,,,Carry,,,,,283362.0,25.200000000000003,2.176,,,,,,,,,,45.0,Iuri Medeiros,False,Rio Ave,Braga,0.0
2458995511.0,437.0,44.0,12.0,288,26.145,2.788,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 118, 120, 29, 36, 37, 215, 218]",True,283362.0,27.615000000000002,2.924,,,,,,,,,,45.0,Iuri Medeiros,False,Rio Ave,Braga,
2458995547.0,404.0,44.0,13.0,121,84.105,65.48400000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,381521.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458995773.0,439.0,44.0,30.0,288,27.930000000000003,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 35, 37, 215]",True,395940.0,22.995,18.224,,,,,,,,,,70.0,Fabiano,False,Rio Ave,Braga,0.0002364500000000009
,,44.0,30.0,288,22.995,18.224,,,Carry,,,,,363935.0,24.36,19.244000000000003,,,,,,,,,,3.0,Vítor Tormena,False,Rio Ave,Braga,0.0
2458995809.0,440.0,44.0,32.0,288,24.36,19.244000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,7.455,30.124,,,,,,,,,,3.0,Vítor Tormena,False,Rio Ave,Braga,-0.0006024800000000007
,,44.0,32.0,288,7.455,30.124,,,Carry,,,,,296521.0,2.52,30.736000000000004,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,0.0
2459166983.0,874.0,44.0,34.0,288,2.52,30.736000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,296521.0,11.340000000000002,51.136,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,-0.0006246700000000008
,,44.0,34.0,288,11.340000000000002,51.136,,,Carry,,,,,407950.0,22.680000000000003,51.408,,,,,,,,,,24.0,Bruno Rodrigues,True,Rio Ave,Braga,0.0006379300000000001
2458995865.0,441.0,44.0,40.0,288,22.680000000000003,51.408,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,407950.0,8.4,34.272,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,-1.3259999999999314e-05
,,44.0,40.0,288,8.4,34.272,,,Carry,,,,,296521.0,12.81,29.512,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,0.0014166600000000001
2458995969.0,442.0,44.0,45.0,288,12.81,29.512,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,296521.0,61.74,9.452000000000002,,,,,,,,,,1.0,Matheus,True,Rio Ave,Braga,0.00662338
,,44.0,45.0,288,61.74,9.452000000000002,,,Carry,,,,,407949.0,80.745,6.12,,,,,,,,,,99.0,Vítor Oliveira,True,Rio Ave,Braga,0.00885965
2458995971.0,443.0,44.0,54.0,288,80.745,6.12,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 53]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Rio Ave,Braga,
2458995987.0,406.0,44.0,54.0,121,24.255000000000003,61.88,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458996063.0,408.0,44.0,58.0,121,0.0,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Rio Ave,Braga,
2458996067.0,445.0,44.0,58.0,288,0.0,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Rio Ave,Braga,
2459006713.0,413.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,444575.0,,,,,,,,414.0,337885.0,,,,,,Rio Ave,Braga,
2459006719.0,414.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,337885.0,,,,,,,,413.0,444575.0,,,,,,Rio Ave,Braga,
2459006769.0,415.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,395954.0,,,,,,,,416.0,380681.0,,,,,,Rio Ave,Braga,
2459006773.0,416.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'RelatedEventId', 'PlayerPosition']",[213],False,380681.0,,,,,,,,415.0,395954.0,,,,,,Rio Ave,Braga,
2459006795.0,417.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Rio Ave,Braga,
2459006677.0,449.0,45.0,0.0,288,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Rio Ave,Braga,
2459008495.0,458.0,45.0,0.0,121,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Rio Ave,Braga,
2459006749.0,450.0,45.0,0.0,288,52.605000000000004,34.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,300483.0,37.695,40.392,,,,,,,,,,23.0,Simon Banza,False,Rio Ave,Braga,-0.004268819999999998
2459006761.0,451.0,45.0,1.0,288,37.695,40.392,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322689.0,20.895,48.96,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,-0.00261342
2459006777.0,452.0,45.0,4.0,288,20.895,48.96,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,407950.0,16.8,36.312000000000005,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,0.0008141799999999994
2459006781.0,453.0,45.0,7.0,288,16.8,36.312000000000005,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 38, 216, 218]",True,296521.0,49.980000000000004,15.368000000000002,,,,,,,,,,1.0,Matheus,True,Rio Ave,Braga,
2459026285.0,838.0,45.0,9.0,121,56.28,57.93600000000001,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,337885.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459006813.0,454.0,45.0,10.0,288,47.88,16.184,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Rio Ave,Braga,
2459026307.0,839.0,45.0,10.0,121,57.12,51.816,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,337885.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459026417.0,840.0,45.0,13.0,121,57.435,34.204,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,337885.0,62.370000000000005,8.024000000000001,,,,,,,,,,,,False,Rio Ave,Braga,0.0005553200000000015
2459006913.0,421.0,45.0,17.0,121,63.839999999999996,5.78,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'PlayerCaughtOffside']","[91, 217]",True,380681.0,74.44500000000001,17.816000000000003,,,,,,,,,,,,,Rio Ave,Braga,
2459006915.0,455.0,45.0,17.0,288,25.305000000000003,47.87200000000001,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,407950.0,,,,,,,,,,,,24.0,Bruno Rodrigues,,Rio Ave,Braga,
2459007009.0,456.0,45.0,35.0,288,24.78,48.484,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'IndirectFreekickTaken', 'Zone', 'StandingSave', 'Angle', 'Length', 'FreekickTaken', 'Longball', 'PassEndY', 'PassEndX']","[91, 119, 117, 124, 127, 132, 36, 37, 216, 218]",True,407950.0,63.73500000000001,50.32,,,,,,,,,,24.0,Bruno Rodrigues,True,Rio Ave,Braga,0.009338280000000001
,,45.0,35.0,288,63.73500000000001,50.32,,,Carry,,,,,407949.0,64.155,55.828,,,,,,,,,,99.0,Vítor Oliveira,False,Rio Ave,Braga,-0.0006478500000000019
2459026415.0,860.0,45.0,36.0,288,64.155,55.828,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Rio Ave,Braga,
2459026511.0,861.0,45.0,39.0,288,58.905,60.928,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Rio Ave,Braga,
2459026697.0,842.0,45.0,39.0,121,46.095,7.072000000000001,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,315474.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459007067.0,457.0,45.0,41.0,288,56.07,64.736,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,140118.0,56.49,63.648,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,
2459026699.0,843.0,45.0,41.0,121,46.095,4.42,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,315474.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459026775.0,862.0,45.0,42.0,288,54.18000000000001,56.304,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,322689.0,70.14,46.104,,,,,,,,,,10.0,André Horta,True,Rio Ave,Braga,
2459007065.0,423.0,45.0,44.0,121,30.87,29.308000000000003,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459007093.0,424.0,45.0,44.0,121,30.87,29.240000000000002,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,42.315,28.628000000000004,,,,,,,,,,,,False,Rio Ave,Braga,0.0013027000000000004
2459007097.0,425.0,45.0,45.0,121,41.160000000000004,25.500000000000004,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,380617.0,42.21000000000001,26.928000000000004,,,,,,,,,,,,False,Rio Ave,Braga,
2459026841.0,863.0,45.0,45.0,288,62.685,41.344,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Rio Ave,Braga,
2459027071.0,864.0,45.0,48.0,288,45.885000000000005,36.652,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Offensive', 'Length', 'StandingSave', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,407950.0,47.145,35.632000000000005,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,
2459007101.0,426.0,45.0,48.0,121,58.905,32.912,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,380617.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2459007131.0,458.0,45.0,50.0,288,30.345,22.712,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Rio Ave,Braga,
2459007173.0,459.0,45.0,50.0,288,30.345,22.712,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,9.555,31.96,,,,,,,,,,3.0,Vítor Tormena,False,Rio Ave,Braga,-0.0016940600000000007
2459007199.0,460.0,45.0,55.0,288,9.555,31.96,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Longball', 'Length', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 124, 127, 36, 38, 216, 218]",True,296521.0,43.260000000000005,20.264000000000003,,,,,,,,,,1.0,Matheus,True,Rio Ave,Braga,0.0018645199999999997
