id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2338947413.0,31.0,2.0,36.0,1463.0,39.27,42.364,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,380545.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2338947447.0,23.0,2.0,36.0,299.0,65.83500000000001,26.18000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 119, 28, 138, 35, 37, 216, 217]",True,281025.0,80.325,23.12,,,,,,,,,,15.0,Roman Yaremchuk,True,Benfica,Portimonense,0.00858132
2338947565.0,32.0,2.0,38.0,1463.0,23.205000000000002,43.248000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone']","[90, 116, 29, 138, 34, 37, 214, 217]",True,360107.0,7.5600000000000005,35.42800000000001,,,,,,,,,,,,False,Benfica,Portimonense,-0.0006024800000000007
2339465493.0,712.0,2.0,41.0,1463.0,14.805,39.168000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,310029.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2338947783.0,34.0,2.0,54.0,1463.0,15.225000000000001,32.096000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Longball', 'Angle']","[90, 119, 127, 35, 37, 215, 217]",True,310029.0,56.38500000000001,6.936000000000003,,,,,,,,,,,,True,Benfica,Portimonense,0.003908739999999999
2338947753.0,24.0,2.0,56.0,299.0,43.785,58.548,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[196, 199]",False,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Portimonense,
2338947793.0,35.0,2.0,56.0,1463.0,61.215,9.452000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 198]",False,308886.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2338947767.0,25.0,2.0,56.0,299.0,41.37,59.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 138, 35, 36, 215, 217]",True,107252.0,48.615,63.17200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,0.0012207699999999995
2338947777.0,26.0,2.0,59.0,299.0,48.72,63.03600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Portimonense,
,,2.0,59.0,,48.72,63.036000000000016,,,Carry,,,,,125476.0,46.410000000000004,64.80400000000002,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,0.0
