id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2359949497.0,135.0,23.0,24.0,292.0,9.765,40.596,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 216]",True,380548.0,43.365,34.068000000000005,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359949361.0,277.0,23.0,29.0,299.0,58.800000000000004,35.29200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,75691.0,75.91500000000002,42.908,,,,,,,,,,30.0,Nicolás Otamendi,True,Belenenses SAD,Benfica,0.00722712
,,23.0,29.0,,75.91500000000002,42.908,,,Carry,,,,,125476.0,77.175,41.752,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,-0.0002709099999999992
2359949375.0,278.0,23.0,32.0,299.0,77.175,41.752,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,125476.0,96.075,12.852000000000006,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.01681843
2359949385.0,279.0,23.0,36.0,299.0,96.075,12.852000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,92.925,24.276000000000003,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.014241460000000004
2359949405.0,280.0,23.0,38.0,299.0,92.82000000000001,24.34400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,83.89500000000002,12.376000000000001,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,-0.025378660000000004
,,23.0,38.0,,83.89500000000002,12.376000000000001,,,Carry,,,,,114323.0,82.425,16.592,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0
2359949415.0,281.0,23.0,42.0,299.0,82.425,16.592,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,114323.0,91.03500000000001,8.364,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.005318000000000003
,,23.0,42.0,,91.03500000000001,8.364,,,Carry,,,,,106151.0,92.61000000000001,7.956000000000002,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.0
2359949421.0,282.0,23.0,44.0,299.0,92.61000000000001,7.956000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,79.27500000000002,15.436,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,-0.010835510000000003
2359949441.0,283.0,23.0,45.0,299.0,79.27500000000002,15.436,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,114323.0,76.44,25.636000000000003,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,-0.005681229999999999
,,23.0,45.0,,76.44,25.636000000000003,,,Carry,,,,,142318.0,72.66000000000001,36.720000000000006,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0
2359949463.0,284.0,23.0,48.0,299.0,72.66000000000001,36.720000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,80.115,44.94800000000002,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.004700530000000001
,,23.0,48.0,,80.115,44.94800000000002,,,Carry,,,,,125476.0,82.635,45.08400000000002,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0
2359949475.0,285.0,23.0,51.0,299.0,82.635,45.08400000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,100.38,55.964,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.017925189999999997
2359949487.0,286.0,23.0,53.0,299.0,101.115,56.37200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'LeftFoot', 'Angle', 'Cross', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,103.42500000000001,0.0,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.00855131
2359949651.0,137.0,24.0,20.0,292.0,1.1550000000000005,68.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Zone', 'Longball', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 215]",True,411126.0,32.445,67.04800000000002,,,,,,,,,,,,False,Belenenses SAD,Benfica,0.0033935600000000003
2359949655.0,288.0,24.0,22.0,299.0,81.375,6.188000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2359949669.0,289.0,24.0,23.0,299.0,88.83,17.612000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,27.0,Rafa,,Belenenses SAD,Benfica,
2359949681.0,290.0,24.0,24.0,299.0,88.83,17.612000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,94.29,22.236000000000004,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.0
2359949695.0,291.0,24.0,25.0,299.0,94.29,22.236000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,74016.0,89.88,42.432,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,0.053139639999999995
2359949833.0,138.0,24.0,27.0,292.0,14.07,24.956000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 216]",True,369083.0,50.82,26.044,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359949777.0,292.0,24.0,34.0,299.0,56.28,43.112,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,68.14500000000001,28.288000000000004,,,,,,,,,,30.0,Nicolás Otamendi,True,Belenenses SAD,Benfica,0.0031147400000000013
,,24.0,34.0,,68.14500000000001,28.288000000000004,,,Carry,,,,,142318.0,74.235,20.264000000000003,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.004151699999999998
2359949789.0,293.0,24.0,37.0,299.0,74.235,20.264000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,142318.0,79.485,11.424,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,-0.00010719000000000006
2359949799.0,294.0,24.0,39.0,299.0,80.53500000000001,11.424,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,106151.0,90.51,21.624000000000002,,,,,,,,,,34.0,André Almeida,True,Belenenses SAD,Benfica,0.025378660000000004
2359949825.0,295.0,24.0,40.0,299.0,90.92999999999999,21.624000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,103.005,11.152,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,-0.008434170000000005
2359949829.0,296.0,24.0,43.0,299.0,103.005,11.152,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,114323.0,,,,,,,,,,,,22.0,Valentino Lazaro,,Belenenses SAD,Benfica,
2359950039.0,140.0,25.0,11.0,292.0,4.83,35.496,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'MissHigh', 'GoalKick', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,423460.0,50.40000000000001,49.57200000000001,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.00488072
2359950037.0,298.0,25.0,14.0,299.0,55.23,19.312,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2359950041.0,141.0,25.0,14.0,292.0,49.77,48.688,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,387751.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359950055.0,299.0,25.0,14.0,299.0,57.225,22.032,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'HeadPass', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 139, 35, 37, 216, 218]",True,142318.0,47.98500000000002,29.512,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,-0.0020099799999999998
,,25.0,14.0,,47.98500000000002,29.512,,,Carry,,,,,75691.0,41.685,28.832000000000004,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,-0.002219519999999999
2359950057.0,300.0,25.0,19.0,299.0,41.685,28.832,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Belenenses SAD,Benfica,
,,25.0,19.0,,41.685,28.832000000000004,,,Carry,,,,,75691.0,46.725,35.496,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.002219519999999999
2359950085.0,301.0,25.0,22.0,299.0,46.725,35.496,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,61.845,55.35200000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0012721500000000014
,,25.0,22.0,,61.845,55.35200000000001,,,Carry,,,,,125476.0,67.30499999999999,57.46,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0
2359950117.0,302.0,25.0,25.0,299.0,67.30499999999999,57.46,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,86.94,64.464,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.00885965
2359950125.0,303.0,25.0,26.0,299.0,86.94,64.464,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,83.89500000000002,60.044000000000004,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0
2359950135.0,304.0,25.0,27.0,299.0,83.89500000000002,60.044000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,89.46000000000001,64.60000000000001,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.007287600000000002
2359950153.0,305.0,25.0,29.0,299.0,89.46000000000001,64.60000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,76.65000000000002,58.68400000000002,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.010835510000000003
2359950163.0,306.0,25.0,31.0,299.0,76.86,58.07200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,87.15,63.24,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0035479100000000013
2359950183.0,307.0,25.0,33.0,299.0,87.15,63.24,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,80.745,58.276,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0019695999999999984
,,25.0,33.0,,80.745,58.276,,,Carry,,,,,125476.0,80.745,55.556,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0
2359950193.0,308.0,25.0,36.0,299.0,80.745,55.556,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Longball', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 120, 124, 128, 36, 38, 217, 218]",True,125476.0,93.765,22.236000000000004,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.025378660000000004
2359950203.0,142.0,25.0,38.0,292.0,12.495,48.75600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,411126.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359950249.0,143.0,25.0,38.0,292.0,12.495000000000001,48.75600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'HeadPass', 'Length', 'StandingSave']","[91, 117, 30, 139, 35, 38, 215, 218]",True,411126.0,4.725000000000001,39.30400000000001,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.0003668899999999999
2360576925.0,244.0,25.0,42.0,292.0,2.52,38.964,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,423460.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359950329.0,144.0,25.0,52.0,292.0,15.855,34.20400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,423460.0,64.47,18.02,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.008524100000000001
2359950331.0,145.0,25.0,55.0,292.0,64.995,18.904000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359950311.0,309.0,25.0,55.0,299.0,40.005,49.096,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
2359950339.0,146.0,25.0,55.0,292.0,64.47,18.02,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359950383.0,311.0,26.0,3.0,299.0,29.294999999999998,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Longball', 'Length', 'Angle']","[91, 212, 36, 38, 215]",True,21778.0,31.185000000000002,47.19200000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.0013280300000000009
,,26.0,3.0,,31.185000000000002,47.19200000000001,,,Carry,,,,,75691.0,35.49,37.672000000000004,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0002191399999999996
2359950417.0,312.0,26.0,8.0,299.0,35.49,37.672000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,50.61000000000002,10.404000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0025216400000000003
,,26.0,8.0,,50.61000000000002,10.404000000000002,,,Carry,,,,,106151.0,59.85,7.412000000000001,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.0008905599999999986
2359950447.0,313.0,26.0,12.0,299.0,59.85,7.412000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,106151.0,82.425,1.972,,,,,,,,,,34.0,André Almeida,True,Belenenses SAD,Benfica,0.01282716
,,26.0,12.0,,82.425,1.972,,,Carry,,,,,114323.0,84.73500000000004,4.0120000000000005,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0
2359950459.0,314.0,26.0,16.0,299.0,84.73500000000004,4.0120000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,114323.0,84.105,8.908000000000005,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0019695999999999984
2359950463.0,315.0,26.0,17.0,299.0,84.21000000000001,9.316,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,74016.0,75.91500000000002,3.808,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,-0.008311429999999998
2359950475.0,316.0,26.0,19.0,299.0,76.86,4.964,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,74.235,19.040000000000003,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.0029011099999999984
,,26.0,19.0,,74.235,19.040000000000003,,,Carry,,,,,142318.0,75.60000000000002,23.46,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0
2359950493.0,317.0,26.0,22.0,299.0,75.60000000000002,23.46,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,142318.0,89.25,10.132,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.01654752
,,26.0,22.0,,89.25,10.132,,,Carry,,,,,114323.0,92.4,9.112,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0
2359950523.0,318.0,26.0,26.0,299.0,92.4,9.112,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'ShotAssist', 'Zone', 'RegularPlay', 'PassEndX', 'StandingSave', 'PassEndY', 'KeyPass']","[91, 92, 119, 117, 30, 123, 205, 40, 46, 52, 35, 37, 217, 218]",True,114323.0,83.37,18.360000000000003,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,-0.012117899999999997
,,26.0,26.0,,83.37,18.360000000000003,,,Carry,,,,,142318.0,83.89500000000002,20.19600000000001,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0
2359950525.0,319.0,26.0,31.0,299.0,83.89500000000001,20.196,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthZ', 'RegularPlay', 'OutOfBoxCentre', 'GoalMouthY', 'RelatedEventId', 'StandingSave', 'RightFoot', 'Assisted', 'Zone', 'HighRight']","[91, 24, 9, 10, 2, 3, 12, 18, 19, 25]",True,142318.0,,,27.2,46.4,,True,True,318.0,114323.0,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2359950727.0,148.0,27.0,23.0,292.0,52.08000000000001,33.93200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,387751.0,23.52,3.196,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.006397440000000001
2359950749.0,149.0,27.0,25.0,292.0,23.94,3.128000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'PassEndY', 'Longball', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,423461.0,97.755,7.072000000000001,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.02947736
2359950745.0,320.0,27.0,31.0,299.0,11.235,60.79200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
2359950771.0,321.0,27.0,31.0,299.0,11.235,60.79200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,11.13,37.33200000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.0016144000000000002
,,27.0,31.0,,11.13,37.33200000000001,,,Carry,,,,,110273.0,14.28,32.572,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Belenenses SAD,Benfica,0.0
2359950799.0,322.0,27.0,34.0,299.0,14.28,32.572,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,31.290000000000006,14.484000000000002,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Belenenses SAD,Benfica,-0.0002323199999999994
,,27.0,34.0,,31.290000000000006,14.484000000000002,,,Carry,,,,,106151.0,41.79,10.948000000000002,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.0015522899999999996
2359950837.0,323.0,27.0,39.0,299.0,41.79,10.948000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,106151.0,61.32,3.6040000000000014,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.002588769999999999
,,27.0,39.0,,61.32,3.6040000000000014,,,Carry,,,,,114323.0,77.175,14.688000000000002,,,,,,,,,,22.0,Valentino Lazaro,True,Belenenses SAD,Benfica,0.00927925
2359950853.0,324.0,27.0,46.0,299.0,77.175,14.688000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114323.0,80.22000000000001,18.428,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.004536810000000002
2359950861.0,325.0,27.0,46.0,299.0,80.22000000000001,18.428,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,76.965,5.168000000000001,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,-0.007330730000000001
