id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2373946761.0,547.0,79.0,38.0,108.0,62.79,48.008,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,363792.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373946753.0,887.0,79.0,38.0,299.0,42.21000000000001,19.992,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,142318.0,,,,,,,,,,,,,28.0,Julian Weigl,,Benfica,Moreirense,
2373946783.0,548.0,79.0,38.0,108.0,60.375,49.57200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,363792.0,72.24,50.864000000000004,,,,,,,,,,,,,True,Benfica,Moreirense,0.007266439999999999
2373946789.0,549.0,79.0,39.0,108.0,72.24,50.864,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,407306.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373946773.0,888.0,79.0,40.0,299.0,32.34,23.392,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373946859.0,889.0,79.0,40.0,299.0,30.135,23.596000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,9.345,32.16400000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,-0.00027740000000000056
,,79.0,40.0,,9.345,32.16400000000001,,,Carry,,,,,110273.0,20.055000000000003,36.04,,,,,,,,,,,99.0,Odysseas Vlachodimos,True,Benfica,Moreirense,0.0007549299999999991
,,79.0,40.0,,32.34,23.392,,,Carry,,,,,75691.0,30.135,23.596000000000004,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0
2373946927.0,891.0,79.0,45.0,299.0,20.055000000000003,36.04,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,31.290000000000006,34.68,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Moreirense,0.0011582700000000012
,,79.0,45.0,,31.290000000000006,34.68,,,Carry,,,,,142318.0,38.22,43.588000000000015,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.0013679799999999995
2373948123.0,911.0,79.0,48.0,299.0,38.22,43.588000000000015,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,55.755,64.05600000000001,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.0020442199999999994
,,79.0,48.0,,55.755,64.05600000000001,,,Carry,,,,,107252.0,67.515,65.824,,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Moreirense,0.002714640000000001
2373946953.0,893.0,79.0,54.0,299.0,67.515,65.824,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,65.41500000000002,55.48800000000002,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.0012528699999999997
2373946965.0,894.0,79.0,56.0,299.0,65.41500000000002,55.48800000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'Chipped', 'StandingSave', 'PassEndY', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,125476.0,91.56,35.63200000000002,,,,,,,,,,,20.0,João Mário,True,Benfica,Moreirense,0.08934755
2373946979.0,550.0,79.0,59.0,108.0,13.125,34.408,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['HighClaim', 'Zone']","[91, 93, 104]",True,408374.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947129.0,551.0,80.0,12.0,108.0,15.120000000000001,31.96,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Longball', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,408374.0,65.10000000000001,31.756000000000004,,,,,,,,,,,,,True,Benfica,Moreirense,0.00914348
2373947135.0,552.0,80.0,15.0,108.0,64.68,29.24,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,363792.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947125.0,895.0,80.0,15.0,299.0,40.32,38.760000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,376916.0,,,,,,,,,,,,,91.0,Morato,,Benfica,Moreirense,
2373947149.0,553.0,80.0,15.0,108.0,65.10000000000001,31.756000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,363792.0,76.44,22.1,,,,,,,,,,,,,False,Benfica,Moreirense,0.004151699999999998
2373947147.0,896.0,80.0,17.0,299.0,28.980000000000004,51.00000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Moreirense,
,,80.0,17.0,,28.98000000000001,51.00000000000002,,,Carry,,,,,107252.0,25.515,47.464,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,-0.00058186
2373947231.0,897.0,80.0,19.0,299.0,25.515,47.464,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 38, 215, 218]",True,107252.0,25.515,37.74,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.00015244999999999842
,,80.0,19.0,,25.515,37.74,,,Carry,,,,,75691.0,40.215,27.472000000000005,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.0024609700000000016
2373947255.0,898.0,80.0,26.0,299.0,40.215,27.472000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,55.125,1.7680000000000002,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0021094999999999985
,,80.0,26.0,,55.125,1.7680000000000002,,,Carry,,,,,114323.0,60.58500000000002,1.1560000000000001,,,,,,,,,,,22.0,Valentino Lazaro,False,Benfica,Moreirense,0.0
2373947259.0,899.0,80.0,29.0,299.0,60.58500000000002,1.1560000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,114323.0,72.45,2.176,,,,,,,,,,,22.0,Valentino Lazaro,False,Benfica,Moreirense,0.006485330000000001
2373947271.0,554.0,80.0,30.0,108.0,27.825000000000003,65.008,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'Head']",[91],True,392742.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947275.0,555.0,80.0,33.0,108.0,31.08,50.66,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947321.0,556.0,80.0,35.0,108.0,32.550000000000004,50.592000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Longball', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,370018.0,84.315,65.68800000000002,,,,,,,,,,,,,True,Benfica,Moreirense,0.0164585
2373947339.0,557.0,80.0,45.0,108.0,91.03500000000001,50.79600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'ShotAssist', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,407306.0,80.64,42.568000000000005,,,,,,,,,,,,,False,Benfica,Moreirense,-0.026359360000000002
2373947345.0,558.0,80.0,46.0,108.0,79.905,40.93600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Zone', 'RightFoot', 'GoalMouthZ', 'RegularPlay', 'HighRight', 'StandingSave', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'OutOfBoxCentre']","[91, 7, 10, 2, 3, 12]",True,370018.0,,,,,62.5,37.5,True,557.0,407306.0,,,,,,,Benfica,Moreirense,
2373947683.0,906.0,81.0,2.0,299.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,125476.0,,,,,,,,907.0,81928.0,,,,20.0,João Mário,,Benfica,Moreirense,
2373947689.0,907.0,81.0,2.0,299.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,81928.0,,,,,,,,906.0,125476.0,,,,21.0,Pizzi,,Benfica,Moreirense,
2373947725.0,908.0,81.0,4.0,299.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,135127.0,,,,,,,,909.0,395802.0,,,,27.0,Rafa,,Benfica,Moreirense,
2373947731.0,909.0,81.0,4.0,299.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber', 'FormationSlot']",[213],False,395802.0,,,,,,,,908.0,135127.0,,,,88.0,Gonçalo Ramos,,Benfica,Moreirense,
2373947573.0,901.0,81.0,12.0,299.0,4.515,33.728,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'GoalKick', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,22.47,24.956000000000003,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Moreirense,0.0006024800000000007
,,81.0,12.0,,22.47,24.956000000000003,,,Carry,,,,,75691.0,40.53,25.568,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.00261342
2373947591.0,902.0,81.0,17.0,299.0,40.53,25.568,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,46.095,44.064,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0016648199999999991
,,81.0,17.0,,46.095,44.064,,,Carry,,,,,142318.0,55.125,35.90400000000001,,,,,,,,,,,28.0,Julian Weigl,True,Benfica,Moreirense,0.0026039999999999987
2373947615.0,903.0,81.0,22.0,299.0,55.125,35.90400000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,142318.0,70.875,1.972,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.004326010000000002
,,81.0,22.0,,70.875,1.972,,,Carry,,,,,114323.0,74.02500000000002,3.3320000000000003,,,,,,,,,,,22.0,Valentino Lazaro,False,Benfica,Moreirense,0.0
2373947635.0,904.0,81.0,28.0,299.0,74.02500000000002,3.3320000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114323.0,83.685,4.964,,,,,,,,,,,22.0,Valentino Lazaro,False,Benfica,Moreirense,0.00634183
,,81.0,28.0,,83.685,4.964,,,Carry,,,,,343029.0,83.79,9.520000000000001,,,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Moreirense,0.0019695999999999984
2373947641.0,905.0,81.0,30.0,299.0,83.79,9.520000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,343029.0,90.92999999999999,17.68,,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Moreirense,0.025378660000000004
2373947645.0,560.0,81.0,31.0,108.0,14.490000000000002,53.720000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342769.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947695.0,561.0,81.0,33.0,108.0,14.490000000000006,53.72000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,342769.0,22.995,50.864000000000004,,,,,,,,,,,,,False,Benfica,Moreirense,0.0012271500000000015
2373947727.0,562.0,81.0,37.0,108.0,24.36,52.97200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,370018.0,30.240000000000002,44.676,,,,,,,,,,,,,False,Benfica,Moreirense,0.0016808000000000014
2373947767.0,563.0,81.0,42.0,108.0,46.935,35.088,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'Longball', 'StandingSave', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,322766.0,64.05,5.236000000000001,,,,,,,,,,,,,False,Benfica,Moreirense,0.00260462
2373947787.0,564.0,81.0,46.0,108.0,69.825,5.168000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,261990.0,67.83,15.912000000000004,,,,,,,,,,,,,False,Benfica,Moreirense,0.0012528699999999997
2373947837.0,565.0,81.0,49.0,108.0,67.935,13.396000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322766.0,71.715,4.0120000000000005,,,,,,,,,,,,,False,Benfica,Moreirense,0.0025178200000000005
2373947839.0,566.0,81.0,53.0,108.0,76.65,11.016,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,261990.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373947847.0,910.0,81.0,53.0,299.0,28.35,56.984,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Moreirense,
2373948237.0,568.0,82.0,45.0,108.0,79.485,9.928,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'Cross', 'FreekickTaken', 'Zone', 'PassEndY', 'RightFoot', 'Length', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,261990.0,94.29,30.668000000000003,,,,,,,,,,,,,True,Benfica,Moreirense,0.0785183
2373948229.0,912.0,82.0,46.0,299.0,9.66,37.604,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,281025.0,,,,,,,,,,,,,15.0,Roman Yaremchuk,,Benfica,Moreirense,
2373948239.0,569.0,82.0,46.0,108.0,95.34,30.396000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,342769.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373948231.0,913.0,82.0,47.0,299.0,8.61,37.944,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'Head', 'PassEndY', 'Angle', 'PassEndX']","[91, 94, 95, 57, 215]",True,281025.0,11.13,31.348000000000003,,,,,,,,,,,15.0,Roman Yaremchuk,,Benfica,Moreirense,
2373948251.0,914.0,82.0,47.0,299.0,11.13,31.348000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,395802.0,19.32,34.068000000000005,,,,,,,,,,,88.0,Gonçalo Ramos,,Benfica,Moreirense,
2373948267.0,915.0,82.0,49.0,299.0,19.74,34.88400000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Longball', 'Length', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,343029.0,64.155,68.0,,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Moreirense,0.007285110000000001
2373948641.0,571.0,83.0,25.0,108.0,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,322766.0,,,,,,,,572.0,401149.0,,,,,,,Benfica,Moreirense,
2373948649.0,572.0,83.0,25.0,108.0,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber', 'FormationSlot']",[213],False,401149.0,,,,,,,,571.0,322766.0,,,,,,,Benfica,Moreirense,
2373948715.0,573.0,83.0,36.0,108.0,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,122089.0,,,,,,,,574.0,401148.0,,,,,,,Benfica,Moreirense,
2373948719.0,574.0,83.0,36.0,108.0,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[213],False,401148.0,,,,,,,,573.0,122089.0,,,,,,,Benfica,Moreirense,
2373948749.0,575.0,83.0,53.0,108.0,46.515,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'ThrowIn', 'Zone']","[91, 212, 36, 37, 216]",True,401149.0,63.315,7.548,,,,,,,,,,,,,True,Benfica,Moreirense,0.00496716
2373948755.0,576.0,83.0,56.0,108.0,63.315,7.684000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,363792.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373949209.0,584.0,83.0,57.0,108.0,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373948751.0,917.0,83.0,57.0,299.0,30.87,51.816,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,28.0,Julian Weigl,,Benfica,Moreirense,
2373948763.0,918.0,83.0,57.0,299.0,30.87,51.816,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,142318.0,26.985,42.160000000000004,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.0007288599999999996
2373948775.0,919.0,84.0,0.0,299.0,26.985,42.160000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,27.195,47.53200000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0009391300000000016
2373948781.0,920.0,84.0,1.0,299.0,27.09000000000001,47.53200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,376916.0,26.040000000000006,42.160000000000004,,,,,,,,,,,91.0,Morato,False,Benfica,Moreirense,0.00015244999999999842
2373948789.0,921.0,84.0,2.0,299.0,26.040000000000006,42.160000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'StandingSave']","[91, 120, 128, 36, 37, 216, 218]",True,75691.0,56.7,52.36000000000002,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.005952640000000002
2373948805.0,578.0,84.0,4.0,108.0,59.115,6.392,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373948801.0,577.0,84.0,4.0,108.0,47.775,11.832000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,401149.0,59.01000000000001,6.868000000000001,,,,,,,,,,,,,False,Benfica,Moreirense,0.0008905599999999986
2373948821.0,579.0,84.0,6.0,108.0,59.115,6.392,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,370018.0,66.045,2.9920000000000004,,,,,,,,,,,,,False,Benfica,Moreirense,0.002714640000000001
2373948823.0,580.0,84.0,8.0,108.0,73.08,2.04,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,401149.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373948825.0,922.0,84.0,8.0,299.0,31.92,65.96000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Moreirense,
2373948967.0,582.0,84.0,26.0,108.0,68.985,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Length', 'PassEndX', 'Angle', 'ThrowIn', 'PassEndY']","[91, 212, 36, 37, 217]",True,401149.0,92.61000000000001,17.544,,,,,,,,,,,,,True,Benfica,Moreirense,0.03746078
2373948997.0,924.0,84.0,28.0,299.0,9.975,48.348000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'HeadPass', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,142318.0,24.044999999999998,52.632000000000005,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.0005439199999999998
2373949003.0,925.0,84.0,29.0,299.0,24.044999999999998,52.632000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 128, 36, 37, 215, 218]",True,81928.0,31.5,55.82800000000002,,,,,,,,,,,21.0,Pizzi,False,Benfica,Moreirense,0.0011710800000000014
2373949021.0,583.0,84.0,31.0,108.0,71.19,9.112,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'PassEndX', 'HeadPass', 'Angle', 'Length']","[91, 120, 139, 128, 36, 37, 217, 218]",True,401149.0,99.75,28.492000000000004,,,,,,,,,,,,,True,Benfica,Moreirense,0.23343840999999999
2373949029.0,926.0,84.0,35.0,299.0,3.57,39.168000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Moreirense,
2373949073.0,927.0,84.0,36.0,299.0,9.135,36.856,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'KeeperThrow', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 36, 38, 215, 218]",True,110273.0,21.419999999999998,24.00400000000001,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Moreirense,0.0006024800000000007
,,84.0,36.0,,21.419999999999998,24.00400000000001,,,Carry,,,,,75691.0,43.89,18.632,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.004278239999999999
2373949117.0,928.0,84.0,41.0,299.0,43.89,18.632,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,58.38,1.972,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0020442199999999994
,,84.0,41.0,,58.38,1.972,,,Carry,,,,,114323.0,65.94,7.072000000000001,,,,,,,,,,,22.0,Valentino Lazaro,True,Benfica,Moreirense,0.002714640000000001
