id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,25.0,52.0,290,38.955000000000005,38.556000000000004,,,Carry,,,,,135962.0,44.1,41.208000000000006,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0
2519301707.0,215.0,25.0,55.0,290,44.1,41.208000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Longball', 'Angle', 'Zone', 'Chipped', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,135962.0,92.4,4.828,,,,,,,,,,,26.0,Rúben Fernandes,True,Rio Ave,Gil Vicente,0.02000474
,,25.0,55.0,290,92.4,4.828,,,Carry,,,,,244655.0,95.23500000000001,2.5160000000000005,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,0.003075179999999997
2519301711.0,216.0,26.0,0.0,290,95.23500000000001,2.5160000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,244655.0,,,,,,,,,,,,,77.0,Murilo Souza,,Rio Ave,Gil Vicente,
2519301945.0,266.0,26.0,16.0,121,27.615000000000002,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 36, 38, 216]",True,444576.0,36.645,60.452000000000005,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,
2519302705.0,234.0,26.0,17.0,290,68.04,4.0120000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,,21.0,Vitor Carvalho,,Rio Ave,Gil Vicente,
2519301961.0,267.0,26.0,18.0,121,36.645,60.452000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'HeadPass']","[91, 117, 30, 139, 35, 38, 215, 218]",True,243572.0,33.39,53.17600000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0006677700000000016
2519301969.0,218.0,26.0,19.0,290,74.235,13.532,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,135350.0,,,,,,,,,,,,,25.0,Pedro Tiba,,Rio Ave,Gil Vicente,
2519301977.0,268.0,26.0,19.0,121,30.765,54.468,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,380617.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519302037.0,269.0,26.0,22.0,121,34.02,54.944,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Longball', 'Zone']","[91, 117, 124, 127, 35, 38, 215, 218]",True,380617.0,27.930000000000003,11.356,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0011710799999999997
2519302121.0,270.0,26.0,27.0,121,34.545,6.664000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,395954.0,49.035000000000004,21.488000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.00451469
2519302155.0,271.0,26.0,34.0,121,46.935,40.120000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,349176.0,34.65,57.25600000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.004251080000000001
2519302189.0,272.0,26.0,37.0,121,36.645,52.7,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,96243.0,93.03,44.676,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,
2519302203.0,219.0,26.0,41.0,290,15.75,20.264000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,362746.0,,,,,,,,,,,,,42.0,Andrew,,Rio Ave,Gil Vicente,
2519302287.0,220.0,26.0,43.0,290,15.645000000000001,23.46,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,362746.0,24.255000000000003,36.924,,,,,,,,,,,42.0,Andrew,False,Rio Ave,Gil Vicente,0.0003880399999999992
,,26.0,43.0,290,24.255000000000003,36.924,,,Carry,,,,,135962.0,25.200000000000003,38.148,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0
2519302319.0,221.0,26.0,46.0,290,25.200000000000003,38.148,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,135962.0,33.81,33.592,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0011582700000000012
,,26.0,46.0,290,33.81,33.592,,,Carry,,,,,331609.0,34.33500000000001,29.240000000000002,,,,,,,,,,,21.0,Vitor Carvalho,False,Rio Ave,Gil Vicente,0.0
2519302349.0,222.0,26.0,52.0,290,34.33500000000001,29.240000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,331609.0,45.675000000000004,7.004000000000001,,,,,,,,,,,21.0,Vitor Carvalho,False,Rio Ave,Gil Vicente,0.0011596799999999997
2519302401.0,223.0,26.0,55.0,290,45.78,7.004000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,322735.0,49.77,3.74,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,0.0
,,26.0,55.0,290,49.77,3.74,,,Carry,,,,,135350.0,48.089999999999996,6.188000000000001,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,0.0
2519302469.0,224.0,26.0,58.0,290,48.089999999999996,6.188000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,135350.0,33.285000000000004,17.0,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,-0.0013788199999999994
,,26.0,58.0,290,33.285000000000004,17.0,,,Carry,,,,,426502.0,41.685,26.044,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,0.0020315600000000017
2519302499.0,225.0,27.0,4.0,290,41.685,26.044,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,426502.0,35.805,47.328,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,-0.00152184
,,27.0,4.0,290,35.805,47.328,,,Carry,,,,,135962.0,39.06,53.584,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,-0.0005445499999999995
2519302507.0,226.0,27.0,7.0,290,39.06,53.584,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,135962.0,45.57,63.85200000000001,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.00033624999999999974
2519302523.0,227.0,27.0,9.0,290,46.515,63.85200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,243271.0,49.665,54.33200000000001,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,0.0013619600000000006
,,27.0,9.0,290,49.665,54.33200000000001,,,Carry,,,,,331609.0,50.82,60.248,,,,,,,,,,,21.0,Vitor Carvalho,False,Rio Ave,Gil Vicente,-0.0013619600000000006
2519302533.0,228.0,27.0,11.0,290,50.82,60.248,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,331609.0,57.75,65.48400000000001,,,,,,,,,,,21.0,Vitor Carvalho,False,Rio Ave,Gil Vicente,0.002252519999999999
2519302545.0,229.0,27.0,11.0,290,57.75,65.48400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,425187.0,43.68000000000001,65.41600000000001,,,,,,,,,,,20.0,Juan Manuel Boselli,False,Rio Ave,Gil Vicente,-0.0034732899999999987
,,27.0,11.0,290,43.68000000000001,65.41600000000001,,,Carry,,,,,243271.0,45.464999999999996,65.48400000000001,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,0.0012207699999999995
2519302587.0,230.0,27.0,13.0,290,45.464999999999996,65.48400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,243271.0,78.64500000000001,60.31600000000001,,,,,,,,,,,19.0,Adrián Marín,True,Rio Ave,Gil Vicente,0.01507968
,,27.0,13.0,290,78.64500000000001,60.31600000000001,,,Carry,,,,,369398.0,78.54,62.764,,,,,,,,,,,9.0,Fran Navarro,False,Rio Ave,Gil Vicente,0.00634183
2519302611.0,231.0,27.0,17.0,290,78.54,62.764,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369398.0,91.77000000000001,63.03600000000001,,,,,,,,,,,9.0,Fran Navarro,False,Rio Ave,Gil Vicente,0.013629430000000001
,,27.0,17.0,290,91.77000000000001,63.03600000000001,,,Carry,,,,,425187.0,99.22500000000001,59.636,,,,,,,,,,,20.0,Juan Manuel Boselli,True,Rio Ave,Gil Vicente,0.003075179999999997
2519302629.0,232.0,27.0,20.0,290,99.22500000000001,59.636,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'Cross', 'PassEndX', 'PassEndY', 'LeftFoot']","[91, 119, 138, 125, 35, 38, 217, 218]",True,425187.0,96.915,40.800000000000004,,,,,,,,,,,20.0,Juan Manuel Boselli,True,Rio Ave,Gil Vicente,0.21952771999999998
2519302895.0,235.0,27.0,21.0,290,97.02000000000001,40.324,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,244655.0,,,,,,,,,,,,,77.0,Murilo Souza,,Rio Ave,Gil Vicente,
2519302639.0,274.0,27.0,24.0,121,13.965000000000002,18.564,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395954.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519302677.0,275.0,27.0,24.0,121,11.55,17.68,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,395954.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519302671.0,233.0,27.0,24.0,290,93.45,50.32,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,425187.0,,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Rio Ave,Gil Vicente,
2519302965.0,276.0,27.0,51.0,121,13.545000000000002,19.176000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'FreekickTaken']","[91, 119, 117, 127, 132, 36, 38, 216, 218]",True,284656.0,64.05,14.824000000000002,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,0.00892602
2519302969.0,277.0,27.0,53.0,121,64.05,14.824000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,349176.0,74.34,16.252,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,
2520139319.0,929.0,27.0,54.0,290,43.050000000000004,60.928,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,,19.0,Adrián Marín,,Rio Ave,Gil Vicente,
2519302951.0,236.0,27.0,54.0,290,38.010000000000005,58.276,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,243271.0,43.260000000000005,55.964,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,0.0
,,27.0,54.0,290,43.260000000000005,55.964,,,Carry,,,,,425187.0,41.79,52.36000000000001,,,,,,,,,,,20.0,Juan Manuel Boselli,False,Rio Ave,Gil Vicente,0.0
,,27.0,54.0,290,43.050000000000004,60.928,,,Carry,,,,,243271.0,38.010000000000005,58.276,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,0.0
2519302957.0,237.0,27.0,56.0,290,41.79,52.36000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,425187.0,,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Rio Ave,Gil Vicente,
2519302989.0,278.0,27.0,56.0,121,63.21000000000001,15.64,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,349176.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2520139397.0,798.0,27.0,58.0,121,69.19500000000001,12.376000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,349176.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303011.0,279.0,27.0,59.0,121,71.29500000000002,23.528000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,349176.0,74.44500000000001,31.348000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0002709100000000027
2519303043.0,280.0,28.0,1.0,121,74.13,32.912,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'ShotAssist', 'PassEndY', 'StandingSave', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,380617.0,84.525,57.46,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.005681229999999999
2519303053.0,281.0,28.0,6.0,121,86.415,49.912000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'GoalMouthZ', 'RegularPlay', 'HighRight', 'RelatedEventId', 'Zone', 'Assisted', 'OutOfBoxCentre', 'RightFoot', 'GoalMouthY']","[91, 7, 10, 2, 3, 12]",True,444576.0,,,280.0,380617.0,,,79.2,38.0,True,,,,,,,Rio Ave,Gil Vicente,
2519303259.0,239.0,28.0,24.0,290,5.25,42.84,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,24.78,43.656000000000006,,,,,,,,,,,42.0,Andrew,False,Rio Ave,Gil Vicente,0.0011331400000000012
,,28.0,24.0,290,24.78,43.656000000000006,,,Carry,,,,,135350.0,24.36,46.92,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,0.0
2519303301.0,240.0,28.0,26.0,290,24.36,46.92,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,135350.0,8.295,52.564,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,-0.002512320000000001
,,28.0,26.0,290,8.295,52.564,,,Carry,,,,,135962.0,10.920000000000002,50.456,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0
2519303339.0,241.0,28.0,29.0,290,10.920000000000002,50.456,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,5.1450000000000005,37.332,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,-0.0003668899999999999
,,28.0,29.0,290,5.1450000000000005,37.332,,,Carry,,,,,362746.0,9.03,33.11600000000001,,,,,,,,,,,42.0,Andrew,False,Rio Ave,Gil Vicente,0.0
2519303355.0,242.0,28.0,33.0,290,9.03,33.11600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'Length', 'StandingSave', 'Longball', 'Zone', 'PassEndY', 'PassEndX']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,362746.0,46.830000000000005,9.112,,,,,,,,,,,42.0,Andrew,True,Rio Ave,Gil Vicente,
2519303399.0,283.0,28.0,35.0,121,60.795,58.004000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'HeadPass', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,96243.0,75.28500000000001,52.7,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,0.007897079999999997
2519303405.0,284.0,28.0,37.0,121,75.60000000000001,53.720000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'Head']","[91, 69]",True,243572.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303435.0,243.0,28.0,39.0,290,15.959999999999999,17.408,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 38, 216, 218]",True,426502.0,36.855000000000004,4.216,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,
2519303437.0,285.0,28.0,41.0,121,84.63,64.05600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444576.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303443.0,286.0,28.0,41.0,121,84.63,64.05600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,444576.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303459.0,244.0,28.0,42.0,290,31.5,5.168,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244655.0,,,,,,,,,,,,,77.0,Murilo Souza,,Rio Ave,Gil Vicente,
,,28.0,42.0,290,31.5,5.168,,,Carry,,,,,244655.0,28.665000000000003,4.6240000000000006,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,0.0
2519303485.0,245.0,28.0,44.0,290,28.665000000000003,4.6240000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,244655.0,18.165000000000003,6.596,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,-0.00198043
2519303499.0,246.0,28.0,45.0,290,18.480000000000004,6.460000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Chipped', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,322735.0,42.42,8.772,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,
2519303511.0,287.0,28.0,47.0,121,68.355,61.948,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96243.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303569.0,288.0,28.0,48.0,121,68.25,61.2,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,96243.0,46.095,47.53200000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0031593199999999967
2519303599.0,289.0,28.0,52.0,121,46.515,46.51200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,125953.0,46.30500000000001,22.032,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0
2519303647.0,290.0,28.0,55.0,121,44.94,15.3,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,23.415000000000003,27.880000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0036799100000000015
2519303661.0,291.0,29.0,1.0,121,24.36,25.568,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,284656.0,27.405,43.316,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.00015244999999999842
2519303677.0,292.0,29.0,2.0,121,27.405,43.316,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,125953.0,13.125,27.064,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.00027740000000000056
2519303703.0,293.0,29.0,4.0,121,13.125,27.064,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,284656.0,22.575,4.6240000000000006,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.002378680000000001
2519303707.0,294.0,29.0,9.0,121,35.28,3.808,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,444575.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519303773.0,248.0,29.0,17.0,290,65.73,68.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 216]",True,243271.0,46.095,62.35600000000001,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,-0.0049671599999999965
,,29.0,17.0,290,46.095,62.35600000000001,,,Carry,,,,,135962.0,46.725,59.43200000000001,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0
2519303805.0,249.0,29.0,20.0,290,46.725,59.43200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,135962.0,40.74,31.076000000000004,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,-0.00121894
,,29.0,20.0,290,40.74,31.076000000000004,,,Carry,,,,,426502.0,43.995,28.492,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,0.0
2519303833.0,250.0,29.0,23.0,290,43.995,28.492,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,426502.0,62.370000000000005,8.704,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,0.00385749
,,29.0,23.0,290,62.370000000000005,8.704,,,Carry,,,,,322735.0,60.480000000000004,10.336,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,-0.0025853399999999985
2519303845.0,251.0,29.0,26.0,290,60.480000000000004,10.336,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322735.0,63.63,17.0,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,0.0032331900000000004
2519303869.0,252.0,29.0,27.0,290,63.63,17.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135350.0,54.6,15.64,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,-0.0025853399999999985
,,29.0,27.0,290,54.6,15.64,,,Carry,,,,,322735.0,50.82,22.508000000000003,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,-0.0018268500000000014
