id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,43.0,290,334129.0,30.240000000000002,22.916000000000004,,,Carry,,,,,16.0,49.77,19.448000000000004,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,0.003186659999999999
2458906645.0,387.0,43.0,290,334129.0,49.77,19.448000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'Chipped', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,22.0,89.67000000000002,51.476000000000006,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,
2458906675.0,345.0,43.0,264,101952.0,14.385,16.252,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 139, 36, 215, 218]",True,25.0,25.725,16.252,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0006379300000000001
2458906683.0,346.0,43.0,264,121726.0,25.725,16.252,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,26.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2459260055.0,749.0,43.0,264,121726.0,36.645,17.272000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,31.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458906745.0,347.0,43.0,264,121726.0,32.34,16.388,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 35, 37, 215, 218]",True,33.0,29.19,22.576000000000004,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458906741.0,388.0,43.0,290,402797.0,78.96000000000001,39.712,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Maritimo,Gil Vicente,
2458906797.0,389.0,43.0,290,402797.0,78.96000000000001,39.712,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,35.0,85.575,56.440000000000005,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,-0.005580540000000002
,,43.0,290,135350.0,85.575,56.440000000000005,,,Carry,,,,,35.0,91.455,54.53600000000001,,,,,,,,,,25.0,Pedro Tiba,True,Maritimo,Gil Vicente,0.0111372
2458906829.0,390.0,43.0,290,135350.0,91.455,54.53600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,39.0,100.905,48.348,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.023756029999999997
2458906833.0,391.0,43.0,290,402797.0,100.905,48.348,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Offensive']","[91, 120, 29, 35, 38, 217, 218]",True,41.0,100.69500000000001,48.144,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,
2458906851.0,348.0,43.0,264,121726.0,4.9350000000000005,19.856,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,41.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458906841.0,392.0,43.0,290,402797.0,100.275,47.328,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,41.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Maritimo,Gil Vicente,
2458907173.0,350.0,44.0,264,322791.0,5.460000000000001,33.184,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'MissHigh', 'PassEndY', 'Zone', 'Angle', 'GoalKick']","[91, 120, 128, 36, 37, 216, 218]",True,11.0,62.05500000000001,51.952000000000005,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458907591.0,400.0,44.0,290,444938.0,42.0,15.028000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,13.0,,,,,,,,,,,,78.0,Danilo Veiga,,Maritimo,Gil Vicente,
2458907533.0,352.0,44.0,264,241843.0,63.0,52.97200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,13.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458907205.0,394.0,44.0,290,444938.0,39.58500000000001,12.988000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Length']","[91, 117, 30, 139, 36, 37, 216, 218]",True,13.0,43.050000000000004,25.772000000000002,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,0.0005445499999999995
,,44.0,290,135350.0,43.050000000000004,25.772000000000002,,,Carry,,,,,13.0,43.260000000000005,24.072,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,6.527999999999916e-05
2458907239.0,395.0,44.0,290,135350.0,43.260000000000005,24.072,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,16.0,,,,,,,,,,,,25.0,Pedro Tiba,,Maritimo,Gil Vicente,
2458907249.0,351.0,44.0,264,121726.0,61.74,43.928,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,16.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458907431.0,396.0,44.0,290,334129.0,37.905,19.244000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,38.0,56.175000000000004,11.356,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0034263900000000014
2458907473.0,397.0,44.0,290,444938.0,56.80500000000001,11.832,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,39.0,48.825,39.984,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,-0.0012721500000000014
,,44.0,290,426502.0,48.825,39.984,,,Carry,,,,,39.0,55.545,39.712,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,0.0020492999999999987
2458907545.0,398.0,44.0,290,426502.0,55.545,39.712,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,45.0,56.385000000000005,21.284000000000002,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,-3.931999999999894e-05
,,44.0,290,334129.0,56.385000000000005,21.284000000000002,,,Carry,,,,,45.0,64.155,19.244000000000003,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,0.002495360000000002
2458907561.0,399.0,44.0,290,334129.0,64.155,19.244000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,50.0,71.925,3.4000000000000004,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0018699699999999986
,,44.0,290,444938.0,71.925,3.4000000000000004,,,Carry,,,,,50.0,80.53500000000001,7.888,,,,,,,,,,78.0,Danilo Veiga,True,Maritimo,Gil Vicente,0.00634183
2458907603.0,401.0,44.0,290,444938.0,80.53500000000001,7.888,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,55.0,80.64,12.988000000000001,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,
2458907615.0,353.0,44.0,264,422003.0,28.35,54.67200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,55.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458907659.0,402.0,44.0,290,331609.0,73.605,20.876,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'LayOff']","[91, 119, 117, 30, 35, 38, 216, 218]",True,57.0,66.25500000000001,15.232,,,,,,,,,,21.0,Vitor Carvalho,False,Maritimo,Gil Vicente,-0.005418929999999999
2458907691.0,403.0,44.0,290,334129.0,65.625,15.028000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Chipped', 'Longball', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,59.0,86.73,56.440000000000005,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,0.02196645
,,44.0,290,243271.0,86.73,56.440000000000005,,,Carry,,,,,59.0,90.825,54.944,,,,,,,,,,19.0,Adrián Marín,False,Maritimo,Gil Vicente,0.0111372
2458915089.0,369.0,45.0,264,335707.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,0.0,,,,,,370.0,137656.0,,,,,,,,Maritimo,Gil Vicente,
2458915093.0,370.0,45.0,264,137656.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'FormationSlot', 'PlayerPosition']",[213],False,0.0,,,,,,369.0,335707.0,,,,,,,,Maritimo,Gil Vicente,
2458915215.0,371.0,45.0,264,,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915287.0,429.0,45.0,290,,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915247.0,372.0,45.0,264,241843.0,52.395,34.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,0.0,32.550000000000004,43.248000000000005,,,,,,,,,,,,False,Maritimo,Gil Vicente,-0.005790659999999998
2458915255.0,373.0,45.0,264,345713.0,32.550000000000004,43.248000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'Length', 'Zone', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 38, 215, 218]",True,3.0,34.65,41.548,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458915297.0,430.0,45.0,290,402797.0,71.08500000000001,35.496,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,3.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Maritimo,Gil Vicente,
2458907733.0,404.0,45.0,290,243271.0,90.825,54.944,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,3.0,90.72000000000001,47.39600000000001,,,,,,,,,,19.0,Adrián Marín,False,Maritimo,Gil Vicente,0.014241460000000004
,,45.0,290,425187.0,90.72000000000001,47.39600000000001,,,Carry,,,,,3.0,89.14500000000001,50.456,,,,,,,,,,20.0,Juan Manuel Boselli,False,Maritimo,Gil Vicente,0.0
2458915295.0,374.0,45.0,264,401126.0,30.450000000000003,11.56,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Longball', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,7.0,66.885,17.0,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458907753.0,405.0,45.0,290,425187.0,89.14500000000001,50.456,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,8.0,77.07000000000001,50.660000000000004,,,,,,,,,,20.0,Juan Manuel Boselli,False,Maritimo,Gil Vicente,-0.030788980000000004
2458907803.0,406.0,45.0,290,135350.0,76.65,50.79600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,8.0,88.935,59.092000000000006,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.010728320000000003
,,45.0,290,243271.0,88.935,59.092000000000006,,,Carry,,,,,8.0,89.04,56.848,,,,,,,,,,19.0,Adrián Marín,False,Maritimo,Gil Vicente,0.0
2458915313.0,431.0,45.0,290,426502.0,37.695,50.79600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,9.0,60.795,55.624,,,,,,,,,,72.0,Tomás Araújo,True,Maritimo,Gil Vicente,
2458915325.0,375.0,45.0,264,280951.0,45.36000000000001,12.988000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Longball', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,10.0,90.09,17.0,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458907813.0,407.0,45.0,290,243271.0,89.04,56.848,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,13.0,89.88,48.416000000000004,,,,,,,,,,19.0,Adrián Marín,False,Maritimo,Gil Vicente,0.014241460000000004
2458907837.0,408.0,45.0,290,402797.0,90.825,48.348,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,14.0,105.0,49.776,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,
2458915331.0,432.0,45.0,290,362746.0,17.535,48.620000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,15.0,,,,,,,,,,,,42.0,Andrew,,Maritimo,Gil Vicente,
2458915353.0,433.0,45.0,290,362746.0,17.535,48.620000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'KeeperThrow', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 36, 38, 215, 218]",True,16.0,28.875,25.976000000000003,,,,,,,,,,42.0,Andrew,False,Maritimo,Gil Vicente,0.0013107199999999996
,,45.0,290,334129.0,28.875,25.976000000000003,,,Carry,,,,,16.0,32.550000000000004,20.604000000000003,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,-0.0002191399999999996
2458915381.0,434.0,45.0,290,334129.0,32.550000000000004,20.604000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,20.0,39.165,4.828,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.00015804999999999986
2458915411.0,435.0,45.0,290,444938.0,38.955000000000005,5.576,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,23.0,30.765,21.012,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,-0.00015804999999999986
,,45.0,290,334129.0,30.765,21.012,,,Carry,,,,,23.0,39.27,23.664,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0015871199999999992
2458915457.0,436.0,45.0,290,334129.0,39.27,23.664,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Chipped', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,28.0,64.89,64.668,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,0.00475886
2458915469.0,376.0,45.0,264,,35.49,3.944,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,31.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915461.0,437.0,45.0,290,243271.0,69.51,64.05600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']",[64],False,31.0,,,,,,,,,,,,19.0,Adrián Marín,,Maritimo,Gil Vicente,
2458908131.0,356.0,45.0,264,322791.0,3.8850000000000002,35.088,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'MissHigh', 'Length', 'Longball', 'PassEndX', 'Angle', 'GoalKick', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,43.0,61.11000000000001,45.084,,,,,,,,,,,,True,Maritimo,Gil Vicente,0.0074454
2458908147.0,357.0,45.0,264,241843.0,63.525000000000006,46.92,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,47.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458908111.0,411.0,45.0,290,334129.0,41.475,21.080000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,47.0,,,,,,,,,,,,3.0,Lucas Cunha,,Maritimo,Gil Vicente,
2458908163.0,358.0,45.0,264,241843.0,61.11000000000001,45.084,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,47.0,89.04,40.800000000000004,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458908159.0,412.0,45.0,290,362746.0,12.81,30.26,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,50.0,,,,,,,,,,,,42.0,Andrew,,Maritimo,Gil Vicente,
2458915651.0,377.0,45.0,264,101952.0,30.450000000000003,4.42,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndX', 'Longball', 'PassEndY', 'PlayerCaughtOffside', 'FreekickTaken', 'StandingSave', 'Zone']","[91, 217]",True,51.0,72.34500000000001,6.800000000000001,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915623.0,438.0,45.0,290,426502.0,31.919999999999998,50.592000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,51.0,,,,,,,,,,,,72.0,Tomás Araújo,,Maritimo,Gil Vicente,
2458908205.0,413.0,45.0,290,362746.0,12.81,30.26,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'KeeperThrow']","[91, 36, 37, 216, 218]",True,51.0,36.645,48.824,,,,,,,,,,42.0,Andrew,False,Maritimo,Gil Vicente,0.0018645199999999997
,,45.0,290,243271.0,36.645,48.824,,,Carry,,,,,51.0,56.910000000000004,50.184000000000005,,,,,,,,,,19.0,Adrián Marín,True,Maritimo,Gil Vicente,0.00416422
2458908297.0,414.0,45.0,290,243271.0,56.910000000000004,50.184000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,59.0,71.29500000000002,65.688,,,,,,,,,,19.0,Adrián Marín,False,Maritimo,Gil Vicente,0.004365330000000001
2458926651.0,11377.0,45.0,264,241843.0,72.34500000000001,6.800000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915705.0,439.0,46.0,290,426502.0,26.775000000000002,61.336000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndY', 'Angle', 'IndirectFreekickTaken', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 132, 35, 38, 215, 218]",True,0.0,26.25,35.904,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,0.0003888999999999993
2458908379.0,415.0,46.0,290,425187.0,70.98,65.62,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,2.0,102.9,62.016000000000005,,,,,,,,,,20.0,Juan Manuel Boselli,True,Maritimo,Gil Vicente,0.016704609999999998
2458915731.0,440.0,46.0,290,334129.0,26.355000000000004,35.904,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,2.0,32.655,36.448,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0
,,46.0,290,135350.0,102.9,62.016000000000005,,,Carry,,,,,2.0,101.01,59.092000000000006,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.0
,,46.0,290,331609.0,32.655,36.448,,,Carry,,,,,2.0,35.595,35.904,,,,,,,,,,21.0,Vitor Carvalho,False,Maritimo,Gil Vicente,0.0
2458915743.0,441.0,46.0,290,331609.0,35.595,35.904,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,5.0,32.76,21.692,,,,,,,,,,21.0,Vitor Carvalho,False,Maritimo,Gil Vicente,-0.00152184
,,46.0,290,334129.0,32.76,21.692,,,Carry,,,,,5.0,35.7,18.632,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0
2458908383.0,416.0,46.0,290,135350.0,101.01,59.092000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OverRun', 'Zone']","[91, 204]",True,7.0,,,,,,,,,,,,25.0,Pedro Tiba,,Maritimo,Gil Vicente,
2458915793.0,442.0,46.0,290,334129.0,35.7,18.632,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,8.0,42.945,2.5160000000000005,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,-0.0014290699999999993
,,46.0,290,444938.0,42.945,2.5160000000000005,,,Carry,,,,,8.0,42.839999999999996,25.092000000000002,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,0.0014290699999999993
2458908421.0,359.0,46.0,264,401126.0,2.94,13.192,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'OppositeRelatedEvent', 'Length', 'Angle', 'Offensive']","[91, 118, 120, 29, 36, 38, 215, 218]",True,9.0,3.8850000000000002,13.056000000000001,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458908413.0,417.0,46.0,290,425187.0,99.855,55.760000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 60]",True,9.0,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Maritimo,Gil Vicente,
2458908491.0,360.0,46.0,264,280951.0,4.83,14.824000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 94, 95, 215]",True,10.0,33.39,4.148,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458915869.0,443.0,46.0,290,444938.0,42.839999999999996,25.092000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,13.0,42.0,53.38,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,-0.0005445499999999995
,,46.0,290,426502.0,42.0,53.38,,,Carry,,,,,13.0,63.0,55.624,,,,,,,,,,72.0,Tomás Araújo,True,Maritimo,Gil Vicente,0.006556279999999999
2458908489.0,418.0,46.0,290,243271.0,67.62,63.51200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,14.0,,,,,,,,,,,,19.0,Adrián Marín,,Maritimo,Gil Vicente,
