id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2513089347.0,47.0,3.0,297,342857.0,85.05,17.34,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FastBreak', 'Angle', 'Length', 'PassEndY', 'Zone', 'ShotAssist', 'PassEndX', 'StandingSave', 'IntentionalAssist', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 37, 217, 218]",True,41.0,90.3,33.660000000000004,,,,,,,,,,,,True,Porto,Gil Vicente,0.079499
2513089351.0,48.0,3.0,297,358801.0,91.56,36.720000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['LowLeft', 'RightFoot', 'IntentionalAssist', 'BigChance', 'RelatedEventId', 'BoxCentre', 'Assisted', 'GoalMouthZ', 'StandingSave', 'FastBreak', 'Zone', 'GoalMouthY']","[91, 24, 9, 10, 202, 1, 4, 12, 17, 20, 25]",True,43.0,,,47.0,342857.0,16.5,53.8,True,True,,,,,,,Porto,Gil Vicente,
2513089889.0,40.0,4.0,290,369398.0,52.395,34.204,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,47.0,44.83500000000001,36.516000000000005,,,,,,,,,,9.0,Fran Navarro,False,Porto,Gil Vicente,-0.0020492999999999987
,,4.0,290,135350.0,44.83500000000001,36.516000000000005,,,Carry,,,,,47.0,44.415,33.184,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,-0.002219519999999999
2513089919.0,41.0,4.0,290,135350.0,44.415,33.184,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,49.0,37.065,4.6240000000000006,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,-0.0035833099999999993
,,4.0,290,404281.0,37.065,4.6240000000000006,,,Carry,,,,,49.0,36.12,2.584,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,-0.0014860800000000007
2513089925.0,42.0,4.0,290,404281.0,36.12,2.584,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,52.0,20.895,17.272000000000002,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,-0.0018388500000000012
2513089943.0,43.0,4.0,290,426502.0,21.315,18.02,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,54.0,8.61,32.368,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,-0.0006024800000000007
2513089959.0,44.0,4.0,290,362746.0,8.61,32.504,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Longball', 'Angle', 'Chipped']","[91, 117, 124, 127, 36, 37, 215, 218]",True,56.0,33.39,64.87200000000001,,,,,,,,,,42.0,Andrew,False,Porto,Gil Vicente,0.00036602999999999983
2513089971.0,45.0,4.0,290,243271.0,33.39,64.87200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,58.0,44.52,52.224000000000004,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,
2513089975.0,49.0,5.0,297,114301.0,64.89,14.484000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,0.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090027.0,50.0,5.0,297,114301.0,64.68,14.620000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,0.0,72.87,14.96,,,,,,,,,,,,False,Porto,Gil Vicente,0.005311739999999999
2513090051.0,51.0,5.0,297,338791.0,62.265,19.856,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,3.0,45.36000000000001,26.112000000000002,,,,,,,,,,,,False,Porto,Gil Vicente,-0.004505340000000002
2513090071.0,52.0,5.0,297,28521.0,46.30500000000001,27.472,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,7.0,67.2,28.084,,,,,,,,,,,,True,Porto,Gil Vicente,0.005124720000000001
2513090095.0,53.0,5.0,297,120608.0,67.30499999999999,27.948000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,7.0,58.38,25.228,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0031147400000000013
2513090107.0,54.0,5.0,297,114301.0,60.375,25.228,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Throughball', 'PassEndX', 'Chipped', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 124, 130, 36, 37, 217, 218]",True,9.0,78.22500000000001,32.708000000000006,,,,,,,,,,,,True,Porto,Gil Vicente,
2513090111.0,46.0,5.0,290,426502.0,20.790000000000003,36.448,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,11.0,31.71,43.18,,,,,,,,,,72.0,Tomás Araújo,,Porto,Gil Vicente,
2513090125.0,55.0,5.0,297,338791.0,80.325,22.44,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 53]",True,13.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090135.0,47.0,5.0,290,243271.0,24.675,45.56,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,13.0,,,,,,,,,,,,19.0,Adrián Marín,,Porto,Gil Vicente,
2513090143.0,48.0,5.0,290,426502.0,27.405,44.064,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,14.0,,,,,,,,,,,,72.0,Tomás Araújo,,Porto,Gil Vicente,
2513090157.0,56.0,5.0,297,342857.0,83.16000000000001,29.104,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,15.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090163.0,49.0,5.0,290,144360.0,21.840000000000003,38.89600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,16.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Porto,Gil Vicente,
2513091205.0,71.0,5.0,297,342857.0,83.58,34.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,16.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090211.0,50.0,5.0,290,404281.0,22.26,33.048,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone']","[91, 63]",True,17.0,,,,,,,,,,,,2.0,Zé Carlos,,Porto,Gil Vicente,
2513090225.0,58.0,5.0,297,120608.0,82.74,34.952,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,17.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090305.0,51.0,5.0,290,426502.0,21.105000000000004,30.668000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 132, 36, 38, 216, 218]",True,28.0,44.94,14.552,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,0.0036799100000000015
,,5.0,290,402797.0,44.94,14.552,,,Carry,,,,,28.0,58.38,12.308000000000002,,,,,,,,,,10.0,Kanya Fujimoto,True,Porto,Gil Vicente,0.0022727300000000006
2513090331.0,52.0,5.0,290,402797.0,58.38,12.308000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,31.0,65.10000000000001,1.088,,,,,,,,,,10.0,Kanya Fujimoto,False,Porto,Gil Vicente,0.0013324699999999953
2513090341.0,53.0,5.0,290,244655.0,65.10000000000001,1.088,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,34.0,65.205,10.744000000000002,,,,,,,,,,77.0,Murilo Souza,False,Porto,Gil Vicente,0.0012528700000000031
2513090347.0,54.0,5.0,290,402797.0,65.205,10.744000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,35.0,63.839999999999996,2.924,,,,,,,,,,10.0,Kanya Fujimoto,False,Porto,Gil Vicente,-0.0012528700000000031
2513090373.0,55.0,5.0,290,244655.0,63.839999999999996,2.924,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,37.0,44.730000000000004,6.800000000000001,,,,,,,,,,77.0,Murilo Souza,False,Porto,Gil Vicente,-0.0049671599999999965
,,5.0,290,404281.0,44.730000000000004,6.800000000000001,,,Carry,,,,,37.0,44.94,8.704,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,0.0
2513090399.0,56.0,5.0,290,404281.0,44.94,8.704,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,39.0,37.38,17.476,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,-0.0016982100000000003
,,5.0,290,426502.0,37.38,17.476,,,Carry,,,,,39.0,39.165,20.672,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,0.0
2513090435.0,57.0,5.0,290,426502.0,39.165,20.672,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,42.0,34.545,43.18,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,-0.0015871199999999992
,,5.0,290,135962.0,34.545,43.18,,,Carry,,,,,42.0,37.275,52.36000000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0010425699999999996
2513090465.0,58.0,5.0,290,135962.0,37.275,52.36000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Longball', 'StandingSave', 'PassEndX', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,46.0,73.5,63.648,,,,,,,,,,26.0,Rúben Fernandes,True,Porto,Gil Vicente,0.0090741
2513090495.0,59.0,5.0,290,425187.0,72.97500000000001,63.988,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,50.0,66.57000000000001,65.41600000000001,,,,,,,,,,20.0,Juan Manuel Boselli,False,Porto,Gil Vicente,-0.0037706900000000036
,,5.0,290,135350.0,66.57000000000001,65.41600000000001,,,Carry,,,,,50.0,73.08,64.87200000000001,,,,,,,,,,25.0,Pedro Tiba,True,Porto,Gil Vicente,0.0037706900000000036
2513090499.0,60.0,5.0,290,135350.0,73.08,64.87200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OverRun', 'Zone']","[91, 204]",True,52.0,,,,,,,,,,,,25.0,Pedro Tiba,,Porto,Gil Vicente,
2513090507.0,59.0,5.0,297,114301.0,24.885,6.732000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513090517.0,60.0,5.0,297,114301.0,25.725,6.732000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,54.0,24.78,11.628000000000002,,,,,,,,,,,,False,Porto,Gil Vicente,0.0009752800000000002
2513090541.0,61.0,5.0,297,10105.0,24.78,11.628000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,55.0,32.655,12.716000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.0011710799999999997
2513090561.0,62.0,5.0,297,351744.0,33.915,12.512,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,57.0,44.1,13.260000000000002,,,,,,,,,,,,False,Porto,Gil Vicente,0.0015522900000000013
2513090567.0,63.0,5.0,297,342857.0,44.1,12.852,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,58.0,48.510000000000005,9.248000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,
2513090571.0,61.0,5.0,290,135962.0,54.81,60.384,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,59.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Porto,Gil Vicente,
,,5.0,290,135962.0,54.81,60.384,,,Carry,,,,,59.0,48.825,63.17200000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,-0.002252519999999999
2513090623.0,62.0,6.0,290,135962.0,48.825,63.17200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,0.0,22.575,47.056000000000004,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,-0.0024703999999999993
2513090649.0,63.0,6.0,290,362746.0,21.525000000000002,47.260000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,6.0,27.090000000000003,19.924000000000003,,,,,,,,,,42.0,Andrew,False,Porto,Gil Vicente,0.0
,,6.0,290,426502.0,27.090000000000003,19.924000000000003,,,Carry,,,,,6.0,30.87,21.556,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,0.0
2513090711.0,64.0,6.0,290,426502.0,30.87,21.556,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,11.0,28.56,37.468,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,0.0002191399999999996
,,6.0,290,144360.0,28.56,37.468,,,Carry,,,,,11.0,29.925,40.120000000000005,,,,,,,,,,8.0,Giorgi Aburjania,False,Porto,Gil Vicente,0.0
2513090769.0,65.0,6.0,290,144360.0,29.925,40.120000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,14.0,26.355000000000004,61.81200000000001,,,,,,,,,,8.0,Giorgi Aburjania,False,Porto,Gil Vicente,-0.0028752200000000012
,,6.0,290,135962.0,26.355000000000004,61.81200000000001,,,Carry,,,,,14.0,27.090000000000003,64.05600000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,-0.0013280500000000008
2513090779.0,66.0,6.0,290,135962.0,27.090000000000003,64.05600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,16.0,47.25,61.608000000000004,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0027068500000000002
,,6.0,290,425187.0,47.25,61.608000000000004,,,Carry,,,,,16.0,49.035000000000004,65.688,,,,,,,,,,20.0,Juan Manuel Boselli,False,Porto,Gil Vicente,0.0
2513090807.0,67.0,6.0,290,425187.0,49.035000000000004,65.688,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,20.0,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Porto,Gil Vicente,
2513090815.0,64.0,6.0,297,10105.0,55.964999999999996,2.3120000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,20.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091013.0,69.0,6.0,290,243271.0,51.03,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 212, 36, 38, 216]",True,36.0,58.800000000000004,61.336000000000006,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,0.002252519999999999
2513091057.0,70.0,6.0,290,425187.0,58.800000000000004,61.336000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,37.0,57.645,65.48400000000001,,,,,,,,,,20.0,Juan Manuel Boselli,False,Porto,Gil Vicente,0.0
,,6.0,290,243271.0,57.645,65.48400000000001,,,Carry,,,,,37.0,62.05500000000001,66.30000000000001,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,0.0027146399999999973
2513091063.0,71.0,6.0,290,243271.0,62.05500000000001,66.30000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 216, 218]",True,41.0,63.945,63.24,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,
2513091071.0,66.0,6.0,297,114301.0,39.69,5.848,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,41.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091105.0,72.0,6.0,290,243271.0,75.28500000000001,63.988,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,43.0,74.55,58.956,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,0.0027939199999999983
,,6.0,290,425187.0,74.55,58.956,,,Carry,,,,,43.0,79.275,58.07200000000001,,,,,,,,,,20.0,Juan Manuel Boselli,False,Porto,Gil Vicente,0.00551751
2513091111.0,73.0,6.0,290,425187.0,79.275,58.07200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'OppositeRelatedEvent', 'Angle', 'Offensive', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,45.0,80.115,57.868,,,,,,,,,,20.0,Juan Manuel Boselli,False,Porto,Gil Vicente,
2513091121.0,67.0,6.0,297,10105.0,23.415000000000003,10.88,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,45.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091135.0,68.0,6.0,297,114301.0,24.255000000000003,15.844000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,47.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091147.0,69.0,6.0,297,114301.0,24.255000000000003,15.844000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,47.0,27.3,0.0,,,,,,,,,,,,False,Porto,Gil Vicente,
2513091283.0,75.0,6.0,290,243271.0,78.435,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 212, 36, 38, 217]",True,59.0,82.635,62.56,,,,,,,,,,19.0,Adrián Marín,False,Porto,Gil Vicente,0.0
2513091305.0,76.0,7.0,290,402797.0,82.635,62.56,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'LayOff', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,0.0,76.02000000000001,64.87200000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Porto,Gil Vicente,-0.00634183
2513091313.0,77.0,7.0,290,243271.0,76.02000000000001,65.28,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,1.0,80.64,51.34,,,,,,,,,,19.0,Adrián Marín,True,Porto,Gil Vicente,
2513091359.0,72.0,7.0,297,351744.0,33.81,14.348000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,3.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091449.0,74.0,7.0,297,351744.0,28.665000000000003,17.136,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,3.0,50.400000000000006,6.936,,,,,,,,,,,,False,Porto,Gil Vicente,0.0013788199999999994
2513465903.0,810.0,7.0,297,120608.0,61.53,8.228,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone']","[91, 53]",True,6.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091377.0,73.0,7.0,297,120608.0,57.015,4.964,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,7.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513091371.0,78.0,7.0,290,243271.0,47.98500000000001,63.03600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Foul', 'Zone', 'OppositeRelatedEvent']",[64],False,7.0,,,,,,,,,,,,19.0,Adrián Marín,,Porto,Gil Vicente,
2513091563.0,75.0,7.0,297,120608.0,58.38,7.888,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'FreekickTaken', 'Angle']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,24.0,61.214999999999996,3.74,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2513091569.0,76.0,7.0,297,338791.0,69.72000000000001,8.976,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,25.0,61.005,6.188000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.00927925
2513091581.0,77.0,7.0,297,120608.0,58.065,10.336,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,27.0,47.355000000000004,10.88,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0022727300000000006
2513091615.0,78.0,7.0,297,10105.0,47.355000000000004,10.88,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,29.0,39.795,34.952,,,,,,,,,,,,False,Porto,Gil Vicente,-0.00121894
2513091621.0,79.0,7.0,297,28521.0,39.27,40.800000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,32.0,43.155,57.664,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0004792700000000004
2513091637.0,80.0,7.0,297,351744.0,43.155,57.528,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,35.0,46.095,51.272000000000006,,,,,,,,,,,,False,Porto,Gil Vicente,0.0016982100000000003
