id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,77.0,41.0,290,27.615000000000002,48.96,,,Carry,,,,,403771.0,32.34,49.776,,,,,,,,,,30.0,Ali Alipourghara,False,Benfica,Gil Vicente,0.0
2485547595.0,702.0,77.0,42.0,290,32.34,49.776,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 54]",True,403771.0,,,,,,,,,,,,30.0,Ali Alipourghara,,Benfica,Gil Vicente,
2485547517.0,798.0,77.0,42.0,299,72.66000000000001,18.224,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,369430.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485550237.0,730.0,77.0,43.0,290,28.245,51.544000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,403771.0,40.635000000000005,50.32,,,,,,,,,,30.0,Ali Alipourghara,False,Benfica,Gil Vicente,
2485547589.0,799.0,77.0,47.0,299,67.515,16.388,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485547631.0,800.0,77.0,47.0,299,67.515,16.388,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ShotAssist', 'Length', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,443613.0,79.59,13.600000000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.010829249999999999
2485547641.0,801.0,77.0,50.0,299,83.89500000000001,23.732,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShotOnPost,Successful,"['Assisted', 'OutOfBoxCentre', 'GoalMouthY', 'GoalMouthZ', 'MissLeft', 'Zone', 'RegularPlay', 'LeftFoot', 'RelatedEventId']","[91, 7, 8, 10, 2, 3, 13]",True,326505.0,,,6.3,55.2,,True,800.0,443613.0,,,,,,,Benfica,Gil Vicente,
2485547651.0,802.0,77.0,51.0,299,82.84500000000001,21.080000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'Zone', 'PassEndY', 'PassEndX']","[91, 217]",True,326505.0,92.925,22.983999999999998,,,,,,,,,,,,,Benfica,Gil Vicente,
2485547929.0,703.0,77.0,51.0,290,21.105000000000004,48.484,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Benfica,Gil Vicente,
2485558651.0,11802.0,77.0,,299,92.925,22.983999999999998,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,361961.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485548049.0,704.0,78.0,19.0,290,21.105000000000004,48.484,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 132, 35, 38, 215, 218]",True,135962.0,15.33,38.080000000000005,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0008141799999999994
2485548059.0,705.0,78.0,20.0,290,15.33,38.080000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,124712.0,24.57,20.944000000000003,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,-0.0008141799999999994
2485548137.0,706.0,78.0,21.0,290,24.57,20.944000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,447137.0,35.28,3.604,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,0.0012496299999999998
,,78.0,21.0,290,35.28,3.604,,,Carry,,,,,322735.0,35.7,5.576,,,,,,,,,,15.0,Carraça,False,Benfica,Gil Vicente,0.0
2485548251.0,707.0,78.0,26.0,290,35.7,5.576,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,27.3,20.060000000000002,,,,,,,,,,15.0,Carraça,False,Benfica,Gil Vicente,-0.00015804999999999986
,,78.0,26.0,290,27.3,20.060000000000002,,,Carry,,,,,447137.0,31.080000000000002,19.244000000000003,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,0.0
2485548295.0,708.0,78.0,34.0,290,31.080000000000002,19.244000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,447137.0,24.57,46.92,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,-0.00109158
,,78.0,34.0,290,24.57,46.92,,,Carry,,,,,135962.0,26.669999999999998,47.124,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0
2485548389.0,709.0,78.0,36.0,290,26.669999999999998,47.124,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,16.17,33.32,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,-0.00027740000000000056
,,78.0,36.0,290,16.17,33.32,,,Carry,,,,,124712.0,19.425,35.224000000000004,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,-0.000661730000000001
2485548515.0,710.0,78.0,44.0,290,19.425,35.224000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Chipped', 'PassEndX', 'Zone', 'Length', 'Longball']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,124712.0,39.27,6.868,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,
2485548435.0,805.0,78.0,47.0,299,62.370000000000005,63.17200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,75691.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485548517.0,711.0,78.0,47.0,290,42.63,4.828,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,403771.0,,,,,,,,,,,,30.0,Ali Alipourghara,,Benfica,Gil Vicente,
2485548445.0,806.0,78.0,48.0,299,59.010000000000005,65.212,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,75691.0,68.46000000000001,58.480000000000004,,,,,,,,,,,,True,Benfica,Gil Vicente,0.0039675100000000005
2485548451.0,807.0,78.0,49.0,299,71.19,56.916000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485548497.0,808.0,78.0,49.0,299,71.19,56.916000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,361961.0,69.405,48.89200000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.00010719000000000006
2485548557.0,809.0,78.0,53.0,299,76.65,45.016000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,369430.0,105.0,60.724000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485548757.0,713.0,79.0,14.0,290,4.83,30.94,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,124712.0,23.52,18.02,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,0.0006024800000000007
2485548795.0,714.0,79.0,15.0,290,23.52,18.02,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,447137.0,37.48500000000001,3.3320000000000003,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,0.0012496299999999998
2485548823.0,715.0,79.0,18.0,290,37.48500000000001,3.3320000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,403771.0,21.945,12.104000000000001,,,,,,,,,,30.0,Ali Alipourghara,False,Benfica,Gil Vicente,-0.0018388500000000012
2485548855.0,716.0,79.0,20.0,290,21.945,12.104000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,447137.0,14.700000000000001,36.516000000000005,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,0.0014034000000000008
2485548933.0,717.0,79.0,23.0,290,14.700000000000001,36.516000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'Zone', 'Longball', 'PassEndX', 'Length']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,124712.0,44.94,56.848,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,
2485548895.0,811.0,79.0,25.0,299,59.22,9.112,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,401520.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485548937.0,718.0,79.0,25.0,290,45.78,58.888,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Benfica,Gil Vicente,
2485548901.0,812.0,79.0,26.0,299,58.275000000000006,7.004000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,401520.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485549353.0,814.0,80.0,5.0,299,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,125476.0,,,,,,,815.0,343029.0,,,,,,,Benfica,Gil Vicente,
2485549355.0,815.0,80.0,5.0,299,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,343029.0,,,,,,,814.0,125476.0,,,,,,,Benfica,Gil Vicente,
2485549577.0,722.0,80.0,23.0,290,46.935,68.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Longball', 'Angle', 'ThrowIn', 'PassEndX']","[91, 212, 35, 38, 215]",True,383996.0,21.525000000000002,63.580000000000005,,,,,,,,,,55.0,Henrique Gomes,False,Benfica,Gil Vicente,-0.004034900000000001
2485549635.0,723.0,80.0,25.0,290,21.525000000000002,63.580000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,8.61,40.596000000000004,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0009620200000000009
,,80.0,25.0,290,8.61,40.596000000000004,,,Carry,,,,,124712.0,11.340000000000002,39.508,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,0.0014166600000000001
2485549671.0,724.0,80.0,29.0,290,11.340000000000002,39.508,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,124712.0,15.225000000000001,60.588,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,-0.0030310600000000004
,,80.0,29.0,290,15.225000000000001,60.588,,,Carry,,,,,135962.0,25.200000000000003,60.588,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0006523799999999993
2485549725.0,725.0,80.0,33.0,290,25.200000000000003,60.588,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,10.290000000000001,38.148,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.002378680000000001
2485549733.0,726.0,80.0,37.0,290,10.290000000000001,38.148,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 118, 120, 128, 36, 37, 216, 218]",True,124712.0,48.825,47.87200000000001,,,,,,,,,,1.0,Stanislav Kritsyuk,True,Benfica,Gil Vicente,
2485549745.0,819.0,80.0,38.0,299,58.38,19.720000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,369712.0,59.535000000000004,30.328000000000003,,,,,,,,,,,,False,Benfica,Gil Vicente,3.931999999999894e-05
2485549753.0,820.0,80.0,39.0,299,59.535000000000004,30.328000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485549813.0,821.0,80.0,42.0,299,62.475,32.368,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369430.0,67.935,44.47200000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0006193799999999992
2485549853.0,822.0,80.0,45.0,299,68.985,48.688,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,361961.0,81.79500000000002,53.244,,,,,,,,,,,,False,Benfica,Gil Vicente,0.010181399999999997
2485549865.0,823.0,80.0,49.0,299,83.05499999999999,53.992000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,84.84,32.368,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485549857.0,727.0,80.0,50.0,290,20.580000000000002,34.816,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,144360.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Benfica,Gil Vicente,
2485549899.0,728.0,80.0,50.0,290,20.580000000000002,34.816,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 37, 215, 218]",True,144360.0,25.935,42.772000000000006,,,,,,,,,,8.0,Giorgi Aburjania,False,Benfica,Gil Vicente,
2485549897.0,824.0,80.0,52.0,299,74.025,28.900000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,401520.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485549921.0,825.0,80.0,52.0,299,74.025,28.900000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401520.0,74.865,33.11600000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485549937.0,826.0,80.0,54.0,299,74.865,33.11600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,369712.0,72.45,27.880000000000003,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485549973.0,827.0,80.0,56.0,299,72.24,27.812,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,65.205,34.612,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0038807899999999985
2485550001.0,828.0,80.0,58.0,299,55.755,31.28,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,369430.0,46.935,22.916000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0026039999999999987
2485550011.0,829.0,81.0,2.0,299,48.300000000000004,23.12,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,47.98500000000001,40.528000000000006,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0005547
2485550019.0,830.0,81.0,3.0,299,48.089999999999996,39.916000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,54.81,33.524,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0020492999999999987
2485550041.0,831.0,81.0,5.0,299,54.81,33.524,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,369430.0,44.94,39.712,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0020492999999999987
2485550055.0,832.0,81.0,7.0,299,42.105000000000004,41.208000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,75691.0,35.7,21.692,,,,,,,,,,,,False,Benfica,Gil Vicente,6.527999999999916e-05
2485550083.0,833.0,81.0,8.0,299,37.38,21.284000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,38.745,13.192,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0005445499999999995
2485550103.0,834.0,81.0,11.0,299,39.06,11.084000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,55.02,9.724000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,0.002588769999999999
2485550119.0,835.0,81.0,13.0,299,55.02,9.724000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,343029.0,59.535000000000004,11.491999999999999,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485550129.0,729.0,81.0,13.0,290,44.415,62.15200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,383996.0,,,,,,,,,,,,55.0,Henrique Gomes,,Benfica,Gil Vicente,
2485550131.0,836.0,81.0,14.0,299,59.64,11.491999999999999,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,343029.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485550329.0,731.0,81.0,15.0,290,47.67,63.92,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Benfica,Gil Vicente,
2485554947.0,786.0,81.0,17.0,290,46.62,64.668,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,244655.0,26.46,47.736000000000004,,,,,,,,,,77.0,Murilo Souza,False,Benfica,Gil Vicente,-0.0024703999999999993
2485557711.0,849.0,81.0,19.0,290,25.41,48.144,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,135962.0,26.25,20.672,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0
,,81.0,19.0,290,26.25,20.672,,,Carry,,,,,447137.0,28.77,20.332,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,0.0
2485557811.0,850.0,81.0,21.0,290,28.77,20.332,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,447137.0,28.14,6.392,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,-0.0013280300000000009
2485557863.0,851.0,81.0,24.0,290,29.400000000000002,6.392,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,15.225000000000001,31.348000000000003,,,,,,,,,,15.0,Carraça,False,Benfica,Gil Vicente,0.0010506300000000003
,,81.0,24.0,290,15.225000000000001,31.348000000000003,,,Carry,,,,,124712.0,24.78,42.84,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,-0.0008141799999999994
2485550343.0,732.0,81.0,38.0,290,24.78,42.84,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 124, 36, 37, 216, 218]",True,124712.0,38.43,63.03600000000001,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,0.0012496299999999998
2485550357.0,733.0,81.0,39.0,290,38.43,63.03600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,383996.0,71.19,60.588,,,,,,,,,,55.0,Henrique Gomes,True,Benfica,Gil Vicente,
2485550365.0,837.0,81.0,40.0,299,36.645,5.576,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485550405.0,838.0,81.0,42.0,299,38.85,3.74,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 127, 36, 37, 216, 218]",True,443613.0,65.10000000000001,8.024000000000001,,,,,,,,,,,,True,Benfica,Gil Vicente,0.0061879299999999995
2485550421.0,839.0,81.0,44.0,299,65.10000000000001,8.024000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,326505.0,59.22,14.212,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0013324699999999988
2485550453.0,840.0,81.0,46.0,299,59.010000000000005,17.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,65.83500000000001,33.932,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0038525699999999996
2485550487.0,841.0,81.0,49.0,299,71.19,38.352000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,74.97000000000001,53.244,,,,,,,,,,,,False,Benfica,Gil Vicente,0.00016371999999999914
2485550493.0,842.0,81.0,53.0,299,74.97000000000001,53.244,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,361961.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485550497.0,734.0,81.0,53.0,290,26.985,16.048000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322735.0,,,,,,,,,,,,15.0,Carraça,,Benfica,Gil Vicente,
2485550561.0,735.0,81.0,53.0,290,26.985,16.048000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,322735.0,36.75,16.456,,,,,,,,,,15.0,Carraça,False,Benfica,Gil Vicente,0.0015522899999999996
