id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368246777.0,883.0,89.0,1463.0,383619.0,69.72000000000001,52.428,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Longball', 'Zone']","[91, 117, 127, 35, 38, 215, 218]",True,36.0,34.335000000000015,42.636,,,,,,,,,,,,False,Portimonense,Arouca,-0.007598849999999999
2368246807.0,884.0,89.0,1463.0,310029.0,35.70000000000001,43.384,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,43.0,75.60000000000002,37.128,,,,,,,,,,,,True,Portimonense,Arouca,0.012746869999999999
2368246817.0,885.0,89.0,1463.0,342696.0,73.71000000000001,35.156000000000006,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,45.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368246837.0,711.0,89.0,5948.0,416503.0,31.290000000000003,32.844,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,45.0,,,,,,,,,,,,72.0,Thales,,Portimonense,Arouca,
2368246829.0,886.0,89.0,1463.0,342696.0,75.60000000000002,37.128,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,45.0,91.455,32.16400000000001,,,,,,,,,,,,True,Portimonense,Arouca,0.08419953
2368246869.0,712.0,89.0,5948.0,291654.0,12.6,37.536,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,49.0,,,,,,,,,,,,1.0,Victor Braga,,Portimonense,Arouca,
2368247115.0,715.0,90.0,5948.0,423912.0,72.45,52.29200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,6.0,,,,,,,,,,,,15.0,Oday Dabbagh,,Portimonense,Arouca,
2368247143.0,889.0,90.0,1463.0,308886.0,32.550000000000004,15.708000000000002,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,6.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368247095.0,714.0,90.0,5948.0,291654.0,14.07,41.14,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'Longball', 'Zone']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,6.0,68.88,46.30800000000002,,,,,,,,,,1.0,Victor Braga,True,Portimonense,Arouca,0.008524100000000001
,,90.0,,423912.0,68.88,46.30800000000002,,,Carry,,,,,6.0,72.45,52.29200000000001,,,,,,,,,,15.0,Oday Dabbagh,False,Portimonense,Arouca,0.004663889999999997
2368247147.0,716.0,90.0,5948.0,423912.0,69.405,46.92,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,7.0,84.73500000000004,63.64800000000002,,,,,,,,,,15.0,Oday Dabbagh,False,Portimonense,Arouca,0.008211799999999998
2368247015.0,887.0,90.0,1463.0,360107.0,24.15,7.412000000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,8.0,22.365,0.0,,,,,,,,,,,,,Portimonense,Arouca,
2368248137.0,724.0,91.0,5948.0,322648.0,0.0,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,37.0,,,,,,,,725.0,43205.0,,,21.0,Leandro Silva,,Portimonense,Arouca,
2368248141.0,725.0,91.0,5948.0,43205.0,0.0,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,37.0,,,,,,,,724.0,322648.0,,,60.0,Marco Soares,,Portimonense,Arouca,
2368247791.0,719.0,91.0,5948.0,136320.0,0.0,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,37.0,,,,,,,,720.0,83058.0,,,22.0,Gastón Campi,,Portimonense,Arouca,
2368247795.0,720.0,91.0,5948.0,83058.0,0.0,0.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'PlayerPosition', 'JerseyNumber']",[213],False,37.0,,,,,,,,719.0,136320.0,,,53.0,Abdoulaye Ba,,Portimonense,Arouca,
2368248015.0,722.0,91.0,5948.0,416502.0,74.655,68.0,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'ThrowIn', 'PassEndX', 'Angle', 'Zone']","[91, 212, 36, 38, 217]",True,55.0,93.03,51.34,,,,,,,,,,6.0,Mateus Quaresma,True,Portimonense,Arouca,0.019448629999999998
2368248045.0,893.0,92.0,1463.0,360107.0,4.095,10.472,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,0.0,0.0,5.984000000000001,,,,,,,,,,,,,Portimonense,Arouca,
2368248061.0,723.0,92.0,5948.0,416502.0,99.75,56.71200000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,1.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Portimonense,Arouca,
2368248049.0,894.0,92.0,1463.0,360107.0,5.25,11.288000000000002,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,1.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248973.0,908.0,92.0,1463.0,373033.0,5.88,33.048,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,21.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248205.0,726.0,92.0,5948.0,96271.0,104.58,67.86400000000002,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Length', 'PassEndY', 'Zone', 'CornerTaken', 'Chipped', 'Angle', 'PassEndX', 'Longball']","[91, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,21.0,97.86000000000001,34.68,,,,,,,,,,8.0,Arsénio,True,Portimonense,Arouca,0.21952771999999998
2368260423.0,765.0,92.0,5948.0,83058.0,99.12,34.952,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,22.0,,,,,,,,,,,,53.0,Abdoulaye Ba,,Portimonense,Arouca,
2368248221.0,895.0,92.0,1463.0,373033.0,4.7250000000000005,33.388000000000005,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,23.0,13.335,46.444,,,,,,,,,,,,,Portimonense,Arouca,
2368248233.0,727.0,92.0,5948.0,298402.0,90.72,26.656,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'GoalMouthZ', 'HighCentre', 'GoalMouthY', 'FromCorner', 'BoxCentre', 'BlockedY', 'RightFoot', 'Zone', 'BlockedX']","[91, 9, 10, 1, 5, 12]",True,25.0,,,98.8,48.9,20.9,50.3,True,,,,,10.0,André Bukia,,Portimonense,Arouca,
2368248239.0,896.0,92.0,1463.0,310029.0,1.3650000000000002,34.68,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Collected', 'Hands', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 84, 81]",True,26.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248241.0,897.0,92.0,1463.0,310029.0,1.3650000000000002,34.68,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,27.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248353.0,898.0,92.0,1463.0,310029.0,14.91,38.352000000000004,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,29.0,74.97000000000001,49.980000000000004,,,,,,,,,,,,True,Portimonense,Arouca,0.013295179999999998
2368248377.0,728.0,92.0,5948.0,416503.0,32.235,19.176,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,30.0,,,,,,,,,,,,72.0,Thales,,Portimonense,Arouca,
2368248357.0,899.0,92.0,1463.0,342996.0,72.765,48.824,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,30.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248603.0,729.0,93.0,5948.0,291654.0,32.025,15.64,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Angle', 'PassEndX', 'FreekickTaken', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 132, 205, 36, 37, 217, 218]",True,7.0,74.235,22.916000000000004,,,,,,,,,,1.0,Victor Braga,True,Portimonense,Arouca,0.013527499999999998
,,93.0,,130920.0,74.235,22.916000000000004,,,Carry,,,,,7.0,75.705,26.656,,,,,,,,,,9.0,Omri Altman,False,Portimonense,Arouca,-0.0002709099999999992
2368248615.0,730.0,93.0,5948.0,130920.0,75.705,26.656,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,10.0,,,,,,,,,,,,9.0,Omri Altman,,Portimonense,Arouca,
2368248601.0,900.0,93.0,1463.0,342698.0,29.295,41.344,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,10.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248607.0,901.0,93.0,1463.0,342698.0,25.725,36.516000000000005,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,12.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248611.0,902.0,93.0,1463.0,342698.0,25.725,36.516000000000005,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,12.0,37.48500000000001,49.980000000000004,,,,,,,,,,,,False,Portimonense,Arouca,0.0025262500000000007
2368248627.0,903.0,93.0,1463.0,383619.0,37.275,49.776,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,14.0,28.455000000000002,65.28,,,,,,,,,,,,False,Portimonense,Arouca,-0.00291515
2368248673.0,904.0,93.0,1463.0,373033.0,28.035,65.89200000000001,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,14.0,70.77000000000001,59.704,,,,,,,,,,,,True,Portimonense,Arouca,0.009002060000000001
2368248619.0,731.0,93.0,5948.0,130920.0,75.17999999999999,22.78,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'HeadPass', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,15.0,78.22500000000002,22.712,,,,,,,,,,9.0,Omri Altman,False,Portimonense,Arouca,0.0
2368248685.0,732.0,93.0,5948.0,326486.0,29.82,9.520000000000001,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,19.0,46.410000000000004,5.78,,,,,,,,,,13.0,João Basso,False,Portimonense,Arouca,0.0018885399999999993
2368248723.0,906.0,93.0,1463.0,116103.0,66.99,53.788,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,24.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248717.0,905.0,93.0,1463.0,383619.0,66.25500000000001,57.528,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,24.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368248719.0,733.0,93.0,5948.0,130920.0,42.73500000000002,21.76,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'Offensive', 'OppositeRelatedEvent', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,24.0,46.62,24.548,,,,,,,,,,9.0,Omri Altman,False,Portimonense,Arouca,0.00159954
2368248795.0,735.0,93.0,5948.0,298402.0,58.17,14.416,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,30.0,,,,,,,,,,,,10.0,André Bukia,,Portimonense,Arouca,
2368248791.0,907.0,93.0,1463.0,373033.0,46.830000000000005,53.584,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,30.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249001.0,736.0,93.0,5948.0,326486.0,57.015,19.856,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Chipped', 'Angle', 'PassEndY', 'PassEndX', 'FreekickTaken']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,49.0,79.065,34.61200000000001,,,,,,,,,,13.0,João Basso,True,Portimonense,Arouca,0.00699553
2368248997.0,909.0,93.0,1463.0,360107.0,25.41,33.864,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,53.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249009.0,737.0,93.0,5948.0,130920.0,79.59,34.136,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,53.0,,,,,,,,,,,,9.0,Omri Altman,,Portimonense,Arouca,
2368249003.0,910.0,93.0,1463.0,360107.0,25.30500000000001,34.816,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,53.0,35.385000000000005,21.352,,,,,,,,,,,,False,Portimonense,Arouca,0.0009391300000000016
2368249011.0,911.0,93.0,1463.0,342996.0,35.805,21.352,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,54.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249017.0,912.0,93.0,1463.0,342996.0,37.065,21.896000000000004,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'Chipped', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,55.0,39.795,22.372,,,,,,,,,,,,False,Portimonense,Arouca,0.0
2368249053.0,913.0,93.0,1463.0,106408.0,66.99,38.624,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,57.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249087.0,738.0,93.0,5948.0,326486.0,38.010000000000005,29.376000000000005,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,57.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368249063.0,914.0,93.0,1463.0,106408.0,66.15,34.816,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,58.0,68.25,44.47200000000001,,,,,,,,,,,,False,Portimonense,Arouca,-0.0006193799999999992
2368249139.0,739.0,94.0,5948.0,326486.0,26.46,17.68,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,0.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368249117.0,915.0,94.0,1463.0,383619.0,78.54,50.32,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,0.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249867.0,751.0,94.0,5948.0,316658.0,21.735,25.840000000000003,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 94, 95, 215]",True,2.0,15.12,0.0,,,,,,,,,,18.0,Eboue Kouassi,,Portimonense,Arouca,
2368249133.0,916.0,94.0,1463.0,383619.0,86.94,47.53200000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,3.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249339.0,918.0,94.0,1463.0,373033.0,90.72000000000001,68.0,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 36, 38, 217]",True,26.0,97.44,49.368000000000016,,,,,,,,,,,,True,Portimonense,Arouca,0.029575229999999994
2368249357.0,741.0,94.0,5948.0,326486.0,7.665,22.848000000000003,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,29.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368249347.0,919.0,94.0,1463.0,342696.0,97.335,45.15200000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,29.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249365.0,742.0,94.0,5948.0,326486.0,7.77,27.064,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,31.0,13.23,43.384,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368249409.0,920.0,94.0,1463.0,308886.0,85.47000000000004,3.5360000000000005,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,35.0,70.66500000000002,8.024000000000001,,,,,,,,,,,,False,Portimonense,Arouca,-0.01011252
2368249425.0,921.0,94.0,1463.0,360107.0,71.505,7.888,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Chipped', 'Angle']","[91, 120, 29, 124, 36, 37, 217, 218]",True,38.0,89.88,32.980000000000004,,,,,,,,,,,,True,Portimonense,Arouca,0.08682973
2368249503.0,745.0,94.0,5948.0,326486.0,15.33,34.748000000000005,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,40.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368249427.0,922.0,94.0,1463.0,342696.0,89.67000000000002,33.252,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']",[64],False,40.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368249683.0,746.0,95.0,5948.0,291654.0,13.545000000000005,31.756000000000004,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'FreekickTaken', 'PassEndX', 'Zone', 'Chipped', 'Length', 'Longball', 'PassEndY']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,15.0,71.40000000000002,52.836000000000006,,,,,,,,,,1.0,Victor Braga,True,Portimonense,Arouca,0.013187989999999998
2368249705.0,923.0,95.0,1463.0,342698.0,35.07,15.368000000000002,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'HeadPass', 'Angle', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,17.0,44.625,18.904000000000003,,,,,,,,,,,,False,Portimonense,Arouca,0.002096839999999999
2368249733.0,747.0,95.0,5948.0,130920.0,64.47,50.93200000000001,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,19.0,77.28,45.62800000000002,,,,,,,,,,9.0,Omri Altman,True,Portimonense,Arouca,0.004771079999999997
2368249753.0,748.0,95.0,5948.0,423912.0,77.80499999999999,45.62800000000002,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,22.0,76.23,57.868000000000016,,,,,,,,,,15.0,Oday Dabbagh,False,Portimonense,Arouca,-0.00010719000000000006
,,95.0,,130920.0,76.23,57.868000000000016,,,Carry,,,,,22.0,74.55,59.704,,,,,,,,,,9.0,Omri Altman,False,Portimonense,Arouca,-0.0027939199999999983
2368249757.0,749.0,95.0,5948.0,130920.0,74.55,59.704,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,23.0,,,,,,,,,,,,9.0,Omri Altman,,Portimonense,Arouca,
2368249807.0,750.0,95.0,5948.0,130920.0,75.17999999999999,60.928,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,24.0,,,,,,,,,,,,9.0,Omri Altman,,Portimonense,Arouca,
2368249799.0,924.0,95.0,1463.0,342698.0,29.82,7.072000000000001,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,24.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368250005.0,753.0,95.0,5948.0,43205.0,70.03500000000001,57.66400000000001,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'FreekickTaken', 'Zone', 'PassEndY', 'Angle', 'Chipped']","[91, 120, 29, 124, 133, 36, 38, 217, 218]",True,56.0,92.505,36.65200000000001,,,,,,,,,,60.0,Marco Soares,True,Portimonense,Arouca,0.08934755
2368250015.0,925.0,95.0,1463.0,360107.0,12.705,31.212,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,58.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368250007.0,754.0,95.0,5948.0,326486.0,92.29500000000002,36.788,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,58.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368250025.0,926.0,96.0,1463.0,360107.0,12.81,31.756000000000004,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,0.0,0.0,48.28,,,,,,,,,,,,,Portimonense,Arouca,
2368250099.0,755.0,96.0,5948.0,326486.0,99.645,28.424,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,1.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368250031.0,927.0,96.0,1463.0,360107.0,5.355,39.57600000000001,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,1.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368250207.0,756.0,96.0,5948.0,43205.0,104.47500000000001,0.272,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['CornerTaken', 'PassEndY', 'Zone', 'Angle', 'Chipped', 'Length', 'Cross', 'PassEndX']","[91, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,25.0,98.49,28.832000000000004,,,,,,,,,,60.0,Marco Soares,True,Portimonense,Arouca,0.21952771999999998
