id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2359883927.0,328.0,37.0,5948.0,423912.0,83.16000000000003,7.412000000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[90, 119, 28, 34, 36, 216, 217]",True,35.0,81.79500000000003,10.744000000000002,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Boavista,0.0019695999999999984
2359883935.0,335.0,37.0,122.0,423076.0,24.255000000000003,66.096,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,38.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359883957.0,336.0,37.0,122.0,423076.0,24.675,66.436,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,38.0,59.85,59.092000000000006,,,,,,,,,,,,True,Arouca,Boavista,0.007669590000000002
2359883963.0,329.0,37.0,5948.0,326486.0,47.565,11.152,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,40.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Boavista,
,,37.0,,326486.0,47.565,11.152,,,Carry,,,,,40.0,44.730000000000004,5.236000000000001,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,-0.0013619600000000006
2359883997.0,330.0,37.0,5948.0,326486.0,44.730000000000004,5.236000000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,43.0,59.85,2.72,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.002252519999999999
,,37.0,,416503.0,59.85,2.72,,,Carry,,,,,43.0,58.065,2.788,,,,,,,,,,72.0,Thales,False,Arouca,Boavista,0.0
2359884003.0,337.0,37.0,122.0,342705.0,50.19,65.41600000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 59]",True,46.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359883999.0,331.0,37.0,5948.0,416503.0,58.065,2.788,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'Offensive']","[90, 119, 28, 34, 215, 217]",True,46.0,56.07,2.788,,,,,,,,,,72.0,Thales,False,Arouca,Boavista,0.0
2359884167.0,333.0,37.0,5948.0,416503.0,64.575,0.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Length', 'Angle']","[90, 211, 35, 36, 216]",True,58.0,77.80499999999999,4.6240000000000006,,,,,,,,,,72.0,Thales,True,Arouca,Boavista,0.00377069
,,37.0,,243573.0,77.80499999999999,4.6240000000000006,,,Carry,,,,,58.0,74.865,2.5840000000000005,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,0.0
2359884173.0,334.0,38.0,5948.0,243573.0,74.865,2.584,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,2.0,,,,,,,,,,,,20.0,Pedro Moreira,,Arouca,Boavista,
2359884179.0,340.0,38.0,122.0,400992.0,30.135,65.41600000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 142]",True,2.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359884339.0,336.0,38.0,5948.0,416503.0,69.615,0.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[90, 211, 35, 36, 216]",True,13.0,85.67999999999999,11.356,,,,,,,,,,72.0,Thales,True,Arouca,Boavista,0.012082119999999998
,,38.0,,243573.0,85.67999999999999,11.356,,,Carry,,,,,13.0,97.965,6.0520000000000005,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,0.00839318
2359884347.0,337.0,38.0,5948.0,243573.0,97.965,6.0520000000000005,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,20.0,97.54500000000004,2.5840000000000005,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,0.0
2359884349.0,338.0,38.0,5948.0,298402.0,97.23,2.584,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,21.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Boavista,
2359884367.0,342.0,38.0,122.0,400992.0,12.705,64.94,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[90, 62]",True,22.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359884385.0,339.0,38.0,5948.0,298402.0,92.29500000000002,3.06,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul', 'Offensive']",[63],False,22.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Boavista,
2359884585.0,343.0,38.0,122.0,405113.0,13.125,64.66800000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'Angle', 'FreekickTaken', 'Zone', 'Length', 'StandingSave', 'Chipped']","[90, 119, 123, 127, 132, 35, 37, 216, 217]",True,41.0,73.92000000000003,51.00000000000002,,,,,,,,,,,,True,Arouca,Boavista,0.01621905
2359884599.0,340.0,38.0,5948.0,326486.0,31.605000000000004,16.456,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,45.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Boavista,
2359884613.0,344.0,38.0,122.0,404198.0,73.39500000000001,51.544,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']",[63],False,45.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359884863.0,341.0,39.0,5948.0,326486.0,32.445,18.292000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'FreekickTaken', 'Length', 'PassEndY']","[90, 116, 29, 131, 34, 36, 214, 217]",True,7.0,29.71500000000001,46.104,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.0
,,39.0,,136320.0,29.71500000000001,46.104,,,Carry,,,,,7.0,32.235,50.592000000000006,,,,,,,,,,22.0,Gastón Campi,False,Arouca,Boavista,0.0
2359884901.0,342.0,39.0,5948.0,136320.0,32.235,50.592000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,10.0,38.745,63.036000000000016,,,,,,,,,,22.0,Gastón Campi,False,Arouca,Boavista,0.00015804999999999986
,,39.0,,416502.0,38.745,63.036000000000016,,,Carry,,,,,10.0,40.74,56.57600000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Boavista,0.0008845199999999998
2359884933.0,343.0,39.0,5948.0,416502.0,40.74,56.57600000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 53]",True,13.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Boavista,
2359884927.0,346.0,39.0,122.0,295756.0,64.26,11.424,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[54],False,13.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359884983.0,344.0,39.0,5948.0,416502.0,54.6,54.67200000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Longball', 'Zone', 'StandingSave']","[90, 119, 123, 127, 35, 37, 216, 217]",True,16.0,105.0,18.292000000000005,,,,,,,,,,6.0,Mateus Quaresma,True,Arouca,Boavista,0.048307819999999994
2359885163.0,348.0,39.0,122.0,259313.0,4.620000000000002,31.076000000000004,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,29.0,8.61,15.844,,,,,,,,,,,,False,Arouca,Boavista,-0.0019098400000000003
2359885169.0,349.0,39.0,122.0,400993.0,8.61,15.572000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 117, 119, 28, 35, 37, 214, 217]",True,31.0,26.145,10.268000000000002,,,,,,,,,,,,False,Arouca,Boavista,0.0019230999999999996
2359885203.0,346.0,39.0,5948.0,322648.0,75.075,52.564,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,32.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Boavista,
2359885221.0,347.0,39.0,5948.0,322648.0,73.185,51.816,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,32.0,84.105,51.544000000000004,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Boavista,0.00551751
,,39.0,,322648.0,75.075,52.564,,,Carry,,,,,32.0,73.185,51.816,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Boavista,0.0
2359886493.0,366.0,39.0,122.0,400993.0,21.315,17.0,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,34.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359885245.0,350.0,39.0,122.0,400993.0,23.625,15.368000000000002,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,35.0,27.195,1.7680000000000002,,,,,,,,,,,,False,Arouca,Boavista,0.0003527700000000005
2359885251.0,351.0,39.0,122.0,422313.0,27.195,1.7680000000000002,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,37.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359885327.0,352.0,39.0,122.0,422313.0,30.765,2.176,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Chipped', 'StandingSave', 'Longball']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,39.0,78.33,20.672000000000004,,,,,,,,,,,,True,Arouca,Boavista,0.014345809999999999
2359885373.0,349.0,39.0,5948.0,423351.0,24.255000000000003,47.328,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[54],False,42.0,,,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359885387.0,353.0,39.0,122.0,404198.0,80.745,20.672,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 53]",True,42.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359885357.0,348.0,39.0,5948.0,423351.0,0.0,0.0,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Unsuccessful,['Zone'],[114],False,43.0,,,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359885433.0,354.0,39.0,122.0,404198.0,99.22500000000001,12.716000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'IntentionalAssist', 'PassEndY', 'ShotAssist', 'PassEndX', 'StandingSave', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 36, 216, 217]",True,47.0,86.415,30.668000000000003,,,,,,,,,,,,False,Arouca,Boavista,-0.011363949999999998
2359885439.0,355.0,39.0,122.0,342705.0,86.415,30.668000000000003,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowRight', 'Blocked', 'GoalMouthY', 'OutOfBoxCentre', 'StandingSave', 'IntentionalAssist', 'BlockedY', 'RelatedEventId', 'OppositeRelatedEvent', 'RightFoot', 'BlockedX', 'Assisted', 'Zone', 'GoalMouthZ', 'RegularPlay']","[90, 9, 2, 3, 10, 11]",True,50.0,,,354.0,404198.0,93.7,45.8,19.0,46.3,True,,,,,,Arouca,Boavista,
2359885469.0,350.0,39.0,5948.0,136320.0,9.45,37.672,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 57]",True,50.0,,,,,,,,,,,,22.0,Gastón Campi,,Arouca,Boavista,
2359885507.0,351.0,39.0,5948.0,243573.0,36.330000000000005,55.828,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,52.0,,,,,,,,,,,,20.0,Pedro Moreira,,Arouca,Boavista,
2359885521.0,352.0,39.0,5948.0,243573.0,36.435,55.82800000000002,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'OtherBodyPart', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,52.0,28.455000000000002,53.584000000000024,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,-0.0015522899999999996
2359885589.0,353.0,39.0,5948.0,416502.0,29.294999999999998,53.38,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Chipped', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 123, 35, 36, 215, 217]",True,53.0,45.675000000000004,64.19200000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Boavista,0.0018885399999999993
,,39.0,,96271.0,45.675000000000004,64.19200000000001,,,Carry,,,,,53.0,48.72,61.336000000000006,,,,,,,,,,8.0,Arsénio,False,Arouca,Boavista,0.0
2359885619.0,354.0,40.0,5948.0,96271.0,48.72,61.336000000000006,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,1.0,41.055,61.744,,,,,,,,,,8.0,Arsénio,False,Arouca,Boavista,-0.0012207699999999995
2359885677.0,355.0,40.0,5948.0,416502.0,41.475,61.54000000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,3.0,21.10500000000001,37.06,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Boavista,-0.0010971800000000014
2359885705.0,356.0,40.0,5948.0,423351.0,20.16,36.720000000000006,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,7.0,25.30500000000001,24.14,,,,,,,,,,30.0,Norbert Haymamba,False,Arouca,Boavista,-0.00015244999999999842
,,40.0,,326486.0,25.30500000000001,24.14,,,Carry,,,,,7.0,33.285000000000004,21.352,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.00109158
2359885763.0,357.0,40.0,5948.0,326486.0,33.285000000000004,21.352,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,11.0,34.335000000000015,29.648000000000003,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.0002191399999999996
,,40.0,,316658.0,34.335000000000015,29.648000000000003,,,Carry,,,,,11.0,39.69,22.508000000000003,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Boavista,0.0013679799999999995
2359885831.0,358.0,40.0,5948.0,316658.0,39.69,22.508000000000003,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'Chipped', 'Longball']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,14.0,66.36,56.50800000000002,,,,,,,,,,18.0,Eboue Kouassi,True,Arouca,Boavista,0.00601173
,,40.0,,96271.0,66.36,56.50800000000002,,,Carry,,,,,14.0,75.705,52.224000000000004,,,,,,,,,,8.0,Arsénio,True,Arouca,Boavista,0.005311739999999999
2359885881.0,359.0,40.0,5948.0,96271.0,75.705,52.224000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'ShotAssist', 'PassEndX', 'Angle', 'Zone', 'Length', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",True,19.0,93.87,54.604,,,,,,,,,,8.0,Arsénio,True,Arouca,Boavista,0.01665471
,,40.0,,416502.0,93.87,54.604,,,Carry,,,,,19.0,96.915,51.136,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Boavista,0.00580729
2359885891.0,360.0,40.0,5948.0,416502.0,96.915,51.136,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'GoalMouthY', 'BoxLeft', 'HighLeft', 'RelatedEventId', 'LeftFoot', 'RegularPlay', 'GoalMouthZ', 'StandingSave', 'Assisted']","[90, 6, 89, 9, 1, 3, 12]",True,22.0,,,359.0,96271.0,,,40.3,59.5,True,,,6.0,Mateus Quaresma,,Arouca,Boavista,
2359886107.0,357.0,40.0,122.0,259313.0,2.94,27.608000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'GoalKick', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,33.0,8.715000000000002,15.844,,,,,,,,,,,,False,Arouca,Boavista,-0.0019098400000000003
2359886123.0,358.0,40.0,122.0,400993.0,8.925000000000002,15.844,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,36.0,3.57,29.648000000000003,,,,,,,,,,,,False,Arouca,Boavista,0.0019098400000000003
2359886157.0,359.0,40.0,122.0,259313.0,3.6750000000000003,29.648000000000003,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,38.0,25.725,15.776,,,,,,,,,,,,False,Arouca,Boavista,1.3259999999999314e-05
2359886179.0,360.0,40.0,122.0,342705.0,16.905,16.388,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,41.0,4.83,26.656,,,,,,,,,,,,False,Arouca,Boavista,0.0006246700000000008
2359886235.0,361.0,40.0,122.0,259313.0,4.83,26.656,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 123, 35, 37, 214, 217]",True,43.0,33.495,12.716000000000001,,,,,,,,,,,,False,Arouca,Boavista,0.0011843400000000007
2360884483.0,832.0,40.0,122.0,295756.0,36.225,20.4,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[90, 53]",True,48.0,,,,,,,,,,,,,,,Arouca,Boavista,
2360884467.0,905.0,40.0,5948.0,416502.0,68.775,47.6,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[54],False,48.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Boavista,
2359886313.0,362.0,40.0,122.0,295756.0,27.405,21.148000000000003,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 116, 126, 35, 36, 214, 217]",True,49.0,33.705000000000005,65.07600000000001,,,,,,,,,,,,False,Arouca,Boavista,-0.0013280300000000009
2359886345.0,363.0,40.0,122.0,400992.0,44.83500000000002,63.376000000000005,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,55.0,56.80500000000002,62.15200000000001,,,,,,,,,,,,False,Arouca,Boavista,0.002252519999999999
2359886383.0,362.0,40.0,5948.0,416503.0,49.14,6.392,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[90, 59]",True,57.0,,,,,,,,,,,,72.0,Thales,,Arouca,Boavista,
2359886353.0,364.0,40.0,122.0,423076.0,55.33500000000002,64.464,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Length']","[90, 119, 28, 35, 37, 215, 217]",True,57.0,56.7,64.396,,,,,,,,,,,,False,Arouca,Boavista,0.0
2359886605.0,367.0,41.0,122.0,400992.0,49.980000000000004,68.0,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'Longball']","[90, 211, 35, 37, 216]",True,17.0,73.605,43.86000000000002,,,,,,,,,,,,True,Arouca,Boavista,0.011638959999999999
2359886619.0,364.0,41.0,5948.0,136320.0,28.14,20.332,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,19.0,,,,,,,,,,,,22.0,Gastón Campi,,Arouca,Boavista,
2359886641.0,365.0,41.0,5948.0,423912.0,56.595,29.92,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,20.0,,,,,,,,,,,,15.0,Oday Dabbagh,,Arouca,Boavista,
2359886637.0,368.0,41.0,122.0,423602.0,48.405,38.080000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,20.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359886657.0,366.0,41.0,5948.0,423912.0,56.07,28.42400000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'HeadPass']","[90, 119, 28, 138, 35, 36, 215, 217]",True,20.0,60.58500000000002,50.38800000000002,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Boavista,-3.931999999999894e-05
2359886697.0,369.0,41.0,122.0,422313.0,38.22,9.452000000000002,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,26.0,9.975,17.884,,,,,,,,,,,,False,Arouca,Boavista,-0.0023697400000000004
2359886739.0,370.0,41.0,122.0,259313.0,9.975,17.884,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,29.0,23.52,4.6240000000000006,,,,,,,,,,,,False,Arouca,Boavista,-0.0004313600000000004
2359886877.0,371.0,41.0,122.0,400993.0,26.46,4.42,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,32.0,39.06,17.68,,,,,,,,,,,,False,Arouca,Boavista,0.004243200000000001
2359886881.0,372.0,41.0,122.0,342705.0,43.995,19.788000000000004,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,36.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359886885.0,367.0,41.0,5948.0,316658.0,61.005,48.21200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[63],False,36.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Boavista,
2359887065.0,373.0,41.0,122.0,423602.0,43.575,28.220000000000002,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Zone', 'PassEndX', 'FreekickTaken', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 126, 131, 35, 36, 215, 217]",True,54.0,43.89,60.996000000000016,,,,,,,,,,,,False,Arouca,Boavista,-0.00014302000000000065
2359887077.0,374.0,41.0,122.0,400992.0,43.89,60.928,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,55.0,33.495,49.300000000000004,,,,,,,,,,,,False,Arouca,Boavista,-0.00015804999999999986
2359887087.0,375.0,41.0,122.0,405113.0,33.495,49.300000000000004,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,58.0,30.135,38.148,,,,,,,,,,,,False,Arouca,Boavista,0.0002191399999999996
