id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2375365987.0,239.0,28.0,9.0,5948.0,71.715,11.968000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,96271.0,81.69,9.112,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,0.00551751
2375365979.0,316.0,28.0,10.0,299.0,22.47,59.704,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375365999.0,317.0,28.0,12.0,299.0,24.990000000000002,62.016000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,30.135,54.80800000000002,,,,,,,,,,,,False,Arouca,Benfica,0.0021463600000000017
2375366007.0,318.0,28.0,12.0,299.0,30.135,54.80800000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,142318.0,19.32,50.79600000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0008174500000000008
2375366037.0,319.0,28.0,14.0,299.0,17.22,48.89200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,16.8,35.836000000000006,,,,,,,,,,,,False,Arouca,Benfica,0.0010497700000000002
2375366069.0,320.0,28.0,18.0,299.0,28.035,30.94,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,37.8,3.5360000000000005,,,,,,,,,,,,False,Arouca,Benfica,-6.108999999999976e-05
2375366091.0,321.0,28.0,21.0,299.0,38.010000000000005,3.5360000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,114323.0,81.27000000000001,15.98,,,,,,,,,,,,True,Arouca,Benfica,0.018270049999999996
2375366085.0,240.0,28.0,24.0,5948.0,24.15,50.11600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83058.0,,,,,,,,,,,,53.0,Abdoulaye Ba,,Arouca,Benfica,
2375366105.0,241.0,28.0,25.0,5948.0,24.150000000000002,50.11600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,83058.0,8.085,40.120000000000005,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.0006024800000000007
2375366115.0,242.0,28.0,26.0,5948.0,8.085,40.120000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Longball', 'PassEndX', 'Length', 'Chipped', 'StandingSave', 'PassEndY']","[91, 118, 120, 124, 128, 36, 37, 215, 218]",True,291654.0,25.095,68.0,,,,,,,,,,1.0,Victor Braga,False,Arouca,Benfica,-0.0009620200000000009
2375366195.0,323.0,28.0,35.0,299.0,78.75,0.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'ThrowIn', 'Angle', 'Length']","[91, 212, 35, 37, 216]",True,135127.0,60.06,4.352,,,,,,,,,,,,False,Arouca,Benfica,-0.01282716
2375366201.0,324.0,28.0,36.0,299.0,60.06,4.352,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,114323.0,46.515,20.06,,,,,,,,,,,,False,Arouca,Benfica,-0.0004446799999999994
2375366213.0,325.0,28.0,38.0,299.0,46.515,20.06,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,46.935,45.22000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375366225.0,326.0,28.0,42.0,299.0,47.565,43.86000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,21778.0,47.88,28.696000000000005,,,,,,,,,,,,False,Arouca,Benfica,0.0005547
2375366243.0,327.0,28.0,45.0,299.0,49.56,28.900000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,75691.0,48.615,44.40400000000002,,,,,,,,,,,,False,Arouca,Benfica,-0.0005547
2375366265.0,328.0,28.0,47.0,299.0,50.505,47.056,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,63.42,59.160000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.00441219
2375366279.0,329.0,28.0,51.0,299.0,53.76000000000001,50.38800000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,125476.0,52.08000000000001,27.608000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.0020099799999999998
2375366287.0,330.0,28.0,55.0,299.0,55.02,24.412,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,62.370000000000005,2.72,,,,,,,,,,,,False,Arouca,Benfica,-0.0021200000000000004
2375366291.0,331.0,28.0,57.0,299.0,62.58000000000001,2.72,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114323.0,65.52,8.636000000000003,,,,,,,,,,,,False,Arouca,Benfica,0.0012528699999999997
2375366299.0,332.0,28.0,58.0,299.0,65.52,8.636000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135127.0,59.535000000000004,5.168000000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0039675100000000005
2375366315.0,333.0,29.0,0.0,299.0,49.245,12.104,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,114323.0,44.31,24.752000000000002,,,,,,,,,,,,False,Arouca,Benfica,-0.0011536600000000008
2375366329.0,334.0,29.0,2.0,299.0,45.78,30.12400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,56.07,49.096,,,,,,,,,,,,False,Arouca,Benfica,0.0020099799999999998
2375366363.0,335.0,29.0,5.0,299.0,56.175000000000004,49.57200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,74.235,66.028,,,,,,,,,,,,False,Arouca,Benfica,0.004365330000000001
2375366369.0,336.0,29.0,10.0,299.0,70.66500000000002,44.40400000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,63.105000000000004,29.10400000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.004151699999999998
2375366385.0,337.0,29.0,13.0,299.0,61.845,24.34400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,407139.0,66.99,3.400000000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0019007200000000016
2375366399.0,338.0,29.0,16.0,299.0,68.985,3.400000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,114323.0,89.355,2.3120000000000003,,,,,,,,,,,,True,Arouca,Benfica,0.01740012
2375366401.0,339.0,29.0,19.0,299.0,94.185,1.088,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,135127.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375366519.0,245.0,29.0,41.0,5948.0,7.665,68.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'PassEndX', 'Angle', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 215]",True,416502.0,32.13000000000001,62.22000000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0033935600000000003
2375366525.0,341.0,29.0,43.0,299.0,76.125,6.596,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Head', 'Zone']","[91, 69]",True,407139.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375366577.0,246.0,29.0,44.0,5948.0,32.550000000000004,59.364000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,322648.0,36.435,51.61200000000001,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Benfica,0.0
,,29.0,44.0,,36.435,51.61200000000001,,,Carry,,,,,416505.0,33.18,49.57200000000001,,,,,,,,,,11.0,Adilio,False,Arouca,Benfica,-0.0010425699999999996
2375366579.0,247.0,29.0,46.0,5948.0,33.18,49.57200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']","[91, 63]",True,416505.0,,,,,,,,,,,,11.0,Adilio,,Arouca,Benfica,
2375366551.0,342.0,29.0,46.0,299.0,71.82000000000001,18.428,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,75691.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375366637.0,248.0,29.0,58.0,5948.0,33.6,49.028000000000006,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'Angle', 'Length', 'FreekickTaken', 'StandingSave', 'PassEndX']","[91, 117, 127, 132, 36, 38, 216, 218]",True,83058.0,35.910000000000004,15.844,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.00050972
,,29.0,58.0,,35.910000000000004,15.844,,,Carry,,,,,326486.0,35.595,8.568,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,-0.0015522899999999996
2375366653.0,249.0,29.0,59.0,5948.0,35.595,8.568,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,60.90000000000001,1.02,,,,,,,,,,13.0,João Basso,True,Arouca,Benfica,0.0041410599999999985
,,29.0,59.0,,60.90000000000001,1.02,,,Carry,,,,,96271.0,65.52,8.024000000000001,,,,,,,,,,8.0,Arsénio,True,Arouca,Benfica,0.002714640000000001
2375366663.0,250.0,30.0,1.0,5948.0,65.52,8.024000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,96271.0,73.185,2.3800000000000003,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,0.00377069
2375366669.0,251.0,30.0,2.0,5948.0,73.185,2.3800000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,416503.0,73.92000000000003,11.696,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,0.0027939199999999983
2375366661.0,343.0,30.0,3.0,299.0,40.005,56.440000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,107252.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375366671.0,344.0,30.0,5.0,299.0,46.830000000000005,50.79600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375366737.0,345.0,30.0,6.0,299.0,46.83000000000001,50.38800000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,72.135,63.58000000000001,,,,,,,,,,,,True,Arouca,Benfica,0.00693001
2375366741.0,346.0,30.0,13.0,299.0,100.17000000000002,48.28,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Penalty', 'Foul', 'Offensive']","[91, 136, 63]",True,400828.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375367283.0,254.0,30.0,13.0,5948.0,4.83,19.72,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Penalty', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[134, 64]",False,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Benfica,
2375367445.0,255.0,31.0,48.0,5948.0,0.0,0.0,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",PenaltyFaced,Unsuccessful,"['StandingSave', 'Zone', 'KeeperMissed', 'OppositeRelatedEvent', 'Penalty']",[116],False,291654.0,,,,,,,,,,,,1.0,Victor Braga,,Arouca,Benfica,
2375367431.0,348.0,31.0,48.0,299.0,92.925,34.0,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthZ', 'GoalMouthY', 'BigChance', 'RightFoot', 'StandingSave', 'LowRight', 'Penalty', 'BoxCentre', 'Zone']","[91, 22, 9, 10, 202, 1, 12, 17, 25]",True,400828.0,,,,,1.3,45.7,True,True,,,,,,,Arouca,Benfica,
2375367919.0,256.0,32.0,44.0,5948.0,52.395,34.068000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,416505.0,38.43,27.268000000000008,,,,,,,,,,11.0,Adilio,False,Arouca,Benfica,-0.002219519999999999
,,32.0,44.0,,38.43,27.268000000000008,,,Carry,,,,,316658.0,39.585000000000015,33.52400000000001,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,0.0
2375367933.0,257.0,32.0,48.0,5948.0,39.585000000000015,33.52400000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Longball', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,316658.0,89.25,21.964,,,,,,,,,,18.0,Eboue Kouassi,True,Arouca,Benfica,0.042284920000000004
2375367935.0,349.0,32.0,52.0,299.0,16.905,46.852,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375367973.0,350.0,32.0,53.0,299.0,16.905,46.44400000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'KeeperThrow', 'Length', 'PassEndY', 'Angle']","[91, 36, 38, 215, 218]",True,110273.0,20.265,25.16,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375368007.0,351.0,32.0,59.0,299.0,29.19,20.536000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,30.135,43.656000000000006,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375368041.0,352.0,33.0,5.0,299.0,38.955000000000005,48.68800000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,36.435,28.42400000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0013679799999999995
2375368079.0,353.0,33.0,7.0,299.0,33.18,38.080000000000005,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,75691.0,9.975,32.912,,,,,,,,,,,,False,Arouca,Benfica,-0.0019132000000000003
2375368119.0,354.0,33.0,12.0,299.0,9.87,31.348000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Angle', 'Chipped', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 38, 216, 218]",True,110273.0,65.94,0.0,,,,,,,,,,,,True,Arouca,Benfica,0.00804004
2375368207.0,259.0,33.0,22.0,5948.0,30.135,68.0,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'ThrowIn']","[91, 212, 36, 38, 216]",True,416502.0,39.06,60.724000000000004,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0014860800000000007
2375368217.0,260.0,33.0,26.0,5948.0,39.06,60.724000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,316658.0,38.85,50.32,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,0.0014290699999999993
2375368267.0,261.0,33.0,27.0,5948.0,38.85,50.32,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,36712.0,29.294999999999998,52.156000000000006,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,-0.002096839999999999
,,33.0,27.0,,29.294999999999998,52.156000000000006,,,Carry,,,,,83058.0,28.665000000000006,55.69200000000001,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.0011710800000000014
2375368289.0,262.0,33.0,33.0,5948.0,28.665000000000006,55.69200000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,83058.0,9.765,39.916,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.0011843400000000007
2375368331.0,263.0,33.0,36.0,5948.0,9.66,39.1,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Longball', 'Length', 'Chipped', 'PassEndY']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,291654.0,39.585000000000015,9.860000000000001,,,,,,,,,,1.0,Victor Braga,False,Arouca,Benfica,0.0027366300000000003
2375368343.0,356.0,33.0,39.0,299.0,62.79,57.528,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,125476.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375368335.0,264.0,33.0,39.0,5948.0,42.21000000000001,10.472,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,416503.0,,,,,,,,,,,,72.0,Thales,,Arouca,Benfica,
2375368357.0,357.0,33.0,39.0,299.0,60.27,56.84800000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Angle']","[91, 117, 30, 139, 35, 37, 216, 218]",True,125476.0,42.105000000000004,61.608000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.004855460000000001
2375368363.0,358.0,33.0,41.0,299.0,42.105000000000004,61.608000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,107252.0,56.28,60.996000000000016,,,,,,,,,,,,False,Arouca,Benfica,0.0034732899999999987
2375368365.0,359.0,33.0,42.0,299.0,56.28,60.99600000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375368377.0,360.0,33.0,42.0,299.0,56.28,60.996000000000016,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,125476.0,47.98500000000002,48.75600000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0004446799999999994
2375368415.0,361.0,33.0,43.0,299.0,47.98500000000002,48.75600000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,142318.0,39.06,33.32,,,,,,,,,,,,False,Arouca,Benfica,-0.0016648199999999991
2375368439.0,362.0,33.0,49.0,299.0,39.48,29.10400000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,43.995,46.64800000000002,,,,,,,,,,,,False,Arouca,Benfica,6.527999999999916e-05
2375368443.0,363.0,33.0,51.0,299.0,47.04,47.66800000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,58.589999999999996,64.26000000000002,,,,,,,,,,,,False,Arouca,Benfica,0.0004446799999999994
2375368469.0,364.0,33.0,53.0,299.0,58.48500000000002,64.396,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,40.215,50.18400000000002,,,,,,,,,,,,False,Arouca,Benfica,-0.0020442199999999994
2375368477.0,365.0,33.0,57.0,299.0,38.32500000000001,48.144,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,36.12,23.12,,,,,,,,,,,,False,Arouca,Benfica,-0.0015871199999999992
2375368493.0,366.0,34.0,0.0,299.0,36.75,22.372,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,45.045,12.376000000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0005445499999999995
2375368495.0,367.0,34.0,2.0,299.0,39.9,11.424,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,407139.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375368503.0,265.0,34.0,2.0,5948.0,65.10000000000001,56.57600000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,322648.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Benfica,
,,34.0,2.0,,65.10000000000001,56.57600000000001,,,Carry,,,,,322648.0,70.875,62.764000000000024,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Benfica,-0.0012528699999999997
2375368505.0,266.0,34.0,5.0,5948.0,70.875,62.764,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322648.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Benfica,
2375368533.0,267.0,34.0,5.0,5948.0,70.03500000000001,66.436,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322648.0,77.07000000000001,64.66800000000002,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Benfica,0.00377069
