id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382316335.0,13.0,0.0,54.0,935.0,103.32000000000001,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,297245.0,101.01,19.720000000000002,,,,,,,,,,,,False,Famalicao,Moreirense,0.0
2382316371.0,14.0,0.0,56.0,935.0,103.11,15.98,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,297245.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382316351.0,18.0,0.0,56.0,108.0,1.89,52.02,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,328016.0,,,,,,,,,,,,4.0,Artur Jorge,,Famalicao,Moreirense,
2382316795.0,15.0,1.0,17.0,935.0,104.685,0.20400000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'CornerTaken', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,344716.0,94.185,6.596000000000003,,,,,,,,,,,,False,Famalicao,Moreirense,-0.003075179999999997
2382316805.0,16.0,1.0,19.0,935.0,96.81,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,142352.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382316793.0,19.0,1.0,19.0,108.0,8.19,59.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,318686.0,,,,,,,,,,,,11.0,Yan,,Famalicao,Moreirense,
2382316827.0,20.0,1.0,22.0,108.0,6.09,56.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'OppositeRelatedEvent', 'StandingSave']","[91, 59]",True,318686.0,,,,,,,,,,,,11.0,Yan,,Famalicao,Moreirense,
2382316833.0,17.0,1.0,22.0,935.0,100.69500000000001,5.508,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Offensive', 'Angle', 'OppositeRelatedEvent', 'Zone', 'Chipped', 'RightFoot', 'Cross', 'PassEndY']","[91, 137, 124, 126, 35, 37, 217, 218]",True,142352.0,98.385,9.520000000000001,,,,,,,,,,,,False,Famalicao,Moreirense,0.00855131
2382316969.0,19.0,1.0,30.0,935.0,98.91000000000001,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 212, 36, 37, 217]",True,344716.0,100.80000000000001,5.1000000000000005,,,,,,,,,,,,False,Famalicao,Moreirense,0.0
2382316977.0,20.0,1.0,31.0,935.0,100.80000000000001,5.1000000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,142352.0,93.55499999999999,5.032000000000001,,,,,,,,,,,,False,Famalicao,Moreirense,-0.003075179999999997
