id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,67.0,,318686.0,31.919999999999998,6.460000000000003,,,Carry,,,,,35.0,29.19,7.2760000000000025,,,,,,,,,,11.0,Yan,False,Arouca,Moreirense,0.0
2387433167.0,437.0,67.0,108.0,318686.0,29.19,7.2760000000000025,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,37.0,22.26,17.81600000000001,,,,,,,,,,11.0,Yan,False,Arouca,Moreirense,0.0002364500000000009
2387433175.0,438.0,67.0,108.0,328016.0,22.365000000000002,18.02,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,38.0,56.7,7.684000000000001,,,,,,,,,,4.0,Artur Jorge,True,Arouca,Moreirense,0.0047229199999999985
2387433181.0,779.0,67.0,5948.0,401804.0,44.625,53.992,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,41.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387433207.0,780.0,67.0,5948.0,401804.0,44.625,53.992,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,43.0,39.375,26.38400000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0004792700000000004
2387433225.0,781.0,67.0,5948.0,326486.0,49.665,32.300000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,48.0,84.73500000000004,62.22000000000001,,,,,,,,,,,,True,Arouca,Moreirense,0.01271714
2387433235.0,782.0,67.0,5948.0,416502.0,84.315,62.424,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,50.0,99.33,51.272000000000006,,,,,,,,,,,,True,Arouca,Moreirense,0.018914089999999998
2387433243.0,439.0,67.0,108.0,328016.0,3.885,17.612000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,53.0,,,,,,,,,,,,4.0,Artur Jorge,,Arouca,Moreirense,
2387433239.0,783.0,67.0,5948.0,96271.0,99.33,51.272000000000006,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'Zone', 'Length', 'Offensive', 'PassEndY', 'Angle']","[91, 120, 29, 35, 38, 217, 218]",True,53.0,98.7,48.55200000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.017948739999999998
2387433277.0,784.0,67.0,5948.0,96271.0,102.69,51.952000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'IntentionalAssist', 'Length', 'PassEndY', 'Angle', 'ShotAssist', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,55.0,90.825,40.188,,,,,,,,,,,,False,Arouca,Moreirense,0.06157381
2387433279.0,785.0,67.0,5948.0,323573.0,90.195,39.916,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'RelatedEventId', 'GoalMouthZ', 'RegularPlay', 'BoxCentre', 'GoalMouthY', 'StandingSave', 'IntentionalAssist', 'LeftFoot', 'Zone']","[91, 7, 90, 10, 86, 1, 3, 13]",True,57.0,,,,,44.4,57.1,True,784.0,96271.0,,,,,,Arouca,Moreirense,
2387433429.0,441.0,68.0,108.0,380780.0,4.095,30.328000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'GoalKick', 'MissHigh', 'PassEndX', 'PassEndY', 'Longball', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,27.0,62.895,62.424,,,,,,,,,,14.0,Mateus Pasinato,True,Arouca,Moreirense,0.00804004
2387433425.0,789.0,68.0,5948.0,416503.0,39.165,13.872,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387433487.0,790.0,68.0,5948.0,416503.0,39.9,15.912000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,33.0,37.48500000000001,35.29200000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0004792700000000004
2387433559.0,791.0,68.0,5948.0,416502.0,38.115,43.86000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball']","[91, 118, 120, 128, 36, 38, 216, 218]",True,39.0,46.410000000000004,0.0,,,,,,,,,,,,False,Arouca,Moreirense,-0.0002082999999999998
2387433697.0,443.0,68.0,108.0,392742.0,59.95500000000001,68.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 36, 38, 217]",True,59.0,78.12,64.80400000000002,,,,,,,,,,18.0,Pedro Amador,True,Arouca,Moreirense,0.006485330000000001
2387433715.0,793.0,69.0,5948.0,326486.0,27.93000000000001,10.336000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 139, 36, 38, 215, 218]",True,1.0,30.66,5.372000000000001,,,,,,,,,,,,False,Arouca,Moreirense,-0.0008183100000000009
2387433717.0,794.0,69.0,5948.0,416503.0,30.66,5.372000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,2.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387433729.0,795.0,69.0,5948.0,416503.0,30.66,5.372000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,2.0,42.42,13.192000000000005,,,,,,,,,,,,False,Arouca,Moreirense,0.0023706000000000005
2387433733.0,444.0,69.0,108.0,370018.0,65.94,57.25600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,4.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387433757.0,796.0,69.0,5948.0,406253.0,41.895,18.360000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Chipped', 'StandingSave', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 216, 218]",True,6.0,69.3,20.808000000000003,,,,,,,,,,,,True,Arouca,Moreirense,0.006659580000000002
2387433777.0,445.0,69.0,108.0,322792.0,36.855,45.15200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,7.0,55.65000000000001,38.964,,,,,,,,,,3.0,Lazar Rosic,True,Arouca,Moreirense,0.004203539999999999
2387433799.0,797.0,69.0,5948.0,406253.0,50.82,26.04400000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10.0,57.12,21.692,,,,,,,,,,,,False,Arouca,Moreirense,0.0020099799999999998
2387433813.0,798.0,69.0,5948.0,351703.0,57.12,21.692,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,11.0,48.405,45.96800000000002,,,,,,,,,,,,False,Arouca,Moreirense,-0.0025646799999999997
2387433837.0,799.0,69.0,5948.0,416502.0,57.96000000000002,48.416,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Longball', 'Chipped', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,15.0,91.14,15.708000000000002,,,,,,,,,,,,True,Arouca,Moreirense,0.02381396
2387433847.0,446.0,69.0,108.0,392742.0,11.655,56.57600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 37, 215, 218]",True,18.0,24.044999999999998,62.15200000000001,,,,,,,,,,18.0,Pedro Amador,False,Arouca,Moreirense,-0.00033735000000000015
,,69.0,,401148.0,24.044999999999998,62.15200000000001,,,Carry,,,,,18.0,26.775000000000002,63.64800000000002,,,,,,,,,,88.0,Gonçalo Franco,False,Arouca,Moreirense,0.0
2387433861.0,447.0,69.0,108.0,401148.0,26.775,63.648,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,20.0,,,,,,,,,,,,88.0,Gonçalo Franco,,Arouca,Moreirense,
,,69.0,,401148.0,26.775000000000002,63.64800000000002,,,Carry,,,,,20.0,34.965,65.68800000000002,,,,,,,,,,88.0,Gonçalo Franco,False,Arouca,Moreirense,0.0013280500000000008
2387433881.0,448.0,69.0,108.0,401148.0,34.965,65.688,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,21.0,,,,,,,,,,,,88.0,Gonçalo Franco,,Arouca,Moreirense,
2387433887.0,800.0,69.0,5948.0,416503.0,70.03500000000001,2.3120000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 142]",True,23.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387434013.0,450.0,69.0,108.0,392742.0,38.22,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'ThrowIn', 'Zone', 'Length', 'Longball']","[91, 212, 36, 38, 216]",True,37.0,60.58500000000002,65.48400000000001,,,,,,,,,,18.0,Pedro Amador,True,Arouca,Moreirense,0.0034732899999999987
2387434017.0,451.0,69.0,108.0,363792.0,60.375,65.28,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,38.0,70.98,59.43200000000001,,,,,,,,,,9.0,André Luís,True,Arouca,Moreirense,0.00927925
2387434025.0,802.0,69.0,5948.0,326486.0,40.11000000000001,7.684000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,40.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387434051.0,803.0,69.0,5948.0,326486.0,38.955000000000005,13.056000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,41.0,36.54,33.32,,,,,,,,,,,,False,Arouca,Moreirense,-0.00082343
2387434067.0,804.0,69.0,5948.0,416502.0,41.895,37.944,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,46.0,48.089999999999996,34.61200000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.002219519999999999
2387434091.0,805.0,69.0,5948.0,36712.0,50.714999999999996,36.312000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,49.0,51.13500000000001,17.136,,,,,,,,,,,,False,Arouca,Moreirense,-0.0005547
2387434115.0,806.0,69.0,5948.0,326486.0,64.47,20.604000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,54.0,70.77000000000001,2.176,,,,,,,,,,,,False,Arouca,Moreirense,-0.0019007200000000016
2387434125.0,807.0,69.0,5948.0,416503.0,70.35000000000002,3.196,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,56.0,72.87,10.2,,,,,,,,,,,,False,Arouca,Moreirense,0.0065646099999999985
2387434181.0,808.0,69.0,5948.0,323573.0,72.55499999999999,9.928,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,58.0,77.49,4.964,,,,,,,,,,,,False,Arouca,Moreirense,-0.0027939199999999983
2387434185.0,809.0,70.0,5948.0,298402.0,78.12,3.128,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,0.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387434171.0,452.0,70.0,108.0,342769.0,26.880000000000003,64.87200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']",[64],False,0.0,,,,,,,,,,,,28.0,Pablo Santos,,Arouca,Moreirense,
2387434345.0,810.0,70.0,5948.0,36712.0,82.005,2.788,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'StandingSave', 'Length', 'Angle', 'OppositeRelatedEvent', 'Zone', 'Chipped', 'PassEndY', 'PassEndX', 'Longball', 'LeftFoot', 'Cross']","[91, 138, 124, 126, 36, 37, 217, 218]",True,45.0,98.7,36.312000000000005,,,,,,,,,,,,True,Arouca,Moreirense,0.2298905
2387434363.0,453.0,70.0,108.0,380780.0,8.715000000000002,30.056000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Punch,Successful,"['Length', 'PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Angle']","[91, 94, 95, 206, 215]",True,47.0,25.305000000000003,16.932,,,,,,,,,,14.0,Mateus Pasinato,,Arouca,Moreirense,
2387434375.0,811.0,70.0,5948.0,416502.0,81.69,52.97200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,50.0,91.665,59.43200000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0111372
2387434379.0,812.0,70.0,5948.0,326486.0,87.78,56.44000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Cross', 'Chipped', 'Angle', 'Length', 'RightFoot', 'PassEndX', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,54.0,94.39500000000001,29.648000000000003,,,,,,,,,,,,True,Arouca,Moreirense,0.0673811
2387434615.0,457.0,70.0,108.0,363792.0,11.235,36.244,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,56.0,9.240000000000002,35.02,,,,,,,,,,9.0,André Luís,,Arouca,Moreirense,
2387434401.0,454.0,70.0,108.0,322792.0,9.240000000000002,35.224000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,58.0,20.265,49.57200000000001,,,,,,,,,,3.0,Lazar Rosic,,Arouca,Moreirense,
2387434429.0,813.0,71.0,5948.0,36712.0,85.67999999999999,5.304,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,2.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387434431.0,456.0,71.0,108.0,363792.0,19.32,62.696000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'StandingSave', 'Zone']",[64],False,2.0,,,,,,,,,,,,9.0,André Luís,,Arouca,Moreirense,
2387434737.0,814.0,71.0,5948.0,36712.0,86.94,6.596000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndX', 'Zone', 'FreekickTaken', 'PassEndY', 'Angle', 'Chipped', 'Length', 'StandingSave', 'LeftFoot']","[91, 138, 124, 126, 36, 37, 217, 218]",True,53.0,98.7,32.776,,,,,,,,,,,,True,Arouca,Moreirense,0.2298905
2387434769.0,458.0,71.0,108.0,363792.0,10.185,36.720000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'Head', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,54.0,17.535,17.816000000000003,,,,,,,,,,9.0,André Luís,,Arouca,Moreirense,
2387434775.0,815.0,71.0,5948.0,416502.0,87.465,46.51200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['SetPiece', 'StandingSave', 'GoalMouthY', 'HighLeft', 'Zone', 'GoalMouthZ', 'LeftFoot', 'BoxLeft']","[91, 7, 90, 10, 1, 5, 13]",True,57.0,,,,,56.9,69.9,True,,,,,,,,Arouca,Moreirense,
2387435411.0,465.0,72.0,108.0,363792.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,40.0,,,,,,,,466.0,401149.0,,,9.0,André Luís,,Arouca,Moreirense,
2387435413.0,466.0,72.0,108.0,401149.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'FormationSlot', 'JerseyNumber']",[213],False,40.0,,,,,,,,465.0,363792.0,,,13.0,Matheus Silva,,Arouca,Moreirense,
2387435019.0,460.0,72.0,108.0,318686.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,44.0,,,,,,,,461.0,407306.0,,,11.0,Yan,,Arouca,Moreirense,
2387435023.0,461.0,72.0,108.0,407306.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[213],False,44.0,,,,,,,,460.0,318686.0,,,27.0,Derik Lacerda,,Arouca,Moreirense,
2387435237.0,462.0,73.0,108.0,380780.0,3.9899999999999998,28.628000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'GoalKick', 'PassEndY', 'MissHigh', 'PassEndX', 'Length', 'Zone', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,6.0,72.34500000000001,21.624000000000002,,,,,,,,,,14.0,Mateus Pasinato,True,Arouca,Moreirense,0.014711839999999999
2387435233.0,817.0,73.0,5948.0,416503.0,44.625,17.34,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,11.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387435249.0,818.0,73.0,5948.0,416503.0,45.464999999999996,17.81600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,13.0,40.95000000000001,43.45200000000002,,,,,,,,,,,,False,Arouca,Moreirense,-0.00159954
2387435279.0,819.0,73.0,5948.0,401804.0,46.725,46.172,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,16.0,58.905,63.24,,,,,,,,,,,,False,Arouca,Moreirense,0.0004446799999999994
2387435287.0,820.0,73.0,5948.0,416502.0,60.27,64.396,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 38, 217, 218]",True,20.0,86.73,58.82000000000002,,,,,,,,,,,,True,Arouca,Moreirense,0.014796759999999999
2387435299.0,463.0,73.0,108.0,328016.0,21.735,8.364,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,22.0,23.730000000000004,0.0,,,,,,,,,,4.0,Artur Jorge,,Arouca,Moreirense,
2387435357.0,822.0,73.0,5948.0,416502.0,86.625,68.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[91, 212, 35, 38, 217]",True,28.0,71.61,60.724000000000004,,,,,,,,,,,,False,Arouca,Moreirense,-0.00634183
2387435393.0,823.0,73.0,5948.0,401804.0,71.61,60.724000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 127, 35, 38, 216, 218]",True,31.0,57.96000000000002,28.016000000000005,,,,,,,,,,,,False,Arouca,Moreirense,-0.004326010000000002
2387435427.0,824.0,73.0,5948.0,326486.0,61.214999999999996,25.84000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Chipped', 'Longball', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,35.0,99.015,58.480000000000004,,,,,,,,,,,,True,Arouca,Moreirense,0.02958193
2387435433.0,825.0,73.0,5948.0,416502.0,100.065,58.68400000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'LeftFoot', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Chipped', 'Length']","[91, 138, 124, 126, 35, 38, 217, 218]",True,39.0,91.875,36.04,,,,,,,,,,,,True,Arouca,Moreirense,0.06157381
2387435455.0,467.0,73.0,108.0,370018.0,14.595,29.512,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,40.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387435467.0,468.0,73.0,108.0,370018.0,14.595,29.512,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,41.0,28.665000000000003,31.144,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387435447.0,826.0,73.0,5948.0,36712.0,75.915,35.904,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,41.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387435495.0,469.0,73.0,108.0,401148.0,24.78,31.28,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,43.0,,,,,,,,,,,,88.0,Gonçalo Franco,,Arouca,Moreirense,
2387435501.0,827.0,73.0,5948.0,36712.0,80.22000000000001,36.720000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']",[64],False,43.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387435721.0,470.0,74.0,108.0,380780.0,25.41,29.92,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'StandingSave', 'FreekickTaken']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,9.0,71.40000000000002,27.812000000000005,,,,,,,,,,14.0,Mateus Pasinato,True,Arouca,Moreirense,0.013686
2387435723.0,471.0,74.0,108.0,407306.0,71.4,27.812,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone']","[91, 69]",True,12.0,,,,,,,,,,,,27.0,Derik Lacerda,,Arouca,Moreirense,
2387435741.0,828.0,74.0,5948.0,351703.0,36.435,39.916,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,14.0,,,,,,,,,,,,,,,Arouca,Moreirense,
