id,eventId,minute,second,teamId,x,y,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,expandedMinute,period,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2360469989.0,609.0,69.0,26.0,786.0,64.05,58.276,Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,351744.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",77.07000000000001,61.94800000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0025178200000000005
2360470021.0,610.0,69.0,33.0,786.0,95.97,58.344,Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 69]",True,380685.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470043.0,663.0,69.0,33.0,264.0,9.03,9.656,Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,114188.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,93.0,Henrique,,Maritimo,Pacos de Ferreira,
2360470045.0,664.0,69.0,34.0,264.0,4.095,14.62,BallRecovery,Successful,[],[92],False,101952.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
,,69.0,34.0,,4.095,14.620000000000001,Carry,,,,,101952.0,,,5.88,7.616,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,-0.0011176900000000002
2360470063.0,665.0,69.0,36.0,264.0,5.88,7.616,Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Longball', 'Angle', 'Zone', 'Length']","[90, 117, 119, 127, 35, 36, 214, 217]",True,101952.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",33.915,11.764,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.004211870000000001
2360470067.0,611.0,69.0,38.0,786.0,72.135,60.248,Interception,Successful,['Zone'],"[90, 100, 55]",True,380682.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470081.0,612.0,69.0,39.0,786.0,78.015,63.444,BallRecovery,Successful,[],[92],False,23621.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470097.0,613.0,69.0,41.0,786.0,82.215,63.17200000000001,BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,23621.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470115.0,666.0,69.0,42.0,264.0,20.475,6.0520000000000005,BallRecovery,Successful,[],[92],False,101952.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
,,69.0,42.0,,20.475000000000005,6.0520000000000005,Carry,,,,,101952.0,,,22.365000000000002,6.392,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.0
2360470183.0,667.0,69.0,43.0,264.0,22.365000000000002,6.392,Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'Longball', 'PassEndY']","[90, 117, 119, 127, 35, 36, 214, 217]",True,101952.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",34.44,20.468000000000004,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.0026560800000000016
2360470189.0,614.0,69.0,48.0,786.0,70.03500000000001,48.96,Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[196, 198]",False,422245.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470187.0,668.0,69.0,48.0,264.0,34.965,19.040000000000003,Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,241843.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360470201.0,615.0,69.0,49.0,786.0,69.405,50.38800000000002,Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'HeadPass', 'Length', 'PassEndX']","[90, 119, 28, 138, 35, 36, 216, 217]",True,422245.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",81.90000000000002,51.68000000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.010181399999999997
2360470213.0,669.0,69.0,50.0,264.0,26.46,20.332000000000004,Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[90, 117, 119, 127, 35, 36, 215, 217]",True,101952.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",47.25,21.556,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.004278239999999999
2360470243.0,616.0,69.0,52.0,786.0,62.05500000000002,51.204,Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'HeadPass', 'PassEndX']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,322859.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",78.015,48.00800000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.008004269999999997
2360470245.0,617.0,69.0,55.0,786.0,78.015,48.008,BallTouch,Successful,['Zone'],[90],True,343089.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470317.0,618.0,69.0,57.0,786.0,72.87,38.89600000000001,Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 62]",True,110341.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360470285.0,670.0,69.0,57.0,264.0,32.13,29.104,Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[63],False,282241.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,15.0,Iván Rossi,,Maritimo,Pacos de Ferreira,
2360470947.0,619.0,71.0,7.0,786.0,72.55499999999999,35.768,MissedShots,Successful,"['Zone', 'GoalMouthZ', 'DirectFreekick', 'HighRight', 'GoalMouthY', 'OutOfBoxCentre', 'RightFoot']","[90, 6, 9, 2, 5, 11]",True,322859.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,80.6,44.0,True,,,,,,Maritimo,Pacos de Ferreira,
2360471229.0,672.0,71.0,39.0,264.0,5.565,34.20400000000001,Pass,Unsuccessful,"['MissHigh', 'Zone', 'PassEndY', 'Longball', 'Chipped', 'GoalKick', 'Length', 'Angle', 'PassEndX']","[90, 119, 123, 127, 35, 36, 215, 217]",True,74433.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",61.32,53.584000000000024,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Pacos de Ferreira,0.006707570000000001
2360471235.0,621.0,71.0,43.0,786.0,41.580000000000005,16.592,Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,322859.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471231.0,673.0,71.0,43.0,264.0,63.42,51.408,Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,241843.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360471263.0,622.0,71.0,44.0,786.0,39.48,18.768,Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'HeadPass', 'PassEndY']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,322859.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.48500000000002,19.176000000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.00416422
2360471267.0,623.0,71.0,45.0,786.0,58.48500000000002,19.176000000000002,Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,110341.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.17,24.888,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360840221.0,844.0,71.0,46.0,786.0,59.64,24.14,BallRecovery,Successful,[],[92],False,131384.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471271.0,624.0,71.0,47.0,786.0,58.17,24.888,Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[90, 117, 119, 28, 34, 36, 215, 217]",True,131384.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",52.08000000000001,32.368,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0020099799999999998
2360471279.0,674.0,71.0,48.0,264.0,54.39,39.304,Interception,Successful,['Zone'],"[90, 100, 55]",True,114188.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,93.0,Henrique,,Maritimo,Pacos de Ferreira,
2360471283.0,675.0,71.0,48.0,264.0,58.905,43.248000000000005,BallRecovery,Successful,[],[92],False,114188.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,93.0,Henrique,,Maritimo,Pacos de Ferreira,
,,71.0,48.0,,54.39,39.30400000000001,Carry,,,,,114188.0,,,58.905,43.248000000000005,,,,,,,,,,93.0,Henrique,False,Maritimo,Pacos de Ferreira,-3.931999999999894e-05
,,71.0,48.0,,58.905,43.248000000000005,Carry,,,,,114188.0,,,57.75,42.024,,,,,,,,,,93.0,Henrique,False,Maritimo,Pacos de Ferreira,3.931999999999894e-05
2360471295.0,625.0,71.0,49.0,786.0,47.355,26.112,BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 59]",True,422245.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471301.0,626.0,71.0,49.0,786.0,48.510000000000005,29.24,BallRecovery,Successful,[],[92],False,422245.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471289.0,676.0,71.0,49.0,264.0,57.75,42.024,Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'PassEndY', 'Angle', 'Offensive', 'PassEndX', 'Length']","[90, 119, 28, 35, 36, 215, 217]",True,114188.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",60.480000000000004,42.160000000000004,,,,,,,,,,93.0,Henrique,False,Maritimo,Pacos de Ferreira,0.0
2360471337.0,627.0,71.0,50.0,786.0,48.51000000000001,29.240000000000002,Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,422245.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.27500000000001,44.54000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0020099799999999998
2360471355.0,628.0,71.0,53.0,786.0,69.615,49.368000000000016,Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,351744.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",77.385,63.85200000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0018699699999999986
2360471397.0,629.0,71.0,55.0,786.0,77.385,63.85200000000001,Pass,Successful,"['Zone', 'PassEndX', 'Cross', 'LeftFoot', 'Longball', 'IntentionalAssist', 'Length', 'Chipped', 'ShotAssist', 'Angle', 'PassEndY', 'KeyPass']","[90, 118, 122, 137, 123, 124, 38, 40, 35, 37, 216, 217]",True,23621.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",96.495,33.79600000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.23623233
2360471401.0,630.0,71.0,57.0,786.0,96.495,33.79600000000001,MissedShots,Successful,"['IntentionalAssist', 'Zone', 'BoxCentre', 'Head', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'GoalMouthZ', 'RegularPlay']","[90, 6, 89, 9, 88, 1, 3, 13]",True,131384.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,629.0,23621.0,,,16.7,41.7,True,,,,,,Maritimo,Pacos de Ferreira,
2360471611.0,678.0,72.0,37.0,264.0,0.0,0.0,SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[213],False,241843.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,679.0,403771.0,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360471617.0,679.0,72.0,37.0,264.0,0.0,0.0,SubstitutionOn,Successful,"['FormationSlot', 'PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[212],False,403771.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,678.0,241843.0,,,,,,,,9.0,Ali Alipour,,Maritimo,Pacos de Ferreira,
2360471845.0,680.0,73.0,7.0,264.0,0.0,0.0,SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[213],False,282241.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,681.0,123359.0,,,,,,,,15.0,Iván Rossi,,Maritimo,Pacos de Ferreira,
2360471849.0,681.0,73.0,7.0,264.0,0.0,0.0,SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[212],False,123359.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,680.0,282241.0,,,,,,,,10.0,Stefano Beltrame,,Maritimo,Pacos de Ferreira,
2360471875.0,682.0,73.0,11.0,264.0,0.0,0.0,SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[213],False,121726.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,683.0,416884.0,,,,,,,,12.0,Edgar Costa,,Maritimo,Pacos de Ferreira,
2360471879.0,683.0,73.0,11.0,264.0,0.0,0.0,SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[212],False,416884.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,682.0,121726.0,,,,,,,,25.0,Ricardinho,,Maritimo,Pacos de Ferreira,
2360472691.0,697.0,73.0,12.0,264.0,0.0,0.0,FormationChange,Successful,"['JerseyNumber', 'TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition', 'InvolvedPlayers']",[],False,,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471949.0,684.0,73.0,18.0,264.0,5.565,36.516000000000005,Pass,Unsuccessful,"['PassEndY', 'Length', 'GoalKick', 'Zone', 'Angle', 'PassEndX', 'Chipped', 'MissHigh', 'Longball']","[90, 119, 123, 127, 35, 37, 215, 217]",True,74433.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",64.995,8.296,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Pacos de Ferreira,0.00804004
2360471959.0,632.0,73.0,23.0,786.0,42.42,61.132000000000005,BallRecovery,Successful,[],[92],False,23621.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471965.0,633.0,73.0,25.0,786.0,42.21000000000001,63.104,Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[90, 62]",True,23621.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360471969.0,685.0,73.0,25.0,264.0,62.79,4.896000000000001,Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[63],False,114188.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,93.0,Henrique,,Maritimo,Pacos de Ferreira,
2360472007.0,634.0,73.0,33.0,786.0,40.215,49.980000000000004,Pass,Successful,"['Angle', 'PassEndY', 'Length', 'FreekickTaken', 'PassEndX', 'Zone']","[90, 116, 29, 131, 34, 37, 214, 217]",True,351744.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",33.495,30.532,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0013679799999999995
2360472041.0,635.0,73.0,36.0,786.0,36.960000000000015,28.696000000000005,Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,322859.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",38.85,11.832000000000004,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.00082343
2360472055.0,636.0,73.0,41.0,786.0,44.625,8.5,Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,275110.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",33.6,21.828000000000003,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.00015804999999999986
2360472093.0,637.0,73.0,43.0,786.0,33.6,21.828000000000003,Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,322859.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",35.70000000000001,50.864000000000004,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360472113.0,638.0,73.0,49.0,786.0,48.51000000000001,50.864000000000004,Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,380682.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.695,65.89200000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0004446799999999994
2360472139.0,639.0,73.0,52.0,786.0,65.625,63.78400000000002,Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,23621.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",77.385,56.03200000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.0065646099999999985
2360472145.0,686.0,73.0,54.0,264.0,27.72,12.920000000000002,BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 59]",True,101952.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
2360472143.0,640.0,73.0,54.0,786.0,77.385,56.03200000000001,Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Offensive', 'Length', 'PassEndY']","[90, 119, 28, 35, 36, 216, 217]",True,131384.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",78.015,57.18800000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360472155.0,641.0,73.0,56.0,786.0,77.175,56.440000000000005,BallTouch,Successful,['Zone'],[90],True,131384.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360472159.0,687.0,73.0,56.0,264.0,24.255000000000003,10.336,BallRecovery,Successful,[],[92],False,101952.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
,,73.0,56.0,,24.25500000000001,10.336000000000002,Carry,,,,,101952.0,,,24.990000000000002,8.704,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.0
2360472167.0,688.0,73.0,57.0,264.0,24.990000000000002,8.704,Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 117, 119, 28, 35, 37, 214, 217]",True,101952.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",34.44,0.0,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.0003527700000000005
2360472213.0,643.0,74.0,1.0,786.0,72.55499999999999,68.0,Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ThrowIn', 'Length', 'Angle']","[90, 211, 35, 37, 216]",True,23621.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",79.38,60.52,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.00634183
2360472229.0,644.0,74.0,4.0,786.0,79.38,60.52,Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,351744.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",66.15,63.376000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.01011252
2360472331.0,645.0,74.0,6.0,786.0,65.94,56.57600000000001,Pass,Successful,"['PassEndX', 'Angle', 'Longball', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 126, 34, 37, 215, 217]",True,422245.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",59.22,16.116,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0025853399999999985
2360472343.0,646.0,74.0,20.0,786.0,88.2,17.068,TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 52]",True,275110.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360472337.0,690.0,74.0,20.0,264.0,16.8,50.93200000000001,Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 141]",True,422003.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Pacos de Ferreira,
2360840615.0,845.0,74.0,21.0,786.0,90.825,24.48,BallTouch,Successful,['Zone'],[90],True,275110.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360472365.0,691.0,74.0,22.0,264.0,22.575,55.01200000000001,BallRecovery,Successful,[],[92],False,422003.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Pacos de Ferreira,
,,74.0,22.0,,22.575,55.01200000000001,Carry,,,,,422003.0,,,43.785000000000004,60.11200000000001,,,,,,,,,,16.0,Diogo Mendes,True,Maritimo,Pacos de Ferreira,0.0018388500000000012
2360472427.0,692.0,74.0,25.0,264.0,43.785000000000004,60.11200000000001,Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,422003.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",57.015,66.70800000000003,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Pacos de Ferreira,0.0034732899999999987
,,74.0,25.0,,57.015,66.70800000000003,Carry,,,,,416884.0,,,55.755,65.68800000000002,,,,,,,,,,25.0,Ricardinho,False,Maritimo,Pacos de Ferreira,0.0
2360472441.0,648.0,74.0,28.0,786.0,48.3,2.584,BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 59]",True,110341.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360472431.0,693.0,74.0,28.0,264.0,55.755,65.68800000000002,Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Length', 'Angle', 'PassEndY', 'Offensive', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,416884.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",56.49,62.764000000000024,,,,,,,,,,25.0,Ricardinho,False,Maritimo,Pacos de Ferreira,0.0
2360472451.0,694.0,74.0,30.0,264.0,52.92,60.58800000000002,Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 34, 215, 217]",True,416884.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",37.8,60.58800000000002,,,,,,,,,,25.0,Ricardinho,False,Maritimo,Pacos de Ferreira,-0.0012207699999999995
2360472487.0,695.0,74.0,32.0,264.0,37.8,60.724000000000004,Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,329366.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",60.480000000000004,62.62800000000002,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.0034732899999999987
,,74.0,32.0,,60.480000000000004,62.62800000000002,Carry,,,,,361831.0,,,58.695,63.376000000000005,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Pacos de Ferreira,0.0
2360472491.0,696.0,74.0,35.0,264.0,58.695,63.376000000000005,Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[90, 62]",True,361831.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2360472527.0,649.0,74.0,35.0,786.0,46.30500000000001,4.6240000000000006,Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[63],False,422245.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360472873.0,698.0,75.0,19.0,264.0,59.325,63.44400000000001,Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'FreekickTaken']","[90, 118, 116, 29, 131, 35, 37, 215, 217]",True,329366.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",67.2,56.03200000000001,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.0039675100000000005
2360472889.0,699.0,75.0,22.0,264.0,66.99,55.89600000000001,Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,422003.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",70.66500000000002,66.23200000000001,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Pacos de Ferreira,-0.0012528699999999997
2360472917.0,700.0,75.0,23.0,264.0,70.66500000000002,66.23200000000001,Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,361831.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",60.480000000000004,65.68800000000002,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Pacos de Ferreira,-0.002714640000000001
,,75.0,23.0,,60.480000000000004,65.68800000000002,Carry,,,,,329366.0,,,68.985,65.41600000000001,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.002714640000000001
2360472925.0,701.0,75.0,25.0,264.0,68.985,65.41600000000001,Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,329366.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",74.76,64.87200000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Pacos de Ferreira,0.00377069
