id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2414155063.0,47.0,3.0,56.0,264.0,88.62,58.82000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Benfica,
2414154851.0,52.0,3.0,56.0,299.0,16.38,9.18,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 54]",True,407139.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414154505.0,42.0,3.0,59.0,264.0,84.525,58.412000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 60]",True,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Benfica,
2414154479.0,43.0,3.0,59.0,299.0,11.55,7.412000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,407139.0,13.440000000000001,8.364,,,,,,,,,,,,False,Maritimo,Benfica,0.0
2414154519.0,44.0,4.0,1.0,299.0,29.925,17.34,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,125476.0,20.16,10.540000000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0016808000000000014
2414154539.0,45.0,4.0,2.0,299.0,20.055000000000003,9.316,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,106151.0,21.419999999999998,16.388,,,,,,,,,,,,False,Maritimo,Benfica,0.0
2414154583.0,46.0,4.0,6.0,299.0,19.215,15.912000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,3.6750000000000003,36.04,,,,,,,,,,,,False,Maritimo,Benfica,-1.3259999999999314e-05
2414154621.0,47.0,4.0,9.0,299.0,4.515,37.876000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,20.580000000000002,57.18800000000002,,,,,,,,,,,,False,Maritimo,Benfica,1.3259999999999314e-05
2414154657.0,48.0,4.0,13.0,299.0,21.525000000000002,57.800000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,21778.0,32.025,65.008,,,,,,,,,,,,False,Maritimo,Benfica,0.0003527700000000005
2414154673.0,49.0,4.0,14.0,299.0,32.550000000000004,65.28,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,437686.0,36.015,59.024,,,,,,,,,,,,False,Maritimo,Benfica,0.0023706000000000005
2414154681.0,50.0,4.0,16.0,299.0,36.225,56.78,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,146760.0,42.945,47.80400000000001,,,,,,,,,,,,False,Maritimo,Benfica,0.0005445499999999995
2414154715.0,43.0,4.0,17.0,264.0,59.325,20.06,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Maritimo,Benfica,
2414154747.0,44.0,4.0,18.0,264.0,59.325,20.06,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ShotAssist', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,282241.0,78.64500000000001,18.632,,,,,,,,,,15.0,Iván Rossi,True,Maritimo,Benfica,0.007266439999999999
2414154751.0,45.0,4.0,22.0,264.0,78.64500000000001,18.632,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'StandingSave', 'RegularPlay', 'GoalMouthY', 'OutOfBoxCentre', 'MissLeft', 'GoalMouthZ', 'Zone', 'RelatedEventId', 'RightFoot']","[91, 7, 10, 2, 3, 12]",True,123359.0,,,,,5.6,63.2,True,,44.0,282241.0,,10.0,Stefano Beltrame,,Maritimo,Benfica,
2414155001.0,53.0,4.0,40.0,299.0,5.1450000000000005,35.22400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'GoalKick', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,29.71500000000001,53.924,,,,,,,,,,,,False,Maritimo,Benfica,0.0011843400000000007
2414155055.0,54.0,4.0,44.0,299.0,36.12,60.58800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,21778.0,41.37,53.108,,,,,,,,,,,,False,Maritimo,Benfica,0.0008845199999999998
2414155095.0,55.0,4.0,49.0,299.0,36.75,43.52,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,125476.0,30.87,20.264000000000003,,,,,,,,,,,,False,Maritimo,Benfica,-0.0015871199999999992
2414155111.0,56.0,4.0,52.0,299.0,30.87,19.652000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,49.35,19.856,,,,,,,,,,,,False,Maritimo,Benfica,0.003186659999999999
2414155131.0,57.0,4.0,53.0,299.0,49.35,19.448000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,106151.0,46.62,13.056000000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0004458799999999992
2414155179.0,58.0,4.0,54.0,299.0,45.57,11.764,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Longball', 'Chipped', 'Length', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,407139.0,89.14500000000002,7.548,,,,,,,,,,,,True,Maritimo,Benfica,0.02100532
2414155177.0,48.0,4.0,58.0,264.0,14.490000000000002,60.52,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Benfica,
2414155199.0,49.0,4.0,59.0,264.0,14.490000000000002,60.31600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Benfica,
2414155223.0,59.0,4.0,59.0,299.0,90.51,7.684000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul', 'Offensive']",[64],False,299375.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414155389.0,50.0,5.0,14.0,264.0,26.25,64.05600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'FreekickTaken', 'StandingSave', 'Zone']","[91, 117, 30, 132, 35, 38, 215, 218]",True,329366.0,20.580000000000002,46.376000000000005,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,0.0015645000000000017
2414155423.0,51.0,5.0,16.0,264.0,20.580000000000002,46.376000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,36.75,40.528000000000006,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.00261342
2414155435.0,52.0,5.0,17.0,264.0,36.75,40.528000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,282241.0,26.25,44.88,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.00261342
2414155495.0,53.0,5.0,20.0,264.0,26.25,44.88,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,34.335000000000015,19.856,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.00109158
,,5.0,20.0,,34.335000000000015,19.856,,,Carry,,,,,422005.0,44.625,16.048000000000002,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,0.00274078
2414155511.0,54.0,5.0,28.0,264.0,44.625,16.048000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,28.56,37.876000000000005,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,-0.0025216400000000003
2414155555.0,55.0,5.0,31.0,264.0,28.56,37.876000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,40.95000000000001,42.364000000000004,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0013027000000000004
,,5.0,31.0,,40.95000000000001,42.364000000000004,,,Carry,,,,,329366.0,43.47,45.016000000000005,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,6.527999999999916e-05
2414155563.0,56.0,5.0,33.0,264.0,43.47,45.016000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Benfica,
2414155545.0,60.0,5.0,33.0,299.0,61.53,22.984,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,407139.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414155597.0,57.0,5.0,34.0,264.0,42.73500000000001,42.364,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Benfica,
2414155635.0,58.0,5.0,38.0,264.0,61.53,53.924,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361831.0,64.365,64.396,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.0013324699999999988
2414155675.0,59.0,5.0,40.0,264.0,64.365,64.396,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Chipped', 'PassEndY', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,121726.0,96.495,36.24400000000001,,,,,,,,,,12.0,Edgar Costa,True,Maritimo,Benfica,0.24000301999999998
2414155667.0,61.0,5.0,43.0,299.0,8.61,30.736000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414155737.0,62.0,5.0,45.0,299.0,12.18,32.776,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'KeeperThrow', 'Zone']","[91, 36, 37, 215, 218]",True,110273.0,25.095,46.51200000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0008141799999999994
2414155759.0,63.0,5.0,49.0,299.0,30.240000000000002,48.416,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,21778.0,42.21000000000002,46.98800000000002,,,,,,,,,,,,False,Maritimo,Benfica,0.0015871199999999992
2414155791.0,64.0,5.0,51.0,299.0,44.1,47.94000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,142318.0,43.47,63.58000000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0014290699999999993
2414155843.0,65.0,5.0,55.0,299.0,45.78,66.23200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,437686.0,31.080000000000002,49.84400000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0013788199999999994
2414155913.0,66.0,6.0,0.0,299.0,32.865,43.656000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,32.445,21.012,,,,,,,,,,,,False,Maritimo,Benfica,0.0
2414155951.0,67.0,6.0,7.0,299.0,40.95000000000001,22.236000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,44.625,6.392,,,,,,,,,,,,False,Maritimo,Benfica,-0.0002082999999999998
2414155981.0,68.0,6.0,10.0,299.0,45.464999999999996,5.032000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,106151.0,58.065,2.108,,,,,,,,,,,,False,Maritimo,Benfica,0.002252519999999999
2414155985.0,69.0,6.0,12.0,299.0,61.74,5.576,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OverRun']","[91, 204]",True,299375.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414155993.0,60.0,6.0,14.0,264.0,39.06,52.768,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Maritimo,Benfica,
2414156015.0,61.0,6.0,14.0,264.0,39.06,52.76800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,282241.0,31.919999999999998,57.05200000000001,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.0015522899999999996
2414156037.0,62.0,6.0,15.0,264.0,31.919999999999998,56.98400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,329366.0,48.615,53.108,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,0.0032505
,,6.0,15.0,,48.615,53.108,,,Carry,,,,,121726.0,47.98500000000002,50.592000000000006,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Benfica,0.0004458799999999992
2414156063.0,63.0,6.0,17.0,264.0,47.98500000000002,50.592000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,121726.0,48.300000000000004,43.044000000000004,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Benfica,0.0
,,6.0,17.0,,48.300000000000004,43.044000000000004,,,Carry,,,,,123359.0,48.615,38.48800000000001,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,0.0005547
2414156087.0,64.0,6.0,19.0,264.0,48.615,38.48800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,123359.0,55.33500000000002,27.676000000000005,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,0.0020492999999999987
2414156107.0,65.0,6.0,21.0,264.0,55.33500000000002,27.676000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,357533.0,61.74,2.108,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.0021593199999999993
,,6.0,21.0,,61.74,2.108,,,Carry,,,,,101952.0,69.825,2.2440000000000007,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Benfica,0.0
2414156135.0,66.0,6.0,24.0,264.0,69.825,2.244,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Benfica,
2414156109.0,70.0,6.0,24.0,299.0,35.175000000000004,65.756,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,437686.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414156149.0,67.0,6.0,29.0,264.0,99.33,15.232,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,101952.0,99.64500000000001,37.264,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Benfica,0.21097641
2414156163.0,71.0,6.0,30.0,299.0,7.77,29.716000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,106151.0,34.230000000000004,58.48,,,,,,,,,,,,,Maritimo,Benfica,
2414156169.0,72.0,6.0,34.0,299.0,36.96000000000001,61.404,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437686.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414156219.0,73.0,6.0,39.0,299.0,68.355,59.976000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PlayerCaughtOffside', 'PassEndY']","[91, 217]",True,437686.0,83.05499999999999,62.900000000000006,,,,,,,,,,,,,Maritimo,Benfica,
2414156267.0,68.0,6.0,39.0,264.0,20.16,15.708000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,422005.0,,,,,,,,,,,,4.0,Matheus Costa,,Maritimo,Benfica,
2414167219.0,11073.0,6.0,,299.0,83.05499999999999,62.900000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,400828.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414156623.0,69.0,7.0,20.0,264.0,21.419999999999998,24.276000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'Angle', 'StandingSave', 'IndirectFreekickTaken', 'Chipped', 'Zone', 'FreekickTaken', 'PassEndX']","[91, 120, 124, 128, 133, 36, 37, 216, 218]",True,74433.0,64.995,57.05200000000001,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Benfica,0.008690429999999999
2414156641.0,76.0,7.0,23.0,299.0,46.2,15.844,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,106151.0,74.02500000000002,27.06400000000001,,,,,,,,,,,,True,Maritimo,Benfica,0.010006089999999999
2414156733.0,70.0,7.0,30.0,264.0,25.62,39.168000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,137058.0,9.135,37.128,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,-0.0007549299999999991
2414156751.0,71.0,7.0,34.0,264.0,9.135,37.128,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Chipped', 'Length']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,74433.0,26.35500000000001,59.43200000000001,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Benfica,1.3259999999999314e-05
2414156755.0,77.0,7.0,35.0,299.0,72.135,7.276,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,299375.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414156963.0,73.0,7.0,52.0,264.0,44.415,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 212, 35, 38, 216]",True,329366.0,43.050000000000004,52.156000000000006,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.00033624999999999974
,,7.0,52.0,,43.050000000000004,52.156000000000006,,,Carry,,,,,123359.0,59.95500000000001,58.07200000000001,,,,,,,,,,10.0,Stefano Beltrame,True,Maritimo,Benfica,0.003970940000000001
2414156975.0,74.0,7.0,58.0,264.0,59.95500000000001,58.07200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,123359.0,64.78500000000001,52.76800000000002,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,0.0025853399999999985
2414157011.0,75.0,8.0,0.0,264.0,64.78500000000001,52.76800000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,121726.0,56.7,43.724000000000004,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Benfica,-0.0018475100000000001
,,8.0,0.0,,56.7,43.724000000000004,,,Carry,,,,,361831.0,56.175000000000004,40.8,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,3.931999999999894e-05
2414157049.0,76.0,8.0,2.0,264.0,56.175000000000004,40.8,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,361831.0,76.23,1.36,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.004326010000000002
,,8.0,2.0,,76.23,1.36,,,Carry,,,,,101952.0,80.325,15.912000000000004,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Benfica,0.008311429999999998
2414157071.0,77.0,8.0,7.0,264.0,80.325,15.912000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,101952.0,75.075,25.092000000000002,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Benfica,-0.00541032
,,8.0,7.0,,75.075,25.092000000000002,,,Carry,,,,,361831.0,73.185,20.808000000000003,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.0
2414157077.0,78.0,8.0,10.0,264.0,73.185,20.808000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,361831.0,86.31,16.524,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.00541032
2414157083.0,79.0,8.0,11.0,299.0,22.155,51.748,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437686.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414185001.0,398.0,8.0,13.0,299.0,40.425,60.044,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,125476.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414157133.0,80.0,8.0,13.0,299.0,23.52,55.48800000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Chipped', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 124, 36, 37, 216, 218]",True,437686.0,38.010000000000005,59.160000000000004,,,,,,,,,,,,False,Maritimo,Benfica,0.002723370000000001
2414157131.0,79.0,8.0,15.0,264.0,68.565,15.504,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Benfica,
