id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382728555.0,658.0,74.0,17.0,5948.0,34.965,50.456,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,401804.0,44.625,68.0,,,,,,,,,,,,False,Arouca,Maritimo,0.00015804999999999986
2382728609.0,531.0,74.0,34.0,264.0,59.43000000000002,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 212, 36, 37, 216]",True,101952.0,66.15,3.6720000000000006,,,,,,,,,,2.0,Claudio Winck,False,Arouca,Maritimo,0.002714640000000001
2383138469.0,700.0,74.0,35.0,264.0,67.30499999999999,4.488000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,335707.0,61.11000000000002,1.7680000000000002,,,,,,,,,,17.0,Bruno Xadas,False,Arouca,Maritimo,-0.002714640000000001
2383138473.0,701.0,74.0,36.0,264.0,61.11000000000002,1.7680000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 29, 124, 36, 37, 217, 218]",True,101952.0,77.59500000000001,5.304,,,,,,,,,,2.0,Claudio Winck,True,Arouca,Maritimo,0.006485330000000001
2382728595.0,660.0,74.0,38.0,5948.0,22.785,62.764000000000024,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,416502.0,30.975,60.11200000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.0013280500000000008
2382728597.0,661.0,74.0,39.0,5948.0,30.975,60.11200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,316658.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728603.0,662.0,74.0,42.0,5948.0,30.135,60.996000000000016,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,316658.0,22.995,62.22000000000001,,,,,,,,,,,,False,Arouca,Maritimo,-0.0013280500000000008
2382728605.0,663.0,74.0,42.0,5948.0,22.995,62.22000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,33.705000000000005,55.21600000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.0021463600000000017
2382728607.0,664.0,74.0,45.0,5948.0,32.550000000000004,56.236,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,428999.0,22.155,55.62400000000001,,,,,,,,,,,,False,Arouca,Maritimo,-0.0011710800000000014
2382728621.0,665.0,74.0,47.0,5948.0,22.155,55.42,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,22.47,27.472000000000005,,,,,,,,,,,,False,Arouca,Maritimo,0.0007416699999999998
2382728629.0,666.0,74.0,56.0,5948.0,57.12,18.768,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,64.575,7.956000000000002,,,,,,,,,,,,False,Arouca,Maritimo,0.0005946400000000004
2382728633.0,667.0,75.0,0.0,5948.0,57.015,22.44,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Longball', 'Angle', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,298402.0,62.475,57.596,,,,,,,,,,,,False,Arouca,Maritimo,0.0018475100000000001
2382728637.0,668.0,75.0,4.0,5948.0,63.315,50.660000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322648.0,56.175000000000004,43.656000000000006,,,,,,,,,,,,False,Arouca,Maritimo,-0.002495360000000002
2382728647.0,669.0,75.0,6.0,5948.0,56.07,43.656000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,401804.0,59.745000000000005,20.06,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382728651.0,670.0,75.0,10.0,5948.0,61.53,20.604000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,326486.0,91.03500000000001,60.928,,,,,,,,,,,,True,Arouca,Maritimo,0.017994760000000002
2383138751.0,702.0,75.0,12.0,264.0,13.545000000000002,11.356,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,101952.0,28.245,5.304,,,,,,,,,,2.0,Claudio Winck,,Arouca,Maritimo,
2382728671.0,671.0,75.0,15.0,5948.0,75.075,62.356000000000016,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,428999.0,69.92999999999999,50.864000000000004,,,,,,,,,,,,False,Arouca,Maritimo,-0.0018699699999999986
2383138923.0,703.0,75.0,18.0,264.0,26.565,20.4,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382728675.0,672.0,75.0,18.0,5948.0,68.46000000000001,50.048000000000016,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'StandingSave', 'Chipped', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,322648.0,72.03,47.19200000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.004771079999999997
2382728683.0,673.0,75.0,20.0,5948.0,82.635,30.532,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2383139247.0,704.0,75.0,20.0,264.0,20.265,33.932,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 94, 95, 216]",True,345713.0,42.0,58.412000000000006,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382728711.0,674.0,75.0,28.0,5948.0,69.615,2.788,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,326486.0,65.10000000000001,15.64,,,,,,,,,,,,False,Arouca,Maritimo,0.0012528699999999997
2382728717.0,675.0,75.0,30.0,5948.0,64.05,18.156000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Chipped', 'Zone', 'Longball', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,298402.0,83.47500000000001,60.52,,,,,,,,,,,,False,Arouca,Maritimo,0.008211799999999998
2382728723.0,676.0,75.0,33.0,5948.0,83.37,60.79200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,416502.0,72.66000000000001,43.45200000000002,,,,,,,,,,,,False,Arouca,Maritimo,-0.0034407200000000013
2382728727.0,677.0,75.0,35.0,5948.0,72.66000000000001,43.45200000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322648.0,84.0,63.78400000000002,,,,,,,,,,,,False,Arouca,Maritimo,0.0034407200000000013
2382728733.0,678.0,75.0,38.0,5948.0,85.575,64.80400000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'LeftFoot', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,416502.0,91.875,34.272,,,,,,,,,,,,True,Arouca,Maritimo,0.0804879
2382728737.0,536.0,75.0,39.0,264.0,13.125,32.096000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,345713.0,28.980000000000004,46.51200000000001,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382728741.0,679.0,75.0,42.0,5948.0,75.81,20.604000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326486.0,98.49,14.008000000000004,,,,,,,,,,,,True,Arouca,Maritimo,0.02235481
2382728751.0,680.0,75.0,44.0,5948.0,99.435,15.028000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ShotAssist', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'IntentionalAssist', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,416503.0,91.56,27.74400000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.06157381
2382728755.0,681.0,75.0,45.0,5948.0,91.035,26.792,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShotOnPost,Successful,"['BoxCentre', 'GoalMouthY', 'IntentionalAssist', 'Zone', 'GoalMouthZ', 'RelatedEventId', 'LeftFoot', 'RegularPlay', 'Assisted', 'MissRight']","[91, 7, 8, 10, 1, 3, 13]",True,298402.0,,,680.0,416503.0,22.2,44.4,True,,,,,,,,Arouca,Maritimo,
2382728773.0,537.0,75.0,47.0,264.0,2.94,39.1,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,345713.0,11.55,44.540000000000006,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382728785.0,539.0,75.0,48.0,264.0,12.18,44.2,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']","[91, 63]",True,368411.0,,,,,,,,,,,,60.0,Pedro Pelágio,,Arouca,Maritimo,
2382728767.0,683.0,75.0,48.0,5948.0,92.82,23.8,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,298402.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728869.0,684.0,76.0,26.0,5948.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,316658.0,,,685.0,323573.0,,,,,,,,,,,Arouca,Maritimo,
2382728871.0,685.0,76.0,26.0,5948.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition', 'FormationSlot']",[213],False,323573.0,,,684.0,316658.0,,,,,,,,,,,Arouca,Maritimo,
2382728873.0,540.0,76.0,29.0,264.0,9.765,45.356,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Longball', 'Angle', 'Length', 'Zone']","[91, 120, 128, 133, 36, 38, 217, 218]",True,74433.0,81.48,36.720000000000006,,,,,,,,,,48.0,Paulo Victor,True,Arouca,Maritimo,0.02623336
2382728875.0,686.0,76.0,33.0,5948.0,25.305000000000003,28.628000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,401804.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728877.0,687.0,76.0,34.0,5948.0,25.935,29.240000000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,401804.0,30.450000000000006,41.004,,,,,,,,,,,,False,Arouca,Maritimo,0.0011582700000000012
2382728883.0,688.0,76.0,38.0,5948.0,43.26000000000001,47.94000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416502.0,58.695,64.396,,,,,,,,,,,,False,Arouca,Maritimo,0.0020442199999999994
2382728885.0,689.0,76.0,46.0,5948.0,69.09,38.89600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,428999.0,59.115,31.89200000000001,,,,,,,,,,,,False,Arouca,Maritimo,-0.0030754200000000023
2382728893.0,690.0,76.0,48.0,5948.0,63.63,36.720000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322648.0,78.435,61.132000000000005,,,,,,,,,,,,False,Arouca,Maritimo,0.0012505899999999993
2382728897.0,691.0,76.0,52.0,5948.0,77.07000000000001,56.84800000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416502.0,102.48,46.376000000000005,,,,,,,,,,,,True,Arouca,Maritimo,0.04041074
2382728905.0,541.0,76.0,54.0,264.0,3.1500000000000004,21.42,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382728899.0,692.0,76.0,54.0,5948.0,102.48,46.376000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Offensive', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,428999.0,98.7,45.492,,,,,,,,,,,,False,Arouca,Maritimo,0.0
,,76.0,54.0,,3.150000000000001,21.42,,,Carry,,,,,282241.0,4.725000000000001,21.964,,,,,,,,,,15.0,Iván Rossi,False,Arouca,Maritimo,0.0
2382728909.0,542.0,76.0,55.0,264.0,4.7250000000000005,21.964,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382728903.0,693.0,76.0,55.0,5948.0,100.275,46.03600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,428999.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728941.0,694.0,77.0,17.0,5948.0,104.685,67.66000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'IntentionalAssist', 'Cross', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'CornerTaken', 'Longball', 'Chipped', 'StandingSave', 'Angle', 'RightFoot', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,322648.0,97.86000000000001,35.02000000000001,,,,,,,,,,,,True,Arouca,Maritimo,0.21952771999999998
2382728943.0,695.0,77.0,18.0,5948.0,96.6,33.728,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728957.0,543.0,77.0,18.0,264.0,8.4,34.272,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382728947.0,696.0,77.0,18.0,5948.0,97.65,35.496,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['MissLeft', 'Head', 'GoalMouthZ', 'Zone', 'IntentionalAssist', 'FromCorner', 'GoalMouthY', 'BoxCentre', 'Assisted', 'RelatedEventId']","[91, 7, 90, 10, 1, 5, 14]",True,406253.0,,,694.0,322648.0,15.3,60.5,True,,,,,,,,Arouca,Maritimo,
2382728985.0,545.0,77.0,44.0,264.0,4.725000000000001,26.792000000000012,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['MissHigh', 'PassEndX', 'Length', 'PassEndY', 'GoalKick', 'Angle', 'Zone', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,74433.0,57.435,15.844,,,,,,,,,,48.0,Paulo Victor,True,Arouca,Maritimo,0.006707570000000001
2382728987.0,698.0,77.0,47.0,5948.0,34.545,53.312000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndX', 'Longball', 'PassEndY', 'Length']","[91, 119, 117, 139, 127, 36, 38, 216, 218]",True,428999.0,67.095,53.108,,,,,,,,,,,,True,Arouca,Maritimo,0.008108569999999999
2382728989.0,699.0,77.0,48.0,5948.0,64.05,51.68000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382728991.0,546.0,77.0,48.0,264.0,40.95,16.32,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone']",[64],False,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Arouca,Maritimo,
2382729007.0,700.0,78.0,8.0,5948.0,65.52,52.08800000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'FreekickTaken', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 127, 132, 36, 38, 216, 218]",True,322648.0,65.83500000000001,16.388,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382729017.0,701.0,78.0,15.0,5948.0,63.63,19.652000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,326486.0,57.225,44.88,,,,,,,,,,,,False,Arouca,Maritimo,-0.002495360000000002
2382729019.0,702.0,78.0,18.0,5948.0,57.015,45.08400000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401804.0,67.515,51.204,,,,,,,,,,,,False,Arouca,Maritimo,0.0018475100000000001
2382729025.0,703.0,78.0,18.0,5948.0,67.515,51.204,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322648.0,70.66500000000002,41.208000000000006,,,,,,,,,,,,False,Arouca,Maritimo,0.0012672300000000011
2382729027.0,704.0,78.0,19.0,5948.0,70.66500000000002,41.208000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,428999.0,60.90000000000001,38.692,,,,,,,,,,,,False,Arouca,Maritimo,-0.006956210000000001
2382729041.0,706.0,78.0,21.0,5948.0,57.54,37.128,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'OppositeRelatedEvent']","[91, 119, 117, 30, 36, 38, 216, 218]",True,401804.0,60.58500000000002,11.492000000000004,,,,,,,,,,,,False,Arouca,Maritimo,-0.0007771499999999973
2382729037.0,705.0,78.0,25.0,5948.0,66.88500000000002,16.252,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Longball', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,298402.0,100.69500000000001,35.29200000000001,,,,,,,,,,,,True,Arouca,Maritimo,0.23875015
2382729043.0,548.0,78.0,27.0,264.0,5.04,33.524,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Arouca,Maritimo,
2382729055.0,549.0,78.0,39.0,264.0,15.645000000000001,33.79600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Longball', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 127, 36, 37, 216, 218]",True,74433.0,42.73500000000002,64.05600000000001,,,,,,,,,,48.0,Paulo Victor,False,Arouca,Maritimo,0.0004354500000000004
2382729059.0,550.0,78.0,41.0,264.0,42.315,64.32800000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,368411.0,69.3,65.41600000000001,,,,,,,,,,60.0,Pedro Pelágio,True,Arouca,Maritimo,0.0061879299999999995
,,78.0,41.0,,69.3,65.41600000000001,,,Carry,,,,,361831.0,74.55,56.30400000000001,,,,,,,,,,7.0,André Vidigal,True,Arouca,Maritimo,0.0065646099999999985
2382729073.0,551.0,78.0,49.0,264.0,74.55,56.304,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Arouca,Maritimo,
2382729063.0,707.0,78.0,49.0,5948.0,30.450000000000003,11.696,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,323573.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382729075.0,552.0,78.0,51.0,264.0,92.4,57.732000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'LeftFoot', 'Cross', 'RegularPlay', 'Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'ShotAssist', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 123, 138, 124, 125, 203, 40, 41, 47, 36, 38, 217, 218]",True,361831.0,96.60000000000001,30.12400000000001,,,,,,,,,,7.0,André Vidigal,True,Arouca,Maritimo,0.2167837
,,78.0,51.0,,96.60000000000001,30.12400000000001,,,Carry,,,,,403771.0,97.86000000000001,29.17200000000001,,,,,,,,,,9.0,Ali Alipour,False,Arouca,Maritimo,0.0
2382729077.0,553.0,78.0,54.0,264.0,97.86,29.172,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['BoxCentre', 'LowCentre', 'Zone', 'RegularPlay', 'IntentionalAssist', 'GoalMouthY', 'BigChance', 'RelatedEventId', 'Assisted', 'Head', 'GoalMouthZ']","[91, 24, 9, 10, 202, 1, 3, 14, 17, 19, 27]",True,403771.0,,,552.0,361831.0,6.3,51.3,True,True,,,,9.0,Ali Alipour,,Arouca,Maritimo,
2382729153.0,554.0,79.0,59.0,264.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,403771.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,9.0,Ali Alipour,,Arouca,Maritimo,
2382729201.0,555.0,80.0,8.0,264.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,403771.0,,,556.0,401126.0,,,,,,,,9.0,Ali Alipour,,Arouca,Maritimo,
2382729203.0,556.0,80.0,8.0,264.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[213],False,401126.0,,,555.0,403771.0,,,,,,,,3.0,Moises Castillo Mosquera,,Arouca,Maritimo,
2382729179.0,708.0,80.0,27.0,5948.0,52.605000000000004,33.93200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,406253.0,26.35500000000001,47.39600000000001,,,,,,,,,,,,False,Arouca,Maritimo,-0.004832939999999999
