playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
291654.0,416502.0,4.0,17.24423076923077,35.43323076923077,13.0,55.01511627906977,56.98400000000002,43.0,Victor Braga,1.0,36.12967352415027,46.2086153846154,False,0' - 58'
316658.0,298402.0,5.0,51.84028301886793,29.57101886792452,53.0,74.24307692307691,12.172000000000002,13.0,Eboue Kouassi,18.0,63.04167997097242,20.871509433962263,False,0' - 58'
298402.0,326486.0,2.0,74.24307692307691,12.512000000000002,13.0,44.36095588235293,22.76199999999999,68.0,André Bukia,10.0,59.302016402714926,17.636999999999997,False,0' - 58'
326486.0,298402.0,2.0,44.36095588235293,22.08199999999999,68.0,74.24307692307691,11.832000000000003,13.0,João Basso,13.0,59.302016402714926,16.956999999999997,False,0' - 58'
298402.0,416503.0,3.0,74.24307692307691,12.512000000000002,13.0,63.10500000000001,8.573100000000004,40.0,André Bukia,10.0,68.67403846153847,10.542550000000004,False,0' - 58'
416503.0,298402.0,5.0,63.10500000000001,7.893100000000003,40.0,74.24307692307691,11.832000000000003,13.0,Thales,72.0,68.67403846153847,9.862550000000002,False,0' - 58'
316658.0,326486.0,10.0,52.36528301886793,29.57101886792452,53.0,44.88595588235293,22.42199999999999,68.0,Eboue Kouassi,18.0,48.625619450610436,25.996509433962256,False,0' - 58'
326486.0,316658.0,10.0,43.83595588235293,22.42199999999999,68.0,51.31528301886793,29.57101886792452,53.0,João Basso,13.0,47.57561945061043,25.996509433962256,False,0' - 58'
316658.0,401804.0,5.0,52.36528301886793,29.57101886792452,53.0,42.0595,44.21360000000001,60.0,Eboue Kouassi,18.0,47.212391509433964,36.89230943396227,False,0' - 58'
401804.0,316658.0,9.0,41.0095,44.21360000000001,60.0,51.31528301886793,29.57101886792452,53.0,Nino Galovic,44.0,46.16239150943397,36.89230943396227,False,0' - 58'
316658.0,416502.0,6.0,52.36528301886793,29.57101886792452,53.0,55.54011627906977,56.98400000000002,43.0,Eboue Kouassi,18.0,53.95269964896885,43.27750943396227,False,0' - 58'
416502.0,316658.0,6.0,54.490116279069774,56.98400000000002,43.0,51.31528301886793,29.57101886792452,53.0,Mateus Quaresma,6.0,52.90269964896885,43.27750943396227,False,0' - 58'
316658.0,416503.0,10.0,52.36528301886793,29.57101886792452,53.0,63.63000000000001,8.233100000000002,40.0,Eboue Kouassi,18.0,57.997641509433976,18.90205943396226,False,0' - 58'
416503.0,316658.0,9.0,62.58000000000001,8.233100000000002,40.0,51.31528301886793,29.57101886792452,53.0,Thales,72.0,56.94764150943397,18.90205943396226,False,0' - 58'
316658.0,428999.0,4.0,51.84028301886793,29.57101886792452,53.0,62.39386363636364,51.84381818181819,22.0,Eboue Kouassi,18.0,57.117073327615785,40.70741852487136,False,0' - 58'
326486.0,401804.0,22.0,44.88595588235293,22.42199999999999,68.0,42.0595,44.21360000000001,60.0,João Basso,13.0,43.47272794117646,33.3178,False,0' - 58'
401804.0,326486.0,21.0,41.0095,44.21360000000001,60.0,43.83595588235293,22.42199999999999,68.0,Nino Galovic,44.0,42.42272794117646,33.3178,False,0' - 58'
416502.0,326486.0,4.0,55.01511627906977,56.98400000000002,43.0,44.36095588235293,22.42199999999999,68.0,Mateus Quaresma,6.0,49.688036080711356,39.703,False,0' - 58'
326486.0,416503.0,18.0,44.88595588235293,22.42199999999999,68.0,63.63000000000001,8.233100000000002,40.0,João Basso,13.0,54.25797794117647,15.327549999999995,False,0' - 58'
416503.0,326486.0,10.0,62.58000000000001,8.233100000000002,40.0,43.83595588235293,22.42199999999999,68.0,Thales,72.0,53.20797794117647,15.327549999999995,False,0' - 58'
326486.0,428999.0,2.0,44.88595588235293,22.42199999999999,68.0,62.91886363636364,51.84381818181819,22.0,João Basso,13.0,53.902409759358285,37.13290909090909,False,0' - 58'
428999.0,326486.0,2.0,61.868863636363635,51.84381818181819,22.0,43.83595588235293,22.42199999999999,68.0,Antony,27.0,52.85240975935828,37.13290909090909,False,0' - 58'
416502.0,351703.0,2.0,55.01511627906977,56.98400000000002,43.0,60.36,35.02,7.0,Mateus Quaresma,6.0,57.687558139534886,46.00200000000001,False,0' - 58'
416503.0,351703.0,5.0,63.10500000000001,8.233100000000002,40.0,60.36,35.02,7.0,Thales,72.0,61.7325,21.62655,False,0' - 58'
351703.0,428999.0,2.0,60.36,35.02,7.0,62.39386363636364,51.84381818181819,22.0,André Silva,7.0,61.376931818181816,43.431909090909095,False,0' - 58'
401804.0,416502.0,16.0,42.0595,44.21360000000001,60.0,55.54011627906977,56.98400000000002,43.0,Nino Galovic,44.0,48.79980813953489,50.59880000000002,False,0' - 58'
416502.0,401804.0,13.0,54.490116279069774,56.98400000000002,43.0,41.0095,44.21360000000001,60.0,Mateus Quaresma,6.0,47.749808139534885,50.59880000000002,False,0' - 58'
