id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2421179351.0,662.0,69.0,45.0,288.0,36.12,33.93200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,363935.0,38.010000000000005,29.104000000000006,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,0.0
2421179383.0,663.0,69.0,47.0,288.0,39.27000000000001,28.424000000000007,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 127, 36, 38, 216, 218]",True,395940.0,65.10000000000001,9.180000000000001,,,,,,,,,,70.0,Fabiano,True,Famalicao,Braga,0.006077009999999999
,,69.0,47.0,,65.10000000000001,9.180000000000001,,,Carry,,,,,407949.0,92.4,6.392,,,,,,,,,,99.0,Vítor Oliveira,True,Famalicao,Braga,0.016147250000000002
2421179391.0,664.0,69.0,55.0,288.0,92.4,6.392,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421179417.0,693.0,69.0,55.0,935.0,8.82,60.79200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,401738.0,20.685,63.17200000000001,,,,,,,,,,,,False,Famalicao,Braga,0.0020655099999999996
2421179419.0,694.0,69.0,56.0,935.0,20.685,63.17200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344716.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421179423.0,695.0,69.0,58.0,935.0,24.36,63.580000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,344716.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421179425.0,665.0,69.0,58.0,288.0,80.64,4.42,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 143]",True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Famalicao,Braga,
2421190073.0,11687.0,69.0,,935.0,91.56,11.832,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,432217.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421179481.0,697.0,70.0,5.0,935.0,24.044999999999998,68.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 35, 38, 215]",True,401738.0,20.055000000000003,60.52,,,,,,,,,,,,False,Famalicao,Braga,0.0
2421179497.0,698.0,70.0,8.0,935.0,18.585,58.61600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,365413.0,14.490000000000004,36.516000000000005,,,,,,,,,,,,False,Famalicao,Braga,0.0014034000000000008
2421179515.0,699.0,70.0,11.0,935.0,14.595,36.24400000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,380619.0,21.945,16.932,,,,,,,,,,,,False,Famalicao,Braga,-0.0014034000000000008
2421179553.0,700.0,70.0,14.0,935.0,23.415000000000006,13.668000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422248.0,42.525,11.424,,,,,,,,,,,,False,Famalicao,Braga,0.002723370000000001
2421179591.0,701.0,70.0,20.0,935.0,47.565,13.804000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Longball', 'Zone', 'Length', 'PassEndX', 'Chipped', 'PassEndY', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,142352.0,95.34,58.276,,,,,,,,,,,,True,Famalicao,Braga,0.026824519999999998
2421179607.0,702.0,70.0,27.0,935.0,96.39,60.452000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 217, 218]",True,344716.0,84.94500000000001,60.452000000000005,,,,,,,,,,,,False,Famalicao,Braga,-0.010362779999999999
2421179615.0,703.0,70.0,30.0,935.0,84.0,53.924,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,401738.0,78.96000000000001,51.06800000000001,,,,,,,,,,,,False,Famalicao,Braga,0.0
2421179637.0,704.0,70.0,31.0,935.0,78.96000000000001,51.06800000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,297245.0,88.72500000000001,60.58800000000001,,,,,,,,,,,,False,Famalicao,Braga,0.005318000000000003
2421179647.0,705.0,70.0,35.0,935.0,88.72500000000001,60.24800000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,344716.0,78.435,41.412,,,,,,,,,,,,False,Famalicao,Braga,-0.010999230000000002
2421179651.0,667.0,70.0,37.0,288.0,26.145,32.776,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Famalicao,Braga,
2421179681.0,668.0,70.0,38.0,288.0,26.669999999999998,32.776,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,127130.0,24.255000000000006,30.056000000000004,,,,,,,,,,21.0,Ricardo Horta,False,Famalicao,Braga,-0.0011582700000000012
,,70.0,38.0,,24.255000000000006,30.056000000000004,,,Carry,,,,,381792.0,27.405,31.076000000000004,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,0.0011582700000000012
2421179735.0,669.0,70.0,43.0,288.0,27.405,31.076000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,381792.0,30.450000000000006,51.61200000000001,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,-0.0007288599999999996
2421179743.0,670.0,70.0,45.0,288.0,31.080000000000002,52.564,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,361852.0,40.635000000000005,64.80400000000002,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.0006677699999999998
2421179749.0,671.0,70.0,48.0,288.0,40.635000000000005,64.66800000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,401060.0,34.65,51.272000000000006,,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Braga,-0.0006677699999999998
2421179761.0,672.0,70.0,50.0,288.0,34.86000000000001,50.660000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,361852.0,36.54,37.06,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.00152184
2421179765.0,673.0,70.0,53.0,288.0,36.54,36.516000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,36.64500000000001,22.508000000000003,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,6.527999999999916e-05
,,70.0,53.0,,36.64500000000001,22.508000000000003,,,Carry,,,,,35405.0,36.225,17.952000000000005,,,,,,,,,,88.0,Castro,False,Famalicao,Braga,0.0
2421179785.0,674.0,70.0,56.0,288.0,36.225,17.952000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,35405.0,36.330000000000005,8.772,,,,,,,,,,88.0,Castro,False,Famalicao,Braga,-0.0005445499999999995
2421179795.0,675.0,70.0,58.0,288.0,35.17500000000001,9.180000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,395940.0,27.51,22.304,,,,,,,,,,70.0,Fabiano,False,Famalicao,Braga,-0.0010425699999999996
,,70.0,58.0,,27.51,22.304,,,Carry,,,,,83475.0,24.885,25.16,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,-0.00109158
2421179823.0,676.0,71.0,1.0,288.0,24.885,25.16,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,83475.0,22.575,42.160000000000004,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,0.00015244999999999842
,,71.0,1.0,,22.575,42.160000000000004,,,Carry,,,,,363935.0,28.665000000000006,45.492,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,0.0009391300000000016
2421179841.0,677.0,71.0,6.0,288.0,28.665000000000006,45.492,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,363935.0,40.11000000000001,40.188,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,0.00152184
,,71.0,6.0,,40.11000000000001,40.188,,,Carry,,,,,381792.0,45.360000000000014,37.74,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,0.002219519999999999
2421179861.0,678.0,71.0,8.0,288.0,45.360000000000014,37.74,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Longball', 'StandingSave', 'PassEndX', 'Chipped', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,381792.0,69.51,5.576,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,0.00260462
,,71.0,8.0,,69.51,5.576,,,Carry,,,,,395940.0,74.02500000000002,6.0520000000000005,,,,,,,,,,70.0,Fabiano,False,Famalicao,Braga,0.00377069
2421179891.0,679.0,71.0,12.0,288.0,74.02500000000002,6.0520000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395940.0,92.61000000000001,13.260000000000003,,,,,,,,,,70.0,Fabiano,True,Famalicao,Braga,0.019448629999999998
,,71.0,12.0,,92.61000000000001,13.260000000000003,,,Carry,,,,,407949.0,95.97000000000001,11.288000000000002,,,,,,,,,,99.0,Vítor Oliveira,False,Famalicao,Braga,0.0
2421179893.0,680.0,71.0,17.0,288.0,95.97,11.288000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421179907.0,706.0,71.0,17.0,935.0,9.03,56.71200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,365413.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421179917.0,681.0,71.0,19.0,288.0,96.915,4.896000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421179935.0,707.0,71.0,20.0,935.0,8.085,63.104,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 143]",True,365413.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421180151.0,683.0,71.0,50.0,288.0,90.3,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Longball']","[91, 212, 35, 37, 217]",True,395940.0,75.495,18.836000000000002,,,,,,,,,,70.0,Fabiano,False,Famalicao,Braga,-0.010728320000000003
,,71.0,50.0,,75.495,18.836000000000002,,,Carry,,,,,381792.0,73.29000000000002,20.06,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,0.0
2421180161.0,684.0,71.0,52.0,288.0,73.29000000000002,20.06,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381792.0,55.125,37.06,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,-0.00722712
2421180169.0,685.0,71.0,57.0,288.0,54.6,37.264,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,363935.0,59.85,53.924,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,-0.0007771499999999973
,,71.0,57.0,,59.85,53.924,,,Carry,,,,,361852.0,60.06,55.82800000000001,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.0
2421180187.0,686.0,72.0,0.0,288.0,60.06,55.82800000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361852.0,68.14500000000001,65.212,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.0013324699999999988
2421180193.0,687.0,72.0,2.0,288.0,67.41000000000001,65.212,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,401060.0,54.6,63.78400000000001,,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Braga,-0.002714640000000001
,,72.0,2.0,,54.6,63.78400000000001,,,Carry,,,,,361852.0,47.355000000000004,61.94800000000001,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,-0.002252519999999999
2421180225.0,688.0,72.0,4.0,288.0,47.355000000000004,61.94800000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,361852.0,19.95,48.348000000000006,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,-0.0024703999999999993
,,72.0,4.0,,19.95,48.348000000000006,,,Carry,,,,,415682.0,22.89,40.8,,,,,,,,,,91.0,Lukas Hornicek,False,Famalicao,Braga,0.00015244999999999842
2421180237.0,689.0,72.0,8.0,288.0,22.89,40.8,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,415682.0,25.41,27.404000000000003,,,,,,,,,,91.0,Lukas Hornicek,False,Famalicao,Braga,0.0
,,72.0,8.0,,25.41,27.404000000000003,,,Carry,,,,,83475.0,26.25,20.808000000000003,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,-0.00015244999999999842
2421180245.0,690.0,72.0,12.0,288.0,26.25,20.808000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,83475.0,30.975,6.800000000000002,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,-0.0002364500000000009
,,72.0,12.0,,30.975,6.800000000000002,,,Carry,,,,,35405.0,31.5,2.5840000000000005,,,,,,,,,,88.0,Castro,False,Famalicao,Braga,0.0
2421180253.0,691.0,72.0,14.0,288.0,31.5,2.5840000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,35405.0,41.58000000000001,1.904,,,,,,,,,,88.0,Castro,False,Famalicao,Braga,0.0014860800000000007
2421180255.0,692.0,72.0,15.0,288.0,41.37,1.7680000000000002,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Famalicao,Braga,
2421180851.0,714.0,73.0,35.0,935.0,58.485000000000014,68.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,401738.0,70.455,64.05600000000001,,,,,,,,,,,,True,Famalicao,Braga,0.006485330000000001
2421180855.0,715.0,73.0,38.0,935.0,70.35000000000001,64.87200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421180859.0,696.0,73.0,38.0,288.0,34.65,3.128,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Foul']",[64],False,35405.0,,,,,,,,,,,,88.0,Castro,,Famalicao,Braga,
2421181059.0,718.0,74.0,8.0,935.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,365413.0,,,719.0,400243.0,,,,,,,,,,,Famalicao,Braga,
2421181061.0,719.0,74.0,8.0,935.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[213],False,400243.0,,,718.0,365413.0,,,,,,,,,,,Famalicao,Braga,
2421181189.0,720.0,74.0,20.0,935.0,65.52,63.78400000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Chipped', 'StandingSave', 'FreekickTaken', 'PassEndY', 'Zone', 'Longball', 'Cross', 'PassEndX', 'RightFoot']","[91, 137, 124, 126, 36, 38, 217, 218]",True,344716.0,97.44,31.484000000000005,,,,,,,,,,,,True,Famalicao,Braga,0.24000301999999998
2421181191.0,697.0,74.0,21.0,288.0,10.605,30.668000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Head', 'Angle', 'PassEndY', 'Length']","[91, 94, 95, 57, 215]",True,363935.0,0.0,41.208000000000006,,,,,,,,,,3.0,Vítor Tormena,,Famalicao,Braga,
2421181195.0,698.0,74.0,23.0,288.0,3.1500000000000004,38.89600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Famalicao,Braga,
2421181209.0,721.0,74.0,23.0,935.0,101.85,29.104,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,344716.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421181451.0,722.0,74.0,58.0,935.0,104.47500000000001,0.34,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'Cross', 'RightFoot', 'Length', 'CornerTaken', 'Angle', 'Zone', 'PassEndX', 'ShotAssist', 'StandingSave', 'PassEndY', 'Chipped', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,344716.0,94.92000000000003,26.248,,,,,,,,,,,,True,Famalicao,Braga,0.07012512
2421181453.0,723.0,74.0,59.0,935.0,98.91,24.276000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['IntentionalAssist', 'RelatedEventId', 'Zone', 'BlockedY', 'GoalMouthZ', 'Head', 'Assisted', 'BlockedX', 'GoalMouthY', 'MissLeft', 'BoxRight', 'FromCorner', 'BigChanceCreated', 'KeyPass']","[91, 123, 7, 90, 10, 203, 1, 5, 14, 40, 46]",True,297245.0,,,722.0,344716.0,6.9,63.0,,True,,95.5,55.2,,,,Famalicao,Braga,
2421181467.0,724.0,75.0,0.0,935.0,99.96,35.36,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BigChance', 'GoalMouthZ', 'GoalMouthY', 'RightFoot', 'StandingSave', 'SmallBoxCentre', 'Assisted', 'RelatedEventId', 'Zone', 'FromCorner']","[91, 7, 90, 10, 85, 201, 0, 5, 12]",True,400243.0,,,723.0,297245.0,50.0,52.1,,True,,,,,,,Famalicao,Braga,
2421181609.0,700.0,75.0,20.0,288.0,3.255000000000001,30.94,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'GoalKick', 'Angle', 'Zone', 'MissHigh', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,415682.0,61.845,65.41600000000001,,,,,,,,,,91.0,Lukas Hornicek,True,Famalicao,Braga,0.00804004
2421181645.0,726.0,75.0,22.0,935.0,36.015,3.6040000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'HeadPass', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,432217.0,56.7,4.42,,,,,,,,,,,,True,Famalicao,Braga,0.0034732899999999987
2421181749.0,702.0,75.0,39.0,288.0,51.24,68.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 38, 216]",True,361852.0,59.85,64.80400000000002,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.002252519999999999
2421181753.0,703.0,75.0,41.0,288.0,59.43000000000001,64.60000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Famalicao,Braga,
2421181761.0,729.0,75.0,41.0,935.0,45.57,3.4000000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,316532.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421181769.0,704.0,75.0,42.0,288.0,59.64,64.804,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Famalicao,Braga,
2421181795.0,731.0,75.0,45.0,935.0,57.12,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'ThrowIn', 'PassEndY', 'Zone', 'PassEndX']","[91, 212, 36, 37, 216]",True,142352.0,59.745000000000005,6.460000000000002,,,,,,,,,,,,False,Famalicao,Braga,0.0
2421181813.0,732.0,75.0,47.0,935.0,59.745000000000005,6.596000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,344716.0,63.210000000000015,3.944,,,,,,,,,,,,False,Famalicao,Braga,0.002714640000000001
2421181855.0,733.0,75.0,49.0,935.0,63.315,3.808,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142352.0,89.88,5.78,,,,,,,,,,,,True,Famalicao,Braga,0.01740012
2421181885.0,734.0,75.0,56.0,935.0,96.39,9.996000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,344716.0,92.505,4.42,,,,,,,,,,,,False,Famalicao,Braga,-0.011626489999999996
2421181889.0,706.0,75.0,58.0,288.0,8.61,59.228,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'Zone', 'BlockedCross', 'StandingSave']","[91, 59]",True,401060.0,,,,,,,,,,,,74.0,Francisco Moura,,Famalicao,Braga,
2421181893.0,735.0,75.0,58.0,935.0,92.505,4.42,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'PassEndX', 'StandingSave', 'Angle', 'Cross', 'Chipped', 'Length', 'Zone', 'RightFoot', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,432217.0,93.34500000000001,8.16,,,,,,,,,,,,False,Famalicao,Braga,0.0
