id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2415111477.0,740.0,79.0,6.0,296.0,49.14,57.46,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,56.910000000000004,48.75600000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,0.003010559999999999
,,79.0,6.0,,56.910000000000004,48.75600000000001,,,Carry,,,,,408962.0,55.44,49.36800000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,0.0
2415111487.0,741.0,79.0,7.0,296.0,55.44,49.36800000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,36.54,40.188,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,-0.004229499999999999
2415111505.0,742.0,79.0,9.0,296.0,36.54,39.372,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,45.88500000000001,22.644,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,0.0029675199999999995
2415111521.0,743.0,79.0,12.0,296.0,45.88500000000001,22.644,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Zone', 'Chipped', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,70953.0,75.60000000000002,56.44000000000001,,,,,,,,,,,13.0,Luís Neto,True,Sporting,Gil Vicente,0.009723929999999999
2415111543.0,658.0,79.0,14.0,290.0,25.200000000000006,5.78,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 139, 36, 38, 215, 218]",True,404281.0,34.86000000000001,2.3800000000000003,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0013280500000000008
2415111547.0,659.0,79.0,16.0,290.0,34.86000000000001,2.3800000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,402167.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415111569.0,660.0,79.0,18.0,290.0,34.86000000000001,2.3800000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,402167.0,30.240000000000002,1.5640000000000003,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415111575.0,661.0,79.0,18.0,290.0,30.240000000000002,1.5640000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Chipped', 'Angle', 'PassEndX']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,404281.0,32.97,3.3320000000000003,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415111577.0,744.0,79.0,19.0,296.0,69.51,59.43200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,342863.0,,,,,,,,,,,,,16.0,Rúben Vinagre,,Sporting,Gil Vicente,
2415111599.0,662.0,79.0,20.0,290.0,27.72,14.892000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['OtherBodyPart', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,331609.0,22.89,18.360000000000003,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0005892200000000014
2415111625.0,663.0,79.0,21.0,290.0,22.89,18.836000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,334129.0,56.07,35.496,,,,,,,,,,,,,True,Sporting,Gil Vicente,0.006882239999999998
2415111641.0,745.0,79.0,25.0,296.0,47.775,32.16400000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Length', 'Angle']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,70953.0,58.38,33.79600000000001,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0020492999999999987
,,79.0,25.0,,58.38,33.79600000000001,,,Carry,,,,,408962.0,55.230000000000004,34.20400000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,0.0
2415111643.0,746.0,79.0,26.0,296.0,55.23,34.204,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,15.0,Manuel Ugarte,,Sporting,Gil Vicente,
2415111663.0,747.0,79.0,27.0,296.0,54.6,34.068000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,42.525,41.956,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,-0.004268819999999998
2415111753.0,748.0,79.0,29.0,296.0,42.525,41.956,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,39.69,18.156000000000002,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,6.527999999999916e-05
,,79.0,29.0,,39.69,18.156000000000002,,,Carry,,,,,362352.0,74.02500000000002,17.748,,,,,,,,,,,24.0,Pedro Porro,True,Sporting,Gil Vicente,0.011430659999999999
2415111775.0,664.0,79.0,39.0,290.0,51.03,63.784000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,402797.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415111801.0,749.0,79.0,39.0,296.0,53.97,4.216,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,362352.0,,,,,,,,,,,,,24.0,Pedro Porro,,Sporting,Gil Vicente,
2415111811.0,750.0,79.0,43.0,296.0,74.02500000000002,17.748,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,362352.0,75.495,22.508000000000003,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.0
,,79.0,43.0,,75.495,22.508000000000003,,,Carry,,,,,135563.0,79.27500000000002,17.408,,,,,,,,,,,21.0,Paulinho,False,Sporting,Gil Vicente,0.004429620000000002
2415111817.0,665.0,79.0,45.0,290.0,28.77,48.008,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,322643.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415111829.0,751.0,79.0,45.0,296.0,76.23,19.992,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 54]",True,135563.0,,,,,,,,,,,,,21.0,Paulinho,,Sporting,Gil Vicente,
2415111849.0,752.0,79.0,47.0,296.0,79.27500000000002,17.408,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135563.0,80.01,6.460000000000002,,,,,,,,,,,21.0,Paulinho,False,Sporting,Gil Vicente,-0.0009889000000000009
2415111859.0,753.0,79.0,50.0,296.0,79.59,6.868000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Chipped', 'Cross', 'Angle', 'Length', 'LeftFoot', 'StandingSave']","[91, 138, 124, 126, 36, 37, 217, 218]",True,94868.0,94.08,30.056000000000004,,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Gil Vicente,0.0804879
2415111893.0,666.0,79.0,51.0,290.0,9.975,37.128,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,135962.0,2.52,3.944,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415111923.0,754.0,79.0,58.0,296.0,100.275,64.66800000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,342863.0,79.59,63.85200000000001,,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Gil Vicente,-0.010362779999999999
2415111959.0,755.0,80.0,0.0,296.0,79.485,63.85200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,283978.0,79.59,58.276,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,0.0019695999999999984
,,80.0,0.0,,79.59,58.276,,,Carry,,,,,394933.0,83.89500000000002,62.83200000000001,,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Gil Vicente,-0.0019695999999999984
2415111965.0,756.0,80.0,3.0,296.0,83.89500000000002,62.83200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,394933.0,78.75,63.17200000000001,,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Gil Vicente,-0.00634183
2415111989.0,757.0,80.0,4.0,296.0,78.22500000000002,61.94800000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,342863.0,74.34,50.79600000000001,,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Gil Vicente,0.0029011099999999984
2415112005.0,758.0,80.0,6.0,296.0,73.71000000000001,50.456,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Chipped', 'StandingSave']","[91, 120, 29, 124, 36, 38, 217, 218]",True,296364.0,91.77000000000001,47.80400000000001,,,,,,,,,,,11.0,Nuno Santos,True,Sporting,Gil Vicente,0.030788980000000004
2415112009.0,667.0,80.0,8.0,290.0,11.445,19.584000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,404281.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112047.0,668.0,80.0,9.0,290.0,12.495,25.092,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 94, 95, 216]",True,334129.0,40.425,17.0,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112049.0,669.0,80.0,13.0,290.0,40.425,17.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,369398.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112077.0,670.0,80.0,14.0,290.0,34.33500000000001,18.156,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,397499.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112089.0,759.0,80.0,16.0,296.0,75.705,51.204,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,98.91000000000001,53.108,,,,,,,,,,,11.0,Nuno Santos,True,Sporting,Gil Vicente,0.022462
2415112093.0,760.0,80.0,18.0,296.0,99.22500000000001,52.564,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Cross', 'LeftFoot', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 138, 126, 36, 38, 217, 218]",True,342863.0,100.38,34.68,,,,,,,,,,,16.0,Rúben Vinagre,True,Sporting,Gil Vicente,0.21097641
2415112109.0,671.0,80.0,19.0,290.0,6.09,28.628000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 94, 95, 215]",True,334129.0,0.0,26.044,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112117.0,672.0,80.0,19.0,290.0,1.6800000000000002,29.648000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,334129.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112111.0,761.0,80.0,19.0,296.0,103.32,38.352,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,342863.0,,,,,,,,,,,,,16.0,Rúben Vinagre,,Sporting,Gil Vicente,
2415112383.0,763.0,80.0,53.0,296.0,104.265,67.524,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'CornerTaken', 'Chipped', 'Cross', 'LeftFoot', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,94868.0,97.65,42.024,,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Gil Vicente,0.21952771999999998
2415112395.0,674.0,80.0,54.0,290.0,6.93,27.33600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,369398.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112391.0,764.0,80.0,54.0,296.0,98.07,40.664,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,135563.0,,,,,,,,,,,,,21.0,Paulinho,,Sporting,Gil Vicente,
2415112397.0,675.0,80.0,54.0,290.0,6.615,28.628000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Head', 'PassEndX', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,369398.0,22.155,22.644,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112399.0,765.0,80.0,57.0,296.0,78.64500000000001,48.96,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,342863.0,92.19,38.148,,,,,,,,,,,16.0,Rúben Vinagre,True,Sporting,Gil Vicente,0.08392862
2415112445.0,676.0,80.0,59.0,290.0,16.38,34.204,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Head', 'Angle', 'Zone', 'PassEndX']","[91, 94, 95, 57, 216]",True,334129.0,51.345,23.868,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112475.0,766.0,81.0,3.0,296.0,45.675000000000004,47.39600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,19.635000000000005,37.876000000000005,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,-0.004125790000000001
,,81.0,3.0,,19.635000000000005,37.876000000000005,,,Carry,,,,,23285.0,23.52,37.944,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Gil Vicente,0.0
2415112505.0,767.0,81.0,8.0,296.0,23.52,37.944,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Longball', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 127, 36, 38, 216, 218]",True,23285.0,36.54,8.16,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Gil Vicente,0.0010971800000000014
,,81.0,8.0,,36.54,8.16,,,Carry,,,,,362352.0,39.69,7.276000000000002,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.0014860800000000007
2415112535.0,768.0,81.0,12.0,296.0,39.69,7.276000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,362352.0,29.19,14.892000000000003,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,-0.0006677699999999998
2415112549.0,769.0,81.0,14.0,296.0,29.400000000000002,14.824000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,70953.0,41.79,15.912000000000003,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0015522899999999996
,,81.0,14.0,,41.79,15.912000000000003,,,Carry,,,,,408962.0,40.74,18.02,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,0.0005445499999999995
2415112569.0,770.0,81.0,17.0,296.0,40.74,18.02,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,32.34,34.20400000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,-0.0013679799999999995
2415112589.0,771.0,81.0,19.0,296.0,31.395,34.61200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,38.32500000000001,42.77200000000001,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,0.0013679799999999995
2415112595.0,772.0,81.0,20.0,296.0,38.32500000000001,42.77200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,394933.0,32.97,37.468,,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Gil Vicente,-0.0013679799999999995
2415112619.0,773.0,81.0,21.0,296.0,32.34,37.74,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,41.160000000000004,50.592000000000006,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,0.0013679799999999995
,,81.0,21.0,,41.160000000000004,50.592000000000006,,,Carry,,,,,283978.0,43.785000000000004,51.204,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,0.0011536600000000008
2415112691.0,774.0,81.0,25.0,296.0,43.785000000000004,51.204,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Chipped', 'StandingSave', 'Angle', 'Longball', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,283978.0,94.815,57.18800000000001,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Gil Vicente,0.028522729999999996
,,81.0,25.0,,94.815,57.18800000000001,,,Carry,,,,,296364.0,96.705,65.48400000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,-0.00274402
2415112707.0,775.0,81.0,32.0,296.0,96.705,65.48400000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,74.34,62.76400000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,-0.016704609999999998
2415112725.0,776.0,81.0,35.0,296.0,73.5,61.94800000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,283978.0,71.19,48.55200000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,0.0029011099999999984
,,81.0,35.0,,71.19,48.55200000000001,,,Carry,,,,,408962.0,67.515,52.496,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,-0.005418929999999999
2415112735.0,777.0,81.0,38.0,296.0,67.515,52.496,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408962.0,53.76000000000001,46.51200000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Gil Vicente,-0.0018475100000000001
,,81.0,38.0,,53.76000000000001,46.51200000000001,,,Carry,,,,,395992.0,55.230000000000004,44.336000000000006,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,0.0
2415112745.0,778.0,81.0,41.0,296.0,55.230000000000004,44.336000000000006,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,61.214999999999996,26.044000000000004,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,3.931999999999894e-05
,,81.0,41.0,,61.214999999999996,26.044000000000004,,,Carry,,,,,70953.0,64.05,24.548,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.002456040000000003
2415112779.0,779.0,81.0,43.0,296.0,64.05,24.548,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Chipped', 'Zone', 'StandingSave', 'Angle', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,70953.0,98.7,9.180000000000001,,,,,,,,,,,13.0,Luís Neto,True,Sporting,Gil Vicente,0.027125889999999996
,,81.0,43.0,,98.7,9.180000000000001,,,Carry,,,,,362352.0,102.165,9.112,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.0
2415112817.0,780.0,81.0,49.0,296.0,102.165,9.112,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Cross', 'Longball', 'Angle', 'RightFoot', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Chipped']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,362352.0,92.925,62.22000000000001,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,-0.011626489999999996
,,81.0,49.0,,92.925,62.22000000000001,,,Carry,,,,,342863.0,96.705,61.2,,,,,,,,,,,16.0,Rúben Vinagre,False,Sporting,Gil Vicente,0.003075179999999997
2415112859.0,781.0,81.0,57.0,296.0,96.705,61.2,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'Chipped', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Cross', 'Longball', 'Angle']","[91, 138, 124, 126, 35, 38, 217, 218]",True,342863.0,92.82000000000001,24.276000000000003,,,,,,,,,,,16.0,Rúben Vinagre,True,Sporting,Gil Vicente,0.016985480000000004
2415112949.0,677.0,82.0,0.0,290.0,13.545000000000002,44.132000000000005,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 215]",True,402797.0,34.965,33.184,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112927.0,782.0,82.0,3.0,296.0,68.565,30.328000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,395992.0,81.58500000000001,32.368,,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Gil Vicente,0.01514256
2415112953.0,678.0,82.0,4.0,290.0,33.285000000000004,38.148,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,331609.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112931.0,783.0,82.0,7.0,296.0,78.435,37.06,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,135563.0,,,,,,,,,,,,,21.0,Paulinho,,Sporting,Gil Vicente,
2415112969.0,679.0,82.0,9.0,290.0,33.285000000000004,38.148,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,331609.0,42.839999999999996,44.54000000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0013679799999999995
2415112975.0,680.0,82.0,11.0,290.0,41.37,42.976000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,402797.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415112983.0,785.0,82.0,11.0,296.0,63.63,25.024,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,70953.0,,,,,,,,,,,,,13.0,Luís Neto,,Sporting,Gil Vicente,
