id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2401651683.0,826.0,82.0,48.0,296.0,22.89,37.536,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Sporting,Pacos de Ferreira,
2401651721.0,827.0,82.0,49.0,296.0,22.05,37.672000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,2.310000000000001,41.956,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Pacos de Ferreira,-0.0007549299999999991
,,82.0,49.0,,2.310000000000001,41.956,,,Carry,,,,,23285.0,2.835000000000001,47.056,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Pacos de Ferreira,-0.0005306600000000005
2401651739.0,828.0,82.0,52.0,296.0,2.835000000000001,47.056,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Longball', 'Angle', 'StandingSave', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,23285.0,46.83000000000001,50.32,,,,,,,,,,1.0,Antonio Adán,True,Sporting,Pacos de Ferreira,0.00541138
2401652277.0,762.0,82.0,55.0,786.0,58.485000000000014,15.3,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,423078.0,76.33500000000001,25.228,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.008004269999999997
2401651793.0,829.0,82.0,58.0,296.0,30.87,44.608,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Pacos de Ferreira,
2401651823.0,760.0,82.0,58.0,786.0,74.13,23.392,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401651837.0,761.0,82.0,58.0,786.0,69.825,23.256000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'PlayerCaughtOffside', 'StandingSave']","[91, 217]",True,384889.0,82.32000000000001,21.352,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401651829.0,830.0,82.0,58.0,296.0,24.99,32.232,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Pacos de Ferreira,
2401662837.0,11761.0,82.0,,786.0,82.32000000000001,21.352,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,436176.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652181.0,831.0,83.0,43.0,296.0,0.0,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,394933.0,,,,,,,,832.0,384888.0,,,8.0,Matheus Nunes,,Sporting,Pacos de Ferreira,
2401652183.0,832.0,83.0,43.0,296.0,0.0,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition', 'FormationSlot']",[213],False,384888.0,,,,,,,,831.0,394933.0,,,68.0,Daniel Bragança,,Sporting,Pacos de Ferreira,
2401652243.0,833.0,83.0,50.0,296.0,28.665000000000006,45.288,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'IndirectFreekickTaken', 'Zone', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,283978.0,26.25,35.90400000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,-0.0009391300000000016
2401652253.0,834.0,83.0,52.0,296.0,26.25,35.90400000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,71268.0,28.56,26.180000000000007,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Pacos de Ferreira,0.0011582700000000012
2401652269.0,835.0,83.0,54.0,296.0,28.665000000000006,26.248,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,23.52,39.508,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,-0.0011582700000000012
,,83.0,54.0,,23.52,39.508,,,Carry,,,,,71268.0,26.145,40.188,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Pacos de Ferreira,0.0
2401652281.0,836.0,83.0,56.0,296.0,26.145,40.188,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,36.330000000000005,39.168000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Pacos de Ferreira,0.0011582700000000012
,,83.0,56.0,,36.330000000000005,39.168000000000006,,,Carry,,,,,384888.0,35.49,40.8,,,,,,,,,,68.0,Daniel Bragança,False,Sporting,Pacos de Ferreira,0.0
2401652315.0,837.0,83.0,57.0,296.0,35.49,40.8,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,384888.0,25.515,51.40800000000001,,,,,,,,,,68.0,Daniel Bragança,False,Sporting,Pacos de Ferreira,-0.001899940000000001
,,83.0,57.0,,25.515,51.40800000000001,,,Carry,,,,,283978.0,25.725,54.46800000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0
2401652323.0,838.0,84.0,1.0,296.0,25.725,54.46800000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 124, 36, 38, 216, 218]",True,283978.0,46.83000000000001,42.432,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0054221600000000005
,,84.0,1.0,,46.83000000000001,42.432,,,Carry,,,,,108055.0,43.365,43.384,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Pacos de Ferreira,-0.00215424
2401652331.0,839.0,84.0,3.0,296.0,43.365,43.384,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,108055.0,,,,,,,,,,,,9.0,Islam Slimani,,Sporting,Pacos de Ferreira,
2401652339.0,763.0,84.0,3.0,786.0,61.635000000000005,24.616000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,322640.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652335.0,840.0,84.0,3.0,296.0,45.78,41.956,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'LayOff', 'OtherBodyPart', 'Angle', 'PassEndY', 'Zone']","[91, 118, 120, 29, 35, 38, 216, 218]",True,108055.0,38.85,39.57600000000001,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Pacos de Ferreira,-0.002219519999999999
2401652355.0,764.0,84.0,4.0,786.0,68.775,26.180000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380683.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652361.0,765.0,84.0,4.0,786.0,68.77500000000002,26.180000000000007,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,380683.0,75.075,23.732,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.004151699999999998
2401652373.0,766.0,84.0,5.0,786.0,75.075,23.732,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,436176.0,69.825,18.02,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.004771079999999997
2401652387.0,841.0,84.0,7.0,296.0,29.4,52.156000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Pacos de Ferreira,
2401652383.0,767.0,84.0,7.0,786.0,69.825,18.02,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,384889.0,77.59500000000001,15.096,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.004663889999999997
2401652393.0,842.0,84.0,8.0,296.0,26.67,51.816,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Pacos de Ferreira,
2401652427.0,843.0,84.0,11.0,296.0,25.41,51.74800000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Chipped', 'Length', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,283978.0,28.875,62.90000000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0003527700000000005
2401652439.0,768.0,84.0,13.0,786.0,77.7,8.16,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,110341.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652481.0,769.0,84.0,14.0,786.0,77.59500000000001,7.548,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,110341.0,92.08500000000001,12.444,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.019448629999999998
2401652483.0,770.0,84.0,17.0,786.0,90.93,11.9,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652485.0,844.0,84.0,18.0,296.0,14.07,56.1,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Sporting,Pacos de Ferreira,
2401652505.0,771.0,84.0,20.0,786.0,90.09,7.48,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652513.0,845.0,84.0,20.0,296.0,14.91,60.52,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Sporting,Pacos de Ferreira,
,,84.0,20.0,,14.91,60.52,,,Carry,,,,,384888.0,17.850000000000005,58.75200000000001,,,,,,,,,,68.0,Daniel Bragança,False,Sporting,Pacos de Ferreira,0.0009897299999999994
2401652521.0,846.0,84.0,21.0,296.0,17.85,58.75200000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Sporting,Pacos de Ferreira,
,,84.0,21.0,,17.850000000000005,58.75200000000001,,,Carry,,,,,384888.0,25.305000000000007,54.06,,,,,,,,,,68.0,Daniel Bragança,False,Sporting,Pacos de Ferreira,0.0006379300000000001
2401652553.0,847.0,84.0,22.0,296.0,25.305000000000007,54.06,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,384888.0,37.695,53.856000000000016,,,,,,,,,,68.0,Daniel Bragança,False,Sporting,Pacos de Ferreira,0.002723370000000001
2401652581.0,848.0,84.0,24.0,296.0,37.695,53.788,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,94868.0,31.290000000000006,45.08400000000001,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Pacos de Ferreira,-0.0010425699999999996
,,84.0,24.0,,31.290000000000006,45.08400000000001,,,Carry,,,,,408962.0,31.919999999999998,42.228,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Pacos de Ferreira,0.0002191399999999996
2401652617.0,849.0,84.0,27.0,296.0,31.919999999999998,42.228,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,408962.0,58.695,10.472000000000001,,,,,,,,,,15.0,Manuel Ugarte,True,Sporting,Pacos de Ferreira,0.004794370000000001
,,84.0,27.0,,58.695,10.472000000000001,,,Carry,,,,,279177.0,63.0,15.64,,,,,,,,,,23.0,Marcus Edwards,True,Sporting,Pacos de Ferreira,0.0025853399999999985
2401652639.0,850.0,84.0,32.0,296.0,63.0,15.64,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Chipped', 'Angle', 'Longball', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,279177.0,92.19,33.728,,,,,,,,,,23.0,Marcus Edwards,True,Sporting,Pacos de Ferreira,0.08934755
,,84.0,32.0,,92.19,33.728,,,Carry,,,,,108055.0,88.83,30.6,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Pacos de Ferreira,0.0
2401652643.0,851.0,84.0,35.0,296.0,88.83,30.6,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,108055.0,90.825,38.148,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Pacos de Ferreira,0.0
2401652651.0,772.0,84.0,36.0,786.0,13.86,27.880000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,110341.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652661.0,773.0,84.0,37.0,786.0,12.915,27.200000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,423078.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652665.0,852.0,84.0,37.0,296.0,92.29500000000002,40.188,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Pacos de Ferreira,
2401652671.0,774.0,84.0,38.0,786.0,12.705,27.812,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,423078.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652681.0,775.0,84.0,39.0,786.0,13.23,26.860000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,423078.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401652733.0,776.0,84.0,39.0,786.0,13.23,26.860000000000007,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,423078.0,32.76,5.372000000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0010506300000000003
2401652755.0,777.0,84.0,46.0,786.0,31.815,5.44,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,373655.0,29.294999999999998,14.008000000000004,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0008183100000000009
2401652775.0,778.0,84.0,49.0,786.0,29.505000000000006,12.852000000000002,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,21.525000000000002,19.992000000000004,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.00058186
2401652813.0,779.0,84.0,52.0,786.0,20.895,17.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,7.035,34.0,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-1.3259999999999314e-05
2401652831.0,780.0,84.0,54.0,786.0,7.3500000000000005,34.0,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,364187.0,16.065000000000005,44.744,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0003668899999999999
2401652849.0,781.0,84.0,56.0,786.0,19.95,46.172,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,322640.0,26.25,65.41600000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0015645000000000017
2401652911.0,782.0,84.0,59.0,786.0,27.825000000000006,65.62,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'Longball', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,23621.0,60.69,54.80800000000001,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.007669590000000002
2401652935.0,783.0,85.0,7.0,786.0,48.300000000000004,59.29600000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,436176.0,42.945,50.25200000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0011536600000000008
2401652957.0,784.0,85.0,9.0,786.0,43.89,45.96800000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Longball', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,380683.0,81.06,29.036000000000005,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.02242152
2401652979.0,853.0,85.0,12.0,296.0,23.415000000000006,39.372,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,283978.0,38.43,43.248000000000005,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0025262500000000007
2401652981.0,854.0,85.0,14.0,296.0,39.06,43.18,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Sporting,Pacos de Ferreira,
2401652989.0,855.0,85.0,15.0,296.0,39.165,43.79200000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,28.035,50.93200000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Pacos de Ferreira,-0.0015871199999999992
2401653011.0,856.0,85.0,17.0,296.0,27.51,51.34,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,20.055000000000003,44.676,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Pacos de Ferreira,0.0005892200000000014
2401653059.0,857.0,85.0,19.0,296.0,21.105000000000008,44.2,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,20.580000000000002,26.792000000000005,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.00015244999999999842
2401653107.0,858.0,85.0,25.0,296.0,21.105000000000008,25.568,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,8.19,39.98400000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,-0.0007549299999999991
,,85.0,25.0,,8.19,39.98400000000001,,,Carry,,,,,23285.0,10.395000000000001,40.188,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Pacos de Ferreira,0.0
2401653115.0,859.0,85.0,30.0,296.0,10.395000000000001,40.188,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,23285.0,9.66,25.568,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Pacos de Ferreira,0.0
2401653157.0,860.0,85.0,32.0,296.0,9.66,25.024000000000004,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,4.620000000000002,40.188,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,0.0005306600000000005
,,85.0,32.0,,4.620000000000002,40.188,,,Carry,,,,,23285.0,5.985,43.79200000000001,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Pacos de Ferreira,-0.0005306600000000005
2401653183.0,861.0,85.0,35.0,296.0,5.985,43.79200000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,23285.0,54.6,22.372,,,,,,,,,,1.0,Antonio Adán,True,Sporting,Pacos de Ferreira,0.00797606
2401653189.0,785.0,85.0,39.0,786.0,47.98500000000001,46.92,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,23621.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401653205.0,786.0,85.0,39.0,786.0,47.985000000000014,46.92,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,23621.0,46.410000000000004,33.32,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0005547
2401653241.0,787.0,85.0,41.0,786.0,46.410000000000004,33.388000000000005,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,322640.0,64.68,15.912000000000003,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.00385749
2401653251.0,862.0,85.0,44.0,296.0,38.64,50.79600000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,32.025,46.71600000000001,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Pacos de Ferreira,-0.0015871199999999992
2401653257.0,863.0,85.0,45.0,296.0,31.815,46.648,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Pacos de Ferreira,
,,85.0,45.0,,31.815,46.64800000000001,,,Carry,,,,,283978.0,34.02000000000001,43.384,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0
2401653311.0,864.0,85.0,47.0,296.0,34.02000000000001,43.384,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,28.77,34.068000000000005,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0002191399999999996
,,85.0,47.0,,28.77,34.068000000000005,,,Carry,,,,,395992.0,33.18,32.776,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,0.0
2401653327.0,865.0,85.0,51.0,296.0,33.18,32.776,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,40.74,34.408,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,0.0013027000000000004
