id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2387348205.0,841.0,80.0,33.0,296.0,57.75,61.744,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342863.0,64.68,50.592000000000006,,,,,,,,,,16.0,Rúben Vinagre,True,Maritimo,Sporting,0.004615360000000002
,,80.0,33.0,,64.68,50.592000000000006,,,Carry,,,,,279177.0,72.66000000000001,52.90400000000001,,,,,,,,,,23.0,Marcus Edwards,True,Maritimo,Sporting,0.004663889999999997
2387348231.0,842.0,80.0,37.0,296.0,72.66000000000001,52.90400000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279177.0,96.915,51.61200000000001,,,,,,,,,,23.0,Marcus Edwards,True,Maritimo,Sporting,0.022462
2387348253.0,592.0,80.0,39.0,264.0,6.720000000000001,21.692,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422005.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387348241.0,843.0,80.0,39.0,296.0,97.125,51.61200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'LeftFoot', 'StandingSave', 'Angle']","[91, 138, 126, 35, 38, 217, 218]",True,394933.0,97.02000000000001,43.52,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,0.017948739999999998
2387348263.0,593.0,80.0,41.0,264.0,3.885,22.916000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,422005.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387348289.0,844.0,80.0,41.0,296.0,101.22000000000001,48.620000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 124, 35, 38, 217, 218]",True,394933.0,88.935,34.0,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,0.04362507
2387348285.0,594.0,80.0,44.0,264.0,19.32,27.880000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121726.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387348377.0,595.0,80.0,49.0,264.0,34.65,16.592,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,121726.0,38.32500000000001,4.556,,,,,,,,,,,,False,Maritimo,Sporting,0.0006677699999999998
2387348425.0,596.0,80.0,52.0,264.0,35.805,7.072000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,357533.0,47.04,19.448000000000004,,,,,,,,,,,,False,Maritimo,Sporting,0.00451469
2387348461.0,597.0,80.0,54.0,264.0,54.915,18.224,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422003.0,64.575,2.5160000000000005,,,,,,,,,,,,False,Maritimo,Sporting,0.0005946400000000004
2387348471.0,598.0,80.0,57.0,264.0,64.68,2.5840000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,121726.0,71.08500000000001,5.984000000000001,,,,,,,,,,,,False,Maritimo,Sporting,0.00377069
2387348467.0,845.0,80.0,58.0,296.0,33.705000000000005,58.48,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387358871.0,11836.0,80.0,,296.0,60.48,35.428000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,108055.0,,,,,,,,,,,,9.0,Islam Slimani,,Maritimo,Sporting,
2387348521.0,846.0,81.0,0.0,296.0,28.875,31.144,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Maritimo,Sporting,
2387348579.0,847.0,81.0,1.0,296.0,28.875,31.144000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,39.06,35.496,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0013027000000000004
,,81.0,1.0,,39.06,35.496,,,Carry,,,,,279177.0,39.9,39.372,,,,,,,,,,23.0,Marcus Edwards,False,Maritimo,Sporting,0.0
2387348689.0,848.0,81.0,4.0,296.0,39.9,39.372,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,279177.0,39.27000000000001,50.864000000000004,,,,,,,,,,23.0,Marcus Edwards,False,Maritimo,Sporting,6.527999999999916e-05
,,81.0,4.0,,39.27000000000001,50.864000000000004,,,Carry,,,,,283978.0,43.47,49.980000000000004,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,0.0
2387348707.0,849.0,81.0,10.0,296.0,43.47,49.980000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,57.33000000000001,45.96800000000001,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,0.00416422
2387348717.0,850.0,81.0,11.0,296.0,57.33000000000001,45.96800000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,279177.0,61.53,53.176000000000016,,,,,,,,,,23.0,Marcus Edwards,False,Maritimo,Sporting,-0.0007378299999999983
2387349919.0,611.0,81.0,12.0,264.0,38.32500000000001,9.112,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,357533.0,38.535,18.836000000000002,,,,,,,,,,,,False,Maritimo,Sporting,0.0005445499999999995
2387348743.0,599.0,81.0,13.0,264.0,30.975,17.136,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,282241.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387348767.0,600.0,81.0,14.0,264.0,30.975,17.136,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,282241.0,47.355000000000004,33.11600000000001,,,,,,,,,,,,False,Maritimo,Sporting,0.003741359999999999
2387348781.0,601.0,81.0,14.0,264.0,47.355000000000004,33.11600000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,241843.0,41.055,23.46,,,,,,,,,,,,False,Maritimo,Sporting,-0.00215424
2387348789.0,602.0,81.0,16.0,264.0,41.055,23.46,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,282241.0,28.980000000000008,36.65200000000001,,,,,,,,,,,,False,Maritimo,Sporting,-0.0013679799999999995
2387348821.0,603.0,81.0,17.0,264.0,28.980000000000008,36.65200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,137058.0,28.875,16.592,,,,,,,,,,,,False,Maritimo,Sporting,-0.0007288599999999996
2387348849.0,604.0,81.0,20.0,264.0,28.35,12.58,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,422005.0,42.735000000000014,20.468000000000004,,,,,,,,,,,,False,Maritimo,Sporting,0.002096839999999999
2387348857.0,605.0,81.0,22.0,264.0,45.88500000000001,20.604000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,422003.0,68.46000000000001,26.112000000000002,,,,,,,,,,,,True,Maritimo,Sporting,0.005679420000000001
2387348865.0,851.0,81.0,23.0,296.0,36.015,42.568000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Maritimo,Sporting,
,,81.0,23.0,,36.015,42.568000000000005,,,Carry,,,,,71268.0,54.915,43.860000000000014,,,,,,,,,,4.0,Sebastián Coates,True,Maritimo,Sporting,0.005751339999999999
2387348943.0,852.0,81.0,27.0,296.0,54.915,43.860000000000014,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,61.63500000000001,51.204,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,-0.0007378299999999983
,,81.0,27.0,,61.63500000000001,51.204,,,Carry,,,,,394933.0,69.51,53.312000000000005,,,,,,,,,,8.0,Matheus Nunes,True,Maritimo,Sporting,0.0025853399999999985
2387348971.0,853.0,81.0,30.0,296.0,69.51,53.312000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,394933.0,76.44,64.396,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,0.0025178200000000005
,,81.0,30.0,,76.44,64.396,,,Carry,,,,,342863.0,82.425,63.85200000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Maritimo,Sporting,0.00634183
2387348991.0,854.0,81.0,34.0,296.0,82.425,63.85200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 53]",True,342863.0,,,,,,,,,,,,16.0,Rúben Vinagre,,Maritimo,Sporting,
2387349007.0,606.0,81.0,34.0,264.0,22.575,4.148,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387349129.0,856.0,81.0,41.0,296.0,80.01,68.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 217]",True,342863.0,71.19,65.41600000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Maritimo,Sporting,-0.00634183
2387349141.0,857.0,81.0,43.0,296.0,71.19,65.41600000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,78.855,66.30000000000001,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,0.0
2387349211.0,858.0,81.0,45.0,296.0,78.855,66.30000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,342863.0,70.98,59.84,,,,,,,,,,16.0,Rúben Vinagre,False,Maritimo,Sporting,0.0
,,81.0,45.0,,70.98,59.84,,,Carry,,,,,394933.0,69.72000000000001,54.196000000000005,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,-0.0025178200000000005
2387349237.0,859.0,81.0,51.0,296.0,69.72000000000001,54.196000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,394933.0,54.915,46.784,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,-0.0018475100000000001
2387349249.0,860.0,81.0,53.0,296.0,54.6,46.58000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408962.0,57.960000000000015,29.716000000000005,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,3.931999999999894e-05
2387349289.0,861.0,81.0,54.0,296.0,57.960000000000015,29.716000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395992.0,57.225,44.88,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,-3.931999999999894e-05
,,81.0,54.0,,57.225,44.88,,,Carry,,,,,408962.0,60.375,45.356,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,0.0
2387349321.0,862.0,81.0,58.0,296.0,60.375,45.356,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,65.41500000000002,56.84800000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,0.0018475100000000001
,,81.0,58.0,,65.41500000000002,56.84800000000001,,,Carry,,,,,394933.0,67.935,50.592000000000006,,,,,,,,,,8.0,Matheus Nunes,True,Maritimo,Sporting,0.0006478500000000019
2387349381.0,863.0,82.0,5.0,296.0,67.935,50.592000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,394933.0,57.12,42.84,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,-0.002495360000000002
,,82.0,5.0,,57.12,42.84,,,Carry,,,,,408962.0,56.49,40.93600000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,3.931999999999894e-05
2387349409.0,864.0,82.0,7.0,296.0,56.49,40.93600000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408962.0,60.795,26.180000000000007,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,0.0
2387349435.0,865.0,82.0,9.0,296.0,60.795,26.180000000000007,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,395992.0,85.89,58.480000000000004,,,,,,,,,,25.0,Gonçalo Inácio,True,Maritimo,Sporting,0.01263744
2387349463.0,608.0,82.0,12.0,264.0,16.485,9.180000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'HeadPass', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,137656.0,21.945,8.092,,,,,,,,,,,,False,Maritimo,Sporting,-0.00033735000000000015
2387349477.0,609.0,82.0,13.0,264.0,21.945,8.092,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387349481.0,610.0,82.0,13.0,264.0,21.945,8.092,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387349493.0,866.0,82.0,15.0,296.0,74.025,63.648,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387349587.0,867.0,82.0,17.0,296.0,73.39500000000001,63.85200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,67.41000000000001,56.236,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,-0.0025178200000000005
,,82.0,17.0,,67.41000000000001,56.236,,,Carry,,,,,394933.0,68.25,45.08400000000001,,,,,,,,,,8.0,Matheus Nunes,True,Maritimo,Sporting,0.0006478500000000019
2387349631.0,868.0,82.0,21.0,296.0,68.25,45.08400000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,394933.0,66.465,25.092000000000002,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,0.0
,,82.0,21.0,,66.465,25.092000000000002,,,Carry,,,,,395992.0,66.78,22.032,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0
2387349675.0,869.0,82.0,24.0,296.0,66.78,22.032,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,71.19,3.400000000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0018699699999999986
2387349701.0,870.0,82.0,28.0,296.0,70.875,4.216,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,279177.0,66.25500000000001,9.724000000000002,,,,,,,,,,23.0,Marcus Edwards,False,Maritimo,Sporting,-0.0025178200000000005
,,82.0,28.0,,66.25500000000001,9.724000000000002,,,Carry,,,,,395992.0,66.25500000000001,11.764,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0
2387349721.0,871.0,82.0,30.0,296.0,66.25500000000001,11.764,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,69.405,22.848000000000003,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0006478500000000019
2387349731.0,872.0,82.0,32.0,296.0,69.09,22.848000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408962.0,63.63,19.448000000000004,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,0.0
2387349761.0,873.0,82.0,33.0,296.0,63.63,19.448000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395992.0,59.85,32.300000000000004,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,-0.002456040000000003
,,82.0,33.0,,59.85,32.300000000000004,,,Carry,,,,,71268.0,62.58000000000001,35.088,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.0030754200000000023
2387349827.0,874.0,82.0,36.0,296.0,62.58000000000001,35.088,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,71268.0,72.55499999999999,65.008,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.0012505899999999993
,,82.0,36.0,,72.55499999999999,65.008,,,Carry,,,,,342863.0,77.49,61.94800000000001,,,,,,,,,,16.0,Rúben Vinagre,True,Maritimo,Sporting,0.0
2387349849.0,875.0,82.0,42.0,296.0,77.49,61.94800000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,342863.0,66.25500000000001,58.07200000000001,,,,,,,,,,16.0,Rúben Vinagre,False,Maritimo,Sporting,-0.0025178200000000005
2387349863.0,876.0,82.0,44.0,296.0,66.25500000000001,58.07200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,68.46000000000001,47.32800000000001,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,0.0006478500000000019
2387349915.0,877.0,82.0,46.0,296.0,68.46000000000001,47.32800000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408962.0,59.22,38.352000000000004,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,-0.002456040000000003
,,82.0,46.0,,59.22,38.352000000000004,,,Carry,,,,,71268.0,59.01000000000001,35.02000000000001,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.0
2387349953.0,878.0,82.0,49.0,296.0,59.01000000000001,35.02000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,71268.0,93.34500000000001,65.824,,,,,,,,,,4.0,Sebastián Coates,True,Maritimo,Sporting,0.017955440000000003
2387349961.0,879.0,82.0,52.0,296.0,94.5,65.824,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,342863.0,,,,,,,,,,,,16.0,Rúben Vinagre,,Maritimo,Sporting,
2387349981.0,612.0,82.0,53.0,264.0,7.979999999999999,7.752000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387350053.0,613.0,83.0,0.0,264.0,2.94,2.584,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387350091.0,880.0,83.0,0.0,296.0,102.06,65.41600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,135563.0,,,,,,,,,,,,21.0,Paulinho,,Maritimo,Sporting,
,,83.0,0.0,,102.06,65.41600000000001,,,Carry,,,,,135563.0,103.11000000000001,66.84400000000001,,,,,,,,,,21.0,Paulinho,False,Maritimo,Sporting,0.0
2387350059.0,614.0,83.0,1.0,264.0,4.515,1.564,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2388373533.0,988.0,83.0,1.0,296.0,103.11000000000001,66.84400000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,135563.0,102.48,65.824,,,,,,,,,,21.0,Paulinho,False,Maritimo,Sporting,0.0
2387350123.0,882.0,83.0,5.0,296.0,99.75,68.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 212, 35, 38, 217]",True,342863.0,82.74,64.26000000000002,,,,,,,,,,16.0,Rúben Vinagre,False,Maritimo,Sporting,-0.010362779999999999
2387350153.0,883.0,83.0,7.0,296.0,82.74,64.26000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,283978.0,73.92000000000003,51.000000000000014,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,-0.0035479100000000013
