id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2468891783.0,47.0,3.0,32.0,296,62.265,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 216]",True,296364.0,46.2,60.656000000000006,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00496716
2468890841.0,42.0,3.0,34.0,296,33.81,60.656000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,33.39,41.208000000000006,,,,,,,,,,,,False,Santa Clara,Sporting,0.0015471700000000005
2468890871.0,43.0,3.0,38.0,296,37.589999999999996,39.508,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,36.96000000000001,22.916000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,6.527999999999916e-05
2468891039.0,44.0,3.0,39.0,296,37.48500000000001,22.304,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,259929.0,38.535000000000004,38.828,,,,,,,,,,,,False,Santa Clara,Sporting,-6.527999999999916e-05
2468891101.0,45.0,3.0,48.0,296,49.14,30.124,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,57.96000000000001,9.996,,,,,,,,,,,,False,Santa Clara,Sporting,0.0012721500000000014
2468891289.0,46.0,3.0,53.0,296,69.3,4.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,259929.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468891367.0,38.0,3.0,53.0,251,35.7,63.648,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']",[64],False,416885.0,,,,,,,,,,,,80.0,Victor Bobsin,,Santa Clara,Sporting,
2468891883.0,48.0,4.0,8.0,296,59.85,16.66,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'FreekickTaken', 'Longball', 'PassEndY', 'Zone']","[91, 119, 117, 127, 132, 36, 37, 216, 218]",True,259929.0,62.685,50.048,,,,,,,,,,,,False,Santa Clara,Sporting,0.0032331900000000004
2468891911.0,49.0,4.0,9.0,296,62.475,52.36000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,73.815,64.668,,,,,,,,,,,,False,Santa Clara,Sporting,0.0025178200000000005
2468891979.0,50.0,4.0,11.0,296,73.92000000000002,64.668,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,63.42,56.848,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0025178200000000005
2468892007.0,51.0,4.0,13.0,296,64.68,58.004000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,62.79,51.136,,,,,,,,,,,,False,Santa Clara,Sporting,0.0
2468892059.0,52.0,4.0,15.0,296,62.685,51.34,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,409279.0,66.25500000000001,62.49200000000001,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0012528699999999997
2468892215.0,53.0,4.0,16.0,296,66.36,61.540000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,84.63,66.436,,,,,,,,,,,,False,Santa Clara,Sporting,0.01011252
2468892301.0,54.0,4.0,20.0,296,90.09,64.87200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,76.02000000000001,61.2,,,,,,,,,,,,False,Santa Clara,Sporting,-0.013629430000000001
2468892365.0,55.0,4.0,23.0,296,77.28,60.52,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,68.88,50.388,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0018699699999999986
2468892507.0,56.0,4.0,25.0,296,68.14500000000001,48.416000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,409279.0,66.25500000000001,26.044,,,,,,,,,,,,False,Santa Clara,Sporting,0.0006193799999999992
2468892627.0,57.0,4.0,29.0,296,74.34,16.252,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,259929.0,90.19500000000001,3.944,,,,,,,,,,,,False,Santa Clara,Sporting,0.010835510000000003
2468892647.0,58.0,4.0,31.0,296,90.51,8.16,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,109474.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468892711.0,39.0,4.0,31.0,251,14.490000000000002,59.84,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,422200.0,,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Sporting,
2468892881.0,60.0,4.0,36.0,296,94.39500000000001,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'ThrowIn', 'Length']","[91, 212, 35, 37, 217]",True,109474.0,80.42999999999999,6.0520000000000005,,,,,,,,,,,,False,Santa Clara,Sporting,-0.007287600000000002
2468892961.0,61.0,4.0,39.0,296,80.22000000000001,7.004000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,259929.0,78.12,15.028000000000002,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0035479100000000013
2468893111.0,62.0,4.0,42.0,296,67.935,16.184,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,408962.0,60.795,30.872,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0018081900000000012
2468893193.0,63.0,4.0,45.0,296,67.41000000000001,33.592,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,71268.0,65.625,48.484,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0006193799999999992
2468893393.0,64.0,4.0,48.0,296,67.30499999999999,49.57200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,74.44500000000001,54.944,,,,,,,,,,,,False,Santa Clara,Sporting,0.004663889999999997
2468893489.0,65.0,4.0,53.0,296,80.745,64.12400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,344378.0,65.83500000000001,58.412000000000006,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00885965
2468893641.0,66.0,4.0,56.0,296,67.41000000000001,57.868,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,57.96000000000001,38.284,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0018081900000000012
2468893787.0,67.0,4.0,59.0,296,65.10000000000001,32.572,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'StandingSave', 'Zone', 'Angle', 'Longball', 'PassEndY', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,71268.0,100.38,15.64,,,,,,,,,,,,True,Santa Clara,Sporting,0.026506509999999997
2468893817.0,68.0,5.0,2.0,296,100.065,15.64,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,109474.0,104.79,29.104,,,,,,,,,,,,True,Santa Clara,Sporting,
2468893847.0,41.0,5.0,3.0,251,3.7800000000000002,40.120000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Sporting,
2468894475.0,42.0,5.0,15.0,251,15.33,33.11600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,337629.0,77.175,5.848,,,,,,,,,,12.0,Gabriel Batista,True,Santa Clara,Sporting,
2468894461.0,69.0,5.0,20.0,296,33.915,52.496,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,283978.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468894549.0,70.0,5.0,23.0,296,43.47,66.64,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'HeadPass', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,296364.0,33.285000000000004,68.0,,,,,,,,,,,,False,Santa Clara,Sporting,
2468895573.0,44.0,5.0,44.0,251,73.39500000000001,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'ThrowIn', 'PassEndY', 'Angle', 'Length']","[91, 212, 36, 37, 217]",True,397849.0,92.19,19.652,,,,,,,,,,49.0,Gabriel Silva,True,Santa Clara,Sporting,0.033690090000000006
,,5.0,44.0,251,92.19,19.652,,,Carry,,,,,407180.0,93.03,21.556,,,,,,,,,,89.0,João Marcos,False,Santa Clara,Sporting,0.0
2468895577.0,45.0,5.0,47.0,251,93.03,21.556,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,407180.0,,,,,,,,,,,,89.0,João Marcos,,Santa Clara,Sporting,
2468895509.0,72.0,5.0,47.0,296,11.97,46.444,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,135563.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468895629.0,46.0,5.0,47.0,251,92.08500000000001,19.720000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,407180.0,95.76,28.492,,,,,,,,,,89.0,João Marcos,False,Santa Clara,Sporting,
2468895581.0,73.0,5.0,48.0,296,6.510000000000001,36.992000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'Head', 'Zone', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,109474.0,7.245000000000001,49.300000000000004,,,,,,,,,,,,,Santa Clara,Sporting,
2468895647.0,74.0,5.0,49.0,296,6.720000000000001,49.232000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468895695.0,75.0,5.0,50.0,296,6.720000000000001,49.232000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Longball', 'Zone', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,283978.0,19.845,42.228,,,,,,,,,,,,False,Santa Clara,Sporting,0.0012855899999999996
2468895771.0,76.0,5.0,51.0,296,19.635,42.228,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,135563.0,28.875,45.764,,,,,,,,,,,,False,Santa Clara,Sporting,0.0009391300000000016
2468895799.0,77.0,5.0,52.0,296,29.085,46.104,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,409279.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468896073.0,78.0,5.0,56.0,296,45.36000000000001,47.464,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,344378.0,69.405,62.764,,,,,,,,,,,,True,Santa Clara,Sporting,0.00315932
2468896183.0,79.0,6.0,2.0,296,100.905,51.952000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Cross', 'PassEndY', 'LeftFoot', 'Length', 'Angle', 'StandingSave']","[91, 138, 126, 38, 217, 218]",True,296364.0,100.905,40.188,,,,,,,,,,,,True,Santa Clara,Sporting,
2468896143.0,47.0,6.0,3.0,251,5.04,23.12,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,378828.0,,,,,,,,,,,,20.0,Adriano,,Santa Clara,Sporting,
2468896249.0,48.0,6.0,3.0,251,6.93,18.292,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,92825.0,,,,,,,,,,,,95.0,Pierre Sagna,,Santa Clara,Sporting,
2468896739.0,81.0,6.0,16.0,296,87.78,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ThrowIn', 'Angle', 'Length']","[91, 212, 35, 38, 217]",True,296364.0,70.35000000000001,64.668,,,,,,,,,,,,False,Santa Clara,Sporting,-0.013629430000000001
2468896821.0,82.0,6.0,20.0,296,70.245,63.17200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,61.214999999999996,46.92,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0018699699999999986
2468896909.0,83.0,6.0,23.0,296,60.58500000000001,44.336000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,64.575,24.956000000000003,,,,,,,,,,,,False,Santa Clara,Sporting,0.002495360000000002
2468897035.0,84.0,6.0,25.0,296,68.985,18.972,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,259929.0,75.915,16.456,,,,,,,,,,,,False,Santa Clara,Sporting,0.004663889999999997
2468897047.0,85.0,6.0,28.0,296,75.81,19.992,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,279177.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468897081.0,50.0,6.0,28.0,251,29.19,48.008,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2468897219.0,86.0,6.0,31.0,296,79.69500000000001,4.08,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,65.10000000000001,4.488,,,,,,,,,,,,False,Santa Clara,Sporting,-0.01011252
2468897347.0,87.0,6.0,34.0,296,64.155,6.0520000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,259929.0,48.300000000000004,23.596000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00315932
2468897485.0,88.0,6.0,36.0,296,49.56,27.404,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,55.964999999999996,45.15200000000001,,,,,,,,,,,,False,Santa Clara,Sporting,0.0020099799999999998
2468897693.0,89.0,6.0,40.0,296,58.275000000000006,46.51200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,283978.0,91.14,8.432,,,,,,,,,,,,True,Santa Clara,Sporting,0.017994760000000002
2468897773.0,90.0,6.0,45.0,296,95.34,7.004000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,109474.0,84.21000000000001,6.256,,,,,,,,,,,,False,Santa Clara,Sporting,-0.007287600000000002
2468897787.0,91.0,6.0,46.0,296,84.21000000000001,6.256,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'RightFoot', 'Zone', 'Angle', 'Chipped', 'Length', 'Cross', 'PassEndY', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,344378.0,85.155,14.076,,,,,,,,,,,,False,Santa Clara,Sporting,
2468897825.0,51.0,6.0,46.0,251,19.635,60.724000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,416885.0,,,,,,,,,,,,80.0,Victor Bobsin,,Santa Clara,Sporting,
2468897897.0,52.0,6.0,50.0,251,12.39,55.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,416885.0,,,,,,,,,,,,80.0,Victor Bobsin,,Santa Clara,Sporting,
2468897881.0,92.0,6.0,50.0,296,92.61000000000001,12.104000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,344378.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468899067.0,93.0,7.0,16.0,296,104.47500000000001,0.34,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Length', 'PassEndX', 'CornerTaken', 'LeftFoot', 'Angle', 'Zone', 'Cross', 'PassEndY', 'Chipped']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,279177.0,101.22000000000001,37.468,,,,,,,,,,,,True,Santa Clara,Sporting,
2468899185.0,53.0,7.0,18.0,251,3.8850000000000002,31.688000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,451235.0,26.040000000000003,31.688000000000002,,,,,,,,,,32.0,MT,,Santa Clara,Sporting,
2468899305.0,54.0,7.0,20.0,251,24.675,27.676000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
2468899623.0,95.0,7.0,31.0,296,62.580000000000005,42.772000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,109474.0,36.330000000000005,35.156000000000006,,,,,,,,,,,,False,Santa Clara,Sporting,-0.006724860000000001
2468900815.0,98.0,7.0,59.0,296,48.300000000000004,35.768,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,53.760000000000005,50.048,,,,,,,,,,,,False,Santa Clara,Sporting,0.0020099799999999998
2468900933.0,99.0,8.0,2.0,296,54.495,50.592000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,50.295,37.536,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0020099799999999998
2468901013.0,100.0,8.0,5.0,296,49.875,30.328000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,50.61000000000001,20.672,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0005547
2468901115.0,101.0,8.0,8.0,296,50.61000000000001,19.720000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,259929.0,70.98,2.5160000000000005,,,,,,,,,,,,False,Santa Clara,Sporting,0.00693001
2468901203.0,103.0,8.0,11.0,296,69.615,14.892,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,279177.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468901185.0,102.0,8.0,11.0,296,72.45,2.176,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,69.615,14.892,,,,,,,,,,,,False,Santa Clara,Sporting,0.0027939199999999983
2468901277.0,57.0,8.0,12.0,251,37.48500000000001,52.836000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,32.34,57.324000000000005,,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Sporting,-0.0015522899999999996
2468901289.0,58.0,8.0,13.0,251,32.34,57.324000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,451235.0,,,,,,,,,,,,32.0,MT,,Santa Clara,Sporting,
2468901317.0,59.0,8.0,13.0,251,32.34,57.324000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,451235.0,40.005,61.2,,,,,,,,,,32.0,MT,False,Santa Clara,Sporting,
2468901323.0,104.0,8.0,14.0,296,62.895,5.44,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468901409.0,106.0,8.0,17.0,296,68.88,7.208,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468901401.0,60.0,8.0,17.0,251,37.48500000000001,63.104,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,422200.0,,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Sporting,
