id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,shirtNo,name,progressive,homeTeam,awayTeam,xT
2483133897.0,640.0,60.0,30.0,2008,0.0,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'FormationSlot', 'JerseyNumber', 'RelatedEventId']",[213],False,294243.0,,,,639.0,444824.0,,,,,,,,,Chaves,Santa Clara,
2483133719.0,617.0,60.0,41.0,2008,0.0,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,364014.0,,,,618.0,132504.0,,,,,,,,,Chaves,Santa Clara,
2483133721.0,618.0,60.0,41.0,2008,0.0,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,132504.0,,,,617.0,364014.0,,,,,,,,,Chaves,Santa Clara,
2483133713.0,615.0,60.0,47.0,2008,11.655,30.396000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 36, 37, 215, 218]",True,363078.0,19.11,43.384,,,,,,,,,,,False,Chaves,Santa Clara,-0.0008141799999999994
2483133717.0,616.0,60.0,50.0,2008,20.37,44.268,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,323355.0,6.405,21.692,,,,,,,,,,,False,Chaves,Santa Clara,-0.0011331400000000012
2483133727.0,619.0,60.0,58.0,2008,6.405,21.692,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,22.785,17.952,,,,,,,,,,,False,Chaves,Santa Clara,0.0011331400000000012
2483133731.0,620.0,61.0,0.0,2008,22.575,17.952,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,121484.0,26.355000000000004,3.2640000000000002,,,,,,,,,,,False,Chaves,Santa Clara,-0.0015645000000000017
2483133735.0,621.0,61.0,2.0,2008,26.355000000000004,3.2640000000000002,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,381794.0,6.405,22.983999999999998,,,,,,,,,,,False,Chaves,Santa Clara,-0.0008966900000000003
2483133751.0,622.0,61.0,3.0,2008,6.405,22.983999999999998,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,363078.0,65.10000000000001,40.392,,,,,,,,,,,True,Chaves,Santa Clara,
2483133747.0,477.0,61.0,6.0,251,41.79,30.056000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Chaves,Santa Clara,
2483133753.0,623.0,61.0,6.0,2008,63.21000000000001,37.944,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,141293.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133757.0,478.0,61.0,7.0,251,43.365,32.164,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422199.0,45.045,38.080000000000005,,,,,,,,,4.0,Kennedy Boateng,False,Chaves,Santa Clara,
2483136821.0,951.0,61.0,8.0,2008,59.85,26.588000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Chipped', 'Zone', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,255627.0,62.79,42.160000000000004,,,,,,,,,,,False,Chaves,Santa Clara,
2483133763.0,479.0,61.0,10.0,251,41.685,28.424,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,422199.0,64.155,36.312000000000005,,,,,,,,,4.0,Kennedy Boateng,True,Chaves,Santa Clara,
2483133767.0,624.0,61.0,11.0,2008,36.96000000000001,33.32,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'HeadPass', 'Length', 'Angle']","[91, 117, 30, 139, 36, 38, 216, 218]",True,232384.0,42.315,24.752000000000002,,,,,,,,,,,False,Chaves,Santa Clara,6.527999999999916e-05
2483133771.0,625.0,61.0,13.0,2008,42.21000000000001,24.616000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,381794.0,44.1,28.628000000000004,,,,,,,,,,,False,Chaves,Santa Clara,0.00215424
2483133777.0,626.0,61.0,16.0,2008,44.31,27.064,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,362386.0,42.945,33.32,,,,,,,,,,,False,Chaves,Santa Clara,-0.002219519999999999
2483133781.0,627.0,61.0,17.0,2008,44.415,30.6,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,232384.0,65.10000000000001,4.488,,,,,,,,,,,False,Chaves,Santa Clara,0.00260462
2483133785.0,628.0,61.0,24.0,2008,70.98,9.928,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'Chipped', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,132504.0,91.35000000000001,23.323999999999998,,,,,,,,,,,True,Chaves,Santa Clara,
2483133789.0,480.0,61.0,26.0,251,13.65,47.940000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,378828.0,25.62,50.79600000000001,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483133791.0,481.0,61.0,27.0,251,23.31,51.68000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422200.0,,,,,,,,,,,10.0,Ricardinho,,Chaves,Santa Clara,
2483133793.0,482.0,61.0,28.0,251,23.31,51.68000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,422200.0,36.330000000000005,63.444,,,,,,,,,10.0,Ricardinho,False,Chaves,Santa Clara,
2483133797.0,629.0,61.0,29.0,2008,62.05500000000001,11.22,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,362386.0,69.3,3.2640000000000002,,,,,,,,,,,False,Chaves,Santa Clara,0.0025178200000000005
2483133799.0,630.0,61.0,31.0,2008,63.315,11.152,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133805.0,631.0,61.0,33.0,2008,69.615,4.692,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381794.0,67.515,12.376000000000001,,,,,,,,,,,False,Chaves,Santa Clara,0.0012528699999999997
2483133813.0,632.0,61.0,35.0,2008,67.41000000000001,12.784,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,132504.0,64.365,24.344,,,,,,,,,,,False,Chaves,Santa Clara,0.0006478500000000019
2483133823.0,633.0,61.0,36.0,2008,64.365,24.14,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,232384.0,76.86,39.168000000000006,,,,,,,,,,,True,Chaves,Santa Clara,0.004500169999999998
2483133835.0,634.0,61.0,38.0,2008,77.28,41.208000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,255627.0,75.495,59.43200000000001,,,,,,,,,,,False,Chaves,Santa Clara,-0.002630199999999999
2483133847.0,635.0,61.0,40.0,2008,81.165,61.47200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'IntentionalAssist', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,437686.0,88.935,42.024,,,,,,,,,,,True,Chaves,Santa Clara,0.0804879
2483133849.0,636.0,61.0,44.0,2008,88.935,41.208000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RegularPlay', 'GoalMouthY', 'Assisted', 'Blocked', 'GoalMouthZ', 'OppositeRelatedEvent', 'LowLeft', 'RelatedEventId', 'IntentionalAssist', 'Zone', 'BoxCentre', 'RightFoot', 'BlockedY', 'BlockedX']","[91, 10, 1, 3, 11, 12]",True,255627.0,,,,635.0,437686.0,86.8,59.4,19.0,51.8,True,,,,Chaves,Santa Clara,
2483133851.0,483.0,61.0,44.0,251,14.28,28.492,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483133879.0,637.0,61.0,46.0,2008,84.315,31.008000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133869.0,484.0,61.0,46.0,251,7.035,36.312000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,369884.0,7.035,37.944,,,,,,,,,3.0,Xavier Quintillá,,Chaves,Santa Clara,
2483133917.0,486.0,62.0,16.0,251,5.3549999999999995,35.428000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['MissHigh', 'PassEndY', 'Longball', 'Angle', 'PassEndX', 'GoalKick', 'Zone', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,337629.0,58.800000000000004,31.28,,,,,,,,,12.0,Gabriel Batista,True,Chaves,Santa Clara,0.0074847199999999985
2483133919.0,487.0,62.0,18.0,251,57.75,31.824,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483133915.0,641.0,62.0,18.0,2008,47.25,36.176,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133921.0,488.0,62.0,19.0,251,60.27,31.552,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,397827.0,60.06,35.292,,,,,,,,,39.0,Matheus Babi,False,Chaves,Santa Clara,0.0
,,62.0,19.0,251,60.06,35.292,,,Carry,,,,,416885.0,68.14500000000001,37.332,,,,,,,,,80.0,Victor Bobsin,True,Chaves,Santa Clara,0.0030754200000000023
2483133923.0,489.0,62.0,21.0,251,68.14500000000001,37.332,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,416885.0,,,,,,,,,,,80.0,Victor Bobsin,,Chaves,Santa Clara,
2483133929.0,642.0,62.0,21.0,2008,36.855000000000004,30.668000000000003,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133931.0,643.0,62.0,22.0,2008,42.839999999999996,33.932,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133935.0,490.0,62.0,22.0,251,61.845,36.992000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483136931.0,952.0,62.0,23.0,2008,43.155,31.008000000000003,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133945.0,644.0,62.0,23.0,2008,45.675000000000004,32.708000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,362386.0,68.25,15.912,,,,,,,,,,,True,Chaves,Santa Clara,0.00385749
2483133947.0,645.0,62.0,27.0,2008,80.85000000000001,17.884,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'IntentionalAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,132504.0,93.45,19.856,,,,,,,,,,,True,Chaves,Santa Clara,0.026359360000000002
2483133949.0,646.0,62.0,29.0,2008,93.765,20.876,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RelatedEventId', 'Blocked', 'GoalMouthY', 'Assisted', 'BlockedY', 'Zone', 'BlockedX', 'OppositeRelatedEvent', 'FastBreak', 'BoxRight', 'IntentionalAssist', 'GoalMouthZ', 'LowCentre', 'RightFoot']","[91, 10, 1, 4, 11, 12]",True,141293.0,,,,645.0,132504.0,93.4,37.7,19.0,48.9,True,,,,Chaves,Santa Clara,
2483133953.0,491.0,62.0,29.0,251,7.455,42.84,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Chaves,Santa Clara,
2483133963.0,492.0,62.0,34.0,251,11.55,49.844,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Chaves,Santa Clara,
,,62.0,34.0,251,11.55,49.844,,,Carry,,,,,274646.0,1.26,60.248,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,-0.0033944200000000004
2483133969.0,493.0,62.0,35.0,251,1.26,60.248,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,274646.0,26.669999999999998,60.99600000000001,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,0.0033935600000000003
,,62.0,35.0,251,26.669999999999998,60.99600000000001,,,Carry,,,,,422200.0,43.89,46.104,,,,,,,,,10.0,Ricardinho,True,Chaves,Santa Clara,0.00451469
2483133973.0,494.0,62.0,40.0,251,43.89,46.104,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,422200.0,48.195,41.004,,,,,,,,,10.0,Ricardinho,False,Chaves,Santa Clara,
2483133971.0,649.0,62.0,40.0,2008,54.915,31.416000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483133987.0,650.0,62.0,40.0,2008,54.915,31.416000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,232384.0,41.160000000000004,29.784,,,,,,,,,,,False,Chaves,Santa Clara,-0.004268819999999998
2483133999.0,651.0,62.0,45.0,2008,56.910000000000004,31.28,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,323355.0,62.685,60.86000000000001,,,,,,,,,,,False,Chaves,Santa Clara,0.0005553200000000015
2483134003.0,652.0,62.0,49.0,2008,69.51,61.81200000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,294243.0,75.915,53.108,,,,,,,,,,,True,Chaves,Santa Clara,0.0065646099999999985
2483134009.0,653.0,62.0,53.0,2008,75.915,53.17600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,255627.0,67.515,55.760000000000005,,,,,,,,,,,False,Chaves,Santa Clara,-0.005311739999999999
2483134011.0,654.0,62.0,54.0,2008,67.41000000000001,55.760000000000005,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,437686.0,63.839999999999996,40.596000000000004,,,,,,,,,,,False,Chaves,Santa Clara,0.0012672300000000011
2483134013.0,655.0,62.0,57.0,2008,63.839999999999996,40.596000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,232384.0,68.46000000000001,47.260000000000005,,,,,,,,,,,False,Chaves,Santa Clara,-0.0006193799999999992
2483134017.0,656.0,62.0,57.0,2008,68.355,47.328,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,294243.0,50.925000000000004,45.288,,,,,,,,,,,False,Chaves,Santa Clara,-0.005060040000000002
2483134021.0,657.0,62.0,59.0,2008,50.925000000000004,45.288,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,323355.0,53.760000000000005,28.288000000000004,,,,,,,,,,,False,Chaves,Santa Clara,0.0026039999999999987
2483134031.0,658.0,63.0,2.0,2008,56.28,24.344,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,121484.0,54.6,39.372,,,,,,,,,,,False,Chaves,Santa Clara,3.931999999999894e-05
2483134037.0,659.0,63.0,7.0,2008,58.905,42.976000000000006,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,323355.0,72.135,49.844,,,,,,,,,,,True,Chaves,Santa Clara,0.007266439999999999
2483134041.0,660.0,63.0,8.0,2008,70.03500000000001,48.28,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 120, 29, 35, 38, 216, 218]",True,294243.0,68.985,48.144,,,,,,,,,,,False,Chaves,Santa Clara,
2483134043.0,495.0,63.0,10.0,251,46.410000000000004,21.624000000000002,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483134057.0,661.0,63.0,12.0,2008,48.089999999999996,47.056000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,323355.0,44.205000000000005,22.78,,,,,,,,,,,False,Chaves,Santa Clara,0.0
2483134061.0,662.0,63.0,17.0,2008,59.85,20.264000000000003,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,121484.0,55.33500000000001,6.5280000000000005,,,,,,,,,,,False,Chaves,Santa Clara,-0.0021200000000000004
2483134067.0,663.0,63.0,19.0,2008,55.230000000000004,6.5280000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381794.0,69.3,1.4960000000000002,,,,,,,,,,,False,Chaves,Santa Clara,0.006485330000000001
2483134081.0,664.0,63.0,21.0,2008,69.19500000000001,1.6320000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,132504.0,71.925,11.832,,,,,,,,,,,False,Chaves,Santa Clara,0.0065646099999999985
2483134083.0,665.0,63.0,26.0,2008,72.24,8.976,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,121484.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483134093.0,496.0,63.0,26.0,251,32.76,59.024,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,416885.0,,,,,,,,,,,80.0,Victor Bobsin,,Chaves,Santa Clara,
,,63.0,26.0,251,32.76,59.024,,,Carry,,,,,416885.0,47.04,60.044000000000004,,,,,,,,,80.0,Victor Bobsin,True,Chaves,Santa Clara,0.0018885399999999993
2483134095.0,497.0,63.0,30.0,251,47.04,60.044000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,416885.0,,,,,,,,,,,80.0,Victor Bobsin,,Chaves,Santa Clara,
2483134103.0,498.0,63.0,30.0,251,48.72,58.82000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,416885.0,50.400000000000006,44.540000000000006,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.0004458799999999992
,,63.0,30.0,251,50.400000000000006,44.540000000000006,,,Carry,,,,,397827.0,57.12,36.108000000000004,,,,,,,,,39.0,Matheus Babi,True,Chaves,Santa Clara,0.0026039999999999987
,,63.0,30.0,251,47.04,60.044000000000004,,,Carry,,,,,416885.0,48.72,58.82000000000001,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.0
2483134105.0,499.0,63.0,34.0,251,57.12,36.108000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483134109.0,666.0,63.0,34.0,2008,47.88,31.892000000000003,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483134117.0,667.0,63.0,40.0,2008,0.0,0.0,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,232384.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,Chaves,Santa Clara,
2483134177.0,500.0,64.0,13.0,251,57.330000000000005,36.108000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'FreekickTaken', 'Angle']","[91, 120, 29, 133, 36, 37, 216, 218]",True,378828.0,68.88,48.21200000000001,,,,,,,,,20.0,Adriano,False,Chaves,Santa Clara,
