id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2551876341.0,766.0,80.0,42.0,122,6.405,26.452,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Head', 'Zone']","[91, 94, 95, 57, 215]",True,423076.0,28.455000000000002,20.400000000000002,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Braga,
2551876425.0,763.0,80.0,45.0,288,74.34,52.36000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,117980.0,55.964999999999996,31.96,,,,,,,,,,,,,False,Boavista,Braga,-0.00711993
2551876503.0,764.0,80.0,47.0,288,55.964999999999996,31.96,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,384566.0,24.990000000000002,32.572,,,,,,,,,,,,,False,Boavista,Braga,-0.006729789999999999
2551876529.0,765.0,80.0,53.0,288,29.19,31.28,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,296521.0,77.80499999999999,53.38,,,,,,,,,,,,,True,Boavista,Braga,
2551876517.0,767.0,80.0,56.0,122,27.51,15.436,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,422313.0,,,,,,,,,,,,,79.0,Pedro Malheiro,,Boavista,Braga,
2551876535.0,766.0,80.0,56.0,288,77.49,52.564,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,127130.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551876527.0,768.0,80.0,56.0,122,27.72,16.252,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,422313.0,29.715000000000003,14.008000000000003,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,
2551876553.0,767.0,80.0,56.0,288,77.80499999999999,53.38,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,127130.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551876545.0,769.0,80.0,57.0,122,34.86000000000001,9.928,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
,,80.0,57.0,122,34.86000000000001,9.928,,,Carry,,,,,446996.0,32.76,18.972,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,0.0005097200000000017
2551876583.0,768.0,80.0,58.0,288,69.51,48.008,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,444806.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551876571.0,770.0,80.0,58.0,122,35.49,19.992,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
2551876649.0,771.0,80.0,59.0,122,32.76,18.972,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,446996.0,43.260000000000005,41.412,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,0.00152184
,,80.0,59.0,122,43.260000000000005,41.412,,,Carry,,,,,370018.0,44.625,47.124,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,0.0016648199999999991
2551876671.0,772.0,81.0,4.0,122,44.625,47.124,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,370018.0,62.580000000000005,51.68000000000001,,,,,,,,,,,6.0,Ibrahima Camará,True,Boavista,Braga,0.00441219
2551876691.0,773.0,81.0,5.0,122,62.580000000000005,51.68000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'LayOff']","[91, 119, 117, 30, 35, 37, 216, 218]",True,423076.0,56.385000000000005,56.78,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,-0.0025853399999999985
2551876727.0,774.0,81.0,6.0,122,56.385000000000005,56.78,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Longball', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,370018.0,89.04,43.928,,,,,,,,,,,6.0,Ibrahima Camará,True,Boavista,Braga,
2551876753.0,769.0,81.0,10.0,288,14.490000000000002,27.200000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,83475.0,8.82,24.956000000000003,,,,,,,,,,,,,,Boavista,Braga,
2551876759.0,770.0,81.0,12.0,288,8.82,24.956000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,296521.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551876807.0,771.0,81.0,14.0,288,12.18,25.976000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'KeeperThrow', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 36, 37, 216, 218]",True,296521.0,40.845,32.776,,,,,,,,,,,,,False,Boavista,Braga,0.0017992400000000006
2551876867.0,772.0,81.0,18.0,288,46.2,36.856,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,127130.0,51.135000000000005,49.64,,,,,,,,,,,,,False,Boavista,Braga,-0.0005547
2551876895.0,773.0,81.0,23.0,288,68.14500000000001,55.21600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,346183.0,86.205,60.52,,,,,,,,,,,,,True,Boavista,Braga,0.00885965
2551876929.0,774.0,81.0,25.0,288,85.155,58.412000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,117980.0,82.84500000000001,49.164,,,,,,,,,,,,,False,Boavista,Braga,-0.0009806999999999975
2551876951.0,775.0,81.0,27.0,288,81.69,50.592000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444806.0,76.54500000000002,59.908,,,,,,,,,,,,,False,Boavista,Braga,-0.007330730000000001
2551876977.0,776.0,81.0,29.0,288,75.915,59.636,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,346183.0,59.325,60.452000000000005,,,,,,,,,,,,,False,Boavista,Braga,-0.006485330000000001
2551877011.0,777.0,81.0,31.0,288,57.96000000000001,58.07200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,423976.0,52.080000000000005,28.084,,,,,,,,,,,,,False,Boavista,Braga,-0.0012721500000000014
2551877049.0,778.0,81.0,34.0,288,57.12,23.052,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,406688.0,66.99,15.3,,,,,,,,,,,,,False,Boavista,Braga,0.0018475100000000001
2551877077.0,779.0,81.0,37.0,288,72.24,14.892,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384566.0,82.215,7.004000000000001,,,,,,,,,,,,,False,Boavista,Braga,0.0035479100000000013
2551877111.0,780.0,81.0,38.0,288,82.215,7.004000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402823.0,76.125,10.404000000000002,,,,,,,,,,,,,False,Boavista,Braga,-0.0035479100000000013
2551877155.0,781.0,81.0,40.0,288,76.125,10.404000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384566.0,81.06,2.9920000000000004,,,,,,,,,,,,,False,Boavista,Braga,0.0035479100000000013
2551877175.0,782.0,81.0,43.0,288,81.48,2.788,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402823.0,99.33,5.848,,,,,,,,,,,,,True,Boavista,Braga,0.010362779999999999
2551877189.0,783.0,81.0,45.0,288,98.80499999999999,6.188000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,384566.0,97.54500000000002,13.056000000000001,,,,,,,,,,,,,False,Boavista,Braga,
2551877171.0,775.0,81.0,46.0,122,7.7700000000000005,58.208,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,423076.0,,,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Braga,
2551877185.0,776.0,81.0,46.0,122,5.985,58.07200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Braga,
,,81.0,46.0,122,7.7700000000000005,58.208,,,Carry,,,,,423076.0,5.985,58.07200000000001,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.0
,,81.0,46.0,122,5.985,58.07200000000001,,,Carry,,,,,423076.0,0.63,40.596000000000004,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.0019098400000000003
2551877245.0,777.0,81.0,50.0,122,0.63,40.596000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Length']","[91, 117, 127, 36, 38, 216, 218]",True,423076.0,36.54,38.89600000000001,,,,,,,,,,,42.0,Gaïus Makouta,True,Boavista,Braga,0.0032159000000000007
2551877265.0,778.0,81.0,51.0,122,36.54,38.89600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,446996.0,29.82,41.412,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,-0.0013027000000000004
,,81.0,51.0,122,29.82,41.412,,,Carry,,,,,374830.0,26.985,43.316,,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Braga,-0.0002191399999999996
2551877339.0,779.0,81.0,54.0,122,26.985,43.316,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,374830.0,46.515,62.56,,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Braga,0.0013788199999999994
,,81.0,54.0,122,46.515,62.56,,,Carry,,,,,370018.0,71.82000000000001,61.540000000000006,,,,,,,,,,,6.0,Ibrahima Camará,True,Boavista,Braga,0.00873785
2551877425.0,780.0,81.0,59.0,122,71.82000000000001,61.540000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'Zone', 'PassEndY', 'PassEndX', 'ShotAssist', 'Length', 'Angle', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,370018.0,92.19,51.068,,,,,,,,,,,6.0,Ibrahima Camará,True,Boavista,Braga,0.019448629999999998
,,81.0,59.0,122,92.19,51.068,,,Carry,,,,,446996.0,94.5,45.220000000000006,,,,,,,,,,,13.0,Masaki Watai,True,Boavista,Braga,0.014241460000000004
2551877431.0,781.0,82.0,4.0,122,94.5,45.220000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['IntentionalAssist', 'LowCentre', 'Assisted', 'Blocked', 'GoalMouthZ', 'RelatedEventId', 'GoalMouthY', 'BlockedX', 'OppositeRelatedEvent', 'RightFoot', 'StandingSave', 'Zone', 'RegularPlay', 'BoxLeft', 'BlockedY']","[91, 10, 1, 3, 11, 12]",True,446996.0,,,780.0,370018.0,19.0,51.3,True,91.4,64.4,,,,13.0,Masaki Watai,,Boavista,Braga,
2551877475.0,784.0,82.0,4.0,288,9.66,25.568,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock', 'Zone']","[91, 58]",True,83475.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551881227.0,814.0,82.0,5.0,288,11.025,26.588000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,406688.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551877463.0,782.0,82.0,5.0,122,94.39500000000001,43.452000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
2551877639.0,785.0,82.0,6.0,288,8.505,26.792,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,83475.0,10.920000000000002,25.976000000000003,,,,,,,,,,,,,,Boavista,Braga,
2551877537.0,783.0,82.0,7.0,122,69.51,56.236000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,389108.0,76.965,48.824,,,,,,,,,,,19.0,Ricardo Mangas,True,Boavista,Braga,0.005418930000000002
,,82.0,7.0,122,76.965,48.824,,,Carry,,,,,370018.0,76.755,47.19200000000001,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,0.0
2551877605.0,784.0,82.0,10.0,122,76.755,47.19200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'IntentionalAssist', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 36, 37, 217, 218]",True,370018.0,91.245,50.184000000000005,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,0.03078898
,,82.0,10.0,122,91.245,50.184000000000005,,,Carry,,,,,389108.0,97.23,46.376000000000005,,,,,,,,,,,19.0,Ricardo Mangas,True,Boavista,Braga,0.009514569999999993
2551877607.0,785.0,82.0,12.0,122,97.23,46.376000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BigChance', 'BlockedY', 'LeftFoot', 'Assisted', 'LowLeft', 'Zone', 'RegularPlay', 'IntentionalAssist', 'RelatedEventId', 'GoalMouthY', 'StandingSave', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'BoxLeft']","[91, 9, 10, 201, 1, 3, 13]",True,389108.0,,,784.0,370018.0,19.0,52.2,True,94.6,63.5,,,,19.0,Ricardo Mangas,,Boavista,Braga,
2551877789.0,789.0,82.0,12.0,288,4.83,26.384,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedDanger', 'Zone', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 77, 79, 81]",True,296521.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551877647.0,786.0,82.0,13.0,122,101.01,33.524,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BigChance', 'SixYardBlock', 'OppositeRelatedEvent', 'SavedOffline', 'BlockedY', 'Blocked', 'RegularPlay', 'Zone', 'SmallBoxCentre', 'BlockedX', 'LowCentre', 'GoalMouthY', 'GoalMouthZ', 'Head']","[91, 9, 10, 201, 0, 3, 14]",True,342705.0,,,,,19.0,49.8,True,97.3,49.5,,,,11.0,Yusupha Njie,,Boavista,Braga,
2551877643.0,786.0,82.0,13.0,288,1.8900000000000001,33.79600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'LastMan', 'OutfielderBlock', 'StandingSave', 'Head']","[91, 96, 58]",True,422882.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551877693.0,787.0,82.0,15.0,288,2.415,46.308,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,83475.0,2.205,68.0,,,,,,,,,,,,,,Boavista,Braga,
2551878071.0,788.0,82.0,52.0,122,99.22500000000001,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'ThrowIn', 'Zone', 'Longball']","[91, 212, 35, 37, 217]",True,422313.0,78.015,5.576,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,-0.016704609999999998
2551878077.0,789.0,82.0,53.0,122,78.015,5.576,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,333946.0,90.19500000000001,2.788,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,0.013629430000000001
2551878085.0,790.0,82.0,54.0,122,90.19500000000001,2.788,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422313.0,87.36000000000001,12.036,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,0.005819199999999997
2551878093.0,791.0,82.0,55.0,122,87.36000000000001,12.036,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,446996.0,95.76,8.772,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,0.00839318
,,82.0,55.0,122,95.76,8.772,,,Carry,,,,,422313.0,99.015,7.412000000000001,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,-0.00274402
2551878153.0,792.0,82.0,57.0,122,99.015,7.412000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball', 'RightFoot', 'Cross', 'Chipped', 'Angle', 'StandingSave']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,422313.0,79.59,57.596000000000004,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,-0.00839318
,,82.0,57.0,122,79.59,57.596000000000004,,,Carry,,,,,370018.0,82.53,55.624,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,0.0
2551878165.0,793.0,83.0,3.0,122,82.53,55.624,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'RightFoot', 'Zone', 'Cross', 'Chipped']","[91, 137, 124, 126, 36, 38, 217, 218]",True,370018.0,96.915,31.076000000000004,,,,,,,,,,,6.0,Ibrahima Camará,True,Boavista,Braga,
2551878187.0,790.0,83.0,4.0,288,7.14,37.264,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,422882.0,26.669999999999998,47.53200000000001,,,,,,,,,,,,,,Boavista,Braga,
2551878253.0,794.0,83.0,8.0,122,83.79,17.952,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'ShotAssist', 'IntentionalAssist', 'Angle', 'Chipped', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 124, 203, 205, 40, 46, 36, 37, 217, 218]",True,446996.0,96.705,33.932,,,,,,,,,,,13.0,Masaki Watai,True,Boavista,Braga,0.22890159999999998
2551878259.0,795.0,83.0,9.0,122,96.81,33.728,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,374830.0,,,,,,,,,,,,,8.0,Bruno Lourenço,,Boavista,Braga,
2551878237.0,791.0,83.0,9.0,288,8.19,34.272,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,406688.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551878267.0,796.0,83.0,9.0,122,97.23,34.204,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BoxCentre', 'Head', 'RelatedEventId', 'BigChance', 'Zone', 'RegularPlay', 'GoalMouthZ', 'MissHigh', 'Assisted', 'IntentionalAssist', 'GoalMouthY']","[91, 7, 90, 10, 201, 1, 3, 14]",True,374830.0,,,794.0,446996.0,76.4,52.1,True,,,,,,8.0,Bruno Lourenço,,Boavista,Braga,
2551878651.0,793.0,83.0,47.0,288,3.57,34.476000000000006,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'GoalKick', 'MissHigh']","[91, 120, 128, 36, 37, 216, 218]",True,296521.0,66.36,53.312000000000005,,,,,,,,,,,,,True,Boavista,Braga,
2551878661.0,799.0,83.0,50.0,122,46.830000000000005,12.988000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
2551878677.0,794.0,83.0,50.0,288,66.36,53.312000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,422882.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551878665.0,800.0,83.0,50.0,122,44.94,11.764000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
2551878673.0,801.0,83.0,50.0,122,44.94,11.764000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 124, 36, 37, 216, 218]",True,446996.0,58.38,12.036,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,
2551878697.0,795.0,83.0,52.0,288,46.30500000000001,58.888,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,422882.0,69.615,54.74,,,,,,,,,,,,,True,Boavista,Braga,
2551878691.0,802.0,83.0,54.0,122,34.44,14.008000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,333946.0,,,,,,,,,,,,,2.0,Reggie Cannon,,Boavista,Braga,
2551878711.0,803.0,83.0,55.0,122,39.06,9.928,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,446996.0,,,,,,,,,,,,,13.0,Masaki Watai,,Boavista,Braga,
,,83.0,55.0,122,39.06,9.928,,,Carry,,,,,446996.0,37.800000000000004,4.0120000000000005,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,-0.0008845199999999998
2551878745.0,804.0,83.0,57.0,122,37.800000000000004,4.0120000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,446996.0,46.725,0.0,,,,,,,,,,,13.0,Masaki Watai,False,Boavista,Braga,
