id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2476640629.0,476.0,50.0,38.0,107,47.355000000000004,20.876,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,430413.0,57.96000000000001,5.848,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0004446799999999994
2476640665.0,477.0,50.0,41.0,107,57.855000000000004,5.848,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,435125.0,50.505,10.404000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0008905599999999986
2476640703.0,478.0,50.0,44.0,107,49.77,11.764000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,430413.0,44.31,36.176,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0010005799999999992
2476640741.0,479.0,50.0,47.0,107,47.46000000000001,40.732,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,64.78500000000001,65.62,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00260462
2476640773.0,480.0,50.0,52.0,107,66.045,60.724000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,447235.0,62.475,54.53600000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0012528699999999997
2476640789.0,481.0,50.0,55.0,107,62.475,54.53600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,135638.0,79.17000000000002,60.99600000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476640809.0,400.0,50.0,56.0,122,28.455000000000002,8.432,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,422313.0,61.32,4.692,,,,,,,,,,79.0,Pedro Malheiro,True,Vitoria de Guimaraes,Boavista,
2476640827.0,482.0,51.0,0.0,107,43.260000000000005,61.608000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,318502.0,58.695,50.11600000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476640849.0,402.0,51.0,2.0,122,46.935,24.752000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,318429.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Vitoria de Guimaraes,Boavista,
2476640891.0,483.0,51.0,4.0,107,53.865,37.944,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,60.480000000000004,39.236000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0030754200000000023
2476640913.0,484.0,51.0,7.0,107,64.575,46.580000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,430413.0,73.39500000000001,61.81200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0018699699999999986
2476640935.0,485.0,51.0,10.0,107,75.705,61.540000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,447235.0,74.655,51.748,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0027939199999999983
2476640939.0,486.0,51.0,12.0,107,76.755,50.728,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'OppositeRelatedEvent', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Offensive', 'StandingSave', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,430413.0,80.42999999999999,49.028,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476640943.0,403.0,51.0,12.0,122,24.465000000000003,23.596000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476640951.0,404.0,51.0,14.0,122,27.72,38.89600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
,,51.0,14.0,122,27.72,38.89600000000001,,,Carry,,,,,454408.0,29.19,42.568000000000005,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,-0.0002191399999999996
2476641005.0,405.0,51.0,16.0,122,29.19,42.568000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,454408.0,38.010000000000005,65.144,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,0.00015804999999999986
,,51.0,16.0,122,38.010000000000005,65.144,,,Carry,,,,,280768.0,61.214999999999996,64.19200000000001,,,,,,,,,,7.0,Kenji Gorré,True,Vitoria de Guimaraes,Boavista,0.0061879299999999995
2476641009.0,406.0,51.0,21.0,122,61.214999999999996,64.19200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Vitoria de Guimaraes,Boavista,
2476641043.0,487.0,51.0,21.0,107,43.785000000000004,3.808,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641045.0,488.0,51.0,23.0,107,38.325,5.168,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641059.0,489.0,51.0,25.0,107,38.325,5.168,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,41.79,16.048000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0008845199999999998
2476641063.0,490.0,51.0,25.0,107,41.79,16.048000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,135638.0,33.495,16.864,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0010425699999999996
2476641133.0,491.0,51.0,27.0,107,33.495,16.864,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,38.955000000000005,23.868000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.002096839999999999
2476641139.0,492.0,51.0,30.0,107,39.480000000000004,24.208000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,70967.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641119.0,407.0,51.0,30.0,122,65.52,43.79200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,423601.0,,,,,,,,,,,,59.0,Martim Tavares,,Vitoria de Guimaraes,Boavista,
2476641203.0,408.0,51.0,34.0,122,0.0,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,423601.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,59.0,Martim Tavares,,Vitoria de Guimaraes,Boavista,
2476641369.0,409.0,51.0,36.0,122,0.0,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,423076.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,42.0,Gaïus Makouta,,Vitoria de Guimaraes,Boavista,
2476641559.0,493.0,52.0,17.0,107,40.635000000000005,18.496000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'FreekickTaken', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,432629.0,58.905,18.972,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.00416422
2476641575.0,494.0,52.0,19.0,107,57.435,18.360000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,135638.0,87.04500000000002,5.78,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.017994760000000002
2476641583.0,495.0,52.0,23.0,107,90.19500000000001,5.168,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,435125.0,85.67999999999999,19.244000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476641591.0,410.0,52.0,24.0,122,17.85,46.92,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Vitoria de Guimaraes,Boavista,
2476641601.0,411.0,52.0,25.0,122,20.265,57.188,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
,,52.0,25.0,122,20.265,57.188,,,Carry,,,,,454408.0,24.255000000000003,58.684000000000005,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,-0.0009752800000000002
2476641639.0,412.0,52.0,27.0,122,24.255000000000003,58.684000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Chipped', 'Zone', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 216, 218]",True,454408.0,58.905,35.7,,,,,,,,,,70.0,Bruno,True,Vitoria de Guimaraes,Boavista,
2476641653.0,496.0,52.0,29.0,107,44.730000000000004,32.64,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'OtherBodyPart', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,46.830000000000005,18.156000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0005547
2476641655.0,497.0,52.0,32.0,107,46.830000000000005,18.156000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641687.0,498.0,52.0,32.0,107,46.830000000000005,18.156000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,408432.0,41.79,22.644,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.00159954
2476641701.0,499.0,52.0,35.0,107,42.21000000000001,19.992,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,432629.0,55.755,7.82,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0020442199999999994
2476641709.0,413.0,52.0,36.0,122,47.67,56.168,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Vitoria de Guimaraes,Boavista,
2476641717.0,500.0,52.0,36.0,107,57.330000000000005,11.832,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,135638.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641743.0,501.0,52.0,39.0,107,59.22,21.352,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,135638.0,48.615,27.064,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0020099799999999998
2476641787.0,502.0,52.0,44.0,107,48.93000000000001,19.584000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,70967.0,68.565,3.196,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00693001
2476641807.0,503.0,52.0,47.0,107,70.665,3.196,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Cross', 'Chipped', 'RightFoot', 'StandingSave', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,435125.0,88.41000000000001,27.472,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476641817.0,414.0,52.0,48.0,122,16.38,42.432,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Head', 'Zone']","[91, 94, 95, 57, 215]",True,120590.0,31.5,51.272000000000006,,,,,,,,,,23.0,Vincent Sasso,,Vitoria de Guimaraes,Boavista,
2476641825.0,415.0,52.0,50.0,122,28.14,54.06,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Vitoria de Guimaraes,Boavista,
2476641839.0,416.0,52.0,51.0,122,28.14,54.06,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,423076.0,15.225000000000001,60.656000000000006,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,-0.002798740000000001
2476641841.0,417.0,52.0,53.0,122,15.120000000000001,61.47200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 118, 120, 128, 36, 37, 215, 218]",True,454408.0,22.785,61.81200000000001,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,
2476641851.0,504.0,52.0,53.0,107,82.95,7.004000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,430413.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641865.0,505.0,52.0,55.0,107,59.22,14.96,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476641883.0,506.0,52.0,56.0,107,58.38,17.476,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408432.0,65.625,30.94,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0031147400000000013
2476641911.0,507.0,52.0,59.0,107,65.625,32.368,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135638.0,72.765,38.42,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0038807899999999985
2476641919.0,508.0,53.0,1.0,107,73.815,33.456,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,319796.0,80.64,32.028000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476641925.0,418.0,53.0,2.0,122,28.35,34.272,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,120590.0,,,,,,,,,,,,23.0,Vincent Sasso,,Vitoria de Guimaraes,Boavista,
2476641931.0,509.0,53.0,4.0,107,73.29,37.80800000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,135638.0,77.175,47.804,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476641941.0,419.0,53.0,5.0,122,26.880000000000003,18.836000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,423601.0,,,,,,,,,,,,59.0,Martim Tavares,,Vitoria de Guimaraes,Boavista,
2476641953.0,420.0,53.0,6.0,122,26.040000000000003,18.428,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476641969.0,421.0,53.0,8.0,122,26.355000000000004,18.428,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,422313.0,38.115,19.856,,,,,,,,,,79.0,Pedro Malheiro,False,Vitoria de Guimaraes,Boavista,0.0015871199999999992
,,53.0,8.0,122,38.115,19.856,,,Carry,,,,,374830.0,36.54,17.952,,,,,,,,,,8.0,Bruno Lourenço,False,Vitoria de Guimaraes,Boavista,0.0
2476641989.0,423.0,53.0,9.0,122,36.54,17.952,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Vitoria de Guimaraes,Boavista,
2476642025.0,510.0,53.0,9.0,107,68.46000000000001,50.048,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,135638.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476642249.0,511.0,53.0,33.0,107,0.0,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,447235.0,,,,,,,,512.0,276037.0,,,,,,Vitoria de Guimaraes,Boavista,
2476642257.0,512.0,53.0,33.0,107,0.0,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[213],False,276037.0,,,,,,,,511.0,447235.0,,,,,,Vitoria de Guimaraes,Boavista,
2476643225.0,534.0,53.0,40.0,107,0.0,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['TeamFormation', 'JerseyNumber', 'TeamPlayerFormation', 'PlayerPosition', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476642389.0,424.0,53.0,51.0,122,42.42,23.46,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 37, 215, 218]",True,318429.0,34.755,47.464,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,0.0
2476642431.0,425.0,53.0,54.0,122,34.755,47.464,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,120590.0,44.415,62.764,,,,,,,,,,23.0,Vincent Sasso,False,Vitoria de Guimaraes,Boavista,0.0013788199999999994
,,53.0,54.0,122,44.415,62.764,,,Carry,,,,,454408.0,67.72500000000001,61.948,,,,,,,,,,70.0,Bruno,True,Vitoria de Guimaraes,Boavista,0.00496716
2476642437.0,426.0,54.0,0.0,122,67.72500000000001,61.948,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 53]",True,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476642451.0,513.0,54.0,0.0,107,37.275,6.0520000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,435125.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476642441.0,427.0,54.0,0.0,122,68.985,63.308,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476642503.0,428.0,54.0,5.0,122,96.81,53.38,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Zone', 'Offensive']","[91, 204]",True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Vitoria de Guimaraes,Boavista,
2476642523.0,514.0,54.0,7.0,107,4.515,28.016000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,107158.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476642589.0,515.0,54.0,9.0,107,4.515,28.016000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,107158.0,11.55,57.732000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0006246700000000008
2476642653.0,516.0,54.0,14.0,107,20.895,59.024,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,430413.0,18.480000000000004,53.516000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0
2476642669.0,517.0,54.0,18.0,107,28.56,49.232000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,38.64,46.92,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0015871199999999992
2476642675.0,518.0,54.0,21.0,107,38.64,46.92,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,135638.0,50.714999999999996,46.03600000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00159954
2476642689.0,519.0,54.0,23.0,107,56.80500000000001,46.172000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,319796.0,68.25,47.804,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476642691.0,429.0,54.0,23.0,122,39.69,23.732,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476642715.0,430.0,54.0,24.0,122,33.705000000000005,26.452,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,333946.0,,,,,,,,,,,,2.0,Reggie Cannon,,Vitoria de Guimaraes,Boavista,
