id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2547475021.0,41.0,3.0,290,472900.0,32.865,60.044000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,27.0,29.925,50.184000000000005,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0008183099999999992
2547475101.0,42.0,3.0,290,135350.0,31.5,47.804,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,29.0,28.035,17.612000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00109158
2547475179.0,43.0,3.0,290,426502.0,42.42,10.404000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,35.0,50.505,20.264000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0021440899999999995
2547475227.0,44.0,3.0,290,457068.0,48.089999999999996,27.472,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Chipped', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,40.0,71.925,65.824,,,,,,,,,,,,False,Gil Vicente,Boavista,0.00637531
2547475253.0,45.0,3.0,290,243271.0,72.55499999999999,65.688,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,46.0,48.825,62.764,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00873785
2547475293.0,46.0,3.0,290,472900.0,49.455000000000005,61.132000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,49.0,50.505,50.660000000000004,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0013619600000000006
2547475321.0,47.0,3.0,290,135350.0,54.18000000000001,47.736000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,53.0,66.675,50.388,,,,,,,,,,,,True,Gil Vicente,Boavista,0.0018475100000000001
2547475365.0,48.0,3.0,290,402797.0,63.105000000000004,56.440000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,56.0,72.135,66.436,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0025178200000000005
2547475411.0,49.0,3.0,290,243271.0,72.87,63.85200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,58.0,73.815,55.42,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0027939199999999983
2547475435.0,50.0,3.0,290,345380.0,73.815,55.42,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,59.0,67.41000000000001,62.220000000000006,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.006564610000000002
2547475449.0,51.0,4.0,290,402797.0,68.46000000000001,61.744,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,1.0,94.185,44.88,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547475463.0,37.0,4.0,122,333946.0,11.13,22.168000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,3.0,19.845,19.040000000000003,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547475505.0,52.0,4.0,290,345380.0,89.25,45.83200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'Zone', 'GoalMouthY', 'RegularPlay', 'GoalMouthZ', 'RightFoot', 'MissLeft', 'BoxLeft']","[91, 7, 90, 10, 1, 3, 12]",True,5.0,,,11.1,63.7,True,,,,,,,,,,Gil Vicente,Boavista,
2547475873.0,39.0,4.0,122,35211.0,5.04,28.424,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,23.0,8.61,9.112,,,,,,,,,,1.0,Bracali,False,Gil Vicente,Boavista,-0.0019098400000000003
2547475901.0,40.0,4.0,122,333946.0,8.61,9.112,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,24.0,15.855,2.72,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,0.0002954400000000001
2547475963.0,41.0,4.0,122,422313.0,15.855,2.72,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,26.0,36.015,1.972,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.00198043
,,4.0,122,389108.0,36.015,1.972,,,Carry,,,,,26.0,24.57,6.460000000000001,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,-0.0028141300000000015
2547476063.0,42.0,4.0,122,389108.0,24.57,6.460000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,32.0,22.05,24.548000000000002,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,0.0015645000000000017
,,4.0,122,318429.0,22.05,24.548000000000002,,,Carry,,,,,32.0,28.14,32.912,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0013107199999999996
2547476119.0,43.0,4.0,122,318429.0,28.14,32.912,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,37.0,27.195,51.408,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.001899940000000001
,,4.0,122,423077.0,27.195,51.408,,,Carry,,,,,37.0,30.03,53.244,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547476151.0,44.0,4.0,122,423077.0,30.03,53.244,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,40.0,27.615000000000002,44.064,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,-0.0005818599999999983
,,4.0,122,318429.0,27.615000000000002,44.064,,,Carry,,,,,40.0,30.555000000000003,43.18,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0
2547476191.0,45.0,4.0,122,318429.0,30.555000000000003,43.18,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,41.0,32.445,53.788,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.0005097200000000017
,,4.0,122,423077.0,32.445,53.788,,,Carry,,,,,41.0,30.765,54.808,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547476323.0,46.0,4.0,122,423077.0,30.765,54.808,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Chipped']","[91, 120, 124, 128, 36, 37, 216, 218]",True,43.0,69.51,68.0,,,,,,,,,,26.0,Rodrigo Abascal,True,Gil Vicente,Boavista,
2547476635.0,56.0,5.0,290,322735.0,35.49,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 35, 37, 215]",True,5.0,33.915,6.392,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0014860800000000007
2547476689.0,57.0,5.0,290,135350.0,33.915,6.392,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 139, 36, 38, 216, 218]",True,7.0,37.065,1.4960000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0014860800000000007
2547476719.0,58.0,5.0,290,322735.0,37.065,1.4960000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,7.0,39.9,6.0520000000000005,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0
2547476773.0,59.0,5.0,290,244655.0,45.15,6.800000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,11.0,43.68000000000001,1.972,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0012207699999999995
2547476813.0,60.0,5.0,290,402797.0,47.25,2.788,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Longball', 'Length', 'PassEndY', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,13.0,55.86000000000001,47.124,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0043725199999999995
2547476873.0,61.0,5.0,290,243271.0,56.07,47.940000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,17.0,49.56,40.596000000000004,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0020099799999999998
2547477009.0,62.0,5.0,290,457068.0,47.04,40.324,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,20.0,42.0,22.848000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00215424
2547477061.0,63.0,5.0,290,426502.0,55.86000000000001,21.488000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,24.0,67.515,18.02,,,,,,,,,,,,False,Gil Vicente,Boavista,0.002495360000000002
2547477133.0,64.0,5.0,290,244655.0,71.82000000000001,19.176000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,28.0,63.0,26.656000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.004151700000000001
2547477157.0,65.0,5.0,290,457068.0,64.78500000000001,31.96,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,30.0,68.14500000000001,46.784,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0006193799999999992
2547477205.0,66.0,5.0,290,135350.0,67.515,48.008,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,32.0,76.65,65.28,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0018699699999999986
2547477257.0,67.0,5.0,290,243271.0,72.55499999999999,65.824,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,36.0,54.18000000000001,63.580000000000005,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.006485330000000001
2547477295.0,68.0,5.0,290,135350.0,53.760000000000005,63.376000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,39.0,40.635000000000005,52.496,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.002588769999999999
2547477321.0,69.0,5.0,290,472900.0,49.56,50.048,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,42.0,56.28,46.104,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547477391.0,48.0,5.0,122,374830.0,43.68000000000001,18.972,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,43.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Gil Vicente,Boavista,
2547477403.0,49.0,5.0,122,374830.0,50.714999999999996,19.244000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,43.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Gil Vicente,Boavista,
,,5.0,122,374830.0,43.68000000000001,18.972,,,Carry,,,,,43.0,50.714999999999996,19.244000000000003,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,0.00159954
,,5.0,122,374830.0,50.714999999999996,19.244000000000003,,,Carry,,,,,43.0,65.94,19.856,,,,,,,,,,8.0,Bruno Lourenço,True,Gil Vicente,Boavista,0.005060040000000002
2547477451.0,50.0,5.0,122,374830.0,65.94,19.856,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,45.0,79.275,5.984000000000001,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,0.008211799999999998
,,5.0,122,389108.0,79.275,5.984000000000001,,,Carry,,,,,45.0,81.58500000000001,5.168,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,0.0
2547477457.0,51.0,5.0,122,389108.0,81.58500000000001,5.168,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,48.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
2548547667.0,787.0,5.0,290,135350.0,23.415000000000003,62.83200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,48.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2548547775.0,828.0,5.0,122,389108.0,81.375,4.692,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,48.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
2547477481.0,70.0,5.0,290,135350.0,28.14,64.464,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,50.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547477509.0,71.0,5.0,290,135350.0,28.665000000000003,63.444,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,50.0,34.125,48.824,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0013280300000000009
2547477565.0,72.0,5.0,290,457068.0,34.125,48.824,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,52.0,31.605000000000004,51.68000000000001,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0005097200000000017
2547477619.0,73.0,5.0,290,243271.0,32.865,50.456,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Longball', 'PassEndY']","[91, 118, 120, 128, 35, 38, 215, 218]",True,54.0,31.605000000000004,0.0,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547477755.0,53.0,6.0,122,280768.0,72.45,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 216]",True,2.0,58.38,63.85200000000001,,,,,,,,,,7.0,Kenji Gorré,False,Gil Vicente,Boavista,-0.006485330000000001
,,6.0,122,135635.0,58.38,63.85200000000001,,,Carry,,,,,2.0,57.015,62.56,,,,,,,,,,20.0,Filipe Ferreira,False,Gil Vicente,Boavista,0.0
2547477785.0,54.0,6.0,122,135635.0,57.015,62.56,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,5.0,45.464999999999996,58.276,,,,,,,,,,20.0,Filipe Ferreira,False,Gil Vicente,Boavista,-0.0008905599999999986
,,6.0,122,423077.0,45.464999999999996,58.276,,,Carry,,,,,5.0,47.25,56.03200000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547477821.0,55.0,6.0,122,423077.0,47.25,56.03200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,7.0,36.75,38.964,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,-0.00121894
2547477857.0,56.0,6.0,122,333946.0,36.225,38.692,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,10.0,36.54,25.568,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,0.0
,,6.0,122,318429.0,36.54,25.568,,,Carry,,,,,10.0,34.86000000000001,22.712,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.00152184
2547477949.0,57.0,6.0,122,318429.0,34.86000000000001,22.712,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,11.0,10.5,37.06,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.0016940600000000007
,,6.0,122,35211.0,10.5,37.06,,,Carry,,,,,11.0,10.920000000000002,41.548,,,,,,,,,,1.0,Bracali,False,Gil Vicente,Boavista,-0.0014166600000000001
2547478003.0,58.0,6.0,122,35211.0,10.920000000000002,41.548,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,16.0,16.905,62.628,,,,,,,,,,1.0,Bracali,False,Gil Vicente,Boavista,-0.0030310600000000004
,,6.0,122,423077.0,16.905,62.628,,,Carry,,,,,16.0,19.845,65.07600000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0006523799999999993
2547478065.0,59.0,6.0,122,423077.0,19.845,65.07600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'Chipped', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,19.0,62.895,61.540000000000006,,,,,,,,,,26.0,Rodrigo Abascal,True,Gil Vicente,Boavista,
2547478115.0,75.0,6.0,290,322735.0,43.89,8.16,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2548548185.0,788.0,6.0,290,322735.0,41.580000000000005,12.58,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,25.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547478199.0,76.0,6.0,290,322735.0,45.78,18.292,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,26.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547478229.0,60.0,6.0,122,280768.0,59.22,49.708,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone', 'Foul']",[64],False,26.0,,,,,,,,,,,,7.0,Kenji Gorré,,Gil Vicente,Boavista,
2547478463.0,77.0,6.0,290,457068.0,43.89,20.876,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'FreekickTaken', 'StandingSave', 'Angle']","[91, 117, 30, 132, 35, 37, 216, 218]",True,36.0,38.535000000000004,43.316,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00159954
2547478479.0,78.0,6.0,290,472900.0,38.64,44.47200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,39.0,40.425000000000004,19.448000000000004,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0
2547478505.0,79.0,6.0,290,426502.0,41.055,18.972,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,42.0,63.0,3.5360000000000005,,,,,,,,,,,,False,Gil Vicente,Boavista,0.004758859999999997
2547478531.0,80.0,6.0,290,322735.0,71.19,6.188000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Cross', 'RightFoot', 'StandingSave', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,45.0,89.565,33.388000000000005,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547478559.0,61.0,6.0,122,333946.0,14.595,37.536,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'Head', 'PassEndY', 'Length']","[91, 94, 95, 57, 215]",True,47.0,25.935,42.432,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547478575.0,62.0,6.0,122,318429.0,25.725,40.93600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,48.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Gil Vicente,Boavista,
,,6.0,122,318429.0,25.725,40.93600000000001,,,Carry,,,,,48.0,27.090000000000003,38.89600000000001,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0
2547478601.0,63.0,6.0,122,318429.0,27.090000000000003,38.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,49.0,37.17,29.92,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0013027000000000004
2547478649.0,64.0,6.0,122,389108.0,37.17,29.92,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 124, 36, 37, 216, 218]",True,50.0,49.455000000000005,37.536,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,0.002219519999999999
,,6.0,122,374830.0,49.455000000000005,37.536,,,Carry,,,,,50.0,54.495,41.14,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,0.0020492999999999987
2547478765.0,65.0,6.0,122,374830.0,54.495,41.14,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,54.0,79.38,65.688,,,,,,,,,,8.0,Bruno Lourenço,True,Gil Vicente,Boavista,0.010667840000000001
,,6.0,122,280768.0,79.38,65.688,,,Carry,,,,,54.0,102.69,50.11600000000001,,,,,,,,,,7.0,Kenji Gorré,True,Gil Vicente,Boavista,0.018914089999999998
2547478783.0,66.0,7.0,122,280768.0,102.69,50.11600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,2.0,102.06,37.128,,,,,,,,,,7.0,Kenji Gorré,True,Gil Vicente,Boavista,
