id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385091219.0,23.0,1.0,21.0,288.0,3.57,31.756000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Longball', 'Angle']","[91, 117, 127, 36, 37, 215, 218]",True,296521.0,18.06,62.22000000000001,,,,,,,,,,,,False,Tondela,Braga,-0.0016144000000000002
2385091243.0,24.0,1.0,24.0,288.0,18.06,62.62800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,361852.0,30.66,65.62,,,,,,,,,,,,False,Tondela,Braga,0.00198043
2385091265.0,25.0,1.0,26.0,288.0,24.255000000000006,66.572,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,401060.0,63.42,64.736,,,,,,,,,,,,True,Tondela,Braga,0.009002060000000001
2385091275.0,13.0,1.0,29.0,8071.0,42.73500000000001,16.592,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423973.0,,,,,,,,,,,,15.0,Manu Hernando,,Tondela,Braga,
,,1.0,29.0,,42.735000000000014,16.592,,,Carry,,,,,423973.0,43.785000000000004,12.376000000000001,,,,,,,,,,15.0,Manu Hernando,False,Tondela,Braga,0.0
2385091301.0,14.0,1.0,31.0,8071.0,43.785000000000004,12.376000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Longball', 'Angle', 'Zone', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,423973.0,19.005000000000003,36.312000000000005,,,,,,,,,,15.0,Manu Hernando,False,Tondela,Braga,-0.001981700000000001
2385091321.0,15.0,1.0,35.0,8071.0,18.69,37.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Longball', 'Angle', 'Zone', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,322763.0,56.07,28.696000000000005,,,,,,,,,,88.0,Pedro Trigueira,True,Tondela,Braga,0.006068059999999998
2385091327.0,16.0,1.0,36.0,8071.0,56.07,28.696000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 35, 38, 216, 218]",True,344991.0,48.72,18.02,,,,,,,,,,17.0,Renat Dadashov,False,Tondela,Braga,-0.0026039999999999987
2385091351.0,26.0,1.0,38.0,288.0,61.845,57.39200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'OtherBodyPart', 'Zone']","[91, 69]",True,401060.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091385.0,17.0,1.0,40.0,8071.0,42.63,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,342768.0,40.635000000000005,26.044000000000004,,,,,,,,,,23.0,Bebeto,False,Tondela,Braga,-6.527999999999916e-05
