id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2466020811.0,693.0,64.0,19.0,299,21.735,63.03600000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,15.645000000000001,50.524,,,,,,,,,3.0,Alejandro Grimaldo,False,Vitoria de Guimaraes,Benfica,0.00033735000000000015
2466020827.0,694.0,64.0,21.0,299,15.645000000000001,50.524,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 38, 215, 218]",True,369712.0,15.645000000000001,18.700000000000003,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.0
2466020837.0,695.0,64.0,24.0,299,15.959999999999999,17.816000000000003,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,401520.0,35.175000000000004,18.700000000000003,,,,,,,,,6.0,Alexander Bah,False,Vitoria de Guimaraes,Benfica,0.0013271700000000008
2466020841.0,696.0,64.0,26.0,299,34.86000000000001,18.496000000000002,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
2466020851.0,492.0,64.0,26.0,107,75.705,58.480000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466020853.0,493.0,64.0,27.0,107,75.60000000000001,57.120000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,135638.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466020861.0,697.0,64.0,27.0,299,29.400000000000002,10.88,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
,,64.0,27.0,299,29.400000000000002,10.88,,,Carry,,,,,326505.0,24.675,4.692,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,-0.0021463600000000017
2467029583.0,1008.0,64.0,28.0,299,24.675,4.692,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
,,64.0,28.0,299,24.675,4.692,,,Carry,,,,,326505.0,29.400000000000002,5.712000000000001,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,0.0013280500000000008
2466020865.0,698.0,64.0,29.0,299,29.400000000000002,5.712000000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 53]",True,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
2466020873.0,494.0,64.0,29.0,107,75.60000000000001,62.288000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 143]",True,447235.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466020895.0,495.0,64.0,33.0,107,74.76,62.696000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,447235.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466020891.0,699.0,64.0,33.0,299,30.240000000000002,5.304,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
2466021131.0,496.0,65.0,17.0,107,79.485,62.35600000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Chipped', 'PassEndY', 'PassEndX', 'Length', 'RightFoot', 'FreekickTaken', 'Cross', 'Zone']","[91, 137, 124, 126, 36, 38, 217, 218]",True,135638.0,94.605,29.444,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466021137.0,700.0,65.0,20.0,299,11.97,38.556000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,369712.0,23.31,31.756000000000004,,,,,,,,,61.0,Florentino,,Vitoria de Guimaraes,Benfica,
2466021147.0,701.0,65.0,22.0,299,24.36,31.076000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,13.0,Enzo Fernández,,Vitoria de Guimaraes,Benfica,
2466021161.0,702.0,65.0,23.0,299,24.36,31.076000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,369430.0,61.32,23.12,,,,,,,,,13.0,Enzo Fernández,True,Vitoria de Guimaraes,Benfica,
2466021191.0,497.0,65.0,29.0,107,34.65,45.288,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,447235.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021205.0,498.0,65.0,30.0,107,34.65,45.288,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,447235.0,15.33,30.056000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.00027740000000000056
2466021209.0,499.0,65.0,32.0,107,24.36,16.116,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Longball', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,107158.0,74.235,26.248,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466021207.0,703.0,65.0,35.0,299,31.395,48.348,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
,,65.0,35.0,299,31.395,48.348,,,Carry,,,,,75691.0,31.919999999999998,46.647999999999996,,,,,,,,,30.0,Nicolás Otamendi,False,Vitoria de Guimaraes,Benfica,0.0
2466021229.0,704.0,65.0,36.0,299,31.919999999999998,46.647999999999996,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,36.855000000000004,31.348000000000003,,,,,,,,,30.0,Nicolás Otamendi,False,Vitoria de Guimaraes,Benfica,0.00152184
,,65.0,36.0,299,36.855000000000004,31.348000000000003,,,Carry,,,,,369712.0,38.43,30.668000000000003,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.0
2466021241.0,705.0,65.0,39.0,299,38.43,30.668000000000003,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,47.98500000000001,38.284,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.002219519999999999
2466021245.0,706.0,65.0,41.0,299,47.98500000000001,38.284,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,369430.0,49.56,31.96,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,
2466021251.0,500.0,65.0,42.0,107,53.13,38.556000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021275.0,501.0,65.0,43.0,107,53.13,38.556000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,69.19500000000001,41.344,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.006956210000000001
2466021279.0,502.0,65.0,44.0,107,69.19500000000001,41.344,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OverRun', 'Zone']","[91, 204]",True,276037.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021281.0,707.0,65.0,50.0,299,24.044999999999998,20.740000000000002,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466021297.0,708.0,65.0,51.0,299,24.044999999999998,20.740000000000002,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,31.290000000000003,18.428,,,,,,,,,30.0,Nicolás Otamendi,False,Vitoria de Guimaraes,Benfica,0.00109158
,,65.0,51.0,299,31.290000000000003,18.428,,,Carry,,,,,369712.0,33.495,16.864,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,-0.00050972
2466021299.0,709.0,65.0,57.0,299,33.495,16.864,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,369712.0,31.290000000000003,19.448000000000004,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.00050972
2466021323.0,710.0,65.0,59.0,299,31.290000000000003,19.448000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Chipped', 'Angle', 'PassEndX', 'Longball', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,75691.0,89.98500000000001,31.756000000000004,,,,,,,,,30.0,Nicolás Otamendi,True,Vitoria de Guimaraes,Benfica,
2466021321.0,503.0,66.0,3.0,107,15.959999999999999,35.428000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,107158.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021381.0,504.0,66.0,18.0,107,15.959999999999999,35.428000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,107158.0,64.365,7.48,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.00662338
2466021387.0,505.0,66.0,19.0,107,64.365,7.48,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,430413.0,86.415,9.724000000000002,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466021389.0,711.0,66.0,21.0,299,20.790000000000003,59.160000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466021405.0,712.0,66.0,22.0,299,20.790000000000003,59.160000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,75691.0,6.720000000000001,43.452000000000005,,,,,,,,,30.0,Nicolás Otamendi,False,Vitoria de Guimaraes,Benfica,-0.0005439199999999998
,,66.0,22.0,299,6.720000000000001,43.452000000000005,,,Carry,,,,,110273.0,8.925,39.372,,,,,,,,,99.0,Odysseas Vlachodimos,False,Vitoria de Guimaraes,Benfica,0.0005306600000000005
2466021423.0,713.0,66.0,24.0,299,8.925,39.372,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,15.645000000000001,29.036000000000005,,,,,,,,,99.0,Odysseas Vlachodimos,False,Vitoria de Guimaraes,Benfica,0.0
2466021449.0,714.0,66.0,27.0,299,15.645000000000001,29.036000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,443613.0,32.13,35.632000000000005,,,,,,,,,66.0,António Silva,False,Vitoria de Guimaraes,Benfica,0.0004965400000000002
,,66.0,27.0,299,32.13,35.632000000000005,,,Carry,,,,,369430.0,38.955000000000005,29.716000000000005,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.0013027000000000004
2466021463.0,715.0,66.0,33.0,299,38.955000000000005,29.716000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,369430.0,59.85,3.4000000000000004,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.0021094999999999985
2466021481.0,716.0,66.0,38.0,299,61.005,3.604,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,401520.0,77.7,3.5360000000000005,,,,,,,,,6.0,Alexander Bah,True,Vitoria de Guimaraes,Benfica,
2466021485.0,506.0,66.0,40.0,107,19.425,65.62,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021497.0,507.0,66.0,41.0,107,19.425,65.62,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,318502.0,33.915,57.46,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0021463600000000017
2466021517.0,508.0,66.0,43.0,107,39.69,58.276,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,57.12,66.028,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.002588769999999999
2466021551.0,509.0,66.0,46.0,107,57.12,66.028,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,276037.0,41.895,65.41600000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0034732899999999987
2466021559.0,510.0,66.0,52.0,107,46.62,65.41600000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,447235.0,59.64,59.43200000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.002252519999999999
2466021567.0,512.0,66.0,57.0,107,59.64,59.50000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,383185.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021581.0,717.0,66.0,57.0,299,45.36000000000001,8.5,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']",[64],False,443613.0,,,,,,,,,,,66.0,António Silva,,Vitoria de Guimaraes,Benfica,
2466021637.0,513.0,67.0,14.0,107,60.06,58.208,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'FreekickTaken']","[91, 117, 127, 132, 35, 38, 216, 218]",True,447235.0,47.775,12.24,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0022727300000000006
2466021641.0,514.0,67.0,16.0,107,63.21000000000001,10.336,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,408432.0,79.17000000000002,2.3800000000000003,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.00885965
2466021667.0,515.0,67.0,17.0,107,79.17000000000002,2.5160000000000005,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,435125.0,101.64,3.5360000000000005,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.010362779999999999
2466021683.0,516.0,67.0,22.0,107,101.42999999999999,3.604,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,430413.0,95.76,3.74,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0
2466021687.0,517.0,67.0,25.0,107,95.76,3.74,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'RightFoot', 'PassEndX', 'Length', 'Zone', 'Cross', 'Angle']","[91, 137, 126, 36, 37, 217, 218]",True,435125.0,96.075,30.124,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466021699.0,718.0,67.0,26.0,299,9.03,37.672000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,443613.0,15.645000000000001,59.50000000000001,,,,,,,,,66.0,António Silva,,Vitoria de Guimaraes,Benfica,
2466021713.0,719.0,67.0,28.0,299,15.645000000000001,59.50000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'HeadPass', 'Zone', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,125476.0,38.325,64.396,,,,,,,,,20.0,João Mário,False,Vitoria de Guimaraes,Benfica,
2466021733.0,518.0,67.0,31.0,107,62.475,7.752000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'Longball', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,408432.0,33.495,22.032,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.006345979999999999
2466021749.0,519.0,67.0,35.0,107,32.025,24.956000000000003,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,35.595,52.36000000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.00050972
2466021757.0,520.0,67.0,39.0,107,40.845,50.864000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,44.94,44.336000000000006,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.00159954
2466021765.0,521.0,67.0,40.0,107,41.685,43.656000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,135638.0,33.495,36.652,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0013679799999999995
2466021781.0,522.0,67.0,42.0,107,31.080000000000002,35.088,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,432629.0,39.375,32.368,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0013027000000000004
2466021791.0,523.0,67.0,43.0,107,39.375,32.368,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,70967.0,32.550000000000004,36.244,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0013027000000000004
2466021813.0,524.0,67.0,46.0,107,34.545,42.908,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,432629.0,29.400000000000002,53.38,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.00050972
2466021835.0,525.0,67.0,49.0,107,30.765,52.7,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,39.69,48.008,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.002096839999999999
2466021845.0,526.0,67.0,51.0,107,35.805,49.232000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,135638.0,25.830000000000002,61.608000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.004243200000000001
2466021877.0,527.0,67.0,53.0,107,25.830000000000002,61.608000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,25.095,46.784,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0015645000000000017
2466021911.0,528.0,67.0,57.0,107,27.3,43.52,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,432629.0,64.47,44.744,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.008246700000000001
2466021927.0,529.0,68.0,0.0,107,64.47,44.47200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,383185.0,55.964999999999996,38.760000000000005,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.002456040000000003
2466021955.0,530.0,68.0,2.0,107,65.83500000000001,31.96,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,276037.0,81.375,7.412000000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.007592419999999999
2466021967.0,531.0,68.0,6.0,107,84.105,3.128,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Cross', 'RightFoot', 'PassEndX', 'Chipped', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,435125.0,84.84,6.0520000000000005,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,
2466021959.0,720.0,68.0,7.0,299,21.419999999999998,58.888,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,107252.0,,,,,,,,,,,3.0,Alejandro Grimaldo,,Vitoria de Guimaraes,Benfica,
2466021983.0,721.0,68.0,9.0,299,9.765,49.368,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,75691.0,0.0,66.84400000000001,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466022029.0,533.0,68.0,10.0,107,95.44500000000001,10.540000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,435125.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466021985.0,722.0,68.0,10.0,299,9.555,57.46,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466022219.0,534.0,68.0,48.0,107,104.47500000000001,0.34,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Zone', 'PassEndX', 'Length', 'CornerTaken', 'PassEndY', 'Chipped', 'RightFoot', 'Angle']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,135638.0,97.65,26.792,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466022213.0,723.0,68.0,51.0,299,7.9799999999999995,40.392,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466022225.0,535.0,68.0,51.0,107,97.02000000000001,27.608000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,318502.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466022235.0,724.0,68.0,52.0,299,9.765,38.080000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,75691.0,0.0,53.85600000000001,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466022259.0,536.0,68.0,54.0,107,101.64,20.468000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,135638.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
