id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2482796999.0,121.0,15.0,14.0,2188,57.96000000000001,64.12400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444630.0,54.705000000000005,54.876000000000005,,,,,,,,,,,False,Estoril,Benfica,0.001382170000000002
2482797021.0,122.0,15.0,17.0,2188,56.7,45.492000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,142746.0,38.325,34.408,,,,,,,,,,,False,Estoril,Benfica,-0.004229499999999999
2482797081.0,123.0,15.0,20.0,2188,38.115,33.252,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421890.0,65.94,22.032,,,,,,,,,,,True,Estoril,Benfica,0.006724860000000001
2482797093.0,124.0,15.0,25.0,2188,63.73500000000001,22.644,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,447025.0,59.955000000000005,31.824,,,,,,,,,,,False,Estoril,Benfica,-0.002456040000000003
2482797135.0,125.0,15.0,27.0,2188,59.955000000000005,31.824,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142746.0,53.655,14.688000000000002,,,,,,,,,,,False,Estoril,Benfica,-0.0007771499999999973
2482797171.0,126.0,15.0,29.0,2188,53.97,14.076,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444629.0,61.425000000000004,9.724000000000002,,,,,,,,,,,False,Estoril,Benfica,0.0025853399999999985
2482797181.0,127.0,15.0,31.0,2188,61.425000000000004,9.724000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,421892.0,57.54,10.948000000000002,,,,,,,,,,,False,Estoril,Benfica,-0.0025853399999999985
2482797219.0,128.0,15.0,32.0,2188,57.54,10.948000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444629.0,62.265,15.844000000000001,,,,,,,,,,,False,Estoril,Benfica,0.0025853399999999985
2482797243.0,129.0,15.0,34.0,2188,61.005,19.720000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142746.0,69.825,34.952,,,,,,,,,,,True,Estoril,Benfica,0.004500169999999998
2482797253.0,130.0,15.0,36.0,2188,69.615,36.108000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'BigChanceCreated', 'KeyPass']","[91, 123, 203, 40, 46]",True,436624.0,,,,,,,,,,,,,,Estoril,Benfica,
2482797307.0,131.0,15.0,38.0,2188,89.88,34.476000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowLeft', 'BlockedX', 'GoalMouthY', 'BlockedY', 'RegularPlay', 'BigChance', 'RightFoot', 'RelatedEventId', 'GoalMouthZ', 'OppositeRelatedEvent', 'Zone', 'BoxCentre', 'Assisted']","[91, 9, 10, 201, 1, 3, 12]",True,444630.0,,,130.0,436624.0,5.7,52.0,True,93.4,50.0,,,,,Estoril,Benfica,
2482797323.0,163.0,15.0,39.0,299,6.93,34.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'ParriedSafe', 'Feet', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 81]",True,110273.0,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Estoril,Benfica,
2482797345.0,165.0,15.0,42.0,299,29.82,25.364,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,13.0,Enzo Fernández,,Estoril,Benfica,
2482797387.0,166.0,15.0,42.0,299,29.82,25.364,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369430.0,29.715000000000003,17.952,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.0
,,15.0,42.0,299,29.715000000000003,17.952,,,Carry,,,,,125476.0,44.730000000000004,12.172,,,,,,,,,20.0,João Mário,True,Estoril,Benfica,0.00274078
2482797463.0,167.0,15.0,46.0,299,44.730000000000004,12.172,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'PlayerCaughtOffside', 'PassEndX', 'Longball']","[91, 217]",True,125476.0,83.05499999999999,38.352000000000004,,,,,,,,,20.0,João Mário,,Estoril,Benfica,
2482797519.0,132.0,15.0,46.0,2188,24.465000000000003,26.928000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,447025.0,,,,,,,,,,,,,,Estoril,Benfica,
2482808463.0,11167.0,15.0,,299,83.05499999999999,38.352000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,135127.0,,,,,,,,,,,27.0,Rafa,,Estoril,Benfica,
2482797933.0,135.0,16.0,25.0,2188,41.055,5.1000000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,332144.0,,,,,,,,,,,,,,Estoril,Benfica,
2482797887.0,168.0,16.0,25.0,299,63.945,62.900000000000006,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,107252.0,,,,,,,,,,,3.0,Alejandro Grimaldo,,Estoril,Benfica,
2482797895.0,133.0,16.0,25.0,2188,31.605000000000004,18.904000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Zone', 'Length', 'IndirectFreekickTaken']","[91, 117, 30, 132, 36, 38, 215, 218]",True,421890.0,32.34,6.800000000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0013280300000000009
2482797929.0,134.0,16.0,25.0,2188,32.550000000000004,7.072000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,447025.0,38.64,3.6720000000000006,,,,,,,,,,,False,Estoril,Benfica,0.0014860800000000007
,,16.0,25.0,299,63.945,62.900000000000006,,,Carry,,,,,107252.0,62.265,62.968,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
2482797905.0,170.0,16.0,26.0,299,68.25,62.968,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,22.0,Chiquinho,,Estoril,Benfica,
2482797899.0,169.0,16.0,26.0,299,62.265,62.968,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 216, 218]",True,107252.0,68.25,62.968,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
,,16.0,26.0,299,68.25,62.968,,,Carry,,,,,361961.0,69.405,64.396,,,,,,,,,22.0,Chiquinho,False,Estoril,Benfica,0.0
2482797927.0,171.0,16.0,27.0,299,69.405,64.396,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,361961.0,73.185,63.580000000000005,,,,,,,,,22.0,Chiquinho,False,Estoril,Benfica,
2482797961.0,136.0,16.0,28.0,2188,34.44,5.712000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,447025.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798031.0,173.0,16.0,36.0,299,73.08,68.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 35, 38, 216]",True,107252.0,66.465,60.928,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,-0.00377069
2482798055.0,174.0,16.0,38.0,299,66.675,60.31600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369430.0,65.83500000000001,48.824,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.0019007200000000016
,,16.0,38.0,299,65.83500000000001,48.824,,,Carry,,,,,369712.0,67.41000000000001,46.988,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.0
2482798105.0,175.0,16.0,39.0,299,67.41000000000001,46.988,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,78.22500000000001,64.87200000000001,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.008211799999999998
,,16.0,39.0,299,78.22500000000001,64.87200000000001,,,Carry,,,,,107252.0,79.69500000000001,64.05600000000001,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.00634183
2482798153.0,176.0,16.0,42.0,299,79.69500000000001,64.05600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,83.47500000000001,56.168,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0019695999999999984
,,16.0,42.0,299,83.47500000000001,56.168,,,Carry,,,,,361961.0,82.32000000000001,49.096000000000004,,,,,,,,,22.0,Chiquinho,False,Estoril,Benfica,-0.0009806999999999975
2482798159.0,177.0,16.0,45.0,299,82.32000000000001,49.096000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,361961.0,,,,,,,,,,,22.0,Chiquinho,,Estoril,Benfica,
2482798179.0,138.0,16.0,45.0,2188,22.680000000000003,18.904000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,421890.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798181.0,139.0,16.0,47.0,2188,34.125,39.032000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444630.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798215.0,140.0,16.0,47.0,2188,34.545,40.664,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Defensive', 'Zone']","[91, 204]",True,444630.0,,,,,,,,,,,,,,Estoril,Benfica,
2483263421.0,938.0,16.0,52.0,299,64.26,7.48,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive']","[91, 53]",True,443613.0,,,,,,,,,,,66.0,António Silva,,Estoril,Benfica,
2482798289.0,178.0,16.0,54.0,299,59.010000000000005,5.168,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,443613.0,,,,,,,,,,,66.0,António Silva,,Estoril,Benfica,
2482798581.0,142.0,17.0,16.0,2188,42.73500000000001,68.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'ThrowIn', 'Length', 'PassEndY']","[91, 212, 36, 38, 216]",True,105928.0,59.535000000000004,64.464,,,,,,,,,,,True,Estoril,Benfica,0.0034732899999999987
2482798593.0,143.0,17.0,20.0,2188,59.535000000000004,64.464,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,436624.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798589.0,180.0,17.0,20.0,299,40.845,7.208,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Longball', 'Length', 'Angle', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,401520.0,60.58500000000001,5.44,,,,,,,,,6.0,Alexander Bah,True,Estoril,Benfica,
2482798635.0,145.0,17.0,23.0,2188,59.85,60.384,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,436624.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798611.0,181.0,17.0,23.0,299,45.15,7.616,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,369712.0,,,,,,,,,,,61.0,Florentino,,Estoril,Benfica,
2482798627.0,144.0,17.0,23.0,2188,43.050000000000004,65.212,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,105928.0,52.815,61.88,,,,,,,,,,,False,Estoril,Benfica,0.0034732899999999987
2482798649.0,146.0,17.0,24.0,2188,52.92,61.88,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'HeadPass', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,436624.0,59.325,62.56,,,,,,,,,,,False,Estoril,Benfica,0.0
2482798695.0,148.0,17.0,28.0,2188,66.36,60.928,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,444630.0,,,,,,,,,,,,,,Estoril,Benfica,
2482798709.0,182.0,17.0,28.0,299,38.64,7.072000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,401520.0,,,,,,,,,,,6.0,Alexander Bah,,Estoril,Benfica,
2482799267.0,149.0,18.0,6.0,2188,70.14,63.17200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Length', 'Chipped', 'Longball', 'Zone', 'Cross', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,332144.0,91.14,37.944,,,,,,,,,,,True,Estoril,Benfica,
2482799321.0,183.0,18.0,9.0,299,15.33,23.868000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Head']","[91, 94, 95, 57, 216]",True,404198.0,35.910000000000004,7.412000000000001,,,,,,,,,33.0,Petar Musa,,Estoril,Benfica,
2482799343.0,151.0,18.0,11.0,2188,77.80499999999999,62.764,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'Cross', 'LeftFoot', 'Zone', 'Length', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,332144.0,94.5,41.208000000000006,,,,,,,,,,,True,Estoril,Benfica,
2482799327.0,150.0,18.0,11.0,2188,65.73,54.944,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142746.0,76.54500000000002,61.88,,,,,,,,,,,False,Estoril,Benfica,0.0025178200000000005
2482799365.0,184.0,18.0,14.0,299,12.39,26.996000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,75691.0,32.655,11.764000000000001,,,,,,,,,30.0,Nicolás Otamendi,,Estoril,Benfica,
2482799375.0,152.0,18.0,16.0,2188,72.03,54.400000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,142746.0,,,,,,,,,,,,,,Estoril,Benfica,
2482799381.0,185.0,18.0,16.0,299,32.97,13.600000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,135127.0,,,,,,,,,,,27.0,Rafa,,Estoril,Benfica,
2482799395.0,153.0,18.0,16.0,2188,70.455,53.38,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,142746.0,74.34,58.480000000000004,,,,,,,,,,,False,Estoril,Benfica,-0.0027939199999999983
2482799403.0,154.0,18.0,18.0,2188,76.02000000000001,59.024,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,332144.0,,,,,,,,,,,,,,Estoril,Benfica,
2482799409.0,186.0,18.0,18.0,299,28.980000000000004,8.976,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,107252.0,,,,,,,,,,,3.0,Alejandro Grimaldo,,Estoril,Benfica,
2482799437.0,155.0,18.0,18.0,2188,74.55,58.75200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,332144.0,94.39500000000001,52.224000000000004,,,,,,,,,,,True,Estoril,Benfica,
2482799447.0,187.0,18.0,21.0,299,8.4,22.508000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,110273.0,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Estoril,Benfica,
2482799539.0,188.0,18.0,24.0,299,11.655,21.216,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'KeeperThrow', 'PassEndX', 'Angle']","[91, 36, 38, 215, 218]",True,110273.0,25.41,7.48,,,,,,,,,99.0,Odysseas Vlachodimos,False,Estoril,Benfica,-0.0013289100000000009
,,18.0,24.0,299,25.41,7.48,,,Carry,,,,,125476.0,32.865,6.0520000000000005,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,0.0013280500000000008
2482799573.0,189.0,18.0,27.0,299,32.865,6.0520000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,125476.0,29.82,14.212,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,0.0008183100000000009
,,18.0,27.0,299,29.82,14.212,,,Carry,,,,,369712.0,32.025,15.504000000000001,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.0
2482799625.0,190.0,18.0,29.0,299,32.025,15.504000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,369712.0,27.195,35.292,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,-0.0004294100000000016
,,18.0,29.0,299,27.195,35.292,,,Carry,,,,,75691.0,31.605000000000004,37.468,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,0.0
2482799647.0,191.0,18.0,33.0,299,31.605000000000004,37.468,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,34.44,49.164,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0002191399999999996
,,18.0,33.0,299,34.44,49.164,,,Carry,,,,,369430.0,38.745,46.71600000000001,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.0015871199999999992
2482799667.0,192.0,18.0,36.0,299,38.745,46.71600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,369430.0,72.97500000000001,46.92,,,,,,,,,13.0,Enzo Fernández,True,Estoril,Benfica,
2482799685.0,156.0,18.0,38.0,2188,24.044999999999998,16.864,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,421890.0,30.03,5.1000000000000005,,,,,,,,,,,False,Estoril,Benfica,0.0003527700000000005
2482799711.0,157.0,18.0,41.0,2188,29.085,8.228,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,447025.0,41.895,6.868,,,,,,,,,,,False,Estoril,Benfica,
2482799725.0,194.0,18.0,44.0,299,65.83500000000001,63.85200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,369430.0,,,,,,,,,,,13.0,Enzo Fernández,,Estoril,Benfica,
2482799747.0,158.0,18.0,44.0,2188,39.480000000000004,2.3800000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 94, 95, 216]",True,447025.0,39.27,0.0,,,,,,,,,,,,Estoril,Benfica,
2482799893.0,196.0,18.0,52.0,299,65.625,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 212, 35, 38, 216]",True,107252.0,43.47,59.908,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,-0.0061879299999999995
,,18.0,52.0,299,43.47,59.908,,,Carry,,,,,75691.0,39.06,49.776,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,0.0014290699999999993
2482799923.0,197.0,18.0,55.0,299,39.06,49.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,42.105000000000004,22.712,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,0.0
,,18.0,55.0,299,42.105000000000004,22.712,,,Carry,,,,,443613.0,45.57,18.972,,,,,,,,,66.0,António Silva,False,Estoril,Benfica,0.00159954
2482799981.0,198.0,18.0,58.0,299,45.57,18.972,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,443613.0,70.98,3.196,,,,,,,,,66.0,António Silva,True,Estoril,Benfica,0.00693001
,,18.0,58.0,299,70.98,3.196,,,Carry,,,,,401520.0,94.08,4.828,,,,,,,,,6.0,Alexander Bah,True,Estoril,Benfica,0.013629430000000001
2482799987.0,199.0,19.0,4.0,299,94.08,4.828,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Cross', 'Chipped', 'PassEndY', 'RightFoot', 'Length', 'Longball']","[91, 137, 124, 126, 35, 37, 217, 218]",True,401520.0,92.715,42.432,,,,,,,,,6.0,Alexander Bah,True,Estoril,Benfica,
2482800005.0,160.0,19.0,6.0,2188,13.020000000000001,21.080000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 94, 95, 215]",True,447025.0,14.175,8.16,,,,,,,,,,,,Estoril,Benfica,
2482800103.0,200.0,19.0,10.0,299,90.72000000000001,62.424,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,80.115,57.25600000000001,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,-0.005318000000000003
,,19.0,10.0,299,80.115,57.25600000000001,,,Carry,,,,,369430.0,77.49,60.99600000000001,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.008311429999999998
2482800157.0,201.0,19.0,14.0,299,77.49,60.99600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Chipped', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 35, 38, 216, 218]",True,369430.0,56.175000000000004,21.692,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.004365330000000001
,,19.0,14.0,299,56.175000000000004,21.692,,,Carry,,,,,443613.0,62.895,17.612000000000002,,,,,,,,,66.0,António Silva,True,Estoril,Benfica,0.002495360000000002
