id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2549105125.0,635.0,55.0,49.0,297,102.165,21.76,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,388685.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549105141.0,637.0,55.0,49.0,297,101.42999999999999,29.308000000000003,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Assisted', 'BigChance', 'RelatedEventId', 'BlockedX', 'SmallBoxRight', 'IntentionalAssist', 'GoalMouthZ', 'RightFoot', 'StandingSave', 'RegularPlay', 'GoalMouthY', 'OppositeRelatedEvent', 'LowRight', 'Zone', 'BlockedY']","[91, 9, 10, 201, 0, 3, 12]",True,384430.0,,,636.0,388685.0,7.0,46.9,True,98.5,44.4,,,,,,,Porto,Casa Pia AC,
2549105179.0,377.0,55.0,49.0,9509,2.1,37.128,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'Hands', 'ParriedDanger', 'OppositeRelatedEvent', 'DivingSave', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 77, 79, 80]",True,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549105137.0,636.0,55.0,49.0,297,103.32000000000001,26.384,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'StandingSave', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'Length', 'Angle', 'Zone', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 35, 37, 217, 218]",True,388685.0,101.01,29.036000000000005,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549105161.0,638.0,55.0,50.0,297,100.69500000000001,29.444,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'RegularPlay', 'ShotAssist', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'IntentionalAssist', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 35, 37, 217, 218]",True,388685.0,100.38,34.34,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549105163.0,639.0,55.0,52.0,297,101.01,34.408,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['RelatedEventId', 'StandingSave', 'GoalMouthY', 'SmallBoxCentre', 'Assisted', 'BigChance', 'RightFoot', 'GoalMouthZ', 'LowLeft', 'RegularPlay', 'IntentionalAssist', 'Zone']","[91, 24, 9, 10, 202, 0, 3, 12, 16, 19, 25]",True,358801.0,,,638.0,388685.0,1.9,52.9,True,,,,True,,,,,Porto,Casa Pia AC,
2549105837.0,378.0,56.0,55.0,9509,52.815,34.272,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,363581.0,42.42,27.880000000000003,,,,,,,,,,,30.0,Felippe Cardoso,False,Porto,Casa Pia AC,-0.004268819999999998
2549105873.0,379.0,56.0,58.0,9509,42.525,27.880000000000003,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,447577.0,,,,,,,,,,,,,24.0,Yuki Soma,,Porto,Casa Pia AC,
2549106247.0,646.0,56.0,58.0,297,46.095,39.168000000000006,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,351744.0,56.595,43.86000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0020099799999999998
2549105867.0,641.0,57.0,0.0,297,58.275000000000006,46.03600000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,358801.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549105939.0,642.0,57.0,3.0,297,70.455,42.976000000000006,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,358801.0,99.33,50.728,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.040303549999999994
2549105965.0,643.0,57.0,6.0,297,101.53500000000001,50.592000000000006,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Cross', 'Angle', 'OppositeRelatedEvent', 'LeftFoot', 'Length', 'Chipped', 'PassEndX', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,347204.0,101.955,33.11600000000001,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549105987.0,380.0,57.0,7.0,9509,5.460000000000001,34.476000000000006,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['Zone', 'OppositeRelatedEvent', 'HighClaim']","[91, 93, 104]",True,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549106053.0,381.0,57.0,12.0,9509,10.815000000000001,37.536,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Longball', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,135570.0,61.005,26.248,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,0.006068059999999998
2549106101.0,382.0,57.0,15.0,9509,61.005,26.248,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'HeadPass', 'Angle', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,363581.0,66.885,46.71600000000001,,,,,,,,,,,30.0,Felippe Cardoso,False,Porto,Casa Pia AC,0.002456040000000003
,,57.0,15.0,9509,66.885,46.71600000000001,,,Carry,,,,,444768.0,70.56,59.568,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,0.0018699699999999986
2549106105.0,383.0,57.0,19.0,9509,70.56,59.568,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549106149.0,644.0,57.0,20.0,297,34.44,8.432,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 143]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106317.0,385.0,57.0,41.0,9509,68.46000000000001,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 38, 217]",True,444766.0,86.625,60.99600000000001,,,,,,,,,,,5.0,Leonardo Lelo,True,Porto,Casa Pia AC,
2549106371.0,649.0,57.0,42.0,297,17.745,5.576,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106337.0,386.0,57.0,43.0,9509,75.915,65.688,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Zone', 'Angle', 'OppositeRelatedEvent', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,444766.0,78.54,64.60000000000001,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,
2549106353.0,647.0,57.0,43.0,297,22.680000000000003,2.5160000000000005,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106521.0,388.0,57.0,58.0,9509,74.76,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'ThrowIn', 'Length']","[91, 212, 36, 38, 217]",True,444766.0,88.72500000000001,62.35600000000001,,,,,,,,,,,5.0,Leonardo Lelo,True,Porto,Casa Pia AC,0.013629430000000001
2549106525.0,389.0,57.0,59.0,9509,88.72500000000001,62.35600000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549106537.0,650.0,58.0,0.0,297,11.865000000000002,4.828,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 94, 95, 215]",True,421893.0,8.61,0.0,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106633.0,391.0,58.0,12.0,9509,84.94500000000001,68.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 36, 38, 217]",True,444766.0,88.83,59.43200000000001,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.007287600000000002
2549106651.0,392.0,58.0,13.0,9509,89.25,59.43200000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'LayOff', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,363581.0,86.205,64.396,,,,,,,,,,,30.0,Felippe Cardoso,False,Porto,Casa Pia AC,-0.013106799999999998
2549106659.0,393.0,58.0,14.0,9509,87.36000000000001,64.05600000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444766.0,89.04,65.008,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.007287600000000002
,,58.0,14.0,9509,89.04,65.008,,,Carry,,,,,444768.0,86.205,65.62,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,-0.007287600000000002
2549106681.0,394.0,58.0,18.0,9509,86.205,65.62,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444768.0,66.045,63.376000000000005,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,-0.010112520000000003
,,58.0,18.0,9509,66.045,63.376000000000005,,,Carry,,,,,105686.0,66.045,61.404,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,0.0
2549106705.0,395.0,58.0,21.0,9509,66.045,61.404,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,105686.0,56.80500000000001,49.57200000000001,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,-0.000594639999999997
,,58.0,21.0,9509,56.80500000000001,49.57200000000001,,,Carry,,,,,120734.0,60.58500000000001,51.272000000000006,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,-0.0007378299999999983
2549106715.0,396.0,58.0,24.0,9509,60.58500000000001,51.272000000000006,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120734.0,68.565,61.608000000000004,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.0013324699999999953
,,58.0,24.0,9509,68.565,61.608000000000004,,,Carry,,,,,444766.0,67.41000000000001,62.968,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0
2549106737.0,397.0,58.0,26.0,9509,67.41000000000001,62.968,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444766.0,76.23,65.48400000000001,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0037706900000000036
2549106745.0,398.0,58.0,27.0,9509,76.44,65.48400000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OverRun', 'Offensive', 'StandingSave']","[91, 204]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549106781.0,652.0,58.0,30.0,297,9.975,3.128,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 94, 95, 215]",True,114301.0,20.475,0.0,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106971.0,400.0,58.0,51.0,9509,89.67000000000002,68.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 35, 38, 217]",True,444766.0,86.415,59.43200000000001,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,-0.007287600000000002
2549106979.0,401.0,58.0,51.0,9509,86.205,59.228,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,472325.0,87.36000000000001,63.17200000000001,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,-0.0019695999999999984
2549107005.0,402.0,58.0,52.0,9509,88.515,63.376000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Zone', 'Offensive']","[91, 204]",True,444766.0,,,,,,,,,,,,,5.0,Leonardo Lelo,,Porto,Casa Pia AC,
2549107011.0,403.0,58.0,54.0,9509,94.29,62.83200000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']",[55],False,444766.0,,,,,,,,,,,,,5.0,Leonardo Lelo,,Porto,Casa Pia AC,
2549106993.0,654.0,58.0,54.0,297,10.709999999999999,5.168,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549106999.0,655.0,58.0,54.0,297,12.915000000000001,6.188000000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107017.0,656.0,58.0,55.0,297,14.700000000000001,6.936,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 53]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107021.0,404.0,58.0,55.0,9509,90.3,61.064,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 143]",True,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
,,58.0,55.0,9509,90.3,61.064,,,Carry,,,,,472325.0,88.515,60.248,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,0.0
2549107025.0,405.0,58.0,56.0,9509,88.515,60.248,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
2549107037.0,406.0,58.0,56.0,9509,88.515,60.248,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,472325.0,96.075,61.81200000000001,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,0.003075179999999997
2549107039.0,407.0,58.0,58.0,9509,96.60000000000001,61.948,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Chipped', 'StandingSave', 'LeftFoot', 'Cross', 'Zone', 'PassEndY', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,444768.0,97.23,33.728,,,,,,,,,,,7.0,Saviour Godwin,True,Porto,Casa Pia AC,
2549107057.0,657.0,58.0,59.0,297,9.03,31.28,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,10105.0,18.585,52.768,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107079.0,408.0,59.0,2.0,9509,83.79,12.852,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,447577.0,70.03500000000001,14.212,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,-0.010829249999999999
2549107087.0,409.0,59.0,4.0,9509,70.03500000000001,14.076,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,446997.0,77.28,4.964,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,-0.0027939199999999983
2549107093.0,410.0,59.0,6.0,9509,77.28,4.6240000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,447577.0,76.125,10.336,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,0.0027939199999999983
2549107105.0,411.0,59.0,6.0,9509,76.125,10.336,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105745.0,93.45,5.372000000000001,,,,,,,,,,,27.0,Afonso Taira,False,Porto,Casa Pia AC,0.010835510000000003
2549107131.0,412.0,59.0,8.0,9509,92.19,5.984000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,447577.0,,,,,,,,,,,,,24.0,Yuki Soma,,Porto,Casa Pia AC,
2549107101.0,658.0,59.0,8.0,297,12.81,62.016000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,351744.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107151.0,413.0,59.0,9.0,9509,95.865,15.844000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'RightFoot', 'ShotAssist', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'IntentionalAssist', 'Zone', 'Angle', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 125, 203, 40, 41, 36, 37, 217, 218]",True,447577.0,98.28,30.396000000000004,,,,,,,,,,,24.0,Yuki Soma,True,Porto,Casa Pia AC,0.2167837
2549107177.0,414.0,59.0,10.0,9509,98.175,29.716000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['StandingSave', 'Assisted', 'BoxCentre', 'GoalMouthZ', 'Zone', 'GoalMouthY', 'BlockedX', 'RightFoot', 'RelatedEventId', 'BigChance', 'LowCentre', 'OppositeRelatedEvent', 'BlockedY', 'RegularPlay', 'IntentionalAssist']","[91, 9, 10, 201, 1, 3, 12]",True,363581.0,,,413.0,447577.0,5.1,49.9,True,97.6,47.3,,,,30.0,Felippe Cardoso,,Porto,Casa Pia AC,
2549107169.0,659.0,59.0,11.0,297,2.8350000000000004,36.244,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'ParriedDanger', 'Feet', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 78, 79, 81]",True,373842.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107315.0,660.0,59.0,12.0,297,6.300000000000001,36.856,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,114301.0,34.230000000000004,42.84,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107191.0,415.0,59.0,14.0,9509,62.370000000000005,22.916000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,136355.0,66.885,26.248,,,,,,,,,,,15.0,Fernando Varela,False,Porto,Casa Pia AC,0.0006193799999999992
2549107213.0,416.0,59.0,14.0,9509,67.41000000000001,25.16,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,472325.0,66.15,19.788000000000004,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,0.0
,,59.0,14.0,9509,66.15,19.788000000000004,,,Carry,,,,,105745.0,74.235,19.108000000000004,,,,,,,,,,,27.0,Afonso Taira,True,Porto,Casa Pia AC,0.0047710800000000005
2549107247.0,417.0,59.0,16.0,9509,74.235,19.108000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105745.0,87.78,15.3,,,,,,,,,,,27.0,Afonso Taira,False,Porto,Casa Pia AC,0.016547519999999996
,,59.0,16.0,9509,87.78,15.3,,,Carry,,,,,447577.0,84.21000000000001,4.760000000000001,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,-0.013106799999999998
2549107303.0,418.0,59.0,19.0,9509,84.21000000000001,4.760000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,447577.0,67.62,2.788,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,-0.010112520000000003
,,59.0,19.0,9509,67.62,2.788,,,Carry,,,,,446997.0,64.365,2.9920000000000004,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,0.0
2549107305.0,419.0,59.0,23.0,9509,64.365,2.9920000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,446997.0,,,,,,,,,,,,,6.0,Derick Poloni,,Porto,Casa Pia AC,
2549107391.0,662.0,59.0,28.0,297,39.480000000000004,68.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'ThrowIn', 'Longball', 'Angle']","[91, 212, 36, 38, 216]",True,347204.0,69.09,65.07600000000001,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.006187929999999996
2549107441.0,663.0,59.0,34.0,297,90.615,49.57200000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Zone', 'Offensive']","[91, 204]",True,384430.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549107455.0,422.0,59.0,36.0,9509,5.25,27.948000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549108831.0,666.0,59.0,36.0,297,99.75,40.052,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul', 'StandingSave']",[64],False,384430.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549108933.0,426.0,61.0,41.0,9509,8.505,30.872,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'FreekickTaken', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 120, 128, 133, 36, 37, 216, 218]",True,135570.0,56.175000000000004,48.144,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,
2549108951.0,667.0,61.0,45.0,297,46.830000000000005,17.272000000000002,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,421893.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549108937.0,427.0,61.0,45.0,9509,58.17,50.728,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,363581.0,,,,,,,,,,,,,30.0,Felippe Cardoso,,Porto,Casa Pia AC,
2549108955.0,668.0,61.0,45.0,297,45.045,14.620000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,421893.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549459769.0,1048.0,61.0,46.0,297,34.44,14.892,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 37, 215, 218]",True,338791.0,21.840000000000003,18.496000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0005818599999999983
