id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388422463.0,197.0,20.0,56.0,251.0,64.155,8.16,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Braga,Santa Clara,
2388422465.0,198.0,20.0,58.0,251.0,70.875,5.032000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,425086.0,,,,,,,,,,,30.0,Mohammad Mohebbi,,Braga,Santa Clara,
,,20.0,58.0,,70.875,5.032000000000001,,,Carry,,,,,425086.0,89.25,7.888,,,,,,,,,30.0,Mohammad Mohebbi,True,Braga,Santa Clara,0.013629430000000001
2388422487.0,199.0,21.0,2.0,251.0,89.25,7.888,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'OppositeRelatedEvent', 'Chipped', 'RightFoot', 'Zone', 'Angle', 'Cross', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,425086.0,101.53500000000001,33.728,,,,,,,,,30.0,Mohammad Mohebbi,True,Braga,Santa Clara,0.2226029
2388422491.0,206.0,21.0,3.0,288.0,4.2,35.904,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'OppositeRelatedEvent']","[91, 94, 95, 206, 215]",True,296521.0,25.305000000000003,40.93600000000001,,,,,,,,,,,,Braga,Santa Clara,
2388422495.0,207.0,21.0,4.0,288.0,25.305000000000007,40.93600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,35405.0,20.685,42.024,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388868183.0,984.0,21.0,5.0,288.0,23.625,48.824,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422503.0,208.0,21.0,7.0,288.0,22.26,42.364000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,381792.0,27.825000000000006,59.160000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.0004294100000000016
2388422511.0,210.0,21.0,9.0,288.0,27.615000000000002,59.364000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,127130.0,20.685,62.76400000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0009752800000000002
2388422523.0,211.0,21.0,11.0,288.0,20.685,62.76400000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,402823.0,19.32,55.48800000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0009752800000000002
2388422537.0,212.0,21.0,14.0,288.0,22.05,54.67200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,361852.0,19.005000000000003,38.48800000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0007416699999999998
2388422551.0,213.0,21.0,15.0,288.0,19.005000000000003,38.48800000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,374812.0,25.305000000000007,18.088,,,,,,,,,,,False,Braga,Santa Clara,-0.0008141799999999994
2388422557.0,214.0,21.0,21.0,288.0,32.97,9.248000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395940.0,26.145,21.148000000000003,,,,,,,,,,,False,Braga,Santa Clara,-0.00058186
2388422561.0,215.0,21.0,23.0,288.0,26.775000000000002,22.576000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,374812.0,36.225,40.596,,,,,,,,,,,False,Braga,Santa Clara,0.00261342
2388422567.0,216.0,21.0,25.0,288.0,40.845,44.064,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,381792.0,62.79,56.64400000000001,,,,,,,,,,,True,Braga,Santa Clara,0.00601173
2388422569.0,200.0,21.0,27.0,251.0,36.330000000000005,8.568,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Braga,Santa Clara,
,,21.0,27.0,,36.330000000000005,8.568,,,Carry,,,,,271550.0,80.745,11.832000000000003,,,,,,,,,2.0,Rafael Ramos,True,Braga,Santa Clara,0.017385529999999996
2388422585.0,217.0,21.0,34.0,288.0,26.25,55.080000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381792.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422595.0,201.0,21.0,34.0,251.0,80.745,11.832000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 35, 37, 217, 218]",True,271550.0,79.38,14.008000000000004,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0
2388422607.0,202.0,21.0,35.0,251.0,77.07000000000001,20.196000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Offensive', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,425086.0,75.705,18.564,,,,,,,,,30.0,Mohammad Mohebbi,False,Braga,Santa Clara,0.0
2388422603.0,218.0,21.0,36.0,288.0,26.565,54.876000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422611.0,219.0,21.0,36.0,288.0,26.565,54.876000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422631.0,220.0,21.0,37.0,288.0,23.835,56.30400000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,19.215,40.528000000000006,,,,,,,,,,,False,Braga,Santa Clara,0.0007416699999999998
2388868435.0,985.0,21.0,38.0,288.0,21.525,38.964,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374812.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422647.0,221.0,21.0,42.0,288.0,19.845,36.108,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,374812.0,23.1,51.952000000000005,,,,,,,,,,,False,Braga,Santa Clara,-0.0007416699999999998
2388422651.0,222.0,21.0,45.0,288.0,23.31,51.952000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,361852.0,32.34,40.93600000000001,,,,,,,,,,,False,Braga,Santa Clara,0.001899940000000001
2388422659.0,223.0,21.0,47.0,288.0,32.34,40.93600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,381792.0,37.38,41.412,,,,,,,,,,,False,Braga,Santa Clara,0.0013027000000000004
2388422667.0,224.0,21.0,48.0,288.0,37.38,41.412,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,127130.0,30.450000000000006,51.136,,,,,,,,,,,False,Braga,Santa Clara,-0.00203156
2388422689.0,225.0,21.0,50.0,288.0,31.080000000000002,50.72800000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,361852.0,27.090000000000007,35.496,,,,,,,,,,,False,Braga,Santa Clara,0.0002191399999999996
2388422699.0,226.0,21.0,53.0,288.0,27.72,35.02000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,374812.0,33.915,11.56,,,,,,,,,,,False,Braga,Santa Clara,0.0004294100000000016
2388422709.0,227.0,21.0,56.0,288.0,34.965,11.56,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,395940.0,31.185000000000002,19.856,,,,,,,,,,,False,Braga,Santa Clara,0.00050972
2388422719.0,228.0,22.0,0.0,288.0,34.125,22.1,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,374812.0,32.445,39.372,,,,,,,,,,,False,Braga,Santa Clara,0.0002191399999999996
2388422729.0,229.0,22.0,2.0,288.0,32.445,40.188,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,361852.0,47.565,63.17200000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0011596799999999997
2388422743.0,230.0,22.0,6.0,288.0,40.11000000000001,60.384,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,402823.0,36.225,51.136,,,,,,,,,,,False,Braga,Santa Clara,0.0008845199999999998
2388422761.0,231.0,22.0,8.0,288.0,37.8,50.524,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,361852.0,35.28,25.024000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388422785.0,232.0,22.0,13.0,288.0,43.89,22.168000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'StandingSave', 'Longball', 'Length', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,374812.0,97.02000000000001,11.288000000000002,,,,,,,,,,,True,Braga,Santa Clara,0.03378547
2388422795.0,203.0,22.0,20.0,251.0,5.04,52.496,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Braga,Santa Clara,
2388422813.0,204.0,22.0,22.0,251.0,5.88,49.232000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'KeeperThrow', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 36, 38, 215, 218]",True,361916.0,14.91,20.604000000000003,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.0008975500000000004
,,22.0,22.0,,14.91,20.604000000000003,,,Carry,,,,,422199.0,15.015,17.612000000000005,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,0.0
2388422823.0,205.0,22.0,26.0,251.0,15.015,17.612000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,422199.0,32.13000000000001,12.036,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,0.0008174500000000008
,,22.0,26.0,,32.13000000000001,12.036,,,Carry,,,,,271550.0,34.02000000000001,11.56,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0
2388422831.0,206.0,22.0,27.0,251.0,34.02000000000001,11.56,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,271550.0,20.895,14.620000000000001,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,-0.0011710800000000014
2388422843.0,207.0,22.0,29.0,251.0,20.790000000000006,14.484000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,5.460000000000002,23.528,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,-0.0005439199999999998
2388422869.0,208.0,22.0,32.0,251.0,5.460000000000002,22.1,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,361916.0,29.294999999999998,25.228,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.002224720000000001
,,22.0,32.0,,29.294999999999998,25.228,,,Carry,,,,,409279.0,36.54,41.82,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,0.00152184
2388422897.0,209.0,22.0,37.0,251.0,36.54,41.82,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,409279.0,43.155,65.824,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,-0.0013637900000000001
,,22.0,37.0,,43.155,65.824,,,Carry,,,,,130450.0,54.6,59.024,,,,,,,,,6.0,Mansur,True,Braga,Santa Clara,0.004855460000000001
2388422901.0,210.0,22.0,43.0,251.0,54.6,59.024,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,130450.0,46.725,61.132000000000005,,,,,,,,,6.0,Mansur,False,Braga,Santa Clara,-0.003634690000000001
2388422915.0,211.0,22.0,43.0,251.0,46.725,61.132000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,409279.0,57.225,66.64,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,0.002252519999999999
2388422947.0,212.0,22.0,46.0,251.0,57.435,66.30000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,279478.0,53.445,60.58800000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0
,,22.0,46.0,,53.445,60.58800000000001,,,Carry,,,,,409279.0,46.725,49.64,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,-0.0004446799999999994
2388422973.0,213.0,22.0,53.0,251.0,46.725,49.64,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,409279.0,35.595,36.856,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,-0.0016648199999999991
,,22.0,53.0,,35.595,36.856,,,Carry,,,,,274646.0,36.12,33.11600000000001,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.0013027000000000004
2388422985.0,214.0,22.0,56.0,251.0,36.12,33.11600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,274646.0,51.765,4.352,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.0011596799999999997
,,22.0,56.0,,51.765,4.352,,,Carry,,,,,271550.0,50.505,3.400000000000001,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0
2388422987.0,215.0,22.0,58.0,251.0,50.505,3.400000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,271550.0,59.745000000000005,10.812000000000001,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.003634690000000001
2388423001.0,234.0,23.0,1.0,288.0,42.315,58.48,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388422997.0,216.0,23.0,1.0,251.0,59.745000000000005,10.812000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,279531.0,62.265,12.58,,,,,,,,,23.0,Crysan,False,Braga,Santa Clara,0.0025853399999999985
2388423109.0,219.0,23.0,17.0,251.0,63.42,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'ThrowIn', 'Longball', 'PassEndY']","[91, 212, 35, 37, 215]",True,271550.0,31.5,16.728,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,-0.006855699999999999
,,23.0,17.0,,31.5,16.728,,,Carry,,,,,274646.0,30.135,25.16,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.00050972
2388423141.0,220.0,23.0,24.0,251.0,30.135,25.16,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,274646.0,9.66,27.880000000000006,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,-0.00027740000000000056
,,23.0,24.0,,9.66,27.880000000000006,,,Carry,,,,,361916.0,10.290000000000001,26.248,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.0014166600000000001
2388423165.0,221.0,23.0,31.0,251.0,10.290000000000001,26.248,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Chipped', 'PassEndY', 'Length', 'Longball']","[91, 117, 124, 127, 36, 38, 216, 218]",True,361916.0,46.935,22.508000000000003,,,,,,,,,99.0,Marco Pereira,True,Braga,Santa Clara,0.00488072
2388423173.0,222.0,23.0,34.0,251.0,46.935,22.508000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 37, 216, 218]",True,279531.0,65.41500000000002,33.592,,,,,,,,,23.0,Crysan,True,Braga,Santa Clara,0.005679420000000001
2388423175.0,236.0,23.0,36.0,288.0,40.425,33.79600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,374812.0,44.625,21.76,,,,,,,,,,,False,Braga,Santa Clara,0.0016648199999999991
2388423187.0,223.0,23.0,38.0,251.0,56.595,43.452000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,425086.0,,,,,,,,,,,30.0,Mohammad Mohebbi,,Braga,Santa Clara,
2388423193.0,237.0,23.0,38.0,288.0,46.725,21.556,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Longball']","[91, 120, 128, 36, 37, 216, 218]",True,421975.0,55.860000000000014,27.268000000000008,,,,,,,,,,,False,Braga,Santa Clara,0.0026039999999999987
2388423211.0,224.0,23.0,40.0,251.0,45.57,42.908,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 139, 35, 37, 216, 218]",True,409279.0,42.210000000000015,52.76800000000001,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,-0.0021440899999999995
,,23.0,40.0,,42.210000000000015,52.76800000000001,,,Carry,,,,,130450.0,40.74,56.236,,,,,,,,,6.0,Mansur,False,Braga,Santa Clara,0.0
2388423217.0,225.0,23.0,44.0,251.0,40.74,56.236,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,130450.0,52.815,66.436,,,,,,,,,6.0,Mansur,False,Braga,Santa Clara,0.002588769999999999
,,23.0,44.0,,52.815,66.436,,,Carry,,,,,279478.0,54.495,65.48400000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.002252519999999999
2388423219.0,226.0,23.0,45.0,251.0,54.495,65.48400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,279478.0,45.99,52.360000000000014,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,-0.0008905599999999986
2388423231.0,227.0,23.0,46.0,251.0,45.78,51.952000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,409279.0,68.67000000000003,48.416,,,,,,,,,25.0,Hidemasa Morita,True,Braga,Santa Clara,0.005505920000000001
2388423233.0,228.0,23.0,48.0,251.0,69.405,48.55200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'OtherBodyPart', 'Zone']","[91, 69]",True,422200.0,,,,,,,,,,,98.0,Ricardinho,,Braga,Santa Clara,
2388423235.0,238.0,23.0,49.0,288.0,22.26,8.908000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374812.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388423243.0,239.0,23.0,51.0,288.0,27.3,7.072000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 118, 120, 29, 35, 37, 215, 218]",True,374812.0,26.880000000000006,8.296,,,,,,,,,,,False,Braga,Santa Clara,0.0013280500000000008
2388423253.0,229.0,23.0,52.0,251.0,76.02000000000001,53.924,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422200.0,,,,,,,,,,,98.0,Ricardinho,,Braga,Santa Clara,
2388423255.0,240.0,23.0,53.0,288.0,25.305000000000007,19.040000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395940.0,5.25,33.592,,,,,,,,,,,False,Braga,Santa Clara,-0.0006024800000000007
2388423257.0,241.0,23.0,57.0,288.0,9.345,33.52400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,296521.0,11.97,51.61200000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0006246700000000008
2388423265.0,242.0,23.0,59.0,288.0,10.5,51.34,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,361852.0,19.845,65.41600000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0009478199999999994
