id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2350121917.0,558.0,66.0,32.0,292.0,13.545000000000002,26.384,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'Head', 'Angle', 'PassEndX']","[90, 93, 94, 56, 214]",True,322735.0,31.185,32.164,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350121937.0,559.0,66.0,33.0,292.0,31.290000000000003,32.096000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndY', 'Head', 'PassEndX', 'Length']","[90, 93, 94, 56, 215]",True,292068.0,40.005,24.752,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350122001.0,592.0,66.0,37.0,251.0,72.765,47.056,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,279478.0,95.34,65.824,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.010728320000000003
,,66.0,37.0,,95.34,65.824,,,Carry,,,,,130450.0,93.97500000000001,64.05600000000001,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,0.0
2350122037.0,593.0,66.0,42.0,251.0,93.97500000000001,64.05600000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,130450.0,78.22500000000002,54.26400000000001,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,-0.010835510000000003
2350122085.0,594.0,66.0,45.0,251.0,79.69500000000001,54.26400000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'LeftFoot', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Cross', 'Length', 'Chipped']","[90, 137, 123, 125, 35, 37, 216, 217]",True,279478.0,94.185,31.756000000000004,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.0785183
2350122079.0,560.0,66.0,46.0,292.0,10.920000000000002,35.904,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[196, 199]",False,383607.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350122099.0,595.0,66.0,46.0,251.0,94.08,32.096000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 198]",False,142320.0,,,,,,,,,,,29.0,Luiz Phellype,,Belenenses SAD,Santa Clara,
2350122125.0,561.0,66.0,46.0,292.0,11.025,35.02,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[90, 93, 94, 56, 214]",True,383607.0,12.075,66.096,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350122149.0,562.0,66.0,50.0,292.0,12.075,66.23200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 93, 94, 214]",True,235920.0,14.805,68.0,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350122241.0,597.0,66.0,58.0,251.0,86.83500000000001,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 211, 36, 216]",True,92825.0,86.83500000000001,11.9,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0019695999999999984
,,66.0,58.0,,86.83500000000001,11.9,,,Carry,,,,,351562.0,82.95,12.716000000000001,,,,,,,,,77.0,Rui Costa,False,Belenenses SAD,Santa Clara,0.0
2350122251.0,598.0,67.0,2.0,251.0,82.95,12.716000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,351562.0,72.24,14.824000000000002,,,,,,,,,77.0,Rui Costa,False,Belenenses SAD,Santa Clara,-0.00551751
2350122267.0,599.0,67.0,2.0,251.0,72.24,14.824000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,409279.0,66.25500000000001,9.316,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.005311739999999999
2350122311.0,600.0,67.0,4.0,251.0,66.25500000000001,9.316,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,274646.0,67.515,29.852,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.0012672300000000011
,,67.0,4.0,,67.515,29.852,,,Carry,,,,,279478.0,72.45,37.128,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.0038807899999999985
2350122351.0,601.0,67.0,9.0,251.0,72.45,37.128,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Zone', 'Length', 'Angle']","[90, 119, 123, 127, 35, 36, 216, 217]",True,279478.0,105.0,53.65200000000001,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.02262572
2350122747.0,565.0,67.0,49.0,292.0,4.095,30.872,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'GoalKick', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,422229.0,13.86,16.796,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0006246700000000008
2350122777.0,566.0,67.0,52.0,292.0,21.945,17.34,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Chipped', 'StandingSave', 'Longball']","[90, 119, 123, 127, 35, 36, 215, 217]",True,70884.0,62.370000000000005,35.22400000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.00995766
2350122771.0,604.0,67.0,55.0,251.0,42.945,32.64,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[196, 199]",False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Belenenses SAD,Santa Clara,
2350122785.0,567.0,67.0,55.0,292.0,62.05500000000001,35.36,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 198]",False,120594.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350122789.0,605.0,67.0,55.0,251.0,43.995,32.096000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 119, 28, 138, 35, 37, 215, 217]",True,274646.0,58.485000000000014,20.128000000000004,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.004229499999999999
2350122833.0,568.0,67.0,57.0,292.0,45.360000000000014,46.51200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,386978.0,63.0,60.31600000000002,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.00315932
2350122847.0,569.0,67.0,59.0,292.0,63.0,60.31600000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,235920.0,46.410000000000004,56.57600000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0036051999999999994
2350122857.0,570.0,68.0,1.0,292.0,45.045,57.05200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,386978.0,45.57,44.26800000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0021440899999999995
2350122903.0,571.0,68.0,2.0,292.0,45.57,44.26800000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,292068.0,40.005,46.92,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.00159954
2350122919.0,572.0,68.0,6.0,292.0,39.165,43.52,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,386978.0,46.2,41.004,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.00215424
2350122935.0,573.0,68.0,8.0,292.0,46.2,41.004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,292068.0,47.775,48.824,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0005547
2350122971.0,574.0,68.0,9.0,292.0,48.195,49.57200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,386978.0,62.895,63.036000000000016,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.00315932
2350123011.0,575.0,68.0,12.0,292.0,65.41500000000002,63.58000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,381650.0,92.715,58.820000000000014,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.023219319999999998
2350123029.0,606.0,68.0,14.0,251.0,10.815,8.704,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 93, 94, 214]",True,274646.0,12.705,8.296,,,,,,,,,17.0,Cristian Tassano,,Belenenses SAD,Santa Clara,
2350123023.0,576.0,68.0,14.0,292.0,92.82,58.888,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,235920.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350123041.0,607.0,68.0,17.0,251.0,12.18,14.62,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Belenenses SAD,Santa Clara,
,,68.0,17.0,,12.18,14.620000000000001,,,Carry,,,,,92825.0,20.16,17.0,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0006379300000000001
2350123059.0,608.0,68.0,19.0,251.0,20.16,17.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,92825.0,31.71,19.720000000000002,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0016808000000000014
2350123071.0,609.0,68.0,19.0,251.0,31.71,19.720000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,409279.0,21.525000000000002,18.292000000000005,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.00109158
2350123081.0,610.0,68.0,21.0,251.0,21.525000000000002,18.292000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,92825.0,26.46,25.228,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0
2350123099.0,611.0,68.0,21.0,251.0,26.46,25.228,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,279478.0,26.880000000000006,15.436,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,-0.0005892200000000014
2350123119.0,612.0,68.0,24.0,251.0,27.930000000000007,15.368000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'Longball', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 119, 127, 35, 36, 215, 217]",True,409279.0,57.015,34.408,,,,,,,,,25.0,Hidemasa Morita,True,Belenenses SAD,Santa Clara,0.007471459999999999
2350123127.0,577.0,68.0,26.0,292.0,47.88,35.632000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,70884.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350123151.0,578.0,68.0,26.0,292.0,47.88,35.63200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,70884.0,74.02500000000002,51.476000000000006,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.009169229999999999
2350123161.0,579.0,68.0,28.0,292.0,75.17999999999999,50.660000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,235920.0,65.52,56.64400000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.005418929999999999
2350123189.0,580.0,68.0,32.0,292.0,65.10000000000001,56.236,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,386978.0,70.455,43.248000000000005,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0006478500000000019
2350123225.0,581.0,68.0,33.0,292.0,69.92999999999999,43.724000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,292068.0,45.255,57.18800000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.005505920000000001
2350123263.0,582.0,68.0,35.0,292.0,45.255,57.18800000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,383607.0,38.22,44.064,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0011536600000000008
2350123291.0,583.0,68.0,40.0,292.0,39.06,47.6,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX', 'Length', 'Zone', 'Chipped']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,391491.0,70.03500000000001,59.092000000000006,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.00601173
2350123301.0,584.0,68.0,41.0,292.0,70.14,59.024,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'HeadPass', 'Zone', 'PassEndY']","[90, 119, 28, 138, 35, 36, 216, 217]",True,235920.0,79.27500000000002,68.0,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0025178200000000005
2350123487.0,614.0,68.0,53.0,251.0,31.71,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Length', 'Angle', 'Zone', 'PassEndX']","[90, 211, 35, 36, 214]",True,92825.0,33.705000000000005,15.028000000000002,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0008183100000000009
2350123505.0,615.0,68.0,55.0,251.0,33.705000000000005,15.028000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,409279.0,43.155,39.372,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.00203156
2350123531.0,616.0,68.0,57.0,251.0,43.155,39.372,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,279478.0,68.04000000000002,21.896000000000004,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.006724860000000001
,,68.0,57.0,,68.04000000000002,21.896000000000004,,,Carry,,,,,281935.0,61.005,28.424000000000007,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,-0.002456040000000003
2350125179.0,639.0,68.0,58.0,251.0,61.005,28.424000000000007,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'KeyPass']","[90, 118, 116, 29, 122, 39, 45, 35, 36, 215, 217]",True,281935.0,64.995,29.92,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,0.0030754200000000023
,,68.0,58.0,,64.995,29.92,,,Carry,,,,,422200.0,78.22500000000002,20.740000000000002,,,,,,,,,98.0,Ricardinho,True,Belenenses SAD,Santa Clara,0.004151699999999998
2350123561.0,586.0,69.0,1.0,292.0,33.18,45.016000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,381650.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350123549.0,617.0,69.0,1.0,251.0,71.82000000000001,22.984,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 53]",True,422200.0,,,,,,,,,,,98.0,Ricardinho,,Belenenses SAD,Santa Clara,
2350123555.0,618.0,69.0,2.0,251.0,78.22500000000001,20.74,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'RegularPlay', 'Zone', 'GoalMouthY', 'RelatedEventId', 'GoalMouthZ', 'RightFoot', 'StandingSave', 'Assisted', 'MissLeft']","[90, 6, 9, 2, 3, 11]",True,422200.0,,,639.0,281935.0,4.2,61.5,True,,,,98.0,Ricardinho,,Belenenses SAD,Santa Clara,
2350123745.0,587.0,69.0,23.0,292.0,4.515,33.592,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Longball', 'GoalKick', 'Zone', 'Length', 'Angle']","[90, 118, 116, 126, 35, 37, 215, 217]",True,422229.0,58.27500000000001,20.4,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.0074454
2350123753.0,588.0,69.0,24.0,292.0,62.580000000000005,14.96,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,120594.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350123749.0,620.0,69.0,24.0,251.0,42.42,53.040000000000006,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,234374.0,,,,,,,,,,,5.0,João Afonso,,Belenenses SAD,Santa Clara,
2350123771.0,589.0,69.0,24.0,292.0,58.27500000000001,20.4,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'HeadPass', 'Angle']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,120594.0,83.05499999999999,5.372000000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.01070716
2350123801.0,590.0,69.0,31.0,292.0,95.97000000000001,9.316,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'RightFoot', 'Cross', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[90, 136, 125, 35, 36, 216, 217]",True,369083.0,97.23,68.0,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.00274402
2350123963.0,622.0,69.0,44.0,251.0,17.64,0.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Longball', 'ThrowIn']","[90, 211, 35, 36, 214]",True,92825.0,20.265,22.916000000000004,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.002216880000000001
,,69.0,44.0,,20.265,22.916000000000004,,,Carry,,,,,279478.0,20.475000000000005,29.444000000000006,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.00015244999999999842
2350124003.0,623.0,69.0,48.0,251.0,20.475000000000005,29.444000000000006,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,279478.0,33.915,41.548,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.0011582700000000012
2350124027.0,624.0,69.0,53.0,251.0,35.17500000000001,41.82,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,422200.0,44.1,33.728,,,,,,,,,98.0,Ricardinho,False,Belenenses SAD,Santa Clara,0.0013027000000000004
,,69.0,53.0,,44.1,33.728,,,Carry,,,,,351562.0,33.81,27.812000000000005,,,,,,,,,77.0,Rui Costa,False,Belenenses SAD,Santa Clara,-0.0013027000000000004
2350124063.0,625.0,69.0,55.0,251.0,33.81,27.812000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,351562.0,48.825,12.172000000000002,,,,,,,,,77.0,Rui Costa,False,Belenenses SAD,Santa Clara,0.0025216400000000003
,,69.0,55.0,,48.825,12.172000000000002,,,Carry,,,,,409279.0,63.105000000000004,7.616,,,,,,,,,25.0,Hidemasa Morita,True,Belenenses SAD,Santa Clara,0.0036051999999999994
2350124109.0,626.0,69.0,59.0,251.0,63.105000000000004,7.616,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,409279.0,69.405,28.288000000000004,,,,,,,,,25.0,Hidemasa Morita,True,Belenenses SAD,Santa Clara,0.002520100000000001
2350124111.0,627.0,70.0,0.0,251.0,68.775,28.764,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'PlayerCaughtOffside']","[90, 216]",True,422200.0,76.33500000000001,38.284,,,,,,,,,98.0,Ricardinho,,Belenenses SAD,Santa Clara,
2350124135.0,594.0,70.0,0.0,292.0,31.185,27.472,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[61],False,70884.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350124469.0,595.0,70.0,32.0,292.0,28.245,28.492000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['IndirectFreekickTaken', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Longball', 'PassEndX', 'Angle']","[90, 119, 127, 132, 35, 37, 216, 217]",True,422229.0,71.61,26.656,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.013686
2350124485.0,628.0,70.0,39.0,251.0,35.17500000000001,50.79600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'HeadPass', 'PassEndX']","[90, 116, 29, 138, 35, 36, 215, 217]",True,234374.0,46.935,61.2,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0013788199999999994
2350124495.0,629.0,70.0,42.0,251.0,46.935,61.2,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,422200.0,,,,,,,,,,,98.0,Ricardinho,,Belenenses SAD,Santa Clara,
,,70.0,42.0,,46.935,61.2,,,Carry,,,,,422200.0,66.15,59.500000000000014,,,,,,,,,98.0,Ricardinho,True,Belenenses SAD,Santa Clara,0.00496716
2350124557.0,630.0,70.0,45.0,251.0,66.15,59.500000000000014,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,422200.0,83.47500000000001,59.56800000000001,,,,,,,,,98.0,Ricardinho,True,Belenenses SAD,Santa Clara,0.01011252
,,70.0,45.0,,83.47500000000001,59.56800000000001,,,Carry,,,,,351562.0,80.22000000000001,57.05200000000001,,,,,,,,,77.0,Rui Costa,False,Belenenses SAD,Santa Clara,0.0019695999999999984
2350124591.0,631.0,70.0,48.0,251.0,80.22000000000001,57.05200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,351562.0,97.86000000000001,47.056,,,,,,,,,77.0,Rui Costa,True,Belenenses SAD,Santa Clara,0.03489323
,,70.0,48.0,,97.86000000000001,47.056,,,Carry,,,,,422200.0,100.69500000000001,47.80400000000001,,,,,,,,,98.0,Ricardinho,False,Belenenses SAD,Santa Clara,0.0
