id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379880715.0,292.0,44.0,0.0,251.0,63.0,63.784000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,130450.0,,,,,,,,,,,,,6.0,Mansur,,Gil Vicente,Santa Clara,
2379880731.0,310.0,44.0,0.0,290.0,42.0,4.216,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,369398.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379880747.0,293.0,44.0,1.0,251.0,61.425000000000004,61.81200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,130450.0,67.935,61.54000000000001,,,,,,,,,,,6.0,Mansur,False,Gil Vicente,Santa Clara,0.002714640000000001
2379880755.0,294.0,44.0,2.0,251.0,67.935,61.54000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Chipped', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,409279.0,76.86,60.58800000000001,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,0.00377069
2379880793.0,311.0,44.0,4.0,290.0,26.355000000000008,10.948000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,334129.0,32.655,15.64,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0011710800000000014
2379880801.0,313.0,44.0,6.0,290.0,34.86000000000001,17.136,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,322643.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379880809.0,295.0,44.0,7.0,251.0,65.73,41.412,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279531.0,,,,,,,,,,,,,23.0,Crysan,,Gil Vicente,Santa Clara,
,,44.0,7.0,,65.73,41.412,,,Carry,,,,,279531.0,66.25500000000001,36.176,,,,,,,,,,,23.0,Crysan,False,Gil Vicente,Santa Clara,0.0
2379880893.0,296.0,44.0,11.0,251.0,66.25500000000001,36.176,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,279531.0,,,,,,,,,,,,,23.0,Crysan,,Gil Vicente,Santa Clara,
2379880895.0,314.0,44.0,11.0,290.0,38.745,31.824,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,402797.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379881283.0,298.0,44.0,43.0,251.0,69.615,31.62,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Chipped', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,279478.0,97.23,35.156000000000006,,,,,,,,,,,10.0,Lincoln,True,Gil Vicente,Santa Clara,0.23748292
2379881329.0,315.0,44.0,45.0,290.0,11.655,28.9,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,322733.0,31.815,0.0,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379881457.0,300.0,44.0,55.0,251.0,69.615,68.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 212, 35, 38, 216]",True,409279.0,54.285000000000004,62.22000000000001,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,-0.002714640000000001
2379881479.0,301.0,44.0,57.0,251.0,54.285000000000004,62.22000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,279478.0,64.365,62.15200000000001,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.002714640000000001
2379881533.0,317.0,45.0,0.0,290.0,43.785,7.276,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,322643.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379895987.0,357.0,45.0,0.0,290.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,144360.0,,,358.0,331609.0,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379895993.0,358.0,45.0,0.0,290.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,331609.0,,,357.0,144360.0,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379895719.0,338.0,45.0,0.0,251.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379895707.0,350.0,45.0,0.0,290.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379881543.0,302.0,45.0,1.0,251.0,59.115,64.32800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,409279.0,39.795,60.11200000000001,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,-0.0034732899999999987
2379895737.0,351.0,45.0,1.0,290.0,52.185,34.20400000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,369398.0,47.88,33.93200000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
,,45.0,1.0,,39.795,60.11200000000001,,,Carry,,,,,279478.0,37.48500000000001,58.68400000000001,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.0008845199999999998
2379895773.0,352.0,45.0,2.0,290.0,47.88,33.93200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,322643.0,40.11000000000001,16.592,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0026987899999999995
2379881633.0,303.0,45.0,4.0,251.0,37.48500000000001,58.68400000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Longball', 'Zone', 'Angle']","[91, 117, 127, 35, 38, 215, 218]",True,279478.0,9.66,40.324,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,-0.0027366300000000003
,,45.0,4.0,,9.66,40.324,,,Carry,,,,,361916.0,13.545000000000003,37.876000000000005,,,,,,,,,,,99.0,Marco Pereira,False,Gil Vicente,Santa Clara,0.0014166600000000001
2379895793.0,353.0,45.0,5.0,290.0,40.11000000000001,16.252,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,25.41,22.712,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0021341499999999996
2379895829.0,354.0,45.0,6.0,290.0,25.41,22.712,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,334129.0,23.94,46.58000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
2379895873.0,355.0,45.0,10.0,290.0,23.94,46.58000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Longball', 'Chipped', 'Angle', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,135962.0,62.58000000000001,51.272000000000006,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.0061050900000000005
2379895869.0,339.0,45.0,12.0,251.0,43.365,21.828000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,422199.0,,,,,,,,,,,,,4.0,Kennedy Boateng,,Gil Vicente,Santa Clara,
2379881651.0,304.0,45.0,12.0,251.0,13.545000000000003,37.876000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'Angle', 'Length', 'Longball', 'PassEndY', 'PassEndX']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,361916.0,50.19,68.0,,,,,,,,,,,99.0,Marco Pereira,False,Gil Vicente,Santa Clara,0.00165622
2379881815.0,319.0,45.0,24.0,290.0,60.585000000000015,0.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'ThrowIn', 'Angle', 'Length']","[91, 212, 36, 37, 216]",True,404281.0,67.62,2.9920000000000004,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.002714640000000001
2379881831.0,320.0,45.0,25.0,290.0,67.62,2.9920000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,144360.0,63.735000000000014,1.088,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
2379881903.0,321.0,45.0,26.0,290.0,63.839999999999996,1.2920000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,404281.0,39.06,4.964,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0061879299999999995
2379881969.0,322.0,45.0,30.0,290.0,39.585000000000015,4.964,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Chipped', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,334129.0,58.17,60.452000000000005,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.0034732899999999987
2379881997.0,323.0,45.0,34.0,290.0,58.695,60.452000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,381594.0,40.53,57.596,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.002588769999999999
2379882027.0,324.0,45.0,35.0,290.0,40.635000000000005,57.46,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,322733.0,42.945,45.76400000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0005445499999999995
2379896329.0,359.0,45.0,35.0,290.0,61.53,68.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,322733.0,70.98,63.78400000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.002714640000000001
2379882061.0,325.0,45.0,37.0,290.0,42.63,44.744,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,322643.0,32.445,26.588000000000008,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0013679799999999995
2379896337.0,360.0,45.0,39.0,290.0,70.77000000000001,63.784000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,369398.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379882083.0,326.0,45.0,40.0,290.0,30.66,24.072,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,40.95000000000001,8.16,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.00015804999999999986
2379896361.0,341.0,45.0,40.0,251.0,33.285000000000004,18.836000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,101748.0,32.025,16.728,,,,,,,,,,,8.0,Anderson Carvalho,False,Gil Vicente,Santa Clara,-0.00050972
,,45.0,40.0,,32.025,16.728,,,Carry,,,,,271550.0,27.825000000000006,16.048000000000002,,,,,,,,,,,2.0,Rafael Ramos,False,Gil Vicente,Santa Clara,-0.0011710800000000014
2380167011.0,657.0,45.0,41.0,251.0,27.825000000000003,16.048000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,271550.0,,,,,,,,,,,,,2.0,Rafael Ramos,,Gil Vicente,Santa Clara,
2380167013.0,747.0,45.0,41.0,290.0,77.175,51.952000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,369398.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379882107.0,327.0,45.0,41.0,290.0,40.95000000000001,8.16,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,46.935,18.428,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0030286099999999993
2379896365.0,342.0,45.0,42.0,251.0,29.925,15.096,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,271550.0,,,,,,,,,,,,,2.0,Rafael Ramos,,Gil Vicente,Santa Clara,
2379882153.0,328.0,45.0,43.0,290.0,47.565,18.836000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 216, 218]",True,322643.0,65.31,18.836000000000002,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.005060040000000002
2379896393.0,343.0,45.0,43.0,251.0,29.925,15.096,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,271550.0,58.905,38.42,,,,,,,,,,,2.0,Rafael Ramos,True,Gil Vicente,Santa Clara,0.006300379999999998
2379896397.0,361.0,45.0,45.0,290.0,48.825,32.912,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379882139.0,307.0,45.0,46.0,251.0,36.75,49.028,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Gil Vicente,Santa Clara,
2379882173.0,329.0,45.0,46.0,290.0,68.25,18.972,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,328057.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379896511.0,362.0,45.0,47.0,290.0,47.565,28.628000000000004,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,404281.0,64.78500000000001,9.792000000000002,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.00385749
2379896569.0,363.0,45.0,52.0,290.0,48.300000000000004,12.852000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,328057.0,30.87,13.600000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0032505
2379896601.0,364.0,45.0,56.0,290.0,31.185000000000002,12.648,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,58.17,4.0120000000000005,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.0041410599999999985
2379896631.0,365.0,45.0,59.0,290.0,57.225,13.396000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,404281.0,47.355000000000004,21.488000000000003,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0018268500000000014
2379896643.0,344.0,46.0,1.0,251.0,49.98,46.71600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379896635.0,366.0,46.0,1.0,290.0,53.339999999999996,22.304,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'OppositeRelatedEvent', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Offensive']","[91, 118, 120, 29, 35, 38, 216, 218]",True,331609.0,50.610000000000014,21.216,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0025646799999999997
2379896667.0,345.0,46.0,4.0,251.0,49.56,44.268,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,351562.0,,,,,,,,,,,,,77.0,Rui Costa,,Gil Vicente,Santa Clara,
2379896689.0,346.0,46.0,5.0,251.0,49.35,44.336000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379896711.0,347.0,46.0,6.0,251.0,48.510000000000005,44.744,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379896773.0,367.0,46.0,6.0,290.0,56.49,23.256000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,331609.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379896775.0,368.0,46.0,8.0,290.0,55.755,22.372,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,331609.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379896751.0,348.0,46.0,8.0,251.0,49.245,45.628,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379882443.0,308.0,46.0,9.0,251.0,34.545,46.98800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 216, 218]",True,318502.0,40.425,54.876000000000005,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,0.0010425699999999996
2379882449.0,309.0,46.0,10.0,251.0,40.425,54.876000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,279478.0,32.445,46.98800000000001,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,-0.0010425699999999996
2379882457.0,310.0,46.0,11.0,251.0,32.445,46.98800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,318502.0,37.17,56.57600000000001,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,-0.00050972
2379882475.0,311.0,46.0,12.0,251.0,37.17,56.57600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,279478.0,31.395,46.104,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,-0.0010425699999999996
,,46.0,12.0,,31.395,46.104,,,Carry,,,,,318502.0,31.605000000000008,43.724000000000004,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,0.0
2379896825.0,369.0,46.0,13.0,290.0,53.13,26.928000000000008,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,322643.0,59.22,19.788000000000004,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-3.931999999999894e-05
2379896877.0,370.0,46.0,15.0,290.0,62.265,16.932,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402797.0,70.98,3.196,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0012528699999999997
2379882529.0,312.0,46.0,17.0,251.0,31.605000000000008,43.724000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,36.015,14.756,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,-0.00050972
2379882641.0,313.0,46.0,19.0,251.0,36.015,14.756,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,422199.0,7.245000000000002,45.08400000000001,,,,,,,,,,,4.0,Kennedy Boateng,False,Gil Vicente,Santa Clara,-0.003267290000000001
2379896901.0,371.0,46.0,19.0,290.0,70.77000000000001,5.576,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,328057.0,64.47,5.372000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.00377069
,,46.0,19.0,,7.245000000000002,45.08400000000001,,,Carry,,,,,318502.0,8.295,56.78,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,-0.0013791799999999998
2379896909.0,372.0,46.0,20.0,290.0,64.47,5.372000000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,402797.0,43.050000000000004,7.684000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0061879299999999995
2379896935.0,373.0,46.0,21.0,290.0,42.42,7.888,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,404281.0,37.38,15.436,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0008845199999999998
2379896955.0,374.0,46.0,23.0,290.0,37.38,14.892000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,55.964999999999996,14.484000000000002,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.003970940000000001
2379896959.0,349.0,46.0,25.0,251.0,42.21000000000001,61.608,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,130450.0,,,,,,,,,,,,,6.0,Mansur,,Gil Vicente,Santa Clara,
2379896969.0,375.0,46.0,25.0,290.0,59.64,12.920000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,328057.0,60.90000000000001,11.832000000000003,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
2379882681.0,314.0,46.0,26.0,251.0,8.295,56.78,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,318502.0,56.595,48.21200000000001,,,,,,,,,,,3.0,Mikel Villanueva,True,Gil Vicente,Santa Clara,0.00935524
2379896985.0,376.0,46.0,27.0,290.0,63.42,6.596000000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,402797.0,69.92999999999999,18.224,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.0019007200000000016
2379882699.0,330.0,46.0,28.0,290.0,38.85,17.816000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,334129.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
