id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2391125725.0,354.0,44.0,935.0,400826.0,10.5,45.15200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Chipped', 'PassEndY', 'Angle']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,29.0,40.11000000000001,52.29200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.003267290000000001
2391125715.0,430.0,44.0,107.0,351604.0,66.78,13.6,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,31.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Vitoria de Guimaraes,Famalicao,
2391125731.0,355.0,44.0,935.0,297245.0,38.22,54.400000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,31.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125749.0,431.0,44.0,107.0,351604.0,68.67000000000003,11.56,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,31.0,91.665,0.0,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.016147250000000002
2391125879.0,357.0,44.0,935.0,243271.0,24.255000000000006,68.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'ThrowIn', 'Angle', 'Length']","[91, 212, 36, 38, 216]",True,50.0,43.365,63.44400000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0028141300000000015
2391125889.0,433.0,44.0,107.0,331757.0,65.10000000000001,4.0120000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'HeadPass', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,52.0,82.635,15.368000000000002,,,,,,,,,,30.0,Alfa Semedo,True,Vitoria de Guimaraes,Famalicao,0.012082119999999998
2391125911.0,358.0,44.0,935.0,380619.0,24.465000000000003,52.29200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,54.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125929.0,359.0,44.0,935.0,316532.0,27.930000000000003,50.93200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,55.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125913.0,434.0,44.0,107.0,260785.0,77.07000000000001,17.068,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 54]",True,55.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391125915.0,435.0,44.0,107.0,260785.0,76.125,25.024,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthY', 'LeftFoot', 'GoalMouthZ', 'LowCentre', 'StandingSave', 'BlockedY', 'OutOfBoxCentre', 'RegularPlay', 'Zone']","[91, 10, 2, 3, 11, 13]",True,57.0,,,,19.0,50.0,,True,,,80.5,40.6,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391160401.0,801.0,44.0,935.0,380619.0,21.0,34.816,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OutfielderBlock', 'StandingSave', 'Zone']","[91, 58]",True,57.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125945.0,360.0,44.0,935.0,316532.0,27.090000000000003,44.608,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,58.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125941.0,436.0,44.0,107.0,260785.0,77.91000000000001,23.392,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 142]",True,59.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391382233.0,834.0,45.0,935.0,316532.0,22.785,43.112,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,0.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136393.0,377.0,45.0,935.0,,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136685.0,473.0,45.0,107.0,,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136419.0,378.0,45.0,935.0,300483.0,52.710000000000015,34.068000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,0.0,45.255,30.668000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.002219519999999999
2391125959.0,438.0,45.0,107.0,343090.0,84.73500000000001,33.32,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'OppositeRelatedEvent', 'BlockedX', 'BlockedY', 'RegularPlay', 'HighCentre', 'Zone', 'OutOfBoxCentre', 'GoalMouthZ', 'LeftFoot', 'StandingSave']","[91, 9, 10, 2, 3, 13]",True,2.0,,,,31.6,51.0,,True,,,98.5,50.5,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391136455.0,379.0,45.0,935.0,344716.0,45.255,30.668000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,2.0,32.025,8.16,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.002849870000000001
2391125987.0,361.0,45.0,935.0,400826.0,3.675,33.932,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'OppositeRelatedEvent', 'Zone', 'Hands', 'KeeperSaveObox']","[91, 113, 83, 77, 79, 82]",True,3.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125997.0,362.0,45.0,935.0,400826.0,9.66,30.464,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,3.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391125963.0,439.0,45.0,107.0,343090.0,95.34,37.536,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,3.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391136471.0,380.0,45.0,935.0,422248.0,32.025,8.16,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,5.0,27.3,24.684000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0002364500000000009
2391136541.0,381.0,45.0,935.0,380619.0,27.3,24.684000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,8.0,31.5,7.072000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0002364500000000009
2391136579.0,382.0,45.0,935.0,422248.0,31.5,7.072000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,11.0,51.555000000000014,21.896000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00451469
2391136591.0,383.0,45.0,935.0,142352.0,58.59,19.040000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,14.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136797.0,474.0,45.0,107.0,135638.0,46.41,48.96,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,14.0,,,,,,,,,,,,88.0,Tiago Silva,,Vitoria de Guimaraes,Famalicao,
2391136773.0,384.0,45.0,935.0,142352.0,57.855000000000004,20.06,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,16.0,72.97500000000002,4.964,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.004365330000000001
2391383805.0,836.0,45.0,935.0,348742.0,72.34500000000001,3.3320000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,17.0,57.960000000000015,11.764,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.005103159999999999
2391160991.0,802.0,45.0,935.0,316532.0,72.24,13.396,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['Zone', 'PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 217]",True,19.0,84.105,21.42,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391160599.0,850.0,45.0,107.0,351604.0,30.450000000000003,33.728,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,19.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Vitoria de Guimaraes,Famalicao,
2391126207.0,440.0,45.0,107.0,302664.0,104.47500000000001,0.34,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Cross', 'StandingSave', 'Angle', 'Zone', 'CornerTaken', 'Chipped', 'PassEndY', 'Length', 'PassEndX', 'OppositeRelatedEvent']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,34.0,99.54,30.872,,,,,,,,,,5.0,Rafa Soares,True,Vitoria de Guimaraes,Famalicao,0.21952771999999998
2391126233.0,363.0,45.0,935.0,400826.0,6.93,36.312000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndY', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'Angle']","[91, 94, 95, 206, 215]",True,36.0,24.675,42.432,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136861.0,476.0,45.0,107.0,400844.0,30.135,52.97200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'IndirectFreekickTaken', 'PassEndX', 'StandingSave', 'Angle', 'FreekickTaken', 'Length', 'PassEndY']","[91, 117, 30, 132, 36, 38, 216, 218]",True,36.0,38.010000000000005,39.98400000000001,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.00203156
2391136885.0,477.0,45.0,107.0,331757.0,38.010000000000005,39.98400000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 127, 35, 38, 215, 218]",True,37.0,27.615000000000002,6.868000000000001,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,-0.004177920000000002
2391126241.0,441.0,45.0,107.0,322246.0,80.53500000000001,36.108,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,38.0,75.39,49.36800000000001,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Famalicao,-0.010990860000000002
2391126255.0,442.0,45.0,107.0,276037.0,75.39,49.36800000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,40.0,66.465,35.02000000000001,,,,,,,,,,8.0,Ruben Lameiras,False,Vitoria de Guimaraes,Famalicao,-0.004151699999999998
2391136893.0,478.0,45.0,107.0,351604.0,27.615000000000002,6.868000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,40.0,36.015,4.216,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.0013280500000000008
2391126273.0,443.0,45.0,107.0,431674.0,66.465,35.02000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'Chipped', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,42.0,86.31,51.952000000000005,,,,,,,,,,62.0,Miguel Maga,True,Vitoria de Guimaraes,Famalicao,0.009562019999999997
2391136919.0,479.0,45.0,107.0,431674.0,36.015,4.216,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,42.0,40.845,14.552000000000003,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Famalicao,0.0023706000000000005
2391126281.0,444.0,45.0,107.0,351604.0,86.625,52.02,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,43.0,88.41000000000003,38.48800000000001,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.0785183
2391126527.0,364.0,45.0,935.0,316532.0,14.7,26.384,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 215]",True,44.0,11.76,42.16,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391136931.0,480.0,45.0,107.0,331757.0,40.845,14.552000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,44.0,67.62,7.684000000000001,,,,,,,,,,30.0,Alfa Semedo,True,Vitoria de Guimaraes,Famalicao,0.00530341
2391136957.0,385.0,45.0,935.0,400243.0,39.9,54.33200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,45.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391126729.0,366.0,45.0,935.0,243271.0,7.665,37.74,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Error,Successful,['LeadingToGoal'],[98],False,46.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391382337.0,835.0,45.0,935.0,243271.0,12.285,39.57600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'OtherBodyPart', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 118, 120, 29, 35, 38, 215, 218]",True,46.0,8.82,37.80800000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0014166600000000001
2391137007.0,386.0,45.0,935.0,400243.0,38.85,53.244,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,47.0,41.265,39.98400000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0004792700000000004
2391384047.0,837.0,45.0,935.0,316532.0,43.050000000000004,46.44400000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,47.0,25.515,45.288,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.002678699999999999
2391126311.0,445.0,45.0,107.0,343090.0,97.23,33.660000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RightFoot', 'LowLeft', 'GoalMouthZ', 'BigChance', 'GoalMouthY', 'Zone', 'StandingSave', 'RegularPlay', 'BoxCentre']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,48.0,,,,7.0,53.0,True,True,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391137039.0,387.0,45.0,935.0,380619.0,28.035,34.61200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,51.0,10.08,26.588000000000008,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0007549299999999991
2391137059.0,388.0,45.0,935.0,400826.0,9.66,27.200000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,57.0,39.69,42.84,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00328118
2391137069.0,481.0,45.0,107.0,322246.0,66.675,21.896000000000004,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,59.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Famalicao,
,,45.0,,322246.0,66.675,21.896000000000004,,,Carry,,,,,59.0,77.07000000000001,29.444000000000006,,,,,,,,,,70.0,André Almeida,True,Vitoria de Guimaraes,Famalicao,0.004500169999999998
2391171991.0,11802.0,45.0,935.0,300483.0,84.105,21.42,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391137101.0,482.0,46.0,107.0,322246.0,77.07000000000001,29.444000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,2.0,76.965,41.752,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Famalicao,0.0
2391137177.0,483.0,46.0,107.0,135638.0,76.965,41.752,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'IntentionalAssist', 'RegularPlay', 'StandingSave', 'Angle', 'Zone', 'ShotAssist', 'PassEndY', 'Length', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 205, 40, 46, 52, 36, 37, 217, 218]",True,4.0,94.185,48.75600000000001,,,,,,,,,,88.0,Tiago Silva,True,Vitoria de Guimaraes,Famalicao,0.031059890000000003
,,46.0,,260785.0,94.185,48.75600000000001,,,Carry,,,,,4.0,94.92000000000003,43.996,,,,,,,,,,16.0,Rochinha,False,Vitoria de Guimaraes,Famalicao,0.0
2391137181.0,484.0,46.0,107.0,260785.0,94.92000000000002,43.996,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['Assisted', 'LowLeft', 'RightFoot', 'Zone', 'GoalMouthZ', 'StandingSave', 'RelatedEventId', 'BoxLeft', 'IntentionalAssist', 'RegularPlay', 'GoalMouthY']","[91, 24, 9, 10, 1, 3, 12, 17, 19, 25]",True,8.0,,,,3.8,53.0,True,True,483.0,135638.0,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391127683.0,370.0,46.0,935.0,300483.0,52.29,34.068000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,38.0,37.065,23.868,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.003741359999999999
2391128343.0,371.0,46.0,935.0,344716.0,37.065,23.868,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,40.0,69.615,24.072,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.006659580000000002
2391382547.0,864.0,46.0,107.0,400844.0,28.455,43.112,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,42.0,,,,,,,,,,,,6.0,Abdul Mumin,,Vitoria de Guimaraes,Famalicao,
2391126825.0,367.0,46.0,935.0,142352.0,80.64,24.684,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'RegularPlay', 'HighRight', 'GoalMouthZ', 'GoalMouthY', 'OutOfBoxCentre', 'RightFoot', 'Zone']","[91, 7, 10, 2, 3, 12]",True,43.0,,,,75.0,39.2,,True,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391126949.0,447.0,47.0,107.0,107158.0,5.1450000000000005,38.964,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'GoalKick', 'Length', 'MissHigh']","[91, 119, 117, 127, 36, 37, 216, 218]",True,5.0,63.839999999999996,63.17200000000001,,,,,,,,,,14.0,Bruno Varela,True,Vitoria de Guimaraes,Famalicao,0.00804004
2391126945.0,369.0,47.0,935.0,,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,8.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391126953.0,448.0,47.0,107.0,,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,8.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391168209.0,813.0,47.0,935.0,300483.0,52.710000000000015,34.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,22.0,42.735000000000014,39.30400000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.002219519999999999
2391138223.0,391.0,47.0,935.0,344716.0,42.735000000000014,34.272,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,25.0,33.6,57.46,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.00203156
2391138241.0,392.0,47.0,935.0,400243.0,33.6,57.46,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,29.0,49.77,54.33200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0032505
2391138263.0,393.0,47.0,935.0,297245.0,49.77,54.33200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,30.0,37.17,45.15200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.00274078
2391138319.0,394.0,47.0,935.0,344716.0,37.17,45.15200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Chipped', 'Longball', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,32.0,91.35000000000001,68.0,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.02215898
2391138513.0,487.0,47.0,107.0,431674.0,13.125,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Angle', 'Longball', 'PassEndY', 'Length']","[91, 212, 36, 37, 216]",True,48.0,36.960000000000015,2.788,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Famalicao,0.00198043
,,47.0,,343090.0,36.960000000000015,2.788,,,Carry,,,,,48.0,43.575,2.72,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,0.0
2391167723.0,856.0,47.0,107.0,343090.0,43.575,2.72,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,51.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391138523.0,396.0,47.0,935.0,316532.0,66.675,65.07600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,52.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
